canonical_count,mature,mature_label_count,common_count,common_coverage,common_over_finite_label,finite_B,finite_S,finite_R,finite_C,finite_H,scoreable,reason,IC_B,IC_S,IC_R,IC_C,IC_H,S-B,R-B,C-B,H-B,C-R,H-C,datetime,fold,common_keys_sha256
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,0.017216208470143803,0.027536653150740907,0.0006540578327320133,0.16767219604842895,0.10779307694877081,0.010320444680597105,-0.016562150637411788,0.15045598757828516,0.090576868478627,0.16701813821569694,-0.05987911909965814,2022-09-27,annual_2022,36d284cc8ec950f87b0c7116430d96bf2bb7568bcfcc27cff172727b31771784
2000,True,1992,1992,0.996,1.0,2000,2000,2000,2000,2000,True,scoreable,0.01379912065466915,0.04605532003986498,0.0023146731976679542,0.13086616009192323,0.09490548979809953,0.03225619938519583,-0.011484447457001196,0.11706703943725408,0.08110636914343038,0.12855148689425527,-0.0359606702938237,2022-09-28,annual_2022,37f2a9b2da4a6747a061977c1be7c1d3d077d035a8df45cf6604160ef35fbb8f
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,0.020593889620765485,0.020393940518513287,0.0013949130254914302,0.0736322726973407,0.09863053965098276,-0.00019994910225219764,-0.019198976595274055,0.05303838307657521,0.07803665003021727,0.07223735967184927,0.02499826695364206,2022-09-29,annual_2022,b4e5ea03129b613e62aafc89eff5dec82ffd2843a38d2960e8811e9bd3188d8a
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.05808342858675538,0.06681693729390013,0.041996305552933315,0.0890083030881913,0.16435323443525574,0.008733508707144753,-0.016087123033822065,0.03092487450143592,0.10626980584850035,0.047011997535257984,0.07534493134706444,2022-09-30,annual_2022,3b36135eb058337d76a6fbd928729b3d8d18c131c3411b32327963d28342cba1
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.12270360265062964,0.14305814623990212,0.10676009908339465,0.16339697867236935,0.20997286471173027,0.02035454358927248,-0.015943503567234993,0.04069337602173971,0.08726926206110062,0.0566368795889747,0.046575886039360914,2022-10-10,annual_2022,1c976e405a0e42972fb9db00a2cd3edaa7580963f59ac02cba4c1a8e3a430195
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,0.06018406817077378,0.1005204699521431,0.046473630690406685,0.12006507435360107,0.1390312912251304,0.040336401781369324,-0.013710437480367092,0.059881006182827295,0.07884722305435661,0.0735914436631944,0.018966216871529315,2022-10-11,annual_2022,f33f2fa36aadc9ea0a35b1c7e9cce1e1abbfda9cfcfd33e7f357b00989170e64
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,0.025095058120107858,0.03685324551272709,0.01872394382847338,0.10073540185861782,0.09577725389234325,0.011758187392619232,-0.006371114291634478,0.07564034373850996,0.07068219577223539,0.08201145803014444,-0.00495814796627457,2022-10-12,annual_2022,1dcdae5488120f857b5d4d6a6c8873aa39a31ce5696d3afe26d690f8f571edfa
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,0.012641479298500175,0.004502055451858753,0.003378922471488359,0.069595058847175,0.07300070635667182,-0.008139423846641422,-0.009262556827011815,0.056953579548674825,0.06035922705817164,0.06621613637568664,0.0034056475094968175,2022-10-13,annual_2022,47c7760490d18afd8e3fde3b28a4573ae5daf573f2aa71c6c44473fa990d8ad9
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.020521112282132853,-0.005007919969255029,0.014825122715715795,0.03865565236832334,0.05306568994086527,-0.025529032251387883,-0.005695989566417058,0.01813454008619049,0.032544577658732414,0.023830529652607547,0.014410037572541924,2022-10-14,annual_2022,b32d14f312c8b0cc94ea60332e8725268a90daefeae25527c70f2c84c7e8d22e
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.04847127147546712,0.03370427209494658,0.03813633078692194,0.08310413596323096,0.08777806051741809,-0.014766999380520542,-0.01033494068854518,0.03463286448776384,0.039306789041950965,0.04496780517630902,0.004673924554187123,2022-10-17,annual_2022,1c88140585c7b27983b2b876254079b876fd202bfe2db5137279fd187563e533
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.06948619804388229,0.0325069675648323,0.05851619729526899,0.10563786620011387,0.10904440372670955,-0.03697923047904999,-0.010970000748613297,0.03615166815623158,0.039558205682827266,0.04712166890484488,0.003406537526595685,2022-10-18,annual_2022,dfa91c555dea05ddaf8071291e9bb2fbff74901eb673c5647810738896058cd7
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.06602626860433285,0.03881216988680288,0.053772383218803545,0.11007720007583126,0.11692420492771519,-0.027214098717529965,-0.012253885385529302,0.04405093147149841,0.05089793632338234,0.05630481685702771,0.006847004851883928,2022-10-19,annual_2022,b08741ae01e4ebff752329dba4a016b44125c4d4e45d9c157bd32d07300c50d0
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,0.07954153315923458,0.062488876583902335,0.07551002606534653,0.09015533667722672,0.1032056679916704,-0.017052656575332246,-0.004031507093888054,0.01061380351799214,0.023664134832435818,0.014645310611880194,0.013050331314443678,2022-10-20,annual_2022,6bbf3345278add5e2e86c3b3b6098603486a56e7a68e2eaefe4388dccfb64358
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.07701411561306026,0.07845827163493506,0.07450421252142964,0.09447616720782086,0.11003120949373855,0.0014441560218747956,-0.0025099030916306275,0.017462051594760594,0.03301709388067829,0.01997195468639122,0.015555042285917697,2022-10-21,annual_2022,1c0cd2ac81f2ab56a77cd634a4a5fc68dfe001c81bd4b7b30dc97d8d25832229
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.15098130785690145,0.15018770680914603,0.147211516081047,0.18416179945253877,0.17542552248898252,-0.0007936010477554156,-0.0037697917758544586,0.033180491595637324,0.024444214632081074,0.03695028337149178,-0.00873627696355625,2022-10-24,annual_2022,be9533c13e1b5102fa03fb3060099f993a734662495f2e68c9ce7cd5ca992d70
2000,True,1992,1992,0.996,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1439854815142207,0.18356431812035862,0.14985634014850813,0.21165021730212488,0.1897945584347189,0.039578836606137924,0.005870858634287435,0.06766473578790419,0.04580907692049821,0.061793877153616755,-0.02185565886740598,2022-10-25,annual_2022,95f356d77f83167105bef89e0d3faa0249dab417af2a0f1a18e63f9fd964e2f8
2000,True,1992,1992,0.996,1.0,2000,2000,2000,2000,2000,True,scoreable,0.10776719230640708,0.15537968493449414,0.1171424100315163,0.17700006130123414,0.14185124669454877,0.04761249262808706,0.009375217725109228,0.06923286899482706,0.03408405438814169,0.05985765126971783,-0.03514881460668537,2022-10-26,annual_2022,4fae4e8d962d10120ee0572afaae116d3447f14953a9a99c3d74ecdc7d7b68b6
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.08880199266012566,0.17520988692376507,0.10260135842945561,0.21626485588348524,0.15896674617403433,0.08640789426363941,0.013799365769329955,0.1274628632233596,0.07016475351390868,0.11366349745402962,-0.0572981097094509,2022-10-27,annual_2022,f40c24fcb5bdcec10fb2a1d2733c18743274b57bd4fdd900b08b8967693f9200
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,0.12182383776288837,0.20738608686247526,0.13879391824890708,0.23938930330196975,0.1755373745907824,0.08556224909958689,0.01697008048601871,0.11756546553908138,0.05371353682789402,0.10059538505306267,-0.06385192871118736,2022-10-28,annual_2022,7705cd839ca0b7a2766da850104bad0c4bab78e81c58041e8e5e35a55ebe8430
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.14207512065012434,0.22243245609776297,0.16058259074565284,0.2755454896436343,0.1953077369155435,0.08035733544763862,0.0185074700955285,0.13347036899350995,0.05323261626541917,0.11496289889798145,-0.08023775272809078,2022-10-31,annual_2022,1ab9718fd0f09b68841e35f9fe3e358799dfe9aa9784429b311aa645800e36dd
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.12262248553495136,0.18306984509226712,0.13526397875455465,0.21746688224112593,0.1546679091841195,0.060447359557315755,0.012641493219603284,0.09484439670617456,0.032045423649168125,0.08220290348657128,-0.06279897305700644,2022-11-01,annual_2022,0a66e5549df02860ace2d20a75f0b20387a366842b73e74ecd9e6527c37ace89
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,0.14172607240768995,0.19083500034342807,0.1553069316492553,0.1986134531463676,0.1642254351280756,0.04910892793573812,0.013580859241565352,0.05688738073867766,0.022499362720385663,0.04330652149711231,-0.034388018018292,2022-11-02,annual_2022,6e6c0c8f4907872b14ad3725a1781c0861de2aee921cc4596ce8363d67d5b8d0
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1343950741508843,0.18417104689394379,0.1436037634169129,0.18143686769594466,0.1549454072549253,0.04977597274305948,0.00920868926602858,0.047041793545060356,0.020550333104041002,0.037833104279031776,-0.026491460441019354,2022-11-03,annual_2022,57ca8636f56c89d512be54ccbbbdb980d5ba614bfd4c5e8056fdaffe3f8bacdd
2000,True,1992,1992,0.996,1.0,2000,2000,2000,2000,2000,True,scoreable,0.20608360615985363,0.2494584463385298,0.2101734264379124,0.2045759620869155,0.21713996057308618,0.043374840178676155,0.0040898202780587645,-0.0015076440729381302,0.01105635441323255,-0.005597464350996895,0.01256399848617068,2022-11-04,annual_2022,8bc2385ff50e7d9831b687208e44b053c7543452901a02abd2ff1ab242dc3b74
2000,True,1992,1992,0.996,1.0,2000,2000,2000,2000,2000,True,scoreable,0.26158631818328787,0.3098110133722291,0.2665994617076779,0.2501872447380531,0.27790524137463757,0.048224695188941236,0.005013143524390029,-0.011399073445234775,0.0163189231913497,-0.016412216969624804,0.027717996636584474,2022-11-07,annual_2022,61f33e206960147797ea12c16652b8905a7514871293a3483141222ee5dd4280
2000,True,1990,1990,0.995,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2709902311763172,0.30003135490042576,0.2696421319092244,0.24272439113785532,0.26308429458545163,0.029041123724108553,-0.0013480992670927838,-0.028265840038461887,-0.007905936590865581,-0.026917740771369103,0.020359903447596306,2022-11-08,annual_2022,412267e2d5dd60ad0f7d4accc9600746b4f18b2eabdbf7df3df49c9154a61e02
2000,True,1992,1992,0.996,1.0,2000,2000,2000,2000,2000,True,scoreable,0.25306932190907794,0.29712638175101797,0.26120493229919906,0.24510719674733655,0.2590391305829842,0.04405705984194003,0.008135610390121117,-0.007962125161741385,0.005969808673906285,-0.016097735551862502,0.01393193383564767,2022-11-09,annual_2022,d397371d6f2aa1ca0f9cfbd474fb2e1e5fc81252e729e904eb14887b2a782ee7
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,0.23658454908805285,0.25516568938688233,0.2391812992200088,0.21163207092236838,0.2386070255961476,0.018581140298829485,0.002596750131955955,-0.024952478165684466,0.002022476508094756,-0.02754922829764042,0.026974954673779222,2022-11-10,annual_2022,d4b83f60c36edd15dc92c0a2a99cb20fbc886a59a682be7d639d3f6fb760cc40
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,0.18325223254566722,0.18013643197289222,0.18318784559855142,0.14550456567370088,0.17621682050852056,-0.003115800572774996,-6.438694711580206e-05,-0.037747666871966346,-0.0070354120371466655,-0.03768327992485054,0.03071225483481968,2022-11-11,annual_2022,84c23c15dc6fc73e33684fab6f9873ac4593f1287edcf6e4edc7a9910c835bf4
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.19430150284908299,0.1683498224516965,0.19716882854385817,0.1372026579831556,0.1778125180229262,-0.02595168039738649,0.0028673256947751857,-0.057098844865927395,-0.016488984826156794,-0.05996617056070258,0.0406098600397706,2022-11-14,annual_2022,e56ac417eb78dd50ea43e53cd7c41662ffdb6d1556abe700df62f9e18714455a
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.20967997835807994,0.19654700237811537,0.21658831375090645,0.1404665229796084,0.17622356387034638,-0.013132975979964573,0.006908335392826509,-0.06921345537847154,-0.033456414487733566,-0.07612179077129805,0.03575704089073797,2022-11-15,annual_2022,567ef507d0b1d429ea5a6e34df54acc2290062a612140f85cdbf77efd822b08d
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,0.22763537628749,0.23382333575987377,0.23419043380251953,0.17423281140173966,0.2002142012061659,0.006187959472383764,0.006555057515029522,-0.05340256488575035,-0.027421175081324106,-0.05995762240077987,0.02598138980442624,2022-11-16,annual_2022,777c16f314b7c15845701b03cad6801cb46bee88048d037874083a79696f7edf
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.24860257274596376,0.2436230423645501,0.24954399047582396,0.19159894516745396,0.2114589996334147,-0.0049795303814136604,0.0009414177298602,-0.0570036275785098,-0.037143573112549066,-0.05794504530837,0.01986005446596073,2022-11-17,annual_2022,9d9abd12af73570156e313ea368408e687bfa14940e601ab6dd8abb3e604cd35
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2586873873957756,0.23735307767095126,0.26032652553414726,0.18245283371882373,0.20087945350869912,-0.021334309724824363,0.001639138138371632,-0.0762345536769519,-0.0578079338870765,-0.07787369181532353,0.018426619789875393,2022-11-18,annual_2022,96c09ae7b1ff9c09fdd1b6e7f780bd98a52762fe2352fc06b0a9a00bfe1a5049
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.21902344508646837,0.2203646636160924,0.2246532634252878,0.19151850722687347,0.1833544626908242,0.0013412185296240164,0.005629818338819426,-0.027504937859594902,-0.03566898239564417,-0.03313475619841433,-0.00816404453604927,2022-11-21,annual_2022,d7c22e81e3a4fac0d2dca3906467c3da6662e7805b0c6578845919ec3ef42481
2000,True,1991,1991,0.9955,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1879261777835889,0.17832176562968535,0.1844054361693362,0.1363538470484467,0.14352719752964171,-0.009604412153903535,-0.003520741614252698,-0.0515723307351422,-0.04439898025394717,-0.0480515891208895,0.007173350481195023,2022-11-22,annual_2022,b21f79bd629c118ddd1eed09c06574869ca87d1a0c37a37cc6384bc7058d3c0e
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2298136875270679,0.1935225167583565,0.22538804022199305,0.15364063351563478,0.16751000815202302,-0.03629117076871141,-0.004425647305074859,-0.07617305401143312,-0.062303679375044885,-0.07174740670635826,0.013869374636388238,2022-11-23,annual_2022,48266fa75d29014fa820b1b200a5f66f0f01e2cdc3525ea79f2d1c2a8ec2e03f
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,0.19050483180968586,0.18119455553431607,0.18554425754668336,0.15271956910956144,0.15302122400068485,-0.009310276275369789,-0.004960574263002504,-0.03778526270012442,-0.03748360780900101,-0.03282468843712191,0.0003016548911234096,2022-11-24,annual_2022,ebad205f058de6edce08f27995621ad8041b3471d9f040cc931c437c9c7119f8
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,0.16284458765134416,0.15776193669994526,0.16076896670524357,0.13265640920689478,0.13590725123232278,-0.005082650951398898,-0.002075620946100587,-0.030188178444449376,-0.02693733641902138,-0.02811255749834879,0.003250842025427997,2022-11-25,annual_2022,a0c4f035c34e3fa518b72094de55977d6f071efa5fe8312ddd05ea2355dba720
2000,True,1998,1998,0.999,1.0,2000,2000,2000,2000,2000,True,scoreable,0.21929643221830025,0.20813962919021872,0.21467633360694693,0.1853877076409716,0.19033547034500117,-0.01115680302808153,-0.004620098611353318,-0.03390872457732866,-0.02896096187329908,-0.02928862596597534,0.004947762704029579,2022-11-28,annual_2022,69123708ffdc35d0fb636454f55afefc79d03ea9fef9b1843015478b14a24428
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2350720380396675,0.20241291454780774,0.23399754329025818,0.14589652803352018,0.17091351779588204,-0.03265912349185976,-0.0010744947494093215,-0.08917551000614732,-0.06415852024378546,-0.088101015256738,0.025016989762361858,2022-11-29,annual_2022,adcc0e961d835f13fa46c489363b2d4321fcad72f645710749a952cd0eafd470
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2680927864957449,0.2252145424009322,0.26887083767396613,0.16223394457502702,0.19352835647614194,-0.04287824409481272,0.0007780511782212174,-0.1058588419207179,-0.07456443001960297,-0.10663689309893912,0.03129441190111493,2022-11-30,annual_2022,5abf1ab31f66bde89f19d9b2b5afc4de919f34d469d8860d4a4c9050a5a4ae6b
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2565879875093546,0.19484970134802743,0.2594380126432504,0.14950813521641362,0.1765099769275473,-0.06173828616132715,0.002850025133895817,-0.10707985229294095,-0.08007801058180727,-0.10992987742683677,0.02700184171113368,2022-12-01,annual_2022,8c74ba62a2d832f6771b0a8d3d7cf4c6dccb3a8c700c3f49f1e7913d487d3fee
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1388701908771574,0.10321767776056158,0.13973025275886333,0.09664873275307123,0.09515327609615287,-0.03565251311659583,0.0008600618817059258,-0.042221458124086175,-0.043716914781004534,-0.0430815200057921,-0.0014954566569183592,2022-12-02,annual_2022,a280b4ec7060af050da4d5664feb5d9211503d9ade94d2d9c4335d7daccffad3
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.07038410658065349,0.025237885475097272,0.07075942798353732,0.039301023404955365,0.03368056916360348,-0.04514622110555622,0.0003753214028838353,-0.03108308317569812,-0.03670353741705001,-0.031458404578581955,-0.005620454241351887,2022-12-05,annual_2022,9bfc86a13e7a035fc64572ec5ead9b29266e332723583b792941f593c7c5b0e9
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.11361265245715942,0.04996326886968865,0.1130440255029529,0.05995944293219439,0.06582364461080997,-0.06364938358747077,-0.000568626954206522,-0.05365320952496502,-0.04778900784634944,-0.0530845825707585,0.00586420167861558,2022-12-06,annual_2022,d3198c016607900df06eccef791110e0bb3c1ce97ef6c58db4147d9c577e06b1
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.14033238587616476,0.09707241387088494,0.13552734739064085,0.09784123906458493,0.10428432337062842,-0.04325997200527981,-0.00480503848552391,-0.042491146811579825,-0.03604806250553634,-0.037686108326055914,0.006443084306043484,2022-12-07,annual_2022,b99a5999b8b4b841433c31025e744f4700a58caeffeec3ded725c29debd04638
2000,True,1994,1994,0.997,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1130771220657806,0.0887628231286926,0.11326424845849054,0.08956910287498872,0.0927082776563832,-0.024314298937088002,0.0001871263927099298,-0.023508019190791887,-0.020368844409397402,-0.023695145583501817,0.0031391747813944854,2022-12-08,annual_2022,5a442d97668073adf6ab8bd3862371d98f42138fc0935702fe9876a90ecb9a89
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1639281172324606,0.1338272659216416,0.16631352212243558,0.14542342732509073,0.14481749305672914,-0.030100851310818993,0.0023854048899749902,-0.018504689907369865,-0.01911062417573145,-0.020890094797344855,-0.0006059342683615854,2022-12-09,annual_2022,7591c5ba648680b107de3e7fc9b2b0d39c9ef15ad63bf36e936a05c2382b3785
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.15857211382556075,0.1313628374680372,0.16045362321467785,0.15585109043451537,0.1562036175764351,-0.027209276357523543,0.001881509389117103,-0.0027210233910453796,-0.0023684962491256345,-0.004602532780162483,0.0003525271419197451,2022-12-12,annual_2022,ee4d456301e4d1dc34975eddc6b08968eeecdd63dcd72c11963c4388fdd3daf5
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.18127654843273452,0.16971399379131333,0.18673538010151217,0.1975270843162067,0.1832626770567185,-0.011562554641421197,0.005458831668777642,0.016250535883472167,0.0019861286239839793,0.010791704214694525,-0.014264407259488188,2022-12-13,annual_2022,1312d06063227984a5d5ca8895e0af8b9e627aad93eb6eb93c60655c90737cd7
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,0.24165792258256794,0.19808801294312753,0.24829254738222054,0.18404294482661274,0.22072829832065452,-0.04356990963944041,0.0066346247996526,-0.0576149777559552,-0.020929624261913415,-0.0642496025556078,0.036685353494041784,2022-12-14,annual_2022,bf555361bb8defbbfad8477e002ad28b97a6abdd3e14b20dbc35c6d858496560
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.18012583146788794,0.14026887005334612,0.18714859126232294,0.18451175801697806,0.18969307599989213,-0.039856961414541814,0.007022759794435007,0.004385926549090119,0.009567244532004193,-0.0026368332453448884,0.005181317982914074,2022-12-15,annual_2022,a4608f86d1949a74fdf80817ce8007dfa6585e42ae31e5ed505c17f271fc879a
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2528756631981215,0.21716177087212957,0.25923452735828306,0.2490658878109469,0.25732851410680596,-0.035713892325991925,0.00635886416016157,-0.0038097753871745854,0.004452850908684469,-0.010168639547336156,0.008262626295859055,2022-12-16,annual_2022,a7790afc9a93240d7fb634db5f8c4827c2fe8a5cf4afd487a6f54361d24ffcda
2000,True,1998,1998,0.999,1.0,2000,2000,2000,2000,2000,True,scoreable,0.24937614870707078,0.19869289762766612,0.2544111404924352,0.2120256459172277,0.2668987122145831,-0.05068325107940466,0.005034991785364401,-0.03735050278984309,0.01752256350751233,-0.04238549457520749,0.054873066297355416,2022-12-19,annual_2022,80651845c9d2cccb0d00d92178f357832a8526521d87f49c30f8841141fce949
2000,True,1992,1992,0.996,1.0,2000,2000,2000,2000,2000,True,scoreable,0.2536226586142535,0.20811861084219235,0.25173962525238275,0.23891925786420162,0.2831905532870431,-0.04550404777206113,-0.001883033361870734,-0.01470340075005186,0.02956789467278964,-0.012820367388181125,0.0442712954228415,2022-12-20,annual_2022,5b52d0958ef644d4b4feb5975e032f83c58ed6e78c2df8d326c005e7d8fb2fcc
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.18316635547494073,0.16292306779818935,0.1879579330270902,0.24339362063138717,0.23303534645640966,-0.020243287676751376,0.004791577552149484,0.06022726515644644,0.049868990981468936,0.05543568760429696,-0.010358274174977505,2022-12-21,annual_2022,ae23b70fe8face6e9770c4337340b9eb73a32f37ec26bff8d444866b6e7b8ee7
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1560301436526388,0.14926669155018085,0.1590052345465856,0.2435463335457463,0.22250619157311163,-0.006763452102457934,0.002975090893946819,0.08751618989310753,0.06647604792047285,0.08454109899916071,-0.02104014197263468,2022-12-22,annual_2022,c0f85a972c88d6f2d96a4de43f098177a6678e8454153c4dd04c401bbf20f684
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,0.16863743343880974,0.16776816660777638,0.1668242566687376,0.2475755484778298,0.22299034544214288,-0.0008692668310333607,-0.0018131767700721446,0.07893811503902007,0.05435291200333314,0.08075129180909221,-0.024585203035686926,2022-12-23,annual_2022,b6be5860f17b336fdecb638fb90103c77ca0b0319b82e951aea1b89e7940b185
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.0874026217786252,0.07854493605524272,0.08744007256463095,0.19328011784827412,0.16228120649613942,-0.008857685723382483,3.745078600574103e-05,0.10587749606964891,0.07487858471751421,0.10584004528364317,-0.0309989113521347,2022-12-26,annual_2022,4874d7b7d09954850b03ac2222a42a2f6a8acbf01e22972173cee538421aa2f9
2000,True,1998,1998,0.999,1.0,2000,2000,2000,2000,2000,True,scoreable,0.038455514781870336,0.027891463337989496,0.037744753680236415,0.17267354209275934,0.11689885110145183,-0.01056405144388084,-0.0007107611016339208,0.134218027310889,0.0784433363195815,0.13492878841252293,-0.05577469099130751,2022-12-27,annual_2022,fb3438dea9d7583bf7f7a42be52f003073035e6caf1adfdac67036b63180998e
2000,True,1998,1998,0.999,1.0,2000,2000,2000,2000,2000,True,scoreable,0.014069107498520077,0.03619351255409925,0.014462867699531078,0.19275255944901717,0.08527297738496917,0.022124405055579173,0.0003937602010110012,0.1786834519504971,0.07120386988644908,0.17828969174948608,-0.10747958206404801,2022-12-28,annual_2022,4f5b5e537c4e050a166ffc47f98a690761f914c84e349cb9f16316450b4225e2
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.023634468931126387,0.049817507807601635,0.020259912051558082,0.20821260750726903,0.09138783661067798,0.02618303887647525,-0.0033745568795683044,0.18457813857614264,0.06775336767955159,0.18795269545571094,-0.11682477089659105,2022-12-29,annual_2022,b68f495895bb371a2390a7fdbc1afbbb7126d920fcd9ea92608d5a135b60742f
2000,True,1997,1997,0.9985,1.0,2000,2000,2000,2000,2000,True,scoreable,0.08028534361839755,0.11092785096055974,0.07875611750415175,0.24395854708633768,0.1426534371434868,0.030642507342162187,-0.001529226114245802,0.16367320346794012,0.06236809352508925,0.16520242958218595,-0.10130510994285088,2022-12-30,annual_2022,4bedd2590c3caa46e639205115c297afd9420a32840e9cae047834c7c65212f1
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1491915265936162,0.16484954881496325,0.1558110085557216,0.2633662465702459,0.20106564094226195,0.015658022221347045,0.006619481962105406,0.11417471997662967,0.05187411434864575,0.10755523801452427,-0.062300605627983924,2023-01-03,annual_2023,1e879cef5b45e7c90ccbe45192c96f0d050229590dedff0f83305d5df8a0c9e9
2000,True,1996,1996,0.998,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1443092089007272,0.15248486495036098,0.14835599112713113,0.24828397627381657,0.2007203465187728,0.008175656049633773,0.004046782226403922,0.10397476737308936,0.05641113761804559,0.09992798514668544,-0.047563629755043774,2023-01-04,annual_2023,1728debf4acd564ac8bef70eac4c73dccde8e85bf70238ba8482717c3d3cceb8
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.1432723442009438,0.14588719832621677,0.1456894015021569,0.2309662880992006,0.19823151068351316,0.0026148541252729585,0.0024170573012130825,0.0876939438982568,0.05495916648256935,0.08527688659704372,-0.03273477741568745,2023-01-05,annual_2023,72879bd17adb30a0f9d863d09a1fcddd79bfb58938fc873e074ed5cdbf579281
2000,True,1993,1993,0.9965,1.0,2000,2000,2000,2000,2000,True,scoreable,0.13902646819970882,0.151160699540376,0.13798488948537577,0.23606198051537455,0.19237167422472387,0.012134231340667184,-0.0010415787143330524,0.09703551231566573,0.05334520602501505,0.09807709102999879,-0.04369030629065068,2023-01-06,annual_2023,b1c5a28a4cd29b50e14790399ef6c390d5566e2fd76e12d3fcb598bb78e39a94
2000,True,1995,1995,0.9975,1.0,2000,2000,2000,2000,2000,True,scoreable,0.19057487039884694,0.2090789859783363,0.191439667357717,0.27248991263074196,0.24347922593760601,0.01850411557948936,0.0008647969588700677,0.08191504223189502,0.05290435553875908,0.08105024527302496,-0.029010686693135945,2023-01-09,annual_2023,b4dd0fff92252a47f38bc996d6027c7477c680d64b35457a4bb168c250b075d3
