instrument,row_count,can_buy_rate,can_sell_rate,avg_tradability_score,suspended_rate,low_liquidity_rate,core_missing_rate
SZ002162,727,0.5653370013755158,0.9889958734525447,88.11554332874827,0.0,0.39339752407152684,0.0
SZ000917,727,0.5337001375515819,0.9958734525447043,88.10866574965613,0.0,0.45529573590096284,0.0
SZ002474,727,0.5515818431911967,0.9917469050894085,88.10866574965613,0.0,0.4154057771664374,0.0
SZ300302,727,0.5268225584594223,0.9986244841815681,88.10178817056396,0.0,0.469050894085282,0.0
SZ002051,727,0.53232462173315,0.9958734525447043,88.060522696011,0.0,0.45529573590096284,0.0
SZ300147,727,0.5226960110041265,0.9986244841815681,88.04676753782668,0.0,0.4731774415405777,0.0
SZ002022,727,0.5708390646492435,0.9779917469050894,88.03301237964237,0.009628610729023384,0.40990371389270974,0.009628610729023384
SZ002690,727,0.5254470426409904,0.9958734525447043,88.01925722145805,0.0,0.47042640990371387,0.0
SZ300086,727,0.5254470426409904,0.9986244841815681,88.01237964236589,0.0,0.4649243466299862,0.0
SZ002556,727,0.5226960110041265,0.9972489683631361,87.98486932599725,0.0,0.4718019257221458,0.0
SZ002286,727,0.53232462173315,0.9986244841815681,87.98486932599725,0.0,0.4497936726272352,0.0
SH600108,727,0.5240715268225584,0.9958734525447043,87.9573590096286,0.0,0.469050894085282,0.0
SH600353,727,0.5281980742778541,0.9972489683631361,87.95048143053646,0.0,0.45392022008253097,0.0
SZ000707,727,0.5364511691884457,0.9903713892709766,87.93672627235213,0.002751031636863824,0.4470426409903714,0.002751031636863824
SH601069,727,0.5680880330123796,0.9793672627235214,87.92297111416781,0.015130674002751032,0.405777166437414,0.015130674002751032
SZ002378,727,0.5337001375515819,0.9944979367262724,87.84044016506189,0.0,0.43878954607977994,0.0
SZ002498,727,0.517193947730399,0.9986244841815681,87.82668500687758,0.0,0.47042640990371387,0.0
SZ000506,727,0.5667125171939478,0.9876203576341128,87.81980742778542,0.0068775790921595595,0.3892709766162311,0.0068775790921595595
SZ300304,727,0.5130674002751031,0.9986244841815681,87.81980742778542,0.0,0.48418156808803303,0.0
SZ002339,727,0.5364511691884457,0.9958734525447043,87.81292984869326,0.0,0.4346629986244842,0.0
SH603398,727,0.530949105914718,0.9944979367262724,87.81292984869326,0.0,0.4401650618982118,0.0
SZ002448,727,0.5144429160935351,0.9986244841815681,87.8060522696011,0.0,0.4828060522696011,0.0
SZ002538,727,0.5364511691884457,0.9889958734525447,87.79229711141679,0.0,0.4484181568088033,0.0
SZ000823,727,0.5144429160935351,0.9972489683631361,87.79229711141679,0.0,0.4814305364511692,0.0
SZ002519,727,0.5213204951856947,0.9986244841815681,87.78541953232462,0.0,0.4649243466299862,0.0
SH603368,727,0.5213204951856947,0.9958734525447043,87.78541953232462,0.0,0.46629986244841815,0.0
SH600706,727,0.5543328748280605,0.9876203576341128,87.76478679504814,0.0,0.4126547455295736,0.0
SZ300134,727,0.5116918844566712,0.9986244841815681,87.75790921595599,0.0,0.4828060522696011,0.0
SZ300467,727,0.5130674002751031,0.9986244841815681,87.73039889958734,0.0,0.48005502063273725,0.0
SZ002203,727,0.5089408528198074,0.9986244841815681,87.73039889958734,0.0,0.4896836313617607,0.0
SZ300091,727,0.5089408528198074,0.9986244841815681,87.73039889958734,0.0,0.4896836313617607,0.0
SH600177,727,0.5089408528198074,0.9986244841815681,87.73039889958734,0.0,0.4896836313617607,0.0
SZ002272,727,0.5378266850068776,0.9931224209078404,87.71664374140303,0.0,0.42916093535075656,0.0
SZ002697,727,0.5295735900962861,0.9903713892709766,87.70976616231087,0.0068775790921595595,0.4580467675378267,0.0068775790921595595
SZ300100,727,0.5089408528198074,0.9986244841815681,87.70288858321871,0.0,0.48693259972489683,0.0
SZ002777,727,0.5350756533700137,0.9903713892709766,87.70288858321871,0.0,0.42916093535075656,0.0
SZ002588,727,0.5130674002751031,0.9958734525447043,87.69601100412655,0.0,0.4814305364511692,0.0
SZ002533,727,0.517193947730399,0.9958734525447043,87.68225584594222,0.0,0.47042640990371387,0.0
SH601038,727,0.5254470426409904,0.9903713892709766,87.66162310866575,0.0,0.45392022008253097,0.0
SZ000700,727,0.5281980742778541,0.9958734525447043,87.64786795048143,0.0,0.45392022008253097,0.0
SZ002698,727,0.5061898211829436,0.9986244841815681,87.62723521320495,0.0,0.4938101788170564,0.0
SH600291,343,0.6355685131195336,0.9475218658892128,87.62390670553935,0.026239067055393587,0.3294460641399417,0.026239067055393587
SZ002529,727,0.547455295735901,0.9876203576341128,87.5997248968363,0.001375515818431912,0.3920220082530949,0.001375515818431912
SZ002208,727,0.5075653370013755,0.9986244841815681,87.585969738652,0.0,0.48005502063273725,0.0
SH600378,727,0.5543328748280605,0.9779917469050894,87.55845942228336,0.013755158184319119,0.4250343878954608,0.013755158184319119
SH600567,727,0.5061898211829436,0.9986244841815681,87.53782668500688,0.0,0.48830811554332876,0.0
SZ002741,727,0.5048143053645117,0.9986244841815681,87.52407152682255,0.0,0.48830811554332876,0.0
SZ002115,727,0.5378266850068776,0.9876203576341128,87.51031636863824,0.002751031636863824,0.4401650618982118,0.002751031636863824
SZ000936,727,0.5268225584594223,0.9944979367262724,87.48968363136176,0.0,0.4470426409903714,0.0
SH600623,727,0.5061898211829436,0.9972489683631361,87.4828060522696,0.0,0.48418156808803303,0.0
SZ300082,727,0.5020632737276479,0.9986244841815681,87.47592847317745,0.0,0.48830811554332876,0.0
SZ002559,727,0.5419532324621733,0.9862448418156808,87.46217331499312,0.0068775790921595595,0.422283356258597,0.0068775790921595595
SZ002362,727,0.5433287482806052,0.9917469050894085,87.4484181568088,0.0,0.4236588720770289,0.0
SZ300429,727,0.49793672627235214,0.9986244841815681,87.44154057771664,0.0,0.49931224209078406,0.0
SH603998,727,0.5130674002751031,0.9972489683631361,87.40715268225584,0.0,0.47042640990371387,0.0
SZ000789,727,0.4965612104539202,0.9972489683631361,87.37276478679505,0.0,0.5020632737276479,0.0
SZ000584,727,0.5735900962861072,0.9766162310866575,87.36588720770288,0.015130674002751032,0.390646492434663,0.015130674002751032
SZ002035,727,0.49793672627235214,0.9972489683631361,87.36588720770288,0.0,0.4965612104539202,0.0
SZ300485,727,0.4951856946354883,0.9986244841815681,87.35900962861074,0.0,0.5006877579092159,0.0
SH601929,727,0.5089408528198074,0.9917469050894085,87.34525447042641,0.0,0.48005502063273725,0.0
SZ002614,727,0.5034387895460798,0.9931224209078404,87.2627235213205,0.0,0.4814305364511692,0.0
SZ000598,727,0.4896836313617607,0.9986244841815681,87.20082530949107,0.0,0.5089408528198074,0.0
SZ002746,727,0.49931224209078406,0.9944979367262724,87.18707015130674,0.0,0.48830811554332876,0.0
SZ002279,727,0.5130674002751031,0.9931224209078404,87.16643741403026,0.0,0.4580467675378267,0.0
SZ000727,727,0.5006877579092159,0.9931224209078404,87.14580467675378,0.001375515818431912,0.4814305364511692,0.001375515818431912
SH601106,727,0.5006877579092159,0.9972489683631361,87.13204951856946,0.0,0.48830811554332876,0.0
SZ300275,727,0.48693259972489683,0.9986244841815681,87.11829436038515,0.0,0.5103163686382394,0.0
SH600152,727,0.5213204951856947,0.9821182943603851,87.07702888583219,0.0,0.43878954607977994,0.0
SZ000528,727,0.5694635488308115,0.9656121045392022,87.07015130674003,0.02888583218707015,0.39339752407152684,0.02888583218707015
SH600523,727,0.5061898211829436,0.9876203576341128,87.02888583218707,0.0,0.4814305364511692,0.0
SZ300117,727,0.4828060522696011,0.9986244841815681,86.99449793672628,0.0,0.5075653370013755,0.0
SZ002565,727,0.5103163686382394,0.9889958734525447,86.98762035763411,0.0,0.4594222833562586,0.0
SZ300099,727,0.4786795048143054,0.9986244841815681,86.97386519944979,0.0,0.5199449793672627,0.0
SH600501,727,0.48693259972489683,0.9972489683631361,86.96698762035763,0.0,0.4951856946354883,0.0
SZ300237,727,0.49931224209078406,0.9903713892709766,86.96698762035763,0.0068775790921595595,0.4896836313617607,0.0068775790921595595
SZ300149,727,0.4786795048143054,0.9986244841815681,86.94635488308116,0.0,0.517193947730399,0.0
SZ300032,727,0.47730398899587345,0.9986244841815681,86.92572214580467,0.0,0.5199449793672627,0.0
SZ002669,727,0.4938101788170564,0.9944979367262724,86.9050894085282,0.0,0.49105914718019256,0.0
SZ300318,727,0.4786795048143054,0.9986244841815681,86.9050894085282,0.0,0.5130674002751031,0.0
SZ300096,727,0.4814305364511692,0.9972489683631361,86.87757909215956,0.001375515818431912,0.5144429160935351,0.001375515818431912
SZ300105,727,0.47730398899587345,0.9986244841815681,86.85006877579092,0.0,0.517193947730399,0.0
SZ300143,727,0.4731774415405777,0.9986244841815681,86.8363136176066,0.0,0.5254470426409904,0.0
SZ300256,727,0.4924346629986245,0.9862448418156808,86.82255845942228,0.005502063273727648,0.4938101788170564,0.005502063273727648
SH601608,727,0.48418156808803303,0.9944979367262724,86.81568088033012,0.0,0.49931224209078406,0.0
SH601992,727,0.4718019257221458,0.9986244841815681,86.80192572214581,0.0,0.5268225584594223,0.0
SZ000798,727,0.5034387895460798,0.9862448418156808,86.78129298486932,0.0,0.4621733149931224,0.0
SH600657,727,0.5006877579092159,0.9862448418156808,86.78129298486932,0.0,0.4718019257221458,0.0
SZ002366,727,0.5337001375515819,0.9793672627235214,86.77441540577716,0.0041265474552957355,0.4167812929848693,0.0041265474552957355
SZ002248,727,0.5268225584594223,0.9917469050894085,86.76066024759285,0.0,0.437414030261348,0.0
SZ300160,727,0.47042640990371387,0.9986244841815681,86.75378266850069,0.0,0.5268225584594223,0.0
SZ000151,727,0.5364511691884457,0.9903713892709766,86.75378266850069,0.0,0.43191196698762035,0.0
SZ002251,727,0.5240715268225584,0.9793672627235214,86.74690508940853,0.008253094910591471,0.4401650618982118,0.008253094910591471
SZ002328,727,0.48005502063273725,0.9972489683631361,86.74002751031637,0.0,0.5116918844566712,0.0
SZ300455,727,0.47042640990371387,0.9986244841815681,86.72627235213204,0.0,0.5240715268225584,0.0
SZ300400,727,0.4731774415405777,0.9972489683631361,86.72627235213204,0.0,0.5240715268225584,0.0
SH600101,727,0.48418156808803303,0.9944979367262724,86.7193947730399,0.0,0.49931224209078406,0.0
SZ002342,727,0.4814305364511692,0.9958734525447043,86.69876203576341,0.0,0.4924346629986245,0.0
SZ000089,727,0.4676753782668501,0.9986244841815681,86.69876203576341,0.0,0.530949105914718,0.0
SZ300326,727,0.46629986244841815,0.9986244841815681,86.66437414030261,0.0,0.53232462173315,0.0
SH600616,727,0.4759284731774415,0.9944979367262724,86.66437414030261,0.0,0.5130674002751031,0.0
SZ300006,727,0.4676753782668501,0.9986244841815681,86.65749656121045,0.0,0.5268225584594223,0.0
SH600359,727,0.4786795048143054,0.9931224209078404,86.65749656121045,0.0,0.5075653370013755,0.0
SZ000716,727,0.5075653370013755,0.984869325997249,86.63686382393398,0.0,0.4484181568088033,0.0
SZ300359,727,0.4676753782668501,0.9986244841815681,86.62310866574965,0.0,0.5281980742778541,0.0
SZ002093,727,0.5034387895460798,0.9944979367262724,86.62310866574965,0.0,0.4731774415405777,0.0
SH600594,727,0.4718019257221458,0.9944979367262724,86.60935350756533,0.0,0.5268225584594223,0.0
SZ300386,727,0.46354883081155435,0.9986244841815681,86.59559834938102,0.0,0.5350756533700137,0.0
SH600133,727,0.47455295735900965,0.9972489683631361,86.58872077028886,0.0,0.515818431911967,0.0
SZ002452,727,0.47730398899587345,0.9958734525447043,86.58872077028886,0.0,0.515818431911967,0.0
SH600742,727,0.4718019257221458,0.9958734525447043,86.5818431911967,0.0,0.5144429160935351,0.0
SZ002489,727,0.47042640990371387,0.9986244841815681,86.56808803301237,0.0,0.5130674002751031,0.0
SZ000589,727,0.46354883081155435,0.9986244841815681,86.56808803301237,0.0,0.53232462173315,0.0
SZ002510,727,0.49105914718019256,0.9931224209078404,86.53370013755158,0.002751031636863824,0.49931224209078406,0.002751031636863824
SZ002189,727,0.469050894085282,0.9972489683631361,86.53370013755158,0.0,0.5144429160935351,0.0
SZ002243,727,0.469050894085282,0.9986244841815681,86.52682255845943,0.0,0.5185694635488308,0.0
SZ000032,727,0.4896836313617607,0.9889958734525447,86.51994497936727,0.001375515818431912,0.4718019257221458,0.001375515818431912
SZ002136,727,0.5048143053645117,0.9807427785419532,86.51994497936727,0.002751031636863824,0.47730398899587345,0.002751031636863824
SZ000965,727,0.4951856946354883,0.9903713892709766,86.5130674002751,0.0,0.47042640990371387,0.0
SZ300500,727,0.4649243466299862,0.9986244841815681,86.49931224209078,0.0,0.5254470426409904,0.0
SZ002204,727,0.4786795048143054,0.9931224209078404,86.48555708390647,0.0,0.5006877579092159,0.0
SZ002369,727,0.5144429160935351,0.9834938101788171,86.46492434662999,0.0068775790921595595,0.43878954607977994,0.0068775790921595595
SZ000510,727,0.515818431911967,0.9752407152682255,86.46492434662999,0.013755158184319119,0.4649243466299862,0.013755158184319119
SH600966,727,0.47455295735900965,0.9903713892709766,86.45804676753782,0.0,0.5199449793672627,0.0
SH600058,727,0.47042640990371387,0.9931224209078404,86.43741403026135,0.0,0.5144429160935351,0.0
SZ002099,727,0.46629986244841815,0.9931224209078404,86.43053645116919,0.0,0.5281980742778541,0.0
SH600054,727,0.4594222833562586,0.9986244841815681,86.41678129298487,0.0,0.5364511691884457,0.0
SH603100,727,0.47455295735900965,0.9944979367262724,86.40302613480056,0.0,0.5116918844566712,0.0
SH603766,727,0.4649243466299862,0.9944979367262724,86.36863823933976,0.0,0.5268225584594223,0.0
SZ002560,727,0.4814305364511692,0.9972489683631361,86.3617606602476,0.0,0.49793672627235214,0.0
SZ000777,727,0.48005502063273725,0.9862448418156808,86.3273727647868,0.0068775790921595595,0.5075653370013755,0.0068775790921595595
SZ300350,727,0.4580467675378267,0.9972489683631361,86.3273727647868,0.0,0.53232462173315,0.0
SZ002527,727,0.48005502063273725,0.9944979367262724,86.29298486932599,0.0,0.4924346629986245,0.0
SZ300307,727,0.47455295735900965,0.9903713892709766,86.28610729023384,0.0068775790921595595,0.5130674002751031,0.0068775790921595595
SZ300436,727,0.45392022008253097,0.9986244841815681,86.27235213204952,0.0,0.5364511691884457,0.0
SZ300078,727,0.4511691884456671,0.9986244841815681,86.25171939477303,0.0,0.5488308115543329,0.0
SZ300021,727,0.4497936726272352,0.9986244841815681,86.25171939477303,0.0,0.5488308115543329,0.0
SH600326,727,0.4580467675378267,0.9958734525447043,86.24484181568089,0.0,0.5337001375515819,0.0
SH600664,727,0.45392022008253097,0.9986244841815681,86.23796423658872,0.0,0.5378266850068776,0.0
SZ002380,727,0.4814305364511692,0.9903713892709766,86.2242090784044,0.0,0.48693259972489683,0.0
SZ002662,727,0.46354883081155435,0.9972489683631361,86.19669876203577,0.0,0.5213204951856947,0.0
SZ002178,727,0.49931224209078406,0.984869325997249,86.18294360385144,0.0,0.4580467675378267,0.0
SZ002550,727,0.47455295735900965,0.9917469050894085,86.17606602475928,0.0,0.5020632737276479,0.0
SH600525,727,0.4511691884456671,0.9972489683631361,86.16231086657497,0.0,0.5447042640990372,0.0
SZ000607,727,0.4676753782668501,0.9931224209078404,86.16231086657497,0.0,0.5061898211829436,0.0
SZ002214,727,0.45254470426409904,0.9944979367262724,86.14855570839065,0.0,0.5433287482806052,0.0
SZ300493,727,0.4470426409903714,0.9986244841815681,86.13480055020632,0.0,0.5515818431911967,0.0
SZ300106,727,0.4470426409903714,0.9986244841815681,86.12792297111417,0.0,0.546079779917469,0.0
SZ300040,727,0.4442916093535076,0.9986244841815681,86.10041265474553,0.0,0.5529573590096286,0.0
SZ000957,727,0.546079779917469,0.9669876203576341,86.10041265474553,0.02063273727647868,0.39752407152682256,0.02063273727647868
SZ002757,727,0.4621733149931224,0.9944979367262724,86.10041265474553,0.0,0.5199449793672627,0.0
SZ300419,727,0.48418156808803303,0.9834938101788171,86.08665749656122,0.013755158184319119,0.49931224209078406,0.013755158184319119
SZ002308,727,0.47042640990371387,0.9903713892709766,86.04539202200826,0.0,0.5061898211829436,0.0
SH600831,727,0.4484181568088033,0.9958734525447043,86.04539202200826,0.0,0.547455295735901,0.0
SZ000838,727,0.47730398899587345,0.9931224209078404,86.04539202200826,0.0,0.47042640990371387,0.0
SZ002024,727,0.5144429160935351,0.9697386519944979,86.02475928473177,0.023383768913342505,0.45529573590096284,0.023383768913342505
SZ002345,727,0.4484181568088033,0.9972489683631361,86.02475928473177,0.0,0.5405777166437414,0.0
SZ000797,727,0.5034387895460798,0.9876203576341128,85.98349381017881,0.0,0.47455295735900965,0.0
SZ000911,727,0.45529573590096284,0.9958734525447043,85.98349381017881,0.0,0.5254470426409904,0.0
SZ002457,727,0.4607977991746905,0.9917469050894085,85.96286107290234,0.0,0.5268225584594223,0.0
SZ300221,727,0.43878954607977994,0.9986244841815681,85.96286107290234,0.0,0.5584594222833562,0.0
SZ002097,727,0.44154057771664373,0.9986244841815681,85.89408528198074,0.0,0.5502063273727648,0.0
SZ000545,727,0.4649243466299862,0.9917469050894085,85.83906464924347,0.0,0.515818431911967,0.0
SZ000526,727,0.4814305364511692,0.9862448418156808,85.81843191196698,0.0,0.4786795048143054,0.0
SZ000627,727,0.4346629986244842,0.9986244841815681,85.80467675378267,0.0,0.5570839064649243,0.0
SZ000563,727,0.43191196698762035,0.9986244841815681,85.80467675378267,0.0,0.5667125171939478,0.0
SZ000530,727,0.4580467675378267,0.9903713892709766,85.79092159559835,0.0,0.5130674002751031,0.0
SZ002095,727,0.4607977991746905,0.9917469050894085,85.77716643741402,0.0,0.5061898211829436,0.0
SH600449,727,0.4896836313617607,0.9793672627235214,85.77028885832188,0.015130674002751032,0.4786795048143054,0.015130674002751032
SZ002658,727,0.4580467675378267,0.9917469050894085,85.76341127922971,0.0,0.5130674002751031,0.0
SZ002172,727,0.4594222833562586,0.9931224209078404,85.76341127922971,0.0,0.5034387895460798,0.0
SH600470,727,0.4649243466299862,0.9821182943603851,85.74965612104539,0.0041265474552957355,0.5116918844566712,0.0041265474552957355
SH600222,727,0.46629986244841815,0.9834938101788171,85.74277854195323,0.002751031636863824,0.515818431911967,0.002751031636863824
SZ300206,727,0.42916093535075656,0.9986244841815681,85.73590096286107,0.0,0.5694635488308115,0.0
SH600165,727,0.4484181568088033,0.9917469050894085,85.72902338376892,0.0,0.5364511691884457,0.0
SH603118,727,0.44154057771664373,0.9931224209078404,85.72214580467676,0.0,0.5488308115543329,0.0
SZ300267,727,0.4305364511691884,0.9986244841815681,85.70839064649243,0.0,0.5667125171939478,0.0
SZ300095,727,0.42778541953232463,0.9986244841815681,85.70151306740027,0.0,0.5708390646492435,0.0
SH600310,727,0.4497936726272352,0.9944979367262724,85.68775790921596,0.0,0.5254470426409904,0.0
SZ300295,727,0.4305364511691884,0.9986244841815681,85.66712517193947,0.0,0.562585969738652,0.0
SZ000558,727,0.4442916093535076,0.9944979367262724,85.62585969738652,0.0,0.5350756533700137,0.0
SH603598,727,0.4924346629986245,0.9752407152682255,85.60522696011004,0.0,0.4580467675378267,0.0
SZ002554,727,0.5048143053645117,0.9738651994497937,85.59147180192572,0.013755158184319119,0.4580467675378267,0.013755158184319119
SH600397,727,0.4401650618982118,0.9931224209078404,85.58459422283356,0.0,0.5350756533700137,0.0
SZ300448,727,0.422283356258597,0.9986244841815681,85.56396148555709,0.0,0.5763411279229711,0.0
SZ002148,727,0.437414030261348,0.9958734525447043,85.55708390646492,0.0,0.5419532324621733,0.0
SZ002596,727,0.4442916093535076,0.9917469050894085,85.55708390646492,0.0,0.530949105914718,0.0
SZ300157,727,0.42916093535075656,0.9958734525447043,85.55020632737276,0.001375515818431912,0.562585969738652,0.001375515818431912
SZ002168,727,0.4718019257221458,0.984869325997249,85.55020632737276,0.0041265474552957355,0.48693259972489683,0.0041265474552957355
SZ000567,727,0.4346629986244842,0.9931224209078404,85.53645116918844,0.0,0.5543328748280605,0.0
SZ000404,727,0.4360385144429161,0.9944979367262724,85.53645116918844,0.0,0.5502063273727648,0.0
SZ300191,727,0.422283356258597,0.9986244841815681,85.48830811554333,0.0,0.5735900962861072,0.0
SZ002443,727,0.4264099037138927,0.9972489683631361,85.48830811554333,0.0,0.5639614855570839,0.0
SH603778,727,0.4938101788170564,0.9766162310866575,85.46079779917468,0.005502063273727648,0.4607977991746905,0.005502063273727648
SZ300483,727,0.42090784044016505,0.9986244841815681,85.44016506189821,0.0,0.5735900962861072,0.0
SH600618,727,0.437414030261348,0.9917469050894085,85.42640990371389,0.0,0.5488308115543329,0.0
SZ000025,727,0.44154057771664373,0.9931224209078404,85.41953232462173,0.0,0.5268225584594223,0.0
SH600218,727,0.4305364511691884,0.9944979367262724,85.41953232462173,0.0,0.547455295735901,0.0
SZ002364,727,0.4264099037138927,0.9986244841815681,85.41953232462173,0.0,0.5557083906464925,0.0
SZ002589,727,0.44291609353507566,0.9903713892709766,85.38514442916093,0.0,0.5364511691884457,0.0
SZ002263,727,0.4236588720770289,0.9972489683631361,85.38514442916093,0.0,0.5584594222833562,0.0
SZ300165,727,0.44154057771664373,0.9903713892709766,85.37826685006877,0.0068775790921595595,0.5378266850068776,0.0068775790921595595
SZ002375,727,0.4264099037138927,0.9958734525447043,85.37138927097662,0.0,0.5570839064649243,0.0
SH600990,727,0.4195323246217332,0.9972489683631361,85.36451169188446,0.0,0.5708390646492435,0.0
SH603227,727,0.4731774415405777,0.9766162310866575,85.36451169188446,0.015130674002751032,0.4965612104539202,0.015130674002751032
SZ000751,727,0.4195323246217332,0.9972489683631361,85.35075653370014,0.0,0.5694635488308115,0.0
SZ300132,727,0.4140302613480055,0.9986244841815681,85.34387895460797,0.0,0.5832187070151307,0.0
SH603018,727,0.4154057771664374,0.9986244841815681,85.33700137551583,0.0,0.5777166437414031,0.0
SH600691,727,0.43191196698762035,0.9931224209078404,85.33012379642366,0.0,0.5433287482806052,0.0
SH600336,727,0.4195323246217332,0.9986244841815681,85.2888583218707,0.0,0.5667125171939478,0.0
SZ000819,727,0.4346629986244842,0.9917469050894085,85.2888583218707,0.0,0.5392022008253095,0.0
SZ002651,727,0.42090784044016505,0.9944979367262724,85.26134800550206,0.0,0.5653370013755158,0.0
SH601199,727,0.4236588720770289,0.9931224209078404,85.26134800550206,0.0,0.5653370013755158,0.0
SH601777,727,0.422283356258597,0.9931224209078404,85.25447042640991,0.002751031636863824,0.5639614855570839,0.002751031636863824
SZ000801,727,0.4470426409903714,0.9862448418156808,85.24759284731775,0.009628610729023384,0.5350756533700137,0.009628610729023384
SZ002454,727,0.46629986244841815,0.9917469050894085,85.24071526822559,0.0,0.5089408528198074,0.0
SZ000813,727,0.42916093535075656,0.9931224209078404,85.24071526822559,0.0,0.547455295735901,0.0
SZ300174,727,0.40990371389270974,0.9986244841815681,85.2200825309491,0.0,0.5900962861072903,0.0
SZ000958,727,0.4154057771664374,0.9986244841815681,85.21320495185695,0.0,0.5735900962861072,0.0
SZ002772,727,0.45254470426409904,0.9931224209078404,85.21320495185695,0.0,0.5337001375515819,0.0
SZ002341,727,0.4580467675378267,0.9876203576341128,85.19944979367263,0.0068775790921595595,0.49931224209078406,0.0068775790921595595
SH600798,727,0.4250343878954608,0.9931224209078404,85.19257221458047,0.0,0.5570839064649243,0.0
SH600017,727,0.40852819807427787,0.9986244841815681,85.171939477304,0.0,0.5900962861072903,0.0
SZ000566,727,0.4154057771664374,0.9958734525447043,85.15818431911967,0.0,0.5694635488308115,0.0
SZ300333,727,0.405777166437414,0.9986244841815681,85.1375515818432,0.0,0.5914718019257221,0.0
SZ002437,727,0.4167812929848693,0.9986244841815681,85.12379642365887,0.0,0.5680880330123796,0.0
SZ002117,727,0.4126547455295736,0.9972489683631361,85.11691884456671,0.0,0.5749656121045392,0.0
SZ000949,727,0.42090784044016505,0.9958734525447043,85.11004126547455,0.0,0.5667125171939478,0.0
SZ000863,727,0.4731774415405777,0.9807427785419532,85.09628610729024,0.0068775790921595595,0.4896836313617607,0.0068775790921595595
SZ002226,727,0.4140302613480055,0.9944979367262724,85.07565337001375,0.001375515818431912,0.5763411279229711,0.001375515818431912
SZ000099,727,0.405777166437414,0.9986244841815681,85.07565337001375,0.0,0.5900962861072903,0.0
SH600252,727,0.40990371389270974,0.9986244841815681,85.06877579092159,0.0,0.5832187070151307,0.0
SH603126,727,0.4305364511691884,0.9903713892709766,85.04814305364512,0.0,0.5378266850068776,0.0
SZ002255,727,0.4195323246217332,0.9917469050894085,85.0343878954608,0.001375515818431912,0.5639614855570839,0.001375515818431912
SZ300506,727,0.4030261348005502,0.9972489683631361,85.00687757909216,0.0,0.5928473177441541,0.0
SZ000011,727,0.4140302613480055,0.9917469050894085,85.00687757909216,0.0,0.5735900962861072,0.0
SH600746,727,0.4305364511691884,0.9917469050894085,85.0,0.0,0.5488308115543329,0.0
SZ300235,727,0.4030261348005502,0.9986244841815681,84.97936726272353,0.0,0.5900962861072903,0.0
SZ300284,727,0.40027510316368636,0.9986244841815681,84.97936726272353,0.0,0.5997248968363136,0.0
SH600540,727,0.44566712517193946,0.984869325997249,84.95185694635488,0.002751031636863824,0.5268225584594223,0.002751031636863824
SH600758,727,0.48830811554332876,0.9669876203576341,84.92434662998625,0.024759284731774415,0.4676753782668501,0.024759284731774415
SZ000918,583,0.4922813036020583,0.9708404802744426,84.87993138936535,0.008576329331046312,0.4562607204116638,0.008576329331046312
SZ002401,727,0.42090784044016505,0.9903713892709766,84.86932599724896,0.0,0.5502063273727648,0.0
SZ300442,727,0.39752407152682256,0.9972489683631361,84.8624484181568,0.0,0.6024759284731774,0.0
SZ000892,727,0.4511691884456671,0.9862448418156808,84.8624484181568,0.0,0.5103163686382394,0.0
SZ002636,727,0.40715268225584594,0.9931224209078404,84.828060522696,0.0,0.5749656121045392,0.0
SZ002562,727,0.39752407152682256,0.9986244841815681,84.828060522696,0.0,0.594222833562586,0.0
SZ000006,727,0.4126547455295736,0.9917469050894085,84.8143053645117,0.0,0.5722145804676754,0.0
SZ300484,727,0.3920220082530949,0.9986244841815681,84.7799174690509,0.0,0.6038514442916093,0.0
SZ300048,727,0.3920220082530949,0.9986244841815681,84.77303988995874,0.0,0.6079779917469051,0.0
SZ002374,727,0.45392022008253097,0.984869325997249,84.76616231086658,0.0,0.5006877579092159,0.0
SZ002205,727,0.4264099037138927,0.9876203576341128,84.76616231086658,0.0,0.5488308115543329,0.0
SH601007,727,0.42090784044016505,0.9876203576341128,84.75928473177441,0.0,0.5543328748280605,0.0
SZ002090,727,0.4236588720770289,0.9917469050894085,84.74552957359009,0.0,0.5502063273727648,0.0
SZ300153,727,0.39339752407152684,0.9986244841815681,84.72489683631362,0.0,0.5983493810178817,0.0
SZ002114,727,0.3988995873452545,0.9944979367262724,84.68363136176066,0.0,0.5845942228335625,0.0
SZ000861,727,0.39339752407152684,0.9958734525447043,84.6767537826685,0.0,0.5983493810178817,0.0
SH600590,727,0.3892709766162311,0.9972489683631361,84.63548830811554,0.0,0.6038514442916093,0.0
SZ002528,727,0.4470426409903714,0.9834938101788171,84.6079779917469,0.0,0.49793672627235214,0.0
SZ002137,727,0.4195323246217332,0.9889958734525447,84.59422283356258,0.0,0.5515818431911967,0.0
SZ002664,727,0.39752407152682256,0.9958734525447043,84.57359009628611,0.0,0.5818431911966988,0.0
SZ002471,727,0.3892709766162311,0.9972489683631361,84.56671251719395,0.0,0.5969738651994498,0.0
SZ002723,727,0.4140302613480055,0.9834938101788171,84.55295735900962,0.0,0.5722145804676754,0.0
SZ000014,727,0.40715268225584594,0.9917469050894085,84.54607977991746,0.0,0.5667125171939478,0.0
SZ002387,727,0.45254470426409904,0.9738651994497937,84.51169188445667,0.02063273727647868,0.5130674002751031,0.02063273727647868
SH600855,727,0.38239339752407153,0.9986244841815681,84.51169188445667,0.0,0.6107290233837689,0.0
