datetime,instrument,shares,close,market_value,weight,split_id
2024-08-05,SZ002895,1500.0,16.33000043592718,24495.00065389077,0.0024824597460435826,split_001
2024-08-05,SH600176,7300.0,10.410000035552349,75993.00025953214,0.007701553749311825,split_001
2024-08-05,SH600326,16800.0,4.0899998522655086,68711.99751806054,0.006963656393360327,split_001
2024-08-05,SH603129,400.0,127.7500017873785,51100.0007149514,0.005178758579764144,split_001
2024-08-05,SZ002092,15199.89874706988,3.379999921650736,51375.65657419531,0.005206695079297381,split_001
2024-08-05,SH688687,100.01700777587952,22.59999812539703,2260.3841882426973,0.00022907991868188006,split_001
2024-08-05,SH600131,5200.0,16.649999525869774,86579.99753452283,0.008774498997935972,split_001
2024-08-05,SZ300684,4900.0,14.040001278136685,68796.00626286976,0.006972170307291226,split_001
2024-08-05,SZ002197,702.9966460527883,3.5100000045455597,2467.5182308408002,0.000250072035810213,split_001
2024-08-05,SH603097,1000.0,21.579999746338526,21579.999746338526,0.0021870373243450744,split_001
2024-08-05,SZ002922,4900.0,16.339997888532004,80065.98965380681,0.008114333171538266,split_001
2024-08-05,SH603128,700.488032060762,5.459999900628166,3824.6645854429794,0.00038761280351190975,split_001
2024-08-05,SZ002032,500.0,48.65000064610608,24325.00032305304,0.002465230966012841,split_001
2024-08-05,SZ300913,2400.0,28.300000653195813,67920.00156766995,0.006883391114185416,split_001
2024-08-05,SH600282,16199.999999999998,4.420000214499229,71604.0034748875,0.007256748378724321,split_001
2024-08-05,SH601567,3200.0,27.689999779049245,88607.99929295758,0.008980027987355298,split_001
2024-08-05,SH600233,9599.83110513421,14.330000727911724,137565.58672440285,0.013941662476745179,split_001
2024-08-05,SH688122,499.9030425142961,36.72999852857975,18361.438015982636,0.0018608503587409007,split_001
2024-08-05,SH600575,16700.0,3.54000007992152,59118.00133468938,0.005991347404051048,split_001
2024-08-05,SH603300,6800.0,4.840000123655943,32912.00084086041,0.003335485407966744,split_001
2024-08-05,SZ002548,1797.4972738978036,3.859999902426073,6938.339301856654,0.0007031699351481914,split_001
2024-08-05,SH600546,6900.0,12.330000127651065,85077.00088079234,0.008622176948876077,split_001
2024-08-05,SH601022,3.2264917531510844,8.329999984529897,26.876676253834372,2.7238320116962914e-06,split_001
2024-08-05,SH600773,3499.9999999999995,11.110000904897905,38885.00316714266,0.003940822719344408,split_001
2024-08-05,SZ000422,8900.0,11.159999526138652,99323.995782634,0.010066046734619164,split_001
2024-08-05,SH600031,12300.000000000002,15.419999778739466,189665.99727849546,0.019221808159547406,split_001
2024-08-05,SZ000733,3000.0,38.410002327073386,115230.00698122015,0.01167805046870915,split_001
2024-08-05,SH600096,9899.999999999998,18.92000022867301,187308.00226386279,0.0189828358162555,split_001
2024-08-05,SZ000690,10700.0,4.559999792170672,48791.997776226184,0.004944852711783464,split_001
2024-08-05,SZ300814,1700.0000000000002,23.450001261341562,39865.00214428066,0.004040141271986396,split_001
2024-08-05,SZ002353,4700.016542158333,29.43000046808194,138321.4890357126,0.014018269825578612,split_001
2024-08-05,SH603556,2099.928717875937,39.84999760638573,83682.15438093673,0.008480815438552895,split_001
2024-08-05,SH600161,5000.0,24.249999470098,121249.99735049,0.012288149809976515,split_001
