outer_split_id,factor,test_family,metric,observation_count,contiguous_segment_count,eligible_block_count,legacy_p_value,gap_aware_p_value,p_value_absolute_difference,legacy_ci_lower,legacy_ci_upper,gap_aware_ci_lower,gap_aware_ci_upper,ci_endpoint_max_absolute_difference
split_002,alpha360_CLOSE36,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03515397711809522,0.12483287923907582,0.03515397711809522,0.12483287923907582,0.0
split_002,alpha360_CLOSE37,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.04043271034862442,0.1224958662189278,0.04043271034862442,0.1224958662189278,0.0
split_002,alpha360_CLOSE38,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.03916262103656611,0.12722022351021783,0.03916262103656611,0.12722022351021783,0.0
split_002,alpha360_CLOSE39,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.034531953760960035,0.12293206454014527,0.034531953760960035,0.12293206454014527,0.0
split_002,alpha360_CLOSE4,gap_audit|split_002,rank_ic,808,1,789,0.043912175648702596,0.043912175648702596,0.0,0.0018303325247191506,0.03744183758990954,0.0018303325247191506,0.03744183758990954,0.0
split_002,alpha360_CLOSE40,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03806063116179805,0.1262948890666699,0.03806063116179805,0.1262948890666699,0.0
split_002,alpha360_CLOSE41,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.038179720132811686,0.11949517157731923,0.038179720132811686,0.11949517157731923,0.0
split_002,alpha360_CLOSE42,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.03315757189462412,0.11763793903356722,0.03315757189462412,0.11763793903356722,0.0
split_002,alpha360_CLOSE43,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.0311003343788682,0.12022203425464127,0.0311003343788682,0.12022203425464127,0.0
split_002,alpha360_CLOSE44,gap_audit|split_002,rank_ic,808,1,789,0.005988023952095809,0.005988023952095809,0.0,0.03558551952048688,0.11818776341003971,0.03558551952048688,0.11818776341003971,0.0
split_002,alpha360_CLOSE45,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.032831366945223976,0.11935218836456726,0.032831366945223976,0.11935218836456726,0.0
split_002,alpha360_CLOSE46,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.033418174059830816,0.11976592324827151,0.033418174059830816,0.11976592324827151,0.0
split_002,alpha360_CLOSE47,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.03092701883817972,0.11389660216499983,0.03092701883817972,0.11389660216499983,0.0
split_002,alpha360_CLOSE48,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.02922111357157492,0.11261634052873598,0.02922111357157492,0.11261634052873598,0.0
split_002,alpha360_CLOSE49,gap_audit|split_002,rank_ic,808,1,789,0.005988023952095809,0.005988023952095809,0.0,0.032608674386721,0.11428796808363631,0.032608674386721,0.11428796808363631,0.0
split_002,alpha360_CLOSE5,gap_audit|split_002,rank_ic,808,1,789,0.021956087824351298,0.021956087824351298,0.0,0.0037958473521445477,0.04162010606937029,0.0037958473521445477,0.04162010606937029,0.0
split_002,alpha360_CLOSE50,gap_audit|split_002,rank_ic,808,1,789,0.005988023952095809,0.005988023952095809,0.0,0.033371148823487545,0.11429395991590761,0.033371148823487545,0.11429395991590761,0.0
split_002,alpha360_CLOSE51,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.034058696449314585,0.10819737199473721,0.034058696449314585,0.10819737199473721,0.0
split_002,alpha360_CLOSE52,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03428499981734167,0.11173798809019417,0.03428499981734167,0.11173798809019417,0.0
split_002,alpha360_CLOSE53,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.02800879251996516,0.10948371693471262,0.02800879251996516,0.10948371693471262,0.0
split_002,alpha360_CLOSE54,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.028251783277016135,0.11130067715765002,0.028251783277016135,0.11130067715765002,0.0
split_002,alpha360_CLOSE55,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03003885776317744,0.10519392993969429,0.03003885776317744,0.10519392993969429,0.0
split_002,alpha360_CLOSE56,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.0270225734209973,0.10835827523503172,0.0270225734209973,0.10835827523503172,0.0
split_002,alpha360_CLOSE57,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.028572381867115533,0.10911266481058673,0.028572381867115533,0.10911266481058673,0.0
split_002,alpha360_CLOSE58,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.027524545872990372,0.10930503654907811,0.027524545872990372,0.10930503654907811,0.0
split_002,alpha360_CLOSE59,gap_audit|split_002,rank_ic,808,1,789,0.005988023952095809,0.005988023952095809,0.0,0.023319633420423695,0.1091506787281217,0.023319633420423695,0.1091506787281217,0.0
split_002,alpha360_CLOSE6,gap_audit|split_002,rank_ic,808,1,789,0.015968063872255488,0.015968063872255488,0.0,0.004124910669850258,0.048798042371764695,0.004124910669850258,0.048798042371764695,0.0
split_002,alpha360_CLOSE7,gap_audit|split_002,rank_ic,808,1,789,0.007984031936127744,0.007984031936127744,0.0,0.012460246069749568,0.0535310641205321,0.012460246069749568,0.0535310641205321,0.0
split_002,alpha360_CLOSE8,gap_audit|split_002,rank_ic,808,1,789,0.005988023952095809,0.005988023952095809,0.0,0.011558893790477733,0.059227125964799565,0.011558893790477733,0.059227125964799565,0.0
split_002,alpha360_CLOSE9,gap_audit|split_002,rank_ic,808,1,789,0.00998003992015968,0.00998003992015968,0.0,0.0144602442713904,0.06596344931161696,0.0144602442713904,0.06596344931161696,0.0
split_002,alpha360_HIGH0,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,-0.07636227152011424,-0.017448113536369395,-0.07636227152011424,-0.017448113536369395,0.0
split_002,alpha360_HIGH1,gap_audit|split_002,rank_ic,808,1,789,0.04590818363273453,0.04590818363273453,0.0,-0.039758830355475554,-0.0005113277428006047,-0.039758830355475554,-0.0005113277428006047,0.0
split_002,alpha360_HIGH10,gap_audit|split_002,rank_ic,808,1,789,0.00998003992015968,0.00998003992015968,0.0,0.0059991754906597895,0.056163930883270034,0.0059991754906597895,0.056163930883270034,0.0
split_002,alpha360_HIGH11,gap_audit|split_002,rank_ic,808,1,789,0.015968063872255488,0.015968063872255488,0.0,0.004832080833453316,0.06343399224744822,0.004832080833453316,0.06343399224744822,0.0
split_002,alpha360_HIGH12,gap_audit|split_002,rank_ic,808,1,789,0.021956087824351298,0.021956087824351298,0.0,0.007513637796279567,0.06934292218976193,0.007513637796279567,0.06934292218976193,0.0
split_002,alpha360_HIGH13,gap_audit|split_002,rank_ic,808,1,789,0.007984031936127744,0.007984031936127744,0.0,0.012705178092604682,0.07144719493831783,0.012705178092604682,0.07144719493831783,0.0
split_002,alpha360_HIGH14,gap_audit|split_002,rank_ic,808,1,789,0.007984031936127744,0.007984031936127744,0.0,0.01219709499776159,0.07405296842921358,0.01219709499776159,0.07405296842921358,0.0
split_002,alpha360_HIGH15,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.014230530847120906,0.07700384303410115,0.014230530847120906,0.07700384303410115,0.0
split_002,alpha360_HIGH16,gap_audit|split_002,rank_ic,808,1,789,0.00998003992015968,0.00998003992015968,0.0,0.010563681091828717,0.08170019319593742,0.010563681091828717,0.08170019319593742,0.0
split_002,alpha360_HIGH17,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.014937914271930829,0.0808881701530586,0.014937914271930829,0.0808881701530586,0.0
split_002,alpha360_HIGH18,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.01472686377100494,0.08425781230925539,0.01472686377100494,0.08425781230925539,0.0
split_002,alpha360_HIGH19,gap_audit|split_002,rank_ic,808,1,789,0.007984031936127744,0.007984031936127744,0.0,0.016462360602086466,0.09369251104275253,0.016462360602086466,0.09369251104275253,0.0
split_002,alpha360_HIGH2,gap_audit|split_002,rank_ic,808,1,789,0.35728542914171657,0.35728542914171657,0.0,-0.026862406590523996,0.010850237136605706,-0.026862406590523996,0.010850237136605706,0.0
split_002,alpha360_HIGH20,gap_audit|split_002,rank_ic,808,1,789,0.005988023952095809,0.005988023952095809,0.0,0.019823404030160162,0.09792925602858638,0.019823404030160162,0.09792925602858638,0.0
split_002,alpha360_HIGH21,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.021226154083727473,0.09637855885188104,0.021226154083727473,0.09637855885188104,0.0
split_002,alpha360_HIGH22,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.025886133736580393,0.09765184458366687,0.025886133736580393,0.09765184458366687,0.0
split_002,alpha360_HIGH23,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.024257422158253265,0.1015873821486705,0.024257422158253265,0.1015873821486705,0.0
split_002,alpha360_HIGH24,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.029340975769404296,0.10454863749714413,0.029340975769404296,0.10454863749714413,0.0
split_002,alpha360_HIGH25,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.027077431477603005,0.1046349379631431,0.027077431477603005,0.1046349379631431,0.0
split_002,alpha360_HIGH26,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.030698875549403072,0.10434089840059094,0.030698875549403072,0.10434089840059094,0.0
split_002,alpha360_HIGH27,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.02998336708218695,0.10895300782045239,0.02998336708218695,0.10895300782045239,0.0
split_002,alpha360_HIGH28,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.031885714622011826,0.1064880396097815,0.031885714622011826,0.1064880396097815,0.0
split_002,alpha360_HIGH29,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.028621803539722587,0.11207493318546999,0.028621803539722587,0.11207493318546999,0.0
split_002,alpha360_HIGH3,gap_audit|split_002,rank_ic,808,1,789,0.9401197604790419,0.9401197604790419,0.0,-0.018393339784554003,0.019823898433623702,-0.018393339784554003,0.019823898433623702,0.0
split_002,alpha360_HIGH30,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.031699303826600585,0.11350493098173627,0.031699303826600585,0.11350493098173627,0.0
split_002,alpha360_HIGH31,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.03158163898016028,0.1176121523188123,0.03158163898016028,0.1176121523188123,0.0
split_002,alpha360_HIGH32,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.029470012839371125,0.11434718272440297,0.029470012839371125,0.11434718272440297,0.0
split_002,alpha360_HIGH33,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03194293947164905,0.11762906495862249,0.03194293947164905,0.11762906495862249,0.0
split_002,alpha360_HIGH34,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.033488512807984656,0.11815650890649775,0.033488512807984656,0.11815650890649775,0.0
split_002,alpha360_HIGH35,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.033960670698780386,0.1137522392431729,0.033960670698780386,0.1137522392431729,0.0
split_002,alpha360_HIGH36,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03143293430314078,0.11635115133257537,0.03143293430314078,0.11635115133257537,0.0
split_002,alpha360_HIGH37,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.0337521090535078,0.11394776262338172,0.0337521090535078,0.11394776262338172,0.0
split_002,alpha360_HIGH38,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03153603059330081,0.11396677934737998,0.03153603059330081,0.11396677934737998,0.0
split_002,alpha360_HIGH39,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.02785084496213805,0.112246109305294,0.02785084496213805,0.112246109305294,0.0
split_002,alpha360_HIGH4,gap_audit|split_002,rank_ic,808,1,789,0.6946107784431138,0.6946107784431138,0.0,-0.012298117227023132,0.02451485211357872,-0.012298117227023132,0.02451485211357872,0.0
split_002,alpha360_HIGH40,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.029296600420913144,0.11616174468902475,0.029296600420913144,0.11616174468902475,0.0
split_002,alpha360_HIGH41,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.02899696835657909,0.11504596390966954,0.02899696835657909,0.11504596390966954,0.0
split_002,alpha360_HIGH42,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.024180237867397113,0.11320364707394123,0.024180237867397113,0.11320364707394123,0.0
split_002,alpha360_HIGH43,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.028084510252866568,0.11559650202368577,0.028084510252866568,0.11559650202368577,0.0
split_002,alpha360_HIGH44,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.03146103769611441,0.11378764911617903,0.03146103769611441,0.11378764911617903,0.0
split_002,alpha360_HIGH45,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.02818543754285894,0.11503994858318081,0.02818543754285894,0.11503994858318081,0.0
split_002,alpha360_HIGH46,gap_audit|split_002,rank_ic,808,1,789,0.005988023952095809,0.005988023952095809,0.0,0.0253501846548701,0.11469764306295965,0.0253501846548701,0.11469764306295965,0.0
split_002,alpha360_HIGH47,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.025989212873870828,0.11152462478559394,0.025989212873870828,0.11152462478559394,0.0
split_002,alpha360_HIGH48,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.025735485843028788,0.10777551017489376,0.025735485843028788,0.10777551017489376,0.0
split_002,alpha360_HIGH49,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.028797988345636738,0.10630100753050553,0.028797988345636738,0.10630100753050553,0.0
split_002,alpha360_HIGH5,gap_audit|split_002,rank_ic,808,1,789,0.3932135728542914,0.3932135728542914,0.0,-0.012723090188576954,0.03299875923260876,-0.012723090188576954,0.03299875923260876,0.0
split_002,alpha360_HIGH50,gap_audit|split_002,rank_ic,808,1,789,0.005988023952095809,0.005988023952095809,0.0,0.02752024368864789,0.10451171775282414,0.02752024368864789,0.10451171775282414,0.0
split_002,alpha360_HIGH51,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.02672849711858314,0.11128702514439671,0.02672849711858314,0.11128702514439671,0.0
split_002,alpha360_HIGH52,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.02443229468243991,0.10630093822306358,0.02443229468243991,0.10630093822306358,0.0
split_002,alpha360_HIGH53,gap_audit|split_002,rank_ic,808,1,789,0.005988023952095809,0.005988023952095809,0.0,0.02694690854353666,0.10550271615287037,0.02694690854353666,0.10550271615287037,0.0
split_002,alpha360_HIGH54,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.02604266497627869,0.10272910615801956,0.02604266497627869,0.10272910615801956,0.0
split_002,alpha360_HIGH55,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.019382247078265948,0.10426495686166357,0.019382247078265948,0.10426495686166357,0.0
split_002,alpha360_HIGH56,gap_audit|split_002,rank_ic,808,1,789,0.007984031936127744,0.007984031936127744,0.0,0.023223423836693687,0.10656027585808715,0.023223423836693687,0.10656027585808715,0.0
split_002,alpha360_HIGH57,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.020061342215925614,0.10310708589759537,0.020061342215925614,0.10310708589759537,0.0
split_002,alpha360_HIGH58,gap_audit|split_002,rank_ic,808,1,789,0.011976047904191617,0.011976047904191617,0.0,0.023466402737310717,0.1080029240270727,0.023466402737310717,0.1080029240270727,0.0
split_002,alpha360_HIGH59,gap_audit|split_002,rank_ic,808,1,789,0.013972055888223553,0.013972055888223553,0.0,0.024573469741311957,0.1091040698866377,0.024573469741311957,0.1091040698866377,0.0
split_002,alpha360_HIGH6,gap_audit|split_002,rank_ic,808,1,789,0.16766467065868262,0.16766467065868262,0.0,-0.0066073038589662975,0.03711411287456009,-0.0066073038589662975,0.03711411287456009,0.0
split_002,alpha360_HIGH7,gap_audit|split_002,rank_ic,808,1,789,0.09381237524950099,0.09381237524950099,0.0,-0.00561229982165937,0.043287233555815305,-0.00561229982165937,0.043287233555815305,0.0
split_002,alpha360_HIGH8,gap_audit|split_002,rank_ic,808,1,789,0.0658682634730539,0.0658682634730539,0.0,-4.101365892307876e-05,0.049498929378402876,-4.101365892307876e-05,0.049498929378402876,0.0
split_002,alpha360_HIGH9,gap_audit|split_002,rank_ic,808,1,789,0.03592814371257485,0.03592814371257485,0.0,0.0008846893572132843,0.051671780764770206,0.0008846893572132843,0.051671780764770206,0.0
split_002,alpha360_LOW0,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03234907388183323,0.07380325026832514,0.03234907388183323,0.07380325026832514,0.0
split_002,alpha360_LOW1,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.02140229847104249,0.05341774565014008,0.02140229847104249,0.05341774565014008,0.0
split_002,alpha360_LOW10,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.025805373202571473,0.08349857974745553,0.025805373202571473,0.08349857974745553,0.0
split_002,alpha360_LOW11,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.02675217772452097,0.08656900932931223,0.02675217772452097,0.08656900932931223,0.0
split_002,alpha360_LOW12,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.02821505144624635,0.09015572156010776,0.02821505144624635,0.09015572156010776,0.0
split_002,alpha360_LOW13,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.028584345547461636,0.0935507199514351,0.028584345547461636,0.0935507199514351,0.0
split_002,alpha360_LOW14,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.028959915924475124,0.09577441044561535,0.028959915924475124,0.09577441044561535,0.0
split_002,alpha360_LOW15,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.02626693893200481,0.09899332315445539,0.02626693893200481,0.09899332315445539,0.0
split_002,alpha360_LOW16,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.027424472046230573,0.09850760966682043,0.027424472046230573,0.09850760966682043,0.0
split_002,alpha360_LOW17,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03249224549147047,0.10324433234674027,0.03249224549147047,0.10324433234674027,0.0
split_002,alpha360_LOW18,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.026502004580545822,0.10845532481182851,0.026502004580545822,0.10845532481182851,0.0
split_002,alpha360_LOW19,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.032772264457122446,0.11028666261512285,0.032772264457122446,0.11028666261512285,0.0
split_002,alpha360_LOW2,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.019320456829108178,0.05189915682235329,0.019320456829108178,0.05189915682235329,0.0
split_002,alpha360_LOW20,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.03775589661713537,0.11629963476625918,0.03775589661713537,0.11629963476625918,0.0
split_002,alpha360_LOW21,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03844618415902351,0.11974112988860501,0.03844618415902351,0.11974112988860501,0.0
split_002,alpha360_LOW22,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.037743245147409364,0.12347037554226634,0.037743245147409364,0.12347037554226634,0.0
split_002,alpha360_LOW23,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03908065395643262,0.12102303564057408,0.03908065395643262,0.12102303564057408,0.0
split_002,alpha360_LOW24,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.041976670921975205,0.12486968732949555,0.041976670921975205,0.12486968732949555,0.0
split_002,alpha360_LOW25,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.04653755285601256,0.12462875038580035,0.04653755285601256,0.12462875038580035,0.0
split_002,alpha360_LOW26,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.043165622715711456,0.12408175760404518,0.043165622715711456,0.12408175760404518,0.0
split_002,alpha360_LOW27,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.0393091668217768,0.1269661229841007,0.0393091668217768,0.1269661229841007,0.0
split_002,alpha360_LOW28,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.04503927075614399,0.1268181755192353,0.04503927075614399,0.1268181755192353,0.0
split_002,alpha360_LOW29,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.04199767554305936,0.1287992273576665,0.04199767554305936,0.1287992273576665,0.0
split_002,alpha360_LOW3,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.018254216888804378,0.055343763712542,0.018254216888804378,0.055343763712542,0.0
split_002,alpha360_LOW30,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.047955702366328075,0.1300423887452979,0.047955702366328075,0.1300423887452979,0.0
split_002,alpha360_LOW31,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.04261445903297348,0.12730295948870052,0.04261445903297348,0.12730295948870052,0.0
split_002,alpha360_LOW32,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.04297068973908435,0.1277754319502872,0.04297068973908435,0.1277754319502872,0.0
split_002,alpha360_LOW33,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.04190028942106425,0.12993080512717123,0.04190028942106425,0.12993080512717123,0.0
split_002,alpha360_LOW34,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.0431087538980223,0.1265724703875322,0.0431087538980223,0.1265724703875322,0.0
split_002,alpha360_LOW35,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.04166827290968656,0.12821047490116413,0.04166827290968656,0.12821047490116413,0.0
split_002,alpha360_LOW36,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.042517804865515096,0.1296171487778743,0.042517804865515096,0.1296171487778743,0.0
split_002,alpha360_LOW37,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.04029226940152742,0.1273984812622042,0.04029226940152742,0.1273984812622042,0.0
split_002,alpha360_LOW38,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.043819976903209296,0.12859990245409847,0.043819976903209296,0.12859990245409847,0.0
split_002,alpha360_LOW39,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.039388105600545745,0.1262783231614359,0.039388105600545745,0.1262783231614359,0.0
split_002,alpha360_LOW4,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.017598653778812815,0.05665836320305769,0.017598653778812815,0.05665836320305769,0.0
split_002,alpha360_LOW40,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03790427700839383,0.1337279269101579,0.03790427700839383,0.1337279269101579,0.0
split_002,alpha360_LOW41,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.0355710780721087,0.1259560142700815,0.0355710780721087,0.1259560142700815,0.0
split_002,alpha360_LOW42,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.041814193340103986,0.12541603442542765,0.041814193340103986,0.12541603442542765,0.0
split_002,alpha360_LOW43,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.04205974075107551,0.12251014400910426,0.04205974075107551,0.12251014400910426,0.0
split_002,alpha360_LOW44,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.04124829276154463,0.12351906037999144,0.04124829276154463,0.12351906037999144,0.0
split_002,alpha360_LOW45,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.03362411107032667,0.11901183809812949,0.03362411107032667,0.11901183809812949,0.0
split_002,alpha360_LOW46,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03848147922032953,0.1203081950914196,0.03848147922032953,0.1203081950914196,0.0
split_002,alpha360_LOW47,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.039236428878254175,0.1242022017655983,0.039236428878254175,0.1242022017655983,0.0
split_002,alpha360_LOW48,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03515306871307462,0.1170830552482942,0.03515306871307462,0.1170830552482942,0.0
split_002,alpha360_LOW49,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.032635159430073266,0.12293755281987309,0.032635159430073266,0.12293755281987309,0.0
split_002,alpha360_LOW5,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.01878299389278219,0.06067352596399532,0.01878299389278219,0.06067352596399532,0.0
split_002,alpha360_LOW50,gap_audit|split_002,rank_ic,808,1,789,0.001996007984031936,0.001996007984031936,0.0,0.03716058236397627,0.11926231096103102,0.03716058236397627,0.11926231096103102,0.0
split_002,alpha360_LOW51,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.03562447571972982,0.12002900748195455,0.03562447571972982,0.12002900748195455,0.0
split_002,alpha360_LOW52,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.03611776834135574,0.115153088282364,0.03611776834135574,0.115153088282364,0.0
split_002,alpha360_LOW53,gap_audit|split_002,rank_ic,808,1,789,0.003992015968063872,0.003992015968063872,0.0,0.034423639922173274,0.11422168680182532,0.034423639922173274,0.11422168680182532,0.0
