datetime,portfolio_id,outer_split_id,return,benchmark_return,excess_return,turnover,implementation_cost,drawdown
2025-03-27,P06,split_002,-0.0018469615338083,0.00028133392,-0.0021282954571482,0.0,0.0,-0.0035180375834671
2025-03-28,P06,split_002,-0.0065627860634252,-0.007764697,0.0012019110114648,0.0,0.0,-0.0100577355188691
2025-03-31,P06,split_002,-0.0084840880494125,-0.008603871,0.0001197828192702,0.0,0.0,-0.0184564928545617
2025-04-01,P06,split_002,0.009821200122103,0.003660798,0.0061604020492881,0.0,0.0,-0.0088165576423354
2025-04-02,P06,split_002,-0.0006218031479278,0.00062549114,-0.0012472942902007,0.0,0.0,-0.0094328786269674
2025-04-03,P06,split_002,6.393250737777674e-05,-0.0078038573,0.0078677898338853,1.11000477015234,21392.969263093724,-0.0102645174748413
2025-04-07,P06,split_002,-0.0720536793419241,-0.09242731,0.0203736339858651,0.0,0.0,-0.0815786005660337
2025-04-08,P06,split_002,0.0213866733116146,0.010263085,0.0111235879463192,0.0,0.0,-0.0619366221339435
2025-04-09,P06,split_002,0.0095699499719564,0.017344713,-0.0077747632391031,0.0,0.0,-0.0529594025372409
2025-04-10,P06,split_002,0.0111303540291766,0.018945813,-0.0078154591498394,0.0,0.0,-0.0424185054074774
2025-04-11,P06,split_002,-0.0026441520976627,0.0069036484,-0.0095478004741276,0.0,0.0,-0.0449504965250874
2025-04-14,P06,split_002,0.0065500871101046,0.008698583,-0.0021484955391263,0.0,0.0,-0.0386948390828644
2025-04-15,P06,split_002,0.0008111412602458,-0.0013051629,0.0021163041668925,0.0,0.0,-0.0379150848031573
2025-04-16,P06,split_002,-0.0005643686860827,-0.0052382946,0.0046739259153576,0.0,0.0,-0.038458055402647
2025-04-17,P06,split_002,0.0001001002355332,0.00111866,-0.0010185597376112,0.0,0.0,-0.0383618048275177
2025-04-18,P06,split_002,-0.0030268582653349,-0.00022524595,-0.0028016123127287,0.0,0.0,-0.0412725473468373
2025-04-21,P06,split_002,0.0034991287111849,0.011278391,-0.0077792621732144,0.0,0.0,-0.0379178365910575
2025-04-22,P06,split_002,0.00518956672371,-0.00077968836,0.0059692550820169,0.0,0.0,-0.0329250470103554
2025-04-23,P06,split_002,-0.0040877304937273,0.0033888817,-0.0074766121770769,0.0,0.0,-0.0368781887854111
2025-04-24,P06,split_002,-0.0010977171055552,-0.0048065186,0.0037088014491322,0.0,0.0,-0.0379354240723147
2025-04-25,P06,split_002,0.000839101810643,0.0019276142,-0.001088512401393,0.0,0.0,-0.0371281539446981
2025-04-28,P06,split_002,-0.003667036206257,-0.0059260726,0.0022590363912465,0.0,0.0,-0.0406590398661685
2025-04-29,P06,split_002,-0.0012883304109806,0.0019699335,-0.0032582639208073,0.0,0.0,-0.0418949879996085
2025-04-30,P06,split_002,-0.0007334051590536,0.0038200617,-0.0045534668427084,0.0,0.0,-0.0425976671583246
2025-05-06,P06,split_002,0.0097825240193168,0.018213749,-0.0084312249125679,0.0,0.0,-0.033231855841151
2025-05-07,P06,split_002,0.0010731234249447,0.0050401688,-0.0039670453372622,1.2644003102083274,23793.405390808675,-0.0331903050013433
2025-05-08,P06,split_002,0.0061178983137623,0.0066250563,-0.0005071579530223,0.0,0.0,-0.0272754615985818
2025-05-09,P06,split_002,-0.0050505607810786,-0.0070848465,0.0020342857155033,0.0,0.0,-0.0321882660030248
2025-05-12,P06,split_002,0.0095023463318767,0.012756228,-0.0032538821150836,0.0,0.0,-0.0229917837225314
2025-05-13,P06,split_002,0.0010652960814878,-0.00061649084,0.0016817869223996,0.0,0.0,-0.0219509806981497
2025-05-14,P06,split_002,0.0105478836005245,0.006880164,0.0036677194541011,0.0,0.0,-0.0116346334869466
2025-05-15,P06,split_002,-0.0098111204291941,-0.011734009,0.0019228883598683,0.0,0.0,-0.0213316051258507
2025-05-16,P06,split_002,-0.0011370698126139,-0.0004222989,-0.0007147709043802,0.0,0.0,-0.0224444194142214
2025-05-19,P06,split_002,0.0043054782675147,0.0013900995,0.002915378742063,0.0,0.0,-0.0182355751067218
2025-05-20,P06,split_002,0.003876854663919,0.006550193,-0.0026733381690277,0.0,0.0,-0.0144294171172043
2025-05-21,P06,split_002,0.0019742198614541,0.0006606579,0.0013135619787637,0.0,0.0,-0.0124836840976123
2025-05-22,P06,split_002,-0.0044308337902878,-0.0061463714,0.0017155375743056,0.0,0.0,-0.0168592047585731
2025-05-23,P06,split_002,-0.0094180552143129,-0.00941664,-1.4154094728352495e-06,0.0,0.0,-0.0261184790516002
2025-05-26,P06,split_002,0.0023965653882056,0.00095558167,0.0014409837231666,0.0,0.0,-0.0237845083062823
2025-05-27,P06,split_002,0.0011501401379146,-0.0031635761,0.0043137162640133,0.0,0.0,-0.0226617236860312
2025-05-28,P06,split_002,0.0002964178258697,-0.0021129847,0.0024094024831573,0.0,0.0,-0.0223720231990268
2025-05-29,P06,split_002,0.0085744930203984,0.011502862,-0.0029283689562251,0.0,0.0,-0.0139893589354008
2025-05-30,P06,split_002,-0.0041642460205466,-0.008544147,0.0043799009940712,0.0,0.0,-0.0180953498236707
2025-06-03,P06,split_002,0.0066363320845995,0.004988909,0.0016474233168993,0.0,0.0,-0.011579104489688
2025-06-04,P06,split_002,0.0093963717371629,0.006837368,0.0025590037256882,0.0,0.0,-0.0022915343226938
2025-06-05,P06,split_002,-0.0022738076288964,0.00393486,-0.0062086678583886,1.2121543718893242,23575.211954531365,-0.005548708960093
2025-06-06,P06,split_002,0.0025661308462951,-0.001078546,0.0036446768935058,0.0,0.0,-0.0029968168270174
2025-06-09,P06,split_002,0.0042698683724902,0.0073570013,-0.0030871329321362,0.0,0.0,0.0
2025-06-10,P06,split_002,-0.0045612847940439,-0.0069316626,0.0023703777654653,0.0,0.0,-0.0045612847940441
2025-06-11,P06,split_002,0.0051639183246994,0.006132245,-0.0009683267390823,0.0,0.0,0.0
2025-06-12,P06,split_002,0.0006375376084805,0.0005322695,0.0001052681306363,0.0,0.0,0.0
2025-06-13,P06,split_002,-0.0070376253796384,-0.011444032,0.0044064068125917,0.0,0.0,-0.0070376253796383
2025-06-16,P06,split_002,0.0017098448099611,0.005200267,-0.0034904220281126,0.0,0.0,-0.0053398138169071
2025-06-17,P06,split_002,0.0034403839098939,-0.0012773275,0.0047177114474305,0.0,0.0,-0.0019178009165506
2025-06-18,P06,split_002,-0.0011986131990996,-0.00023180246,-0.0009668107355681,0.0,0.0,-0.0031141154141585
2025-06-19,P06,split_002,-0.0090894015780204,-0.01216954,0.0030801383504158,0.0,0.0,-0.0121752115466192
2025-06-20,P06,split_002,0.0001857637468944,-0.0036273003,0.0038130640093456,0.0,0.0,-0.0119917095126409
2025-06-23,P06,split_002,0.0049135957962791,0.008267403,-0.0033538068526465,0.0,0.0,-0.0071370361298133
2025-06-24,P06,split_002,0.0101261634785344,0.015423059,-0.0052968959849664,0.0,0.0,0.0
2025-06-25,P06,split_002,0.0099113423397411,0.013456941,-0.0035455983111988,0.0,0.0,0.0
2025-06-26,P06,split_002,-0.002787082056281,-0.0034518242,0.0006647421319513,0.0,0.0,-0.002787082056281
2025-06-27,P06,split_002,0.0002325299866642,-0.00058984756,0.0008223775513615,0.0,0.0,-0.0025552001497701
2025-06-30,P06,split_002,0.0017689132476764,0.008256555,-0.0064876413559002,0.0,0.0,-0.0007908068294891
2025-07-01,P06,split_002,0.0022356442483261,0.0025413036,-0.0003056593863173,0.0,0.0,0.0
2025-07-02,P06,split_002,0.0019172896466445,-0.0039622784,0.0058795680127333,0.0,0.0,0.0
2025-07-03,P06,split_002,0.0038532987022961,0.00596714,-0.0021138414954577,1.2399506596534295,24623.969523495816,0.0
2025-07-04,P06,split_002,-0.0021598794824427,-0.0014969707,-0.0006629088289088,0.0,0.0,-0.0021598794824427
2025-07-07,P06,split_002,0.0018782287527277,-0.0006259084,0.002504137127514,0.0,0.0,-0.0002857074774615
2025-07-08,P06,split_002,0.0049870256181667,0.010609984,-0.0056229587797214,0.0,0.0,0.0
2025-07-09,P06,split_002,-0.0005127143602644,-0.0020503402,0.0015376258153642,0.0,0.0,-0.0005127143602645
2025-07-10,P06,split_002,0.0056879775890889,0.003591895,0.0020960824856343,0.0,0.0,0.0
2025-07-11,P06,split_002,0.0019812218602262,0.0038337708,-0.0018525488917269,0.0,0.0,0.0
2025-07-14,P06,split_002,0.0009611732692627,0.0014208555,-0.0004596822528929,0.0,0.0,0.0
2025-07-15,P06,split_002,-0.0073276927707227,-0.0020344257,-0.0052932670352491,0.0,0.0,-0.0073276927707227
2025-07-16,P06,split_002,0.0016497096473295,0.00029349327,0.0013562163764555,0.0,0.0,-0.0056900716888498
2025-07-17,P06,split_002,0.0043688955710302,0.009256363,-0.0048874673440088,0.0,0.0,-0.0013460354468198
2025-07-18,P06,split_002,0.0044420310822865,0.0038559437,0.000586087402477,0.0,0.0,0.0
2025-07-21,P06,split_002,0.0137403331713666,0.009053946,0.0046863876299848,0.0,0.0,0.0
2025-07-22,P06,split_002,0.0130147097509367,0.0061182976,0.0068964121740324,0.0,0.0,0.0
2025-07-23,P06,split_002,-0.0037521552927744,-0.0028526187,-0.000899536598469,0.0,0.0,-0.0037521552927745
2025-07-24,P06,split_002,0.0101266401053059,0.010753036,-0.0006263954400431,0.0,0.0,0.0
2025-07-25,P06,split_002,-0.003059590444912,-0.0015586019,-0.0015009885886803,0.0,0.0,-0.0030595904449122
2025-07-28,P06,split_002,-0.0022390959467798,0.0034189224,-0.0056580183710962,0.0,0.0,-0.005291835675128
2025-07-29,P06,split_002,0.0015904574089444,0.0044896603,-0.002899202854117,0.0,0.0,-0.0037097947054399
2025-07-30,P06,split_002,0.0028451141250912,-0.003988743,0.0068338569534603,0.0,0.0,-0.0008752353696663
2025-07-31,P06,split_002,-0.0139589925160047,-0.0138475895,-0.0001114030232069,1.3079340341676529,27286.919705283966,-0.015886726302853
2025-08-01,P06,split_002,0.0040221593483505,-0.0014820099,0.0055041692360458,0.0,0.0,-0.0119284658992161
2025-08-04,P06,split_002,0.004286891200862,0.007455826,-0.003168934604802,0.0,0.0,-0.0076927107338573
2025-08-06 00:00:00,P01,split_003,0.005942037221957825,0.006147146224975586,-0.00020510900301776071,0.9469987754296768,12301.523553357712,0.0
2025-08-07 00:00:00,P01,split_003,-0.0008904959206176519,-0.00018405914306640625,-0.0007064367775512457,0.0,0.0,-0.0008904959206176288
2025-08-08 00:00:00,P01,split_003,-0.002827738959074734,-0.002339184284210205,-0.0004885546748645288,0.0,0.0,-0.003715716789684631
2025-08-11 00:00:00,P01,split_003,0.009291849649210704,0.009836912155151367,-0.0005450625059406633,0.0,0.0,0.0
2025-08-12 00:00:00,P01,split_003,0.00242741137870439,0.003368854522705078,-0.0009414431440006883,0.0,0.0,0.0
2025-08-13 00:00:00,P01,split_003,-0.0005588808019531699,0.010124921798706055,-0.010683802600659225,1.4440912799678334,26373.897439160835,-0.0017165709196483858
2025-08-14 00:00:00,P01,split_003,-0.009134708564606938,-0.0084572434425354,-0.0006774651220715373,0.0,0.0,-0.010835599109173755
2025-08-15 00:00:00,P01,split_003,0.010903706369214602,0.014088869094848633,-0.0031851627256340304,0.0,0.0,-5.0040930980266296e-05
2025-08-18 00:00:00,P01,split_003,0.005204062245177096,0.013774871826171875,-0.008570809580994779,0.0,0.0,0.0
2025-08-19 00:00:00,P01,split_003,0.00034534202363227187,-0.000568687915802002,0.0009140299394342739,0.0,0.0,0.0
2025-08-20 00:00:00,P01,split_003,0.013045254357345274,0.009663581848144531,0.003381672509200743,1.4418645075096368,26494.73164155776,0.0
2025-08-21 00:00:00,P01,split_003,0.0014977668641715251,-0.0013058185577392578,0.002803585421910783,0.0,0.0,0.0
2025-08-22 00:00:00,P01,split_003,0.007510312446302603,0.01649785041809082,-0.008987537971788216,0.0,0.0,0.0
2025-08-25 00:00:00,P01,split_003,0.012022611380226323,0.018085718154907227,-0.006063106774680903,0.0,0.0,0.0
2025-08-26 00:00:00,P01,split_003,0.00538574824253393,-0.001099228858947754,0.006484977101481684,0.0,0.0,0.0
2025-08-27 00:00:00,P01,split_003,-0.015688152910145758,-0.01760566234588623,0.0019175094357404728,1.4500562156308532,27688.328458591866,-0.016852999047772044
2025-08-28 00:00:00,P01,split_003,0.002502118716673401,0.015741348266601562,-0.013239229549928162,0.0,0.0,-0.014393048535448094
2025-08-29 00:00:00,P01,split_003,-0.0010488637227941578,0.0035767555236816406,-0.004625619246475798,0.0,0.0,-0.015426815911773084
2025-09-01 00:00:00,P01,split_003,0.002749512776433623,0.007949113845825195,-0.005199601069391572,0.0,0.0,-0.012719719362788595
2025-09-02 00:00:00,P01,split_003,-0.0033303480031185964,-0.014810800552368164,0.011480452549249568,0.0,0.0,-0.016007706273927003
2025-09-03 00:00:00,P01,split_003,-0.011605598035775034,-0.012026727199554443,0.0004211291637794094,1.406268430645077,26420.092743297348,-0.02853889995618142
2025-09-04 00:00:00,P01,split_003,0.0021064610294111406,-0.020216763019561768,0.022323224048972908,0.0,0.0,-0.02649255500735026
2025-09-05 00:00:00,P01,split_003,0.0009235193876584814,0.025532007217407227,-0.024608487829748744,0.0,0.0,-0.025593502007869695
2025-09-08 00:00:00,P01,split_003,0.009763128214909118,0.006847858428955078,0.0029152697859540395,0.0,0.0,-0.016080246434531875
2025-09-09 00:00:00,P01,split_003,0.0019419100742557966,-0.00906139612197876,0.011003306196234557,0.0,0.0,-0.014169562752823883
2025-09-10 00:00:00,P01,split_003,-0.0030293921861136086,0.0020356178283691406,-0.005065010014482749,1.1770588250718896,22161.20539235922,-0.018088568040703912
2025-09-11 00:00:00,P01,split_003,0.005842322891364838,0.022716760635375977,-0.016874437744011136,0.0,0.0,-0.01235192440447519
2025-09-12 00:00:00,P01,split_003,-0.003237432541400404,-0.0017454028129577637,-0.0014920297284426402,0.0,0.0,-0.015549368423859566
2025-09-15 00:00:00,P01,split_003,0.0017941070681668117,0.0008455514907836914,0.0009485555773831203,0.0,0.0,-0.013783158587487687
2025-09-16 00:00:00,P01,split_003,0.001807670302265567,0.004644155502319336,-0.0028364852000537693,0.0,0.0,-0.012000403691672101
2025-09-17 00:00:00,P01,split_003,0.004739604139363844,0.006719231605529785,-0.001979627466165941,1.1437998242153968,21602.78821126121,-0.008227785439379964
2025-09-18 00:00:00,P01,split_003,-0.016340763205206027,-0.010827064514160156,-0.005513698691045871,0.0,0.0,-0.024434100351017785
2025-09-19 00:00:00,P01,split_003,0.0005011889210381654,-0.0030555129051208496,0.003556701826159015,0.0,0.0,-0.023945157530370964
2025-09-22 00:00:00,P01,split_003,-0.008596899439173493,0.005072116851806641,-0.013669016290980133,0.0,0.0,-0.032336202858200824
2025-09-23 00:00:00,P01,split_003,-0.0019003699889896667,-0.0062111616134643555,0.0043107916244746886,0.0,0.0,-0.034175122097721
2025-09-24 00:00:00,P01,split_003,0.00242548095590616,0.013851404190063477,-0.011425923234157316,1.1718965320875523,21620.343745922713,-0.03274252698642843
2025-09-25 00:00:00,P01,split_003,-0.008747419836752647,0.0015870332717895508,-0.010334453108542198,0.0,0.0,-0.04120353419311451
2025-09-26 00:00:00,P01,split_003,-0.0006911359597535158,-0.012047290802001953,0.011356154842248438,0.0,0.0,-0.0418661929087184
2025-09-29 00:00:00,P01,split_003,0.001454432105145964,0.013808608055114746,-0.012354175949968783,0.0,0.0,-0.04047265233865904
2025-09-30 00:00:00,P01,split_003,-0.001174111370276069,0.005994439125061035,-0.007168550495337104,0.0,0.0,-0.04159924430763906
2025-10-09 00:00:00,P01,split_003,0.015272263202906894,0.013171672821044922,0.002100590381861972,1.2165363545672392,22281.600436081186,-0.027900655704718003
2025-10-10 00:00:00,P01,split_003,0.003414842184309064,-0.016328275203704834,0.019743117388013896,0.0,0.0,-0.02458108985647911
2025-10-13 00:00:00,P01,split_003,-0.007449197410760359,-0.0037041306495666504,-0.0037450667611937088,0.0,0.0,-0.03184717787632696
2025-10-14 00:00:00,P01,split_003,0.005803243381045972,-0.015877723693847656,0.02168096707489363,0.0,0.0,-0.026228751419496654
2025-10-15 00:00:00,P01,split_003,0.006676224203308267,0.014832854270935059,-0.008156630067626791,0.0,0.0,-0.019727636241237856
2025-10-16 00:00:00,P01,split_003,-0.0001327255410765698,-0.004445195198059082,0.004312469656982512,1.2563104006699717,23538.59192357467,-0.020849215968601564
2025-10-17 00:00:00,P01,split_003,-0.007930319638877794,-0.025537073612213135,0.01760675397333534,0.0,0.0,-0.028614194660628534
2025-10-20 00:00:00,P01,split_003,0.0033463123883937847,0.007907986640930176,-0.004561674252536391,0.0,0.0,-0.02536363430631139
2025-10-21 00:00:00,P01,split_003,0.006773391805695471,0.0160905122756958,-0.009317120470000329,0.0,0.0,-0.018762040333388907
2025-10-22 00:00:00,P01,split_003,0.002086685751411213,-0.004128694534301758,0.006215380285712971,0.0,0.0,-0.016714505064209018
2025-10-23 00:00:00,P01,split_003,0.005364645214531369,0.0013617277145385742,0.0040029174999927945,1.103436444576383,20745.952876287796,-0.012313795636512581
2025-10-24 00:00:00,P01,split_003,-0.003676192086288794,0.01208949089050293,-0.015765682976791724,0.0,0.0,-0.015944719844730337
2025-10-27 00:00:00,P01,split_003,0.005052540215276168,0.01206672191619873,-0.007014181700922563,0.0,0.0,-0.010972740967690964
2025-10-28 00:00:00,P01,split_003,-0.004708190800631248,-0.003370523452758789,-0.001337667347872459,0.0,0.0,-0.015629270010240393
2025-10-29 00:00:00,P01,split_003,-0.0001978417456957202,0.011547327041625977,-0.011745168787321696,0.0,0.0,-0.015824019633873365
2025-10-30 00:00:00,P01,split_003,-0.008743226502158365,-0.01044929027557373,0.0017060637734153655,1.2490781036073273,23466.869661095392,-0.025415809791590194
2025-10-31 00:00:00,P01,split_003,0.002433309621543623,-0.005467116832733154,0.007900426454276778,0.0,0.0,-0.023044344704551745
2025-11-03 00:00:00,P01,split_003,0.0043820761563211595,0.00375521183013916,0.0006268643261819994,0.0,0.0,-0.018763250621698258
2025-11-04 00:00:00,P01,split_003,-0.0042220111373844375,-0.010316431522369385,0.006094420384984947,0.0,0.0,-0.02290604310598443
2025-11-05 00:00:00,P01,split_003,0.00151537865964141,0.00343167781829834,-0.0019162991586569298,0.0,0.0,-0.021425375775242728
2025-11-06 00:00:00,P01,split_003,0.0005858991651112352,0.012110233306884766,-0.011524334141773531,1.2534872002199418,23443.59049486131,-0.021839427857113902
2025-11-07 00:00:00,P01,split_003,0.0008168405606874615,-0.0025630593299865723,0.0033798998906740337,0.0,0.0,-0.021040426626922293
2025-11-10 00:00:00,P01,split_003,0.0097841512687347,0.003909587860107422,0.005874563408627279,0.0,0.0,-0.011462138075064132
2025-11-11 00:00:00,P01,split_003,0.006101745899780175,-0.0052340030670166016,0.011335748966796778,0.0,0.0,-0.005430331229286267
2025-11-12 00:00:00,P01,split_003,0.0004633249139847604,-0.00407254695892334,0.0045358718729081,0.0,0.0,-0.004969522323051256
2025-11-13 00:00:00,P01,split_003,-0.002284963685832412,0.01300668716430664,-0.015291650850139053,1.0282630102712078,19597.322454491885,-0.008070760102009689
2025-11-14 00:00:00,P01,split_003,-0.002454894311641768,-0.012755513191223145,0.010300618879581377,0.0,0.0,-0.010505841550586315
2025-11-17 00:00:00,P01,split_003,-0.006708274015053909,-0.0013623833656311035,-0.005345890649422805,0.0,0.0,-0.017143639501760233
2025-11-18 00:00:00,P01,split_003,-0.004066586516296526,-0.009298920631408691,0.005232334115112165,0.0,0.0,-0.02114050992481853
2025-11-19 00:00:00,P01,split_003,0.00036811445717335327,-0.002807438373565674,0.003175552830739027,0.0,0.0,-0.02078017759498063
2025-11-20 00:00:00,P01,split_003,0.0014367571834608011,-0.006472945213317871,0.007909702396778672,1.105154234890531,20688.02661232519,-0.020244878335670013
2025-11-21 00:00:00,P01,split_003,-0.017006437621393613,-0.03132671117782593,0.014320273556432315,0.0,0.0,-0.03690702269649537
2025-11-24 00:00:00,P01,split_003,0.006679893259904404,0.005956411361694336,0.0007234818982100677,0.0,0.0,-0.03047366440874455
2025-11-25 00:00:00,P01,split_003,0.007094435747215038,0.012059807777404785,-0.004965372030189747,0.0,0.0,-0.023595422115659348
2025-11-26 00:00:00,P01,split_003,-0.006442003545301314,0.002422332763671875,-0.008864336308973188,0.0,0.0,-0.02988542386803872
2025-11-27 00:00:00,P01,split_003,0.0013260534657572331,-1.2278556823730469e-05,0.0013383320225809636,1.2879465666110492,23853.950331108834,-0.02960232886435865
2025-11-28 00:00:00,P01,split_003,0.00232352670028576,0.00751495361328125,-0.00519142691299549,0.0,0.0,-0.027347583965580013
2025-12-01 00:00:00,P01,split_003,0.0093814384721689,0.009490966796875,-0.00010952832470609991,0.0,0.0,-0.018222705169746556
2025-12-02 00:00:00,P01,split_003,-0.0026848411293534536,-0.006355404853820801,0.003670563724467347,0.0,0.0,-0.0208586212307722
2025-12-03 00:00:00,P01,split_003,-0.004802441768602776,-0.006924748420715332,0.002122306652112556,0.0,0.0,-0.025560890685540905
2025-12-04 00:00:00,P01,split_003,0.0007452301788638227,0.000213623046875,0.0005316071319888227,1.1060288662752609,20615.76146201846,-0.025703918262113268
2025-12-05 00:00:00,P01,split_003,0.0006955883055946828,0.011385202407836914,-0.010689614102242232,0.0,0.0,-0.025026209301469704
2025-12-08 00:00:00,P01,split_003,-0.0019924160339585433,0.010164737701416016,-0.012157153735374559,0.0,0.0,-0.026968762714746797
2025-12-09 00:00:00,P01,split_003,-0.0070517645678391735,-0.0056035518646240234,-0.0014482127032151501,0.0,0.0,-0.03383034991723566
2025-12-10 00:00:00,P01,split_003,0.0010841608369391883,0.0011200904846191406,-3.592964767995229e-05,0.0,0.0,-0.032782866620776785
2025-12-11 00:00:00,P01,split_003,-0.00789820640953868,-0.011064887046813965,0.0031666806372752845,1.252310663687528,23143.368716618574,-0.04139656663012092
2025-12-12 00:00:00,P01,split_003,0.0036219336989816962,0.007448077201843262,-0.0038261435028615655,0.0,0.0,-0.03792456855083903
2025-12-15 00:00:00,P01,split_003,0.0016389069711722625,-0.006273448467254639,0.007912355438426902,0.0,0.0,-0.03634781641944351
2025-12-16 00:00:00,P01,split_003,-0.00717552015629574,-0.014491796493530273,0.007316276337234534,0.0,0.0,-0.04326252208638426
2025-12-17 00:00:00,P01,split_003,0.002079815828871115,0.01553046703338623,-0.013450651204515116,0.0,0.0,-0.04127268433574538
2025-12-18 00:00:00,P01,split_003,0.003556622604303731,-0.0039400458335876465,0.007496668437891377,1.2860095130887066,23572.415670065646,-0.03885611532625988
2025-12-19 00:00:00,P01,split_003,0.0030058268950191353,0.007672309875488281,-0.004666482980469146,0.0,0.0,-0.03596708318772435
2025-12-22 00:00:00,P01,split_003,-0.0008612750394104248,0.010038971900939941,-0.010900246940350366,0.0,0.0,-0.036797380676144686
2025-12-23 00:00:00,P01,split_003,-0.00014501598188530868,-0.0006974935531616211,0.0005524775712763124,0.0,0.0,-0.036937060449740544
2025-12-24 00:00:00,P01,split_003,0.0025137958093687652,0.008949756622314453,-0.0064359608129456874,0.0,0.0,-0.03451611686814071
2025-12-25 00:00:00,P01,split_003,0.004689614496055283,0.005933403968811035,-0.0012437894727557524,1.1068288807828037,20424.98729853677,-0.030848693759614076
2025-12-26 00:00:00,P01,split_003,-0.0003573326806167723,0.003331899642944336,-0.003689232323561108,0.0,0.0,-0.03119500319379631
2025-12-29 00:00:00,P01,split_003,-0.002951342707509994,-0.0028914213180541992,-5.992138945579498e-05,0.0,0.0,-0.03405427875611944
2025-12-30 00:00:00,P01,split_003,-0.004970212460599271,0.0013241767883300781,-0.006294389248929349,0.0,0.0,-0.03885523421610826
2025-12-31 00:00:00,P01,split_003,-0.002039303463245304,-0.0016596317291259766,-0.0003796717341193272,0.0,0.0,-0.04081530006565148
2026-01-05 00:00:00,P01,split_003,0.005684295812177579,0.019742727279663086,-0.014058431467485507,1.2908746653278458,23650.81403687861,-0.03635842328253136
2026-01-06 00:00:00,P01,split_003,0.012114783469434766,0.015856623649597168,-0.003741840180162402,0.0,0.0,-0.024684114238454513
2026-01-07 00:00:00,P01,split_003,-0.007945946903815922,0.0017743110656738281,-0.00972025796948975,0.0,0.0,-0.03243392248116406
2026-01-08 00:00:00,P01,split_003,0.0007599435811739073,0.00048351287841796875,0.00027643070275593855,0.0,0.0,-0.03169862685119196
2026-01-09 00:00:00,P01,split_003,0.007874653630137207,0.01173853874206543,-0.003863885111928223,0.0,0.0,-0.024073588928058887
2026-01-12 00:00:00,P01,split_003,0.012072209993873005,0.017363309860229492,-0.005291099866356487,1.4999305717132176,28179.09588562414,-0.013489385126209674
2026-01-13 00:00:00,P01,split_003,-0.0023434157639676276,-0.011730074882507324,0.009386659118539697,0.0,0.0,-0.01580118965242605
2026-01-14 00:00:00,P01,split_003,0.002198848515681432,0.0030345916748046875,-0.0008357431591232557,0.0,0.0,-0.013637085559157991
2026-01-15 00:00:00,P01,split_003,-0.001974230601729802,-0.0016888976097106934,-0.00028533299201910847,0.0,0.0,-0.015584393409258435
2026-01-16 00:00:00,P01,split_003,-0.00571407062226779,-0.0020607709884643555,-0.0036532996338034347,0.0,0.0,-0.021209413706980595
2026-01-19 00:00:00,P01,split_003,0.004925487616223835,0.004086852073669434,0.0008386355425544015,1.4484834882476605,26813.5958624852,-0.017502967983518136
2026-01-20 00:00:00,P01,split_003,0.006639880966415709,-0.005879700183868408,0.012519581150284117,0.0,0.0,-0.010979304641071996
2026-01-21 00:00:00,P01,split_003,-0.0020764024701106936,0.005563259124755859,-0.0076396615948665526,0.0,0.0,-0.013032909655905867
2026-01-22 00:00:00,P01,split_003,0.002554649756452458,0.004433631896972656,-0.0018789821405201983,0.0,0.0,-0.010511554418931701
2026-01-23 00:00:00,P01,split_003,0.00829567474413042,0.009329795837402344,-0.0010341210932719239,0.0,0.0,-0.0023030801113159693
2026-01-26 00:00:00,P01,split_003,-0.005945344517239593,-0.0066070556640625,0.0006617111468229069,1.3680791804346355,26057.06509062653,-0.009330652314001542
2026-01-27 00:00:00,P01,split_003,-0.004801558732007627,0.0014189481735229492,-0.0062205069055305765,0.0,0.0,-0.014087409370915571
2026-01-28 00:00:00,P01,split_003,-0.0009035529160497631,0.0012191534042358398,-0.002122706320285603,0.0,0.0,-0.01497823356714878
2026-01-29 00:00:00,P01,split_003,0.0033353999158359693,-0.0018510818481445312,0.0051864817639805,0.0,0.0,-0.011692792050291834
2026-01-30 00:00:00,P01,split_003,-0.008866777415864564,-0.009587347507476807,0.0007205700916122423,0.0,0.0,-0.02045589208167653
2026-02-02 00:00:00,P01,split_003,-0.012427721134645332,-0.027303874492645264,0.014876153357999931,1.3605323136085052,25453.76692721611,-0.03370056349059647
2026-02-03 00:00:00,P01,split_003,-5.0554649276588315e-05,0.021163582801818848,-0.021214137451095436,0.0,0.0,-0.03374941441970558
2026-02-04 00:00:00,P01,split_003,0.01227909255613335,0.004553556442260742,0.007725536113872607,0.0,0.0,-0.021884734046946908
