datetime,nav,return,total_turnover,turnover,total_cost,cost,value,cash,bench,calendar_complete,stock_value,accounting_error,benchmark_close,benchmark_return,portfolio_id,outer_split_id,implementation_cost,cumulative_cost,net_cumulative,gross_cumulative_approx,benchmark_cumulative,excess_return,drawdown
2025-05-29,10768439.841128552,0.0065814574323666076,58894069.73441851,0.0,42566.36142790422,0.0,10027006.729483318,741433.1116452345,0.0,True,10027006.72948331,7.450580596923828e-09,4.8818164,0.011502862,P04,split_002,0.0,101451.27404670454,1.0768439841128552,1.0869891115175256,1.0358812,-0.004921404544256928,-0.0055622279332224744
2025-05-30,10778255.738370761,0.0009115431192472743,58894069.73441851,0.0,42566.36142790422,0.0,10036822.626725527,741433.1116452345,0.0,True,10036822.626725527,0.0,4.8401055,-0.008544147,P04,split_002,0.0,101451.27404670454,1.0778255738370761,1.0879707012417466,1.0270305,0.009455690133865194,-0.004655755024575381
2025-06-03,10861433.629942913,0.0077171940981170745,58894069.73441851,0.0,42566.36142790422,0.0,10120000.518297678,741433.1116452345,0.0,True,10120000.518297678,0.0,4.8642526,0.004988909,P04,split_002,0.0,101451.27404670454,1.0861433629942912,1.0962884903989616,1.0321542,0.002728285330416879,0.0
2025-06-04,10924256.324586308,0.005784014963752553,58894069.73441851,0.0,42566.36142790422,0.0,10182823.212941073,741433.1116452345,0.0,True,10182823.212941075,-1.862645149230957e-09,4.897511,0.006837368,P04,split_002,0.0,101451.27404670454,1.0924256324586308,1.1025707598633012,1.0392114,-0.0010533530477220563,0.0
2025-06-05,10863350.847042516,-0.004367632691041572,75461945.68242021,1.516613621626011,55758.69992311517,0.0012076189081649483,10315833.958904576,547516.8881379395,0.0,True,10315833.958904576,0.0,4.916782,0.00393486,P04,split_002,29760.05028703812,131211.32433374267,1.0863350847042517,1.0994562171376259,1.0433005,-0.008302492920533758,-0.0055752515992064655
2025-06-06,10884218.77609213,0.0019209477207758588,75461945.68242021,0.0,55758.69992311517,0.0,10336701.88795419,547516.8881379395,0.0,True,10336701.88795419,0.0,4.911479,-0.001078546,P04,split_002,0.0,131211.32433374267,1.0884218776092132,1.1015430100425874,1.0421753,0.002999493767986552,-0.003665013645282822
2025-06-09,10907272.69635609,0.0021181051886423378,75461945.68242021,0.0,55758.69992311517,0.0,10359755.80821815,547516.8881379395,0.0,True,10359755.808218148,1.862645149230957e-09,4.947613,0.0073570013,P04,split_002,0.0,131211.32433374267,1.090727269635609,1.1038484020689832,1.0498426,-0.005238896115984127,-0.0015546713410591328
2025-06-10,10885065.465929167,-0.002036002128592737,75461945.68242021,0.0,55758.69992311517,0.0,10337548.577791227,547516.8881379395,0.0,True,10337548.577791227,0.0,4.9133177,-0.0069316626,P04,split_002,0.0,131211.32433374267,1.0885065465929167,1.1016276790262909,1.0425655,0.00489566043091654,-0.0035875081554922472
2025-06-11,10919700.695583005,0.0031819036607769855,75461945.68242021,0.0,55758.69992311517,0.0,10372183.807445064,547516.8881379395,0.0,True,10372183.807445064,0.0,4.9434476,0.006132245,P04,split_002,0.0,131211.32433374267,1.0919700695583006,1.1050912019916748,1.0489588,-0.002950341403004753,-0.00041701960004814076
2025-06-12,10942471.3098655,0.002085278243176293,75461945.68242021,0.0,55758.69992311517,0.0,10394954.42172756,547516.8881379395,0.0,True,10394954.42172756,0.0,4.946079,0.0005322695,P04,split_002,0.0,131211.32433374267,1.09424713098655,1.1073682634199242,1.0495172,0.001553008765332055,0.0
2025-06-13,10915287.200963419,-0.002484275090360368,75461945.68242021,0.0,55758.69992311517,0.0,10367770.312825479,547516.8881379395,0.0,True,10367770.312825477,1.862645149230957e-09,4.889476,-0.011444032,P04,split_002,0.0,131211.32433374267,1.091528720096342,1.1046498525297161,1.0375065,0.008959757101869857,-0.0024842750903603106
2025-06-16,10908813.827989124,-0.0005930556709239687,75461945.68242021,0.0,55758.69992311517,0.0,10361296.939851183,547516.8881379395,0.0,True,10361296.939851183,0.0,4.9149027,0.005200267,P04,split_002,0.0,131211.32433374267,1.0908813827989123,1.1040025152322865,1.0429018,-0.005793322508997699,-0.0030758574478538803
2025-06-17,10938018.45831124,0.0026771591102952145,75461945.68242021,0.0,55758.69992311517,0.0,10390501.570173299,547516.8881379395,0.0,True,10390501.570173299,0.0,4.9086246,-0.0012773275,P04,split_002,0.0,131211.32433374267,1.0938018458311238,1.1069229782644983,1.0415696,0.003954486647831835,-0.00040693289734716753
2025-06-18,10884984.767460518,-0.004848564760870749,75461945.68242021,0.0,55758.69992311517,0.0,10337467.879322577,547516.8881379395,0.0,True,10337467.879322577,0.0,4.907487,-0.00023180246,P04,split_002,0.0,131211.32433374267,1.0884984767460517,1.101619609179426,1.0413282,-0.004616762297339255,-0.00525352461771178
2025-06-19,10833465.592643559,-0.004733049785330853,75461945.68242021,0.0,55758.69992311517,0.0,10285948.704505619,547516.8881379395,0.0,True,10285948.704505617,1.862645149230957e-09,4.847765,-0.01216954,P04,split_002,0.0,131211.32433374267,1.0833465592643559,1.09646769169773,1.0286556,0.007436490143105426,-0.009961709209478475
2025-06-20,10796277.989721982,-0.003432659900339678,75461945.68242021,0.0,55758.69992311517,0.0,10248761.101584041,547516.8881379395,0.0,True,10248761.10158404,1.862645149230957e-09,4.8301806,-0.0036273003,P04,split_002,0.0,131211.32433374267,1.079627798972198,1.0927489314055725,1.0249244,0.00019464036211149383,-0.013360173950076049
2025-06-23,10822314.764220156,0.0024116435796633696,75461945.68242021,0.0,55758.69992311517,0.0,10274797.876082215,547516.8881379395,0.0,True,10274797.876082217,-1.862645149230957e-09,4.870114,0.008267403,P04,split_002,0.0,131211.32433374267,1.0822314764220156,1.0953526088553898,1.0333979,-0.005855759069262412,-0.010980750348142498
2025-06-24,10880420.086643081,0.005369029056060022,75461945.68242021,0.0,55758.69992311517,0.0,10332903.19850514,547516.8881379395,0.0,True,10332903.19850514,0.0,4.9452257,0.015423059,P04,split_002,0.0,131211.32433374267,1.0880420086643081,1.1011631410976823,1.0493361,-0.010054030407440954,-0.005670677259759005
2025-06-25,10954096.752367694,0.006771490911004349,75461945.68242021,0.0,55758.69992311517,0.0,10406579.864229754,547516.8881379395,0.0,True,10406579.864229754,0.0,5.0117736,0.013456941,P04,split_002,0.0,131211.32433374267,1.0954096752367695,1.1085308076701437,1.0634569,-0.006685449739935592,0.0
2025-06-26,10945963.96441321,-0.0007424425891368273,75461945.68242021,0.0,55758.69992311517,0.0,10398447.07627527,547516.8881379395,0.0,True,10398447.07627527,0.0,4.994474,-0.0034518242,P04,split_002,0.0,131211.32433374267,1.094596396441321,1.1077175288746952,1.0597861,0.0027093815990955946,-0.0007424425891369157
2025-06-27,10927314.188159032,-0.001703803914832158,75461945.68242021,0.0,55758.69992311517,0.0,10379797.300021091,547516.8881379395,0.0,True,10379797.300021088,3.725290298461914e-09,4.991528,-0.00058984756,P04,split_002,0.0,131211.32433374267,1.0927314188159032,1.1058525512492774,1.059161,-0.0011139563501348924,-0.002444981527379153
2025-06-30,10923074.051979054,-0.00038803095682676445,75461945.68242021,0.0,55758.69992311517,0.0,10375557.163841113,547516.8881379395,0.0,True,10375557.163841112,1.862645149230957e-09,5.0327406,0.008256555,P04,split_002,0.0,131211.32433374267,1.0923074051979054,1.1054285376312796,1.067906,-0.008644585560403425,-0.0028320637556844552
2025-07-01,10951021.3062702,0.0025585521216972325,75461945.68242021,0.0,55758.69992311517,0.0,10403504.41813226,547516.8881379395,0.0,True,10403504.41813226,0.0,5.0455303,0.0025413036,P04,split_002,0.0,131211.32433374267,1.09510213062702,1.1082232630603943,1.07062,1.724848705367786e-05,-0.00028075761671808586
2025-07-02,10974363.05643143,0.0021314678794263665,75461945.68242021,0.0,55758.69992311517,0.0,10426846.16829349,547516.8881379395,0.0,True,10426846.16829349,0.0,5.0255384,-0.0039622784,P04,split_002,0.0,131211.32433374267,1.0974363056431429,1.110557438076517,1.0663779,0.006093746245515234,0.0
2025-07-03,11000331.49170261,0.003596264129813419,92306013.77956554,1.5348561014913769,69256.97285932791,0.0012299823567712385,10459642.851516414,540688.6401861956,0.0,True,10459642.851516414,0.0,5.0555263,0.00596714,P04,split_002,30342.364547473833,161553.6888812165,1.100033149170261,1.1161885180583828,1.0727412,-0.002370876067940487,0.0
2025-07-04,11010492.658930322,0.0009237146385430247,92306013.77956554,0.0,69256.97285932791,0.0,10469804.018744126,540688.6401861956,0.0,True,10469804.01874413,-3.725290298461914e-09,5.0479584,-0.0014969707,P04,split_002,0.0,161553.6888812165,1.1010492658930322,1.117204634781154,1.0711353,0.0024206852920769604,0.0
2025-07-07,11038648.635252772,0.0025571949589025126,92306013.77956554,0.0,69256.97285932791,0.0,10497959.995066576,540688.6401861956,0.0,True,10497959.995066572,3.725290298461914e-09,5.044799,-0.0006259084,P04,split_002,0.0,161553.6888812165,1.1038648635252772,1.1200202324133988,1.0704648,0.0031831033336888895,0.0
2025-07-08,11061348.187045995,0.0020563705344085765,92306013.77956554,0.0,69256.97285932791,0.0,10520659.546859799,540688.6401861956,0.0,True,10520659.546859799,0.0,5.098324,0.010609984,P04,split_002,0.0,161553.6888812165,1.1061348187045996,1.1222901875927211,1.0818225,-0.008553613863479607,0.0
2025-07-09,11052378.211906087,-0.0008109296433153853,92306013.77956554,0.0,69256.97285932791,0.0,10511689.57171989,540688.6401861956,0.0,True,10511689.571719887,3.725290298461914e-09,5.0878706,-0.0020503402,P04,split_002,0.0,161553.6888812165,1.1052378211906086,1.1213931900787304,1.0796044,0.0012394105323132768,-0.0008109296433155277
2025-07-10,11160210.673652016,0.009756494003233378,92306013.77956554,0.0,69256.97285932791,0.0,10619522.03346582,540688.6401861956,0.0,True,10619522.03346582,0.0,5.106146,0.003591895,P04,split_002,0.0,161553.6888812165,1.1160210673652016,1.1321764362533233,1.0834823,0.006164598899778788,0.0
2025-07-11,11165001.417493602,0.00042927001843227154,92306013.77956554,0.0,69256.97285932791,0.0,10624312.777307406,540688.6401861956,0.0,True,10624312.777307408,-1.862645149230957e-09,5.1257215,0.0038337708,P04,split_002,0.0,161553.6888812165,1.1165001417493603,1.1326555106374818,1.0876361,-0.0034045007335208534,0.0
2025-07-14,11180535.326570138,0.0013913038158864144,92306013.77956554,0.0,69256.97285932791,0.0,10639846.686383942,540688.6401861956,0.0,True,10639846.686383942,0.0,5.1330047,0.0014208555,P04,split_002,0.0,161553.6888812165,1.1180535326570138,1.1342089015451355,1.0891815,-2.9551706269347316e-05,0.0
2025-07-15,11080218.507096281,-0.008972452261338307,92306013.77956554,0.0,69256.97285932791,0.0,10539529.866910085,540688.6401861956,0.0,True,10539529.866910089,-3.725290298461914e-09,5.122562,-0.0020344257,P04,split_002,0.0,161553.6888812165,1.1080218507096282,1.1241772195977497,1.0869657,-0.006938026525864675,-0.008972452261338137
2025-07-16,11068862.518910501,-0.0010248884693480752,92306013.77956554,0.0,69256.97285932791,0.0,10528173.878724305,540688.6401861956,0.0,True,10528173.878724303,1.862645149230957e-09,5.1240654,0.00029349327,P04,split_002,0.0,161553.6888812165,1.10688625189105,1.1230416207791718,1.0872847,-0.0013183817402220987,-0.009988144967821966
2025-07-17,11081908.925276004,0.0011786582716348322,92306013.77956554,0.0,69256.97285932791,0.0,10541220.285089808,540688.6401861956,0.0,True,10541220.28508981,-1.862645149230957e-09,5.1714954,0.009256363,P04,split_002,0.0,161553.6888812165,1.1081908925276003,1.124346261415722,1.0973489,-0.00807770464340423,-0.008821259305871743
2025-07-18,11122568.038985586,0.003668962990378426,92306013.77956554,0.0,69256.97285932791,0.0,10581879.39879939,540688.6401861956,0.0,True,10581879.398799388,1.862645149230957e-09,5.1914363,0.0038559437,P04,split_002,0.0,161553.6888812165,1.1122568038985585,1.1284121727866803,1.1015803,-0.00018698068943114434,-0.005184661189415074
2025-07-21,11332014.986088717,0.018830808350104172,92306013.77956554,0.0,69256.97285932791,0.0,10791326.345902521,540688.6401861956,0.0,True,10791326.345902517,3.725290298461914e-09,5.2384396,0.009053946,P04,split_002,0.0,161553.6888812165,1.1332014986088716,1.1493568674969934,1.1115539,0.009776862808722336,0.0
2025-07-22,11547747.777850557,0.01903746085993314,92306013.77956554,0.0,69256.97285932791,0.0,11007059.13766436,540688.6401861956,0.0,True,11007059.137664359,1.862645149230957e-09,5.2704897,0.0061182976,P04,split_002,0.0,161553.6888812165,1.1547747777850557,1.1709301466731774,1.1183547,0.012919163283028844,0.0
2025-07-23,11469296.9185549,-0.006793606927069494,92306013.77956554,0.0,69256.97285932791,0.0,10928608.278368704,540688.6401861956,0.0,True,10928608.2783687,3.725290298461914e-09,5.255455,-0.0028526187,P04,split_002,0.0,161553.6888812165,1.14692969185549,1.1630850607436116,1.1151644,-0.003940988232764074,-0.006793606927069429
2025-07-24,11573113.862929229,0.00905172698130908,92306013.77956554,0.0,69256.97285932791,0.0,11032425.222743033,540688.6401861956,0.0,True,11032425.222743029,3.725290298461914e-09,5.311967,0.010753036,P04,split_002,0.0,161553.6888812165,1.157311386292923,1.1734667551810445,1.1271558,-0.0017013085640400407,0.0
2025-07-25,11527955.948802345,-0.0039019674965380872,92306013.77956554,0.0,69256.97285932791,0.0,10987267.308616148,540688.6401861956,0.0,True,10987267.308616148,0.0,5.3036876,-0.0015586019,P04,split_002,0.0,161553.6888812165,1.1527955948802344,1.1689509637683562,1.125399,-0.0023433656403063978,-0.00390196749653815
2025-07-28,11469505.8055156,-0.0050702955100046685,92306013.77956554,0.0,69256.97285932791,0.0,10928817.165329404,540688.6401861956,0.0,True,10928817.165329404,0.0,5.3218203,0.0034189224,P04,split_002,0.0,161553.6888812165,1.14695058055156,1.1631059494396816,1.1292466,-0.008489217934321076,-0.008952478878264891
2025-07-29,11481264.87629683,0.001025246508491605,92306013.77956554,0.0,69256.97285932791,0.0,10940576.236110633,540688.6401861956,0.0,True,10940576.236110633,0.0,5.345713,0.0044896603,P04,split_002,0.0,161553.6888812165,1.1481264876296828,1.1642818565178046,1.1343166,-0.0034644137545699182,-0.007936410867485755
2025-07-30,11492474.363220679,0.0009763285704688595,92306013.77956554,0.0,69256.97285932791,0.0,10951785.723034482,540688.6401861956,0.0,True,10951785.723034484,-1.862645149230957e-09,5.3243904,-0.003988743,P04,split_002,0.0,161553.6888812165,1.149247436322068,1.1654028052101895,1.1297921,0.0049650713988380005,-0.006967830841693612
2025-07-31,11296276.46009241,-0.015734274154918453,111462086.03550571,1.6668361964978815,84629.13363831009,0.0013375849528259674,10716235.733368095,580040.7267243154,0.0,True,10716235.733368095,0.0,5.2506604,-0.0138475895,P04,split_002,34528.306915314424,196081.99579653094,1.1296276460092411,1.1492358455888942,1.1141472,-0.001886684662120601,-0.023920736123022035
2025-08-01,11326840.967809383,0.0027057152704212718,111462086.03550571,0.0,84629.13363831009,0.0,10746800.241085067,580040.7267243154,0.0,True,10746800.241085071,-3.725290298461914e-09,5.242879,-0.0014820099,P04,split_002,0.0,196081.99579653094,1.1326840967809382,1.1522922963605915,1.112496,0.004187725158116584,-0.021279743553608732
2025-08-04,11356749.68234845,0.0026405168593845087,111462086.03550571,0.0,84629.13363831009,0.0,10776708.955624135,580040.7267243154,0.0,True,10776708.95562414,-5.587935447692871e-09,5.2819686,0.007455826,P04,split_002,0.0,196081.99579653094,1.135674968234845,1.1552831678144981,1.1207906,-0.004815308946279554,-0.01869541621584081
2024-08-02,9922291.513579559,-0.007486555035933534,9476453.537020292,0.9476453537020292,2842.9360611060874,0.0002842936061106087,9401587.986660957,520703.5269186021,0.0,True,9401587.986660957,0.0,,,P05,split_001,12309.922611574979,12309.922611574979,0.9922291513579559,0.9934601436191134,,,-0.007770848642044137
2024-08-05,9784555.291626813,-0.01388149317768392,9476453.537020292,0.0,2842.9360611060874,0.0,9263851.764708212,520703.5269186021,0.0,True,9263851.764708215,-3.725290298461914e-09,,,P05,split_001,0.0,12309.922611574979,0.9784555291626813,0.9796865214238388,,,-0.021544470837318697
2024-08-06,9869131.653534548,0.008643863659303162,9476453.537020292,0.0,2842.9360611060874,0.0,9348428.126615947,520703.5269186021,0.0,True,9348428.12661595,-3.725290298461914e-09,,,P05,split_001,0.0,12309.922611574979,0.9869131653534549,0.9881441576146124,,,-0.013086834646545142
2024-08-07,9862540.019578494,-0.0006679041467334652,9476453.537020292,0.0,2842.9360611060874,0.0,9341836.492659893,520703.5269186021,0.0,True,9341836.492659895,-1.862645149230957e-09,,,P05,split_001,0.0,12309.922611574979,0.9862540019578494,0.9874849942190069,,,-0.013745998042150598
2024-08-08,9855850.380465789,-0.0006782876520070402,9476453.537020292,0.0,2842.9360611060874,0.0,9335146.853547188,520703.5269186021,0.0,True,9335146.853547191,-3.725290298461914e-09,,,P05,split_001,0.0,12309.922611574979,0.9855850380465789,0.9868160303077365,,,-0.014414961953421068
2024-08-09,9799616.847844692,-0.005705599258340122,9476453.537020292,0.0,2842.9360611060874,0.0,9278913.32092609,520703.5269186021,0.0,True,9278913.32092609,0.0,,,P05,split_001,0.0,12309.922611574979,0.9799616847844692,0.9811926770456267,,,-0.02003831521553079
2024-08-12,9762536.551381174,-0.003783851658615902,9476453.537020292,0.0,2842.9360611060874,0.0,9241833.024462573,520703.5269186021,0.0,True,9241833.02446257,3.725290298461914e-09,,,P05,split_001,0.0,12309.922611574979,0.9762536551381175,0.977484647399275,,,-0.02374634486188254
2024-08-13,9816942.727222642,0.005572954892934074,9476453.537020292,0.0,2842.9360611060874,0.0,9296239.20030404,520703.5269186021,0.0,True,9296239.200304043,-1.862645149230957e-09,,,P05,split_001,0.0,12309.922611574979,0.9816942727222642,0.9829252649834217,,,-0.018305727277735828
