datetime,instrument,open,close,volume,amount,can_buy,can_sell,limit_up,limit_down,suspended,factor,change,execution_price
2026-05-28,SH600022,1.32,1.32,518032.2,68406.06,True,True,False,False,False,0.9433962,0.0,1.32
2026-05-28,SH600023,6.0,6.1,1164054.2,709383.5,True,True,False,False,False,0.22522523,0.016666668,6.0
2026-05-28,SH600025,9.66,9.62,452212.94,438885.16,True,True,False,False,False,0.3948105,0.0,9.66
2026-05-28,SH600026,20.1,19.849998,503465.25,1003727.94,True,True,False,False,False,0.42639616,-0.022167487,20.1
2026-05-28,SH600027,5.2999997,5.2999997,1954538.1,1042290.4,True,True,False,False,False,0.5083044,0.0018903592,5.2999997
2026-05-28,SH600028,4.7799997,4.81,2810687.5,1361956.9,True,True,False,False,False,1.0433158,-0.004140787,4.7799997
2026-05-28,SH600029,5.51,5.42,1113405.5,609815.25,True,True,False,False,False,0.43890515,-0.009140768,5.51
2026-05-28,SH600030,25.880001,25.350002,1394504.4,3548082.2,True,True,False,False,False,1.3247666,-0.01629802,25.880001
2026-05-28,SH600031,18.42,17.9,1042509.1,1867619.4,True,True,False,False,False,2.5183465,-0.030860856,18.42
2026-05-28,SH600032,9.41,10.400001,803250.75,804315.2,False,True,True,False,False,0.20468393,0.1005291,9.41
2026-05-28,SH600033,3.52,3.5100002,229996.53,81309.3,True,True,False,False,False,1.0021408,-0.0028409092,3.52
2026-05-28,SH600035,3.77,3.77,78918.98,29812.87,True,True,False,False,False,0.6041125,-0.0026455026,3.77
2026-05-28,SH600036,37.050003,37.12,995791.0,3701402.0,True,True,False,False,False,0.6081387,0.0032432433,37.050003
2026-05-28,SH600037,7.41,7.3599997,199190.8,146583.08,True,True,False,False,False,0.19828838,-0.010752688,7.41
2026-05-29,SH600000,9.18,9.37,933302.94,869221.25,True,True,False,False,False,0.6489812,0.017372422,9.18
2026-05-29,SH600004,8.11,8.2699995,111625.1,91830.164,True,True,False,False,False,0.30678874,0.020987654,8.11
2026-05-29,SH600006,6.0899997,6.12,142952.14,87160.055,True,True,False,False,False,0.7570697,0.0065789474,6.0899997
2026-05-29,SH600007,21.06,21.439999,20966.5,45001.855,True,True,False,False,False,0.30862835,0.015632402,21.06
2026-05-29,SH600008,3.0600002,3.1499999,1679894.8,527048.8,True,True,False,False,False,0.5866273,0.029411765,3.0600002
2026-05-29,SH600009,24.85,25.070002,225327.56,567613.2,True,True,False,False,False,0.21363312,0.007636656,24.85
2026-05-29,SH600010,2.42,2.3600001,5954337.0,1420747.5,True,True,False,False,False,1.3122351,-0.028806584,2.42
2026-05-29,SH600011,8.08,8.87,4551504.0,3878787.0,False,True,True,False,False,0.38781092,0.10049628,8.08
2026-05-29,SH600012,16.5,16.83,48536.08,81172.71,True,True,False,False,False,0.6927034,0.021237863,16.5
2026-05-29,SH600015,6.5600004,6.71,1007986.94,670685.9,True,True,False,False,False,0.866049,0.02130898,6.5600004
2026-05-29,SH600016,3.48,3.5500002,2621756.5,920738.75,True,True,False,False,False,1.9772948,0.020114943,3.48
2026-05-29,SH600017,2.73,2.77,421821.6,117419.836,True,True,False,False,False,0.56250525,0.010948905,2.73
2026-05-29,SH600018,5.01,5.1299996,685269.9,349648.3,True,True,False,False,False,0.4459257,0.021912351,5.01
2026-05-29,SH600019,5.97,6.0299997,955246.25,576520.06,True,True,False,False,False,0.5623225,0.011744967,5.97
2026-05-29,SH600020,3.8899999,4.01,192755.1,76774.56,True,True,False,False,False,0.609369,0.03084833,3.8899999
2026-05-29,SH600021,21.000002,22.28,2392555.8,5235321.0,True,True,False,False,False,0.27235416,0.05193579,21.000002
2026-05-29,SH600022,1.32,1.34,956579.5,127995.0,True,True,False,False,False,0.9433962,0.015151516,1.32
2026-05-29,SH600023,6.1,6.47,2054216.2,1323584.1,True,True,False,False,False,0.22522523,0.06065574,6.1
2026-05-29,SH600025,9.59,9.9,596315.56,587154.1,True,True,False,False,False,0.39465165,0.029106028,9.59
2026-05-29,SH600026,19.64,19.48,670405.6,1308574.4,True,True,False,False,False,0.42640176,-0.0186398,19.64
2026-05-29,SH600027,5.2999997,5.5599995,3439140.8,1887463.9,True,True,False,False,False,0.5084624,0.049056605,5.2999997
2026-05-29,SH600028,4.8,4.8500004,3306657.8,1593478.8,True,True,False,False,False,1.0436962,0.008316008,4.8
2026-05-29,SH600029,5.5,5.4900002,2058015.0,1148074.5,True,True,False,False,False,0.4389424,0.012915129,5.5
2026-05-29,SH600030,25.529999,26.050001,3282611.2,8616487.0,True,True,False,False,False,1.324721,0.027613413,25.529999
2026-05-29,SH600031,17.89,17.94,1341989.8,2435333.0,True,True,False,False,False,2.5183318,0.0022346368,17.89
2026-05-29,SH600032,10.61,10.61,1238932.0,1341731.5,True,True,False,False,False,0.20473866,0.020192308,10.61
2026-05-29,SH600033,3.5100002,3.6200004,431031.0,154933.73,True,True,False,False,False,1.0022786,0.03133903,3.5100002
2026-05-29,SH600035,3.76,3.85,144657.36,55395.305,True,True,False,False,False,0.6039281,0.021220159,3.76
2026-05-29,SH600036,37.1,38.01,1531383.6,5769643.0,True,True,False,False,False,0.6081396,0.023976292,37.1
2026-05-29,SH600037,7.36,7.3,171689.11,126092.016,True,True,False,False,False,0.19828105,-0.008152174,7.36
2026-06-01,SH600000,9.32,9.32,750721.2,697403.3,True,True,False,False,False,0.6489801,-0.0053361794,9.32
2026-06-01,SH600004,8.24,8.3,71305.55,58694.266,True,True,False,False,False,0.3067814,0.0036275694,8.24
2026-06-01,SH600006,6.12,6.2099996,161156.0,99475.33,True,True,False,False,False,0.7570697,0.014705882,6.12
2026-06-01,SH600007,21.429998,21.73,31464.643,67993.445,True,True,False,False,False,0.30867562,0.013526119,21.429998
2026-06-01,SH600008,3.16,3.2,1314640.0,417482.5,True,True,False,False,False,0.5866102,0.015873017,3.16
2026-06-01,SH600009,25.059998,24.84,174596.92,434404.97,True,True,False,False,False,0.21363941,-0.0091743115,25.059998
2026-06-01,SH600010,2.3600001,2.3700001,3489816.2,828871.3,True,True,False,False,False,1.3126318,0.004237288,2.3600001
2026-06-01,SH600011,9.0,9.759999,7124926.5,6614876.0,False,True,True,False,False,0.38782692,0.10033822,9.0
2026-06-01,SH600012,16.41,17.0,73573.516,122567.94,True,True,False,False,False,0.6927048,0.01010101,16.41
2026-06-01,SH600015,6.7200003,6.86,933688.06,633534.2,True,True,False,False,False,0.8660727,0.022354694,6.7200003
2026-06-01,SH600016,3.54,3.59,2185978.0,776661.1,True,True,False,False,False,1.9773257,0.011267605,3.54
2026-06-01,SH600017,2.7800002,2.8500001,452796.6,126883.336,True,True,False,False,False,0.5624915,0.028880866,2.7800002
2026-06-01,SH600018,5.1099997,5.14,601288.6,306954.97,True,True,False,False,False,0.44608483,0.0019493178,5.1099997
2026-06-01,SH600019,6.03,6.0400004,1115865.9,667998.75,True,True,False,False,False,0.56220704,0.0016583748,6.03
2026-06-01,SH600020,4.0,4.08,256851.05,103237.586,True,True,False,False,False,0.6095286,0.017456358,4.0
2026-06-01,SH600021,22.08,20.589998,1759292.5,3671240.5,True,True,False,False,False,0.2723576,-0.07585278,22.08
2026-06-01,SH600022,1.34,1.37,882906.5,119742.83,True,True,False,False,False,0.9433962,0.02238806,1.34
2026-06-01,SH600023,6.5499997,6.7,1805624.1,1179770.5,True,True,False,False,False,0.22522523,0.035548687,6.5499997
2026-06-01,SH600025,9.91,10.1,658907.06,657532.75,True,True,False,False,False,0.39477023,0.02020202,9.91
2026-06-01,SH600026,19.660002,18.8,645039.9,1229260.5,True,True,False,False,False,0.4264903,-0.034907598,19.660002
2026-06-01,SH600027,5.62,5.9199996,5257970.5,3032963.0,True,True,False,False,False,0.50825495,0.0647482,5.62
2026-06-01,SH600028,4.84,4.87,3492353.0,1693661.5,True,True,False,False,False,1.0436486,0.0041237115,4.84
2026-06-01,SH600029,5.44,5.43,1289365.9,698761.25,True,True,False,False,False,0.4385715,-0.010928961,5.44
2026-06-01,SH600030,26.01,25.67,2214100.2,5715780.0,True,True,False,False,False,1.3247366,-0.0145873325,26.01
2026-06-01,SH600031,17.91,18.07,1312840.1,2341229.0,True,True,False,False,False,2.5183494,0.007246377,17.91
2026-06-01,SH600032,10.799999,10.669999,811116.2,856309.7,True,True,False,False,False,0.20470089,0.0056550424,10.799999
2026-06-01,SH600033,3.6200001,3.65,285804.5,103403.68,True,True,False,False,False,1.0020896,0.008287293,3.6200001
2026-06-01,SH600035,3.84,3.9299998,189889.28,73589.35,True,True,False,False,False,0.604169,0.02077922,3.84
2026-06-01,SH600036,37.999996,38.199997,961378.9,3656722.0,True,True,False,False,False,0.6081599,0.0049986844,37.999996
2026-06-01,SH600037,7.32,7.4,195837.02,144311.27,True,True,False,False,False,0.19830903,0.01369863,7.32
2026-06-02,SH600000,9.3,9.309999,727782.44,679643.06,True,True,False,False,False,0.64900506,-0.0010729614,9.3
2026-06-02,SH600004,8.28,8.2300005,57738.453,47646.94,True,True,False,False,False,0.30689117,-0.008433735,8.28
2026-06-02,SH600006,6.22,6.18,136246.22,84675.445,True,True,False,False,False,0.75717777,-0.004830918,6.22
2026-06-02,SH600007,21.6,21.79,25915.86,56505.15,True,True,False,False,False,0.30865657,0.0027611598,21.6
2026-06-02,SH600008,3.1899998,3.24,1435164.8,465847.47,True,True,False,False,False,0.5866324,0.0125,3.1899998
2026-06-02,SH600009,24.77,24.349998,164614.66,402428.9,True,True,False,False,False,0.21363617,-0.019726248,24.77
2026-06-02,SH600010,2.3700001,2.3700001,4864999.0,1147366.4,True,True,False,False,False,1.3126318,0.0,2.3700001
2026-06-02,SH600011,9.39,9.09,5329692.5,4880218.5,True,True,False,False,False,0.38786137,-0.06864754,9.39
2026-06-02,SH600012,16.96,17.599998,67148.016,116957.18,True,True,False,False,False,0.69270945,0.03529412,16.96
2026-06-02,SH600015,6.84,6.92,782575.25,540477.1,True,True,False,False,False,0.8660415,0.008746356,6.84
2026-06-02,SH600016,3.58,3.59,2026760.4,730732.2,True,True,False,False,False,1.9773257,0.0,3.58
2026-06-02,SH600017,2.8400002,2.82,269398.75,76213.85,True,True,False,False,False,0.5624278,-0.010526316,2.8400002
2026-06-02,SH600018,5.1200004,5.14,594149.0,306115.97,True,True,False,False,False,0.44608483,0.0,5.1200004
2026-06-02,SH600019,6.03,5.94,1276509.8,762913.7,True,True,False,False,False,0.56227297,-0.01655629,6.03
2026-06-02,SH600020,4.08,4.01,236407.33,96215.38,True,True,False,False,False,0.609369,-0.017156864,4.08
2026-06-02,SH600021,20.109999,19.899998,1452791.8,2876903.5,True,True,False,False,False,0.2723537,-0.033511415,20.109999
2026-06-02,SH600022,1.37,1.35,923055.6,124990.8,True,True,False,False,False,0.9433962,-0.01459854,1.37
2026-06-02,SH600023,6.6,6.39,1233165.4,793924.9,True,True,False,False,False,0.22522523,-0.046268657,6.6
2026-06-02,SH600025,10.070001,10.18,564578.0,572591.94,True,True,False,False,False,0.39481637,0.007920792,10.070001
2026-06-02,SH600026,18.980001,18.55,678511.9,1249336.1,True,True,False,False,False,0.42641023,-0.013297873,18.980001
2026-06-02,SH600027,5.7699995,5.5999994,3549355.0,1995507.0,True,True,False,False,False,0.50839406,-0.054054055,5.7699995
2026-06-02,SH600028,4.88,4.82,4012503.5,1950611.0,True,True,False,False,False,1.0435303,-0.01026694,4.88
2026-06-02,SH600029,5.36,5.35,1243790.5,663414.7,True,True,False,False,False,0.43886694,-0.014732965,5.36
2026-06-02,SH600030,25.6,25.579998,1781079.6,4532467.5,True,True,False,False,False,1.3247157,-0.003506038,25.6
2026-06-02,SH600031,18.0,18.14,885397.56,1594117.6,True,True,False,False,False,2.5183368,0.003873824,18.0
2026-06-02,SH600032,10.610001,10.920001,978939.56,1056621.0,True,True,False,False,False,0.20472926,0.023430178,10.610001
2026-06-02,SH600033,3.65,3.6200004,255806.98,93345.49,True,True,False,False,False,1.0022786,-0.008219178,3.65
2026-06-02,SH600035,3.91,3.91,135848.42,53209.43,True,True,False,False,False,0.6038997,-0.0050890585,3.91
2026-06-02,SH600036,38.16,38.8,1256969.5,4860567.5,True,True,False,False,False,0.6081604,0.015706806,38.16
2026-06-02,SH600037,7.39,7.17,191992.0,138709.11,True,True,False,False,False,0.19829744,-0.03108108,7.39
2026-06-03,SH600000,9.28,9.25,710073.25,656412.5,True,True,False,False,False,0.6489869,-0.0064446833,9.28
2026-06-03,SH600004,8.23,8.12,83682.73,68065.56,True,True,False,False,False,0.30682617,-0.013365735,8.23
2026-06-03,SH600006,6.1600003,6.1,114535.7,70394.42,True,True,False,False,False,0.7572522,-0.012944984,6.1600003
2026-06-03,SH600007,21.789999,21.14,37614.004,79981.87,True,True,False,False,False,0.30865988,-0.029830197,21.789999
2026-06-03,SH600008,3.2499998,3.2499998,1300053.5,420910.62,True,True,False,False,False,0.5865937,0.0030864198,3.2499998
2026-06-03,SH600009,24.28,23.79,195960.84,467628.9,True,True,False,False,False,0.21363232,-0.022997947,24.28
2026-06-03,SH600010,2.36,2.4099998,6727706.0,1622788.1,True,True,False,False,False,1.3122407,0.016877636,2.36
2026-06-03,SH600011,8.83,9.13,5636257.5,5000321.5,True,True,False,False,False,0.38784838,0.00440044,8.83
2026-06-03,SH600012,17.51,16.21,103410.18,171045.69,True,True,False,False,False,0.69284064,-0.07897727,17.51
2026-06-03,SH600015,6.9,6.85,754500.06,516247.9,True,True,False,False,False,0.866112,-0.010115607,6.9
2026-06-03,SH600016,3.5900002,3.54,2593555.2,921115.25,True,True,False,False,False,1.9772489,-0.013927577,3.5900002
2026-06-03,SH600017,2.8100002,2.7900002,374426.0,104139.37,True,True,False,False,False,0.5623628,-0.010638298,2.8100002
2026-06-03,SH600018,5.13,5.07,636565.25,322635.44,True,True,False,False,False,0.44599876,-0.013618677,5.13
2026-06-03,SH600019,5.9300003,5.8300004,1377375.8,805804.2,True,True,False,False,False,0.5624607,-0.018518519,5.9300003
2026-06-03,SH600020,4.0099998,3.97,215727.45,85634.99,True,True,False,False,False,0.6095586,-0.009975063,4.0099998
2026-06-03,SH600021,19.39,20.86,1724030.9,3463062.0,True,True,False,False,False,0.27237108,0.048241206,19.39
2026-06-03,SH600022,1.35,1.33,743196.94,99429.54,True,True,False,False,False,0.9433962,-0.014814815,1.35
2026-06-03,SH600023,6.32,6.42,1158450.1,731073.75,True,True,False,False,False,0.22522523,0.0046948357,6.32
2026-06-03,SH600025,10.11,10.13,472434.84,475307.9,True,True,False,False,False,0.39486673,-0.0049115913,10.11
2026-06-03,SH600026,18.44,17.94,681441.25,1223307.5,True,True,False,False,False,0.42647162,-0.0328841,18.44
2026-06-03,SH600027,5.4999995,5.5899997,3029241.2,1670309.5,True,True,False,False,False,0.50851023,-0.0017857143,5.4999995
2026-06-03,SH600028,4.83,4.8599997,3466480.8,1672039.0,True,True,False,False,False,1.0434364,0.008298756,4.83
2026-06-03,SH600029,5.28,5.2000003,1664509.1,870400.56,True,True,False,False,False,0.43863997,-0.028037382,5.28
2026-06-03,SH600030,25.499998,25.599998,1832380.9,4695437.0,True,True,False,False,False,1.3246944,0.00078186084,25.499998
2026-06-03,SH600031,18.11,17.96,780235.1,1410122.1,True,True,False,False,False,2.5183506,-0.009922823,18.11
2026-06-03,SH600032,10.750001,11.43,1161269.4,1290708.9,True,True,False,False,False,0.20477638,0.046703298,10.750001
2026-06-03,SH600033,3.61,3.57,289641.0,103350.44,True,True,False,False,False,1.0020732,-0.0138121545,3.61
2026-06-03,SH600035,3.91,3.86,118479.625,45792.156,True,True,False,False,False,0.6040651,-0.012787724,3.91
2026-06-03,SH600036,38.809998,38.5,881274.6,3392945.8,True,True,False,False,False,0.608148,-0.0077319588,38.809998
2026-06-03,SH600037,7.1599994,7.0499997,157315.7,111437.66,True,True,False,False,False,0.19828242,-0.016736401,7.1599994
2026-06-04,SH600000,9.27,9.19,560926.4,518543.8,True,True,False,False,False,0.649011,-0.0064864866,9.27
2026-06-04,SH600004,8.13,8.030001,77609.664,62598.723,True,True,False,False,False,0.3068493,-0.011083744,8.13
2026-06-04,SH600006,6.1,5.93,182878.52,109356.625,True,True,False,False,False,0.75733256,-0.027868852,6.1
2026-06-04,SH600007,21.12,21.03,43226.99,90624.95,True,True,False,False,False,0.30861866,-0.005203406,21.12
2026-06-04,SH600008,3.24,3.1899998,1205176.5,389616.84,True,True,False,False,False,0.5866496,-0.018461538,3.24
2026-06-04,SH600009,23.599998,23.39,196921.36,460386.2,True,True,False,False,False,0.21362115,-0.016813787,23.599998
2026-06-04,SH600010,2.39,2.42,5292147.0,1267467.5,True,True,False,False,False,1.3126291,0.004149378,2.39
2026-06-04,SH600011,8.91,8.75,3291694.8,2898058.2,True,True,False,False,False,0.38785085,-0.04162103,8.91
2026-06-04,SH600012,16.300001,16.449999,80809.0,133052.62,True,True,False,False,False,0.69284064,0.0148056755,16.300001
2026-06-04,SH600015,6.8299994,6.7200003,719946.4,486092.62,True,True,False,False,False,0.866009,-0.018978102,6.8299994
2026-06-04,SH600016,3.53,3.4999998,1927303.6,676441.2,True,True,False,False,False,1.9773707,-0.011299435,3.53
2026-06-04,SH600017,2.78,2.7599998,248366.02,68918.484,True,True,False,False,False,0.5622964,-0.010752688,2.78
2026-06-04,SH600018,5.06,5.0,594250.0,299066.56,True,True,False,False,False,0.4459103,-0.013806706,5.06
2026-06-04,SH600019,5.8199997,5.72,1133160.9,651004.75,True,True,False,False,False,0.5623687,-0.018867925,5.8199997
2026-06-04,SH600020,3.96,3.96,159909.08,63534.46,True,True,False,False,False,0.60944086,-0.0025188916,3.96
2026-06-04,SH600021,20.4,19.8,1196688.8,2423417.0,True,True,False,False,False,0.2723894,-0.050814956,20.4
2026-06-04,SH600022,1.33,1.31,674231.4,88873.59,True,True,False,False,False,0.9433962,-0.015037594,1.33
2026-06-04,SH600023,6.33,6.24,801509.75,503041.7,True,True,False,False,False,0.22522523,-0.028037382,6.33
2026-06-04,SH600025,10.08,9.9800005,329546.66,331165.5,True,True,False,False,False,0.39469966,-0.014807503,10.08
2026-06-04,SH600026,17.9,17.7,609974.75,1087929.9,True,True,False,False,False,0.426401,-0.013377926,17.9
2026-06-04,SH600027,5.5499997,5.4399996,1975613.2,1085206.6,True,True,False,False,False,0.508266,-0.026833631,5.5499997
2026-06-04,SH600028,4.8400006,4.82,2332991.2,1130084.6,True,True,False,False,False,1.0435303,-0.008230452,4.8400006
2026-06-04,SH600029,5.19,5.21,775236.25,403040.5,True,True,False,False,False,0.43878743,0.0019230769,5.19
2026-06-04,SH600030,25.42,25.59,1293749.8,3310998.5,True,True,False,False,False,1.324744,-0.000390625,25.42
2026-06-04,SH600031,17.9,18.14,939872.8,1705617.6,True,True,False,False,False,2.5183368,0.010022271,17.9
2026-06-04,SH600032,11.1,10.870001,742914.6,823859.9,True,True,False,False,False,0.20476012,-0.048993874,11.1
2026-06-04,SH600033,3.56,3.5200002,191812.5,68016.63,True,True,False,False,False,1.0021828,-0.014005602,3.56
2026-06-04,SH600035,3.8600001,3.8100002,126536.85,48540.98,True,True,False,False,False,0.6042348,-0.012953368,3.8600001
2026-06-04,SH600036,38.4,38.100002,738841.25,2826182.8,True,True,False,False,False,0.60815567,-0.01038961,38.4
2026-06-04,SH600037,7.04,6.84,196620.6,135795.1,True,True,False,False,False,0.19830625,-0.029787235,7.04
2026-06-05,SH600000,9.179999,9.339999,745725.25,692089.7,True,True,False,False,False,0.64901406,0.01632209,9.179999
2026-06-05,SH600004,8.04,8.09,58310.797,47156.406,True,True,False,False,False,0.30683383,0.00747198,8.04
2026-06-05,SH600006,6.0,5.97,142597.02,85526.39,True,True,False,False,False,0.75729346,0.0067453627,6.0
2026-06-05,SH600007,21.060001,21.28,27800.998,58800.84,True,True,False,False,False,0.30865812,0.011887779,21.060001
2026-06-05,SH600008,3.19,3.1399999,1050382.5,333118.66,True,True,False,False,False,0.58666736,-0.015673982,3.19
2026-06-05,SH600009,23.46,23.64,145962.36,346070.25,True,True,False,False,False,0.21363537,0.010688328,23.46
2026-06-05,SH600010,2.3999999,2.42,5647125.5,1372791.6,True,True,False,False,False,1.3126291,0.0,2.3999999
2026-06-05,SH600011,8.610001,8.39,3446444.2,2927478.5,True,True,False,False,False,0.3878028,-0.04114286,8.610001
2026-06-05,SH600012,16.49,15.880001,77883.0,126317.02,True,True,False,False,False,0.69284064,-0.034650456,16.49
