event_id,datetime,instrument,side,requested_shares,executed_shares,unfilled_shares,base_price,fill_price,gross_value,status,reason,commission,stamp_tax,slippage_cost,cash_fee,implementation_cost
event_000734,2026-05-13,SH600020,buy,227600.0,5900.0,221700.0,3.960000140862485,3.963960141003348,23387.364831919753,partial,cash_volume_or_lot,7.016209449575925,0.0,23.36400083108945,7.016209449575925,30.380210280665374
event_000735,2026-05-13,SH600006,buy,51799.99999999999,8400.0,43399.99999999999,6.7399996284876895,6.746739628116177,56672.61287617588,partial,cash_volume_or_lot,17.00178386285276,0.0,56.61599687929204,17.00178386285276,73.6177807421448
event_000736,2026-05-13,SH600037,buy,1800.0000000000002,1800.0000000000002,0.0,8.090000041326334,8.09809004136766,14576.56207446179,filled,,5.0,0.0,14.562000074387173,5.0,19.56200007438717
event_000737,2026-05-14,SH600031,sell,100.0,100.0,0.0,21.380000414668707,21.358620414254037,2135.8620414254037,filled,,5.0,2.135862041425404,2.138000041466981,7.135862041425404,9.273862082892386
event_000738,2026-05-14,SH600007,sell,23698.644383066243,1400.0,22298.644383066243,21.64000091154851,21.618360910636962,30265.705274891745,partial,cash_volume_or_lot,9.079711582467523,30.265705274891747,30.296001276164475,39.34541685735927,69.64141813352374
event_000739,2026-05-14,SH600011,sell,1100.0,1100.0,0.0,7.7200000860730436,7.71228008598697,8483.508094585666,filled,,5.0,8.483508094585666,8.492000094680652,13.483508094585666,21.975508189266318
event_000740,2026-05-14,SH600023,sell,100.0,100.0,0.0,6.009999994045496,6.003989994051451,600.398999405145,filled,,5.0,0.600398999405145,0.6009999994045501,5.600398999405145,6.201398998809695
event_000741,2026-05-14,SH600037,sell,100.0,100.0,0.0,8.130000277281264,8.121870277003982,812.1870277003983,filled,,5.0,0.8121870277003983,0.8130000277281724,5.812187027700398,6.625187055428571
event_000742,2026-05-14,SH600027,sell,2200.0,2200.0,0.0,5.399999788907487,5.39459978911858,11868.119536060876,filled,,5.0,11.868119536060876,11.87999953559622,16.868119536060874,28.748119071657094
event_000743,2026-05-14,SH600032,buy,300.0,300.0,0.0,11.290000144879327,11.301290145024206,3390.3870435072613,filled,,5.0,0.0,3.3870000434635728,5.0,8.387000043463573
event_000744,2026-05-14,SH600012,buy,1100.0,1100.0,0.0,15.820000400896873,15.83582040129777,17419.402441427545,filled,,5.225820732428263,0.0,17.402000440986498,5.225820732428263,22.62782117341476
event_000745,2026-05-14,SH600020,buy,223000.00000000003,5300.0,217700.00000000003,3.9500001858016627,3.9539501859874644,20955.93598573356,partial,cash_volume_or_lot,6.286780795720067,0.0,20.935000984749095,6.286780795720067,27.22178178046916
event_000746,2026-05-14,SH600006,buy,42500.0,7099.999999999999,35400.0,6.800000062965085,6.806800063028049,48328.28044749915,partial,cash_volume_or_lot,14.498484134249743,0.0,48.280000447044365,14.498484134249743,62.77848458129411
event_000747,2026-05-15,SH600007,sell,22300.328192758432,1200.0,21100.328192758432,21.129999210179683,21.108869210969505,25330.643053163407,partial,cash_volume_or_lot,7.599192915949021,25.330643053163406,25.355999052213463,32.929835969112425,58.28583502132589
event_000748,2026-05-15,SH600031,sell,47100.293657735376,43000.0,4100.293657735376,20.60000111713787,20.579401116020733,884914.2479888916,partial,cash_volume_or_lot,265.47427439666745,884.9142479888916,885.8000480369483,1150.388522385559,2036.1885704225074
event_000749,2026-05-15,SH600030,sell,100.00000000000001,100.00000000000001,0.0,26.76000157660321,26.733241575026607,2673.324157502661,filled,,5.0,2.673324157502661,2.6760001576601415,7.673324157502661,10.349324315162802
event_000750,2026-05-15,SH600012,sell,1500.0,1500.0,0.0,15.850000563492387,15.834150562928894,23751.225844393342,filled,,7.125367753318002,23.751225844393343,23.77500084523909,30.876593597711345,54.65159444295044
event_000751,2026-05-15,SH600023,sell,3500.0,3500.0,0.0,6.000000132322311,5.994000132189989,20979.00046266496,filled,,6.293700138799488,20.97900046266496,21.000000463126778,27.272700601464447,48.272701064591224
event_000752,2026-05-15,SH600020,buy,214500.0,7200.0,207300.0,3.9099999951114373,3.9139099951065486,28180.15196476715,partial,cash_volume_or_lot,8.454045589430145,0.0,28.151999964801533,8.454045589430145,36.60604555423168
event_000753,2026-05-15,SH600032,buy,3600.0,3600.0,0.0,10.610000188606685,10.62061018879529,38234.196679663044,filled,,11.470259003898912,0.0,38.196000678976105,11.470259003898912,49.666259682875015
event_000754,2026-05-15,SH600011,buy,1300.0,1300.0,0.0,7.469999701818385,7.477469701520203,9720.710611976265,filled,,5.0,0.0,9.710999612363036,5.0,14.710999612363036
event_000755,2026-05-15,SH600027,buy,1300.0,1300.0,0.0,5.239999765444043,5.2452397652094875,6818.811694772334,filled,,5.0,0.0,6.811999695077464,5.0,11.811999695077464
event_000756,2026-05-15,SH600018,buy,191800.0,31900.0,159900.0,5.120000384923766,5.125120385308689,163491.34029134718,partial,cash_volume_or_lot,49.04740208740415,0.0,163.32801227904358,49.04740208740415,212.37541436644773
event_000757,2026-05-15,SH600006,buy,34900.0,18900.0,16000.0,6.670000078717224,6.676670078795941,126189.06448924328,partial,cash_volume_or_lot,37.85671934677298,0.0,126.06300148775524,37.85671934677298,163.91972083452822
event_000758,2026-05-15,SH600037,buy,1200.0,1200.0,0.0,7.860000168314547,7.86786016848286,9441.432202179432,filled,,5.0,0.0,9.43200020197601,5.0,14.43200020197601
event_000759,2026-05-18,SH600007,sell,21102.006963607888,2500.0,18602.006963607888,21.050000531010532,21.02895053047952,52572.376326198806,partial,cash_volume_or_lot,15.77171289785964,52.57237632619881,52.625001327530896,68.34408922405845,120.96909055158935
event_000760,2026-05-18,SH600030,sell,36799.06333771242,36799.06333771242,0.0,26.21000053812973,26.1837905375916,963538.9664142284,filled,,289.0616899242685,963.5389664142284,964.5034698840672,1252.600656338497,2217.104126222564
event_000761,2026-05-18,SH600027,sell,1800.0,1800.0,0.0,5.300000093835214,5.294700093741379,9530.460168734482,filled,,5.0,9.530460168734482,9.54000016890344,14.530460168734482,24.070460337637922
event_000762,2026-05-18,SH600031,sell,4100.276577556884,4100.276577556884,0.0,20.399999507699906,20.379599508192207,83561.9945234303,filled,,25.06859835702909,83.5619945234303,83.64564016359061,108.63059288045939,192.27623304405
event_000763,2026-05-18,SH600023,sell,1999.9999999999998,1999.9999999999998,0.0,6.080000084686279,6.073920084601593,12147.840169203186,filled,,5.0,12.147840169203185,12.160000169373573,17.147840169203185,29.30784033857676
event_000764,2026-05-18,SH600037,sell,124906.33783807159,12600.0,112306.33783807159,7.830000140516866,7.8221701403763495,98559.34376874201,partial,cash_volume_or_lot,29.5678031306226,98.55934376874201,98.658001770505,128.12714689936462,226.7851486698696
event_000765,2026-05-18,SH600018,buy,161300.0,25400.0,135900.0,5.090000231954709,5.095090232186663,129415.29189754123,partial,cash_volume_or_lot,38.82458756926236,0.0,129.2860058916329,38.82458756926236,168.11059346089525
event_000766,2026-05-18,SH600008,buy,319300.0,38200.0,281100.0,3.079999886184807,3.083079886070992,117773.65164791187,partial,cash_volume_or_lot,35.33209549437356,0.0,117.65599565226753,35.33209549437356,152.9880911466411
event_000767,2026-05-18,SH600011,buy,100.00000000000001,100.00000000000001,0.0,7.470000119861219,7.477470119981079,747.747011998108,filled,,5.0,0.0,0.7470000119859322,5.0,5.747000011985932
event_000768,2026-05-18,SH600025,buy,103900.0,14299.999999999998,89600.0,9.459999856588784,9.46945985644537,135413.2759471688,partial,cash_volume_or_lot,40.623982784150634,0.0,135.27799794918724,40.623982784150634,175.90198073333787
event_000769,2026-05-18,SH600012,buy,600.0,600.0,0.0,15.699999750514822,15.715699750265333,9429.4198501592,filled,,5.0,0.0,9.419999850306837,5.0,14.419999850306837
event_000770,2026-05-18,SH600006,buy,12600.0,12600.0,0.0,6.840000166894217,6.84684016706111,86270.18610497,filled,,25.881055831490997,0.0,86.18400210284776,25.881055831490997,112.06505793433875
event_000771,2026-05-18,SH600020,buy,207600.0,5200.000000000001,202400.0,3.9099999951114373,3.9139099951065486,20352.331974554054,partial,cash_volume_or_lot,6.105699592366216,0.0,20.33199997457889,6.105699592366216,26.437699566945106
event_000772,2026-05-19,SH600027,sell,1800.0,1800.0,0.0,5.3599998311633525,5.354639831332189,9638.35169639794,filled,,5.0,9.63835169639794,9.647999696095155,14.63835169639794,24.286351392493096
event_000773,2026-05-19,SH600025,sell,14293.1968058548,14293.1968058548,0.0,9.550000030206206,9.540450030176,136363.52989772893,filled,,40.90905896931868,136.36352989772894,136.50002992765374,177.2725888670476,313.7726187947013
event_000774,2026-05-19,SH600032,sell,3300.0,3300.0,0.0,11.029999989085436,11.01896998909635,36362.600964017955,filled,,10.908780289205385,36.36260096401796,36.39899996398359,47.27138125322334,83.67038121720694
event_000775,2026-05-19,SH600023,sell,1500.0,1500.0,0.0,6.150000175327063,6.143850175151735,9215.775262727604,filled,,5.0,9.215775262727604,9.225000262990779,14.215775262727604,23.440775525718383
event_000776,2026-05-19,SH600012,sell,62599.999999999985,1600.0,60999.999999999985,15.51000009721319,15.494490097115976,24791.184155385563,partial,cash_volume_or_lot,7.4373552466156685,24.791184155385565,24.81600015554193,32.22853940200123,57.04453955754316
event_000777,2026-05-19,SH600007,buy,26800.0,1600.0,25200.0,21.68000026262061,21.70168026288323,34722.688420613165,partial,cash_volume_or_lot,10.416806526183949,0.0,34.68800042019211,10.416806526183949,45.10480694637606
event_000778,2026-05-19,SH600018,buy,137400.0,32500.0,104900.0,5.0599997689241905,5.065059768693114,164614.4424825262,partial,cash_volume_or_lot,49.384332744757856,0.0,164.44999249002333,49.384332744757856,213.8343252347812
event_000779,2026-05-19,SH600008,buy,281700.0,53000.0,228700.0,3.0799999146512596,3.0830799145659102,163403.23547199325,partial,cash_volume_or_lot,49.02097064159797,0.0,163.23999547648648,49.02097064159797,212.26096611808447
event_000780,2026-05-19,SH600006,buy,6400.0,6400.0,0.0,6.560000025187275,6.566560025212461,42025.98416135975,filled,,12.607795248407925,0.0,41.98400016119308,12.607795248407925,54.591795409601005
event_000781,2026-05-19,SH600037,buy,13000.0,10000.0,3000.0,7.860000345644021,7.867860345989664,78678.60345989664,partial,cash_volume_or_lot,23.60358103796899,0.0,78.60000345642604,23.60358103796899,102.20358449439503
event_000782,2026-05-19,SH600020,buy,202300.0,5300.0,197000.0,3.9199999687093467,3.9239199686780553,20796.77583399369,partial,cash_volume_or_lot,6.239032750198107,0.0,20.7759998341551,6.239032750198107,27.015032584353207
event_000783,2026-05-20,SH600007,sell,20198.60097777119,900.0,19298.60097777119,21.159999679407544,21.138839679728136,19024.955711755323,partial,cash_volume_or_lot,5.707486713526596,19.024955711755325,19.043999711467663,24.73244242528192,43.77644213674958
event_000784,2026-05-20,SH600027,sell,1100.0,1100.0,0.0,5.499999765485794,5.494499765720308,6043.949742292339,filled,,5.0,6.043949742292339,6.049999742034462,11.04394974229234,17.0939494843268
event_000785,2026-05-20,SH600032,sell,1300.0,1300.0,0.0,11.419999965071462,11.40857996510639,14831.153954638308,filled,,5.0,14.831153954638308,14.84599995459206,19.83115395463831,34.67715390923037
event_000786,2026-05-20,SH600011,sell,2500.0,2500.0,0.0,7.790000039186666,7.78221003914748,19455.5250978687,filled,,5.836657529360609,19.4555250978687,19.47500009796599,25.29218262722931,44.7671827251953
event_000787,2026-05-20,SH600012,sell,60999.99999999999,1500.0,59499.99999999999,16.050001647462473,16.033951645815012,24050.927468722515,partial,cash_volume_or_lot,7.215278240616754,24.050927468722517,24.075002471191098,31.26620570933927,55.34120818053037
event_000788,2026-05-20,SH600006,sell,1600.0,1600.0,0.0,6.769999777201827,6.763229777424625,10821.1676438794,filled,,5.0,10.8211676438794,10.83199964352275,15.8211676438794,26.653167287402148
event_000789,2026-05-20,SH600025,buy,101500.0,28200.0,73300.0,9.900000807732065,9.909900808539795,279459.2028008222,partial,cash_volume_or_lot,83.83776084024666,0.0,279.1800227780083,83.83776084024666,363.01778361825495
event_000790,2026-05-20,SH600018,buy,105300.0,20600.0,84700.0,5.15000003340154,5.155150033434941,106196.09068875978,partial,cash_volume_or_lot,31.858827206627932,0.0,106.09000068806616,31.858827206627932,137.9488278946941
event_000791,2026-05-20,SH600008,buy,227900.0,41300.0,186600.0,3.1499997713627237,3.1531497711340863,130225.08554783775,partial,cash_volume_or_lot,39.06752566435132,0.0,130.09499055727764,39.06752566435132,169.16251622162895
event_000792,2026-05-20,SH600037,buy,2800.0,2800.0,0.0,8.029999577712031,8.038029577289743,22506.48281641128,filled,,6.751944844923384,0.0,22.483998817592976,6.751944844923384,29.23594366251636
event_000793,2026-05-20,SH600020,buy,199400.0,5800.0,193600.0,3.960000226873609,3.9639602271004826,22990.9693171828,partial,cash_volume_or_lot,6.89729079515484,0.0,22.96800131586556,6.89729079515484,29.865292111020402
event_000794,2026-05-21,SH600007,sell,19301.05900016667,800.0,18501.05900016667,20.940000266482677,20.919060266216196,16735.248212972958,partial,cash_volume_or_lot,5.0205744638918866,16.73524821297296,16.75200021318517,21.755822676864845,38.507822890050015
event_000795,2026-05-21,SH600025,sell,28194.626936113,21200.0,6994.626936113,9.430000491526899,9.420570491035372,199716.09440994987,partial,cash_volume_or_lot,59.91482832298496,199.71609440994987,199.91601042036962,259.63092273293483,459.54693315330445
event_000796,2026-05-21,SH600008,sell,132518.19561316536,43000.0,89518.19561316536,3.120000113791372,3.1168801136775808,134025.84488813597,partial,cash_volume_or_lot,40.207753466440785,134.02584488813596,134.16000489302203,174.23359835457674,308.3936032475988
event_000797,2026-05-21,SH600006,sell,1899.9999999999998,1899.9999999999998,0.0,6.669999482068144,6.663329482586076,12660.326016913545,filled,,5.0,12.660326016913546,12.672999015929685,17.660326016913544,30.333325032843227
event_000798,2026-05-21,SH600020,sell,60187.7097928333,7000.0,53187.7097928333,3.9099999598980864,3.906089959938188,27342.629719567318,partial,cash_volume_or_lot,8.202788915870194,27.34262971956732,27.369999719287108,35.545418635437514,62.91541835472462
event_000799,2026-05-21,SH600037,sell,2200.0,2200.0,0.0,7.959999990983407,7.952039990992423,17494.487980183334,filled,,5.248346394055,17.494487980183333,17.51199998016446,22.742834374238335,40.254834354402796
event_000800,2026-05-21,SH600026,buy,43200.0,40500.0,2700.0,22.6299990104429,22.652629009453342,917431.4748828604,partial,cash_volume_or_lot,275.2294424648581,0.0,916.5149599228534,275.2294424648581,1191.7444023877115
event_000801,2026-05-21,SH600018,buy,80800.0,24300.0,56500.0,5.109999941239348,5.115109941180586,124297.17157068825,partial,cash_volume_or_lot,37.28915147120647,0.0,124.17299857209034,37.28915147120647,161.46215004329682
event_000802,2026-05-21,SH600027,buy,5200.0,5200.0,0.0,5.200000422152351,5.205200422574502,27067.04219738741,filled,,8.120112659216222,0.0,27.040002195187895,8.120112659216222,35.160114854404114
event_000803,2026-05-21,SH600011,buy,2500.0,2500.0,0.0,7.430000343516616,7.4374303438601315,18593.57585965033,filled,,5.578072757895098,0.0,18.57500085878927,5.578072757895098,24.153073616684367
event_000804,2026-05-21,SH600021,buy,52800.0,52800.0,0.0,18.50000010941333,18.518500109522744,977776.8057828009,filled,,293.33304173484026,0.0,976.8000057769768,293.33304173484026,1270.133047511817
event_000805,2026-05-21,SH600023,buy,5400.0,4100.0,1300.0,5.899999927222729,5.90589992714995,24214.189701314797,partial,cash_volume_or_lot,7.2642569103944385,0.0,24.189999701607512,7.2642569103944385,31.45425661200195
event_000808,2026-05-22,SH600007,sell,18499.99614654801,999.9999999999999,17499.99614654801,20.959998748618144,20.93903874986953,20939.038749869524,partial,cash_volume_or_lot,6.281711624960857,20.939038749869525,20.959998748615757,27.22075037483038,48.180749123446134
event_000809,2026-05-22,SH600025,sell,6996.565656788719,6996.565656788719,0.0,9.330000028683328,9.320670028654645,65212.67982074501,filled,,19.5638039462235,65.21267982074501,65.27795777852205,84.77648376696851,150.05444154549056
event_000810,2026-05-22,SH600027,sell,400.0,400.0,0.0,5.150000228665856,5.144850228437191,2057.940091374877,filled,,5.0,2.057940091374877,2.0600000914662076,7.057940091374877,9.117940182841085
event_000811,2026-05-22,SH600008,sell,89511.9109692126,34800.0,54711.91096921259,3.0600000020321314,3.056940002030099,106381.51207064746,partial,cash_volume_or_lot,31.914453621194234,106.38151207064746,106.48800007072109,138.2959656918417,244.7839657625628
event_000812,2026-05-22,SH600021,sell,52795.61523882633,33500.0,19295.61523882633,17.79999879635339,17.782198797557037,595703.6597181608,partial,cash_volume_or_lot,178.71109791544822,595.7036597181608,596.2999596778058,774.414757633609,1370.714717311415
event_000813,2026-05-22,SH600037,sell,122903.00387259718,11300.0,111603.00387259718,7.659999767051895,7.652339767284842,86471.43937031872,partial,cash_volume_or_lot,25.941431811095615,86.47143937031872,86.55799736769394,112.41287118141433,198.97086854910827
event_000814,2026-05-22,SH600026,buy,1100.0,1100.0,0.0,23.200001621339172,23.22320162296051,25545.52178525656,filled,,7.663656535576967,0.0,25.520001783470647,7.663656535576967,33.183658319047616
event_000815,2026-05-22,SH600018,buy,54600.0,22400.0,32200.0,5.099999799590765,5.105099799390355,114354.23550634395,partial,cash_volume_or_lot,34.30627065190318,0.0,114.23999551082034,34.30627065190318,148.54626616272353
event_000816,2026-05-22,SH600011,buy,700.0,700.0,0.0,7.300000130643903,7.307300130774546,5115.110091542182,filled,,5.0,0.0,5.110000091450662,5.0,10.110000091450662
event_000817,2026-05-22,SH600023,buy,5300.0,5300.0,0.0,5.690000184589625,5.695690184774214,30187.15797930333,filled,,9.056147393790999,0.0,30.157000978320436,9.056147393790999,39.213148372111434
event_000818,2026-05-22,SH600012,buy,100.0,100.0,0.0,16.199998331030184,16.216198329361212,1621.6198329361214,filled,,5.0,0.0,1.6199998331028809,5.0,6.619999833102881
event_000819,2026-05-22,SH600032,buy,3500.0,3500.0,0.0,10.550000061865095,10.56055006192696,36961.92521674436,filled,,11.088577565023307,0.0,36.925000216529114,11.088577565023307,48.01357778155242
event_000820,2026-05-22,SH600020,buy,193700.0,7500.0,186200.0,3.9099999951114373,3.9139099951065486,29354.324963299114,partial,cash_volume_or_lot,8.806297488989733,0.0,29.324999963334932,8.806297488989733,38.13129745232467
event_000821,2026-05-22,SH600035,buy,252100.0,5100.0,247000.0,3.829999696026914,3.8338296957229403,19552.531448186994,partial,cash_volume_or_lot,5.8657594344560975,0.0,19.532998449735082,5.8657594344560975,25.39875788419118
event_000822,2026-05-25,SH600007,sell,17498.686589243305,900.0,16598.686589243305,21.11000006180126,21.088890061739455,18980.00105556551,partial,cash_volume_or_lot,5.694000316669652,18.98000105556551,18.999000055622872,24.67400137223516,43.67300142785803
event_000823,2026-05-25,SH600027,sell,100.0,100.0,0.0,5.110000144256024,5.104890144111768,510.4890144111768,filled,,5.0,0.5104890144111768,0.5110000144256333,5.510489014411177,6.02148902883681
event_000824,2026-05-25,SH600026,sell,100.0,100.0,0.0,23.100000055905618,23.076900055849713,2307.690005584971,filled,,5.0,2.307690005584971,2.3100000055904957,7.307690005584972,9.617690011175467
event_000825,2026-05-25,SH600032,sell,91559.24565058638,42500.0,49059.24565058638,10.219999561987214,10.209779562425226,433915.6314030721,partial,cash_volume_or_lot,130.17468942092162,433.9156314030721,434.34998138449197,564.0903208239937,998.4403022084857
event_000826,2026-05-25,SH600011,sell,1000.0,1000.0,0.0,7.300000284346546,7.2927002840621995,7292.700284062199,filled,,5.0,7.2927002840621995,7.3000002843466305,12.2927002840622,19.59270056840883
event_000827,2026-05-25,SH600021,sell,19295.754589437725,19295.754589437725,0.0,17.610000086443087,17.592390086356644,339458.441747995,filled,,101.83753252439848,339.458441747995,339.798239987968,441.29597427239344,781.0942142603615
event_000828,2026-05-25,SH600023,sell,2200.0,2200.0,0.0,5.719999769759178,5.714279769989418,12571.415493976721,filled,,5.0,12.57141549397672,12.583999493470799,17.571415493976723,30.15541498744752
event_000829,2026-05-25,SH600037,sell,111606.88675611847,9400.0,102206.88675611847,7.689999840699096,7.682309840858397,72213.71250406893,partial,cash_volume_or_lot,21.664113751220675,72.21371250406892,72.28599850257228,93.87782625528959,166.16382475786187
event_000830,2026-05-25,SH600018,buy,30599.999999999996,20400.0,10199.999999999996,5.100000053437958,5.1051000534913955,104144.04109122446,partial,cash_volume_or_lot,31.243212327367335,0.0,104.04000109013118,31.243212327367335,135.28321341749853
event_000831,2026-05-25,SH600008,buy,258299.99999999997,23199.999999999996,235099.99999999997,3.059999914638605,3.0630599145532433,71062.99001763524,partial,cash_volume_or_lot,21.31889700529057,0.0,70.99199801960444,21.31889700529057,92.310895024895
event_000832,2026-05-25,SH600012,buy,1300.0,1300.0,0.0,15.71999985891183,15.735719858770741,20456.43581640196,filled,,6.136930744920588,0.0,20.43599981658435,6.136930744920588,26.572930561504936
event_000833,2026-05-25,SH600006,buy,1800.0,1800.0,0.0,6.4500001731835646,6.456450173356747,11621.610312042143,filled,,5.0,0.0,11.610000311728363,5.0,16.610000311728363
event_000834,2026-05-25,SH600035,buy,245600.0,3000.0,242600.0,3.8199998579151897,3.823819857773105,11471.459573319313,partial,cash_volume_or_lot,5.0,0.0,11.459999573745439,5.0,16.45999957374544
event_000835,2026-05-25,SH600020,buy,182400.0,6200.0,176200.0,3.939999927626387,3.9439399275540135,24452.42755083488,partial,cash_volume_or_lot,7.335728265250463,0.0,24.42799955128363,7.335728265250463,31.763727816534093
event_000836,2026-05-26,SH600007,sell,16601.640629518413,800.0,15801.640629518413,21.19000052038987,21.16881051986948,16935.048415895584,partial,cash_volume_or_lot,5.080514524768675,16.935048415895583,16.952000416310398,22.015562940664257,38.96756335697465
event_000837,2026-05-26,SH600032,sell,49017.95688494932,32100.000000000004,16917.95688494932,9.680000559264403,9.67032055870514,310417.289934435,partial,cash_volume_or_lot,93.12518698033048,310.417289934435,310.7280179523777,403.54247691476553,714.2704948671433
event_000838,2026-05-26,SH600035,sell,8099.314440789706,3100.0,4999.314440789706,3.829999696026914,3.826169696330887,11861.126058625749,partial,cash_volume_or_lot,5.0,11.861126058625748,11.872999057683487,16.86112605862575,28.734125116309237
event_000839,2026-05-26,SH600006,sell,148480.44184246912,7099.999999999999,141380.44184246912,6.350000118090616,6.343650117972525,45039.91583760492,partial,cash_volume_or_lot,13.511974751281477,45.03991583760492,45.08500083844415,58.5518905888864,103.63689142733055
event_000840,2026-05-26,SH600027,buy,16700.0,16700.0,0.0,5.190000317642982,5.195190317960623,86759.6783099424,filled,,26.02790349298272,0.0,86.67300530461671,26.02790349298272,112.70090879759942
event_000841,2026-05-26,SH600018,buy,30699.999999999996,18700.0,11999.999999999996,5.090000208408036,5.095090208616443,95278.18690112748,partial,cash_volume_or_lot,28.583456070338244,0.0,95.18300389722123,28.583456070338244,123.76645996755947
event_000842,2026-05-26,SH600008,buy,267400.0,29300.0,238100.0,3.069999947153591,3.073069947100744,90040.9494500518,partial,cash_volume_or_lot,27.01228483501554,0.0,89.9509984515849,27.01228483501554,116.96328328660043
event_000843,2026-05-26,SH600011,buy,10800.0,10800.0,0.0,7.460000461038412,7.467460461499449,80648.57298419406,filled,,24.194571895258218,0.0,80.56800497920449,24.194571895258218,104.76257687446271
event_000844,2026-05-26,SH600023,buy,12500.0,12500.0,0.0,5.890000065499544,5.895890065565044,73698.62581956304,filled,,22.109587745868907,0.0,73.62500081874445,22.109587745868907,95.73458856461336
event_000845,2026-05-26,SH600026,buy,7599.999999999999,7599.999999999999,0.0,21.57000106917417,21.59157107024334,164095.9401338494,filled,,49.22878204015481,0.0,163.9320081256798,49.22878204015481,213.1607901658346
event_000846,2026-05-26,SH600012,buy,5700.0,3499.9999999999995,2200.0000000000005,15.919999566411965,15.935919565978374,55775.718480924304,partial,cash_volume_or_lot,16.73271554427729,0.0,55.719998482429915,16.73271554427729,72.45271402670721
event_000847,2026-05-26,SH600037,buy,37300.0,8300.0,29000.0,7.59999963931112,7.607599638950431,63143.07700328858,partial,cash_volume_or_lot,18.942923100986572,0.0,63.0799970062796,18.942923100986572,82.02292010726617
event_000848,2026-05-26,SH600020,buy,200800.0,7800.0,193000.0,3.95999998826417,3.9639599882524337,30918.887908368986,partial,cash_volume_or_lot,9.275666372510695,0.0,30.88799990845761,9.275666372510695,40.1636662809683
event_000849,2026-05-27,SH600007,sell,15799.097445131209,900.0,14899.097445131209,21.36999939744796,21.348629398050512,19213.766458245464,partial,cash_volume_or_lot,5.764129937473639,19.213766458245463,19.232999457701894,24.9778963957191,44.21089585342099
event_000850,2026-05-27,SH600027,sell,18600.0,18600.0,0.0,5.1500000762017395,5.144850076125538,95694.21141593502,filled,,28.7082634247805,95.69421141593502,95.79000141735162,124.40247484071551,220.19247625806713
event_000851,2026-05-27,SH600026,sell,49103.26654444649,35000.0,14103.266544446487,21.1599995024626,21.13883950296014,739859.3826036049,partial,cash_volume_or_lot,221.95781478108145,739.8593826036049,740.599982586172,961.8171973846863,1702.4171799708583
event_000852,2026-05-27,SH600018,sell,7999.999999999999,7999.999999999999,0.0,5.079999962583058,5.074919962620474,40599.35970096379,filled,,12.179807910289135,40.59935970096379,40.63999970066589,52.77916761125292,93.41916731191881
event_000853,2026-05-27,SH600032,sell,16926.03128586092,16926.03128586092,0.0,9.250000181965369,9.240750181783403,156409.22668169087,filled,,46.922768004507255,156.40922668169088,156.56579247417912,203.33199468619813,359.8977871603772
event_000854,2026-05-27,SH600011,sell,14500.000000000002,14500.000000000002,0.0,7.4899996703732645,7.482509670702891,108496.39022519194,filled,,32.548917067557575,108.49639022519193,108.60499522041823,141.0453072927495,249.65030251316773
event_000855,2026-05-27,SH600023,sell,21500.0,21500.0,0.0,6.030000246781111,6.02397024653433,129515.3603004881,filled,,38.85460809014643,129.5153603004881,129.6450053057967,168.36996839063454,298.01497369643124
event_000856,2026-05-27,SH600012,sell,6099.999999999999,2400.0,3699.999999999999,16.400002167940173,16.38360216577223,39320.64519785336,partial,cash_volume_or_lot,11.796193559356007,39.32064519785336,39.360005203059245,51.116838757209365,90.47684396026861
event_000857,2026-05-27,SH600037,sell,110493.32704588374,10900.0,99593.32704588374,7.4800000661331225,7.4725200660669895,81450.46872013019,partial,cash_volume_or_lot,24.435140616039053,81.45046872013019,81.53200072085002,105.88560933616924,187.41761005701926
event_000858,2026-05-27,SH600008,buy,201999.99999999997,25500.0,176499.99999999997,3.090000239808251,3.093090240048059,78873.80112122551,partial,cash_volume_or_lot,23.66214033636765,0.0,78.7950061151037,23.66214033636765,102.45714645147135
event_000859,2026-05-27,SH600021,buy,46800.0,46800.0,0.0,20.389998911236205,20.41038891014744,955206.2009949002,filled,,286.56186029847004,0.0,954.2519490457693,286.56186029847004,1240.8138093442394
event_000860,2026-05-27,SH600006,buy,9100.0,7800.0,1300.0,6.350000436934696,6.35635043737163,49579.53341149871,partial,cash_volume_or_lot,14.873860023449613,0.0,49.530003408087886,14.873860023449613,64.4038634315375
event_000861,2026-05-27,SH600035,buy,245800.0,4800.0,241000.0,3.8100000345247156,3.8138100345592396,18306.28816588435,partial,cash_volume_or_lot,5.491886449765305,0.0,18.288000165715346,5.491886449765305,23.77988661548065
event_000862,2026-05-27,SH600020,buy,164800.0,7700.000000000001,157100.0,3.9899998983053764,3.993989898203681,30753.72221616835,partial,cash_volume_or_lot,9.226116664850505,0.0,30.722999216947283,9.226116664850505,39.94911588179779
event_000863,2026-05-28,SH600006,sell,149180.73676129707,7100.0,142080.73676129707,6.1600001763482926,6.153840176171945,43692.26525082081,partial,cash_volume_or_lot,13.107679575246243,43.69226525082081,43.736001252066,56.799944826067055,100.53594607813307
event_000864,2026-05-28,SH600026,sell,14100.308998858578,14100.308998858578,0.0,20.100001111306735,20.07990111019543,283132.8103202789,filled,,84.93984309608366,283.1328103202789,283.4162265468146,368.0726534163626,651.4888799631772
