datetime,instrument,shares,close,market_value,weight
2026-06-04,SH600008,303437.12505471904,3.189999905510342,967964.4002528836,0.09491782957776786
2026-06-04,SH600018,162511.8556171292,5.000000066834792,812559.288947092,0.07967892630138342
2026-06-04,SH600036,10699.999999999998,38.10000255803129,407670.0273709348,0.03997580300664892
2026-06-04,SH600023,151599.99999999994,6.2399999894142155,945983.9983951948,0.09276244861847442
2026-06-04,SH600037,44402.20452484549,6.8400003095857285,303711.09269623196,0.02978167144358543
2026-06-04,SH600027,177265.48479529264,5.439999681024026,964324.1807429612,0.09456087250891469
2026-06-04,SH600006,105415.95951477831,5.929999940185419,625116.6336172239,0.061298446596182915
2026-06-04,SH600021,48205.92172257379,19.799998949657063,954477.1994742115,0.0935952852521122
2026-06-05,SH600020,96576.04867051594,4.01000008314166,387269.96319826186,0.03883683420721205
2026-06-05,SH600032,65904.42907130509,10.290000056037139,678156.578836825,0.06800799731873992
2026-06-05,SH600015,41500.042011890524,6.829999878890238,283445.28191515204,0.028424919220806345
2026-06-05,SH600012,58699.86319513643,15.8800007260879,932153.8701600269,0.09347976541233217
2026-06-05,SH600011,112486.48620307671,8.390000294332305,943761.6523522204,0.09464383584213944
2026-06-05,SH600025,96769.29363016566,9.729999265947738,941565.155987793,0.09442356323324017
2026-06-05,SH600035,5698.783633600797,3.8299998658087904,21826.340551964382,0.0021888244633442677
2026-06-05,SH600007,8600.020862655123,21.28000024717945,183008.44608304946,0.018352749643556134
2026-06-05,SH600008,303546.3123210557,3.1399998679216816,953135.3805962284,0.09558386725255283
2026-06-05,SH600018,139457.63661217666,5.040000181739436,702866.5138703226,0.07048599907813698
2026-06-05,SH600023,155699.9999999999,5.989999741309881,932642.959721948,0.09352881308458628
2026-06-05,SH600037,37102.20452484549,6.8400003095857285,253779.09043625617,0.02544988611854778
2026-06-05,SH600027,177367.6675380244,5.1999995778311146,922311.7963186164,0.09249276660954014
2026-06-05,SH600006,98310.51694909783,5.969999864623169,586913.7728771478,0.058857838348516156
2026-06-05,SH600021,49300.28882920289,19.40000026261642,956425.6162336014,0.09591382399615365
2026-06-05,SH600000,31300.000000000004,9.33999948019263,292341.9837300293,0.02931711269360223
2026-06-08,SH600020,87402.64046179394,3.9399999804426415,344366.4017101034,0.035156797332996814
2026-06-08,SH600032,37487.96362005717,9.479999423473958,355385.8735053547,0.03628178901249421
2026-06-08,SH600015,41997.80313052791,6.789999757767408,285165.07308304776,0.029112859532881067
2026-06-08,SH600012,58099.86319513643,16.169999544904623,939474.761424377,0.09591215525917351
2026-06-08,SH600011,112497.12757349684,8.41000008145241,946100.8520562705,0.09658862115218377
2026-06-08,SH600025,96200.7837839158,9.670000006794568,930261.5798441087,0.09497157001043527
2026-06-08,SH600007,6300.077327847879,22.249999517230805,140176.71750313204,0.01431081668707918
2026-06-08,SH600008,300301.6252875852,3.0700000284518265,921925.9981770163,0.09412058003618887
2026-06-08,SH600018,97157.24600170348,4.929999869134173,478985.2100738348,0.04890020011372862
2026-06-08,SH600036,18000.0,38.49999852984848,692999.9735372727,0.07074923540866224
2026-06-08,SH600023,160099.9999999999,5.949999765127897,952594.9623969758,0.09725161301193695
2026-06-08,SH600037,28597.788427802738,6.659999761019464,190461.26409485145,0.019444429039293876
2026-06-08,SH600027,177330.60237830292,5.1399999366614315,911479.2849926106,0.09305406200075846
2026-06-08,SH600006,90020.73080689776,5.889999807973749,530222.0871662843,0.054131037079732394
2026-06-08,SH600021,49801.071047738296,17.709999694713254,881976.9530518383,0.09004213197581462
2026-06-08,SH600000,31298.41612122863,9.370000159807526,293266.1640576347,0.029939910058586774
2026-06-09,SH600020,91999.46104334647,3.9100000215138766,359717.89465874975,0.03645852186888448
2026-06-09,SH600032,14378.991038647051,9.550000196590021,137319.3672458455,0.013917742842633586
2026-06-09,SH600015,82800.40135205997,6.880000099089021,569666.7695067833,0.05773749007883738
2026-06-09,SH600012,57588.24715815468,16.66999993890693,959996.0766081957,0.09729857333415776
2026-06-09,SH600011,110485.80328815943,8.459999766377118,934709.8700058169,0.09473573803993776
2026-06-09,SH600025,96282.08959762398,9.680000126856608,932010.6395190195,0.09446216267659527
2026-06-09,SH600007,8200.31821332207,22.379999752831623,183523.1195872886,0.018600636132563086
2026-06-09,SH600008,303813.6480986707,3.1099999085513623,944860.4178035216,0.09576452747287617
2026-06-09,SH600018,75012.76449105289,4.9499997829037,371313.1679457182,0.03763373870125718
2026-06-09,SH600036,24200.34754381787,38.490003211729,931471.4546865077,0.09440751462516554
2026-06-09,SH600023,156299.9999999999,5.979999879586696,934673.9811794001,0.09473210059631265
2026-06-09,SH600037,22797.78842780274,6.659999761019464,151833.26548093857,0.015388771345980337
2026-06-09,SH600027,105154.98490082503,5.180000307093953,544702.8540787336,0.05520731999255364
2026-06-09,SH600006,84598.42150538924,5.8200001936482275,492362.82954369974,0.049902496525434346
2026-06-09,SH600021,10307.664726723458,18.21999989278086,187805.65021572245,0.019034683865214924
2026-06-09,SH600000,66698.41612122864,9.370000159807526,624964.1697148213,0.06334205272282195
