outer_split_id,left_factor,right_factor,distance
split_001,alpha360_CLOSE51,alpha360_VWAP54,0.03783107625193427
split_001,alpha360_CLOSE52,alpha360_VWAP54,0.02555347268101471
split_001,alpha360_CLOSE53,alpha360_VWAP54,0.01334239255786085
split_001,alpha360_CLOSE54,alpha360_VWAP54,0.0014828768082784105
split_001,alpha360_CLOSE55,alpha360_VWAP54,0.007702126392557962
split_001,alpha360_CLOSE56,alpha360_VWAP54,0.019901044310672633
split_001,alpha360_CLOSE57,alpha360_VWAP54,0.03203168816072566
split_001,alpha360_CLOSE58,alpha360_VWAP54,0.044366928864716715
split_001,alpha360_CLOSE59,alpha360_VWAP54,0.05306883344997526
split_001,alpha360_CLOSE6,alpha360_VWAP54,0.6894920640682674
split_001,alpha360_CLOSE7,alpha360_VWAP54,0.6567083137078593
split_001,alpha360_CLOSE8,alpha360_VWAP54,0.6274157089402632
split_001,alpha360_CLOSE9,alpha360_VWAP54,0.6239253306823327
split_001,alpha360_HIGH0,alpha360_VWAP54,0.9016278695315518
split_001,alpha360_HIGH10,alpha360_VWAP54,0.61756301882062
split_001,alpha360_HIGH11,alpha360_VWAP54,0.5935487306560456
split_001,alpha360_HIGH12,alpha360_VWAP54,0.5922447780855187
split_001,alpha360_HIGH13,alpha360_VWAP54,0.5951645501954899
split_001,alpha360_HIGH14,alpha360_VWAP54,0.5721336813940183
split_001,alpha360_HIGH15,alpha360_VWAP54,0.5612232128631133
split_001,alpha360_HIGH16,alpha360_VWAP54,0.5417280588808733
split_001,alpha360_HIGH17,alpha360_VWAP54,0.5263122651280047
split_001,alpha360_HIGH18,alpha360_VWAP54,0.5193224196287356
split_001,alpha360_HIGH19,alpha360_VWAP54,0.5063466805662737
split_001,alpha360_HIGH20,alpha360_VWAP54,0.4935435264228254
split_001,alpha360_HIGH21,alpha360_VWAP54,0.4799866524431524
split_001,alpha360_HIGH22,alpha360_VWAP54,0.4641041752099233
split_001,alpha360_HIGH23,alpha360_VWAP54,0.4608299896968978
split_001,alpha360_HIGH24,alpha360_VWAP54,0.4405893698025376
split_001,alpha360_HIGH25,alpha360_VWAP54,0.42389618897820724
split_001,alpha360_HIGH26,alpha360_VWAP54,0.4133777777613199
split_001,alpha360_HIGH27,alpha360_VWAP54,0.39237168190006044
split_001,alpha360_HIGH28,alpha360_VWAP54,0.37796076027911407
split_001,alpha360_HIGH33,alpha360_VWAP54,0.2863826060023502
split_001,alpha360_HIGH34,alpha360_VWAP54,0.2687110087136686
split_001,alpha360_HIGH35,alpha360_VWAP54,0.257318577065627
split_001,alpha360_HIGH36,alpha360_VWAP54,0.23897941997538952
split_001,alpha360_HIGH37,alpha360_VWAP54,0.2208824158813545
split_001,alpha360_HIGH38,alpha360_VWAP54,0.2009801787631632
split_001,alpha360_HIGH39,alpha360_VWAP54,0.18755939019165058
split_001,alpha360_HIGH40,alpha360_VWAP54,0.17218358814536583
split_001,alpha360_HIGH41,alpha360_VWAP54,0.15581332411157334
split_001,alpha360_HIGH42,alpha360_VWAP54,0.1418833315030491
split_001,alpha360_HIGH43,alpha360_VWAP54,0.13054256571110012
split_001,alpha360_HIGH44,alpha360_VWAP54,0.11703787317512426
split_001,alpha360_HIGH45,alpha360_VWAP54,0.1035849861400806
split_001,alpha360_HIGH46,alpha360_VWAP54,0.09380923329843593
split_001,alpha360_HIGH47,alpha360_VWAP54,0.08117258578186803
split_001,alpha360_HIGH48,alpha360_VWAP54,0.070375963627749
split_001,alpha360_HIGH49,alpha360_VWAP54,0.05967887169206176
split_001,alpha360_HIGH50,alpha360_VWAP54,0.047051503414644036
split_001,alpha360_HIGH51,alpha360_VWAP54,0.034154795484385936
split_001,alpha360_HIGH52,alpha360_VWAP54,0.023215254175662503
split_001,alpha360_HIGH53,alpha360_VWAP54,0.010160981409891967
split_001,alpha360_HIGH54,alpha360_VWAP54,0.0025431580308936663
split_001,alpha360_HIGH55,alpha360_VWAP54,0.012562112423277094
split_001,alpha360_HIGH56,alpha360_VWAP54,0.024985635943666873
split_001,alpha360_HIGH57,alpha360_VWAP54,0.03716036484153018
split_001,alpha360_HIGH58,alpha360_VWAP54,0.04808564728215847
split_001,alpha360_HIGH59,alpha360_VWAP54,0.056625873042575936
split_001,alpha360_HIGH9,alpha360_VWAP54,0.6429523163922816
split_001,alpha360_LOW0,alpha360_VWAP54,0.7491019007819563
split_001,alpha360_LOW1,alpha360_VWAP54,0.7707166455583061
split_001,alpha360_LOW10,alpha360_VWAP54,0.5684583307542357
split_001,alpha360_LOW11,alpha360_VWAP54,0.5507780120162005
split_001,alpha360_LOW12,alpha360_VWAP54,0.5527557584516161
split_001,alpha360_LOW13,alpha360_VWAP54,0.5394208567634788
split_001,alpha360_LOW14,alpha360_VWAP54,0.5355078962569386
split_001,alpha360_LOW15,alpha360_VWAP54,0.5249033998496844
split_001,alpha360_LOW16,alpha360_VWAP54,0.505407715602886
split_001,alpha360_LOW17,alpha360_VWAP54,0.4938610643938781
split_001,alpha360_LOW18,alpha360_VWAP54,0.48846791970318026
split_001,alpha360_LOW19,alpha360_VWAP54,0.4712476825150719
split_001,alpha360_LOW2,alpha360_VWAP54,0.7368112333271091
split_001,alpha360_LOW20,alpha360_VWAP54,0.46889849280564966
split_001,alpha360_LOW21,alpha360_VWAP54,0.4561423139718468
split_001,alpha360_LOW22,alpha360_VWAP54,0.43620202254995255
split_001,alpha360_LOW23,alpha360_VWAP54,0.42783404202632114
split_001,alpha360_LOW24,alpha360_VWAP54,0.4204718736894648
split_001,alpha360_LOW25,alpha360_VWAP54,0.40943581305907983
split_001,alpha360_LOW26,alpha360_VWAP54,0.3843740239406237
split_001,alpha360_LOW27,alpha360_VWAP54,0.36808202302613036
split_001,alpha360_LOW28,alpha360_VWAP54,0.3568156857149114
split_001,alpha360_LOW29,alpha360_VWAP54,0.3371866053567084
split_001,alpha360_LOW3,alpha360_VWAP54,0.7011644997650668
split_001,alpha360_LOW30,alpha360_VWAP54,0.32212339698101766
split_001,alpha360_LOW35,alpha360_VWAP54,0.2374099120962485
split_001,alpha360_LOW36,alpha360_VWAP54,0.22133027387955817
split_001,alpha360_LOW37,alpha360_VWAP54,0.20340092198146964
split_001,alpha360_LOW38,alpha360_VWAP54,0.18722408041963412
split_001,alpha360_LOW39,alpha360_VWAP54,0.16872964127943013
split_001,alpha360_LOW4,alpha360_VWAP54,0.6828550378278868
split_001,alpha360_LOW40,alpha360_VWAP54,0.15664893220680365
split_001,alpha360_LOW41,alpha360_VWAP54,0.14547959768523566
split_001,alpha360_LOW42,alpha360_VWAP54,0.13058564540746964
split_001,alpha360_LOW43,alpha360_VWAP54,0.11923722908395096
split_001,alpha360_LOW44,alpha360_VWAP54,0.10722109544847347
split_001,alpha360_LOW45,alpha360_VWAP54,0.09626487636586101
split_001,alpha360_LOW46,alpha360_VWAP54,0.08578405166125891
split_001,alpha360_LOW47,alpha360_VWAP54,0.074403820448812
split_001,alpha360_LOW48,alpha360_VWAP54,0.06189513785659417
split_001,alpha360_LOW49,alpha360_VWAP54,0.051071775790856644
split_001,alpha360_LOW5,alpha360_VWAP54,0.6555125420061074
split_001,alpha360_LOW50,alpha360_VWAP54,0.041385421307075454
split_001,alpha360_LOW51,alpha360_VWAP54,0.03117372855562861
split_001,alpha360_LOW52,alpha360_VWAP54,0.01870539178082109
split_001,alpha360_LOW53,alpha360_VWAP54,0.007164342993864148
split_001,alpha360_LOW54,alpha360_VWAP54,0.003029104565076879
split_001,alpha360_LOW55,alpha360_VWAP54,0.01287011658769699
split_001,alpha360_LOW56,alpha360_VWAP54,0.026213637986860272
split_001,alpha360_LOW57,alpha360_VWAP54,0.03692608562534372
split_001,alpha360_LOW58,alpha360_VWAP54,0.04850814600641895
split_001,alpha360_LOW59,alpha360_VWAP54,0.055871408406577006
split_001,alpha360_LOW6,alpha360_VWAP54,0.636214104290223
split_001,alpha360_LOW7,alpha360_VWAP54,0.6077273904193994
split_001,alpha360_LOW8,alpha360_VWAP54,0.5889626586418444
split_001,alpha360_LOW9,alpha360_VWAP54,0.5871801780306081
split_001,alpha360_OPEN0,alpha360_VWAP54,0.8646027016674234
split_001,alpha360_OPEN1,alpha360_VWAP54,0.8172121915217698
split_001,alpha360_OPEN10,alpha360_VWAP54,0.5846615248278368
split_001,alpha360_OPEN11,alpha360_VWAP54,0.5677743096130174
split_001,alpha360_OPEN12,alpha360_VWAP54,0.567634974736134
split_001,alpha360_OPEN13,alpha360_VWAP54,0.5557045121912098
split_001,alpha360_OPEN14,alpha360_VWAP54,0.5467444129046521
split_001,alpha360_OPEN15,alpha360_VWAP54,0.5377924192728403
split_001,alpha360_OPEN16,alpha360_VWAP54,0.5092006937765317
split_001,alpha360_OPEN17,alpha360_VWAP54,0.5049887381654676
split_001,alpha360_OPEN18,alpha360_VWAP54,0.49698690362701337
split_001,alpha360_OPEN19,alpha360_VWAP54,0.4839590911513927
split_001,alpha360_OPEN2,alpha360_VWAP54,0.7706831525623661
split_001,alpha360_OPEN20,alpha360_VWAP54,0.46940319854554846
split_001,alpha360_OPEN21,alpha360_VWAP54,0.45759015879170273
split_001,alpha360_OPEN22,alpha360_VWAP54,0.4400154345008749
split_001,alpha360_OPEN23,alpha360_VWAP54,0.4379088084423687
split_001,alpha360_OPEN24,alpha360_VWAP54,0.4241960987819964
split_001,alpha360_OPEN25,alpha360_VWAP54,0.4100903679415109
split_001,alpha360_OPEN26,alpha360_VWAP54,0.3883178656843851
split_001,alpha360_OPEN27,alpha360_VWAP54,0.3733098192453481
split_001,alpha360_OPEN28,alpha360_VWAP54,0.35562731963812777
split_001,alpha360_OPEN3,alpha360_VWAP54,0.7510216092714834
split_001,alpha360_OPEN34,alpha360_VWAP54,0.2559862247275271
split_001,alpha360_OPEN35,alpha360_VWAP54,0.23951948378349597
split_001,alpha360_OPEN36,alpha360_VWAP54,0.22101481940298207
split_001,alpha360_OPEN37,alpha360_VWAP54,0.20103045322423707
split_001,alpha360_OPEN38,alpha360_VWAP54,0.18327538608155325
split_001,alpha360_OPEN39,alpha360_VWAP54,0.17225416218624945
split_001,alpha360_OPEN4,alpha360_VWAP54,0.7191996925641726
split_001,alpha360_OPEN40,alpha360_VWAP54,0.15589151694764802
split_001,alpha360_OPEN41,alpha360_VWAP54,0.1432803417392059
split_001,alpha360_OPEN42,alpha360_VWAP54,0.12887178829897583
split_001,alpha360_OPEN43,alpha360_VWAP54,0.11880809648635582
split_001,alpha360_OPEN44,alpha360_VWAP54,0.10555024546544356
split_001,alpha360_OPEN45,alpha360_VWAP54,0.09417016016083402
split_001,alpha360_OPEN46,alpha360_VWAP54,0.08356059693932383
split_001,alpha360_OPEN47,alpha360_VWAP54,0.07074780421918603
split_001,alpha360_OPEN48,alpha360_VWAP54,0.059623164922248284
split_001,alpha360_OPEN49,alpha360_VWAP54,0.04900023299638556
split_001,alpha360_OPEN5,alpha360_VWAP54,0.6893036106308045
split_001,alpha360_OPEN50,alpha360_VWAP54,0.03899771352314785
split_001,alpha360_OPEN51,alpha360_VWAP54,0.027333467128771716
split_001,alpha360_OPEN52,alpha360_VWAP54,0.01490835975606486
split_001,alpha360_OPEN53,alpha360_VWAP54,0.0030345231118401594
split_001,alpha360_OPEN54,alpha360_VWAP54,0.006375311790965066
split_001,alpha360_OPEN55,alpha360_VWAP54,0.018519228955197975
split_001,alpha360_OPEN56,alpha360_VWAP54,0.031107929765848086
split_001,alpha360_OPEN57,alpha360_VWAP54,0.042291374440434515
split_001,alpha360_OPEN58,alpha360_VWAP54,0.052042044173475466
split_001,alpha360_OPEN59,alpha360_VWAP54,0.06003347499939482
split_001,alpha360_OPEN6,alpha360_VWAP54,0.652436826036912
split_001,alpha360_OPEN7,alpha360_VWAP54,0.6333909268272048
split_001,alpha360_OPEN8,alpha360_VWAP54,0.6177170299698359
split_001,alpha360_OPEN9,alpha360_VWAP54,0.5984797289143469
split_001,alpha360_VOLUME13,alpha360_VWAP54,0.9006721501345358
split_001,alpha360_VOLUME14,alpha360_VWAP54,0.8764581340804816
split_001,alpha360_VOLUME15,alpha360_VWAP54,0.8714004806396983
split_001,alpha360_VOLUME16,alpha360_VWAP54,0.8591545418903692
split_001,alpha360_VOLUME17,alpha360_VWAP54,0.8549435147406741
split_001,alpha360_VOLUME18,alpha360_VWAP54,0.8515118421082574
split_001,alpha360_VOLUME19,alpha360_VWAP54,0.8412722858901653
split_001,alpha360_VOLUME20,alpha360_VWAP54,0.8495943673598165
split_001,alpha360_VOLUME21,alpha360_VWAP54,0.8358023919350451
split_001,alpha360_VOLUME22,alpha360_VWAP54,0.8194127984633601
split_001,alpha360_VOLUME23,alpha360_VWAP54,0.8235238504467136
split_001,alpha360_VOLUME24,alpha360_VWAP54,0.8281235150996838
split_001,alpha360_VOLUME25,alpha360_VWAP54,0.8255649329485532
split_001,alpha360_VOLUME26,alpha360_VWAP54,0.8143014788658879
split_001,alpha360_VOLUME27,alpha360_VWAP54,0.8033305688071123
split_001,alpha360_VOLUME28,alpha360_VWAP54,0.7912414020188117
split_001,alpha360_VOLUME29,alpha360_VWAP54,0.7871630939572383
split_001,alpha360_VOLUME30,alpha360_VWAP54,0.7781727211015852
split_001,alpha360_VOLUME31,alpha360_VWAP54,0.7702787446808841
split_001,alpha360_VOLUME32,alpha360_VWAP54,0.7591814018661598
split_001,alpha360_VOLUME33,alpha360_VWAP54,0.7613848328223015
split_001,alpha360_VOLUME34,alpha360_VWAP54,0.7443973732600887
split_001,alpha360_VOLUME35,alpha360_VWAP54,0.7353186297364034
split_001,alpha360_VOLUME36,alpha360_VWAP54,0.7261155135353505
split_001,alpha360_VOLUME37,alpha360_VWAP54,0.7124995119609671
split_001,alpha360_VOLUME38,alpha360_VWAP54,0.7002392853995903
split_001,alpha360_VOLUME39,alpha360_VWAP54,0.6824169112879861
split_001,alpha360_VOLUME40,alpha360_VWAP54,0.6688546109926061
split_001,alpha360_VOLUME41,alpha360_VWAP54,0.6457984430432622
split_001,alpha360_VOLUME42,alpha360_VWAP54,0.6330290245198482
split_001,alpha360_VOLUME43,alpha360_VWAP54,0.6128069155130368
split_001,alpha360_VOLUME44,alpha360_VWAP54,0.6018659272367569
split_001,alpha360_VOLUME45,alpha360_VWAP54,0.5922109552650172
split_001,alpha360_VOLUME46,alpha360_VWAP54,0.5899350367673262
split_001,alpha360_VOLUME47,alpha360_VWAP54,0.5651152284797561
split_001,alpha360_VOLUME48,alpha360_VWAP54,0.5585283528162459
split_001,alpha360_VOLUME49,alpha360_VWAP54,0.5428377928319118
split_001,alpha360_VOLUME50,alpha360_VWAP54,0.5362794988322256
split_001,alpha360_VOLUME51,alpha360_VWAP54,0.5307430834656639
split_001,alpha360_VOLUME52,alpha360_VWAP54,0.5158413492015418
split_001,alpha360_VOLUME53,alpha360_VWAP54,0.5005992818249259
split_001,alpha360_VOLUME54,alpha360_VWAP54,0.48815779909168755
split_001,alpha360_VOLUME55,alpha360_VWAP54,0.47957407699959864
split_001,alpha360_VOLUME56,alpha360_VWAP54,0.47428616282620484
split_001,alpha360_VOLUME57,alpha360_VWAP54,0.4756457461191014
split_001,alpha360_VOLUME58,alpha360_VWAP54,0.47589347702031826
split_001,alpha360_VOLUME59,alpha360_VWAP54,0.47642731501149416
split_001,alpha360_VWAP10,alpha360_VWAP54,0.5990345215924909
split_001,alpha360_VWAP11,alpha360_VWAP54,0.5775905380713605
split_001,alpha360_VWAP12,alpha360_VWAP54,0.57175936526615
split_001,alpha360_VWAP13,alpha360_VWAP54,0.5676098869087297
split_001,alpha360_VWAP14,alpha360_VWAP54,0.5572971352440858
split_001,alpha360_VWAP15,alpha360_VWAP54,0.5472935689998444
split_001,alpha360_VWAP16,alpha360_VWAP54,0.5298199130728937
split_001,alpha360_VWAP17,alpha360_VWAP54,0.5070201073591876
split_001,alpha360_VWAP18,alpha360_VWAP54,0.5033733415385289
split_001,alpha360_VWAP19,alpha360_VWAP54,0.49062382656554027
split_001,alpha360_VWAP2,alpha360_VWAP54,0.815044120403042
split_001,alpha360_VWAP20,alpha360_VWAP54,0.4846769712705371
split_001,alpha360_VWAP21,alpha360_VWAP54,0.47352597177707256
split_001,alpha360_VWAP22,alpha360_VWAP54,0.45063690693294145
split_001,alpha360_VWAP23,alpha360_VWAP54,0.43785192711190946
split_001,alpha360_VWAP24,alpha360_VWAP54,0.42576693323272263
split_001,alpha360_VWAP25,alpha360_VWAP54,0.41705704924958464
split_001,alpha360_VWAP26,alpha360_VWAP54,0.3998166744890066
split_001,alpha360_VWAP27,alpha360_VWAP54,0.3799916815254135
split_001,alpha360_VWAP28,alpha360_VWAP54,0.36806711314933593
split_001,alpha360_VWAP29,alpha360_VWAP54,0.3492818461395335
split_001,alpha360_VWAP3,alpha360_VWAP54,0.7708279586869865
split_001,alpha360_VWAP34,alpha360_VWAP54,0.26547415924240503
split_001,alpha360_VWAP35,alpha360_VWAP54,0.2514972426845088
split_001,alpha360_VWAP36,alpha360_VWAP54,0.23302273449965094
split_001,alpha360_VWAP37,alpha360_VWAP54,0.21222378039609613
split_001,alpha360_VWAP38,alpha360_VWAP54,0.19459299635209737
split_001,alpha360_VWAP39,alpha360_VWAP54,0.18161198755294838
split_001,alpha360_VWAP4,alpha360_VWAP54,0.7517226228740959
split_001,alpha360_VWAP40,alpha360_VWAP54,0.16544420745525068
split_001,alpha360_VWAP41,alpha360_VWAP54,0.1509078637012704
split_001,alpha360_VWAP42,alpha360_VWAP54,0.13749846620125084
split_001,alpha360_VWAP43,alpha360_VWAP54,0.1261181260242733
split_001,alpha360_VWAP44,alpha360_VWAP54,0.1140099652680977
split_001,alpha360_VWAP45,alpha360_VWAP54,0.10042572017419915
split_001,alpha360_VWAP46,alpha360_VWAP54,0.09148262113955186
split_001,alpha360_VWAP47,alpha360_VWAP54,0.07922348345583652
split_001,alpha360_VWAP48,alpha360_VWAP54,0.06692041291788331
split_001,alpha360_VWAP49,alpha360_VWAP54,0.054405163270734413
split_001,alpha360_VWAP5,alpha360_VWAP54,0.7124876610761455
split_001,alpha360_VWAP50,alpha360_VWAP54,0.04564739499752779
split_001,alpha360_VWAP51,alpha360_VWAP54,0.034175247036619893
split_001,alpha360_VWAP52,alpha360_VWAP54,0.021333114349627813
split_001,alpha360_VWAP53,alpha360_VWAP54,0.009252875056969367
split_001,alpha360_VWAP54,alpha360_VWAP54,0.0
split_001,alpha360_VWAP55,alpha360_VWAP54,0.00937407968447046
split_001,alpha360_VWAP56,alpha360_VWAP54,0.021955550219476594
split_001,alpha360_VWAP57,alpha360_VWAP54,0.03354072627449223
split_001,alpha360_VWAP58,alpha360_VWAP54,0.04552070638290662
split_001,alpha360_VWAP59,alpha360_VWAP54,0.05373193402516119
split_001,alpha360_VWAP6,alpha360_VWAP54,0.6784217759003505
split_001,alpha360_VWAP7,alpha360_VWAP54,0.6527778266756102
split_001,alpha360_VWAP8,alpha360_VWAP54,0.6224766041959928
split_001,alpha360_VWAP9,alpha360_VWAP54,0.6198543362564541
split_001,amount_cv_20,alpha360_VWAP54,0.8862312250815761
split_001,amount_std_20,alpha360_VWAP54,0.5296390242470705
split_001,amplitude_20,alpha360_VWAP54,0.7584596770064684
split_001,corr_ret_amount_20,alpha360_VWAP54,0.7429062795653514
split_001,corr_ret_volume_20,alpha360_VWAP54,0.732306438593279
split_001,downside_std_20,alpha360_VWAP54,0.9290175014210789
split_001,kunquant_alpha101_alpha003,alpha360_VWAP54,0.8138908949133682
split_001,kunquant_alpha101_alpha004,alpha360_VWAP54,0.690780813983535
split_001,kunquant_alpha101_alpha011,alpha360_VWAP54,0.7813861724320449
split_001,kunquant_alpha101_alpha012,alpha360_VWAP54,0.8582687084786405
split_001,kunquant_alpha101_alpha013,alpha360_VWAP54,0.7938703587543157
split_001,kunquant_alpha101_alpha015,alpha360_VWAP54,0.8535585264671329
split_001,kunquant_alpha101_alpha016,alpha360_VWAP54,0.8520434157517114
split_001,kunquant_alpha101_alpha020,alpha360_VWAP54,0.9444583244849709
split_001,kunquant_alpha101_alpha026,alpha360_VWAP54,0.7852398550783393
split_001,kunquant_alpha101_alpha029,alpha360_VWAP54,0.8834364572953223
split_001,kunquant_alpha101_alpha033,alpha360_VWAP54,0.8646027016674234
split_001,kunquant_alpha101_alpha035,alpha360_VWAP54,0.7364874387083409
split_001,kunquant_alpha101_alpha040,alpha360_VWAP54,0.6588619605285663
split_001,kunquant_alpha101_alpha043,alpha360_VWAP54,0.9213918496836704
split_001,kunquant_alpha101_alpha044,alpha360_VWAP54,0.8388323955198499
split_001,kunquant_alpha101_alpha045,alpha360_VWAP54,0.8745876875460282
split_001,kunquant_alpha101_alpha050,alpha360_VWAP54,0.8107411600797125
split_001,kunquant_alpha101_alpha055,alpha360_VWAP54,0.8361890490343543
split_001,kunquant_alpha101_alpha062,alpha360_VWAP54,0.8207914801336219
split_001,kunquant_alpha101_alpha083,alpha360_VWAP54,0.7068257946911042
split_001,kunquant_alpha101_alpha084,alpha360_VWAP54,0.7074137528582161
split_001,kunquant_alpha101_alpha088,alpha360_VWAP54,0.6296067784581603
split_001,kunquant_alpha101_alpha094,alpha360_VWAP54,0.6063206894511095
split_001,kunquant_alpha101_alpha101,alpha360_VWAP54,0.8425948646151903
split_001,ret_10,alpha360_VWAP54,0.6047605752568628
split_001,ret_20,alpha360_VWAP54,0.48300180210852117
split_001,ret_5,alpha360_VWAP54,0.7237840499716073
split_001,rev_20_exclude_5,alpha360_VWAP54,0.5619456273644892
split_001,rev_5,alpha360_VWAP54,0.7237840499716073
split_001,std_20,alpha360_VWAP54,0.7822697772518548
split_001,ta_momentum_ppo_signal,alpha360_VWAP54,0.19291208725228925
split_001,ta_momentum_pvo,alpha360_VWAP54,0.7095833882803959
split_001,ta_momentum_pvo_signal,alpha360_VWAP54,0.6690471965460817
split_001,ta_momentum_roc,alpha360_VWAP54,0.5711421438189079
split_001,ta_momentum_tsi,alpha360_VWAP54,0.25419593981255795
split_001,ta_momentum_uo,alpha360_VWAP54,0.6364566754426259
split_001,ta_trend_adx_neg,alpha360_VWAP54,0.37201815297670604
split_001,ta_trend_adx_pos,alpha360_VWAP54,0.4529929124177695
split_001,ta_trend_aroon_down,alpha360_VWAP54,0.5316076180054398
split_001,ta_trend_aroon_ind,alpha360_VWAP54,0.49296183202232013
split_001,ta_trend_aroon_up,alpha360_VWAP54,0.5192439150418936
split_001,ta_trend_cci,alpha360_VWAP54,0.5777489432944931
split_001,ta_trend_kst_sig,alpha360_VWAP54,0.2500328201875003
split_001,ta_trend_macd,alpha360_VWAP54,0.30951386001103565
split_001,ta_trend_macd_signal,alpha360_VWAP54,0.25102813211650343
split_001,ta_trend_mass_index,alpha360_VWAP54,0.5275045084024725
split_001,ta_trend_trix,alpha360_VWAP54,0.20760727251149258
split_001,ta_trend_vortex_ind_diff,alpha360_VWAP54,0.5689025012774823
