outer_split_id,left_factor,right_factor,performance_correlation
split_003,alpha158_CORD20,kunquant_alpha101_alpha029,-0.12996065817823466
split_003,alpha158_CORD30,kunquant_alpha101_alpha029,-0.10425599122279494
split_003,alpha158_CORD5,kunquant_alpha101_alpha029,-0.18112569150161512
split_003,alpha158_CORR10,kunquant_alpha101_alpha029,-0.11340850777701302
split_003,alpha158_CORR20,kunquant_alpha101_alpha029,-0.07094075293130332
split_003,alpha158_CORR30,kunquant_alpha101_alpha029,-0.04275274299339887
split_003,alpha158_CORR5,kunquant_alpha101_alpha029,-0.1503961050218005
split_003,alpha158_HIGH0,kunquant_alpha101_alpha029,-0.05216142880039101
split_003,alpha158_IMAX30,kunquant_alpha101_alpha029,-0.1571425767806853
split_003,alpha158_IMAX60,kunquant_alpha101_alpha029,-0.1287889779350298
split_003,alpha158_IMIN10,kunquant_alpha101_alpha029,0.28369942792098835
split_003,alpha158_IMIN20,kunquant_alpha101_alpha029,0.16818153357173463
split_003,alpha158_IMIN30,kunquant_alpha101_alpha029,0.13323468089411233
split_003,alpha158_IMIN5,kunquant_alpha101_alpha029,0.0782579369362676
split_003,alpha158_IMXD10,kunquant_alpha101_alpha029,-0.34770687106938075
split_003,alpha158_KLEN,kunquant_alpha101_alpha029,-0.06166808950468882
split_003,alpha158_KLOW,kunquant_alpha101_alpha029,-0.0626830472938275
split_003,alpha158_KMID,kunquant_alpha101_alpha029,-0.02341829008045927
split_003,alpha158_KMID2,kunquant_alpha101_alpha029,-0.012098959435799165
split_003,alpha158_KUP,kunquant_alpha101_alpha029,-0.07132852886024833
split_003,alpha158_LOW0,kunquant_alpha101_alpha029,0.06234722013897553
split_003,alpha158_MA10,kunquant_alpha101_alpha029,0.2441555234385112
split_003,alpha158_MAX5,kunquant_alpha101_alpha029,0.0023646563297133904
split_003,alpha158_MIN10,kunquant_alpha101_alpha029,0.17058413224870556
split_003,alpha158_MIN20,kunquant_alpha101_alpha029,0.1540434766965299
split_003,alpha158_MIN5,kunquant_alpha101_alpha029,0.07773350781205829
split_003,alpha158_OPEN0,kunquant_alpha101_alpha029,0.02342261233060868
split_003,alpha158_QTLD10,kunquant_alpha101_alpha029,0.21333952700097986
split_003,alpha158_QTLD30,kunquant_alpha101_alpha029,0.21884172807766405
split_003,alpha158_QTLD5,kunquant_alpha101_alpha029,0.075840373928374
split_003,alpha158_RANK10,kunquant_alpha101_alpha029,-0.21363290265031035
split_003,alpha158_RANK20,kunquant_alpha101_alpha029,-0.2234430203603682
split_003,alpha158_RANK30,kunquant_alpha101_alpha029,-0.2262840821106038
split_003,alpha158_ROC5,kunquant_alpha101_alpha029,0.10888078720090613
split_003,alpha158_RSQR30,kunquant_alpha101_alpha029,0.013357820632693314
split_003,alpha158_RSV20,kunquant_alpha101_alpha029,-0.2245559296832982
split_003,alpha158_RSV30,kunquant_alpha101_alpha029,-0.2264292162615667
split_003,alpha158_STD10,kunquant_alpha101_alpha029,-0.005450906480992146
split_003,alpha158_STD5,kunquant_alpha101_alpha029,-0.045859915171752204
split_003,alpha158_STD60,kunquant_alpha101_alpha029,0.02688719955104671
split_003,alpha158_SUMD10,kunquant_alpha101_alpha029,-0.2534926234376234
split_003,alpha158_SUMD5,kunquant_alpha101_alpha029,-0.11299055786932226
split_003,alpha158_SUMN10,kunquant_alpha101_alpha029,0.25349327761602436
split_003,alpha158_SUMN5,kunquant_alpha101_alpha029,0.11306376744144753
split_003,alpha158_SUMP10,kunquant_alpha101_alpha029,-0.253497179322916
split_003,alpha158_SUMP5,kunquant_alpha101_alpha029,-0.11299521889042932
split_003,alpha158_VMA30,kunquant_alpha101_alpha029,0.20381118495539205
split_003,alpha158_VMA60,kunquant_alpha101_alpha029,0.2042419030236593
split_003,alpha158_VSTD5,kunquant_alpha101_alpha029,-0.05204875825257735
split_003,alpha158_VSTD60,kunquant_alpha101_alpha029,0.18617055178546313
split_003,alpha158_VSUMD10,kunquant_alpha101_alpha029,-0.17421162157274767
split_003,alpha158_VSUMD20,kunquant_alpha101_alpha029,-0.15057246450965356
split_003,alpha158_VSUMD30,kunquant_alpha101_alpha029,-0.15517500674037388
split_003,alpha158_VSUMD60,kunquant_alpha101_alpha029,-0.15370113112118233
split_003,alpha158_VSUMN20,kunquant_alpha101_alpha029,0.15057724234833225
split_003,alpha158_VSUMN30,kunquant_alpha101_alpha029,0.15517500674037388
split_003,alpha158_VSUMN60,kunquant_alpha101_alpha029,0.15370100262185357
split_003,alpha158_VSUMP10,kunquant_alpha101_alpha029,-0.17421162157274767
split_003,alpha158_VSUMP20,kunquant_alpha101_alpha029,-0.15057386632051284
split_003,alpha158_VSUMP30,kunquant_alpha101_alpha029,-0.15517500674037388
split_003,alpha158_VSUMP60,kunquant_alpha101_alpha029,-0.15370113112118233
split_003,alpha360_CLOSE5,kunquant_alpha101_alpha029,0.10888078720090613
split_003,alpha360_CLOSE6,kunquant_alpha101_alpha029,0.16651091379844482
split_003,alpha360_CLOSE7,kunquant_alpha101_alpha029,0.4293241425940697
split_003,alpha360_CLOSE8,kunquant_alpha101_alpha029,0.3872957152716546
split_003,alpha360_CLOSE9,kunquant_alpha101_alpha029,0.32862949858627377
split_003,alpha360_HIGH0,kunquant_alpha101_alpha029,-0.05216142880039101
split_003,alpha360_LOW0,kunquant_alpha101_alpha029,0.06234722013897553
split_003,alpha360_LOW1,kunquant_alpha101_alpha029,0.05650880640945306
split_003,alpha360_LOW10,kunquant_alpha101_alpha029,0.23419966412611812
split_003,alpha360_LOW2,kunquant_alpha101_alpha029,0.06762133490709966
split_003,alpha360_LOW3,kunquant_alpha101_alpha029,0.08021800728848193
split_003,alpha360_LOW4,kunquant_alpha101_alpha029,0.09345351992370411
split_003,alpha360_LOW5,kunquant_alpha101_alpha029,0.13963128402603817
split_003,alpha360_LOW6,kunquant_alpha101_alpha029,0.27878550845315314
split_003,alpha360_LOW7,kunquant_alpha101_alpha029,0.40633716635149286
split_003,alpha360_LOW8,kunquant_alpha101_alpha029,0.35937994868437717
split_003,alpha360_OPEN0,kunquant_alpha101_alpha029,0.02342261233060868
split_003,alpha360_OPEN3,kunquant_alpha101_alpha029,0.07436499136250875
split_003,alpha360_OPEN4,kunquant_alpha101_alpha029,0.10627443531554062
split_003,alpha360_OPEN5,kunquant_alpha101_alpha029,0.15718175739420184
split_003,alpha360_OPEN6,kunquant_alpha101_alpha029,0.4136895474907819
split_003,alpha360_OPEN7,kunquant_alpha101_alpha029,0.3911796892559141
split_003,alpha360_OPEN8,kunquant_alpha101_alpha029,0.33288170491974867
split_003,alpha360_OPEN9,kunquant_alpha101_alpha029,0.2561359480844021
split_003,alpha360_VOLUME10,kunquant_alpha101_alpha029,0.17879344036626516
split_003,alpha360_VOLUME11,kunquant_alpha101_alpha029,0.1409811928382418
split_003,alpha360_VOLUME12,kunquant_alpha101_alpha029,0.1427235269187403
split_003,alpha360_VOLUME13,kunquant_alpha101_alpha029,0.13246498159655976
split_003,alpha360_VOLUME14,kunquant_alpha101_alpha029,0.17170776542470897
split_003,alpha360_VOLUME15,kunquant_alpha101_alpha029,0.16847802825022698
split_003,alpha360_VOLUME16,kunquant_alpha101_alpha029,0.18954738564611098
split_003,alpha360_VOLUME17,kunquant_alpha101_alpha029,0.17478736865616337
split_003,alpha360_VOLUME18,kunquant_alpha101_alpha029,0.18581539132251043
split_003,alpha360_VOLUME19,kunquant_alpha101_alpha029,0.14253640853254235
split_003,alpha360_VOLUME20,kunquant_alpha101_alpha029,0.1578996130534758
split_003,alpha360_VOLUME21,kunquant_alpha101_alpha029,0.15300080977940636
split_003,alpha360_VOLUME22,kunquant_alpha101_alpha029,0.1509478577760084
split_003,alpha360_VOLUME23,kunquant_alpha101_alpha029,0.16978439915349314
split_003,alpha360_VOLUME24,kunquant_alpha101_alpha029,0.16834115310157663
split_003,alpha360_VOLUME25,kunquant_alpha101_alpha029,0.19204020253363294
split_003,alpha360_VOLUME26,kunquant_alpha101_alpha029,0.20321943386466637
split_003,alpha360_VOLUME27,kunquant_alpha101_alpha029,0.18056030613680085
split_003,alpha360_VOLUME28,kunquant_alpha101_alpha029,0.168110263171298
split_003,alpha360_VOLUME29,kunquant_alpha101_alpha029,0.15149748445041306
split_003,alpha360_VOLUME30,kunquant_alpha101_alpha029,0.15052794533311464
split_003,alpha360_VOLUME31,kunquant_alpha101_alpha029,0.1739487937183921
split_003,alpha360_VOLUME32,kunquant_alpha101_alpha029,0.18075540316313948
split_003,alpha360_VOLUME33,kunquant_alpha101_alpha029,0.16101045330357755
split_003,alpha360_VOLUME34,kunquant_alpha101_alpha029,0.1536579787102312
split_003,alpha360_VOLUME35,kunquant_alpha101_alpha029,0.1629326864443488
split_003,alpha360_VOLUME36,kunquant_alpha101_alpha029,0.16777334961303011
split_003,alpha360_VOLUME37,kunquant_alpha101_alpha029,0.17103601766094775
split_003,alpha360_VOLUME38,kunquant_alpha101_alpha029,0.16285149823208286
split_003,alpha360_VOLUME39,kunquant_alpha101_alpha029,0.1636215947093789
split_003,alpha360_VOLUME40,kunquant_alpha101_alpha029,0.15276434765096217
split_003,alpha360_VOLUME41,kunquant_alpha101_alpha029,0.15257768485329348
split_003,alpha360_VOLUME42,kunquant_alpha101_alpha029,0.15553936074621197
split_003,alpha360_VOLUME43,kunquant_alpha101_alpha029,0.173327838234765
split_003,alpha360_VOLUME44,kunquant_alpha101_alpha029,0.16510962861824904
split_003,alpha360_VOLUME45,kunquant_alpha101_alpha029,0.16976393271494783
split_003,alpha360_VOLUME46,kunquant_alpha101_alpha029,0.17609382133172966
split_003,alpha360_VOLUME47,kunquant_alpha101_alpha029,0.16222480700568995
split_003,alpha360_VOLUME48,kunquant_alpha101_alpha029,0.15266282149947968
split_003,alpha360_VOLUME49,kunquant_alpha101_alpha029,0.15655059205481642
split_003,alpha360_VOLUME50,kunquant_alpha101_alpha029,0.15581486330708677
split_003,alpha360_VOLUME58,kunquant_alpha101_alpha029,0.16936236063079618
split_003,alpha360_VOLUME59,kunquant_alpha101_alpha029,0.16848152109561798
split_003,alpha360_VWAP4,kunquant_alpha101_alpha029,0.08008134241146046
split_003,alpha360_VWAP5,kunquant_alpha101_alpha029,0.12122924560614068
split_003,alpha360_VWAP6,kunquant_alpha101_alpha029,0.22964728336064527
split_003,alpha360_VWAP7,kunquant_alpha101_alpha029,0.42548144025785845
split_003,alpha360_VWAP8,kunquant_alpha101_alpha029,0.3796809852300535
split_003,alpha360_VWAP9,kunquant_alpha101_alpha029,0.30823983254902015
split_003,amount_cv_20,kunquant_alpha101_alpha029,-0.06322630741057965
split_003,amount_mean_20,kunquant_alpha101_alpha029,-0.15064326763980376
split_003,amount_std_20,kunquant_alpha101_alpha029,-0.15615168341129737
split_003,amplitude_20,kunquant_alpha101_alpha029,-0.024247028978701353
split_003,corr_ret_amount_20,kunquant_alpha101_alpha029,-0.12468928862304325
split_003,corr_ret_volume_20,kunquant_alpha101_alpha029,-0.13162765660680467
split_003,downside_std_20,kunquant_alpha101_alpha029,0.01766628630865352
split_003,kunquant_alpha101_alpha002,kunquant_alpha101_alpha029,0.14841455191816788
split_003,kunquant_alpha101_alpha003,kunquant_alpha101_alpha029,0.01888419126494272
split_003,kunquant_alpha101_alpha004,kunquant_alpha101_alpha029,0.21063402036083545
split_003,kunquant_alpha101_alpha005,kunquant_alpha101_alpha029,0.12032008949160526
split_003,kunquant_alpha101_alpha006,kunquant_alpha101_alpha029,0.08153341987179039
split_003,kunquant_alpha101_alpha009,kunquant_alpha101_alpha029,0.017009362694729052
split_003,kunquant_alpha101_alpha011,kunquant_alpha101_alpha029,0.1269493464991409
split_003,kunquant_alpha101_alpha012,kunquant_alpha101_alpha029,0.06149569013251318
split_003,kunquant_alpha101_alpha013,kunquant_alpha101_alpha029,0.07088600053549175
split_003,kunquant_alpha101_alpha014,kunquant_alpha101_alpha029,0.04858911241541824
split_003,kunquant_alpha101_alpha015,kunquant_alpha101_alpha029,0.0779804484766755
split_003,kunquant_alpha101_alpha016,kunquant_alpha101_alpha029,0.03933890132606634
split_003,kunquant_alpha101_alpha020,kunquant_alpha101_alpha029,-0.026528838286632005
split_003,kunquant_alpha101_alpha024,kunquant_alpha101_alpha029,0.1200637099672023
split_003,kunquant_alpha101_alpha026,kunquant_alpha101_alpha029,0.20357807549125292
split_003,kunquant_alpha101_alpha029,kunquant_alpha101_alpha029,1.0
split_003,kunquant_alpha101_alpha033,kunquant_alpha101_alpha029,0.02342261233060868
split_003,kunquant_alpha101_alpha034,kunquant_alpha101_alpha029,0.03193620685868672
split_003,kunquant_alpha101_alpha035,kunquant_alpha101_alpha029,-0.17375886002871843
split_003,kunquant_alpha101_alpha040,kunquant_alpha101_alpha029,0.13724308895564624
split_003,kunquant_alpha101_alpha041,kunquant_alpha101_alpha029,-0.1204041514161327
split_003,kunquant_alpha101_alpha042,kunquant_alpha101_alpha029,0.11989392730863062
split_003,kunquant_alpha101_alpha043,kunquant_alpha101_alpha029,0.18563493153789398
split_003,kunquant_alpha101_alpha044,kunquant_alpha101_alpha029,0.12493881095599295
split_003,kunquant_alpha101_alpha045,kunquant_alpha101_alpha029,0.07912742180348574
split_003,kunquant_alpha101_alpha050,kunquant_alpha101_alpha029,0.1042770651127126
split_003,kunquant_alpha101_alpha055,kunquant_alpha101_alpha029,0.11038336489744117
split_003,kunquant_alpha101_alpha062,kunquant_alpha101_alpha029,-0.008162803042303381
split_003,kunquant_alpha101_alpha071,kunquant_alpha101_alpha029,-0.2457908058963903
split_003,kunquant_alpha101_alpha072,kunquant_alpha101_alpha029,0.20838786377575885
split_003,kunquant_alpha101_alpha083,kunquant_alpha101_alpha029,0.10662077605183709
split_003,kunquant_alpha101_alpha088,kunquant_alpha101_alpha029,0.13054101955572875
split_003,kunquant_alpha101_alpha101,kunquant_alpha101_alpha029,-0.012195193751287914
split_003,ret_5,kunquant_alpha101_alpha029,-0.10887342769389498
split_003,rev_5,kunquant_alpha101_alpha029,0.10887342769389498
split_003,std_20,kunquant_alpha101_alpha029,-0.025008749636113263
split_003,ta_momentum_kama,kunquant_alpha101_alpha029,-0.10178284641433137
split_003,ta_momentum_pvo,kunquant_alpha101_alpha029,-0.20806262029289435
split_003,ta_momentum_pvo_signal,kunquant_alpha101_alpha029,-0.16282298306285392
split_003,ta_trend_adx_pos,kunquant_alpha101_alpha029,-0.23204608546653901
split_003,ta_trend_aroon_down,kunquant_alpha101_alpha029,0.16199388203013987
split_003,ta_trend_cci,kunquant_alpha101_alpha029,-0.25225656503070665
split_003,ta_trend_dpo,kunquant_alpha101_alpha029,0.0798475670871632
split_003,ta_trend_ema_fast,kunquant_alpha101_alpha029,-0.11007557395977458
split_003,ta_trend_ema_slow,kunquant_alpha101_alpha029,-0.10178880411048326
split_003,ta_trend_ichimoku_a,kunquant_alpha101_alpha029,-0.10623810505077125
split_003,ta_trend_ichimoku_b,kunquant_alpha101_alpha029,-0.09422386171790052
split_003,ta_trend_ichimoku_base,kunquant_alpha101_alpha029,-0.10270570523001614
split_003,ta_trend_ichimoku_conv,kunquant_alpha101_alpha029,-0.10802848619847119
split_003,ta_trend_mass_index,kunquant_alpha101_alpha029,-0.13645521284395182
split_003,ta_trend_psar_down,kunquant_alpha101_alpha029,-0.11172341172341173
split_003,ta_trend_sma_fast,kunquant_alpha101_alpha029,-0.10646135511186684
split_003,ta_trend_sma_slow,kunquant_alpha101_alpha029,-0.09910340177441218
split_003,ta_trend_vortex_ind_neg,kunquant_alpha101_alpha029,0.23611120845908745
split_003,ta_volatility_bbh,kunquant_alpha101_alpha029,-0.10593708953225776
split_003,ta_volatility_bbhi,kunquant_alpha101_alpha029,-0.21329441205482574
split_003,ta_volatility_bbm,kunquant_alpha101_alpha029,-0.10199140082491896
split_003,ta_volatility_bbp,kunquant_alpha101_alpha029,-0.2389109051072175
split_003,ta_volatility_dch,kunquant_alpha101_alpha029,-0.10977839005760975
split_003,ta_volatility_dcl,kunquant_alpha101_alpha029,-0.09755207610524609
split_003,ta_volatility_dcm,kunquant_alpha101_alpha029,-0.10530534010501433
split_003,ta_volatility_dcp,kunquant_alpha101_alpha029,-0.22444628471058914
split_003,ta_volatility_kcc,kunquant_alpha101_alpha029,-0.10735110782775857
split_003,ta_volatility_kch,kunquant_alpha101_alpha029,-0.10999520347050987
split_003,ta_volatility_kcl,kunquant_alpha101_alpha029,-0.10488503048237713
split_003,ta_volatility_kcp,kunquant_alpha101_alpha029,-0.2604764568202537
split_003,ta_volatility_kcw,kunquant_alpha101_alpha029,-0.0351602316539172
split_003,ta_volume_em,kunquant_alpha101_alpha029,-0.0463756413868769
split_003,ta_volume_fi,kunquant_alpha101_alpha029,-0.22671423945452737
split_003,ta_volume_mfi,kunquant_alpha101_alpha029,-0.20660431645599786
split_003,ta_volume_vwap,kunquant_alpha101_alpha029,-0.10704408788606455
split_003,volume_ratio_5_20,kunquant_alpha101_alpha029,-0.23800945895240805
split_003,alpha158_BETA10,kunquant_alpha101_alpha033,-0.17392373634928268
split_003,alpha158_CORD10,kunquant_alpha101_alpha033,-0.12216203391541193
split_003,alpha158_CORD20,kunquant_alpha101_alpha033,-0.07838684512653446
split_003,alpha158_CORD30,kunquant_alpha101_alpha033,-0.041429398496978395
split_003,alpha158_CORD5,kunquant_alpha101_alpha033,-0.20771970231144593
split_003,alpha158_CORR10,kunquant_alpha101_alpha033,-0.0693513096885223
split_003,alpha158_CORR20,kunquant_alpha101_alpha033,-0.008010893472187372
split_003,alpha158_CORR30,kunquant_alpha101_alpha033,0.02986309214242959
split_003,alpha158_CORR5,kunquant_alpha101_alpha033,-0.18886628079486414
split_003,alpha158_HIGH0,kunquant_alpha101_alpha033,0.5229112784561764
split_003,alpha158_IMAX30,kunquant_alpha101_alpha033,-0.10362875095381548
split_003,alpha158_IMAX60,kunquant_alpha101_alpha033,-0.06893208646930105
split_003,alpha158_IMIN10,kunquant_alpha101_alpha033,0.20374520639094917
split_003,alpha158_IMIN20,kunquant_alpha101_alpha033,0.15680594358458924
split_003,alpha158_IMIN30,kunquant_alpha101_alpha033,0.12054247510267097
split_003,alpha158_IMIN5,kunquant_alpha101_alpha033,0.2639423056704651
split_003,alpha158_IMXD10,kunquant_alpha101_alpha033,-0.1887169528930806
split_003,alpha158_KLEN,kunquant_alpha101_alpha033,0.017451645702585266
split_003,alpha158_KLOW,kunquant_alpha101_alpha033,0.08593215048533029
split_003,alpha158_KMID,kunquant_alpha101_alpha033,-0.9999999532729713
split_003,alpha158_KMID2,kunquant_alpha101_alpha033,-0.9346600889028447
split_003,alpha158_KUP,kunquant_alpha101_alpha033,-0.2075100614974424
split_003,alpha158_LOW0,kunquant_alpha101_alpha033,0.6062413175339904
split_003,alpha158_MA10,kunquant_alpha101_alpha033,0.4856630728908938
split_003,alpha158_MAX5,kunquant_alpha101_alpha033,0.4707005175952963
split_003,alpha158_MIN10,kunquant_alpha101_alpha033,0.3985644755895666
split_003,alpha158_MIN20,kunquant_alpha101_alpha033,0.30539092065797263
split_003,alpha158_MIN5,kunquant_alpha101_alpha033,0.4970486507804115
split_003,alpha158_OPEN0,kunquant_alpha101_alpha033,1.0
split_003,alpha158_QTLD10,kunquant_alpha101_alpha033,0.5160547411813247
split_003,alpha158_QTLD30,kunquant_alpha101_alpha033,0.2893411091781697
split_003,alpha158_QTLD5,kunquant_alpha101_alpha033,0.6981991052708556
split_003,alpha158_RANK10,kunquant_alpha101_alpha033,-0.5396046496197121
split_003,alpha158_RANK20,kunquant_alpha101_alpha033,-0.42074445268397714
split_003,alpha158_RANK30,kunquant_alpha101_alpha033,-0.3521723045163075
split_003,alpha158_ROC5,kunquant_alpha101_alpha033,0.3976613823069975
split_003,alpha158_RSQR30,kunquant_alpha101_alpha033,0.054989500436664084
split_003,alpha158_RSV20,kunquant_alpha101_alpha033,-0.3855689296099368
split_003,alpha158_RSV30,kunquant_alpha101_alpha033,-0.3191944937803989
split_003,alpha158_STD10,kunquant_alpha101_alpha033,0.08541841016892288
split_003,alpha158_STD5,kunquant_alpha101_alpha033,0.08456697361651781
split_003,alpha158_STD60,kunquant_alpha101_alpha033,0.10590242975876236
split_003,alpha158_SUMD10,kunquant_alpha101_alpha033,-0.27949292062152553
split_003,alpha158_SUMD5,kunquant_alpha101_alpha033,-0.375952343570758
split_003,alpha158_SUMN10,kunquant_alpha101_alpha033,0.27949118003970863
split_003,alpha158_SUMN5,kunquant_alpha101_alpha033,0.3758851501035705
split_003,alpha158_SUMP10,kunquant_alpha101_alpha033,-0.27950612100711697
split_003,alpha158_SUMP5,kunquant_alpha101_alpha033,-0.37597325391607544
split_003,alpha158_VMA30,kunquant_alpha101_alpha033,0.26086454815664206
split_003,alpha158_VMA60,kunquant_alpha101_alpha033,0.2273567477801157
split_003,alpha158_VSTD5,kunquant_alpha101_alpha033,0.15604742372863933
split_003,alpha158_VSTD60,kunquant_alpha101_alpha033,0.19941816672110366
split_003,alpha158_VSUMD10,kunquant_alpha101_alpha033,-0.2117386589996958
split_003,alpha158_VSUMD20,kunquant_alpha101_alpha033,-0.23554792581056208
split_003,alpha158_VSUMD30,kunquant_alpha101_alpha033,-0.21893031084221265
split_003,alpha158_VSUMD60,kunquant_alpha101_alpha033,-0.16986103148046647
split_003,alpha158_VSUMN20,kunquant_alpha101_alpha033,0.23555104483972394
split_003,alpha158_VSUMN30,kunquant_alpha101_alpha033,0.21893031084221265
split_003,alpha158_VSUMN60,kunquant_alpha101_alpha033,0.16986148706899573
split_003,alpha158_VSUMP10,kunquant_alpha101_alpha033,-0.2117386589996958
split_003,alpha158_VSUMP20,kunquant_alpha101_alpha033,-0.23554832299030554
split_003,alpha158_VSUMP30,kunquant_alpha101_alpha033,-0.21893031084221265
split_003,alpha158_VSUMP60,kunquant_alpha101_alpha033,-0.16986103148046647
split_003,alpha360_CLOSE5,kunquant_alpha101_alpha033,0.3976613823069975
split_003,alpha360_CLOSE6,kunquant_alpha101_alpha033,0.3657510271769071
split_003,alpha360_CLOSE7,kunquant_alpha101_alpha033,0.33886360567247437
split_003,alpha360_CLOSE8,kunquant_alpha101_alpha033,0.34166782316062555
split_003,alpha360_CLOSE9,kunquant_alpha101_alpha033,0.3194733022785501
split_003,alpha360_HIGH0,kunquant_alpha101_alpha033,0.5229112784561764
split_003,alpha360_LOW0,kunquant_alpha101_alpha033,0.6062413175339904
split_003,alpha360_LOW1,kunquant_alpha101_alpha033,0.817373926972196
split_003,alpha360_LOW10,kunquant_alpha101_alpha033,0.287287526359885
split_003,alpha360_LOW2,kunquant_alpha101_alpha033,0.5908665363917108
split_003,alpha360_LOW3,kunquant_alpha101_alpha033,0.4639946983513302
split_003,alpha360_LOW4,kunquant_alpha101_alpha033,0.4128934357402893
split_003,alpha360_LOW5,kunquant_alpha101_alpha033,0.38008419276020766
split_003,alpha360_LOW6,kunquant_alpha101_alpha033,0.35427601375456813
split_003,alpha360_LOW7,kunquant_alpha101_alpha033,0.34037905666540036
split_003,alpha360_LOW8,kunquant_alpha101_alpha033,0.32846943514965965
split_003,alpha360_OPEN0,kunquant_alpha101_alpha033,1.0
split_003,alpha360_OPEN3,kunquant_alpha101_alpha033,0.4362922172862904
split_003,alpha360_OPEN4,kunquant_alpha101_alpha033,0.4031816316984948
split_003,alpha360_OPEN5,kunquant_alpha101_alpha033,0.36751918962248764
split_003,alpha360_OPEN6,kunquant_alpha101_alpha033,0.3392348051880085
split_003,alpha360_OPEN7,kunquant_alpha101_alpha033,0.3395904446030048
split_003,alpha360_OPEN8,kunquant_alpha101_alpha033,0.3206924455010983
split_003,alpha360_OPEN9,kunquant_alpha101_alpha033,0.3065116801217146
split_003,alpha360_VOLUME10,kunquant_alpha101_alpha033,0.20121143326282226
split_003,alpha360_VOLUME11,kunquant_alpha101_alpha033,0.17723475519008788
split_003,alpha360_VOLUME12,kunquant_alpha101_alpha033,0.20071836965658904
split_003,alpha360_VOLUME13,kunquant_alpha101_alpha033,0.17065374383962537
split_003,alpha360_VOLUME14,kunquant_alpha101_alpha033,0.1766403990675154
split_003,alpha360_VOLUME15,kunquant_alpha101_alpha033,0.17393463542871349
split_003,alpha360_VOLUME16,kunquant_alpha101_alpha033,0.18880673887861674
split_003,alpha360_VOLUME17,kunquant_alpha101_alpha033,0.22144275308176437
split_003,alpha360_VOLUME18,kunquant_alpha101_alpha033,0.21665551058857832
split_003,alpha360_VOLUME19,kunquant_alpha101_alpha033,0.21290689312453828
split_003,alpha360_VOLUME20,kunquant_alpha101_alpha033,0.22573898795797745
split_003,alpha360_VOLUME21,kunquant_alpha101_alpha033,0.203923002734933
split_003,alpha360_VOLUME22,kunquant_alpha101_alpha033,0.19364483206072272
split_003,alpha360_VOLUME23,kunquant_alpha101_alpha033,0.20577310102523774
split_003,alpha360_VOLUME24,kunquant_alpha101_alpha033,0.20919712918481428
split_003,alpha360_VOLUME25,kunquant_alpha101_alpha033,0.20721769047922772
split_003,alpha360_VOLUME26,kunquant_alpha101_alpha033,0.2205058761574869
split_003,alpha360_VOLUME27,kunquant_alpha101_alpha033,0.20824146799502263
split_003,alpha360_VOLUME28,kunquant_alpha101_alpha033,0.21716885372524228
split_003,alpha360_VOLUME29,kunquant_alpha101_alpha033,0.203186304401359
split_003,alpha360_VOLUME30,kunquant_alpha101_alpha033,0.20645214988722432
split_003,alpha360_VOLUME31,kunquant_alpha101_alpha033,0.21570565523209548
split_003,alpha360_VOLUME32,kunquant_alpha101_alpha033,0.19933959522244168
split_003,alpha360_VOLUME33,kunquant_alpha101_alpha033,0.19158869093761988
split_003,alpha360_VOLUME34,kunquant_alpha101_alpha033,0.17750432341832512
split_003,alpha360_VOLUME35,kunquant_alpha101_alpha033,0.17783737031497288
split_003,alpha360_VOLUME36,kunquant_alpha101_alpha033,0.1652414689295632
split_003,alpha360_VOLUME37,kunquant_alpha101_alpha033,0.19518959258236457
split_003,alpha360_VOLUME38,kunquant_alpha101_alpha033,0.18589146292514003
split_003,alpha360_VOLUME39,kunquant_alpha101_alpha033,0.18195485094311498
split_003,alpha360_VOLUME40,kunquant_alpha101_alpha033,0.1896295901712499
split_003,alpha360_VOLUME41,kunquant_alpha101_alpha033,0.18024979334971583
split_003,alpha360_VOLUME42,kunquant_alpha101_alpha033,0.17701079254180552
split_003,alpha360_VOLUME43,kunquant_alpha101_alpha033,0.18152655099857998
split_003,alpha360_VOLUME44,kunquant_alpha101_alpha033,0.17001199482825247
split_003,alpha360_VOLUME45,kunquant_alpha101_alpha033,0.1728280809816788
split_003,alpha360_VOLUME46,kunquant_alpha101_alpha033,0.18948310093645637
split_003,alpha360_VOLUME47,kunquant_alpha101_alpha033,0.17517849724941345
split_003,alpha360_VOLUME48,kunquant_alpha101_alpha033,0.15180856964359893
split_003,alpha360_VOLUME49,kunquant_alpha101_alpha033,0.1542771819302842
split_003,alpha360_VOLUME50,kunquant_alpha101_alpha033,0.1531726484272383
split_003,alpha360_VOLUME58,kunquant_alpha101_alpha033,0.16470149138657317
split_003,alpha360_VOLUME59,kunquant_alpha101_alpha033,0.17015620612039967
split_003,alpha360_VWAP4,kunquant_alpha101_alpha033,0.4305063831457477
split_003,alpha360_VWAP5,kunquant_alpha101_alpha033,0.39377133380901447
split_003,alpha360_VWAP6,kunquant_alpha101_alpha033,0.3646743780282035
split_003,alpha360_VWAP7,kunquant_alpha101_alpha033,0.3405092264854406
split_003,alpha360_VWAP8,kunquant_alpha101_alpha033,0.3373155742588276
split_003,alpha360_VWAP9,kunquant_alpha101_alpha033,0.3215374103600364
split_003,amount_cv_20,kunquant_alpha101_alpha033,0.00036755480730007024
split_003,amount_mean_20,kunquant_alpha101_alpha033,-0.08256334199185174
split_003,amount_std_20,kunquant_alpha101_alpha033,-0.08147240605414074
