datetime,factor,count,ic,rank_ic
2019-11-12,amplitude_20,495,0.23008747988743528,0.2006253542203554
2019-11-13,amplitude_20,495,-0.020451594399214196,-0.08558830813675992
2019-11-14,amplitude_20,495,-0.020345302714592953,-0.010379110228089013
2019-11-15,amplitude_20,496,0.23749727109826357,0.1796251381339647
2019-11-18,amplitude_20,497,-0.04800581200418851,-0.15388449834276838
2019-11-19,amplitude_20,497,-0.11405879814554196,-0.1782549018905464
2019-11-20,amplitude_20,497,-0.32894848903194895,-0.4185262574159742
2019-11-21,amplitude_20,496,-0.47251712091829795,-0.5160145582719108
2019-11-22,amplitude_20,496,0.34011491572844305,0.2568449997984767
2019-11-25,amplitude_20,496,0.10988697609240515,0.04399096805488008
2019-11-26,amplitude_20,496,0.004144367695234358,-0.06630801477680953
2019-11-27,amplitude_20,498,-0.08079007469011537,-0.0547919310903363
2019-11-28,amplitude_20,497,0.08548337528134214,-0.016605604091299377
2019-11-29,amplitude_20,498,0.06570256307058898,0.04492115440021324
2019-12-02,amplitude_20,497,-0.006251395075424866,-0.06410772453256086
2019-12-03,amplitude_20,497,0.24361936531374784,0.2260557094766778
2019-12-04,amplitude_20,497,0.2965980764166065,0.13501407770906299
2019-12-05,amplitude_20,497,0.022526101945770035,-0.04308856261607614
2019-12-06,amplitude_20,497,0.31106766911508493,0.18184475759347496
2019-12-09,amplitude_20,497,-0.13429475089017343,-0.13735159310318684
2019-12-10,amplitude_20,497,0.08543424687895616,0.01771090597402722
2019-12-11,amplitude_20,497,-0.004891536144668692,-0.09857922378488868
2019-12-12,amplitude_20,497,0.32442975360188064,0.23174232375865422
2019-12-13,amplitude_20,497,-0.11269543828409755,-0.16732218864250706
2019-12-16,amplitude_20,497,0.07844122432924497,-0.07222674852117889
2019-12-17,amplitude_20,497,-0.12295929923685625,-0.05940624895439089
2019-12-18,amplitude_20,497,-0.20654225410914295,-0.26196548300772615
2019-12-19,amplitude_20,497,0.015526866889378437,0.01237682908000632
2019-12-20,amplitude_20,497,0.2502983108243312,0.2537842148466345
2019-12-23,amplitude_20,497,0.3103784966218221,0.2799778116268521
2019-12-24,amplitude_20,497,-0.1107905893043416,-0.15955063371365522
2019-12-25,amplitude_20,497,-0.31671113511757737,-0.37050302941327734
2019-12-26,amplitude_20,497,-0.20999969549020145,-0.21139644380851472
2019-12-27,amplitude_20,449,-0.10869041273661888,-0.16932508363573304
2019-12-30,amplitude_20,449,0.3197521752124201,0.26478670332597704
2019-12-31,amplitude_20,457,-0.02211164311218947,-0.09819057295042458
2020-01-02,amplitude_20,456,0.25583512846622514,0.18849211856788056
2020-01-03,amplitude_20,456,0.07039281892046365,-0.04317559957001315
2020-01-06,amplitude_20,456,-0.05660681943610971,-0.0965985221530719
2020-01-07,amplitude_20,456,0.1395818845803695,0.13747139650390278
2020-01-08,amplitude_20,456,-0.08346153493427105,-0.16335347788224913
2020-01-09,amplitude_20,456,0.24713995824221988,0.2177694585565735
2020-01-10,amplitude_20,457,-0.07188659964102978,-0.1909977252700415
2020-01-13,amplitude_20,458,0.1991877007448881,0.14165618537849478
2020-01-14,amplitude_20,457,0.0676631711567756,0.06896357932400048
2020-01-15,amplitude_20,457,-0.1218229165130644,-0.14951000617092852
2020-01-16,amplitude_20,457,0.14573551422449998,0.18767259320785626
2020-01-17,amplitude_20,457,-0.08382314890725429,-0.11221509029103721
2020-01-20,amplitude_20,457,0.39908171804442794,0.38568930799492407
2020-01-21,amplitude_20,457,-0.24261990745783008,-0.3434078673606395
2020-01-22,amplitude_20,457,0.03547665842152227,0.07341144343169155
2020-01-23,amplitude_20,457,0.2849693180363823,0.21269419838790293
2020-02-03,amplitude_20,457,0.24611996728860824,0.19797589948880912
2020-02-04,amplitude_20,457,0.2527444476233598,0.2601159072816242
2020-02-05,amplitude_20,497,0.023894256502637354,0.0698203883810155
2020-02-06,amplitude_20,497,-0.05217141159440534,-0.09451906285411903
2020-02-07,amplitude_20,497,-0.1690484395187668,-0.23637741332246803
2020-02-10,amplitude_20,497,0.3358724284474651,0.31780496308996714
2020-02-11,amplitude_20,497,-0.06059700351032616,-0.21629904987188928
2020-02-12,amplitude_20,497,-0.18823035864185153,-0.21101671689605114
2020-02-13,amplitude_20,497,0.11313567918058556,0.10394103368466903
2020-02-14,amplitude_20,497,0.2841360676297534,0.26882444506142433
2020-02-17,amplitude_20,498,-0.28575652405218627,-0.367544400943057
2020-02-18,amplitude_20,499,-0.12035729606849868,-0.203894515206583
2020-02-19,amplitude_20,499,0.22509600369429775,0.19287633844108998
2020-02-20,amplitude_20,499,0.36309584489600505,0.4335871745022591
2020-02-21,amplitude_20,500,0.31779922336668376,0.2694749277693054
2020-02-24,amplitude_20,500,-0.6050848290151264,-0.6502883386848476
2020-02-25,amplitude_20,500,-0.02406224773097938,-0.06672529169511368
2020-02-26,amplitude_20,500,-0.24215952571904695,-0.3859507278029112
2020-02-27,amplitude_20,500,-0.053177950695700735,-0.023079788873070432
2020-02-28,amplitude_20,500,0.07675505557863854,0.063591727473694
2020-03-02,amplitude_20,500,-0.38093141840014255,-0.415044778871328
2020-03-03,amplitude_20,500,-0.22936812654524405,-0.28086308748612077
2020-03-04,amplitude_20,500,0.08929606595952287,0.06965690343755435
2020-03-05,amplitude_20,499,-0.29807449504289746,-0.42319704469179314
2020-03-06,amplitude_20,499,0.31796084963636295,0.40848266601004807
2020-03-09,amplitude_20,499,-0.2311017281098907,-0.2984552012521991
2020-03-10,amplitude_20,497,0.013464955285120782,-0.12173830296534122
2020-03-11,amplitude_20,497,0.12557076330006883,0.04086934863859336
2020-03-12,amplitude_20,497,-0.4457918130901024,-0.5861436594694479
2020-03-13,amplitude_20,497,0.05390434177383112,0.08225755162382628
2020-03-16,amplitude_20,497,-0.06720149318723882,-0.1467643848617154
2020-03-17,amplitude_20,496,0.39351649330253197,0.3876410361240615
2020-03-18,amplitude_20,496,-0.16432843801782535,-0.18201321612372223
2020-03-19,amplitude_20,495,-0.39518522878951595,-0.48710112750859785
2020-03-20,amplitude_20,495,-0.05790773732457879,-0.011633453604494904
2020-03-23,amplitude_20,495,0.21000319585381955,0.23622431704391014
2020-03-24,amplitude_20,494,-0.14607923701599718,-0.2739914808466803
2020-03-25,amplitude_20,494,-0.3315533485289854,-0.36088008951230727
2020-03-26,amplitude_20,494,-0.27648662341357794,-0.37995607493500655
2020-03-27,amplitude_20,494,-0.08488779295678801,-0.16790559350143633
2020-03-30,amplitude_20,494,0.01579157256063335,0.05746609260839884
2020-03-31,amplitude_20,494,0.4509460850898604,0.4349081993102996
2020-04-01,amplitude_20,494,-0.042354395729194264,-0.16572083625409442
2020-04-02,amplitude_20,493,0.46237976059393116,0.5066864065058553
2020-04-03,amplitude_20,493,-0.015237910998301116,-0.09076592800459224
2020-04-07,amplitude_20,493,0.26265191229655,0.20195855297498114
2020-04-08,amplitude_20,494,-0.2855968283830561,-0.40051687273426084
2020-04-09,amplitude_20,493,-0.11148836893870223,-0.22220535259321308
2020-04-10,amplitude_20,494,0.3848584863700671,0.39895311472868134
2020-04-13,amplitude_20,493,0.119832499682885,-0.05214394511457831
2020-04-14,amplitude_20,493,0.22834399228315647,0.10411045971479377
2020-04-15,amplitude_20,493,-0.08878011422476062,-0.13438463833244188
2020-04-16,amplitude_20,493,0.2961981847937679,0.3468761595114135
2020-04-17,amplitude_20,494,0.06953712842280088,0.011010109745012497
2020-04-20,amplitude_20,494,0.10421628387177681,0.06254891062418762
2020-04-21,amplitude_20,494,-0.11478729509013905,-0.20458876096726483
2020-04-22,amplitude_20,494,-0.24251537949152557,-0.24531435889676959
2020-04-23,amplitude_20,495,-0.11284885878991652,-0.11554667659201309
2020-04-24,amplitude_20,494,0.04437637930980875,0.05545841150463792
2020-04-27,amplitude_20,492,-0.2123208865432462,-0.2328879373163629
2020-04-28,amplitude_20,491,0.1063821524873452,0.13184927075953806
2020-04-29,amplitude_20,490,0.32186018468633293,0.36649702951417773
2020-04-30,amplitude_20,490,0.1092620439185125,0.0011198718581961877
2020-05-06,amplitude_20,491,-0.03407304106733896,-0.019785566259921672
2020-05-07,amplitude_20,491,0.036183169361782716,-0.08296210311092306
2020-05-08,amplitude_20,492,0.17251459873764444,0.16798558454083456
2020-05-11,amplitude_20,492,0.16668395246396503,0.1357836793412674
2020-05-12,amplitude_20,492,0.014520881068395887,-0.06896015782822566
2020-05-13,amplitude_20,492,0.08975554431068675,-0.020766876165979175
2020-05-14,amplitude_20,492,-0.16532939050751308,-0.15362660713642073
2020-05-15,amplitude_20,492,0.22619092904792967,0.18370237515094698
2020-05-18,amplitude_20,492,-0.13600328895216818,-0.21948805979151778
2020-05-19,amplitude_20,492,-0.22694458122845965,-0.28343456054975974
2020-05-20,amplitude_20,493,-0.18111916402510547,-0.2078028768873535
2020-05-21,amplitude_20,493,-0.10812921117453066,-0.16174230265405323
2020-05-22,amplitude_20,493,0.406128646535964,0.48467066861179725
2020-05-25,amplitude_20,492,-0.1769805363331069,-0.32024492078770933
2020-05-26,amplitude_20,492,-0.24133860460641768,-0.24079896179944205
2020-05-27,amplitude_20,492,0.22867931588390736,0.23309749727770696
2020-05-28,amplitude_20,491,0.38333702729538965,0.34600721726863015
2020-05-29,amplitude_20,492,-0.1752944789016894,-0.2237338730260989
2020-06-01,amplitude_20,494,0.172285163962163,0.08383856508412811
2020-06-02,amplitude_20,495,0.034518318905867186,-0.06332360412526314
2020-06-03,amplitude_20,495,-0.033856784545064966,-0.051368282355677385
2020-06-04,amplitude_20,495,-0.17169622744134094,-0.19758628281923193
2020-06-05,amplitude_20,495,0.2289492760672144,0.20324490928181912
2020-06-08,amplitude_20,494,0.1374034377641729,0.16875499856779577
2020-06-09,amplitude_20,494,0.08036153265323141,-0.02979864671107712
2020-06-10,amplitude_20,495,0.15859205722538983,0.02321442320477099
2020-06-11,amplitude_20,495,0.06740384390201877,-0.07433554394555443
2020-06-12,amplitude_20,495,0.1610327761357356,0.1890503907614878
2020-06-15,amplitude_20,494,-0.0030694608537317866,-0.056628359850226406
2020-06-16,amplitude_20,494,-0.20308831394533333,-0.24609001077003423
2020-06-17,amplitude_20,494,0.12498877784536694,0.11366214724749112
2020-06-18,amplitude_20,492,-0.06970375820763168,-0.03762120002381574
2020-06-19,amplitude_20,491,0.23040485998494112,0.2427219536076284
2020-06-22,amplitude_20,490,-0.12445184944183747,-0.180315179607684
2020-06-23,amplitude_20,490,0.09066275090769386,0.09495078358813093
2020-06-24,amplitude_20,444,0.2729721765485476,0.19256143862349798
2020-06-29,amplitude_20,445,-0.06302781546183889,-0.18088704893863453
2020-06-30,amplitude_20,450,-0.17326773593202022,-0.2624053533798124
2020-07-01,amplitude_20,451,-0.1636426891415269,-0.2974396018233147
2020-07-02,amplitude_20,451,-0.29447148370755805,-0.3660846758105553
2020-07-03,amplitude_20,451,0.45435109156206305,0.5043182616221951
2020-07-06,amplitude_20,451,-0.008295375120661974,-0.0809336086836321
2020-07-07,amplitude_20,451,0.12767283355187586,0.0346257201714073
2020-07-08,amplitude_20,451,0.2955265233530466,0.20773254701001165
2020-07-09,amplitude_20,450,0.010743119855606616,-0.011983799750056945
2020-07-10,amplitude_20,450,-0.2273283759139473,-0.21843328835096157
2020-07-13,amplitude_20,449,-0.12236767276748345,-0.18018280649592522
2020-07-14,amplitude_20,450,-0.29207928340989486,-0.39322677562178304
2020-07-15,amplitude_20,450,0.002191603119947066,0.054692636446229285
2020-07-16,amplitude_20,450,-0.19132576263011913,-0.2057415989129692
2020-07-17,amplitude_20,450,0.019245080314809683,0.028878512438928444
2020-07-20,amplitude_20,450,0.2128072948590475,0.16645161356852287
2020-07-21,amplitude_20,450,0.1721659007737241,0.12445622758836605
2020-07-22,amplitude_20,450,-0.43184715967210935,-0.5251285849971277
2020-07-23,amplitude_20,449,-0.078011082940092,-0.07368104978603282
2020-07-24,amplitude_20,450,0.12483432369338358,0.11094767462896847
2020-07-27,amplitude_20,494,0.3630821551011051,0.3890336603091567
2020-07-28,amplitude_20,495,-0.021338226358564884,-0.17552296574901874
2020-07-29,amplitude_20,495,0.15546674894211776,0.10881281984049769
2017-02-06,amount_mean_20,454,0.10438674372981704,0.0216526290443835
2017-02-07,amount_mean_20,453,0.003781653545724833,-0.08243003028504402
2017-02-08,amount_mean_20,454,0.11337360833604854,-0.049022869757261396
2017-02-09,amount_mean_20,454,-0.030779279203474442,-0.073814730269834
2017-02-10,amount_mean_20,455,0.24971243522222644,0.19329682569897366
2017-02-13,amount_mean_20,455,-0.35625055538168676,-0.3055734792400751
2017-02-14,amount_mean_20,455,0.07440898713600845,0.06734109983908611
2017-02-15,amount_mean_20,455,0.005387674855812972,-0.07219115358844223
2017-02-16,amount_mean_20,450,0.030020788417058138,0.061800839708416704
2017-02-17,amount_mean_20,449,-0.05277418769934877,-0.0779703629606952
2017-02-20,amount_mean_20,448,0.17126012919660843,0.06747808476288648
2017-02-21,amount_mean_20,449,-0.2882876605884892,-0.18897264508641248
2017-02-22,amount_mean_20,449,-0.2305876762302351,-0.2259632033012561
2017-02-23,amount_mean_20,448,-0.05079057137247483,-0.08447660589250341
2017-02-24,amount_mean_20,450,0.2009240329085446,0.1688067488808588
2017-02-27,amount_mean_20,451,0.29999244034404565,0.0807448088128816
2017-02-28,amount_mean_20,453,-0.1885274262007539,-0.16525523212351675
2017-03-01,amount_mean_20,453,-0.24473005340530854,-0.09920617067039796
2017-03-02,amount_mean_20,451,-0.09655790917232865,-0.16786890157053455
2017-03-03,amount_mean_20,451,-0.23191159426806937,-0.24143441712762856
2017-03-06,amount_mean_20,451,0.09841092142686189,-0.008703877729026858
2017-03-07,amount_mean_20,452,-0.11539307616294138,-0.18983486242701153
2017-03-08,amount_mean_20,452,0.18314680320597165,0.06392083124611501
2017-03-09,amount_mean_20,452,0.01022936125520111,0.1857181953115765
2017-03-10,amount_mean_20,451,0.19331408693956725,0.0918273562887455
2017-03-13,amount_mean_20,451,0.004673886618150229,0.0043809151338292975
2017-03-14,amount_mean_20,452,0.012164063528340685,0.08795425886069484
2017-03-15,amount_mean_20,453,-0.03391645812214386,-0.20860103676438396
2017-03-16,amount_mean_20,453,0.1943226114547987,-0.010282507217528755
2017-03-17,amount_mean_20,453,-0.12469513319470413,-0.015260332955793042
2017-03-20,amount_mean_20,456,0.10212712961264714,0.10801285260907753
2017-03-21,amount_mean_20,457,0.16140441590022642,0.10564903343656627
2017-03-22,amount_mean_20,459,-0.016770345410320242,-0.06154132818732538
2017-03-23,amount_mean_20,460,-0.044626819317954154,-0.06647811005579168
2017-03-24,amount_mean_20,461,0.09653879770950723,0.02509187466157232
2017-03-27,amount_mean_20,460,0.07389713468107807,0.13632431655260896
2017-03-28,amount_mean_20,460,0.004495864252059699,0.0011797142530884752
2017-03-29,amount_mean_20,459,-0.11326936053596154,-0.01481801365818592
2017-03-30,amount_mean_20,456,0.04580678992352305,0.006638904321027207
2017-03-31,amount_mean_20,456,-0.0007044515012147618,-0.03042181321810177
2017-04-05,amount_mean_20,455,-0.09063023581379716,-0.06846800837628317
2017-04-06,amount_mean_20,452,0.050932630703866666,0.0688857069010817
2017-04-07,amount_mean_20,451,0.1371684477492178,0.05800736387970566
2017-04-10,amount_mean_20,452,-0.2563149563071941,-0.2611842361320541
2017-04-11,amount_mean_20,446,0.05092742349114301,0.028540352575738233
2017-04-12,amount_mean_20,444,-0.11056607338493192,-0.11901929176251147
2017-04-13,amount_mean_20,442,-0.061589430768848256,-0.037900352793377154
2017-04-14,amount_mean_20,442,0.07732834265418555,0.06441036660335088
2017-04-17,amount_mean_20,442,0.050811553842606896,0.08965686496325298
2017-04-18,amount_mean_20,441,-0.2380695632720185,-0.06904485399261469
2017-04-19,amount_mean_20,440,-0.35349990852595004,-0.19502281904872823
2017-04-20,amount_mean_20,437,-0.2626589874663689,-0.1738854413800495
2017-04-21,amount_mean_20,438,0.19626310170515207,0.20807602553559876
2017-04-24,amount_mean_20,436,0.26271455160699314,0.18847979772839926
2017-04-25,amount_mean_20,436,0.09937299181412866,0.1690320889968214
2017-04-26,amount_mean_20,435,0.07997678128230354,0.018106776306004317
2017-04-27,amount_mean_20,434,0.22598955913399932,0.14116845788715926
2017-04-28,amount_mean_20,433,-0.13982782630925358,-0.047676597885113595
2017-05-02,amount_mean_20,432,0.0941320274232672,-0.06639485337530986
2017-05-03,amount_mean_20,434,-0.12357752958129065,-0.18019949183545747
2017-05-04,amount_mean_20,436,-0.4567322484214794,-0.2671620880320104
2017-05-05,amount_mean_20,435,0.05441031082806923,0.1239625305774628
2017-05-08,amount_mean_20,434,-0.284916231555632,-0.13045414535150202
2017-05-09,amount_mean_20,435,0.3963722011629699,0.4425108652293252
2017-05-10,amount_mean_20,434,0.15350440532655166,0.19805776648204856
2017-05-11,amount_mean_20,435,-0.01640145663693877,-0.02611246829069165
2017-05-12,amount_mean_20,437,0.254075746174282,0.17376780887510196
2017-05-15,amount_mean_20,442,0.14588619232317343,0.02502317564104414
2017-05-16,amount_mean_20,442,-0.29587090103863883,-0.14472041257008542
2017-05-17,amount_mean_20,444,-0.011448914009829399,-0.09261547277543013
2017-05-18,amount_mean_20,445,-0.18284470907560482,-0.03923095149936869
2017-05-19,amount_mean_20,446,-0.06058210701435498,0.007541926456157299
2017-05-22,amount_mean_20,447,0.22982887526852136,0.2212252855275162
2017-05-23,amount_mean_20,445,-0.09085352511423653,-0.03481231181693435
2017-05-24,amount_mean_20,445,-0.07473299905798823,-0.12489644677305049
2017-05-25,amount_mean_20,448,-0.08673711597600554,-0.1030292153158029
2017-05-26,amount_mean_20,449,-0.2750751072936303,-0.11755853343271208
2017-05-31,amount_mean_20,451,0.07423513673285813,0.08168081017503029
2017-06-01,amount_mean_20,450,0.023602656566985795,0.04491833116795496
2017-06-02,amount_mean_20,450,-0.23329215211251153,-0.06551852811905541
2017-06-05,amount_mean_20,450,0.2719044610866254,0.21483253415243206
2017-06-06,amount_mean_20,449,-0.006891177742489232,0.08647269681359619
2017-06-07,amount_mean_20,452,-0.026938204384104828,-0.03923214322213091
2017-06-08,amount_mean_20,452,0.03774572774151195,-0.004384697921453564
2017-06-09,amount_mean_20,453,0.018486786560336806,0.007806399535904472
2017-06-12,amount_mean_20,455,-0.07665395963600176,-0.15477341481436557
2017-06-13,amount_mean_20,452,-0.08045222111897293,-0.1864279539189081
2017-06-14,amount_mean_20,451,0.061297252076018154,0.020427417258378128
2017-06-15,amount_mean_20,451,-0.12752407991354536,0.013645834031011921
2017-06-16,amount_mean_20,453,0.13754505846345996,0.029291735779884972
2017-06-19,amount_mean_20,453,0.06703615129367316,0.07297550400807346
2017-06-20,amount_mean_20,451,-0.29589036466749263,-0.22015836388018448
2017-06-21,amount_mean_20,451,0.10070700876328859,0.21452488585322171
2017-06-22,amount_mean_20,452,0.01917608166089355,0.10453753719103259
2017-06-23,amount_mean_20,455,-0.13863171321961199,-0.11288636540559771
2017-06-26,amount_mean_20,455,-0.008176784440160017,-0.04089205695890397
2017-06-27,amount_mean_20,456,0.04519309113932955,0.04663689305996653
2017-06-28,amount_mean_20,418,-0.03449917415495739,-0.12625734262791838
2017-06-29,amount_mean_20,417,0.10091516924840171,-0.0006407045482931917
2017-06-30,amount_mean_20,413,0.03000777289647063,-0.06053897370052145
2017-07-03,amount_mean_20,413,0.1338103731043813,0.0053655645408782135
2017-07-04,amount_mean_20,413,0.006728577988888488,-0.01897196142420978
2017-07-05,amount_mean_20,413,0.07741056938547636,-0.06165319813586566
2017-07-06,amount_mean_20,414,-0.040369388449464604,-0.09047072912720297
2017-07-07,amount_mean_20,414,-0.21982189391112975,-0.18381044711476424
2017-07-10,amount_mean_20,416,0.32899146019772085,0.3278886065860138
2017-07-11,amount_mean_20,417,-0.14311916605927838,-0.05247796344070262
2017-07-12,amount_mean_20,418,-0.028171918125828938,-0.066894763421748
2017-07-13,amount_mean_20,415,-0.016635605884728916,-0.03504906058385134
2017-07-14,amount_mean_20,414,0.28207842111974873,0.3114856801601012
2017-07-17,amount_mean_20,414,0.28640943378953837,0.3024748995615822
2017-07-18,amount_mean_20,413,0.12026738705634253,-0.03934680806487638
2017-07-19,amount_mean_20,413,0.17336672299672845,0.12643785063213495
2017-07-20,amount_mean_20,415,0.023436012322058282,-0.062065930619272
2017-07-21,amount_mean_20,415,0.22281031029932524,-0.05302539832345489
2017-07-24,amount_mean_20,416,0.13542280522737513,0.01010062326018319
2017-07-25,amount_mean_20,416,-0.32754718142628186,-0.32060685828559177
2017-07-26,amount_mean_20,415,0.3436328386755746,0.14635531344369587
2017-07-27,amount_mean_20,458,0.4076725034119403,0.27935644326668185
2017-07-28,amount_mean_20,459,-0.1094047143226059,-0.1595268508844638
2017-07-31,amount_mean_20,458,0.08737320902896735,0.057953329240318596
2017-08-01,amount_mean_20,459,-0.03963319290041659,-0.024295552944097118
2017-08-02,amount_mean_20,459,-0.2167602206360353,-0.1832760898831069
2017-08-03,amount_mean_20,460,0.20242640638793333,0.27639941612522134
2017-08-04,amount_mean_20,458,-0.13097037061128725,-0.10460162371978655
2017-08-07,amount_mean_20,457,0.1916511079091813,0.1546599402636818
2017-08-08,amount_mean_20,456,-0.00922657298136535,-0.09588565029814396
2017-08-09,amount_mean_20,456,-0.44644760510881953,-0.3882485380200415
2017-08-10,amount_mean_20,456,0.1695303178205141,0.10254419405305668
2017-08-11,amount_mean_20,456,0.054739875429456075,-0.1293639351383195
2017-08-14,amount_mean_20,457,-0.34529055253578583,-0.3352109733967395
2017-08-15,amount_mean_20,455,0.14555567645349782,0.1110175687019416
2017-08-16,amount_mean_20,455,-0.12354585852370874,-0.15531782335476277
2017-08-17,amount_mean_20,455,0.13101284417924974,0.12301157743596902
2017-08-18,amount_mean_20,458,0.11986131350176359,-0.15207372194143268
2017-08-21,amount_mean_20,457,-0.34682115629630594,-0.2721586842438868
2017-08-22,amount_mean_20,456,0.022564360655280054,-0.1008644048863682
2017-08-23,amount_mean_20,456,0.1356130796294798,0.20776602918804174
2017-08-24,amount_mean_20,456,0.23128323388342348,0.14067538023304862
2017-08-25,amount_mean_20,456,0.05160074384527184,-0.04986859317886961
2017-08-28,amount_mean_20,458,0.2499714957962811,0.25957207966970325
2017-08-29,amount_mean_20,462,0.021762229275327536,-0.028078970421662224
2017-08-30,amount_mean_20,462,0.2364651409057113,0.3180263739241661
2017-08-31,amount_mean_20,462,-0.049940365555642116,0.029511132529658042
2017-09-01,amount_mean_20,462,-0.14978573392648137,-0.23725886626619144
2017-09-04,amount_mean_20,463,0.019386766119199466,0.05605147324401342
2017-09-05,amount_mean_20,458,-0.059517756207045636,-0.32341308923386924
2017-09-06,amount_mean_20,462,0.012468573578924355,-0.04779756772014172
2017-09-07,amount_mean_20,461,0.15719926558735692,0.12154072568759469
2017-09-08,amount_mean_20,464,0.05251429147669842,-0.010969078956333604
2017-09-11,amount_mean_20,465,0.06109895234786277,0.12025346458482722
2017-09-12,amount_mean_20,466,-0.11755331835422107,-0.14881071303362736
2017-09-13,amount_mean_20,467,-0.4269410894190337,-0.33600239108365887
2017-09-14,amount_mean_20,467,0.002187396734908398,0.11766232850622614
2017-09-15,amount_mean_20,467,-0.029974193331437974,-0.19075912580047352
2017-09-18,amount_mean_20,465,0.10198392751568852,0.21107390856767186
2017-09-19,amount_mean_20,463,-0.23023482746828358,-0.25216570682042605
2017-09-20,amount_mean_20,466,-0.15296886125406414,-0.07355803544651383
2017-09-21,amount_mean_20,466,-0.16858627069459592,-0.17502204932958387
2017-09-22,amount_mean_20,465,0.1912867202286321,0.335736498652476
2017-09-25,amount_mean_20,464,0.27343286770438424,0.18293377775391642
2017-09-26,amount_mean_20,463,-0.14461024503885297,-0.16173842856344486
2017-09-27,amount_mean_20,464,-0.12600871909341835,-0.028028855084968437
2017-09-28,amount_mean_20,463,0.032820846543571605,-0.008192865244516845
2017-09-29,amount_mean_20,463,-0.25215935967054864,-0.33821125904919386
2017-10-09,amount_mean_20,464,-0.28949945928343107,-0.3475595112694765
2017-10-10,amount_mean_20,463,-0.12777167375147302,-0.006274462486196724
2017-10-11,amount_mean_20,464,0.05675307765083587,0.018913006087939905
2017-10-12,amount_mean_20,463,0.11351126131027227,0.03391980550896855
2017-10-13,amount_mean_20,467,-0.23081965882550812,-0.19489683096608243
2017-10-16,amount_mean_20,468,-0.24206178370452217,-0.235497596646192
2017-10-17,amount_mean_20,468,0.11461820206601236,-0.052544119855493954
2017-10-18,amount_mean_20,469,0.23563366575376385,0.2178194419011349
2017-10-19,amount_mean_20,467,-0.04255772423165425,-0.11577546728580956
2017-10-20,amount_mean_20,466,0.11657939386032695,0.08735219326707942
2017-10-23,amount_mean_20,467,-0.09643040574425776,0.05726147226491597
2017-10-24,amount_mean_20,467,0.15506821277987962,0.043183012534064584
2017-10-25,amount_mean_20,466,-0.12063711076994414,-0.1221216205462424
2017-10-26,amount_mean_20,465,0.03154944362664769,-0.09259697983274662
2017-10-27,amount_mean_20,466,0.20118841898548842,0.10886874344527146
2017-10-30,amount_mean_20,465,0.08189074367509809,-0.058101738865288126
2017-10-31,amount_mean_20,466,-0.20416276061793534,-0.12932027857412876
2017-11-01,amount_mean_20,466,-0.041872563255385374,-0.11820007355934045
2017-11-02,amount_mean_20,465,0.11102321474922966,0.26638190235796455
2017-11-03,amount_mean_20,466,0.08739347807035527,0.08321159541521725
2017-11-06,amount_mean_20,467,-0.03652793697614242,-0.16272323620597423
2017-11-07,amount_mean_20,466,0.04911814165479011,0.16362987380430954
2017-11-08,amount_mean_20,468,0.13594291164998934,0.04897172799566488
2017-11-09,amount_mean_20,468,0.23391680814095125,0.19090926154043125
2017-11-10,amount_mean_20,469,-0.12069811417437983,-0.042381886570330256
2017-11-13,amount_mean_20,469,-0.2762854214493755,-0.12710988648588317
2017-11-14,amount_mean_20,468,0.08056153236387949,0.11280618669204757
2017-11-15,amount_mean_20,467,-0.06956751418317504,-0.08612166321506662
2017-11-16,amount_mean_20,467,0.288646212731854,0.2884758507137492
2017-11-17,amount_mean_20,467,0.08287003317415838,0.09276680944167835
2017-11-20,amount_mean_20,465,0.0006900090982168817,-0.05447179753674758
2017-11-21,amount_mean_20,463,-0.20455660897945754,-0.30012536532651307
2017-11-22,amount_mean_20,460,-0.14583633859533307,-0.09614882335546207
2017-11-23,amount_mean_20,458,-0.38512502539180415,-0.24730639116798223
2017-11-24,amount_mean_20,457,0.3363507235091776,0.3878085618280892
2017-11-27,amount_mean_20,459,0.01658785170013327,0.06702257602073519
2017-11-28,amount_mean_20,458,-0.08742350864051548,-0.2544505425073888
2017-11-29,amount_mean_20,458,0.10550528697144552,0.058923067413430785
2017-11-30,amount_mean_20,458,0.17177175733328737,0.18590872487886184
2017-12-01,amount_mean_20,460,-0.21457525457423024,-0.13675213569862174
2017-12-04,amount_mean_20,459,0.22221738838428862,0.1688898537915964
2017-12-05,amount_mean_20,456,-0.28370200180769733,-0.29177377575720415
2017-12-06,amount_mean_20,457,0.09938728026836467,0.1571308463243209
2017-12-07,amount_mean_20,457,0.2077030887450468,0.30654768645302427
2017-12-08,amount_mean_20,455,0.20294818495378636,0.04032778017776944
2017-12-11,amount_mean_20,455,0.06471985912775063,0.07630465524361423
2017-12-12,amount_mean_20,454,-0.0450224471425159,-0.11324754223088525
2017-12-13,amount_mean_20,454,-0.2931839795259673,-0.2882801116388947
2017-12-14,amount_mean_20,451,-0.2769644017167708,-0.059489659117536516
2017-12-15,amount_mean_20,451,0.11602938674965388,0.09756856948927826
2017-12-18,amount_mean_20,450,0.09057299297063683,0.004364365919962718
2017-12-19,amount_mean_20,449,0.33691874405019884,0.3307795745350329
2017-12-20,amount_mean_20,449,0.10384903332709838,0.002995344347171046
2017-12-21,amount_mean_20,448,0.1156867945966304,0.05581929690177378
