datetime,factor,quantile,mean_label,count
2018-03-26,amount_std_20,5,-0.017251246,90
2018-03-27,amount_std_20,1,0.011772908,90
2018-03-27,amount_std_20,2,0.0111150835,90
2018-03-27,amount_std_20,3,0.008954443,89
2018-03-27,amount_std_20,4,0.012183865,90
2018-03-27,amount_std_20,5,0.012815074,90
2018-03-28,amount_std_20,1,0.008570884,90
2018-03-28,amount_std_20,2,0.011604493,89
2018-03-28,amount_std_20,3,0.013845454,90
2018-03-28,amount_std_20,4,0.015199349,89
2018-03-28,amount_std_20,5,0.018480457,90
2018-03-29,amount_std_20,1,0.0023857732,90
2018-03-29,amount_std_20,2,0.004196028,89
2018-03-29,amount_std_20,3,0.0019280268,90
2018-03-29,amount_std_20,4,0.0042642467,89
2018-03-29,amount_std_20,5,-0.0005497899,90
2018-03-30,amount_std_20,1,-0.0067839045,90
2018-03-30,amount_std_20,2,-0.005801261,89
2018-03-30,amount_std_20,3,-0.011636581,89
2018-03-30,amount_std_20,4,-0.008892699,89
2018-03-30,amount_std_20,5,-0.0155515885,89
2018-04-02,amount_std_20,1,-0.0033198853,90
2018-04-02,amount_std_20,2,-0.0027110067,90
2018-04-02,amount_std_20,3,-0.0057127723,89
2018-04-02,amount_std_20,4,-0.008211357,90
2018-04-02,amount_std_20,5,-0.010805308,90
2018-04-03,amount_std_20,1,0.0007438123,90
2018-04-03,amount_std_20,2,0.00018602141,89
2018-04-03,amount_std_20,3,0.0059839706,90
2018-04-03,amount_std_20,4,-0.0015782339,89
2018-04-03,amount_std_20,5,0.0039668963,90
2018-04-04,amount_std_20,1,0.0043684845,90
2018-04-04,amount_std_20,2,0.0066044517,89
2018-04-04,amount_std_20,3,0.0040797777,90
2018-04-04,amount_std_20,4,0.0076104617,89
2018-04-04,amount_std_20,5,0.0025678428,90
2018-04-09,amount_std_20,1,0.005154923,90
2018-04-09,amount_std_20,2,0.006500959,90
2018-04-09,amount_std_20,3,0.0029420939,89
2018-04-09,amount_std_20,4,0.0065529514,90
2018-04-09,amount_std_20,5,0.0043023494,90
2018-04-10,amount_std_20,1,-0.005814929,90
2018-04-10,amount_std_20,2,-0.008027949,90
2018-04-10,amount_std_20,3,-0.0048628864,89
2018-04-10,amount_std_20,4,-0.006742493,90
2018-04-10,amount_std_20,5,-0.007851186,90
2018-04-11,amount_std_20,1,-0.004197544,90
2018-04-11,amount_std_20,2,-0.002060665,90
2018-04-11,amount_std_20,3,-0.0044525648,90
2018-04-11,amount_std_20,4,-0.004974122,90
2018-04-11,amount_std_20,5,-0.0017418206,90
2018-04-12,amount_std_20,1,-0.01098878,90
2018-04-12,amount_std_20,2,-0.004271438,90
2018-04-12,amount_std_20,3,-0.006260425,90
2018-04-12,amount_std_20,4,-0.0060223,90
2018-04-12,amount_std_20,5,0.008075594,90
2018-04-13,amount_std_20,1,-0.010914698,90
2018-04-13,amount_std_20,2,-0.017583728,90
2018-04-13,amount_std_20,3,-0.023776317,90
2018-04-13,amount_std_20,4,-0.022569656,90
2018-04-13,amount_std_20,5,-0.023156218,90
2018-04-16,amount_std_20,1,0.008193547,90
2018-04-16,amount_std_20,2,0.007962703,90
2018-04-16,amount_std_20,3,0.010546943,89
2018-04-16,amount_std_20,4,0.011459345,90
2018-04-16,amount_std_20,5,0.024800979,90
2018-04-17,amount_std_20,1,0.0034196882,91
2018-04-17,amount_std_20,2,0.002935212,90
2018-04-17,amount_std_20,3,0.008700286,90
2018-04-17,amount_std_20,4,0.0064724856,90
2018-04-17,amount_std_20,5,0.005894165,91
2018-04-18,amount_std_20,1,-0.02149208,91
2018-04-18,amount_std_20,2,-0.02066896,90
2018-04-18,amount_std_20,3,-0.02339052,90
2018-04-18,amount_std_20,4,-0.026715983,90
2018-04-18,amount_std_20,5,-0.020733196,91
2018-04-19,amount_std_20,1,-0.0053432933,91
2018-04-19,amount_std_20,2,-0.0063357884,90
2018-04-19,amount_std_20,3,-0.008375047,90
2018-04-19,amount_std_20,4,-0.0049386537,90
2018-04-19,amount_std_20,5,-0.022704035,91
2018-04-20,amount_std_20,1,0.0174471,91
2018-04-20,amount_std_20,2,0.018089676,91
2018-04-20,amount_std_20,3,0.02192214,90
2018-04-20,amount_std_20,4,0.027107297,91
2018-04-20,amount_std_20,5,0.02748385,91
2018-04-23,amount_std_20,1,-0.0007483599,91
2018-04-23,amount_std_20,2,0.0016397078,90
2018-04-23,amount_std_20,3,0.0042728116,91
2018-04-23,amount_std_20,4,0.0024103774,90
2018-04-23,amount_std_20,5,-0.0014869773,91
2018-04-24,amount_std_20,1,-0.019646978,91
2018-04-24,amount_std_20,2,-0.015360701,90
2018-04-24,amount_std_20,3,-0.01978511,90
2018-04-24,amount_std_20,4,-0.024908064,90
2018-04-24,amount_std_20,5,-0.019185008,90
2018-04-25,amount_std_20,1,0.00556911,90
2018-04-25,amount_std_20,2,0.00434247,90
2018-04-25,amount_std_20,3,0.002315351,90
2018-04-25,amount_std_20,4,0.0017379894,90
2018-04-25,amount_std_20,5,0.0007765618,90
2018-04-26,amount_std_20,1,-0.004158926,90
2018-04-26,amount_std_20,2,-0.0006282651,89
2018-04-26,amount_std_20,3,0.0020677012,89
2018-04-26,amount_std_20,4,-0.0034573285,89
2018-04-26,amount_std_20,5,-0.0056171753,89
2018-04-27,amount_std_20,1,0.009758345,90
2018-04-27,amount_std_20,2,0.00969397,89
2018-04-27,amount_std_20,3,0.0071328655,90
2018-04-27,amount_std_20,4,0.011968823,89
2018-04-27,amount_std_20,5,0.011761917,90
2018-05-02,amount_std_20,1,-0.00014413992,90
2018-05-02,amount_std_20,2,-0.0008185854,89
2018-05-02,amount_std_20,3,4.8842325e-05,89
2018-05-02,amount_std_20,4,-0.0021876714,89
2018-05-02,amount_std_20,5,-0.0011757745,90
2018-05-03,amount_std_20,1,0.0123521285,90
2018-05-03,amount_std_20,2,0.015806584,90
2018-05-03,amount_std_20,3,0.019112647,90
2018-05-03,amount_std_20,4,0.020752871,90
2018-05-03,amount_std_20,5,0.025340457,90
2018-05-04,amount_std_20,1,0.0060491995,91
2018-05-04,amount_std_20,2,0.0055581303,90
2018-05-04,amount_std_20,3,0.0046674297,90
2018-05-04,amount_std_20,4,0.007277716,90
2018-05-04,amount_std_20,5,0.002716185,91
2018-05-07,amount_std_20,1,-0.0020820852,91
2018-05-07,amount_std_20,2,0.00019346674,90
2018-05-07,amount_std_20,3,-0.0028223535,90
2018-05-07,amount_std_20,4,-0.003797329,90
2018-05-07,amount_std_20,5,-0.002852878,91
2018-05-08,amount_std_20,1,0.0031721408,91
2018-05-08,amount_std_20,2,0.0034895698,90
2018-05-08,amount_std_20,3,0.006286226,90
2018-05-08,amount_std_20,4,0.0027697822,90
2018-05-08,amount_std_20,5,-0.0023259618,91
2018-05-09,amount_std_20,1,-0.0054237796,91
2018-05-09,amount_std_20,2,-0.004633645,90
2018-05-09,amount_std_20,3,-0.0070380988,91
2018-05-09,amount_std_20,4,-0.006156595,90
2018-05-09,amount_std_20,5,-0.013221115,91
2018-05-10,amount_std_20,1,-0.006166315,91
2018-05-10,amount_std_20,2,-0.004359142,90
2018-05-10,amount_std_20,3,-0.00809382,91
2018-05-10,amount_std_20,4,-0.0037537501,90
2018-05-10,amount_std_20,5,-0.0010372597,91
2018-05-11,amount_std_20,1,0.0066702175,91
2018-05-11,amount_std_20,2,0.0056310045,90
2018-05-11,amount_std_20,3,0.008654094,91
2018-05-11,amount_std_20,4,0.009262506,90
2018-05-11,amount_std_20,5,0.014069919,91
2018-05-14,amount_std_20,1,-0.0031198552,91
2018-05-14,amount_std_20,2,-0.0024360046,91
2018-05-14,amount_std_20,3,0.0014880014,90
2018-05-14,amount_std_20,4,-0.0023967042,91
2018-05-14,amount_std_20,5,-0.0068905205,91
2018-05-15,amount_std_20,1,-0.001987864,91
2018-05-15,amount_std_20,2,-0.004022487,91
2018-05-15,amount_std_20,3,-0.0034184325,91
2018-05-15,amount_std_20,4,-0.007807968,91
2018-05-15,amount_std_20,5,-0.0053871693,91
2018-05-16,amount_std_20,1,0.008941034,91
2018-05-16,amount_std_20,2,0.0050821095,91
2018-05-16,amount_std_20,3,0.003593513,91
2018-05-16,amount_std_20,4,0.005326647,91
2018-05-16,amount_std_20,5,0.0026413314,91
2018-05-17,amount_std_20,1,0.010170389,91
2018-05-17,amount_std_20,2,0.014421634,91
2018-05-17,amount_std_20,3,0.009607453,91
2018-05-17,amount_std_20,4,0.013437809,91
2018-05-17,amount_std_20,5,0.020073406,91
2018-05-18,amount_std_20,1,0.0031551654,91
2018-05-18,amount_std_20,2,0.0022629513,91
2018-05-18,amount_std_20,3,0.0056303316,91
2018-05-18,amount_std_20,4,0.004944482,91
2018-05-18,amount_std_20,5,0.0041263523,91
2018-05-21,amount_std_20,1,-0.0093843285,91
2018-05-21,amount_std_20,2,-0.008749617,91
2018-05-21,amount_std_20,3,-0.014774,91
2018-05-21,amount_std_20,4,-0.015735831,91
2018-05-21,amount_std_20,5,-0.014456836,91
2018-05-22,amount_std_20,1,-0.0018512108,91
2018-05-22,amount_std_20,2,-0.0034181993,91
2018-05-22,amount_std_20,3,-0.0015748575,91
2018-05-22,amount_std_20,4,-0.0052507618,91
2018-05-22,amount_std_20,5,-0.0034441398,91
2018-05-23,amount_std_20,1,-0.0071192286,91
2018-05-23,amount_std_20,2,-0.010708496,91
2018-05-23,amount_std_20,3,-0.0069540027,91
2018-05-23,amount_std_20,4,-0.010102974,91
2018-05-23,amount_std_20,5,-0.017603675,91
2018-05-24,amount_std_20,1,-0.0076815854,91
2018-05-24,amount_std_20,2,-0.003463394,91
2018-05-24,amount_std_20,3,-0.0050269053,90
2018-05-24,amount_std_20,4,-0.004938598,91
2018-05-24,amount_std_20,5,-0.0032145374,91
2018-05-25,amount_std_20,1,-0.007060694,91
2018-05-25,amount_std_20,2,-0.0074520744,91
2018-05-25,amount_std_20,3,-0.007699243,91
2018-05-25,amount_std_20,4,-0.009033217,91
2018-05-25,amount_std_20,5,-0.013094243,91
2018-05-28,amount_std_20,1,-0.033821505,91
2018-05-28,amount_std_20,2,-0.0339814,90
2018-05-28,amount_std_20,3,-0.028919794,91
2018-05-28,amount_std_20,4,-0.032645028,90
2018-05-28,amount_std_20,5,-0.024941402,91
2018-05-29,amount_std_20,1,0.009620203,91
2018-05-29,amount_std_20,2,0.014578751,91
2018-05-29,amount_std_20,3,0.019964427,91
2018-05-29,amount_std_20,4,0.016041083,91
2018-05-29,amount_std_20,5,0.010579079,91
2018-05-30,amount_std_20,1,-0.008259016,91
2018-05-30,amount_std_20,2,-0.0027076884,91
2018-05-30,amount_std_20,3,-0.012534068,91
2018-05-30,amount_std_20,4,-0.012314354,91
2018-05-30,amount_std_20,5,-0.020520197,91
2018-05-31,amount_std_20,1,-0.0017554184,91
2018-05-31,amount_std_20,2,-0.002099039,91
2018-05-31,amount_std_20,3,0.000895626,90
2018-05-31,amount_std_20,4,-0.0020452333,91
2018-05-31,amount_std_20,5,-0.0016822035,91
2018-06-01,amount_std_20,1,0.010288185,91
2018-06-01,amount_std_20,2,0.009800028,91
2018-06-01,amount_std_20,3,0.018878486,90
2018-06-01,amount_std_20,4,0.021203997,91
2018-06-01,amount_std_20,5,0.023197891,91
2018-06-04,amount_std_20,1,5.1927436e-05,91
2018-06-04,amount_std_20,2,-0.0009840634,90
2018-06-04,amount_std_20,3,0.0020375324,90
2018-06-04,amount_std_20,4,-0.00036551422,90
2018-06-04,amount_std_20,5,-0.0021474282,91
2018-06-05,amount_std_20,1,-0.007965354,91
2018-06-05,amount_std_20,2,-0.009072781,90
2018-06-05,amount_std_20,3,-0.0094705485,90
2018-06-05,amount_std_20,4,-0.007706659,90
2018-06-05,amount_std_20,5,-0.0053080874,90
2018-06-06,amount_std_20,1,-0.018649269,91
2018-06-06,amount_std_20,2,-0.01548023,90
2018-06-06,amount_std_20,3,-0.012853983,90
2018-06-06,amount_std_20,4,-0.013847314,90
2018-06-06,amount_std_20,5,-0.010086453,90
2018-06-07,amount_std_20,1,-0.003236917,90
2018-06-07,amount_std_20,2,-0.0048146658,90
2018-06-07,amount_std_20,3,-0.0033465717,90
2018-06-07,amount_std_20,4,-0.009892081,90
2018-06-07,amount_std_20,5,-0.015094099,90
2018-06-08,amount_std_20,1,0.0066032633,91
2018-06-08,amount_std_20,2,0.0076362905,91
2018-06-08,amount_std_20,3,0.010202821,90
2018-06-08,amount_std_20,4,0.014387404,91
2018-06-08,amount_std_20,5,0.019018471,91
2018-06-11,amount_std_20,1,-0.017371347,91
2018-06-11,amount_std_20,2,-0.015267824,90
2018-06-11,amount_std_20,3,-0.017719792,91
2018-06-11,amount_std_20,4,-0.015578966,90
2018-06-11,amount_std_20,5,-0.014836569,91
2018-06-12,amount_std_20,1,-0.005022576,91
2018-06-12,amount_std_20,2,-0.0011815416,90
2018-06-12,amount_std_20,3,-0.004643695,91
2018-06-12,amount_std_20,4,-0.0017968278,90
2018-06-12,amount_std_20,5,-0.0037749854,91
2018-06-13,amount_std_20,1,-0.015297378,91
2018-06-13,amount_std_20,2,-0.019790148,90
2018-06-13,amount_std_20,3,-0.01968072,90
2018-06-13,amount_std_20,4,-0.019764217,90
2018-06-13,amount_std_20,5,-0.021385107,91
2018-06-14,amount_std_20,1,-0.076132864,90
2018-06-14,amount_std_20,2,-0.07512837,89
2018-06-14,amount_std_20,3,-0.06704198,89
2018-06-14,amount_std_20,4,-0.06903068,89
2018-06-14,amount_std_20,5,-0.06764524,90
2018-06-15,amount_std_20,1,0.009151801,90
2018-06-15,amount_std_20,2,0.0063275914,89
2018-06-15,amount_std_20,3,0.014557421,90
2018-06-15,amount_std_20,4,0.013090152,89
2018-06-15,amount_std_20,5,0.016902367,90
2018-06-19,amount_std_20,1,-0.025661182,90
2018-06-19,amount_std_20,2,-0.020875633,89
2018-06-19,amount_std_20,3,-0.022502476,89
2018-06-19,amount_std_20,4,-0.02361912,89
2018-06-19,amount_std_20,5,-0.024255099,90
2018-06-20,amount_std_20,1,0.015602338,90
2018-06-20,amount_std_20,2,0.016190292,89
2018-06-20,amount_std_20,3,0.017060863,89
2018-06-20,amount_std_20,4,0.019678272,89
2018-06-20,amount_std_20,5,0.015843984,90
2018-06-21,amount_std_20,1,-0.0035649452,90
2018-06-21,amount_std_20,2,-0.005664468,89
2018-06-21,amount_std_20,3,-0.0069158836,89
2018-06-21,amount_std_20,4,-0.008017104,89
2018-06-21,amount_std_20,5,-0.009925305,90
2018-06-22,amount_std_20,1,0.00900785,90
2018-06-22,amount_std_20,2,0.0061750575,89
2018-06-22,amount_std_20,3,0.008119546,90
2018-06-22,amount_std_20,4,0.011596891,89
2018-06-22,amount_std_20,5,0.0069382745,90
2018-06-25,amount_std_20,1,-0.004847331,90
2018-06-25,amount_std_20,2,-0.0035912355,89
2018-06-25,amount_std_20,3,-0.0078123463,90
2018-06-25,amount_std_20,4,-0.011028468,89
2018-06-25,amount_std_20,5,-0.012487763,90
2018-06-26,amount_std_20,1,-0.00478782,90
2018-06-26,amount_std_20,2,-0.0077253217,89
2018-06-26,amount_std_20,3,-0.013976436,90
2018-06-26,amount_std_20,4,-0.0131998,89
2018-06-26,amount_std_20,5,-0.01765086,90
2018-06-27,amount_std_20,1,0.06614268,82
2018-06-27,amount_std_20,2,0.027671015,82
2018-06-27,amount_std_20,3,0.028887672,81
2018-06-27,amount_std_20,4,0.034858204,82
2018-06-27,amount_std_20,5,0.040290073,82
2018-06-28,amount_std_20,1,-0.016324962,82
2018-06-28,amount_std_20,2,-0.013942187,82
2018-06-28,amount_std_20,3,-0.019248009,82
2018-06-28,amount_std_20,4,-0.018570451,82
2018-06-28,amount_std_20,5,-0.014017574,82
2018-06-29,amount_std_20,1,0.0149677405,81
2018-06-29,amount_std_20,2,0.016197326,81
2018-06-29,amount_std_20,3,0.013907362,81
2018-06-29,amount_std_20,4,0.011211003,81
2018-06-29,amount_std_20,5,0.015228224,81
2018-07-02,amount_std_20,1,-0.009049233,81
2018-07-02,amount_std_20,2,-0.01180739,81
2018-07-02,amount_std_20,3,-0.013338259,81
2018-07-02,amount_std_20,4,-0.019242395,81
2018-07-02,amount_std_20,5,-0.019469032,81
2018-07-03,amount_std_20,1,-0.025191562,82
2018-07-03,amount_std_20,2,-0.025440317,81
2018-07-03,amount_std_20,3,-0.02676314,81
2018-07-03,amount_std_20,4,-0.033197816,81
2018-07-03,amount_std_20,5,-0.030507855,81
2018-07-04,amount_std_20,1,0.0036676272,82
2018-07-04,amount_std_20,2,0.0036727027,81
2018-07-04,amount_std_20,3,0.003031501,81
2018-07-04,amount_std_20,4,0.007319595,81
2018-07-04,amount_std_20,5,0.0030307916,81
2018-07-05,amount_std_20,1,0.017616417,82
2018-07-05,amount_std_20,2,0.017928783,81
2018-07-05,amount_std_20,3,0.022323446,82
2018-07-05,amount_std_20,4,0.02883582,81
2018-07-05,amount_std_20,5,0.028179577,82
2018-07-06,amount_std_20,1,0.006026311,82
2018-07-06,amount_std_20,2,0.0033534088,81
2018-07-06,amount_std_20,3,0.007238247,82
2018-07-06,amount_std_20,4,0.006538594,81
2018-07-06,amount_std_20,5,0.008285027,82
2018-07-09,amount_std_20,1,-0.019783763,83
2018-07-09,amount_std_20,2,-0.026557025,82
2018-07-09,amount_std_20,3,-0.02290965,82
2018-07-09,amount_std_20,4,-0.021709591,82
2018-07-09,amount_std_20,5,-0.023232998,82
2018-07-10,amount_std_20,1,0.026748497,83
2018-07-10,amount_std_20,2,0.02958942,82
2018-07-10,amount_std_20,3,0.026535098,82
2018-07-10,amount_std_20,4,0.028186534,82
2018-07-10,amount_std_20,5,0.0334924,82
2018-07-11,amount_std_20,1,0.0015838864,83
2018-07-11,amount_std_20,2,0.004611926,82
2018-07-11,amount_std_20,3,0.0050545074,82
2018-07-11,amount_std_20,4,0.0071102125,82
2018-07-11,amount_std_20,5,0.010388517,83
2018-07-12,amount_std_20,1,-0.0039077834,83
2018-07-12,amount_std_20,2,-0.003462031,82
2018-07-12,amount_std_20,3,-1.5045505e-05,83
2018-07-12,amount_std_20,4,-0.0024084325,82
2018-07-12,amount_std_20,5,0.002220716,83
2018-07-13,amount_std_20,1,0.003099743,83
2018-07-13,amount_std_20,2,0.004198962,82
2018-07-13,amount_std_20,3,0.0005744376,82
2018-07-13,amount_std_20,4,-0.0005273085,82
2018-07-13,amount_std_20,5,0.00026580872,83
2018-07-16,amount_std_20,1,7.0656635e-05,83
2018-07-16,amount_std_20,2,-0.0019267536,82
2018-07-16,amount_std_20,3,-0.004331883,83
2018-07-16,amount_std_20,4,-0.0078754015,82
2018-07-16,amount_std_20,5,-0.014227994,83
2018-07-17,amount_std_20,1,-0.010735366,83
2018-07-17,amount_std_20,2,-0.011473077,83
2018-07-17,amount_std_20,3,-0.01021297,83
2018-07-17,amount_std_20,4,-0.00883197,83
2018-07-17,amount_std_20,5,-0.0057403813,83
2018-07-18,amount_std_20,1,0.01591708,84
2018-07-18,amount_std_20,2,0.014380889,83
2018-07-18,amount_std_20,3,0.009926747,83
2018-07-18,amount_std_20,4,0.009554011,83
2018-07-18,amount_std_20,5,0.015228462,83
2018-07-19,amount_std_20,1,0.011740495,84
2018-07-19,amount_std_20,2,0.00822812,83
2018-07-19,amount_std_20,3,0.011644198,83
2018-07-19,amount_std_20,4,0.011179459,83
2018-07-19,amount_std_20,5,0.00657557,83
2018-07-20,amount_std_20,1,0.025645744,84
2018-07-20,amount_std_20,2,0.019075861,83
2018-07-20,amount_std_20,3,0.016990598,83
2018-07-20,amount_std_20,4,0.021587124,83
2018-07-20,amount_std_20,5,0.0183713,83
2018-07-23,amount_std_20,1,0.0011876666,84
2018-07-23,amount_std_20,2,0.0030185897,83
2018-07-23,amount_std_20,3,-0.00028509754,84
2018-07-23,amount_std_20,4,0.0001859823,83
2018-07-23,amount_std_20,5,0.00461417,84
2018-07-24,amount_std_20,1,0.008479993,84
2018-07-24,amount_std_20,2,-0.00034306874,84
2018-07-24,amount_std_20,3,-0.0014900278,83
2018-07-24,amount_std_20,4,-0.0067918138,84
2018-07-24,amount_std_20,5,-0.014108899,84
2018-07-25,amount_std_20,1,-0.002186292,84
2018-07-25,amount_std_20,2,-0.006410561,84
2018-07-25,amount_std_20,3,-0.0042704963,84
2018-07-25,amount_std_20,4,-0.004594206,84
2018-07-25,amount_std_20,5,-0.0074465196,84
2018-07-26,amount_std_20,1,-0.00923309,94
2018-07-26,amount_std_20,2,-0.010972557,93
2018-07-26,amount_std_20,3,-0.012911336,93
2018-07-26,amount_std_20,4,-0.017176056,93
2018-07-26,amount_std_20,5,-0.012540092,93
2018-07-27,amount_std_20,1,0.0017298891,94
2018-07-27,amount_std_20,2,0.0031471355,94
2018-07-27,amount_std_20,3,-0.0007117878,93
2018-07-27,amount_std_20,4,-0.0005492327,94
2018-07-27,amount_std_20,5,-0.0027843176,94
2018-07-30,amount_std_20,1,-0.01321194,94
2018-07-30,amount_std_20,2,-0.016838493,94
2018-07-30,amount_std_20,3,-0.02001976,94
2018-07-30,amount_std_20,4,-0.020343712,94
2018-07-30,amount_std_20,5,-0.017926313,94
2018-07-31,amount_std_20,1,-0.031326275,94
2018-07-31,amount_std_20,2,-0.028039576,94
2018-07-31,amount_std_20,3,-0.024241298,94
2018-07-31,amount_std_20,4,-0.023032235,94
2018-07-31,amount_std_20,5,-0.019901074,94
2018-08-01,amount_std_20,1,-0.00047910342,94
2018-08-01,amount_std_20,2,-0.0055971905,94
2018-08-01,amount_std_20,3,-0.009349706,94
2018-08-01,amount_std_20,4,-0.01818717,94
2018-08-01,amount_std_20,5,-0.021665294,94
2018-08-02,amount_std_20,1,-0.013640234,94
2018-08-02,amount_std_20,2,-0.017010095,94
2018-08-02,amount_std_20,3,-0.023153212,94
2018-08-02,amount_std_20,4,-0.023186032,94
2018-08-02,amount_std_20,5,-0.02335589,94
2018-08-03,amount_std_20,1,0.024849286,95
2018-08-03,amount_std_20,2,0.024053326,94
2018-08-03,amount_std_20,3,0.027901875,94
2018-08-03,amount_std_20,4,0.031989,94
2018-08-03,amount_std_20,5,0.033948123,94
2018-08-06,amount_std_20,1,-0.00850275,95
2018-08-06,amount_std_20,2,-0.009039892,94
2018-08-06,amount_std_20,3,-0.013990526,94
2018-08-06,amount_std_20,4,-0.015918067,94
2018-08-06,amount_std_20,5,-0.021037634,94
2018-08-07,amount_std_20,1,0.0151936365,95
2018-08-07,amount_std_20,2,0.01989167,94
2018-08-07,amount_std_20,3,0.022199722,94
2018-08-07,amount_std_20,4,0.02827371,94
2018-08-07,amount_std_20,5,0.03395222,94
2018-08-08,amount_std_20,1,0.0015859108,95
2018-08-08,amount_std_20,2,0.006126502,94
2018-08-08,amount_std_20,3,0.0038079042,94
2018-08-08,amount_std_20,4,0.007910646,94
2018-08-08,amount_std_20,5,0.008390834,94
2018-08-09,amount_std_20,1,-0.00052990497,94
2018-08-09,amount_std_20,2,-0.00021904199,94
2018-08-09,amount_std_20,3,0.003162596,94
2018-08-09,amount_std_20,4,0.0029114587,94
2018-08-09,amount_std_20,5,0.011222458,94
2018-08-10,amount_std_20,1,0.0006675312,95
2018-08-10,amount_std_20,2,-0.0008781197,94
2018-08-10,amount_std_20,3,-0.002011038,94
2018-08-10,amount_std_20,4,-0.00501537,94
2018-08-10,amount_std_20,5,-0.003379747,94
2018-08-13,amount_std_20,1,-0.01680525,95
2018-08-13,amount_std_20,2,-0.021891272,94
2018-08-13,amount_std_20,3,-0.020158403,94
2018-08-13,amount_std_20,4,-0.025871495,94
2018-08-13,amount_std_20,5,-0.022453673,94
2018-08-14,amount_std_20,1,-0.006058705,95
2018-08-14,amount_std_20,2,-0.0060795997,94
2018-08-14,amount_std_20,3,-0.008349557,94
2018-08-14,amount_std_20,4,-0.010488478,94
2018-08-14,amount_std_20,5,-0.012146133,94
2018-08-15,amount_std_20,1,-0.013732958,95
2018-08-15,amount_std_20,2,-0.014271056,94
2018-08-15,amount_std_20,3,-0.017853295,94
2018-08-15,amount_std_20,4,-0.020745954,94
2018-08-15,amount_std_20,5,-0.02215354,94
2018-08-16,amount_std_20,1,0.0042445394,95
2018-08-16,amount_std_20,2,0.0066950475,94
2018-08-16,amount_std_20,3,0.0062698866,94
2018-08-16,amount_std_20,4,0.006033269,94
2018-08-16,amount_std_20,5,0.010379546,94
2018-08-17,amount_std_20,1,0.007284208,95
2018-08-17,amount_std_20,2,0.010457475,94
2018-08-17,amount_std_20,3,0.011198452,94
2018-08-17,amount_std_20,4,0.0141677195,94
2018-08-17,amount_std_20,5,0.01652919,94
2018-08-20,amount_std_20,1,-0.006178152,95
2018-08-20,amount_std_20,2,-0.009880977,94
2018-08-20,amount_std_20,3,-0.0097620115,94
2018-08-20,amount_std_20,4,-0.013830659,94
2018-08-20,amount_std_20,5,-0.01596154,94
2018-08-21,amount_std_20,1,0.0016606287,95
2018-08-21,amount_std_20,2,0.005014397,94
2018-08-21,amount_std_20,3,0.0031796016,94
2018-08-21,amount_std_20,4,0.0057839924,94
2018-08-21,amount_std_20,5,0.009787282,95
2018-08-22,amount_std_20,1,-0.0021952284,95
2018-08-22,amount_std_20,2,-0.0023484922,94
2018-08-22,amount_std_20,3,-0.0011917853,94
2018-08-22,amount_std_20,4,-0.0016626894,94
2018-08-22,amount_std_20,5,-0.006548587,95
2018-08-23,amount_std_20,1,0.01532608,95
2018-08-23,amount_std_20,2,0.019896856,94
2018-08-23,amount_std_20,3,0.019227264,94
2018-08-23,amount_std_20,4,0.02763142,94
2018-08-23,amount_std_20,5,0.028639453,95
2018-08-24,amount_std_20,1,0.0019388532,95
2018-08-24,amount_std_20,2,0.0005131522,94
2018-08-24,amount_std_20,3,0.0027513427,94
2018-08-24,amount_std_20,4,0.0006901964,94
2018-08-24,amount_std_20,5,0.0056529827,95
2018-08-27,amount_std_20,1,-0.004734074,95
2018-08-27,amount_std_20,2,-0.0072242776,94
2018-08-27,amount_std_20,3,-0.006096002,95
2018-08-27,amount_std_20,4,-0.008470784,94
2018-08-27,amount_std_20,5,-0.0053176107,95
2018-08-28,amount_std_20,1,-0.012695308,95
2018-08-28,amount_std_20,2,-0.0132602,94
2018-08-28,amount_std_20,3,-0.015446392,95
2018-08-28,amount_std_20,4,-0.015594376,94
2018-08-28,amount_std_20,5,-0.02064842,95
2018-08-29,amount_std_20,1,-0.010606783,95
2018-08-29,amount_std_20,2,-0.007195922,94
2018-08-29,amount_std_20,3,-0.012736964,95
2018-08-29,amount_std_20,4,-0.015115639,94
2018-08-29,amount_std_20,5,-0.012238968,95
2018-08-30,amount_std_20,1,0.004216212,95
2018-08-30,amount_std_20,2,-5.1271407e-05,94
2018-08-30,amount_std_20,3,0.0068494477,95
2018-08-30,amount_std_20,4,0.0041814283,94
2018-08-30,amount_std_20,5,0.0068541453,95
2018-08-31,amount_std_20,1,0.010334689,95
2018-08-31,amount_std_20,2,0.0091431225,94
2018-08-31,amount_std_20,3,0.011011001,95
2018-08-31,amount_std_20,4,0.011743987,94
2018-08-31,amount_std_20,5,0.01425875,95
2018-09-03,amount_std_20,1,-0.011345547,95
2018-09-03,amount_std_20,2,-0.011570646,95
2018-09-03,amount_std_20,3,-0.011321239,94
2018-09-03,amount_std_20,4,-0.017239345,95
2018-09-03,amount_std_20,5,-0.019240294,95
2018-09-04,amount_std_20,1,-0.005371065,95
2018-09-04,amount_std_20,2,-0.0028699008,94
2018-09-04,amount_std_20,3,-0.007737776,95
2018-09-04,amount_std_20,4,-0.005835937,94
2018-09-04,amount_std_20,5,-0.0022981155,95
2018-09-05,amount_std_20,1,0.002221775,95
2018-09-05,amount_std_20,2,0.0022566742,94
2018-09-05,amount_std_20,3,0.0045634075,94
2018-09-05,amount_std_20,4,0.0057407524,94
2018-09-05,amount_std_20,5,-0.005413505,95
