signal_date,instrument,score,liquidity_bucket,tradability_score
2022-03-31,SH600703,1.229511698441846,5.0,100.0
2022-03-31,SH600131,1.2248722463846207,3.0,100.0
2022-03-31,SH600115,1.2227830386587553,4.0,100.0
2022-03-31,SH601799,1.2225639734949385,4.0,100.0
2022-03-31,SZ002475,1.2121120188385248,5.0,100.0
2022-03-31,SZ002241,1.211173415184021,5.0,100.0
2022-03-31,SZ300408,1.1970763579010963,4.0,100.0
2022-03-31,SH600011,1.1753649094275065,5.0,100.0
2022-03-31,SZ300433,1.1686632760933466,4.0,100.0
2022-03-31,SH600702,1.1312518758433205,5.0,100.0
2022-03-31,SH600310,1.125615839447294,3.0,100.0
2022-03-31,SZ002008,1.0940115409237998,5.0,100.0
2022-03-31,SZ000858,1.088885205664805,5.0,100.0
2022-03-31,SH600165,1.084262102842331,3.0,100.0
2022-03-31,SZ000564,1.0831112819058555,4.0,100.0
2022-03-31,SH600298,1.0746841096053166,4.0,100.0
2022-03-31,SZ002017,1.0620371422597341,3.0,100.0
2022-03-31,SH600418,1.0612564302448715,5.0,100.0
2022-03-31,SZ002091,1.0537574379039663,4.0,100.0
2022-03-31,SZ000596,1.0525955547179495,4.0,100.0
2022-03-31,SH603866,1.0504165046981402,3.0,100.0
2022-03-31,SH601877,1.045329743197986,5.0,100.0
2022-03-31,SZ000887,1.0443914801414524,4.0,100.0
2022-03-31,SH600779,1.029759825340339,4.0,100.0
2022-03-31,SZ300171,1.0185192397662572,4.0,100.0
2022-03-31,SZ300397,1.0051618473870414,3.0,100.0
2022-03-31,SH603997,1.0036145603018147,3.0,100.0
2022-03-31,SH600600,0.9966698312865836,5.0,100.0
2022-03-31,SZ002179,0.9940510668924877,5.0,100.0
2022-03-31,SZ300474,0.9891174619219133,5.0,100.0
2022-03-31,SZ002304,0.9715654150183711,5.0,100.0
2022-03-31,SZ002256,0.9655207310404096,4.0,100.0
2022-03-31,SZ002309,0.9649827395166669,3.0,100.0
2022-03-31,SZ000568,0.9644616421844278,5.0,100.0
2022-03-31,SH600132,0.9576974419344749,4.0,100.0
2022-03-31,SZ002182,0.957609046782766,5.0,100.0
2022-03-31,SZ002409,0.9496535597635167,3.0,100.0
2022-03-31,SH600460,0.9486307302223784,5.0,100.0
2022-03-31,SH603369,0.9422138620700155,4.0,100.0
2022-03-31,SZ002036,0.940764765122107,4.0,100.0
2022-03-31,SZ300115,0.9369681118322271,3.0,100.0
2022-03-31,SZ002690,0.9240356345794031,3.0,100.0
2022-03-31,SZ002080,0.918252024267401,4.0,100.0
2022-03-31,SZ002352,0.9154274080480848,5.0,100.0
2022-03-31,SZ300319,0.9109429464276347,3.0,100.0
2022-03-31,SH601888,0.9056450050058109,5.0,100.0
2022-03-31,SH603005,0.8991636114993266,4.0,100.0
2022-03-31,SZ002436,0.8920460899493524,3.0,100.0
2022-03-31,SH601311,0.8906547131815127,3.0,100.0
2022-03-31,SH600741,0.8733153611953769,4.0,100.0
2022-03-31,SH600885,0.8648892710251468,4.0,100.0
2022-03-31,SZ002249,0.8625954136784587,3.0,100.0
2022-03-31,SZ300296,0.8473336869584662,3.0,100.0
2022-03-31,SH601126,0.8473332569535289,4.0,100.0
2022-03-31,SZ002202,0.8441878450768334,5.0,100.0
2022-03-31,SZ000831,0.8417815866747073,5.0,100.0
2022-03-31,SZ002402,0.8407920825162104,3.0,100.0
2022-03-31,SZ300207,0.836977592004197,5.0,100.0
2022-03-31,SH600850,0.8359053478177104,3.0,100.0
2022-03-31,SZ002273,0.8346052640782935,3.0,100.0
2022-03-31,SH601908,0.8323400704456227,4.0,100.0
2022-03-31,SZ002607,0.8286044640200478,4.0,100.0
2022-03-31,SZ002415,0.8252157856311116,5.0,100.0
2022-03-31,SZ300146,0.8220514958458287,3.0,100.0
2022-03-31,SZ300127,0.8211373630911112,3.0,100.0
2022-03-31,SZ000977,0.8167142657829183,5.0,100.0
2022-03-31,SZ002384,0.8140969215227025,4.0,100.0
2022-03-31,SZ300084,0.811958195907729,3.0,100.0
2022-03-31,SZ002600,0.810996826472027,3.0,100.0
2022-03-31,SZ000049,0.8088673228131873,4.0,100.0
2022-03-31,SH600641,0.8079411217144558,4.0,100.0
2022-03-31,SH601633,0.8075599843370063,5.0,100.0
2022-03-31,SH600259,0.806408397055098,3.0,100.0
2022-03-31,SH600875,0.7988808945353542,5.0,100.0
2022-03-31,SH600183,0.7985833438911608,4.0,100.0
2022-03-31,SZ002232,0.7981617102133376,4.0,100.0
2022-03-31,SZ300409,0.7970632123095649,4.0,100.0
2022-03-31,SH601016,0.7969146671571902,4.0,100.0
2022-05-05,SZ300309,1.7659329921007156,3.0,100.0
2022-05-05,SZ300336,1.7580322649862086,3.0,100.0
2022-05-05,SH600707,1.5098758765629359,4.0,100.0
2022-05-05,SZ002636,1.313875368663243,3.0,100.0
2022-05-05,SH600718,1.2600980794855527,4.0,100.0
2022-05-05,SH600668,1.2549843745572227,4.0,100.0
2022-05-05,SZ300271,1.246938441480909,3.0,100.0
2022-05-05,SH600446,1.1961224696465902,3.0,100.0
2022-05-05,SZ002707,1.1483959246959006,4.0,100.0
2022-05-05,SH600100,1.1438067182898521,4.0,100.0
2022-05-05,SZ300460,1.131535849400929,3.0,100.0
2022-05-05,SZ002423,1.125211279307093,3.0,100.0
2022-05-05,SZ300072,1.1099696563822883,4.0,100.0
2022-05-05,SH601336,1.0904891820890563,5.0,100.0
2022-05-05,SZ002097,1.077321007847786,3.0,100.0
2022-05-05,SZ002438,1.0748108753136225,3.0,100.0
2022-05-05,SZ300377,1.0703683463590485,3.0,100.0
2022-05-05,SZ002717,1.0612445697188377,4.0,100.0
2022-05-05,SZ300279,1.0569158494472504,3.0,100.0
2022-05-05,SH600410,1.0536890061838287,3.0,100.0
2022-05-05,SZ300476,1.0526002986090524,4.0,100.0
2022-05-05,SZ002309,1.0167636179498263,3.0,100.0
2022-05-05,SZ300114,0.9985281122582299,3.0,100.0
2022-05-05,SZ000948,0.9613996329052108,3.0,100.0
2022-05-05,SZ300369,0.9545385252152171,3.0,100.0
2022-05-05,SZ002602,0.9448136016726494,5.0,100.0
2022-05-05,SH600155,0.9410912922716567,4.0,100.0
2022-05-05,SZ000686,0.9270768910646439,4.0,100.0
2022-05-05,SZ002002,0.9257653451391629,4.0,100.0
2022-05-05,SZ300212,0.925215811601707,4.0,100.0
2022-05-05,SZ300443,0.9013804118814213,4.0,100.0
2022-05-05,SZ300383,0.8995670857174056,4.0,100.0
2022-05-05,SZ300498,0.8879614206297057,5.0,100.0
2022-05-05,SZ002642,0.8852314619081361,3.0,100.0
2022-05-05,SH601377,0.8726633794472686,5.0,100.0
2022-05-05,SH600201,0.870965630880424,4.0,100.0
2022-05-05,SH600958,0.8643495653356824,5.0,100.0
2022-05-05,SZ300274,0.8597045176263366,5.0,100.0
2022-05-05,SH600535,0.8545147297637803,4.0,100.0
2022-05-05,SZ300058,0.8542064066444125,5.0,100.0
2022-05-05,SZ002292,0.8522402175835201,3.0,100.0
2022-05-05,SZ002626,0.848230239536081,3.0,100.0
2022-05-05,SH601211,0.8480405184839453,5.0,100.0
2022-05-05,SH600802,0.831624445106302,4.0,100.0
2022-05-05,SZ300490,0.8315821726407323,3.0,100.0
2022-05-05,SH600633,0.8144134932330677,3.0,100.0
2022-05-05,SZ000540,0.8141468640949044,3.0,100.0
2022-05-05,SZ000158,0.810077386775187,3.0,100.0
2022-05-05,SZ300458,0.8090179822673755,4.0,100.0
2022-05-05,SZ000959,0.806906462780067,4.0,100.0
2022-05-05,SH601688,0.8034828291939837,5.0,100.0
2022-05-05,SH600061,0.797552148678473,4.0,100.0
2022-05-05,SH600594,0.7955946155956813,3.0,100.0
2022-05-05,SZ000821,0.7947051764598915,3.0,100.0
2022-05-05,SZ000783,0.7931337345258466,3.0,100.0
2022-05-05,SZ300348,0.7884563292775836,3.0,100.0
2022-05-05,SZ002169,0.7862339690327644,3.0,100.0
2022-05-05,SH600756,0.7776516601443291,3.0,100.0
2022-05-05,SZ002063,0.777572617999145,3.0,100.0
2022-05-05,SZ002274,0.7671150852526937,4.0,100.0
2022-05-05,SZ000949,0.7667455143694367,3.0,100.0
2022-05-05,SH603005,0.7613987113748278,4.0,100.0
2022-05-05,SZ000721,0.760764058147158,3.0,100.0
2022-05-05,SZ300315,0.7579537055322102,3.0,100.0
2022-05-05,SH600512,0.7575529239007405,4.0,100.0
2022-05-05,SZ000488,0.7547667132956641,3.0,100.0
2022-05-05,SZ300287,0.7546943819948605,3.0,100.0
2022-05-05,SZ300500,0.7542456755680698,3.0,100.0
2022-05-05,SZ002673,0.7493632446442332,3.0,100.0
2022-05-05,SZ000690,0.735856250859797,3.0,100.0
2022-05-05,SH601198,0.7339350554559912,4.0,100.0
2022-05-05,SH600010,0.732209709073816,5.0,100.0
2022-05-05,SH600038,0.7309748200433595,5.0,100.0
2022-05-05,SH600837,0.728587172393288,4.0,100.0
2022-05-05,SZ300070,0.7251520614538874,4.0,100.0
2022-05-05,SZ000728,0.712934350328786,4.0,100.0
2022-05-05,SZ300188,0.7093035307313714,3.0,100.0
2022-05-05,SH600095,0.7062364667654037,3.0,100.0
2022-05-05,SH601555,0.6939310705555337,4.0,100.0
2022-05-05,SZ300471,0.6856018818382706,3.0,100.0
2022-05-05,SZ000793,0.6813523825258017,3.0,100.0
2022-05-05,SZ300379,0.6812946940107005,3.0,100.0
2022-05-05,SZ000573,0.6780223388757024,3.0,100.0
2022-05-05,SZ300463,0.6740215814539364,3.0,100.0
2022-05-05,SZ000526,0.6716306397824415,3.0,100.0
2022-05-05,SZ300438,0.6674729327538184,5.0,100.0
2022-05-05,SZ000990,0.6672685007963862,3.0,100.0
2022-05-05,SZ300052,0.6652767551796777,4.0,100.0
2022-05-05,SH600703,0.6615175785762923,5.0,100.0
2022-05-05,SZ300248,0.6603200822802526,4.0,100.0
2022-05-05,SH601908,0.6569158264568874,4.0,100.0
2022-05-05,SZ002530,0.6554901019803115,3.0,100.0
2022-05-05,SH600516,0.6547052849616323,5.0,100.0
2022-05-05,SZ000997,0.6525905462247985,4.0,100.0
2022-05-05,SZ000623,0.6522211427135127,4.0,100.0
2022-05-05,SZ000503,0.6517943803753171,3.0,100.0
2022-05-05,SH601929,0.6516437035586152,3.0,100.0
2022-05-05,SH600307,0.6512682193091938,3.0,100.0
2022-05-05,SZ300168,0.6494677503194127,3.0,100.0
2022-05-05,SZ002736,0.6486279968438404,4.0,100.0
2022-06-02,SZ000656,2.0417128120149886,5.0,100.0
2022-06-02,SZ002482,1.8697662906987327,4.0,100.0
2022-06-02,SZ002146,1.8145271348101752,3.0,100.0
2022-06-02,SZ002603,1.7832222219024385,5.0,100.0
2022-06-02,SZ300122,1.716919590319906,5.0,100.0
2022-06-02,SH601020,1.620187519384282,4.0,100.0
2022-06-02,SZ000416,1.5170826704706997,3.0,100.0
2022-06-02,SZ300363,1.4766083700316293,5.0,100.0
2022-06-02,SZ300482,1.4688751718827657,4.0,100.0
2022-06-02,SZ002024,1.4488036377089364,3.0,100.0
2022-06-02,SZ300199,1.4197129756212234,4.0,100.0
2022-06-02,SZ000961,1.4196422163929259,4.0,100.0
2022-06-02,SH600383,1.3502303872789656,5.0,100.0
2022-06-02,SH600606,1.2954232400017125,4.0,100.0
2022-06-02,SZ300026,1.2943841453109468,4.0,100.0
2022-06-02,SZ002432,1.2910002512591225,5.0,100.0
2022-06-02,SZ300498,1.2758304104208946,5.0,100.0
2022-06-02,SZ002124,1.2666857689619064,5.0,100.0
2022-06-02,SH601336,1.262302735022136,4.0,100.0
2022-06-02,SH600535,1.2614180780947208,4.0,100.0
2022-06-02,SH600221,1.260471879371575,3.0,100.0
2022-06-02,SZ001979,1.246536307569061,5.0,100.0
2022-06-02,SZ000672,1.2426061651536398,4.0,100.0
2022-06-02,SH600048,1.2143070474267006,5.0,100.0
2022-06-02,SH600804,1.201800118067435,3.0,100.0
2022-06-02,SH600988,1.19442475267819,5.0,100.0
2022-06-02,SH600668,1.174741965319429,3.0,100.0
2022-06-02,SZ000671,1.1645183712244034,4.0,100.0
2022-06-02,SZ002142,1.1553371059043067,5.0,100.0
2022-06-02,SZ002657,1.1511434827532088,4.0,100.0
2022-06-02,SH601985,1.146650806069374,5.0,100.0
2022-06-02,SH600518,1.137764654480494,3.0,100.0
2022-06-02,SH600055,1.1246279329061508,3.0,100.0
2022-06-02,SH600622,1.1227216465132577,4.0,100.0
2022-06-02,SH600061,1.1204166071755546,3.0,100.0
2022-06-02,SH603616,1.110140677142356,3.0,100.0
2022-06-02,SZ300240,1.095380752746548,3.0,100.0
2022-06-02,SH600547,1.0792308380561215,5.0,100.0
2022-06-02,SZ000615,1.0776252509760005,3.0,100.0
2022-06-02,SZ000001,1.068769897733416,5.0,100.0
2022-06-02,SZ000426,1.0601460014336876,3.0,100.0
2022-06-02,SZ000895,1.0574324131011963,5.0,100.0
2022-06-02,SH601668,1.0535223952361517,5.0,100.0
2022-06-02,SH600426,1.0445860943623952,5.0,100.0
2022-06-02,SH600585,1.024693613871932,5.0,100.0
2022-06-02,SH600512,1.0202541947364807,3.0,100.0
2022-06-02,SZ002736,1.003771200510008,3.0,100.0
2022-06-02,SZ000839,1.0018369938646043,3.0,100.0
2022-06-02,SH600557,0.9936840374554906,3.0,100.0
2022-06-02,SZ300081,0.9924343322802868,4.0,100.0
2022-06-02,SZ000069,0.9881350927587066,5.0,100.0
2022-06-02,SZ002548,0.9772234484553337,3.0,100.0
2022-06-02,SH600708,0.9708228430577687,3.0,100.0
2022-06-02,SH600572,0.9626801173601832,3.0,100.0
2022-06-02,SZ300039,0.9545664824545383,4.0,100.0
2022-06-02,SZ002104,0.928998915212495,4.0,100.0
2022-06-02,SZ002001,0.9171000913317714,5.0,100.0
2022-06-02,SH601899,0.9133579241377967,5.0,100.0
2022-06-02,SH601166,0.9118927142449788,5.0,100.0
2022-06-02,SZ002178,0.9096769690513611,3.0,100.0
2022-06-02,SZ000630,0.9092609690768378,5.0,100.0
2022-06-02,SZ002251,0.9037073169435773,5.0,100.0
2022-06-02,SH600639,0.9035980722733906,4.0,100.0
2022-06-02,SH603222,0.9022724649735859,3.0,100.0
2022-06-02,SH600657,0.8892712252480643,4.0,100.0
2022-06-02,SZ300348,0.8849444751228605,3.0,100.0
2022-06-02,SZ002191,0.882330912564482,4.0,100.0
2022-06-02,SZ002537,0.87685255919184,5.0,100.0
2022-06-02,SH601607,0.874118970973151,4.0,100.0
2022-06-02,SZ000789,0.8625693874699729,3.0,100.0
2022-06-02,SZ002197,0.855063219155584,4.0,100.0
2022-06-02,SH601169,0.8531063140502998,3.0,100.0
2022-06-02,SH600216,0.837133818439075,3.0,100.0
2022-06-02,SH600533,0.8350614681839943,3.0,100.0
2022-06-02,SH601377,0.8338618533951896,5.0,100.0
2022-06-02,SH601939,0.8265029746772987,4.0,100.0
2022-06-02,SH600801,0.8256340992770025,5.0,100.0
2022-06-02,SH600466,0.8222227224281856,3.0,100.0
2022-06-02,SH601318,0.8216444264565196,5.0,100.0
2022-06-02,SH600887,0.8152127324470452,5.0,100.0
2022-06-02,SZ300479,0.8058555527375295,3.0,100.0
2022-06-02,SZ300347,0.8020657002925873,5.0,100.0
2022-06-02,SZ002330,0.8009773333157811,3.0,100.0
2022-06-02,SH601398,0.7972898507224662,5.0,100.0
2022-06-02,SH600645,0.794321925512382,3.0,100.0
2022-06-02,SH600056,0.7903371027537754,5.0,100.0
2022-06-02,SZ002415,0.7901590721947807,5.0,100.0
2022-06-02,SZ300049,0.7888200825878552,4.0,100.0
2022-06-02,SZ300497,0.7850283916507449,3.0,100.0
2022-06-02,SH600975,0.7820836205322009,5.0,100.0
2022-06-02,SZ300075,0.7814058214426041,4.0,100.0
2022-06-02,SH601288,0.7771209302757468,5.0,100.0
2022-06-02,SZ000876,0.7750372663140297,5.0,100.0
2022-06-02,SZ002311,0.7688765563070774,4.0,100.0
2022-06-02,SZ000503,0.7686180344649723,3.0,100.0
2022-06-02,SZ002208,0.7683143046285424,3.0,100.0
2022-06-02,SZ000877,0.7672633326479367,4.0,100.0
2022-06-02,SZ000815,0.7671738852347646,5.0,100.0
2022-06-02,SZ000425,0.7540711988029736,4.0,100.0
2022-06-02,SZ000333,0.7509294008570058,5.0,100.0
2022-07-01,SH600466,1.8252182262284415,4.0,100.0
2022-07-01,SZ002699,1.7008133924433164,4.0,100.0
2022-07-01,SZ000965,1.5341758813176836,4.0,100.0
2022-07-01,SZ000671,1.4947063252329826,4.0,100.0
2022-07-01,SH600221,1.3697014110428947,3.0,100.0
2022-07-01,SH603520,1.3511450280036246,3.0,100.0
2022-07-01,SZ002757,1.3362525653626238,3.0,100.0
2022-07-01,SH603806,1.3182517737150192,5.0,100.0
2022-07-01,SZ300130,1.2751957838024413,4.0,100.0
2022-07-01,SZ000961,1.2429234688835484,3.0,100.0
2022-07-01,SH600811,1.2155780063143797,4.0,100.0
2022-07-01,SH603979,1.2152578495442867,4.0,100.0
2022-07-01,SH600622,1.2112783632640327,4.0,100.0
2022-07-01,SZ000788,1.2112365391637598,3.0,100.0
2022-07-01,SZ000815,1.199732378657375,4.0,100.0
2022-07-01,SZ300327,1.1885270242180144,4.0,100.0
2022-07-01,SZ000656,1.1746482638908284,4.0,100.0
2022-07-01,SH600808,1.1657891614096505,3.0,100.0
2022-07-01,SH603169,1.1555497546547226,4.0,100.0
2022-07-01,SH600688,1.1473978757858276,3.0,100.0
2022-07-01,SH600267,1.1312189754098654,4.0,100.0
2022-07-01,SZ002215,1.116950988237347,3.0,100.0
2022-07-01,SH600108,1.1141199214117867,3.0,100.0
2022-07-01,SH600518,1.1038752685372646,3.0,100.0
2022-07-01,SZ000830,1.0970895498591875,5.0,100.0
2022-07-01,SZ000667,1.0896664948335715,3.0,100.0
2022-07-01,SH600077,1.0854018337891571,4.0,100.0
2022-07-01,SZ002489,1.0827144655798162,3.0,100.0
2022-07-01,SH600736,1.0757570985172475,3.0,100.0
2022-07-01,SH600782,1.072871440156762,4.0,100.0
2022-07-01,SH600359,1.0647329177175249,3.0,100.0
2022-07-01,SZ002041,1.0307955028755325,4.0,100.0
2022-07-01,SZ000807,1.0283202826976776,5.0,100.0
2022-07-01,SZ002432,1.0239403120109014,5.0,100.0
2022-07-01,SH600606,1.001719864351409,4.0,100.0
2022-07-01,SZ000514,1.0003426112234592,3.0,100.0
2022-07-01,SZ300164,0.9866745961563927,3.0,100.0
2022-07-01,SZ002285,0.9816835040359625,3.0,100.0
2022-07-01,SZ300497,0.9738067415143762,3.0,100.0
2022-07-01,SH601607,0.9677932714777333,4.0,100.0
2022-07-01,SH601866,0.9677411104951587,3.0,100.0
2022-07-01,SZ002596,0.9512580425611564,3.0,100.0
2022-07-01,SH600056,0.9463563848819051,5.0,100.0
2022-07-01,SH601288,0.9377635691447982,5.0,100.0
2022-07-01,SZ002104,0.9341265000402927,4.0,100.0
2022-07-01,SH601028,0.9290193340608052,4.0,100.0
2022-07-01,SH601390,0.9246756335986512,5.0,100.0
2022-07-01,SH600486,0.915000817073243,4.0,100.0
2022-07-01,SH601600,0.9147580925907407,5.0,100.0
2022-07-01,SZ002789,0.912956528365612,3.0,100.0
2022-07-01,SZ000709,0.907747779573713,4.0,100.0
2022-07-01,SH600340,0.8997902811637947,3.0,100.0
2022-07-01,SZ000998,0.8993158904569489,4.0,100.0
2022-07-01,SZ002628,0.8955955760819572,3.0,100.0
2022-07-01,SZ002317,0.8949418770415443,4.0,100.0
2022-07-01,SZ002162,0.8938477151095867,3.0,100.0
2022-07-01,SH600737,0.8839619361928531,3.0,100.0
2022-07-01,SZ300061,0.8805087570633207,3.0,100.0
2022-07-01,SH600533,0.8802518700914723,3.0,100.0
2022-07-01,SH600018,0.8769189507833549,4.0,100.0
2022-07-01,SH600598,0.8733350538781711,4.0,100.0
2022-07-01,SZ000933,0.8683660163411072,5.0,100.0
2022-07-01,SH601985,0.8678772039295707,5.0,100.0
2022-07-01,SZ000825,0.8655731848308018,3.0,100.0
2022-07-01,SZ002719,0.8627769649028778,3.0,100.0
2022-07-01,SH601899,0.8570607375087482,5.0,100.0
2022-07-01,SH600208,0.8478468257401671,3.0,100.0
2022-07-01,SH600512,0.8184970238778208,4.0,100.0
2022-07-01,SH601009,0.8178112570728574,5.0,100.0
2022-07-01,SH600170,0.8135488991226468,3.0,100.0
2022-07-01,SZ300013,0.8127183612169964,3.0,100.0
2022-07-01,SH601006,0.8108297937682697,4.0,100.0
2022-07-01,SH603616,0.8055545730250222,3.0,100.0
2022-07-01,SZ002530,0.8036037273705006,3.0,100.0
2022-07-01,SZ000630,0.8018180960789323,5.0,100.0
2022-07-01,SH600362,0.8004959616810083,4.0,100.0
2022-07-01,SH600988,0.7919745837737407,5.0,100.0
2022-07-01,SZ002309,0.7901191583701542,3.0,100.0
2022-07-01,SZ000623,0.7896692545286247,3.0,100.0
2022-07-01,SZ002374,0.7853259156857219,3.0,100.0
2022-07-01,SZ002177,0.7833334808903081,3.0,100.0
2022-07-01,SZ002603,0.7825682716710227,5.0,100.0
2022-07-01,SZ000778,0.776684146374464,4.0,100.0
2022-07-01,SZ002481,0.772061570281429,4.0,100.0
2022-07-01,SZ000564,0.7703089360147715,3.0,100.0
2022-07-01,SZ002241,0.7670206541993788,5.0,100.0
2022-07-01,SZ000665,0.7642435372940132,5.0,100.0
2022-07-01,SZ300482,0.7595701163102474,4.0,100.0
2022-07-01,SZ000797,0.7545042925381235,4.0,100.0
2022-07-01,SH600547,0.7485217091161758,5.0,100.0
2022-07-01,SH600157,0.7379570568778685,5.0,100.0
2022-07-01,SZ002424,0.7363719376070159,3.0,100.0
2022-07-01,SZ000926,0.7358146453542369,3.0,100.0
2022-07-01,SZ000779,0.727483479572194,3.0,100.0
2022-07-01,SZ300284,0.7266578700925622,4.0,100.0
2022-07-01,SZ002667,0.7225938163298581,3.0,100.0
2022-07-01,SZ002717,0.7220376564988068,3.0,100.0
2022-07-01,SH601939,0.7194190762404885,5.0,100.0
2022-07-01,SH601666,0.7164635754057339,5.0,100.0
2022-07-01,SZ002157,0.713753838624273,4.0,100.0
2022-07-29,SH601933,1.6600219224180495,4.0,100.0
2022-07-29,SZ002761,1.6129301914146967,5.0,100.0
2022-07-29,SZ002432,1.5505386292934418,5.0,100.0
2022-07-29,SZ300363,1.5375428588262625,5.0,100.0
2022-07-29,SH601800,1.5183585296784128,5.0,100.0
2022-07-29,SH600062,1.4685469014304025,5.0,100.0
2022-07-29,SZ000999,1.4567352437547274,4.0,100.0
2022-07-29,SH600486,1.4045405366591044,4.0,100.0
2022-07-29,SH601390,1.395268772329603,5.0,100.0
2022-07-29,SH600018,1.3938759905951363,3.0,100.0
2022-07-29,SZ300171,1.377160947237696,3.0,100.0
2022-07-29,SZ000830,1.3634921397481645,4.0,100.0
2022-07-29,SZ002557,1.3578482632126128,4.0,100.0
2022-07-29,SZ002051,1.357108358825956,3.0,100.0
2022-07-29,SZ300146,1.3466587183730943,3.0,100.0
2022-07-29,SH600585,1.340341707425458,5.0,100.0
2022-07-29,SZ300482,1.3347469227654594,4.0,100.0
2022-07-29,SH601186,1.3285521524293082,4.0,100.0
2022-07-29,SZ002603,1.314433685370854,5.0,100.0
2022-07-29,SH600639,1.2963763560567583,3.0,100.0
2022-07-29,SZ000877,1.2934870719909668,3.0,100.0
2022-07-29,SH601985,1.2817588150501251,5.0,100.0
2022-07-29,SZ000965,1.2799219233649117,4.0,100.0
2022-07-29,SH600808,1.2775617625032152,3.0,100.0
2022-07-29,SZ000090,1.2683727336781365,3.0,100.0
2022-07-29,SZ300436,1.258746868797711,3.0,100.0
2022-07-29,SZ000778,1.2502610513142176,4.0,100.0
2022-07-29,SH600782,1.2386813121182578,4.0,100.0
2022-07-29,SH601668,1.2101829860891615,5.0,100.0
2022-07-29,SZ000001,1.2071192003786564,5.0,100.0
2022-07-29,SZ002251,1.1960771908717496,3.0,100.0
2022-07-29,SH600096,1.1921035242932183,5.0,100.0
2022-07-29,SH600460,1.1739432684012823,5.0,100.0
2022-07-29,SZ000552,1.1736864021846227,4.0,100.0
2022-07-29,SH600859,1.1704096283231462,5.0,100.0
2022-07-29,SZ000960,1.1699716768094472,4.0,100.0
2022-07-29,SZ002791,1.1538317796242024,4.0,100.0
2022-07-29,SH600779,1.1389241346291132,5.0,100.0
2022-07-29,SZ002142,1.1275226579579924,5.0,100.0
2022-07-29,SH600000,1.1229470819234848,4.0,100.0
2022-07-29,SZ002572,1.120172189814704,4.0,100.0
2022-07-29,SZ002271,1.118160958800997,5.0,100.0
2022-07-29,SH600199,1.1150005076612746,5.0,100.0
2022-07-29,SH600436,1.1053373226895928,5.0,100.0
2022-07-29,SZ300039,1.1043690826211656,3.0,100.0
2022-07-29,SZ002463,1.1019343068557126,5.0,100.0
2022-07-29,SZ002410,1.099325263074466,4.0,100.0
2022-07-29,SH600380,1.0959864663226264,3.0,100.0
2022-07-29,SH600518,1.08404732269368,3.0,100.0
2022-07-29,SZ300358,1.0785278580816728,3.0,100.0
2022-07-29,SZ300012,1.0759143136175615,3.0,100.0
2022-07-29,SZ002332,1.0730878402079855,3.0,100.0
2022-07-29,SZ000665,1.070204240403005,4.0,100.0
2022-07-29,SZ002019,1.062249714774745,3.0,100.0
2022-07-29,SZ000848,1.0539117391620363,3.0,100.0
2022-07-29,SH603589,1.0524491327149528,4.0,100.0
2022-07-29,SH601607,1.0524223297834396,4.0,100.0
2022-07-29,SZ002027,1.050417885184288,5.0,100.0
2022-07-29,SH600039,1.0481229445763998,4.0,100.0
2022-07-29,SH603520,1.0462542665856225,3.0,100.0
2022-07-29,SZ000799,1.0438672650073255,5.0,100.0
2022-07-29,SH601155,1.0399779773184232,5.0,100.0
2022-07-29,SH601618,1.0397505045735411,4.0,100.0
2022-07-29,SZ002539,1.0256261751055717,4.0,100.0
2022-07-29,SZ000825,1.01723498744624,3.0,100.0
2022-07-29,SH601318,1.0137270327125276,5.0,100.0
2022-07-29,SZ000513,1.0128984387431825,4.0,100.0
2022-07-29,SZ000959,1.011281669139862,3.0,100.0
2022-07-29,SH601233,1.0108635702303477,4.0,100.0
2022-07-29,SH601669,1.0070921426106776,5.0,100.0
2022-07-29,SZ300327,1.0041977652082485,4.0,100.0
2022-07-29,SH600332,1.0039981731346674,4.0,100.0
2022-07-29,SH600077,1.001606491527387,3.0,100.0
2022-07-29,SZ002091,0.9982648896319526,4.0,100.0
2022-07-29,SZ002304,0.9958820364304951,5.0,100.0
2022-07-29,SH600221,0.9923590065113136,3.0,100.0
2022-07-29,SH600273,0.9914847420794624,3.0,100.0
2022-07-29,SH600309,0.9872938500983375,5.0,100.0
2022-07-29,SZ002128,0.9817387110420636,4.0,100.0
2022-07-29,SZ002192,0.9812240536723819,5.0,100.0
2022-07-29,SZ300009,0.9811445687498365,3.0,100.0
2022-07-29,SZ000596,0.9793103198919978,5.0,100.0
2022-07-29,SH600176,0.9789474904537201,5.0,100.0
2022-07-29,SZ000733,0.9755304157733917,5.0,100.0
2022-07-29,SH601020,0.9721186012029648,3.0,100.0
2022-07-29,SZ000998,0.9703387272145066,4.0,100.0
2022-07-29,SH601166,0.9681484358651298,5.0,100.0
2022-07-29,SZ000776,0.9598720009837832,5.0,100.0
2022-07-29,SZ300059,0.9564026998622077,5.0,100.0
2022-07-29,SH601998,0.9554289829518113,3.0,100.0
2022-07-29,SH600609,0.9534231424331665,3.0,100.0
2022-07-29,SZ002460,0.9451022690960339,5.0,100.0
2022-07-29,SZ000630,0.9434688011450427,5.0,100.0
2022-07-29,SH601818,0.9413612016609737,4.0,100.0
2022-07-29,SH600305,0.9366808959415981,4.0,100.0
2022-07-29,SH600258,0.935896464756557,5.0,100.0
2022-07-29,SH601898,0.933314391544887,5.0,100.0
