datetime,instrument,ta_momentum_ao,ta_momentum_kama,ta_momentum_ppo,ta_momentum_ppo_hist,ta_momentum_ppo_signal,ta_momentum_pvo,ta_momentum_pvo_hist,ta_momentum_pvo_signal,ta_momentum_roc,ta_momentum_rsi,ta_momentum_stoch,ta_momentum_stoch_rsi,ta_momentum_stoch_rsi_d,ta_momentum_stoch_rsi_k,ta_momentum_stoch_signal,ta_momentum_tsi,ta_momentum_uo,ta_momentum_wr,ta_trend_adx,ta_trend_adx_neg,ta_trend_adx_pos,ta_trend_aroon_down,ta_trend_aroon_ind,ta_trend_aroon_up,ta_trend_cci,ta_trend_dpo,ta_trend_ema_fast,ta_trend_ema_slow,ta_trend_ichimoku_a,ta_trend_ichimoku_b,ta_trend_ichimoku_base,ta_trend_ichimoku_conv,ta_trend_kst,ta_trend_kst_diff,ta_trend_kst_sig,ta_trend_macd,ta_trend_macd_diff,ta_trend_macd_signal,ta_trend_mass_index,ta_trend_psar_down,ta_trend_psar_down_indicator,ta_trend_psar_up,ta_trend_psar_up_indicator,ta_trend_sma_fast,ta_trend_sma_slow,ta_trend_stc,ta_trend_trix,ta_trend_vortex_ind_diff,ta_trend_vortex_ind_neg,ta_trend_vortex_ind_pos,ta_volatility_atr,ta_volatility_bbh,ta_volatility_bbhi,ta_volatility_bbl,ta_volatility_bbli,ta_volatility_bbm,ta_volatility_bbp,ta_volatility_bbw,ta_volatility_dch,ta_volatility_dcl,ta_volatility_dcm,ta_volatility_dcp,ta_volatility_dcw,ta_volatility_kcc,ta_volatility_kch,ta_volatility_kchi,ta_volatility_kcl,ta_volatility_kcli,ta_volatility_kcp,ta_volatility_kcw,ta_volatility_ui,ta_volume_adi,ta_volume_cmf,ta_volume_em,ta_volume_fi,ta_volume_mfi,ta_volume_obv,ta_volume_sma_em,ta_volume_vwap
2021-01-26,SH600000,0.062167378032908616,5.18386522195715,0.2630748818941622,-0.16546844977758512,0.42854333167174735,1.6011023221670937,-5.068212576357066,6.66931489852416,-1.5251502,43.68445438328825,15.38713291290611,0.0,0.14733039749376892,0.00016109606481984446,25.014080250392997,6.118459546433458,44.41846329196735,-84.61286708709389,19.345925053061965,19.852421923717312,20.704716933615828,28.000000000000004,44.0,72.0,-45.00634005182854,-0.05838880538940394,5.157009381464867,5.143478182311499,5.185665845870972,5.206674575805664,5.156859636306763,5.214472055435181,10.900282800042383,6.075472089643075,4.8248107103993085,0.013531199153367979,-0.008534273713933463,0.02206547286730144,25.42066667499379,5.3580803871154785,0.0,,0.0,5.176900029182434,5.114843093431913,36.44359137320344,0.05765705159731223,-0.0035652764974812845,0.9966352256891099,0.9930699491916286,0.09872973411467888,5.309482333441226,0.0,4.968421414117367,0.0,5.1389518737792965,0.3138958773230355,6.636779788969592,5.363951683044434,4.949767589569092,5.156859636306763,0.30351585930115693,8.059699791871019,5.198426389694214,5.301195669174194,0.0,5.095656967163086,1.0,-0.09817098364698335,3.9538638542345295,2.126925317269836,-4729615.5,0.017148014806223976,-0.02289367,-8725.297160852357,47.47723545850716,2291249.8,-0.004187781496771744,5.193012990911324
2021-01-27,SH600000,0.034264808542587843,5.182191926874856,0.1578731774038123,-0.21653612341434808,0.3744093008181604,0.5359440608536574,-4.906696670136402,5.4426407309900595,0.4156752,46.3352135354941,23.072727196438535,0.10364433523726535,0.05971882420771549,0.03454811174575519,20.013790460525858,4.096947213517282,37.77554493763696,-76.92727280356146,18.75630543127437,18.209191456809847,22.7523371398473,24.0,44.0,68.0,-27.15667351460578,-0.01630799770355207,5.148497431899434,5.140382147272836,5.185662508010864,5.217226505279541,5.156859636306763,5.214465379714966,10.16109385760501,3.608625799986637,6.552468057618373,0.00811528462659794,-0.011160150592562802,0.019275435219160742,25.434220431940314,5.3463568687438965,0.0,,0.0,5.178659915924072,5.114436974892249,18.22179568660172,0.05250576901240934,-0.01722800839675953,0.9964312508999235,0.9792032425031639,0.10039188071358698,5.302972833768704,0.0,4.985411937578341,0.0,5.144192385673523,0.3661337812874517,6.1731924543639565,5.363951683044434,4.949767589569092,5.156859636306763,0.3667792223640841,8.051489182808105,5.195434856414795,5.301349687576294,0.0,5.089519786834717,0.0,0.05741362485776338,4.077231388630176,2.409268015580354,-5112268.5,0.028661003477878054,0.28723028,-3539.8331133198776,47.359312047864165,3343545.0,-0.017541442199477127,5.19181237932185
2021-01-28,SH600000,0.0030121775234439596,5.1771799319543454,0.016495365476074518,-0.2863311482736687,0.3028265137497432,-0.6891648103489584,-4.905444433071215,4.216279622722256,-1.2278833,43.25875354818463,12.29001366458411,0.0,0.02308577318544341,0.03454811174575519,16.916624591309585,1.4374412601717454,32.688083134841264,-87.70998633541589,17.834038035175418,19.226908601370095,21.61387337888726,20.0,44.0,64.0,-82.64014411076099,0.01118512153625506,5.135639357542272,5.134792354776914,5.177805185317993,5.235528230667114,5.156859636306763,5.198750734329224,8.429623919073494,0.6007023541584484,7.828921564915046,0.0008470027653579848,-0.014742745963042207,0.015589748728400191,25.400875915496535,5.329473972320557,0.0,,0.0,5.1734128793080645,5.115444770226111,9.11089784330086,0.044570856825518486,-0.0986303984179071,1.0352013095302137,0.9365709111123066,0.09716884140016285,5.2935889880355,0.0,5.003164990693747,0.0,5.148376989364624,0.2126372422712165,5.64107869221121,5.363951683044434,4.975857257843018,5.169904470443726,0.22948716846071904,7.538189724706075,5.185280227661133,5.2875245094299315,0.0,5.083035659790039,1.0,-0.08859021528098185,3.943641243322518,2.745490486710076,-5342723.5,0.011062526326760474,-0.34038207,-8278.715771238467,41.73143442238366,2344898.2,-0.048171253209667544,5.187625540440044
2021-01-29,SH600000,0.003949179368860634,5.1775077143888035,0.14946217800221698,-0.12269146859802096,0.27215364660023794,6.240862952421731,1.6196666637595794,4.621196288662151,1.2127663,56.546442273052364,58.40343950309586,0.5110406925773562,0.091330410921017,0.20489500927154058,31.255393454706166,3.5910174391297596,43.866876206010716,-41.59656049690414,18.88427879328116,16.03630069820594,31.505011833621126,16.0,44.0,60.0,46.77948295006856,0.019495415687560858,5.148946463123959,5.141262220632197,5.177805185317993,5.2355711460113525,5.156859636306763,5.198750734329224,9.034863122894118,0.20404227138324238,8.830820851510875,0.007684242491762028,-0.0063244049893105315,0.01400864748107256,25.634562929056326,,0.0,5.038703918457031,1.0,5.178627332051595,5.1237026544717645,4.55544892165043,0.041020957660790905,0.05229465986063009,0.9182719854876404,0.9705666453482705,0.11261889794923348,5.300266674503984,0.0,5.011152955546676,0.0,5.15570981502533,0.7297564053254806,5.607641417574389,5.363951683044434,4.991586685180664,5.177769184112549,0.6191475030285335,7.222380840337116,5.17948808670044,5.290644931793213,0.0,5.068330907821656,0.0,0.6918350594979306,4.292200701115635,2.7696407194241885,-4701560.0,-0.008354823971363777,1.289666,42275.64094608131,51.699909533290416,4543165.0,0.045789631216653755,5.193805444901108
2021-02-01,SH600000,0.045748842463773975,5.19095629523946,0.6396679471635806,0.29401144045067407,0.3456565067129065,17.45404849982268,10.266281768928422,7.187766730894257,5.7734447,69.05043458975967,95.40325505224952,0.9919406463483346,0.2468123002197309,0.500993779641897,55.36556940664317,11.1619946574801,55.862849319164425,-4.596744947750485,20.897000143969088,13.188308560715562,36.63753547399491,12.0,88.0,100.0,203.2746386352679,0.026026606559753418,5.198953595651726,5.165908932033845,5.244600892066956,5.2355711460113525,5.222366809844971,5.26683497428894,14.027177103950331,4.112420225283131,9.9147568786672,0.03304466361788094,0.015228812909446707,0.017815850708434236,26.117528441302625,,0.0,5.038703918457031,0.0,5.203526298205058,5.141647357207078,23.54544882233046,0.0500691678942767,0.29451060368406046,0.7812929845046329,1.0758035881886934,0.13176806085816756,5.371545071193006,1.0,4.979217534474108,0.0,5.175381302833557,1.261128123246777,7.580649883789172,5.49496603012085,4.991586685180664,5.243276357650757,0.9583351884076642,9.726420441032662,5.192609739303589,5.321069765090942,1.0,5.064149379730225,0.0,1.595215748445949,4.9478084866661804,2.7663060544107383,-1711141.0,0.07495624864015465,1.3805709,161045.49581092683,62.3945177817755,8012053.0,0.19194426480680704,5.230361017308631
2021-02-02,SH600000,0.09774858811322407,5.192224304971479,0.8365361299610682,0.3927036985985293,0.44383243136253886,19.942312264175737,10.203636426625184,9.738675837550552,3.0225585,60.46697950047218,70.11750000783822,0.6618234284963805,0.4758301260180427,0.7216015891406905,74.64139818772787,13.325045816028963,53.90839373552611,-29.88249999216179,22.76595568389359,11.92949289427237,33.14050600867653,8.0,88.0,96.0,170.74732930151632,0.09556097984313983,5.223518197034332,5.180184085560128,5.244600892066956,5.2355711460113525,5.222366809844971,5.26683497428894,15.69659528865789,4.767402041599979,10.929193247057912,0.04333411147420385,0.02041460861261569,0.02291950286158816,26.512171918789832,,0.0,5.056954383850098,0.0,5.216627597808838,5.154553101612971,47.48156188911465,0.0626578722479752,0.2839220019469876,0.819019833890502,1.1029418358374896,0.13536972385804416,5.395446185913218,0.0,4.98363086715685,0.0,5.189538526535034,0.9105844790190272,7.935490152942941,5.49496603012085,5.023019313812256,5.258992671966553,0.7111061042047236,9.094194289057615,5.200981712341308,5.333635950088501,1.0,5.068327140808106,0.0,1.0941829056409584,5.101129439675774,2.8230710709311633,-3120841.0,-0.011116117105494792,0.42112446,96734.39373079446,64.89245455988825,5505908.0,0.1887503456590431,5.252117102601612
2021-02-03,SH600000,0.13934058021096618,5.198309903178259,1.0122577747701709,0.45474027472610556,0.5575175000440653,21.30632357319341,9.254118188514287,12.052205384679123,1.7907357,61.41254659668469,74.74601583736653,0.6981896674813786,0.668859983185984,0.7839845807753646,80.08892363248476,15.235907901905327,54.29169317522121,-25.253984162633472,23.870023068306796,13.238309604438768,29.61999680431649,4.0,88.0,92.0,134.13847978790625,0.12626130580902117,5.247552577290769,5.194966128755762,5.244600892066956,5.2355711460113525,5.222366809844971,5.26683497428894,18.90850298339501,6.928430826670526,11.980072156724484,0.05258644853500716,0.023733556538735198,0.02885289199627196,26.900352163198118,,0.0,5.074474811553955,0.0,5.224514444669087,5.168466641352727,66.67017498072883,0.0777429404664812,0.20483169370491516,0.8589978413742646,1.0638295350791798,0.1412333480908921,5.42192016263764,0.0,4.980230802099298,0.0,5.201075482368469,0.9045064298468494,8.492269762968442,5.49496603012085,5.023019313812256,5.258992671966553,0.755853028661957,9.074021669335172,5.212016153335571,5.352536010742187,1.0,5.071496057510376,0.0,1.096803524360625,5.392154301976834,2.860329847767613,-2918041.0,-0.03861455864920408,-0.2632203,90461.15947014526,56.50967852502491,8007155.5,0.1476820046082139,5.268345429530536
2021-02-04,SH600000,0.19240077243131726,5.205353734522327,1.153263419335914,0.4765967354334788,0.6766666839024351,18.880935491279367,5.462984085280194,13.417951405999172,1.1819122,61.90322268288436,77.06037826161023,0.71706092885081,0.7326480593974148,0.6923580082761897,73.97463136893832,16.82241157749695,56.4161486444812,-22.939621738389782,24.89522849669049,12.148947179211438,27.182607702677934,0.0,88.0,88.0,122.41026472252227,0.01928045749664342,5.269513908102893,5.2094353953345625,5.244600892066956,5.2355711460113525,5.222366809844971,5.26683497428894,22.045133395586163,8.730341134058243,13.31479226152792,0.06007851276833076,0.024980496617647042,0.03509801615068372,27.22505732263097,,0.0,5.091294288635254,0.0,5.229761481285095,5.183598555051363,82.87003920390835,0.09408130590891624,0.10311609704163005,0.9484108989461855,1.0515269959878155,0.14231611183832144,5.4472139176498375,0.0,4.97961441906586,0.0,5.213414168357849,0.8782875297073564,8.96916077418159,5.49496603012085,5.023019313812256,5.258992671966553,0.7782275012528492,9.05254601050141,5.22671217918396,5.375097465515137,1.0,5.07832670211792,0.0,1.051230659922162,5.677962612503209,2.889368879926978,-2736503.2,-0.03588335673116794,0.09149728,80185.37664405309,54.76695899806724,9762028.0,0.106254897346454,5.278710526253893
2021-02-05,SH600000,0.247785116644466,5.267845870701186,1.5961969676421914,0.735624226991805,0.8605727406503865,24.46731764185709,8.839492988686333,15.627824653170757,7.414052,70.6660287113059,91.73501785950522,1.0,0.7604753737207611,0.8050835321107295,81.18047065282731,21.82045867850887,61.460318083682466,-8.264982140494775,26.911858871817827,10.346838695933966,33.80254925740684,0.0,100.0,100.0,200.09638330818254,-0.009131717681884588,5.323534743436071,5.23989568736671,5.340180516242981,5.311424016952515,5.3244688510894775,5.355892181396484,30.478715257874384,14.95849439908785,15.520220858786534,0.0836390560693614,0.038832831934942136,0.04480622413441926,27.541893166688507,,0.0,5.107440948486328,0.0,5.262091040611267,5.20819168824416,91.43501960195417,0.1190985075967596,0.26930099346842196,0.8229300775756713,1.0922310710440932,0.1579704125960176,5.528203553809283,1.0,4.945281057701947,0.0,5.236742305755615,1.1585901806442702,11.131395475898369,5.6730804443359375,5.023019313812256,5.348049879074097,0.9193443445462661,12.413464183815393,5.266352891921997,5.433612823486328,1.0,5.099092769622803,0.0,1.5591189888978434,6.352025030009711,2.8893688799269777,-316048.25,0.032091335629257124,1.131822,191433.36748061693,65.78383863912416,13490825.0,0.2085644287456359,5.321766840552427
2021-02-08,SH600000,0.28239626884460467,5.332171237932029,1.9199526594927678,0.8475039350739051,1.0724487244188627,23.885753613224907,6.606343168043317,17.27941044518159,7.5185165,70.6660287113059,91.73501785950522,1.0,0.8010428388901741,0.9056869762836035,86.84347132687355,25.42160122002522,62.5609801114316,-8.264982140494775,28.784444220150355,9.544382720335078,31.18097000608041,4.0,92.0,96.0,189.8690148599502,-0.13038718700408936,5.369244681025684,5.268099661470551,5.344112873077393,5.311424016952515,5.332333564758301,5.355892181396484,38.84115943995615,20.21639673229031,18.62476270766584,0.10114501955513333,0.04507103633657126,0.05607398321856207,27.710279701610723,,0.0,5.141379356384277,0.0,5.294844269752502,5.22915977698106,95.71750980097708,0.1485590863028607,0.27488772103873116,0.8527029623770518,1.127590683415783,0.15790279867406232,5.590291039391635,1.0,4.937202199057461,0.0,5.263746619224548,1.046484178724269,12.407300114882558,5.6730804443359375,5.023019313812256,5.348049879074097,0.9193443445462661,12.349780062541237,5.316486024856568,5.493707656860352,1.0,5.139264249801636,0.0,1.3581437216214733,6.6668736718494035,2.889368879926978,729809.25,0.09833596859605527,0.39427945,164085.74355481451,67.32097374500503,16105469.0,0.2052304386826498,5.350601608400753
2021-02-09,SH600000,0.3017510301926558,5.3810883604212245,2.1171580627882456,0.8357674706955063,1.2813905920927393,20.608669238160278,2.6634070343829492,17.94526220377733,9.088829,69.00950251136882,88.4676153651878,0.9395588875552989,0.8968744903042554,0.9798529625184331,90.64588369473275,27.62726471851702,63.9321460864957,-11.532384634812205,30.52327347217342,9.040951450049944,29.536287914127097,0.0,92.0,92.0,152.67317981809163,-0.19075081348419154,5.404733453689213,5.292679071979297,5.344112873077393,5.311424016952515,5.332333564758301,5.355892181396484,46.05645441450178,23.443318311625188,22.61313610287659,0.11205438170991577,0.04478431879308295,0.06727006291683282,27.752021015490534,,0.0,5.173281192779541,0.0,5.333724459012349,5.249135109094473,97.85875490048855,0.1785799785279292,0.28166088691170676,0.8591412640373497,1.1408021509490565,0.15259926464100668,5.638509551073466,0.0,4.936187418912495,0.0,5.287348484992981,0.9450567681583489,13.283068709285256,5.6730804443359375,5.038703918457031,5.355892181396484,0.8846761536518779,11.998008598817531,5.3661338806152346,5.547550344467163,1.0,5.184717226028442,0.0,1.1443400731907127,6.761536825412226,2.8517944751080515,1491698.8,0.0901135017343908,-0.05638998,135004.84994430532,65.46430433026399,14200741.0,0.21157514716365508,5.371520619980467
2021-02-10,SH600000,0.33229699134826696,5.420866189723635,2.2523396313493445,0.776759231405284,1.4755803999440604,18.18130927071037,0.18883765354643245,17.992471617163936,9.975441,69.20021495082646,87.09740347840754,0.9465173479758466,0.9491884502152507,0.9620254118437153,89.10001223436684,29.399821227669875,58.53480953767894,-12.902596521592455,32.388077439430546,8.352973148475042,30.167086969979135,16.0,84.0,100.0,140.60919728194693,-0.2341416358947752,5.435544574832316,5.315814380804489,5.365103363990784,5.319332599639893,5.355958461761475,5.374248266220093,53.96821104300519,26.29523192635841,27.67297911664678,0.11973019402782725,0.04196810488879554,0.07776208913903171,27.7077396388014,,0.0,5.203269004821777,0.0,5.3760917981465655,5.269501521037175,98.92937745024427,0.2074526413895147,0.3355964498604498,0.8119383077725884,1.1475347576330381,0.15254472147768725,5.681434126517112,0.0,4.9378072064907,0.0,5.309620666503906,0.8972221374193763,14.005273949561618,5.688897609710693,5.038703918457031,5.363800764083862,0.8709740347840754,12.245577077764747,5.415592384338379,5.600679159164429,1.0,5.230505514144897,0.0,1.0116879794473963,6.835330629573506,2.8085511364198505,1284350.2,0.06764839378224048,0.25734285,117174.18011409206,70.41798813585777,16205085.0,0.24869240700666392,5.393753153043442
2021-02-18,SH600000,0.37678956143996256,5.480637005437617,2.4378152804672504,0.7697879044185518,1.6680273760486986,18.71214060208171,0.575735187934221,18.13640541414749,11.881651,71.89395249636021,86.52737375841293,1.0,0.9679679287352879,0.9620254118437153,87.36413086733609,31.762109673790924,60.19514567115082,-13.472626241587065,34.46359110248707,7.640024660852678,31.99207447534948,12.0,88.0,100.0,151.92108815769635,-0.23310518264770508,5.472926907839634,5.342682185143406,5.442545175552368,5.363960266113281,5.400586128234863,5.484504222869873,63.40764843237897,29.693248725789424,33.714399706589546,0.13024472269622756,0.04198610684575667,0.08825861585047089,27.549013894337197,,0.0,5.242119312286377,0.0,5.4263460238774615,5.289867951319768,99.46468872512213,0.23660597459427254,0.46975615516598634,0.7430557762877681,1.2128119314537544,0.1546049694837271,5.733932444801131,0.0,4.93564133907338,0.0,5.334786891937256,0.9305983681595182,14.96387994306296,5.778152942657471,5.038703918457031,5.408428430557251,0.8652737375841294,13.86089152535798,5.478176784515381,5.671128749847412,1.0,5.28522481918335,0.0,1.0191783211944359,7.044386222709324,2.6345685244569377,307620.12,0.036853644767521045,0.49320814,129160.43786565034,76.02427538235072,18939948.0,0.3310109450082694,5.431507890375769
2021-02-19,SH600000,0.3984848022460934,5.538651693408719,2.658911156835616,0.7927070246295338,1.866204132206082,17.461094026654365,-0.5402491099944982,18.001343136648863,12.74818,74.3132975634455,90.06927377530636,1.0,0.9687410910042376,0.9821724493252822,87.89801700404229,34.539022572945846,60.46911658822754,-9.930726224693638,36.57195983211876,6.961773830080285,31.69408086568135,8.0,92.0,100.0,146.1460945845132,-0.29739921092987043,5.5158694236801855,5.373005968525614,5.48982560634613,5.390236139297485,5.426862001419067,5.552789211273193,72.47381329225998,32.265342898080476,40.2084703941795,0.1428634551545711,0.04368387144328016,0.09917958371129094,27.461975401385306,,0.0,5.295722484588623,0.0,5.480543653170268,5.313272787974431,99.73234436256107,0.2669013473159164,0.5362760540488792,0.6944509899973957,1.230727044046275,0.15749650424311806,5.795388811251144,0.0,4.929249507764359,0.0,5.362319159507751,0.9499669969097735,16.152326590838246,5.830704689025879,5.038703918457031,5.434704303741455,0.9006927377530636,14.76974322135558,5.532741451263428,5.71887845993042,1.0,5.3466043949127195,0.0,1.0891139189919803,6.728564280419971,2.3666398734597878,642535.5,0.11689631950236404,0.2677071,135332.84629555745,80.24313004435476,21284332.0,0.3808258908933827,5.466163909874942
2021-02-22,SH600000,0.3963930270251108,5.541388956726837,2.6012728296334,0.5880549579418544,2.0132178716915456,16.568798414520078,-1.1460357777030303,17.71483419222311,10.871749,63.40248599581834,72.83596215650599,0.6486565198875451,0.9423611225993932,0.8828855066291817,83.14420323007509,33.31692056406833,56.03943779758885,-27.164037843494008,37.975395073868526,8.27140126885311,29.51485420458799,4.0,92.0,96.0,100.91260584276817,-0.15670690536498988,5.531207250804433,5.390973326411702,5.48982560634613,5.390236139297485,5.426862001419067,5.552789211273193,75.1682174547265,28.351789042094936,46.816428412631566,0.14023392439273152,0.03284347254515245,0.10739045184757907,27.287956705243385,,0.0,5.359920501708984,0.0,5.526430765787761,5.331021969134991,99.86617218128053,0.29089195223074127,0.47018328477804183,0.7360744855841281,1.20625777036217,0.15591998003950938,5.823917042286289,0.0,4.933767856090175,0.0,5.378842449188232,0.7659361537037985,16.54908457730443,5.830704689025879,5.038703918457031,5.434704303741455,0.72835962156506,14.724371982458335,5.559657382965088,5.728491544723511,0.0,5.390823125839233,0.0,0.6655706058954277,6.073547264241512,2.0992101746151794,-1592492.2,0.025857878498088602,-0.34036908,68630.8771819064,75.76852144778866,18854954.0,0.35814907614673885,5.489336280696932
