datetime,cash,nav,turnover,accounting_error,daily_return,holding_valuation_missing_count,unfilled_shares,calendar_mode,method
2023-08-04,9054439.549579337,10232253.264297783,0.0,0.0,-0.00036055082808283956,8,0,signal_date_only,equal_directional_zscore
2023-08-07,9054439.549579337,10222227.840472996,0.0,0.0,-0.0009797865207038514,8,0,signal_date_only,equal_directional_zscore
2023-08-08,9054439.549579337,10217985.59308523,0.0,0.0,-0.00041500223375678935,8,0,signal_date_only,equal_directional_zscore
2023-08-09,9054439.549579337,10210560.994543374,0.0,0.0,-0.0007266205725402486,8,0,signal_date_only,equal_directional_zscore
2023-08-10,9054439.549579337,10215771.660287917,0.0,0.0,0.0005103212005028723,8,0,signal_date_only,equal_directional_zscore
2023-08-11,9054439.549579337,10196443.190409482,0.0,0.0,-0.001892022504141444,8,0,signal_date_only,equal_directional_zscore
2023-08-14,9054439.549579337,10197666.79175967,0.0,0.0,0.00012000276246704189,8,0,signal_date_only,equal_directional_zscore
2023-08-15,9054439.549579337,10189206.136600912,0.0,0.0,-0.0008296657786067696,8,0,signal_date_only,equal_directional_zscore
2023-08-16,9054439.549579337,10182077.726020157,0.0,0.0,-0.0006996041188280788,8,0,signal_date_only,equal_directional_zscore
2023-08-17,9054439.549579337,10191582.781775534,0.0,0.0,0.0009335084656727499,8,0,signal_date_only,equal_directional_zscore
2023-08-18,9054439.549579337,10176446.624295652,0.0,0.0,-0.0014851625899510168,8,0,signal_date_only,equal_directional_zscore
2023-08-21,9054439.549579337,10167285.182084382,0.0,0.0,-0.0009002594470841618,8,0,signal_date_only,equal_directional_zscore
2023-08-22,9054439.549579337,10163134.137629211,0.0,0.0,-0.00040827461616643745,8,0,signal_date_only,equal_directional_zscore
2023-08-23,9054439.549579337,10142743.690021574,0.0,0.0,-0.0020063149154098125,8,0,signal_date_only,equal_directional_zscore
2023-08-24,9054439.549579337,10137706.075160444,0.0,0.0,-0.0004966718094322475,8,0,signal_date_only,equal_directional_zscore
2023-08-25,9054439.549579337,10123307.297213614,0.0,0.0,-0.001420319137295789,8,0,signal_date_only,equal_directional_zscore
2023-08-28,9054439.549579337,10133107.136993349,0.0,0.0,0.0009680472489885794,8,0,signal_date_only,equal_directional_zscore
2023-08-29,9054439.549579337,10160916.783996165,0.0,0.0,0.002744434320771205,8,0,signal_date_only,equal_directional_zscore
2023-08-30,8469843.45950869,10156904.699308174,0.19965915015300573,7.450580596923828e-09,-0.00039485459563159964,8,7754200,signal_date_only,equal_directional_zscore
2023-08-31,8469843.45950869,10144292.881903546,0.0,0.0,-0.0012416989011905244,8,0,signal_date_only,equal_directional_zscore
2023-09-01,8469843.45950869,10149650.404119985,0.0,0.0,0.0005281316577516737,8,0,signal_date_only,equal_directional_zscore
2023-09-04,8469843.45950869,10192153.06541075,0.0,0.0,0.0041875985475827715,8,0,signal_date_only,equal_directional_zscore
2023-09-05,8469843.45950869,10194282.633418338,0.0,0.0,0.0002089419177597751,8,0,signal_date_only,equal_directional_zscore
2023-09-06,8469843.45950869,10203202.504611509,0.0,0.0,0.0008749876292353242,8,0,signal_date_only,equal_directional_zscore
2023-09-07,8469843.45950869,10180822.255665557,0.0,0.0,-0.002193453372687282,8,0,signal_date_only,equal_directional_zscore
2023-09-08,8469843.45950869,10191482.742029922,0.0,0.0,0.0010471144762822515,8,0,signal_date_only,equal_directional_zscore
2023-09-11,8469843.45950869,10206297.53532161,0.0,0.0,0.0014536445448307678,8,0,signal_date_only,equal_directional_zscore
2023-09-12,8469843.45950869,10212763.295358913,0.0,0.0,0.000633506912269155,8,0,signal_date_only,equal_directional_zscore
2023-09-13,8469843.45950869,10197130.118835466,0.0,0.0,-0.0015307489335968372,8,0,signal_date_only,equal_directional_zscore
2023-09-14,8469843.45950869,10184837.95603265,0.0,0.0,-0.001205453167662407,8,0,signal_date_only,equal_directional_zscore
2023-09-15,8469843.45950869,10184667.095152037,0.0,0.0,-1.67760038354281e-05,8,0,signal_date_only,equal_directional_zscore
2023-09-18,8469843.45950869,10191494.568762677,0.0,0.0,0.0006703678722979056,8,0,signal_date_only,equal_directional_zscore
2023-09-19,8469843.45950869,10183316.073692339,0.0,0.0,-0.0008024824048286083,8,0,signal_date_only,equal_directional_zscore
2023-09-20,8469843.45950869,10174294.037005799,0.0,0.0,-0.0008859625510246882,8,0,signal_date_only,equal_directional_zscore
2023-09-21,8469843.45950869,10162447.401139634,0.0,0.0,-0.0011643693236186303,8,0,signal_date_only,equal_directional_zscore
2023-09-22,8469843.45950869,10180787.15617408,0.0,0.0,0.0018046592824076946,8,0,signal_date_only,equal_directional_zscore
2023-09-25,8469843.45950869,10168537.533507245,0.0,0.0,-0.0012032097792563645,8,0,signal_date_only,equal_directional_zscore
2023-09-26,8469843.45950869,10157206.39714052,0.0,0.0,-0.0011143329440823635,8,0,signal_date_only,equal_directional_zscore
2023-09-27,8636456.97681307,10184563.191593803,0.19177842755691119,-3.725290298461914e-09,0.002693338442052884,8,10610400,signal_date_only,equal_directional_zscore
2023-09-28,8636456.97681307,10185079.147213317,0.0,0.0,5.0660554587134143e-05,8,0,signal_date_only,equal_directional_zscore
2023-10-09,8636456.97681307,10167428.164717175,0.0,0.0,-0.0017330235966769303,8,0,signal_date_only,equal_directional_zscore
2023-10-10,8636456.97681307,10174332.609977938,0.0,0.0,0.000679074899660792,8,0,signal_date_only,equal_directional_zscore
2023-10-11,8636456.97681307,10166694.409186758,0.0,0.0,-0.0007507323658447751,8,0,signal_date_only,equal_directional_zscore
2023-10-12,8636456.97681307,10171299.581974365,0.0,0.0,0.00045296657913174165,8,0,signal_date_only,equal_directional_zscore
2023-10-13,8636456.97681307,10156105.659255005,0.0,0.0,-0.0014938034807554512,8,0,signal_date_only,equal_directional_zscore
2023-10-16,8636456.97681307,10167639.184298731,0.0,0.0,0.0011356247592024804,8,0,signal_date_only,equal_directional_zscore
2023-10-17,8636456.97681307,10157638.723364092,0.0,0.0,-0.000983557810556701,8,0,signal_date_only,equal_directional_zscore
2023-10-18,8636456.97681307,10129032.950163998,0.0,0.0,-0.002816183364968139,8,0,signal_date_only,equal_directional_zscore
2023-10-19,8636456.97681307,10117219.48529742,0.0,0.0,-0.001166297407136696,8,0,signal_date_only,equal_directional_zscore
2023-10-20,8636456.97681307,10123914.911947764,0.0,0.0,0.0006617852523684853,8,0,signal_date_only,equal_directional_zscore
2023-10-23,8636456.97681307,10086219.88490782,0.0,0.0,-0.0037233646635511652,8,0,signal_date_only,equal_directional_zscore
2023-10-24,8636456.97681307,10122255.421216406,0.0,0.0,0.003572749426423494,8,0,signal_date_only,equal_directional_zscore
2023-10-25,8636456.97681307,10154349.51570294,0.0,0.0,0.0031706465753931212,8,0,signal_date_only,equal_directional_zscore
2023-10-26,8636456.97681307,10155725.76829753,0.0,0.0,0.00013553330939242159,8,0,signal_date_only,equal_directional_zscore
2023-10-27,8636456.97681307,10176471.723875023,0.0,0.0,0.0020427841447092643,8,0,signal_date_only,equal_directional_zscore
2023-10-30,8636456.97681307,10192972.120800234,0.0,0.0,0.001621426106505952,8,0,signal_date_only,equal_directional_zscore
2023-10-31,8636456.97681307,10185671.716042973,0.0,0.0,-0.000716219437347787,8,0,signal_date_only,equal_directional_zscore
2023-11-01,8636456.97681307,10180169.03218887,0.0,0.0,-0.0005402376993395297,8,0,signal_date_only,equal_directional_zscore
2023-11-02,8345450.729741099,10172425.609345306,0.2445187151330915,-5.587935447692871e-09,-0.0007606379441323918,8,6727300,signal_date_only,equal_directional_zscore
2023-11-03,8345450.729741099,10182661.339173783,0.0,0.0,0.0010062231193976867,8,0,signal_date_only,equal_directional_zscore
2023-11-06,8345450.729741099,10201989.620424379,0.0,0.0,0.0018981561506163924,9,0,signal_date_only,equal_directional_zscore
2023-11-07,8345450.729741099,10203149.159963,0.0,0.0,0.00011365817666586508,8,0,signal_date_only,equal_directional_zscore
2023-11-08,8345450.729741099,10203631.17580818,0.0,0.0,4.724186989935042e-05,8,0,signal_date_only,equal_directional_zscore
2023-11-09,8345450.729741099,10193329.711143244,0.0,0.0,-0.001009588105199244,8,0,signal_date_only,equal_directional_zscore
2023-11-10,8345450.729741099,10191220.571969021,0.0,0.0,-0.0002069136615797662,8,0,signal_date_only,equal_directional_zscore
2023-11-13,8345450.729741099,10196572.168488372,0.0,0.0,0.0005251183095840162,8,0,signal_date_only,equal_directional_zscore
2023-11-14,8345450.729741099,10197137.708420623,0.0,0.0,5.546373064446719e-05,8,0,signal_date_only,equal_directional_zscore
2023-11-15,8345450.729741099,10199328.047106732,0.0,0.0,0.00021479936318802295,8,0,signal_date_only,equal_directional_zscore
2023-11-16,8345450.729741099,10184823.903099764,0.0,0.0,-0.0014220685853008064,8,0,signal_date_only,equal_directional_zscore
2023-11-17,8345450.729741099,10188086.3876562,0.0,0.0,0.00032032802800285864,8,0,signal_date_only,equal_directional_zscore
2023-11-20,8345450.729741099,10219290.085394252,0.0,0.0,0.003062763364065857,8,0,signal_date_only,equal_directional_zscore
2023-11-21,8345450.729741099,10225629.342571963,0.0,0.0,0.0006203226569301279,8,0,signal_date_only,equal_directional_zscore
2023-11-22,8345450.729741099,10213402.168018688,0.0,0.0,-0.0011957380952946073,8,0,signal_date_only,equal_directional_zscore
2023-11-23,8345450.729741099,10223415.294257868,0.0,0.0,0.0009803908701975228,8,0,signal_date_only,equal_directional_zscore
2023-11-24,8345450.729741099,10215233.050585855,0.0,0.0,-0.0008003434700152301,8,0,signal_date_only,equal_directional_zscore
2023-11-27,8345450.729741099,10204344.618121851,0.0,0.0,-0.001065901522763535,8,0,signal_date_only,equal_directional_zscore
2023-11-28,8345450.729741099,10208062.335039247,0.0,0.0,0.0003643268682629319,8,0,signal_date_only,equal_directional_zscore
2023-11-29,8345450.729741099,10192110.357899535,0.0,0.0,-0.001562684142803139,8,0,signal_date_only,equal_directional_zscore
2023-11-30,8403518.922037568,10185087.392103981,0.21331069918803688,-1.4901161193847656e-08,-0.0006890590416449571,8,6955300,signal_date_only,equal_directional_zscore
2023-12-01,8403518.922037568,10184962.43045957,0.0,0.0,-1.2269079252891224e-05,8,0,signal_date_only,equal_directional_zscore
2023-12-04,8403518.922037568,10182851.688579034,0.0,0.0,-0.00020724100800051382,8,0,signal_date_only,equal_directional_zscore
2023-12-05,8403518.922037568,10158732.475769829,0.0,0.0,-0.0023686108319005417,8,0,signal_date_only,equal_directional_zscore
2023-12-06,8403518.922037568,10172405.79676361,0.0,0.0,0.0013459672283322455,8,0,signal_date_only,equal_directional_zscore
2023-12-07,8403518.922037568,10166843.263081025,0.0,0.0,-0.000546825774916937,8,0,signal_date_only,equal_directional_zscore
2023-12-08,8403518.922037568,10146069.53408451,0.0,0.0,-0.002043282114120082,8,0,signal_date_only,equal_directional_zscore
2023-12-11,8403518.922037568,10159703.726807546,0.0,0.0,0.0013437905858257881,8,0,signal_date_only,equal_directional_zscore
2023-12-12,8403518.922037568,10165206.158370089,0.0,0.0,0.0005415937029762397,8,0,signal_date_only,equal_directional_zscore
2023-12-13,8403518.922037568,10148032.702777099,0.0,0.0,-0.0016894350518261714,8,0,signal_date_only,equal_directional_zscore
2023-12-14,8403518.922037568,10147320.258415055,0.0,0.0,-7.020517009659333e-05,8,0,signal_date_only,equal_directional_zscore
2023-12-15,8403518.922037568,10137062.868669938,0.0,0.0,-0.0010108471482025427,8,0,signal_date_only,equal_directional_zscore
2023-12-18,8403518.922037568,10114849.636805367,0.0,0.0,-0.00219128875418384,8,0,signal_date_only,equal_directional_zscore
2023-12-19,8403518.922037568,10110415.011757921,0.0,0.0,-0.0004384271844545262,8,0,signal_date_only,equal_directional_zscore
2023-12-20,8403518.922037568,10103635.95701189,0.0,0.0,-0.0006705021246059539,8,0,signal_date_only,equal_directional_zscore
2023-12-21,8403518.922037568,10115733.416612756,0.0,0.0,0.0011973372410027938,8,0,signal_date_only,equal_directional_zscore
2023-12-22,8403518.922037568,10103294.161130797,0.0,0.0,-0.0012296938807748736,8,0,signal_date_only,equal_directional_zscore
2023-12-25,8403518.922037568,10094900.668505143,0.0,0.0,-0.0008307679150771907,8,0,signal_date_only,equal_directional_zscore
2023-12-26,8403518.922037568,10086977.379256796,0.0,0.0,-0.0007848803577698016,8,0,signal_date_only,equal_directional_zscore
2023-12-27,8403518.922037568,10098131.336956035,0.0,0.0,0.0011057780026528796,8,0,signal_date_only,equal_directional_zscore
2023-12-28,8058649.548334031,10157239.854994193,0.28084386187220506,-1.862645149230957e-09,0.005853411494247229,8,6962600,signal_date_only,equal_directional_zscore
2023-12-29,8058649.548334031,10177390.694945827,0.0,0.0,0.0019838893478256736,8,0,signal_date_only,equal_directional_zscore
2024-01-02,8058649.548334031,10169789.405151978,0.0,0.0,-0.0007468800227571348,8,0,signal_date_only,equal_directional_zscore
2024-01-03,8058649.548334031,10166279.0056286,0.0,0.0,-0.0003451791756473588,8,0,signal_date_only,equal_directional_zscore
2024-01-04,8058649.548334031,10152908.728322163,0.0,0.0,-0.0013151593910648574,8,0,signal_date_only,equal_directional_zscore
2024-01-05,8058649.548334031,10116390.479743257,0.0,0.0,-0.003596826245175988,8,0,signal_date_only,equal_directional_zscore
2022-01-06,8926830.450983595,10008181.323905539,0.10727817894244522,-7.450580596923828e-09,0.0008181323905538385,0,10026900,signal_date_only,cluster_equal
2022-01-07,8926830.450983595,10016868.869878601,0.0,0.0,0.0008680444220481309,0,0,signal_date_only,cluster_equal
2022-01-10,8926830.450983595,10015725.0462013,0.0,0.0,-0.00011418974253929459,0,0,signal_date_only,cluster_equal
2022-01-11,8926830.450983595,10013749.164809536,0.0,0.0,-0.00019727791873769274,0,0,signal_date_only,cluster_equal
2022-01-12,8926830.450983595,10009201.703621697,0.0,0.0,-0.0004541217393202457,0,0,signal_date_only,cluster_equal
2022-01-13,8926830.450983595,10014508.88068552,0.0,0.0,0.0005302298046310217,1,0,signal_date_only,cluster_equal
2022-01-14,8926830.450983595,9997466.897781443,0.0,0.0,-0.0017017292717114163,1,0,signal_date_only,cluster_equal
2022-01-17,8926830.450983595,10003211.032124113,0.0,0.0,0.0005745589759287295,1,0,signal_date_only,cluster_equal
2022-01-18,8926830.450983595,9991383.43680973,0.0,0.0,-0.0011823798654652107,1,0,signal_date_only,cluster_equal
2022-01-19,8926830.450983595,10001535.597981762,0.0,0.0,0.0010160916389847507,1,0,signal_date_only,cluster_equal
2022-01-20,8926830.450983595,9981504.475705575,0.0,0.0,-0.0020028046773367114,1,0,signal_date_only,cluster_equal
2022-01-21,8926830.450983595,9970255.05861516,0.0,0.0,-0.001127026203093573,1,0,signal_date_only,cluster_equal
2022-01-24,8926830.450983595,9967097.299154352,0.0,0.0,-0.00031671802198063315,1,0,signal_date_only,cluster_equal
2022-01-25,8926830.450983595,9933355.109255265,0.0,0.0,-0.0033853577311770966,1,0,signal_date_only,cluster_equal
2022-01-26,8926830.450983595,9936322.54243667,0.0,0.0,0.0002987342291467243,1,0,signal_date_only,cluster_equal
2022-01-27,8926830.450983595,9912856.470161926,0.0,0.0,-0.0023616455861334984,1,0,signal_date_only,cluster_equal
2022-01-28,8926830.450983595,9924198.438082885,0.0,0.0,0.0011441674713135175,0,0,signal_date_only,cluster_equal
2022-02-07,8926830.450983595,9951811.377856385,0.0,0.0,0.0027823848893970826,0,0,signal_date_only,cluster_equal
2022-02-08,8926830.450983595,9973412.700169038,0.0,0.0,0.002170592015109607,0,0,signal_date_only,cluster_equal
2022-02-09,8926830.450983595,9980618.493591499,0.0,0.0,0.0007225002753910026,0,0,signal_date_only,cluster_equal
2022-02-10,8599956.39294879,9984683.904625935,0.1784930309164034,3.725290298461914e-09,0.00040733057145181384,0,11019900,signal_date_only,cluster_equal
2022-02-11,8599956.39294879,9960864.566222293,0.0,0.0,-0.0023855876291293265,0,0,signal_date_only,cluster_equal
2022-02-14,8599956.39294879,9958602.404922707,0.0,0.0,-0.00022710491489441598,0,0,signal_date_only,cluster_equal
2022-02-15,8599956.39294879,9955714.15502177,0.0,0.0,-0.0002900256264382062,0,0,signal_date_only,cluster_equal
2022-02-16,8599956.39294879,9984454.717232747,0.0,0.0,0.002886840839688043,0,0,signal_date_only,cluster_equal
2022-02-17,8599956.39294879,9992278.482157452,0.0,0.0,0.0007835946124530313,0,0,signal_date_only,cluster_equal
2022-02-18,8599956.39294879,10007913.524379296,0.0,0.0,0.0015647124176696448,0,0,signal_date_only,cluster_equal
2022-02-21,8599956.39294879,10021520.767318172,0.0,0.0,0.0013596483328646158,0,0,signal_date_only,cluster_equal
2022-02-22,8599956.39294879,10020184.36589287,0.0,0.0,-0.00013335315630536027,0,0,signal_date_only,cluster_equal
2022-02-23,8599956.39294879,10039506.06084214,0.0,0.0,0.001928277389290134,0,0,signal_date_only,cluster_equal
2022-02-24,8599956.39294879,10014465.193339152,0.0,0.0,-0.0024942330181617622,0,0,signal_date_only,cluster_equal
2022-02-25,8599956.39294879,10043306.933700008,0.0,0.0,0.0028800080487612068,0,0,signal_date_only,cluster_equal
2022-02-28,8599956.39294879,10041745.315388305,0.0,0.0,-0.00015548845833468494,0,0,signal_date_only,cluster_equal
2022-03-01,8599956.39294879,10035019.660550816,0.0,0.0,-0.0006697695098064615,0,0,signal_date_only,cluster_equal
2022-03-02,8599956.39294879,10057163.398097916,0.0,0.0,0.0022066461547802785,0,0,signal_date_only,cluster_equal
2022-03-03,8599956.39294879,10065689.504339261,0.0,0.0,0.0008477645140934076,0,0,signal_date_only,cluster_equal
2022-03-04,8599956.39294879,10053094.158381684,0.0,0.0,-0.0012513147710494499,0,0,signal_date_only,cluster_equal
2022-03-07,8599956.39294879,10043824.594136043,0.0,0.0,-0.0009220608202413771,0,0,signal_date_only,cluster_equal
