window,sample,label,factor,category,expected_direction,quantile,mean_group_return,std_group_return,group_return_dates
main_research_2021_2023,market_state=down,label_20d_t1,std_20__raw,risk,negative,2,0.005871555050739703,0.06729464837674397,171
main_research_2021_2023,market_state=down,label_20d_t1,std_20__raw,risk,negative,3,0.008733718293907573,0.07045835611190981,171
main_research_2021_2023,market_state=down,label_20d_t1,std_20__raw,risk,negative,4,0.009242200037350127,0.07414545100567906,171
main_research_2021_2023,market_state=down,label_20d_t1,std_20__raw,risk,negative,5,-0.00032511567193143373,0.0771581526988246,171
main_research_2021_2023,market_state=sideways,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,-0.0011839155610324078,0.0438859892330936,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,-0.001608171939468858,0.04468552888174128,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,-0.0016785218075577864,0.044052713864135305,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,-0.0018073567441202656,0.04425357477701756,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,-0.0037144354528245026,0.046093729968129236,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.0068072065226480035,0.04313388295839344,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.0038132788811298638,0.04237623265825997,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,-0.0019454997007112966,0.04380579516000225,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,-0.004535950031704092,0.0455100599638434,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,-0.014094763773683506,0.051353757215895926,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amplitude_20__raw,risk,negative,1,0.004072686154017452,0.03700709975608316,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amplitude_20__raw,risk,negative,2,0.00012642700561189292,0.04264240563692389,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amplitude_20__raw,risk,negative,3,-0.00032755758051057404,0.0459115126459143,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amplitude_20__raw,risk,negative,4,-0.0016457933346785076,0.050113821491564105,253
main_research_2021_2023,market_state=sideways,label_20d_t1,amplitude_20__raw,risk,negative,5,-0.012189604267211109,0.05649969872267114,253
main_research_2021_2023,market_state=sideways,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,0.0009892494255527781,0.04448176778506962,253
main_research_2021_2023,market_state=sideways,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,-0.0005887805821517622,0.04390373873898541,253
main_research_2021_2023,market_state=sideways,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,-0.002654588204195857,0.04652638570954043,253
main_research_2021_2023,market_state=sideways,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,-0.003920745963747006,0.045447995688803124,253
main_research_2021_2023,market_state=sideways,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,-0.0038153532224803016,0.041481786456646484,253
main_research_2021_2023,market_state=sideways,label_20d_t1,downside_std_20__raw,risk,negative,1,0.0026038613993114986,0.03486869523919008,253
main_research_2021_2023,market_state=sideways,label_20d_t1,downside_std_20__raw,risk,negative,2,-0.0011124205907849087,0.04075927678647678,253
main_research_2021_2023,market_state=sideways,label_20d_t1,downside_std_20__raw,risk,negative,3,-0.0017790586074258351,0.04667320429628726,253
main_research_2021_2023,market_state=sideways,label_20d_t1,downside_std_20__raw,risk,negative,4,-0.002816098113233691,0.05137279357264138,253
main_research_2021_2023,market_state=sideways,label_20d_t1,downside_std_20__raw,risk,negative,5,-0.00689254557320907,0.05346707717764475,253
main_research_2021_2023,market_state=sideways,label_20d_t1,max_drawdown_20__raw,risk,negative,1,0.0022454670457382917,0.03532105260198236,253
main_research_2021_2023,market_state=sideways,label_20d_t1,max_drawdown_20__raw,risk,negative,2,-0.0035162746176153987,0.04344987375007106,253
main_research_2021_2023,market_state=sideways,label_20d_t1,max_drawdown_20__raw,risk,negative,3,-0.0034930821715922207,0.0442783057805926,253
main_research_2021_2023,market_state=sideways,label_20d_t1,max_drawdown_20__raw,risk,negative,4,-0.00190616330053981,0.04910662381325247,253
main_research_2021_2023,market_state=sideways,label_20d_t1,max_drawdown_20__raw,risk,negative,5,-0.0033066756616110947,0.0522650788128808,253
main_research_2021_2023,market_state=sideways,label_20d_t1,ret_20__raw,momentum,watch,1,0.001962713537154615,0.05072465627752009,253
main_research_2021_2023,market_state=sideways,label_20d_t1,ret_20__raw,momentum,watch,2,-0.0004947237983201502,0.04441215832742349,253
main_research_2021_2023,market_state=sideways,label_20d_t1,ret_20__raw,momentum,watch,3,-0.0005379415790388441,0.042387977636210696,253
main_research_2021_2023,market_state=sideways,label_20d_t1,ret_20__raw,momentum,watch,4,-0.0011674789836933458,0.043943295995432105,253
main_research_2021_2023,market_state=sideways,label_20d_t1,ret_20__raw,momentum,watch,5,-0.00964597682764089,0.049276700608314336,253
main_research_2021_2023,market_state=sideways,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,-0.008246354032092748,0.0488523912454398,253
main_research_2021_2023,market_state=sideways,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,-0.0028869516055622557,0.04377574955697816,253
main_research_2021_2023,market_state=sideways,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,-0.0003613838919055586,0.042957934065218466,253
main_research_2021_2023,market_state=sideways,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,0.00038304029947345555,0.044283889287961085,253
main_research_2021_2023,market_state=sideways,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,0.0012175433209338253,0.05053058703878102,253
main_research_2021_2023,market_state=sideways,label_20d_t1,rev_5__raw,reversal,positive,1,-0.007080270176690823,0.04719552340840587,253
main_research_2021_2023,market_state=sideways,label_20d_t1,rev_5__raw,reversal,positive,2,-0.0014042255510999398,0.04372126137034699,253
main_research_2021_2023,market_state=sideways,label_20d_t1,rev_5__raw,reversal,positive,3,8.022342566971339e-05,0.043135443316074426,253
main_research_2021_2023,market_state=sideways,label_20d_t1,rev_5__raw,reversal,positive,4,-0.0004707183903850488,0.044909869038499965,253
main_research_2021_2023,market_state=sideways,label_20d_t1,rev_5__raw,reversal,positive,5,-0.0008510029578527156,0.04829237755487594,253
main_research_2021_2023,market_state=sideways,label_20d_t1,std_20__raw,risk,negative,1,0.0025178020069246336,0.0362901302567814,253
main_research_2021_2023,market_state=sideways,label_20d_t1,std_20__raw,risk,negative,2,0.0007331435127011703,0.04268258235201191,253
main_research_2021_2023,market_state=sideways,label_20d_t1,std_20__raw,risk,negative,3,-0.0004731149066486863,0.04683312224950291,253
main_research_2021_2023,market_state=sideways,label_20d_t1,std_20__raw,risk,negative,4,-0.0014009914738139903,0.04984106805184475,253
main_research_2021_2023,market_state=sideways,label_20d_t1,std_20__raw,risk,negative,5,-0.011368017551202047,0.05461174285493122,253
main_research_2021_2023,market_state=unknown,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,-0.019155340059660374,0.02339438348125759,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,-0.02012563906610012,0.04256377789706319,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,-0.0320389488741057,0.03656436390257895,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,-0.054408076032996175,0.037299623461457924,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,-0.06615845214109868,0.04991095112478623,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,-0.04310241634957492,0.039229529197804515,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,-0.04062411822378635,0.03953299082221703,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,-0.0500773292966187,0.03588962645706041,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,-0.02635620078071952,0.03934641796654639,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,-0.031780740804970266,0.035428741772292015,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amplitude_20__raw,risk,negative,1,-0.03203304000198841,0.031494929039860876,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amplitude_20__raw,risk,negative,2,-0.02056799316778779,0.035120638166544406,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amplitude_20__raw,risk,negative,3,-0.029985830828081816,0.030715057414720602,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amplitude_20__raw,risk,negative,4,-0.0400955876801163,0.038101630964405005,10
main_research_2021_2023,market_state=unknown,label_20d_t1,amplitude_20__raw,risk,negative,5,-0.06909586363472045,0.053363649265792915,10
main_research_2021_2023,market_state=unknown,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,-0.02241643429733813,0.03391656989693163,10
main_research_2021_2023,market_state=unknown,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,-0.032178906816989185,0.041971200542435416,10
main_research_2021_2023,market_state=unknown,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,-0.048879038193263113,0.04072836158912973,10
main_research_2021_2023,market_state=unknown,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,-0.04755852660164237,0.038706475201362375,10
main_research_2021_2023,market_state=unknown,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,-0.040869532898068425,0.033422867074230936,10
main_research_2021_2023,market_state=unknown,label_20d_t1,downside_std_20__raw,risk,negative,1,-0.01570544340647757,0.025165326363943894,10
main_research_2021_2023,market_state=unknown,label_20d_t1,downside_std_20__raw,risk,negative,2,-0.027477057045325638,0.03302771286072733,10
main_research_2021_2023,market_state=unknown,label_20d_t1,downside_std_20__raw,risk,negative,3,-0.038764303619973364,0.033330933617164445,10
main_research_2021_2023,market_state=unknown,label_20d_t1,downside_std_20__raw,risk,negative,4,-0.04991735320072621,0.049679632685895224,10
main_research_2021_2023,market_state=unknown,label_20d_t1,downside_std_20__raw,risk,negative,5,-0.05994190291967243,0.046429502346309034,10
main_research_2021_2023,market_state=unknown,label_20d_t1,max_drawdown_20__raw,risk,negative,1,-0.024183481046929956,0.03242525507039568,10
main_research_2021_2023,market_state=unknown,label_20d_t1,max_drawdown_20__raw,risk,negative,2,-0.028000626034918243,0.0319748318681125,10
main_research_2021_2023,market_state=unknown,label_20d_t1,max_drawdown_20__raw,risk,negative,3,-0.03253406984731555,0.03839966834327808,10
main_research_2021_2023,market_state=unknown,label_20d_t1,max_drawdown_20__raw,risk,negative,4,-0.04705568710342049,0.04128459007981637,10
main_research_2021_2023,market_state=unknown,label_20d_t1,max_drawdown_20__raw,risk,negative,5,-0.060075080837123096,0.04460291824668614,10
main_research_2021_2023,market_state=unknown,label_20d_t1,ret_20__raw,momentum,watch,1,-0.04663262421963736,0.04016010245111896,10
main_research_2021_2023,market_state=unknown,label_20d_t1,ret_20__raw,momentum,watch,2,-0.03857054532272741,0.03574168519236881,10
main_research_2021_2023,market_state=unknown,label_20d_t1,ret_20__raw,momentum,watch,3,-0.03846302314195782,0.03460804666513559,10
main_research_2021_2023,market_state=unknown,label_20d_t1,ret_20__raw,momentum,watch,4,-0.04371587962377817,0.040077670611309145,10
main_research_2021_2023,market_state=unknown,label_20d_t1,ret_20__raw,momentum,watch,5,-0.026794603926828132,0.0410250909946321,10
main_research_2021_2023,market_state=unknown,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,1,-0.04077631328254938,0.050969608810357746,10
main_research_2021_2023,market_state=unknown,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,2,-0.04018278615549207,0.03672836292209748,10
main_research_2021_2023,market_state=unknown,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,3,-0.02790892473421991,0.028812118828178745,10
main_research_2021_2023,market_state=unknown,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,4,-0.033562032756162805,0.03409094422964919,10
main_research_2021_2023,market_state=unknown,label_20d_t1,rev_20_exclude_5__raw,reversal,positive,5,-0.05125134600093588,0.03981467168120186,10
main_research_2021_2023,market_state=unknown,label_20d_t1,rev_5__raw,reversal,positive,1,-0.02494005160406232,0.0356093123373354,10
main_research_2021_2023,market_state=unknown,label_20d_t1,rev_5__raw,reversal,positive,2,-0.03770412178710103,0.033599022164086,10
main_research_2021_2023,market_state=unknown,label_20d_t1,rev_5__raw,reversal,positive,3,-0.040092440461739896,0.03993294984880322,10
main_research_2021_2023,market_state=unknown,label_20d_t1,rev_5__raw,reversal,positive,4,-0.03939274651929736,0.03663876398779043,10
main_research_2021_2023,market_state=unknown,label_20d_t1,rev_5__raw,reversal,positive,5,-0.05128363952971995,0.04751123085296378,10
main_research_2021_2023,market_state=unknown,label_20d_t1,std_20__raw,risk,negative,1,-0.024923152197152375,0.029494419276027754,10
main_research_2021_2023,market_state=unknown,label_20d_t1,std_20__raw,risk,negative,2,-0.021407994208857417,0.030372119073985522,10
main_research_2021_2023,market_state=unknown,label_20d_t1,std_20__raw,risk,negative,3,-0.02957781672012061,0.031036755753316096,10
main_research_2021_2023,market_state=unknown,label_20d_t1,std_20__raw,risk,negative,4,-0.04305999802891165,0.04835732710760303,10
main_research_2021_2023,market_state=unknown,label_20d_t1,std_20__raw,risk,negative,5,-0.07285956774139776,0.0489342734278772,10
main_research_2021_2023,market_state=up,label_20d_t1,amount_cv_20__raw,liquidity,negative,1,-0.0031032447527587926,0.04423204778162471,292
main_research_2021_2023,market_state=up,label_20d_t1,amount_cv_20__raw,liquidity,negative,2,-0.0022768992916478792,0.04569676190633903,292
main_research_2021_2023,market_state=up,label_20d_t1,amount_cv_20__raw,liquidity,negative,3,-0.0008408745628389313,0.045158238272009654,292
main_research_2021_2023,market_state=up,label_20d_t1,amount_cv_20__raw,liquidity,negative,4,-0.00396750514647303,0.043521092144244856,292
main_research_2021_2023,market_state=up,label_20d_t1,amount_cv_20__raw,liquidity,negative,5,0.0007067581029506783,0.045503720994685734,292
main_research_2021_2023,market_state=up,label_20d_t1,amount_mean_20__raw,liquidity,watch,1,0.009526948601327205,0.04257967726945216,292
main_research_2021_2023,market_state=up,label_20d_t1,amount_mean_20__raw,liquidity,watch,2,0.0011658553309257826,0.042302219766828186,292
main_research_2021_2023,market_state=up,label_20d_t1,amount_mean_20__raw,liquidity,watch,3,-0.0033707873387842707,0.04431585418102749,292
main_research_2021_2023,market_state=up,label_20d_t1,amount_mean_20__raw,liquidity,watch,4,-0.005777439972505767,0.04508086895109831,292
main_research_2021_2023,market_state=up,label_20d_t1,amount_mean_20__raw,liquidity,watch,5,-0.011033656387266938,0.052454846047646116,292
main_research_2021_2023,market_state=up,label_20d_t1,amplitude_20__raw,risk,negative,1,0.0033452758845407813,0.03753309812975225,292
main_research_2021_2023,market_state=up,label_20d_t1,amplitude_20__raw,risk,negative,2,0.0005527533811962787,0.0388217109513348,292
main_research_2021_2023,market_state=up,label_20d_t1,amplitude_20__raw,risk,negative,3,-0.002102660997280347,0.04338210671408988,292
main_research_2021_2023,market_state=up,label_20d_t1,amplitude_20__raw,risk,negative,4,-0.002673763978585668,0.05312882595913192,292
main_research_2021_2023,market_state=up,label_20d_t1,amplitude_20__raw,risk,negative,5,-0.008601445153719196,0.06359596333101607,292
main_research_2021_2023,market_state=up,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,1,-0.002591789461977697,0.03870159378359543,292
main_research_2021_2023,market_state=up,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,2,-0.0009110661846273004,0.04831695474983802,292
main_research_2021_2023,market_state=up,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,3,-0.001433826773467295,0.049221486532434106,292
main_research_2021_2023,market_state=up,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,4,-0.0036556796990661906,0.04524690770659899,292
main_research_2021_2023,market_state=up,label_20d_t1,corr_ret_amount_20__raw,price_volume,watch,5,-0.0008673255801960756,0.04392819735101908,292
main_research_2021_2023,market_state=up,label_20d_t1,downside_std_20__raw,risk,negative,1,0.003569595390491822,0.037116130421240255,292
main_research_2021_2023,market_state=up,label_20d_t1,downside_std_20__raw,risk,negative,2,-0.0007612878429810816,0.04091446734981702,292
main_research_2021_2023,market_state=up,label_20d_t1,downside_std_20__raw,risk,negative,3,-0.0018633487355282964,0.04554237025352055,292
