datetime,factor,quantile,mean_label,count
2018-11-14,amplitude_20,4,-0.004785107,383
2018-11-14,amplitude_20,5,-0.000537904,384
2018-11-15,amplitude_20,1,-0.043583017,384
2018-11-15,amplitude_20,2,-0.04872043,384
2018-11-15,amplitude_20,3,-0.05904653,383
2018-11-15,amplitude_20,4,-0.06266722,384
2018-11-15,amplitude_20,5,-0.066685416,384
2018-11-16,amplitude_20,1,-0.051101338,384
2018-11-16,amplitude_20,2,-0.054835316,383
2018-11-16,amplitude_20,3,-0.061144877,383
2018-11-16,amplitude_20,4,-0.06688299,383
2018-11-16,amplitude_20,5,-0.06980991,383
2018-11-19,amplitude_20,1,-0.02346215,383
2018-11-19,amplitude_20,2,-0.02462423,383
2018-11-19,amplitude_20,3,-0.024224756,382
2018-11-19,amplitude_20,4,-0.028439028,383
2018-11-19,amplitude_20,5,-0.03187558,383
2018-11-20,amplitude_20,1,-0.017288882,383
2018-11-20,amplitude_20,2,-0.01915616,383
2018-11-20,amplitude_20,3,-0.018464988,382
2018-11-20,amplitude_20,4,-0.021777343,383
2018-11-20,amplitude_20,5,-0.040290404,383
2018-11-21,amplitude_20,1,-0.03453689,383
2018-11-21,amplitude_20,2,-0.043808993,382
2018-11-21,amplitude_20,3,-0.042911284,383
2018-11-21,amplitude_20,4,-0.049546696,382
2018-11-21,amplitude_20,5,-0.07104585,383
2018-11-22,amplitude_20,1,0.0029286258,384
2018-11-22,amplitude_20,2,0.0068211337,383
2018-11-22,amplitude_20,3,0.009544316,384
2018-11-22,amplitude_20,4,0.009929618,383
2018-11-22,amplitude_20,5,-0.01644842,384
2018-11-23,amplitude_20,1,0.03030696,384
2018-11-23,amplitude_20,2,0.036313593,383
2018-11-23,amplitude_20,3,0.04290517,383
2018-11-23,amplitude_20,4,0.043551203,383
2018-11-23,amplitude_20,5,0.021414181,384
2018-11-26,amplitude_20,1,0.033734225,384
2018-11-26,amplitude_20,2,0.037929386,384
2018-11-26,amplitude_20,3,0.04051524,384
2018-11-26,amplitude_20,4,0.038905397,384
2018-11-26,amplitude_20,5,0.025838614,384
2018-11-27,amplitude_20,1,0.016830822,384
2018-11-27,amplitude_20,2,0.02067978,384
2018-11-27,amplitude_20,3,0.016632771,384
2018-11-27,amplitude_20,4,0.015157853,384
2018-11-27,amplitude_20,5,0.006107958,384
2018-11-28,amplitude_20,1,0.015573224,385
2018-11-28,amplitude_20,2,0.025514182,385
2018-11-28,amplitude_20,3,0.02270857,384
2018-11-28,amplitude_20,4,0.025174981,385
2018-11-28,amplitude_20,5,0.016043248,385
2018-11-29,amplitude_20,1,0.009442277,386
2018-11-29,amplitude_20,2,0.017320475,385
2018-11-29,amplitude_20,3,0.016865017,386
2018-11-29,amplitude_20,4,0.019017808,385
2018-11-29,amplitude_20,5,0.01336892,386
2018-11-30,amplitude_20,1,-0.025392238,386
2018-11-30,amplitude_20,2,-0.02650801,386
2018-11-30,amplitude_20,3,-0.027945362,385
2018-11-30,amplitude_20,4,-0.02807674,386
2018-11-30,amplitude_20,5,-0.034494195,386
2018-12-03,amplitude_20,1,-0.025166873,386
2018-12-03,amplitude_20,2,-0.028451301,385
2018-12-03,amplitude_20,3,-0.026575368,385
2018-12-03,amplitude_20,4,-0.023405625,385
2018-12-03,amplitude_20,5,-0.03849976,386
2018-12-04,amplitude_20,1,-0.017916963,386
2018-12-04,amplitude_20,2,-0.020938706,386
2018-12-04,amplitude_20,3,-0.022558346,385
2018-12-04,amplitude_20,4,-0.019670404,386
2018-12-04,amplitude_20,5,-0.0226004,386
2018-12-05,amplitude_20,1,0.008373806,387
2018-12-05,amplitude_20,2,0.006070011,386
2018-12-05,amplitude_20,3,0.005427728,386
2018-12-05,amplitude_20,4,0.007905522,386
2018-12-05,amplitude_20,5,0.0028853891,387
2018-12-06,amplitude_20,1,-0.008579444,387
2018-12-06,amplitude_20,2,-0.016614988,387
2018-12-06,amplitude_20,3,-0.023649385,387
2018-12-06,amplitude_20,4,-0.025949638,387
2018-12-06,amplitude_20,5,-0.030890055,387
2018-12-07,amplitude_20,1,0.0035116905,388
2018-12-07,amplitude_20,2,-0.009925637,388
2018-12-07,amplitude_20,3,-0.011316188,387
2018-12-07,amplitude_20,4,-0.014355974,388
2018-12-07,amplitude_20,5,-0.0096392175,388
2018-12-10,amplitude_20,1,-0.007201683,388
2018-12-10,amplitude_20,2,-0.022242816,388
2018-12-10,amplitude_20,3,-0.027128248,388
2018-12-10,amplitude_20,4,-0.032061327,388
2018-12-10,amplitude_20,5,-0.02885724,388
2018-12-11,amplitude_20,1,-0.020049201,389
2018-12-11,amplitude_20,2,-0.035225213,388
2018-12-11,amplitude_20,3,-0.04010366,388
2018-12-11,amplitude_20,4,-0.046721734,388
2018-12-11,amplitude_20,5,-0.034908343,388
2018-12-12,amplitude_20,1,-0.03302885,390
2018-12-12,amplitude_20,2,-0.04423019,389
2018-12-12,amplitude_20,3,-0.045082945,389
2018-12-12,amplitude_20,4,-0.04732397,389
2018-12-12,amplitude_20,5,-0.028447041,390
2018-12-13,amplitude_20,1,-0.022893475,390
2018-12-13,amplitude_20,2,-0.027217738,390
2018-12-13,amplitude_20,3,-0.024004154,389
2018-12-13,amplitude_20,4,-0.0249663,390
2018-12-13,amplitude_20,5,-0.00936084,390
2018-12-14,amplitude_20,1,-0.018589456,390
2018-12-14,amplitude_20,2,-0.015261831,390
2018-12-14,amplitude_20,3,-0.014550146,390
2018-12-14,amplitude_20,4,-0.0144261075,390
2018-12-14,amplitude_20,5,-0.014469017,390
2018-12-17,amplitude_20,1,-0.023994701,390
2018-12-17,amplitude_20,2,-0.021924619,389
2018-12-17,amplitude_20,3,-0.019751962,389
2018-12-17,amplitude_20,4,-0.024686255,389
2018-12-17,amplitude_20,5,-0.01565182,390
2018-12-18,amplitude_20,1,-0.017165268,390
2018-12-18,amplitude_20,2,-0.012255056,389
2018-12-18,amplitude_20,3,-0.009587624,389
2018-12-18,amplitude_20,4,-0.008171165,389
2018-12-18,amplitude_20,5,-0.008362523,389
2018-12-19,amplitude_20,1,-0.02183398,391
2018-12-19,amplitude_20,2,-0.026844166,390
2018-12-19,amplitude_20,3,-0.02797866,390
2018-12-19,amplitude_20,4,-0.03416978,390
2018-12-19,amplitude_20,5,-0.04468825,390
2018-12-20,amplitude_20,1,-0.013040745,391
2018-12-20,amplitude_20,2,-0.018810647,390
2018-12-20,amplitude_20,3,-0.017903414,390
2018-12-20,amplitude_20,4,-0.02535997,390
2018-12-20,amplitude_20,5,-0.032127284,391
2018-12-21,amplitude_20,1,-0.0256798,392
2018-12-21,amplitude_20,2,-0.031029591,391
2018-12-21,amplitude_20,3,-0.03400644,391
2018-12-21,amplitude_20,4,-0.034546904,391
2018-12-21,amplitude_20,5,-0.030919714,391
2018-12-24,amplitude_20,1,-0.012713782,392
2018-12-24,amplitude_20,2,-0.016228205,391
2018-12-24,amplitude_20,3,-0.02081933,391
2018-12-24,amplitude_20,4,-0.025375215,391
2018-12-24,amplitude_20,5,-0.031376284,392
2018-12-25,amplitude_20,1,0.009914774,392
2018-12-25,amplitude_20,2,0.010707855,391
2018-12-25,amplitude_20,3,0.0077034235,392
2018-12-25,amplitude_20,4,0.006564591,391
2018-12-25,amplitude_20,5,-0.0034159822,392
2018-12-26,amplitude_20,1,0.032871258,392
2018-12-26,amplitude_20,2,0.042012706,391
2018-12-26,amplitude_20,3,0.049232386,392
2018-12-26,amplitude_20,4,0.04833888,391
2018-12-26,amplitude_20,5,0.04830595,392
2018-12-27,amplitude_20,1,0.027709916,392
2018-12-27,amplitude_20,2,0.040697325,392
2018-12-27,amplitude_20,3,0.04601122,391
2018-12-27,amplitude_20,4,0.044591572,392
2018-12-27,amplitude_20,5,0.047750678,392
2018-12-28,amplitude_20,1,0.03789437,393
2018-12-28,amplitude_20,2,0.04864571,392
2018-12-28,amplitude_20,3,0.05380017,392
2018-12-28,amplitude_20,4,0.049402237,392
2018-12-28,amplitude_20,5,0.049565423,393
2019-01-02,amplitude_20,1,0.035001487,393
2019-01-02,amplitude_20,2,0.046063103,392
2019-01-02,amplitude_20,3,0.052794956,393
2019-01-02,amplitude_20,4,0.05270616,392
2019-01-02,amplitude_20,5,0.05958985,393
2019-01-03,amplitude_20,1,0.022463512,393
2019-01-03,amplitude_20,2,0.029835574,393
2019-01-03,amplitude_20,3,0.036451276,392
2019-01-03,amplitude_20,4,0.03136866,393
2019-01-03,amplitude_20,5,0.034601554,393
2019-01-04,amplitude_20,1,0.0072369715,394
2019-01-04,amplitude_20,2,0.00821523,393
2019-01-04,amplitude_20,3,0.006544139,393
2019-01-04,amplitude_20,4,-0.0005858879,393
2019-01-04,amplitude_20,5,0.006367603,394
2019-01-07,amplitude_20,1,0.016386474,394
2019-01-07,amplitude_20,2,0.023536135,393
2019-01-07,amplitude_20,3,0.019841524,394
2019-01-07,amplitude_20,4,0.015666416,393
2019-01-07,amplitude_20,5,0.015047616,394
2019-01-08,amplitude_20,1,0.010871309,394
2019-01-08,amplitude_20,2,0.016727446,394
2019-01-08,amplitude_20,3,0.017145075,393
2019-01-08,amplitude_20,4,0.009309182,394
2019-01-08,amplitude_20,5,0.0030327248,394
2019-01-09,amplitude_20,1,0.0087439725,394
2019-01-09,amplitude_20,2,0.009196094,394
2019-01-09,amplitude_20,3,0.0071640294,394
2019-01-09,amplitude_20,4,0.0016978359,394
2019-01-09,amplitude_20,5,-0.005080985,394
2019-01-10,amplitude_20,1,0.013421637,394
2019-01-10,amplitude_20,2,0.008688434,394
2019-01-10,amplitude_20,3,0.0029746708,394
2019-01-10,amplitude_20,4,-0.001696693,394
2019-01-10,amplitude_20,5,-0.013874959,394
2019-01-11,amplitude_20,1,0.01649628,394
2019-01-11,amplitude_20,2,0.020252023,394
2019-01-11,amplitude_20,3,0.015302906,393
2019-01-11,amplitude_20,4,0.013063521,394
2019-01-11,amplitude_20,5,-0.004318369,394
2019-01-14,amplitude_20,1,-0.002562535,394
2019-01-14,amplitude_20,2,-0.003172068,394
2019-01-14,amplitude_20,3,-0.00978192,393
2019-01-14,amplitude_20,4,-0.015570362,394
2019-01-14,amplitude_20,5,-0.023752583,394
2019-01-15,amplitude_20,1,-0.0002479417,394
2019-01-15,amplitude_20,2,-0.000378769,393
2019-01-15,amplitude_20,3,-0.006424086,393
2019-01-15,amplitude_20,4,-0.008543364,393
2019-01-15,amplitude_20,5,-0.013930862,393
2019-01-16,amplitude_20,1,0.0076304595,394
2019-01-16,amplitude_20,2,0.012534706,393
2019-01-16,amplitude_20,3,0.009455364,394
2019-01-16,amplitude_20,4,0.012526158,393
2019-01-16,amplitude_20,5,-0.0059895287,394
2019-01-17,amplitude_20,1,-0.006260555,394
2019-01-17,amplitude_20,2,-0.0038854838,393
2019-01-17,amplitude_20,3,-0.003459845,393
2019-01-17,amplitude_20,4,-0.0025698747,393
2019-01-17,amplitude_20,5,-0.017056698,394
2019-01-18,amplitude_20,1,-0.0123521285,394
2019-01-18,amplitude_20,2,-0.01892198,394
2019-01-18,amplitude_20,3,-0.016842386,393
2019-01-18,amplitude_20,4,-0.01891917,394
2019-01-18,amplitude_20,5,-0.036546227,394
2019-01-21,amplitude_20,1,-0.011110846,394
2019-01-21,amplitude_20,2,-0.024254968,394
2019-01-21,amplitude_20,3,-0.023433855,393
2019-01-21,amplitude_20,4,-0.027619174,394
2019-01-21,amplitude_20,5,-0.053521335,394
2019-01-22,amplitude_20,1,-0.020300746,394
2019-01-22,amplitude_20,2,-0.037528653,393
2019-01-22,amplitude_20,3,-0.040408216,393
2019-01-22,amplitude_20,4,-0.044847872,393
2019-01-22,amplitude_20,5,-0.07855461,394
2019-01-23,amplitude_20,1,-0.02986064,394
2019-01-23,amplitude_20,2,-0.05461282,393
2019-01-23,amplitude_20,3,-0.059193328,393
2019-01-23,amplitude_20,4,-0.06998705,393
2019-01-23,amplitude_20,5,-0.10357675,394
2019-01-24,amplitude_20,1,-0.011156315,393
2019-01-24,amplitude_20,2,-0.026144374,393
2019-01-24,amplitude_20,3,-0.030039186,393
2019-01-24,amplitude_20,4,-0.032444403,393
2019-01-24,amplitude_20,5,-0.053894576,393
2019-01-25,amplitude_20,1,0.009665639,394
2019-01-25,amplitude_20,2,0.0044477973,393
2019-01-25,amplitude_20,3,0.0091202045,394
2019-01-25,amplitude_20,4,0.0037447815,393
2019-01-25,amplitude_20,5,-0.006805703,394
2019-01-28,amplitude_20,1,0.032125514,395
2019-01-28,amplitude_20,2,0.035594545,394
2019-01-28,amplitude_20,3,0.043410134,394
2019-01-28,amplitude_20,4,0.04161583,394
2019-01-28,amplitude_20,5,0.04197636,395
2019-01-29,amplitude_20,1,0.05469819,396
2019-01-29,amplitude_20,2,0.065231726,395
2019-01-29,amplitude_20,3,0.079379536,395
2019-01-29,amplitude_20,4,0.080301,395
2019-01-29,amplitude_20,5,0.08995286,395
2019-01-30,amplitude_20,1,0.06487372,396
2019-01-30,amplitude_20,2,0.085826345,395
2019-01-30,amplitude_20,3,0.09846875,395
2019-01-30,amplitude_20,4,0.10792094,395
2019-01-30,amplitude_20,5,0.13002153,396
2019-01-31,amplitude_20,1,0.037495323,395
2019-01-31,amplitude_20,2,0.05572132,395
2019-01-31,amplitude_20,3,0.065111205,394
2019-01-31,amplitude_20,4,0.07592773,395
2019-01-31,amplitude_20,5,0.09583608,395
2019-02-01,amplitude_20,1,0.047518216,395
2019-02-01,amplitude_20,2,0.06556257,395
2019-02-01,amplitude_20,3,0.07321961,395
2019-02-01,amplitude_20,4,0.08145647,395
2019-02-01,amplitude_20,5,0.09993293,395
2019-02-11,amplitude_20,1,0.03537389,395
2019-02-11,amplitude_20,2,0.056404255,395
2019-02-11,amplitude_20,3,0.06018374,395
2019-02-11,amplitude_20,4,0.06771079,395
2019-02-11,amplitude_20,5,0.093460895,395
2019-02-12,amplitude_20,1,0.023683615,394
2019-02-12,amplitude_20,2,0.04038927,394
2019-02-12,amplitude_20,3,0.040118285,394
2019-02-12,amplitude_20,4,0.051370755,394
2019-02-12,amplitude_20,5,0.07623699,394
2019-02-13,amplitude_20,1,0.016284078,395
2019-02-13,amplitude_20,2,0.0330534,394
2019-02-13,amplitude_20,3,0.034314096,395
2019-02-13,amplitude_20,4,0.042595327,394
2019-02-13,amplitude_20,5,0.067173235,395
2019-02-14,amplitude_20,1,0.039168745,395
2019-02-14,amplitude_20,2,0.059291337,394
2019-02-14,amplitude_20,3,0.060764685,394
2019-02-14,amplitude_20,4,0.068632476,394
2019-02-14,amplitude_20,5,0.098329194,395
2019-02-15,amplitude_20,1,0.06289895,394
2019-02-15,amplitude_20,2,0.07846049,394
2019-02-15,amplitude_20,3,0.07755487,394
2019-02-15,amplitude_20,4,0.0855118,394
2019-02-15,amplitude_20,5,0.1135519,394
2019-02-18,amplitude_20,1,0.06540093,394
2019-02-18,amplitude_20,2,0.0761379,394
2019-02-18,amplitude_20,3,0.07842106,394
2019-02-18,amplitude_20,4,0.07985965,394
2019-02-18,amplitude_20,5,0.092501424,394
2019-02-19,amplitude_20,1,0.061835207,394
2019-02-19,amplitude_20,2,0.07233159,393
2019-02-19,amplitude_20,3,0.07565279,393
2019-02-19,amplitude_20,4,0.075799,393
2019-02-19,amplitude_20,5,0.08756191,393
2019-02-20,amplitude_20,1,0.07101563,394
2019-02-20,amplitude_20,2,0.07985465,393
2019-02-20,amplitude_20,3,0.08484536,394
2019-02-20,amplitude_20,4,0.08210809,393
2019-02-20,amplitude_20,5,0.08048778,394
2019-02-21,amplitude_20,1,0.06561668,394
2019-02-21,amplitude_20,2,0.06691251,394
2019-02-21,amplitude_20,3,0.063794784,393
2019-02-21,amplitude_20,4,0.06110851,394
2019-02-21,amplitude_20,5,0.0535869,394
2019-02-22,amplitude_20,1,0.030484175,394
2019-02-22,amplitude_20,2,0.033277854,393
2019-02-22,amplitude_20,3,0.028352026,394
2019-02-22,amplitude_20,4,0.029577969,393
2019-02-22,amplitude_20,5,0.01993468,394
2019-02-25,amplitude_20,1,0.03811171,394
2019-02-25,amplitude_20,2,0.05470968,393
2019-02-25,amplitude_20,3,0.060448557,393
2019-02-25,amplitude_20,4,0.06498798,393
2019-02-25,amplitude_20,5,0.06911227,393
2019-02-26,amplitude_20,1,0.057478543,393
2019-02-26,amplitude_20,2,0.075679146,392
2019-02-26,amplitude_20,3,0.08819603,393
2019-02-26,amplitude_20,4,0.09074053,392
2019-02-26,amplitude_20,5,0.10479463,393
2019-02-27,amplitude_20,1,0.06283094,394
2019-02-27,amplitude_20,2,0.08207495,393
2019-02-27,amplitude_20,3,0.097359516,393
2019-02-27,amplitude_20,4,0.11450776,393
2019-02-27,amplitude_20,5,0.13683127,394
2019-02-28,amplitude_20,1,0.00768357,394
2019-02-28,amplitude_20,2,0.023668772,394
2019-02-28,amplitude_20,3,0.04730155,394
2019-02-28,amplitude_20,4,0.05729834,394
2019-02-28,amplitude_20,5,0.06577719,394
2019-03-01,amplitude_20,1,0.030719936,394
2019-03-01,amplitude_20,2,0.051092945,393
2019-03-01,amplitude_20,3,0.074623086,393
2019-03-01,amplitude_20,4,0.08253459,393
2019-03-01,amplitude_20,5,0.08068414,394
2019-03-04,amplitude_20,1,0.02848688,393
2019-03-04,amplitude_20,2,0.048997767,393
2019-03-04,amplitude_20,3,0.059817992,393
2019-03-04,amplitude_20,4,0.07150625,393
2019-03-04,amplitude_20,5,0.064603075,393
2019-03-05,amplitude_20,1,0.00093139673,393
2019-03-05,amplitude_20,2,0.009205973,392
2019-03-05,amplitude_20,3,0.015283713,392
2019-03-05,amplitude_20,4,0.023984239,392
2019-03-05,amplitude_20,5,0.006595876,393
2019-03-06,amplitude_20,1,-0.026426462,393
2019-03-06,amplitude_20,2,-0.02707188,392
2019-03-06,amplitude_20,3,-0.03162717,392
2019-03-06,amplitude_20,4,-0.028681858,392
2019-03-06,amplitude_20,5,-0.056381263,393
2019-03-07,amplitude_20,1,0.034912713,393
2019-03-07,amplitude_20,2,0.040245786,392
2019-03-07,amplitude_20,3,0.03614539,393
2019-03-07,amplitude_20,4,0.027158791,392
2019-03-07,amplitude_20,5,0.0134739755,393
2019-03-08,amplitude_20,1,0.027776953,393
2019-03-08,amplitude_20,2,0.02397759,392
2019-03-08,amplitude_20,3,0.015342822,392
2019-03-08,amplitude_20,4,0.0009582085,392
2019-03-08,amplitude_20,5,-0.017395148,393
2019-03-11,amplitude_20,1,0.018360786,393
2019-03-11,amplitude_20,2,0.01123228,392
2019-03-11,amplitude_20,3,0.0009916583,392
2019-03-11,amplitude_20,4,-0.016175857,392
2019-03-11,amplitude_20,5,-0.037082206,393
2019-03-12,amplitude_20,1,0.034335427,392
2019-03-12,amplitude_20,2,0.027828496,392
2019-03-12,amplitude_20,3,0.018606106,392
2019-03-12,amplitude_20,4,0.0027873619,392
2019-03-12,amplitude_20,5,-0.00770896,392
2019-03-13,amplitude_20,1,0.055701744,392
2019-03-13,amplitude_20,2,0.065810956,392
2019-03-13,amplitude_20,3,0.0592297,391
2019-03-13,amplitude_20,4,0.054388095,392
2019-03-13,amplitude_20,5,0.06237369,392
2019-03-14,amplitude_20,1,0.048200373,392
2019-03-14,amplitude_20,2,0.05232237,391
2019-03-14,amplitude_20,3,0.04971008,392
2019-03-14,amplitude_20,4,0.041668523,391
2019-03-14,amplitude_20,5,0.04874268,392
2019-03-15,amplitude_20,1,0.00623396,390
2019-03-15,amplitude_20,2,0.015037911,390
2019-03-15,amplitude_20,3,0.020054894,390
2019-03-15,amplitude_20,4,0.012534028,390
2019-03-15,amplitude_20,5,0.01830082,390
2019-03-18,amplitude_20,1,-0.013681321,390
2019-03-18,amplitude_20,2,-0.013831995,390
2019-03-18,amplitude_20,3,-0.015052899,389
2019-03-18,amplitude_20,4,-0.027190473,390
2019-03-18,amplitude_20,5,-0.023506362,390
2019-03-19,amplitude_20,1,-0.0051347297,389
2019-03-19,amplitude_20,2,-0.008148383,389
2019-03-19,amplitude_20,3,-0.0067768856,389
2019-03-19,amplitude_20,4,-0.023119988,389
2019-03-19,amplitude_20,5,-0.027924908,389
2019-03-20,amplitude_20,1,-0.022113938,390
2019-03-20,amplitude_20,2,-0.03185633,390
2019-03-20,amplitude_20,3,-0.032870866,390
2019-03-20,amplitude_20,4,-0.050847713,390
2019-03-20,amplitude_20,5,-0.07062425,390
2019-03-21,amplitude_20,1,-0.006134706,390
2019-03-21,amplitude_20,2,-0.011900895,389
2019-03-21,amplitude_20,3,-0.014661702,390
2019-03-21,amplitude_20,4,-0.026978206,389
2019-03-21,amplitude_20,5,-0.03997467,390
2019-03-22,amplitude_20,1,0.03863849,389
2019-03-22,amplitude_20,2,0.030996433,388
2019-03-22,amplitude_20,3,0.026109425,389
2019-03-22,amplitude_20,4,0.027680889,388
2019-03-22,amplitude_20,5,0.0124825835,389
2019-03-25,amplitude_20,1,0.06434989,389
2019-03-25,amplitude_20,2,0.06743888,389
2019-03-25,amplitude_20,3,0.063432015,388
2019-03-25,amplitude_20,4,0.064501785,389
2019-03-25,amplitude_20,5,0.05632273,389
2019-03-26,amplitude_20,1,0.07076076,388
2019-03-26,amplitude_20,2,0.07188813,387
2019-03-26,amplitude_20,3,0.07398893,387
2019-03-26,amplitude_20,4,0.07452954,387
2019-03-26,amplitude_20,5,0.07331544,388
2019-03-27,amplitude_20,1,0.09013129,388
2019-03-27,amplitude_20,2,0.095830016,388
2019-03-27,amplitude_20,3,0.0915317,387
2019-03-27,amplitude_20,4,0.09437645,388
2019-03-27,amplitude_20,5,0.10174226,388
2019-03-28,amplitude_20,1,0.06884957,389
2019-03-28,amplitude_20,2,0.0675757,388
2019-03-28,amplitude_20,3,0.058158305,388
2019-03-28,amplitude_20,4,0.05488423,388
2019-03-28,amplitude_20,5,0.059563335,389
2019-03-29,amplitude_20,1,0.034733962,388
2019-03-29,amplitude_20,2,0.032197084,387
2019-03-29,amplitude_20,3,0.026932653,387
2019-03-29,amplitude_20,4,0.019329658,387
2019-03-29,amplitude_20,5,0.022805708,387
2019-04-01,amplitude_20,1,0.033623397,388
2019-04-01,amplitude_20,2,0.027973333,387
2019-04-01,amplitude_20,3,0.02220073,387
2019-04-01,amplitude_20,4,0.015757544,387
2019-04-01,amplitude_20,5,0.00305893,388
2019-04-02,amplitude_20,1,0.00094762055,387
2019-04-02,amplitude_20,2,-0.005265904,387
2019-04-02,amplitude_20,3,-0.00975126,386
2019-04-02,amplitude_20,4,-0.016502228,387
2019-04-02,amplitude_20,5,-0.02354535,387
2019-04-03,amplitude_20,1,-0.009610998,388
2019-04-03,amplitude_20,2,-0.011691472,387
2019-04-03,amplitude_20,3,-0.012138768,387
2019-04-03,amplitude_20,4,-0.014040713,387
2019-04-03,amplitude_20,5,-0.029048035,388
2019-04-04,amplitude_20,1,-0.024321357,388
2019-04-04,amplitude_20,2,-0.018268289,387
2019-04-04,amplitude_20,3,-0.013918225,387
2019-04-04,amplitude_20,4,-0.01516724,387
2019-04-04,amplitude_20,5,-0.0325385,387
2019-04-08,amplitude_20,1,-0.005610564,387
2019-04-08,amplitude_20,2,-0.0014842172,386
2019-04-08,amplitude_20,3,-0.0021562304,386
2019-04-08,amplitude_20,4,0.0024641214,386
2019-04-08,amplitude_20,5,-0.013717345,387
2019-04-09,amplitude_20,1,-0.0009369439,387
2019-04-09,amplitude_20,2,0.0038024792,386
2019-04-09,amplitude_20,3,0.0037708608,387
2019-04-09,amplitude_20,4,0.012130106,386
2019-04-09,amplitude_20,5,0.0085792495,387
2019-04-10,amplitude_20,1,0.011497083,387
2019-04-10,amplitude_20,2,0.016137687,387
2019-04-10,amplitude_20,3,0.014450913,386
2019-04-10,amplitude_20,4,0.020002522,387
2019-04-10,amplitude_20,5,0.019061232,387
2019-04-11,amplitude_20,1,0.02246889,387
2019-04-11,amplitude_20,2,0.02912426,386
2019-04-11,amplitude_20,3,0.019752834,386
2019-04-11,amplitude_20,4,0.020001868,386
2019-04-11,amplitude_20,5,0.029439408,387
2019-04-12,amplitude_20,1,0.015850544,387
2019-04-12,amplitude_20,2,0.02531828,386
2019-04-12,amplitude_20,3,0.015774326,386
2019-04-12,amplitude_20,4,0.014229501,386
2019-04-12,amplitude_20,5,0.025241233,386
2019-04-15,amplitude_20,1,-0.016581958,386
2019-04-15,amplitude_20,2,-0.016995788,385
2019-04-15,amplitude_20,3,-0.022313127,386
2019-04-15,amplitude_20,4,-0.025855472,385
2019-04-15,amplitude_20,5,-0.017841605,386
2019-04-16,amplitude_20,1,-0.015593078,386
2019-04-16,amplitude_20,2,-0.012697731,386
2019-04-16,amplitude_20,3,-0.020362658,386
2019-04-16,amplitude_20,4,-0.023625057,386
2019-04-16,amplitude_20,5,-0.024238097,386
2019-04-17,amplitude_20,1,-0.03869509,385
2019-04-17,amplitude_20,2,-0.050515696,385
2019-04-17,amplitude_20,3,-0.053686377,385
2019-04-17,amplitude_20,4,-0.06053428,385
2019-04-17,amplitude_20,5,-0.060891435,385
2019-04-18,amplitude_20,1,-0.06154581,386
2019-04-18,amplitude_20,2,-0.071680106,385
2019-04-18,amplitude_20,3,-0.07043393,385
2019-04-18,amplitude_20,4,-0.07727879,385
2019-04-18,amplitude_20,5,-0.08251475,386
2019-04-19,amplitude_20,1,-0.066324934,383
2019-04-19,amplitude_20,2,-0.085786164,383
2019-04-19,amplitude_20,3,-0.095281646,383
2019-04-19,amplitude_20,4,-0.09951294,383
2019-04-19,amplitude_20,5,-0.12445116,383
2019-04-22,amplitude_20,1,-0.044253718,381
2019-04-22,amplitude_20,2,-0.057425924,381
2019-04-22,amplitude_20,3,-0.068122484,380
2019-04-22,amplitude_20,4,-0.07193071,381
2019-04-22,amplitude_20,5,-0.09496777,381
2019-04-23,amplitude_20,1,-0.10360267,384
2019-04-23,amplitude_20,2,-0.13245402,383
2019-04-23,amplitude_20,3,-0.14848988,384
2019-04-23,amplitude_20,4,-0.15697052,383
2019-04-23,amplitude_20,5,-0.18615115,384
2019-04-24,amplitude_20,1,-0.06233367,382
2019-04-24,amplitude_20,2,-0.07958353,381
2019-04-24,amplitude_20,3,-0.09399864,382
2019-04-24,amplitude_20,4,-0.10506057,381
2019-04-24,amplitude_20,5,-0.1356349,382
2019-04-25,amplitude_20,1,-0.05278529,382
2019-04-25,amplitude_20,2,-0.06978814,381
2019-04-25,amplitude_20,3,-0.086071365,381
2019-04-25,amplitude_20,4,-0.09659949,381
2019-04-25,amplitude_20,5,-0.12441847,382
2019-04-26,amplitude_20,1,-0.044498846,381
2019-04-26,amplitude_20,2,-0.048887532,380
2019-04-26,amplitude_20,3,-0.057846386,380
2019-04-26,amplitude_20,4,-0.068137385,380
2019-04-26,amplitude_20,5,-0.07937636,380
2019-04-29,amplitude_20,1,-0.03211568,379
2019-04-29,amplitude_20,2,-0.03188825,378
2019-04-29,amplitude_20,3,-0.03629059,378
2019-04-29,amplitude_20,4,-0.040150605,378
2019-04-29,amplitude_20,5,-0.04357673,378
2019-04-30,amplitude_20,1,0.022798453,379
2019-04-30,amplitude_20,2,0.038432047,378
2019-04-30,amplitude_20,3,0.038775194,379
2019-04-30,amplitude_20,4,0.0359161,378
2019-04-30,amplitude_20,5,0.0409987,379
2019-05-06,amplitude_20,1,0.0009815425,379
2019-05-06,amplitude_20,2,0.005206208,379
2019-05-06,amplitude_20,3,0.012159575,378
2019-05-06,amplitude_20,4,0.015906254,379
2019-05-06,amplitude_20,5,0.026421564,379
2019-05-07,amplitude_20,1,0.020235494,379
2019-05-07,amplitude_20,2,0.030598678,379
2019-05-07,amplitude_20,3,0.03690117,379
2019-05-07,amplitude_20,4,0.041961454,379
2019-05-07,amplitude_20,5,0.058708906,379
2019-05-08,amplitude_20,1,0.039505675,381
2019-05-08,amplitude_20,2,0.04809503,380
2019-05-08,amplitude_20,3,0.05477558,380
