datetime,factor,count,ic,rank_ic
2017-09-12,amount_mean_20,1791,-0.17338642199988846,-0.18540003715783707
2017-09-13,amount_mean_20,1791,-0.19346219323938577,-0.22524905348982557
2017-09-14,amount_mean_20,1792,-0.10259492970011008,-0.14510480693653371
2017-09-15,amount_mean_20,1791,-0.130562398834435,-0.18171612062329784
2017-09-18,amount_mean_20,1791,-0.056721576082109516,-0.010437050022555096
2017-09-19,amount_mean_20,1789,-0.0505614629869533,-0.04466518358410463
2017-09-20,amount_mean_20,1788,0.018347076850961853,0.0580509038590958
2017-09-21,amount_mean_20,1788,0.016639083495771523,0.07324720072503216
2017-09-22,amount_mean_20,1786,0.08918126077681181,0.16233122856707372
2017-09-25,amount_mean_20,1786,-0.10806725303700739,-0.13449989653240538
2017-09-26,amount_mean_20,1784,-0.24197451109976012,-0.27906126520475494
2017-09-27,amount_mean_20,1782,-0.25934024273291856,-0.28408850653146916
2017-09-28,amount_mean_20,1791,-0.2089575113672631,-0.24660878591145277
2017-09-29,amount_mean_20,1789,-0.15135113975930356,-0.19068676692151051
2017-10-09,amount_mean_20,1790,-0.10152477218162408,-0.12926448229102602
2017-10-10,amount_mean_20,1788,-0.024827447591382255,-0.05955082671507408
2017-10-11,amount_mean_20,1787,0.022156704803140827,-0.05189753923286556
2017-10-12,amount_mean_20,1787,0.03724844776494909,-0.04107222474415241
2017-10-13,amount_mean_20,1791,-0.06323973229457103,-0.08884818456002387
2017-10-16,amount_mean_20,1795,0.07039769456430972,0.04565383878175562
2017-10-17,amount_mean_20,1797,0.07846219124283346,0.08246261978635301
2017-10-18,amount_mean_20,1796,0.08472634492297237,0.08561264548694317
2017-10-19,amount_mean_20,1796,0.08589173617022275,0.02763504123400381
2017-10-20,amount_mean_20,1799,0.15425020174981563,0.020500496343209502
2017-10-23,amount_mean_20,1803,0.13320551211770895,-0.044680526682481396
2017-10-24,amount_mean_20,1804,0.13523599871971106,-0.035007844779851395
2017-10-25,amount_mean_20,1813,0.11610273346354998,-0.003258119673237664
2017-10-26,amount_mean_20,1813,0.11707954401457532,0.0142366873415679
2017-10-27,amount_mean_20,1811,0.09406704929094636,0.0762243569920493
2017-10-30,amount_mean_20,1815,0.11265573010129368,0.1300500854912299
2017-10-31,amount_mean_20,1816,0.10641252672246598,0.13388580848587195
2017-11-01,amount_mean_20,1820,0.11056358268095827,0.09799884306478067
2017-11-02,amount_mean_20,1822,0.119205751697096,0.13941220431201876
2017-11-03,amount_mean_20,1822,0.14240520497877696,0.1524814057489795
2017-11-06,amount_mean_20,1824,0.08759109365170575,0.13633022472484607
2017-11-07,amount_mean_20,1824,0.06776257467572308,0.09083467593091014
2017-11-08,amount_mean_20,1824,0.09337498267972721,0.05683684467989569
2017-11-09,amount_mean_20,1825,0.12688842121687682,0.09863301847451389
2017-11-10,amount_mean_20,1817,0.13527013791867112,0.10296205236173542
2017-11-13,amount_mean_20,1813,0.2163040057236904,0.16797479788409478
2017-11-14,amount_mean_20,1809,0.2568811855003315,0.26452553245895133
2017-11-15,amount_mean_20,1803,0.14152037054621205,0.1552949150913786
2017-11-16,amount_mean_20,1800,0.030907206893014547,0.06343315567848097
2017-11-17,amount_mean_20,1800,-0.1506219068081076,-0.11149018899130454
2017-11-20,amount_mean_20,1794,-0.20194933806801024,-0.17477046771661192
2017-11-21,amount_mean_20,1799,-0.20472630366137004,-0.18498286932223645
2017-11-22,amount_mean_20,1796,-0.1872610741784334,-0.12202183131906583
2017-11-23,amount_mean_20,1798,-0.17728291613682598,-0.133465794313476
2017-11-24,amount_mean_20,1800,0.04564597938819145,0.05341753160422972
2017-11-27,amount_mean_20,1804,0.08086429362358388,0.10910047274991895
2017-11-28,amount_mean_20,1799,0.07238913575463375,0.08122506255252568
2017-11-29,amount_mean_20,1795,0.04260841228670185,0.09021934944124564
2017-11-30,amount_mean_20,1792,0.0781828582189252,0.11111789064104066
2017-12-01,amount_mean_20,1791,0.05597359328689996,0.11780610386853255
2017-12-04,amount_mean_20,1793,0.041098434405620256,0.0014640671501660988
2017-12-05,amount_mean_20,1795,0.018162802379257367,0.015494087656505996
2017-12-06,amount_mean_20,1793,-0.02741166547064616,0.05335794545990732
2017-12-07,amount_mean_20,1792,-0.011700652004107302,-0.06692709829967933
2017-12-08,amount_mean_20,1783,-0.10386109631114147,-0.16081561475141615
2017-12-11,amount_mean_20,1782,-0.07234012589472265,-0.1179077710614109
2017-12-12,amount_mean_20,1784,-0.03421615571651104,-0.09746962536514434
2017-12-13,amount_mean_20,1778,0.0894363903924357,0.07574784595961347
2017-12-14,amount_mean_20,1781,0.18120025270919513,0.19519527484852983
2017-12-15,amount_mean_20,1779,0.21908013675110763,0.20931103742668056
2017-12-18,amount_mean_20,1774,0.16783209062934779,0.16931966781525268
2017-12-19,amount_mean_20,1774,0.05629278499321701,0.07275632781506
2017-12-20,amount_mean_20,1772,-0.018075497872672177,-0.045326419309833194
2017-12-21,amount_mean_20,1771,-0.05110240489155298,-0.07481081023279348
2017-12-22,amount_mean_20,1772,-0.04924496885256071,-0.027368186412439845
2017-12-25,amount_mean_20,1773,-0.014467840900761354,0.021108579393603333
2017-12-26,amount_mean_20,1775,0.12357858248969589,0.12919799798807285
2017-12-27,amount_mean_20,1777,0.030452245146141324,-0.00905824018784967
2017-12-28,amount_mean_20,1777,0.06732625354720354,0.0905257834794707
2017-12-29,amount_mean_20,1777,0.0737096314192452,0.046585543066929254
2018-01-02,amount_mean_20,1777,0.10145445203293608,0.08291868746430375
2018-01-03,amount_mean_20,1780,0.029739221009065658,0.010470800314841999
2018-01-04,amount_mean_20,1780,0.08521880301783896,0.06060122875593359
2018-01-05,amount_mean_20,1783,0.09865678557594368,-0.04818895222678741
2018-01-08,amount_mean_20,1784,0.07670067647289787,-0.011866386490339467
2018-01-09,amount_mean_20,1778,0.0018619578843207733,-0.09767641063830369
2018-01-10,amount_mean_20,1771,0.05965550859363577,0.003408099166538423
2018-01-11,amount_mean_20,1776,0.052343916406078675,-0.0069506770730784
2018-01-12,amount_mean_20,1777,0.03298011105599215,0.07541127868030528
2018-01-15,amount_mean_20,1780,0.036653742505568264,0.06717267129823103
2018-01-16,amount_mean_20,1780,0.07535173844890757,0.1572698185901976
2018-01-17,amount_mean_20,1783,0.026751664464374852,0.11540042620126151
2018-01-18,amount_mean_20,1788,0.03717178978017117,0.13686797307953452
2018-01-19,amount_mean_20,1787,-0.02144751800954078,0.03906946844693066
2018-01-22,amount_mean_20,1790,-0.10716711478838377,-0.08731458778350182
2018-01-23,amount_mean_20,1792,0.04540596474814122,0.0322833940831562
2018-01-24,amount_mean_20,1784,0.1717656896147542,0.19795402776182236
2018-01-25,amount_mean_20,1761,0.21246414825692145,0.3046275348665247
2018-01-26,amount_mean_20,1734,0.24558600347394416,0.3454451077451662
2018-01-29,amount_mean_20,1723,0.04902617116593326,0.3407140900874741
2018-01-30,amount_mean_20,1721,0.08306637052885484,0.2590136675083269
2018-01-31,amount_mean_20,1717,0.07851409130236235,0.08704121619051246
2018-02-01,amount_mean_20,1719,0.002347034874388204,-0.22423516350072972
2018-02-02,amount_mean_20,1720,-0.036465913836909856,-0.2233685202182217
2018-02-05,amount_mean_20,1721,0.013073643168249936,-0.24444752045189705
2018-02-06,amount_mean_20,1724,0.033501975695378834,-0.18602993391381817
2018-02-07,amount_mean_20,1723,-0.0010316103726057848,-0.005701167863286567
2018-02-08,amount_mean_20,1723,0.14041580684078192,0.24028489652260673
2018-02-09,amount_mean_20,1727,0.1496999166876594,0.2976998698266388
2018-02-12,amount_mean_20,1732,-0.022826463422700626,0.09113021251664219
2018-02-13,amount_mean_20,1727,-0.08283537959873659,0.054130369630367436
2018-02-14,amount_mean_20,1729,-0.18206645646034794,-0.14133309915632286
2018-02-22,amount_mean_20,1736,-0.2347672902930685,-0.19935513210242914
2018-02-23,amount_mean_20,1733,-0.2310430186038827,-0.24886568823763508
2018-02-26,amount_mean_20,1734,-0.1505284112573977,-0.14881629492051482
2018-02-27,amount_mean_20,1731,-0.12636918672098538,-0.19627733792725444
2018-02-28,amount_mean_20,1730,-0.0917245443398737,-0.15000666937565643
2018-03-01,amount_mean_20,1730,-0.0753824175288595,-0.07062264119158418
2018-03-02,amount_mean_20,1729,-0.0749766931277889,-0.08448526046787362
2018-03-05,amount_mean_20,1729,-0.143773359133655,-0.23560825971337354
2018-03-06,amount_mean_20,1731,-0.0788695590976068,-0.12366203710169826
2018-03-07,amount_mean_20,1737,0.00029807571978916184,-0.014527234964272164
2018-03-08,amount_mean_20,1737,-0.05746044191594542,-0.17574271050841145
2018-03-09,amount_mean_20,1735,-0.05865524209409986,-0.20734771355854006
2018-03-12,amount_mean_20,1728,-0.03601834677225649,-0.13848751504686801
2018-03-13,amount_mean_20,1731,-0.10183824318362934,-0.24710839418052963
2018-03-14,amount_mean_20,1730,-0.21408730019892633,-0.42447001422806163
2018-03-15,amount_mean_20,1733,-0.08472024272743892,-0.2099147431699845
2018-03-16,amount_mean_20,1737,-0.07910210940273481,-0.14575074650579975
2018-03-19,amount_mean_20,1737,-0.0784095918943128,-0.13413859534103786
2018-03-20,amount_mean_20,1739,-0.09355241484893499,-0.11361915488412755
2018-03-21,amount_mean_20,1747,-0.010951381844477416,0.006825891019260606
2018-03-22,amount_mean_20,1755,-0.02384874965273422,0.05023500932534511
2018-03-23,amount_mean_20,1765,-0.08955555710022581,-0.05153195004185054
2018-03-26,amount_mean_20,1770,-0.09960798205402739,-0.08568850546136464
2018-03-27,amount_mean_20,1764,-0.07659172585710883,-0.06309837936401004
2018-03-28,amount_mean_20,1761,-0.0876423944149522,-0.07086658974954767
2018-03-29,amount_mean_20,1764,-0.007585420923320858,-0.056523254000900754
2018-03-30,amount_mean_20,1762,0.007675988479125742,-0.07594577658022687
2018-04-02,amount_mean_20,1768,-0.02403156673642123,-0.10087943437884936
2018-04-03,amount_mean_20,1770,0.0008963761293136679,-0.04917758490433811
2018-04-04,amount_mean_20,1765,0.021589370231187927,0.004866494916317078
2018-04-09,amount_mean_20,1762,-0.0691386233887408,-0.10088776419178438
2018-04-10,amount_mean_20,1761,-0.004564318755771697,-0.022722710161085517
2018-04-11,amount_mean_20,1761,0.05036274536775712,0.07075297691450484
2018-04-12,amount_mean_20,1761,0.0720221555075702,0.06922662137592017
2018-04-13,amount_mean_20,1766,0.028625314292884785,-0.023685862038855882
2018-04-16,amount_mean_20,1764,0.08732940208073649,0.13443215164251374
2018-04-17,amount_mean_20,1766,0.011914873017077717,0.018404294672472957
2018-04-18,amount_mean_20,1763,-0.03442096824854559,-0.04301542364185429
2018-04-19,amount_mean_20,1769,-0.0815846573931249,-0.0653660181287747
2018-04-20,amount_mean_20,1759,-0.03279291811190305,-0.012494630138986927
2018-04-23,amount_mean_20,1765,-0.06365392885642304,-0.06467245174785201
2018-04-24,amount_mean_20,1766,-0.047997292465357576,-0.07110585504094633
2018-04-25,amount_mean_20,1762,-0.006168430465415765,0.00809361093723787
2018-04-26,amount_mean_20,1758,0.040455212307119424,0.029410495516462642
2018-04-27,amount_mean_20,1756,0.006085683171217724,0.0003774693593866373
2018-05-02,amount_mean_20,1760,-0.053053229196688825,-0.10741104345905553
2018-05-03,amount_mean_20,1764,-0.029204868005057942,-0.10154968827722802
2018-05-04,amount_mean_20,1768,-0.01505922390448055,-0.09781299545089867
2018-05-07,amount_mean_20,1768,-0.018013179694215176,-0.09942419218645032
2018-05-08,amount_mean_20,1769,-0.02347539111608085,-0.0693134861010767
2018-05-09,amount_mean_20,1769,-0.014371751045787313,-0.07120139537730269
2018-05-10,amount_mean_20,1769,-0.008214373592408885,-0.07092279646148093
2018-05-11,amount_mean_20,1766,-0.025149472589031913,-0.117025351804141
2018-05-14,amount_mean_20,1770,-0.06950922063020216,-0.1857862564897383
2018-05-15,amount_mean_20,1774,-0.0444096063715133,-0.1467552566555225
2018-05-16,amount_mean_20,1771,-0.040013631916590395,-0.1186329875461861
2018-05-17,amount_mean_20,1771,-0.06948739218726971,-0.11091191614982468
2018-05-18,amount_mean_20,1773,-0.02033107136323379,-0.08935628856975851
2018-05-21,amount_mean_20,1769,-0.030267710185805978,-0.08526546223799204
2018-05-22,amount_mean_20,1768,0.05260921475288421,0.021992668193196802
2018-05-23,amount_mean_20,1763,0.06940568769469496,0.02471960905757687
2018-05-24,amount_mean_20,1760,0.060368893671797076,0.011235554038368664
2018-05-25,amount_mean_20,1762,0.055180090594228154,-0.027442117977724924
2018-05-28,amount_mean_20,1764,0.14957499601080312,0.1528498304148685
2018-05-29,amount_mean_20,1776,0.06830335730782178,0.08830688359606961
2018-05-30,amount_mean_20,1778,0.07171170744421088,0.08500950948620821
2018-05-31,amount_mean_20,1780,0.14416294499051113,0.22327245541179663
2018-06-01,amount_mean_20,1788,0.12435029550833777,0.1683833773007721
2018-06-04,amount_mean_20,1787,0.1117482759966022,0.13049761668199814
2018-06-05,amount_mean_20,1787,0.13981882251085417,0.1402833877182156
2018-06-06,amount_mean_20,1787,0.10600910479374887,0.13046843257887836
2018-06-07,amount_mean_20,1783,0.11074710760444045,0.07901968313911363
2018-06-08,amount_mean_20,1774,0.19921025706405962,0.19839738832506618
2018-06-11,amount_mean_20,1778,0.18100950591428486,0.21376661975947886
2018-06-12,amount_mean_20,1778,0.16996909860873852,0.2018360118852235
2018-06-13,amount_mean_20,1779,0.17726705326683703,0.23489675527196838
2018-06-14,amount_mean_20,1782,0.1287789666986801,0.1915355158349152
2018-06-15,amount_mean_20,1783,-0.02163406319407674,-0.0016849275890602963
2018-06-19,amount_mean_20,1786,-0.12713211813265146,-0.15710157348648401
2018-06-20,amount_mean_20,1787,-0.17011319413783305,-0.21800584782195176
2018-06-21,amount_mean_20,1790,-0.12767880826240302,-0.1704063405961392
2018-06-22,amount_mean_20,1792,-0.14188169695573466,-0.17262015108059023
2018-06-25,amount_mean_20,1798,-0.18571665704066373,-0.19934918222950646
2018-06-26,amount_mean_20,1798,-0.1348529859960628,-0.11427985285786448
2018-06-27,amount_mean_20,1799,-0.044656667974286426,-0.042802827375896364
2018-06-28,amount_mean_20,1800,-0.0630826932065253,-0.12692932332566337
2018-06-29,amount_mean_20,1800,0.031887225876608125,0.028732655940804198
2018-07-02,amount_mean_20,1808,0.11850318142420778,0.12109509492953902
2018-07-03,amount_mean_20,1811,0.16366581490692203,0.15623560487762483
2018-07-04,amount_mean_20,1813,0.11872113662444075,0.18451049172352174
2018-07-05,amount_mean_20,1817,0.11827482406760031,0.17266420706037444
2018-07-06,amount_mean_20,1820,0.0537410616240856,0.11099849214858934
2018-07-09,amount_mean_20,1825,0.011444646584195877,0.018353807022802277
2018-07-10,amount_mean_20,1828,-0.08337539848809654,-0.14104446383008845
2018-07-11,amount_mean_20,1832,-0.03531253683991552,-0.13307655755337555
2018-07-12,amount_mean_20,1837,-0.031258860136135526,-0.11667012718010003
2018-07-13,amount_mean_20,1839,-0.025118269439147307,-0.07475079319120162
2018-07-16,amount_mean_20,1842,-0.03504243366816696,-0.06210092243675263
2018-07-17,amount_mean_20,1846,0.0015879968308530965,0.006848967138043092
2018-07-18,amount_mean_20,1847,-0.14485294613431937,-0.2593687005620941
2018-07-19,amount_mean_20,1847,-0.18395380352088872,-0.3276738400819263
2018-07-20,amount_mean_20,1849,-0.17776441368148949,-0.32309586480092645
2018-07-23,amount_mean_20,1853,-0.19156156614572473,-0.37038541070581976
2018-07-24,amount_mean_20,1856,-0.1863435391917805,-0.41900120760663684
2018-07-25,amount_mean_20,1862,-0.02441756536584725,-0.12414147178127034
2018-07-26,amount_mean_20,1865,-0.0964823256400033,-0.23678157249218418
2018-07-27,amount_mean_20,1875,-0.13974394451270264,-0.30660812282983796
2018-07-30,amount_mean_20,1882,-0.08298224188853284,-0.18401240900583524
2018-07-31,amount_mean_20,1882,-0.13000266175847222,-0.2177109224236437
2018-08-01,amount_mean_20,1884,-0.09044939260084639,-0.16926492597658363
2018-08-02,amount_mean_20,1886,0.04499052239415846,0.01808796860840044
2018-08-03,amount_mean_20,1887,0.12629946747667986,0.15887412869995005
2018-08-06,amount_mean_20,1891,0.05177005696976121,0.020580779360196293
2018-08-07,amount_mean_20,1891,0.07714718163064062,0.03972444927707527
2018-08-08,amount_mean_20,1890,-0.04025192281672341,-0.10571443756525405
2018-08-09,amount_mean_20,1889,-0.08078031485811213,-0.17938161378812467
2018-08-10,amount_mean_20,1892,-0.06518288789052078,-0.16434129274931614
2018-08-13,amount_mean_20,1893,0.025823165972701703,-0.05224064471487101
2018-08-14,amount_mean_20,1895,0.07069502849478211,-0.006384035094095454
2018-08-15,amount_mean_20,1894,0.12110491988048401,0.07404354322172273
2018-08-16,amount_mean_20,1898,0.13866629893316998,0.1059456835669873
2018-08-17,amount_mean_20,1898,0.17099844191732141,0.16184712265314802
2018-08-20,amount_mean_20,1897,0.11128027779396713,0.12081777063229153
2018-08-21,amount_mean_20,1899,0.10629837356249328,0.1155534430575375
2018-08-22,amount_mean_20,1895,0.04678339599641314,0.011039707930735557
2018-08-23,amount_mean_20,1894,0.052239398359505626,0.0062654152029924795
2018-08-24,amount_mean_20,1897,-0.01649064128183925,-0.06625075682570955
2018-08-27,amount_mean_20,1899,-0.0005430192564284185,-0.04333722421701178
2018-08-28,amount_mean_20,1901,-0.04803162773353535,-0.11257216863991683
2018-08-29,amount_mean_20,1902,-0.04918064163225553,-0.08559721697415247
2018-08-30,amount_mean_20,1903,-0.07689288695172442,-0.08823799145037767
2018-08-31,amount_mean_20,1901,-0.13300809477853284,-0.16875367947975498
2018-09-03,amount_mean_20,1904,-0.14530299371909097,-0.18930616809477277
2018-09-04,amount_mean_20,1903,-0.19001189838750812,-0.1677622967900061
2018-09-05,amount_mean_20,1902,-0.1539140431785377,-0.11576261243287922
2018-09-06,amount_mean_20,1901,-0.12840799631041536,-0.18224843007351924
2018-09-07,amount_mean_20,1901,-0.06934676430712648,-0.16008791624148855
2018-09-10,amount_mean_20,1904,-0.034021601547859485,-0.05387647843614164
2018-09-11,amount_mean_20,1903,0.06214235184359392,0.04600901513289714
2018-09-12,amount_mean_20,1905,0.049503842266893736,0.05592334587543779
2018-09-13,amount_mean_20,1909,0.1684757889246354,0.25924461618821454
2018-09-14,amount_mean_20,1910,0.1657907327624945,0.2777862759791362
2018-09-17,amount_mean_20,1913,0.17277680741251014,0.24313135005311876
2018-09-18,amount_mean_20,1909,0.1667773278855194,0.18272912598945262
2018-09-19,amount_mean_20,1911,0.15559028035189676,0.17623199394346764
2018-09-20,amount_mean_20,1908,-0.05475420436543037,-0.06930657910257822
2018-09-21,amount_mean_20,1913,-0.08501272649171565,-0.11152501762833349
2018-09-25,amount_mean_20,1915,-0.15387345858795523,-0.1991772325730498
2018-09-26,amount_mean_20,1909,-0.07017434901504536,-0.07981901997709093
2018-09-27,amount_mean_20,1916,0.036868221837799225,0.026764618747109708
2018-09-28,amount_mean_20,1912,0.12458606596328617,0.10304039373596643
2018-10-08,amount_mean_20,1913,0.1575317927942559,0.10467570519198871
2018-10-09,amount_mean_20,1912,0.18823831318349904,0.1453377423032012
2018-10-10,amount_mean_20,1910,0.12944755163626426,0.07008417378212344
2018-10-11,amount_mean_20,1908,0.07735947790462704,0.035759882894835636
2018-10-12,amount_mean_20,1904,0.1005738227311481,0.10930961456039077
2018-10-15,amount_mean_20,1906,0.0016685706736941247,0.025111810023961963
2018-10-16,amount_mean_20,1905,-0.03716483658362948,-0.052804288304022354
2018-10-17,amount_mean_20,1903,-0.05046272334250817,-0.05225006624841453
2018-10-18,amount_mean_20,1905,-0.18868751736026101,-0.2575071146882861
2018-10-19,amount_mean_20,1905,-0.26573813360180054,-0.35712450930333633
2018-10-22,amount_mean_20,1906,-0.23335845087288604,-0.3451195008073937
2018-10-23,amount_mean_20,1902,-0.2064983877432253,-0.28928948496338835
2018-10-24,amount_mean_20,1901,-0.17358827946759178,-0.2274365127474713
2018-10-25,amount_mean_20,1902,-0.0001260114091289504,0.07392246584335806
2018-10-26,amount_mean_20,1904,0.003915952389435257,0.05473164713571182
2018-10-29,amount_mean_20,1905,0.003095683056578933,0.037888529283703926
2018-10-30,amount_mean_20,1906,-0.011314149639015066,-0.004217297484076195
2018-10-31,amount_mean_20,1908,-0.0738691712858742,-0.19667303862426955
2018-11-01,amount_mean_20,1906,-0.1643990907652317,-0.4078252295449593
2018-11-02,amount_mean_20,1907,-0.17145401137865587,-0.3888025215792081
2018-11-05,amount_mean_20,1914,-0.17977582604246287,-0.3730104678073416
2018-11-06,amount_mean_20,1913,-0.21854764522060594,-0.3978566073755785
2018-11-07,amount_mean_20,1913,-0.2109569037036675,-0.3112133405252791
2018-11-08,amount_mean_20,1917,-0.1843043024134489,-0.28916625555438075
2018-11-09,amount_mean_20,1915,-0.10979144459814912,-0.23735420221938364
2018-11-12,amount_mean_20,1916,-0.05798555300588306,-0.12857389057043736
2018-11-13,amount_mean_20,1916,-0.04575598177430329,-0.16540594842395306
2018-11-14,amount_mean_20,1917,-0.07622333801090232,-0.21478267962787934
2018-11-15,amount_mean_20,1919,0.018333208740512356,-0.05664996625923938
2018-11-16,amount_mean_20,1916,-0.016464526878958274,-0.11355630368315503
2018-11-19,amount_mean_20,1914,-0.05279386071096317,-0.19084583030581312
2018-11-20,amount_mean_20,1914,-0.03495776047288617,-0.11682914959448966
2018-11-21,amount_mean_20,1913,0.009808719984957439,-0.053782015229942165
2018-11-22,amount_mean_20,1918,-0.029503377559193238,-0.07242913219601817
2018-11-23,amount_mean_20,1917,-0.006919793493678881,-0.023769409637280598
2018-11-26,amount_mean_20,1920,0.0074437283134117845,-0.014034453723656469
2018-11-27,amount_mean_20,1920,-0.003036868360712415,-0.052568933737015454
2018-11-28,amount_mean_20,1924,-0.06482528326287729,-0.10096898285111068
2018-11-29,amount_mean_20,1928,-0.1099246535203022,-0.13585029545235816
2018-11-30,amount_mean_20,1929,-0.12011370403073814,-0.15569443622093262
2018-12-03,amount_mean_20,1927,-0.11680244334686198,-0.11773026387243163
2018-12-04,amount_mean_20,1929,-0.06590263227845003,-0.05088515498528895
2018-12-05,amount_mean_20,1932,0.010689869633254887,0.07233265175245472
2018-12-06,amount_mean_20,1935,0.016770764191807147,0.014476291069056832
2018-12-07,amount_mean_20,1939,0.018601141228800275,0.055806170282196914
2018-12-10,amount_mean_20,1940,0.023323936657861116,0.012591124493369292
2018-12-11,amount_mean_20,1941,0.016013033275437693,0.005223968743369979
2018-12-12,amount_mean_20,1947,-0.013691262710621335,-0.02616257936403293
2018-12-13,amount_mean_20,1949,-0.050335803076060316,-0.05269141391794052
2018-12-14,amount_mean_20,1950,-0.0848457365838341,-0.09386443286188356
2018-12-17,amount_mean_20,1947,-0.010973531472239048,-0.0514768508648387
2018-12-18,amount_mean_20,1946,-0.019921190064864612,-0.06143357387050321
2018-12-19,amount_mean_20,1951,-0.015100272721990647,-0.089292205816924
2018-12-20,amount_mean_20,1952,0.04470290571974061,-0.013487862148786823
2018-12-21,amount_mean_20,1956,0.020811414005712316,-0.07581294421074034
2018-12-24,amount_mean_20,1957,-0.09504037875489646,-0.2051311023022535
2018-12-25,amount_mean_20,1958,-0.05818618115054943,-0.13888403513085953
2018-12-26,amount_mean_20,1958,-0.0861935830367163,-0.12461238121953264
2018-12-27,amount_mean_20,1959,-0.09787849284767773,-0.14361465784444477
2018-12-28,amount_mean_20,1962,-0.04219125667429789,-0.0988045183861082
2019-01-02,amount_mean_20,1963,0.0038396484519435535,-0.033890199967057846
2019-01-03,amount_mean_20,1964,-0.034264398308971204,-0.12963861991157846
2019-01-04,amount_mean_20,1967,-0.017091940245118478,-0.16848490772516656
2019-01-07,amount_mean_20,1968,0.017372214135212147,-0.08730399634129749
2019-01-08,amount_mean_20,1969,-0.02123805425692129,-0.1331753218012214
2019-01-09,amount_mean_20,1970,0.03531849200640672,-0.0439517261208536
2019-01-10,amount_mean_20,1970,0.06468632999461839,0.02298923375726217
2019-01-11,amount_mean_20,1969,0.07278137070920368,0.049321962424560134
2019-01-14,amount_mean_20,1969,0.034822405941954064,-0.021109873826253525
2019-01-15,amount_mean_20,1966,-0.008502161793539607,-0.015649066213645643
2019-01-16,amount_mean_20,1968,-0.04828133510639781,-0.035841677983191565
2019-01-17,amount_mean_20,1967,-0.03167157100683192,-0.035134618678969255
2019-01-18,amount_mean_20,1969,-0.013843425779870565,-0.009646455587650093
2019-01-21,amount_mean_20,1969,0.036461314575419894,0.05307561703732859
2019-01-22,amount_mean_20,1967,0.04600686217291567,0.0482118721077114
2019-01-23,amount_mean_20,1967,0.09494863233249674,0.09223277887458979
2019-01-24,amount_mean_20,1965,0.0966484653110167,0.1421602759369004
2019-01-25,amount_mean_20,1968,0.12994082650564326,0.19355972842419014
2019-01-28,amount_mean_20,1972,0.09732328195354341,0.12396721517519538
2019-01-29,amount_mean_20,1976,0.16671689200209097,0.20051071498217127
2019-01-30,amount_mean_20,1977,0.10846110500912205,0.15009852633648801
2019-01-31,amount_mean_20,1974,0.06816544625919585,0.05299676397475524
2019-02-01,amount_mean_20,1975,0.06741253058711623,0.07282824348336321
2019-02-11,amount_mean_20,1975,0.07822687967994174,0.08928345483358378
2019-02-12,amount_mean_20,1970,0.06199674853955755,0.02086272963924022
2019-02-13,amount_mean_20,1973,0.07772860608381273,0.03334977497856902
2019-02-14,amount_mean_20,1972,0.17370139450784453,0.1567104131992251
2019-02-15,amount_mean_20,1970,0.16891349245777107,0.16267600029141088
2019-02-18,amount_mean_20,1970,0.11738908083188372,0.0992751927152193
2019-02-19,amount_mean_20,1966,0.0729288884982853,0.05756394598707914
2019-02-20,amount_mean_20,1968,-0.010004135728363298,-0.0144672694812514
2019-02-21,amount_mean_20,1969,-0.01006640619566001,-0.04100528916664766
2019-02-22,amount_mean_20,1968,-0.05938469196128619,-0.12237483745000573
2019-02-25,amount_mean_20,1966,-0.04416156637546254,-0.03240069713572227
2019-02-26,amount_mean_20,1963,-0.027841803235895385,-0.06821135013132901
2019-02-27,amount_mean_20,1967,-0.04098519253252104,-0.05686008720683044
2019-02-28,amount_mean_20,1970,-0.06198684598149501,-0.08810533247957364
2019-03-01,amount_mean_20,1967,-0.13728340327124725,-0.14266424596482727
2019-03-04,amount_mean_20,1965,-0.13291858616302882,-0.1572546429736456
2019-03-05,amount_mean_20,1962,-0.1423354225736495,-0.17920977392915613
2019-03-06,amount_mean_20,1962,-0.054272554318786165,-0.03160213242748033
2019-03-07,amount_mean_20,1963,-0.10163903072697844,-0.15598202808765677
2019-03-08,amount_mean_20,1962,-0.02750829979587804,-0.09926082005172687
2019-03-11,amount_mean_20,1962,-0.04980991640230658,-0.12714515067670676
2019-03-12,amount_mean_20,1960,-0.03493174107814465,-0.1081644498978574
2019-03-13,amount_mean_20,1959,-0.07874777156361093,-0.1548667000730955
2019-03-14,amount_mean_20,1958,-0.06464651587901812,-0.1312962535286629
2019-03-15,amount_mean_20,1950,-0.12502121988343026,-0.23977440779825449
2019-03-18,amount_mean_20,1949,-0.10556079903241623,-0.2512105773817028
2019-03-19,amount_mean_20,1945,-0.1053324684384559,-0.2115324455109874
2019-03-20,amount_mean_20,1950,-0.07749902864307201,-0.19383998342987646
2019-03-21,amount_mean_20,1948,0.02374479142213706,-0.0227904943441964
2019-03-22,amount_mean_20,1943,0.09201638836049965,0.09705113258146365
2019-03-25,amount_mean_20,1944,0.058290403182106564,0.09288492854606771
2019-03-26,amount_mean_20,1937,0.048201539277112126,0.0488749797071906
2019-03-27,amount_mean_20,1939,0.03771396802986793,0.06176906999153546
2019-03-28,amount_mean_20,1942,-0.04365678331291086,-0.0915128142107883
2019-03-29,amount_mean_20,1936,-0.07726895607397669,-0.15535836635682726
2019-04-01,amount_mean_20,1937,-0.0960916359033108,-0.1874438986821388
