datetime,nav,return,total_turnover,turnover,total_cost,cost,value,cash,bench,calendar_complete,stock_value,accounting_error,outer_split_id,method
2025-09-03,9915386.765282016,-0.011674518098402187,117552011.1633354,0.7026949979472684,91096.71184661043,0.0006452130186832137,8367564.140732558,1547822.6245494576,0.0,True,8367564.1407325575,9.313225746154785e-10,split_003,equal_weight
2025-09-04,9854252.213658774,-0.0055953995521398295,124696757.1870602,0.7205715916943959,96750.71280410021,0.0005702249535325082,8524451.284619031,1329800.9290397433,0.0,True,8524451.284619033,-1.862645149230957e-09,split_003,equal_weight
2025-09-05,9933552.628309846,0.008541655308015407,130830483.78391436,0.6224446527106663,101621.92388034961,0.0004943257966847564,8789772.82250126,1143779.8058085842,0.0,True,8789772.822501263,-1.862645149230957e-09,split_003,equal_weight
2025-09-08,9989729.909556668,0.006253941222281344,138193846.7949877,0.7412617908811742,107568.49689941542,0.0005986350746377022,8842826.617199188,1146903.2923574795,0.0,True,8842826.61719919,-1.862645149230957e-09,split_003,equal_weight
2025-09-09,9946851.708308449,-0.0037760041884687522,144834505.6823704,0.6647485915540023,112725.4361674771,0.0005162240936192184,9235802.761670554,711048.946637895,0.0,True,9235802.76167055,3.725290298461914e-09,split_003,equal_weight
2025-09-10,9935383.074732168,-0.0005212567006403603,151316808.7104948,0.651693944799622,119009.20664052668,0.0006317346088311381,7122484.695243927,2812898.379488241,0.0,True,7122484.695243927,0.0,split_003,equal_weight
2025-09-11,9956378.13467229,0.00251027985769112,156589456.74141464,0.5306939844452839,122954.73871135004,0.0003971192696995958,7733582.179599913,2222795.9550723764,0.0,True,7733582.179599908,4.6566128730773926e-09,split_003,equal_weight
2025-09-12,9901957.81882184,-0.005087492267117991,161806478.51397532,0.5239879102615463,126722.05779315185,0.00037838248315242445,8559652.996821126,1342304.822000713,0.0,True,8559652.996821126,1.862645149230957e-09,split_003,equal_weight
2025-09-15,9862321.020729886,-0.003583147680101416,167321853.03603238,0.5569983858720668,130878.67869813192,0.00041977768245781447,9165440.79833493,696880.222394956,0.0,True,9165440.79833493,0.0,split_003,equal_weight
2025-09-16,9859638.00437751,0.00023307158752404843,172845068.85218093,0.5600320456552924,135860.3218674812,0.0005051187401908966,8207742.201541993,1651895.802835518,0.0,True,8207742.201541992,0.0,split_003,equal_weight
2025-09-17,9847625.581489265,-0.0006820167241427171,179385913.96780297,0.6633960712064703,141148.30674274804,0.0005363264729312652,8234634.531358586,1612991.0501306788,0.0,True,8234634.531358587,0.0,split_003,equal_weight
2025-09-18,9754855.151038487,-0.008988328669071446,184800550.16596398,0.5498418023060282,145405.04185714517,0.00043226004879781205,8398802.295824861,1356052.8552136247,0.0,True,8398802.295824861,0.0,split_003,equal_weight
2025-09-19,9720660.834751252,-0.003035006759728837,190121836.7829904,0.5455013462152662,149993.30682080213,0.00047035705734374696,7842963.805548289,1877697.0292029625,0.0,True,7842963.805548289,9.313225746154785e-10,split_003,equal_weight
2025-09-22,9657134.661578624,-0.006123271612009003,194545090.20394242,0.45503628777366056,153997.23345403056,0.0004118986045593155,7006362.656016458,2650772.0055621653,0.0,True,7006362.656016458,0.0,split_003,equal_weight
2025-09-23,9621575.603208223,-0.0032891427256805323,199504944.15813783,0.5135947802331502,157792.59760138212,0.0003930114138774102,7441410.282246849,2180165.3209613743,0.0,True,7441410.282246848,9.313225746154785e-10,split_003,equal_weight
2025-09-24,9717737.30241232,0.010371451116182734,203894654.6424448,0.4562361369216133,161420.59942661604,0.0003770694088839461,7407116.887986837,2310620.414425482,0.0,True,7407116.887986836,1.862645149230957e-09,split_003,equal_weight
2025-09-25,9667396.780836144,-0.004825514973610473,208334143.54930213,0.456843889549812,164868.0341403878,0.00035475693636171697,7624738.1808083,2042658.6000278443,0.0,True,7624738.180808301,-9.313225746154785e-10,split_003,equal_weight
2025-09-26,9644991.299140705,-0.0020313192471576036,211879190.64452615,0.3667013132481987,167635.94668500556,0.00028631415544095934,7805106.840213468,1839884.458927236,0.0,True,7805106.840213469,-9.313225746154785e-10,split_003,equal_weight
2025-09-29,9666799.282103434,0.002724067200137157,217357122.0093214,0.5679560711768895,172101.5681658736,0.0004629990160038719,7714108.358593068,1952690.923510366,0.0,True,7714108.358593067,9.313225746154785e-10,split_003,equal_weight
2025-09-30,9690422.957423888,0.002915865349202678,223006134.04509014,0.5843725385119983,176664.9779098024,0.0004720703938042063,7698202.721484361,1992220.235939527,0.0,True,7698202.721484361,0.0,split_003,equal_weight
2025-10-09,9761529.413693344,0.007800139090426442,228726902.89711887,0.5903528542730959,181145.1685533142,0.0004623317953402127,8043246.754711079,1718282.6589822655,0.0,True,8043246.754711079,-9.313225746154785e-10,split_003,equal_weight
2025-10-10,9753474.444444347,-0.00017754288139938372,236040146.35224688,0.7491903312680791,187467.0477433393,0.0006476320381882829,7146105.585610278,2607368.858834069,0.0,True,7146105.585610281,-2.7939677238464355e-09,split_003,equal_weight
2025-10-13,9785091.541154256,0.0038651061173638106,244118784.18788618,0.8282830781641051,193548.16477420382,0.0006234821309577916,7989797.682726487,1795293.8584277688,0.0,True,7989797.682726485,2.7939677238464355e-09,split_003,equal_weight
2025-10-14,9736584.509896267,-0.004226903567990603,252228828.68723148,0.8288164157929417,200694.5576837731,0.00073033480366667,6699604.900020283,3036979.6098759854,0.0,True,6699604.900020283,-9.313225746154785e-10,split_003,equal_weight
2025-10-15,9848306.588496864,0.011999615468723935,259164356.8495903,0.7123163318009049,205807.74918066556,0.0005251524794649916,7801168.327608617,2047138.260888246,0.0,True,7801168.327608613,4.6566128730773926e-09,split_003,equal_weight
2025-10-16,9765294.690336129,-0.00790696064397758,265209015.71767014,0.6137764714941141,210949.47473633089,0.0005220923525747081,7188619.79111381,2576674.899222319,0.0,True,7188619.791113809,9.313225746154785e-10,split_003,equal_weight
2025-10-17,9614022.21208578,-0.015038277982484109,270725805.673215,0.5649383997601548,215368.73685252905,0.0004525477475422763,7113595.672621802,2500426.539463977,0.0,True,7113595.672621805,-1.862645149230957e-09,split_003,equal_weight
2025-10-20,9672191.1232895,0.006427490520321825,274872596.4106402,0.43132735144009554,218993.8622791542,0.00037706647089581216,6624843.599901591,3047347.523387907,0.0,True,6624843.599901592,0.0,split_003,equal_weight
2025-10-21,9728487.764338233,0.006112521278396543,278909877.94407976,0.41741126513911386,221818.69528024626,0.0002920571941853186,7559293.268707243,2169194.4956309902,0.0,True,7559293.268707241,9.313225746154785e-10,split_003,equal_weight
2025-10-22,9721275.703708002,-0.00044419480774546494,282537709.9219926,0.3729081092347575,224709.41215834217,0.00029713938570107674,7631494.6244589565,2089781.0792490458,0.0,True,7631494.624458955,1.862645149230957e-09,split_003,equal_weight
2025-10-23,9747301.813248213,0.003087578316968651,287696389.238461,0.5306586783153093,228698.50269417412,0.0004103464048767172,8006480.624323703,1740821.18892451,0.0,True,8006480.624323704,-9.313225746154785e-10,split_003,equal_weight
2025-10-24,9791171.466558589,0.004970651857751316,293524808.88422996,0.5979521058686357,233279.29324988383,0.00046995472628985906,8272064.906532193,1519106.5600263963,0.0,True,8272064.9065321935,-9.313225746154785e-10,split_003,equal_weight
2025-10-27,9848781.898582542,0.006386644190128753,299684066.44926506,0.6290623737998909,238201.58958738102,0.0005027280294609407,8406649.180687398,1442132.717895145,0.0,True,8406649.180687398,0.0,split_003,equal_weight
2025-10-28,9870480.895599453,0.0026907849191252445,305564063.91095656,0.5970278885491169,243003.54637493016,0.0004875685985330066,8285993.81895609,1584487.0766433626,0.0,True,8285993.81895609,0.0,split_003,equal_weight
2025-10-29,9894753.140163947,0.002996161363374912,312662372.76015985,0.7191451890016748,248304.85530776132,0.0005370871985775931,9151726.959069869,743026.1810940785,0.0,True,9151726.959069867,1.862645149230957e-09,split_003,equal_weight
2025-10-30,9831046.885740496,-0.005874450507286812,319029675.7162882,0.6435029622197183,253884.87212749812,0.0005639369411943053,8195909.848603318,1635137.0371371773,0.0,True,8195909.848603318,9.313225746154785e-10,split_003,equal_weight
2025-10-31,9927565.37394768,0.010358301496375084,325296013.4119406,0.637402889893793,259199.33158781374,0.0005405791999653674,7792366.304807075,2135199.0691406056,0.0,True,7792366.304807075,-9.313225746154785e-10,split_003,equal_weight
2025-11-03,9947891.499340953,0.0025990289965615193,332521047.1732028,0.7277749870297974,264675.23646669055,0.0005515858795799929,8484325.926606199,1463565.5727347552,0.0,True,8484325.926606197,1.862645149230957e-09,split_003,equal_weight
2025-11-04,9859739.549896428,-0.008350351387185517,338650243.8406897,0.6161302289930449,269758.79633012274,0.0005110188288411649,8151738.689041242,1708000.8608551864,0.0,True,8151738.689041238,3.725290298461914e-09,split_003,equal_weight
2025-11-05,9871235.00104846,0.001519449007790056,343057210.24155563,0.4469658025512657,273244.716654249,0.0003535509540069825,8367815.104114585,1503419.8969338762,0.0,True,8367815.104114582,2.7939677238464355e-09,split_003,equal_weight
2025-11-06,9873854.815373145,0.0006717522451508992,347873356.8147806,0.4878970638135371,277255.926603931,0.00040635340453914386,8164330.9480034495,1709523.8673696963,0.0,True,8164330.948003449,0.0,split_003,equal_weight
2025-11-07,9832122.912725132,-0.0038431920720350173,352234884.0131905,0.4417248663226458,281040.70870507724,0.0003833135256610723,7593955.88511965,2238167.027605482,0.0,True,7593955.8851196505,0.0,split_003,equal_weight
2025-11-10,9921447.133815622,0.009533977587607434,357929515.1372107,0.5791863237032967,285455.72710311017,0.0004490401958176128,8041716.603383775,1879730.5304318473,0.0,True,8041716.603383775,0.0,split_003,equal_weight
2025-11-11,9883370.184567507,-0.00329073949079528,364327470.2220786,0.6448610770762983,290883.77846214006,0.0005471027850896139,7458155.833963165,2425214.350604342,0.0,True,7458155.833963167,-1.862645149230957e-09,split_003,equal_weight
2025-11-12,9773368.162358325,-0.010686116038101462,370438918.75676954,0.6183567366760887,295270.9600315218,0.0004438952996248329,8410979.212813668,1362388.9495446575,0.0,True,8410979.21281367,-1.862645149230957e-09,split_003,equal_weight
2025-11-13,9831390.53840188,0.006427307720814901,375925543.59736985,0.5613852614016724,300065.0286362596,0.0004905236889777614,7794152.955067441,2037237.5833344387,0.0,True,7794152.95506744,9.313225746154785e-10,split_003,equal_weight
2025-11-14,9765651.497932836,-0.0062746186858757885,380817306.7453167,0.4975657440154956,304115.8423249037,0.00041202856023483356,7564366.508218477,2201284.989714359,0.0,True,7564366.508218475,2.7939677238464355e-09,split_003,equal_weight
2025-11-17,9815158.681007328,0.0054589389773767255,385846595.54101515,0.5149977752905731,307918.7548519556,0.00038941718613006614,8106354.253692685,1708804.4273146426,0.0,True,8106354.253692686,-9.313225746154785e-10,split_003,equal_weight
2025-11-18,9774539.382916795,-0.003622310879586095,392185793.23690575,0.6458578920539688,312984.49686741125,0.0005161141230714956,8149024.071716724,1625515.3112000707,0.0,True,8149024.071716724,0.0,split_003,equal_weight
2025-11-19,9681481.030706676,-0.008926492952863102,399217074.2422224,0.7193465318279262,318790.492158441,0.0005939917026859624,7789582.992727501,1891898.0379791742,0.0,True,7789582.992727502,-9.313225746154785e-10,split_003,equal_weight
2025-11-20,9634879.838383965,-0.004293408703888513,404989010.06366026,0.5961831462697735,323825.12955738395,0.0005200276055878886,7023480.944925487,2611398.8934584786,0.0,True,7023480.944925484,2.7939677238464355e-09,split_003,equal_weight
2025-11-21,9419945.423234176,-0.021785716768030376,411562189.02809495,0.6822273940820819,328856.7814541339,0.000522232968251934,7352646.366571694,2067299.0566624831,0.0,True,7352646.366571691,1.862645149230957e-09,split_003,equal_weight
2025-11-24,9535701.65290762,0.012751605183813314,416922330.0520108,0.5690203905741436,333219.976670842,0.00046318688916671365,7385852.699263439,2149848.9536441807,0.0,True,7385852.699263439,0.0,split_003,equal_weight
2025-11-25,9588841.925367301,0.00604547903449529,423090980.6184746,0.6469005418791482,337727.588633015,0.0004727089968045047,8376694.798894868,1212147.1264724329,0.0,True,8376694.798894867,9.313225746154785e-10,split_003,equal_weight
2025-11-26,9556129.2895077,-0.002908461525402464,428532868.0846518,0.5675229092869599,342551.4466795193,0.000503069931077161,7466337.488471755,2089791.8010359453,0.0,True,7466337.488471755,0.0,split_003,equal_weight
2025-11-27,9530544.518846888,-0.002172556406506057,434552038.9649536,0.6298754127270563,347374.9874310112,0.0005047588417193127,7480485.423236701,2050059.095610188,0.0,True,7480485.4232367,0.0,split_003,equal_weight
2025-11-28,9560283.054381788,0.0035521917417424068,439680856.57166016,0.5381452860919117,351490.7734302678,0.00043185213511332167,7575094.482404484,1985188.5719773024,0.0,True,7575094.482404485,0.0,split_003,equal_weight
2025-12-01,9630142.975924894,0.007764083386716995,445089161.32000774,0.5657055044901395,355857.686721999,0.0004567765689458024,7690080.254471559,1940062.721453335,0.0,True,7690080.254471555,3.725290298461914e-09,split_003,equal_weight
2025-12-02,9542432.599610984,-0.008652234209051597,450919638.69020724,0.6054403745381084,360245.8105415536,0.00045566549017234413,8235905.793747665,1306526.805863318,0.0,True,8235905.793747666,0.0,split_003,equal_weight
2025-12-03,9492243.026300486,-0.004808121837741434,456144689.5242261,0.5475596269060256,364554.2052846864,0.00045149857734478027,8036576.322744685,1455666.7035558,0.0,True,8036576.322744687,-9.313225746154785e-10,split_003,equal_weight
2025-12-04,9469004.349002361,-0.0017703534808462063,463384218.4559542,0.7626784219145308,370988.2571001621,0.000677822069836248,6779331.91296071,2689672.4360416504,0.0,True,6779331.912960708,2.7939677238464355e-09,split_003,equal_weight
2025-12-05,9609873.667426024,0.015459729006757508,470668944.56104803,0.7693233455808206,376507.17987588455,0.0005828408745322756,7554990.053530702,2054883.6138953215,0.0,True,7554990.0535307005,1.862645149230957e-09,split_003,equal_weight
2025-12-08,9638869.452464312,0.003678683190997701,478065810.598737,0.7697152214145807,382863.0755655674,0.0006613922211305477,6755503.163385948,2883366.289078365,0.0,True,6755503.163385947,0.0,split_003,equal_weight
2025-12-09,9566881.573913632,-0.0070475082096145775,483011306.1896931,0.5130783869773966,386920.94251860236,0.0004209899276099743,6574989.630510215,2991891.9434034172,0.0,True,6574989.630510215,0.0,split_003,equal_weight
2025-12-10,9591114.365653861,0.002976936008148994,488833077.9534198,0.6085339009109458,391168.1450214536,0.0004439484768403804,7484724.162516237,2106390.203137624,0.0,True,7484724.162516239,-1.862645149230957e-09,split_003,equal_weight
2025-12-11,9481472.99467425,-0.010898658634237947,495188048.9384477,0.6625894283760496,396279.2346078674,0.0005328984090437665,7343102.467762927,2138370.526911325,0.0,True,7343102.467762926,0.0,split_003,equal_weight
2025-12-12,9484794.194412287,0.0008867228692873593,501636289.50788283,0.6800884813000153,401365.4738087387,0.0005364397708803542,7552315.799592759,1932478.394819527,0.0,True,7552315.7995927585,1.862645149230957e-09,split_003,equal_weight
2025-12-15,9446245.592449475,-0.0035908048844192847,507299410.8332035,0.5970737170719991,405856.0304505436,0.0004734479789187644,7666081.592056476,1780164.0003929995,0.0,True,7666081.592056477,-1.862645149230957e-09,split_003,equal_weight
2025-12-16,9333274.304003773,-0.011549014850218824,512286082.9622568,0.527899902691416,409732.48827023234,0.0004103702134091481,7909116.0725740325,1424158.231429741,0.0,True,7909116.0725740325,0.0,split_003,equal_weight
2025-12-17,9386905.02741746,0.006289171385045122,518110845.7296883,0.624085672156105,414800.3265380626,0.0005429861057074328,7252348.080782557,2134556.946634904,0.0,True,7252348.080782553,3.725290298461914e-09,split_003,equal_weight
2025-12-18,9418878.947997928,0.0038149827089092748,523077312.6165169,0.529084599484329,418637.28632736654,0.00040875664322765357,7642601.6703369105,1776277.2776610174,0.0,True,7642601.670336913,-2.7939677238464355e-09,split_003,equal_weight
2025-12-19,9536820.468362233,0.012983575284677749,528412367.91938907,0.5664214746072512,422986.489881659,0.0004617538433506364,7657121.202597844,1879699.2657643887,0.0,True,7657121.2025978435,0.0,split_003,equal_weight
2025-12-22,9546630.089761205,0.0014467319067395486,533386899.1032827,0.521613172901419,426974.0909431131,0.0004181268877486687,7770692.483010857,1775937.6067503481,0.0,True,7770692.483010859,-2.7939677238464355e-09,split_003,equal_weight
2025-12-23,9467196.549222909,-0.007796888024784103,539618433.7218238,0.6527470489533751,431973.62565750646,0.0005236962852216715,7780559.344285438,1686637.2049374704,0.0,True,7780559.344285434,4.6566128730773926e-09,split_003,equal_weight
2025-12-24,9518104.73407577,0.005965983559330605,545972663.260101,0.6711838615834717,437546.5797702609,0.0005886593865226003,6915492.208298188,2602612.525777583,0.0,True,6915492.20829819,-2.7939677238464355e-09,split_003,equal_weight
2025-12-25,9573287.103664836,0.006171493615526908,550580967.0715292,0.4841619146015487,441105.1327794598,0.0003738720163961785,7303816.340373036,2269470.7632918,0.0,True,7303816.340373037,-1.862645149230957e-09,split_003,equal_weight
2025-12-26,9563574.550683342,-0.0005407338960424218,556462775.7421695,0.6143980230561227,445641.08492745645,0.00047381344556773886,7701649.603593786,1861924.9470895564,0.0,True,7701649.603593784,9.313225746154785e-10,split_003,equal_weight
2025-12-29,9500660.583368499,-0.006137526515816339,561991490.4188056,0.5781012786940694,449858.3598514942,0.0004409726616013476,8137449.379173165,1363211.204195333,0.0,True,8137449.379173162,3.725290298461914e-09,split_003,equal_weight
2025-12-30,9505771.363495314,0.0011302394006826994,568752567.6344424,0.711642854337154,455485.6006485147,0.0005922999508972389,7797059.681336188,1708711.6821591263,0.0,True,7797059.681336188,9.313225746154785e-10,split_003,equal_weight
2025-12-31,9496843.921346482,-0.0004207771506427243,575037786.6291534,0.6612003123542222,460413.23140835454,0.0005183830508235504,8058468.970339222,1438374.951007259,0.0,True,8058468.970339224,-9.313225746154785e-10,split_003,equal_weight
2026-01-05,9687808.705997229,0.02063596507669072,581397825.4407215,0.6697002566581511,465424.98625729635,0.0005277284633136558,8523819.357892293,1163989.3481049344,0.0,True,8523819.357892292,1.862645149230957e-09,split_003,equal_weight
2026-01-06,9804398.731957946,0.012660439851687641,589427543.4098942,0.8288477005333442,471486.8797135128,0.0006257239010576072,9429841.635165598,374557.09679234744,0.0,True,9429841.635165598,0.0,split_003,equal_weight
2026-01-07,9824928.335906498,0.0026364831792240998,595312572.2760032,0.600243730084789,476806.40810417384,0.0005425654888271504,8406382.71372119,1418545.6221853078,0.0,True,8406382.713721193,-3.725290298461914e-09,split_003,equal_weight
2026-01-08,9896766.1206018,0.007673777957856718,599791989.1046474,0.4559236134347704,480362.9419104738,0.0003619908140502301,8714745.896543717,1182020.2240580814,0.0,True,8714745.896543719,0.0,split_003,equal_weight
2026-01-09,10005155.969445396,0.011332781923915014,604829053.9256468,0.5089606806524283,484130.9852636475,0.00038073480844716385,9515448.905376978,489707.06406841765,0.0,True,9515448.905376974,3.725290298461914e-09,split_003,equal_weight
2026-01-12,10127781.560554394,0.012583819908237037,609014118.138076,0.4182907518093545,487408.47502797283,0.0003275800771456637,10025940.821109537,101840.73944485742,0.0,True,10025940.821109539,-1.862645149230957e-09,split_003,equal_weight
2026-01-13,10078011.010110913,-0.004393853413333673,615498060.369079,0.6402134754028123,492679.0378921147,0.0005204064515638484,10017139.765100012,60871.24501090121,0.0,True,10017139.765100012,0.0,split_003,equal_weight
2026-01-14,10079066.845583301,0.0008413856817845555,624491604.6471462,0.8923927815760794,500102.69658450095,0.0007366194266843269,9713317.537807789,365749.30777551257,0.0,True,9713317.537807787,1.862645149230957e-09,split_003,equal_weight
2026-01-15,10119011.111028638,0.004636590124344736,632444206.8713332,0.789021676909692,506890.93293800624,0.0006734984951984842,9049132.211914511,1069878.8991141259,0.0,True,9049132.21191451,1.862645149230957e-09,split_003,equal_weight
2026-01-16,9950196.1694585,-0.016155244058859767,639207796.544606,0.6684042145087815,512230.7803751634,0.0005277044741395054,9138987.421491122,811208.7479673778,0.0,True,9138987.42149112,1.862645149230957e-09,split_003,equal_weight
2026-01-19,9961657.21636409,0.0016101386063032462,644726797.2383528,0.5546625010959111,516790.928462309,0.00045829730484537315,9085560.019978508,876097.1963855806,0.0,True,9085560.019978508,0.0,split_003,equal_weight
2026-01-20,10026409.07673412,0.006887915209263587,649698042.4333125,0.4990379699869072,520654.11834234296,0.0003878059439435302,9525034.626284914,501374.4504492051,0.0,True,9525034.626284914,0.0,split_003,equal_weight
2026-01-21,10025323.813027373,0.0005014940429839036,657290552.7123586,0.7572511974066741,526767.5664735923,0.0006097345604455094,9593068.378032845,432255.43499452807,0.0,True,9593068.37803284,3.725290298461914e-09,split_003,equal_weight
2026-01-22,9996141.847247938,-0.0021654205905378148,666154648.8150783,0.8841705532943729,534240.4896414886,0.0007454046679455557,8925190.917520666,1070950.9297272712,0.0,True,8925190.917520668,-1.862645149230957e-09,split_003,equal_weight
2026-01-23,9981436.28036751,-0.0010813194264297202,671115674.7809092,0.496294074417997,538137.0341531397,0.00038980484382820213,9217456.759148484,763979.521219027,0.0,True,9217456.759148486,-1.862645149230957e-09,split_003,equal_weight
2026-01-26,9958991.096416987,-0.0017177580362750138,677818227.2682564,0.6715018058603948,543436.5257194943,0.000530934769055052,9445875.67534477,513115.4210722163,0.0,True,9445875.67534477,0.0,split_003,equal_weight
2026-01-27,9923062.824153967,-0.0028357712043457894,686665458.0655268,0.8883661719964229,551123.3778069592,0.0007718504829500683,8292053.325487586,1631009.498666382,0.0,True,8292053.325487586,0.0,split_003,equal_weight
2026-01-28,9884135.801352557,-0.0034608093329705583,692560335.596023,0.5940582696047491,555708.5721748844,0.000462074507556703,8595884.830338381,1288250.9710141746,0.0,True,8595884.830338381,0.0,split_003,equal_weight
2026-01-29,10009796.832783312,0.013268168761880405,699584314.1629581,0.7106315319923076,561191.9226218193,0.0005547627589439413,9073391.688742314,936405.1440409988,0.0,True,9073391.688742312,1.862645149230957e-09,split_003,equal_weight
2026-01-30,10022845.941138718,0.002018372524058899,708194877.2933066,0.8602135761784689,568346.3131651143,0.0007147388366428625,8571118.00053274,1451727.9406059785,0.0,True,8571118.00053274,-1.862645149230957e-09,split_003,equal_weight
2026-02-02,9840976.312249716,-0.01765588613227514,714724767.6611763,0.6515006223000829,573253.7153960349,0.0004896216363835557,9112800.717686452,728175.5945632646,0.0,True,9112800.717686452,0.0,split_003,equal_weight
2026-02-03,9960994.938896751,0.01291138511294179,723716228.8204513,0.9136757242350708,580295.723803794,0.0007155802619902129,9614674.998346578,346319.9405501731,0.0,True,9614674.998346578,0.0,split_003,equal_weight
2026-02-04,10009624.231802193,0.005416381470632458,729982550.5324771,0.6290859246957834,585618.9793144556,0.0005344100206169989,9122003.674572099,887620.5572300948,0.0,True,9122003.674572103,-3.725290298461914e-09,split_003,equal_weight
2025-08-06,10035804.717112642,0.0037137802583169935,4443618.235093851,0.4443618235093851,1333.085470528155,0.0001333085470528155,4480756.037677014,5555048.679435627,0.0,True,4480756.037677013,1.862645149230957e-09,split_003,stability_weight
2025-08-07,10022461.383581782,-0.0009690483946448179,9860417.557244098,0.5397473819826071,4951.23855130128,0.0003605244604454687,5928290.711215754,4094170.6723660277,0.0,True,5928290.711215754,0.0,split_003,stability_weight
2025-08-08,10014660.490668658,-0.0004511734902152691,14445560.834442753,0.45748674918416476,8230.262581446525,0.00032716753945460475,6759971.517227644,3254688.973441013,0.0,True,6759971.517227641,3.725290298461914e-09,split_003,stability_weight
2025-08-11,10048449.278697787,0.003852052081639906,21007028.787324656,0.6551862600829723,13018.468342314964,0.0004781196292505309,7799661.5704165995,2248787.7082811873,0.0,True,7799661.5704165995,0.0,split_003,stability_weight
2025-08-12,10086644.252483325,0.004309132451776075,27840217.978154473,0.6800242506389358,18123.59343363927,0.0005080510384967478,8624437.616540812,1462206.6359425136,0.0,True,8624437.616540812,0.0,split_003,stability_weight
2025-08-13,10062701.567305015,-0.001834713163264533,34195955.517612964,0.6301141767633683,23560.179628751248,0.0005389885931362646,8027007.020304377,2035694.547000639,0.0,True,8027007.020304374,1.862645149230957e-09,split_003,stability_weight
2025-08-14,9991433.990967842,-0.006725541492231273,38921295.590060785,0.4695896068110622,27150.63905107428,0.0003568086957869133,8485482.115914233,1505951.875053608,0.0,True,8485482.115914233,0.0,split_003,stability_weight
2025-08-15,9964112.100191636,-0.002334646141295541,43647799.27462699,0.4730555883008305,31146.067014257907,0.0003998853384604709,8191483.353749246,1772628.7464423894,0.0,True,8191483.353749245,9.313225746154785e-10,split_003,stability_weight
2025-08-18,10038133.221873606,0.007680972470634863,47279901.831951745,0.3645184358428582,33659.016068179975,0.000252199998218982,9238178.573590817,799954.6482827881,0.0,True,9238178.573590819,-1.862645149230957e-09,split_003,stability_weight
2025-08-19,10085209.310654689,0.004990065736234055,50942877.32504171,0.3649060449913292,36673.871933321214,0.0003003402922140656,9344986.013660615,740223.2969940727,0.0,True,9344986.013660613,1.862645149230957e-09,split_003,stability_weight
2025-08-20,10150497.243535113,0.0068694703344928465,55824630.42323556,0.4840507467739352,40665.985229590675,0.0003958384177561814,9445953.517751668,704543.7257834459,0.0,True,9445953.517751664,3.725290298461914e-09,split_003,stability_weight
2025-08-21,10174288.67266536,0.002871458499943021,62287789.65136559,0.6367332627223207,46021.287687940916,0.0005275901593649564,9236203.1297086,938085.5429567593,0.0,True,9236203.1297086,0.0,split_003,stability_weight
2025-08-22,10149292.150702622,-0.0019310012219711378,69385417.31675175,0.697604313553135,51371.24579107467,0.0005258311686700179,9971527.655961782,177764.49474083947,0.0,True,9971527.655961785,-3.725290298461914e-09,split_003,stability_weight
2025-08-25,10261122.174791533,0.011511790969122387,75311525.08674164,0.5838937023386046,56377.75142560614,0.0004932861878633457,9745910.458916724,515211.71587481024,0.0,True,9745910.458916726,-1.862645149230957e-09,split_003,stability_weight
2025-08-26,10234745.940436509,-0.0020436529000807764,81337103.65883413,0.587224132940889,61783.813690035255,0.0005268490299930519,8731833.287436929,1502912.6529995804,0.0,True,8731833.287436927,1.862645149230957e-09,split_003,stability_weight
2025-08-27,10060872.334360028,-0.01648931567431727,88018837.08991368,0.6528480013051089,66893.4631082213,0.0004992453596721251,9158940.286830146,901932.0475298826,0.0,True,9158940.286830148,-1.862645149230957e-09,split_003,stability_weight
2025-08-28,10035478.15887934,-0.00194658355311872,95299520.69433177,0.7236632532899752,72703.30997281692,0.000577469494842286,9263443.648055019,772034.5108243204,0.0,True,9263443.648055023,-3.725290298461914e-09,split_003,stability_weight
2025-08-29,10006165.764617879,-0.002481279680869258,100950410.88538882,0.5630912749341372,77114.87619084313,0.00043959701253725353,9575390.427844763,430775.3367731167,0.0,True,9575390.427844763,0.0,split_003,stability_weight
2025-09-01,10012628.959998984,0.001072947457432679,106158794.37319073,0.5205174099972358,81387.77092553486,0.00042702617917852396,9528366.524896396,484262.43510258716,0.0,True,9528366.524896393,3.725290298461914e-09,split_003,stability_weight
2025-09-02,10030145.271737542,0.00230908479324266,113381205.81571893,0.7213301792548334,86991.46845889147,0.0005596629572256892,10029980.30533206,164.96640548053983,0.0,True,10029980.30533206,0.0,split_003,stability_weight
2025-09-03,9920635.07712702,-0.010334892558891738,119937179.49899484,0.6536269919987114,92841.18933592919,0.0005832139733330462,8842314.672296848,1078320.4048301722,0.0,True,8842314.672296846,1.862645149230957e-09,split_003,stability_weight
2025-09-04,9863025.312629562,-0.005251166068752323,126762202.81792235,0.6879623396956975,98356.05153590463,0.0005558981009885632,8787051.515985472,1075973.7966440902,0.0,True,8787051.51598547,1.862645149230957e-09,split_003,stability_weight
2025-09-05,9928659.427297046,0.007230092508659292,133622900.69431043,0.6955977156018224,104032.52229398006,0.0005755303852669562,8590940.9209831,1337718.506313946,0.0,True,8590940.920983098,1.862645149230957e-09,split_003,stability_weight
2025-09-08,10003050.611562219,0.008095074979019744,141369231.33639127,0.7801990489052041,110014.58053392878,0.0006025041229133245,9224364.673641173,778685.9379210446,0.0,True,9224364.673641171,1.862645149230957e-09,split_003,stability_weight
