datetime,factor,quantile,mean_label,count
2017-05-31,amount_mean_20,2,0.05256588,89
2017-05-31,amount_mean_20,3,0.051942386,90
2017-05-31,amount_mean_20,4,0.046192303,89
2017-05-31,amount_mean_20,5,0.059017118,90
2017-06-01,amount_mean_20,1,0.031007733,90
2017-06-01,amount_mean_20,2,0.038129516,89
2017-06-01,amount_mean_20,3,0.04295978,90
2017-06-01,amount_mean_20,4,0.03698095,89
2017-06-01,amount_mean_20,5,0.040092044,90
2017-06-02,amount_mean_20,1,0.010055302,90
2017-06-02,amount_mean_20,2,0.017722638,89
2017-06-02,amount_mean_20,3,0.018368904,90
2017-06-02,amount_mean_20,4,0.017502962,89
2017-06-02,amount_mean_20,5,0.016265305,90
2017-06-05,amount_mean_20,1,0.016043015,90
2017-06-05,amount_mean_20,2,0.02095604,89
2017-06-05,amount_mean_20,3,0.029588435,90
2017-06-05,amount_mean_20,4,0.025207793,89
2017-06-05,amount_mean_20,5,0.03142691,90
2017-06-06,amount_mean_20,1,-0.002475955,90
2017-06-06,amount_mean_20,2,-9.866622e-05,90
2017-06-06,amount_mean_20,3,0.0059989463,89
2017-06-06,amount_mean_20,4,0.0047386545,90
2017-06-06,amount_mean_20,5,-0.0008864754,90
2017-06-07,amount_mean_20,1,0.014004416,90
2017-06-07,amount_mean_20,2,0.011759028,89
2017-06-07,amount_mean_20,3,0.007442304,90
2017-06-07,amount_mean_20,4,0.012652479,89
2017-06-07,amount_mean_20,5,0.008035977,90
2017-06-08,amount_mean_20,1,0.009878694,90
2017-06-08,amount_mean_20,2,0.007337651,89
2017-06-08,amount_mean_20,3,0.0016440849,89
2017-06-08,amount_mean_20,4,0.0113484645,89
2017-06-08,amount_mean_20,5,0.0052906154,90
2017-06-09,amount_mean_20,1,0.033634968,90
2017-06-09,amount_mean_20,2,0.027333677,89
2017-06-09,amount_mean_20,3,0.02625281,90
2017-06-09,amount_mean_20,4,0.028688652,89
2017-06-09,amount_mean_20,5,0.027797548,90
2017-06-12,amount_mean_20,1,0.020037789,90
2017-06-12,amount_mean_20,2,0.014604346,90
2017-06-12,amount_mean_20,3,0.016112287,89
2017-06-12,amount_mean_20,4,0.013818296,90
2017-06-12,amount_mean_20,5,0.013763943,90
2017-06-13,amount_mean_20,1,0.018786725,91
2017-06-13,amount_mean_20,2,0.017043965,90
2017-06-13,amount_mean_20,3,0.021014115,90
2017-06-13,amount_mean_20,4,0.018879289,90
2017-06-13,amount_mean_20,5,0.0211255,90
2017-06-14,amount_mean_20,1,-0.009740005,90
2017-06-14,amount_mean_20,2,-0.0040573725,89
2017-06-14,amount_mean_20,3,-0.0040273885,90
2017-06-14,amount_mean_20,4,-0.005189217,89
2017-06-14,amount_mean_20,5,-0.010275507,90
2017-06-15,amount_mean_20,1,-0.011060635,90
2017-06-15,amount_mean_20,2,-0.0011292382,89
2017-06-15,amount_mean_20,3,-0.0037050578,90
2017-06-15,amount_mean_20,4,0.0033078147,89
2017-06-15,amount_mean_20,5,-0.0035435848,90
2017-06-16,amount_mean_20,1,-0.005036763,90
2017-06-16,amount_mean_20,2,0.005366267,90
2017-06-16,amount_mean_20,3,0.006018162,90
2017-06-16,amount_mean_20,4,0.014414623,90
2017-06-16,amount_mean_20,5,0.007548171,90
2017-06-19,amount_mean_20,1,-0.00033748083,90
2017-06-19,amount_mean_20,2,0.008457699,90
2017-06-19,amount_mean_20,3,0.0035804065,90
2017-06-19,amount_mean_20,4,0.011987366,90
2017-06-19,amount_mean_20,5,0.0043794857,90
2017-06-20,amount_mean_20,1,-0.0061389804,91
2017-06-20,amount_mean_20,2,0.003567509,90
2017-06-20,amount_mean_20,3,-0.002383032,90
2017-06-20,amount_mean_20,4,0.0055744424,90
2017-06-20,amount_mean_20,5,-0.005989848,90
2017-06-21,amount_mean_20,1,0.014580385,91
2017-06-21,amount_mean_20,2,0.016492488,90
2017-06-21,amount_mean_20,3,0.019027973,90
2017-06-21,amount_mean_20,4,0.02568892,90
2017-06-21,amount_mean_20,5,0.025810093,90
2017-06-22,amount_mean_20,1,0.017577888,83
2017-06-22,amount_mean_20,2,0.013989475,83
2017-06-22,amount_mean_20,3,0.017894298,82
2017-06-22,amount_mean_20,4,0.015338122,83
2017-06-22,amount_mean_20,5,0.0188576,83
2017-06-23,amount_mean_20,1,0.011829225,84
2017-06-23,amount_mean_20,2,0.0071958923,83
2017-06-23,amount_mean_20,3,0.012401469,83
2017-06-23,amount_mean_20,4,-0.0037453964,83
2017-06-23,amount_mean_20,5,0.007915989,83
2017-06-26,amount_mean_20,1,0.0081010405,84
2017-06-26,amount_mean_20,2,0.0017387214,83
2017-06-26,amount_mean_20,3,-0.0020017351,83
2017-06-26,amount_mean_20,4,-0.0021434785,83
2017-06-26,amount_mean_20,5,0.006076981,83
2017-06-27,amount_mean_20,1,0.021760123,84
2017-06-27,amount_mean_20,2,0.010829611,83
2017-06-27,amount_mean_20,3,0.006341066,83
2017-06-27,amount_mean_20,4,0.012053331,83
2017-06-27,amount_mean_20,5,0.021256102,84
2017-06-28,amount_mean_20,1,0.015565078,84
2017-06-28,amount_mean_20,2,0.013547079,83
2017-06-28,amount_mean_20,3,-0.0010618446,84
2017-06-28,amount_mean_20,4,0.00896477,83
2017-06-28,amount_mean_20,5,0.013555653,84
2017-06-29,amount_mean_20,1,0.018340703,84
2017-06-29,amount_mean_20,2,0.01464756,83
2017-06-29,amount_mean_20,3,0.013363714,83
2017-06-29,amount_mean_20,4,0.02098765,83
2017-06-29,amount_mean_20,5,0.019590408,84
2017-06-30,amount_mean_20,1,0.007802647,83
2017-06-30,amount_mean_20,2,0.0069764033,82
2017-06-30,amount_mean_20,3,0.0045967116,83
2017-06-30,amount_mean_20,4,0.0054091024,82
2017-06-30,amount_mean_20,5,0.0051912465,83
2017-07-03,amount_mean_20,1,0.00019704721,83
2017-07-03,amount_mean_20,2,0.0018169734,82
2017-07-03,amount_mean_20,3,-0.0036240183,82
2017-07-03,amount_mean_20,4,-0.0025983837,82
2017-07-03,amount_mean_20,5,-0.0059787687,83
2017-07-04,amount_mean_20,1,-0.011021697,83
2017-07-04,amount_mean_20,2,-0.010436149,82
2017-07-04,amount_mean_20,3,-0.012464773,82
2017-07-04,amount_mean_20,4,-0.008092524,82
2017-07-04,amount_mean_20,5,-0.009962527,83
2017-07-05,amount_mean_20,1,-0.0055883396,83
2017-07-05,amount_mean_20,2,-0.005100298,82
2017-07-05,amount_mean_20,3,-0.006482386,82
2017-07-05,amount_mean_20,4,-0.003107044,82
2017-07-05,amount_mean_20,5,-0.011531661,83
2017-07-06,amount_mean_20,1,-0.014458454,83
2017-07-06,amount_mean_20,2,-0.011742274,82
2017-07-06,amount_mean_20,3,-0.015727717,83
2017-07-06,amount_mean_20,4,-0.011116589,82
2017-07-06,amount_mean_20,5,-0.023280062,83
2017-07-07,amount_mean_20,1,-0.05862215,83
2017-07-07,amount_mean_20,2,-0.05455558,82
2017-07-07,amount_mean_20,3,-0.062048063,82
2017-07-07,amount_mean_20,4,-0.050087057,82
2017-07-07,amount_mean_20,5,-0.06622745,82
2017-07-10,amount_mean_20,1,-0.044151727,83
2017-07-10,amount_mean_20,2,-0.037377305,82
2017-07-10,amount_mean_20,3,-0.03891082,82
2017-07-10,amount_mean_20,4,-0.031040546,82
2017-07-10,amount_mean_20,5,-0.026141873,83
2017-07-11,amount_mean_20,1,-0.02866876,83
2017-07-11,amount_mean_20,2,-0.014834157,82
2017-07-11,amount_mean_20,3,-0.016513985,82
2017-07-11,amount_mean_20,4,-0.012213909,82
2017-07-11,amount_mean_20,5,-0.0031650763,83
2017-07-12,amount_mean_20,1,-0.026035981,83
2017-07-12,amount_mean_20,2,-0.014407948,82
2017-07-12,amount_mean_20,3,-0.016594699,82
2017-07-12,amount_mean_20,4,-0.011203826,82
2017-07-12,amount_mean_20,5,0.0038773827,83
2017-07-13,amount_mean_20,1,-0.022808485,83
2017-07-13,amount_mean_20,2,-0.010166283,82
2017-07-13,amount_mean_20,3,-0.012661561,82
2017-07-13,amount_mean_20,4,-0.0010778774,82
2017-07-13,amount_mean_20,5,0.021076566,82
2017-07-14,amount_mean_20,1,0.03279918,83
2017-07-14,amount_mean_20,2,0.04350495,82
2017-07-14,amount_mean_20,3,0.047000024,82
2017-07-14,amount_mean_20,4,0.05234759,82
2017-07-14,amount_mean_20,5,0.0847039,82
2017-07-17,amount_mean_20,1,0.021579972,83
2017-07-17,amount_mean_20,2,0.03130913,82
2017-07-17,amount_mean_20,3,0.03670335,83
2017-07-17,amount_mean_20,4,0.034824196,82
2017-07-17,amount_mean_20,5,0.057685822,83
2017-07-18,amount_mean_20,1,0.010337074,83
2017-07-18,amount_mean_20,2,0.014103153,83
2017-07-18,amount_mean_20,3,0.015186167,82
2017-07-18,amount_mean_20,4,0.014853358,83
2017-07-18,amount_mean_20,5,0.024201479,83
2017-07-19,amount_mean_20,1,0.019419648,83
2017-07-19,amount_mean_20,2,0.017260667,82
2017-07-19,amount_mean_20,3,0.021744443,83
2017-07-19,amount_mean_20,4,0.020243252,82
2017-07-19,amount_mean_20,5,0.010979133,83
2017-07-20,amount_mean_20,1,0.020898677,83
2017-07-20,amount_mean_20,2,0.011029963,83
2017-07-20,amount_mean_20,3,0.02557551,82
2017-07-20,amount_mean_20,4,0.016668325,83
2017-07-20,amount_mean_20,5,0.01254784,83
2017-07-21,amount_mean_20,1,0.018992197,83
2017-07-21,amount_mean_20,2,0.011907022,82
2017-07-21,amount_mean_20,3,0.021886902,82
2017-07-21,amount_mean_20,4,0.021442015,82
2017-07-21,amount_mean_20,5,0.032709565,83
2017-07-24,amount_mean_20,1,0.023136217,83
2017-07-24,amount_mean_20,2,0.016809912,82
2017-07-24,amount_mean_20,3,0.020292953,83
2017-07-24,amount_mean_20,4,0.026418636,82
2017-07-24,amount_mean_20,5,0.027745336,83
2017-07-25,amount_mean_20,1,0.014423391,83
2017-07-25,amount_mean_20,2,0.0090785185,82
2017-07-25,amount_mean_20,3,0.013514913,83
2017-07-25,amount_mean_20,4,0.018130885,82
2017-07-25,amount_mean_20,5,0.02222354,83
2017-07-26,amount_mean_20,1,0.0010165701,83
2017-07-26,amount_mean_20,2,0.0017035734,82
2017-07-26,amount_mean_20,3,0.0001874675,82
2017-07-26,amount_mean_20,4,0.014977297,82
2017-07-26,amount_mean_20,5,0.032051306,83
2017-07-27,amount_mean_20,1,-0.0018159695,91
2017-07-27,amount_mean_20,2,0.0026130008,91
2017-07-27,amount_mean_20,3,-0.008395226,91
2017-07-27,amount_mean_20,4,0.008713837,91
2017-07-27,amount_mean_20,5,0.0071196794,91
2017-07-28,amount_mean_20,1,-0.0025341997,92
2017-07-28,amount_mean_20,2,0.004768085,91
2017-07-28,amount_mean_20,3,-0.0018714699,91
2017-07-28,amount_mean_20,4,0.0021130587,91
2017-07-28,amount_mean_20,5,0.0028415911,91
2017-07-31,amount_mean_20,1,-0.0013534387,91
2017-07-31,amount_mean_20,2,0.0018303846,91
2017-07-31,amount_mean_20,3,0.0064921863,90
2017-07-31,amount_mean_20,4,0.004413551,91
2017-07-31,amount_mean_20,5,0.007660761,91
2017-08-01,amount_mean_20,1,0.0124447765,91
2017-08-01,amount_mean_20,2,0.01082105,91
2017-08-01,amount_mean_20,3,0.020553734,91
2017-08-01,amount_mean_20,4,0.022188134,91
2017-08-01,amount_mean_20,5,0.02656037,91
2017-08-02,amount_mean_20,1,-0.00034298393,92
2017-08-02,amount_mean_20,2,0.0006666,91
2017-08-02,amount_mean_20,3,0.013045869,91
2017-08-02,amount_mean_20,4,0.011720259,91
2017-08-02,amount_mean_20,5,0.010028333,91
2017-08-03,amount_mean_20,1,-0.0042577414,92
2017-08-03,amount_mean_20,2,-0.0113876965,91
2017-08-03,amount_mean_20,3,-0.0053432668,91
2017-08-03,amount_mean_20,4,-0.004477911,91
2017-08-03,amount_mean_20,5,-0.019803695,92
2017-08-04,amount_mean_20,1,0.006935588,92
2017-08-04,amount_mean_20,2,0.00030098183,91
2017-08-04,amount_mean_20,3,0.001112991,92
2017-08-04,amount_mean_20,4,0.008970831,91
2017-08-04,amount_mean_20,5,-0.016909491,92
2017-08-07,amount_mean_20,1,0.006749954,92
2017-08-07,amount_mean_20,2,0.00024547617,91
2017-08-07,amount_mean_20,3,0.0062445416,91
2017-08-07,amount_mean_20,4,0.0024339994,91
2017-08-07,amount_mean_20,5,-0.01311951,91
2017-08-08,amount_mean_20,1,0.015402897,92
2017-08-08,amount_mean_20,2,0.005296859,91
2017-08-08,amount_mean_20,3,0.0081804525,91
2017-08-08,amount_mean_20,4,-0.0012254204,91
2017-08-08,amount_mean_20,5,-0.036100734,92
2017-08-09,amount_mean_20,1,0.031145103,91
2017-08-09,amount_mean_20,2,0.023330735,91
2017-08-09,amount_mean_20,3,0.02172878,90
2017-08-09,amount_mean_20,4,0.010605254,91
2017-08-09,amount_mean_20,5,-0.012413544,91
2017-08-10,amount_mean_20,1,0.038491033,91
2017-08-10,amount_mean_20,2,0.033229258,91
2017-08-10,amount_mean_20,3,0.03548208,90
2017-08-10,amount_mean_20,4,0.030564953,91
2017-08-10,amount_mean_20,5,0.02345594,91
2017-08-11,amount_mean_20,1,0.027290266,91
2017-08-11,amount_mean_20,2,0.021824967,90
2017-08-11,amount_mean_20,3,0.020450924,91
2017-08-11,amount_mean_20,4,0.016309828,90
2017-08-11,amount_mean_20,5,0.013791523,91
2017-08-14,amount_mean_20,1,0.017129155,91
2017-08-14,amount_mean_20,2,0.01572558,91
2017-08-14,amount_mean_20,3,0.012851617,90
2017-08-14,amount_mean_20,4,0.0059902696,91
2017-08-14,amount_mean_20,5,0.007864727,91
2017-08-15,amount_mean_20,1,0.0044607213,91
2017-08-15,amount_mean_20,2,0.0013712452,90
2017-08-15,amount_mean_20,3,0.00045913193,90
2017-08-15,amount_mean_20,4,-0.002012739,90
2017-08-15,amount_mean_20,5,-0.0027574012,91
2017-08-16,amount_mean_20,1,-0.007829635,91
2017-08-16,amount_mean_20,2,-0.011947642,90
2017-08-16,amount_mean_20,3,-0.01320305,90
2017-08-16,amount_mean_20,4,-0.021945471,90
2017-08-16,amount_mean_20,5,-0.023696752,91
2017-08-17,amount_mean_20,1,0.0069271615,91
2017-08-17,amount_mean_20,2,-0.0027173962,90
2017-08-17,amount_mean_20,3,-0.0036330628,91
2017-08-17,amount_mean_20,4,-0.0071855155,90
2017-08-17,amount_mean_20,5,-0.0006300787,91
2017-08-18,amount_mean_20,1,0.011863886,92
2017-08-18,amount_mean_20,2,-0.0006175545,91
2017-08-18,amount_mean_20,3,-0.0009910444,91
2017-08-18,amount_mean_20,4,-0.003378965,91
2017-08-18,amount_mean_20,5,0.00017272902,91
2017-08-21,amount_mean_20,1,0.017014371,92
2017-08-21,amount_mean_20,2,0.00322655,91
2017-08-21,amount_mean_20,3,-0.0019137348,91
2017-08-21,amount_mean_20,4,0.0019481496,91
2017-08-21,amount_mean_20,5,0.0058357613,92
2017-08-22,amount_mean_20,1,0.022206629,92
2017-08-22,amount_mean_20,2,0.009373916,91
2017-08-22,amount_mean_20,3,0.010297152,91
2017-08-22,amount_mean_20,4,0.014289196,91
2017-08-22,amount_mean_20,5,0.042516332,91
2017-08-23,amount_mean_20,1,0.03192094,92
2017-08-23,amount_mean_20,2,0.018569602,91
2017-08-23,amount_mean_20,3,0.015251308,91
2017-08-23,amount_mean_20,4,0.033223208,91
2017-08-23,amount_mean_20,5,0.054809768,91
2017-08-24,amount_mean_20,1,0.023920922,92
2017-08-24,amount_mean_20,2,0.010229796,91
2017-08-24,amount_mean_20,3,0.017031455,91
2017-08-24,amount_mean_20,4,0.027445013,91
2017-08-24,amount_mean_20,5,0.05575871,91
2017-08-25,amount_mean_20,1,0.015555851,92
2017-08-25,amount_mean_20,2,0.0064390893,91
2017-08-25,amount_mean_20,3,0.016623212,91
2017-08-25,amount_mean_20,4,0.024213921,91
2017-08-25,amount_mean_20,5,0.044219073,91
2017-08-28,amount_mean_20,1,0.017835213,92
2017-08-28,amount_mean_20,2,0.010308998,91
2017-08-28,amount_mean_20,3,0.022905616,92
2017-08-28,amount_mean_20,4,0.02836841,91
2017-08-28,amount_mean_20,5,0.040845335,92
2017-08-29,amount_mean_20,1,0.01549216,93
2017-08-29,amount_mean_20,2,0.013326741,92
2017-08-29,amount_mean_20,3,0.024449924,92
2017-08-29,amount_mean_20,4,0.02939329,92
2017-08-29,amount_mean_20,5,0.030516936,93
2017-08-30,amount_mean_20,1,0.0094538005,92
2017-08-30,amount_mean_20,2,0.00980197,91
2017-08-30,amount_mean_20,3,0.014904989,91
2017-08-30,amount_mean_20,4,0.019147027,91
2017-08-30,amount_mean_20,5,0.013660686,91
2017-08-31,amount_mean_20,1,0.009284601,92
2017-08-31,amount_mean_20,2,0.010859994,91
2017-08-31,amount_mean_20,3,0.009940109,91
2017-08-31,amount_mean_20,4,0.011919492,91
2017-08-31,amount_mean_20,5,-0.0007211153,91
2017-09-01,amount_mean_20,1,0.01354647,92
2017-09-01,amount_mean_20,2,0.00923536,92
2017-09-01,amount_mean_20,3,0.008559641,92
2017-09-01,amount_mean_20,4,0.013223074,92
2017-09-01,amount_mean_20,5,0.011386415,92
2017-09-04,amount_mean_20,1,0.010155724,93
2017-09-04,amount_mean_20,2,0.0030322878,92
2017-09-04,amount_mean_20,3,0.006424079,92
2017-09-04,amount_mean_20,4,0.014662432,92
2017-09-04,amount_mean_20,5,0.016224468,92
2017-09-05,amount_mean_20,1,0.012304333,93
2017-09-05,amount_mean_20,2,0.0028180254,92
2017-09-05,amount_mean_20,3,0.006871879,92
2017-09-05,amount_mean_20,4,0.014108574,92
2017-09-05,amount_mean_20,5,0.015541898,93
2017-09-06,amount_mean_20,1,0.013983832,93
2017-09-06,amount_mean_20,2,0.004107068,92
2017-09-06,amount_mean_20,3,0.015169197,92
2017-09-06,amount_mean_20,4,0.021190977,92
2017-09-06,amount_mean_20,5,0.027196757,92
2017-09-07,amount_mean_20,1,0.011466562,93
2017-09-07,amount_mean_20,2,0.0034150307,92
2017-09-07,amount_mean_20,3,0.014667991,92
2017-09-07,amount_mean_20,4,0.012115942,92
2017-09-07,amount_mean_20,5,0.00040598278,92
2017-09-08,amount_mean_20,1,0.009595553,93
2017-09-08,amount_mean_20,2,0.0046356684,92
2017-09-08,amount_mean_20,3,0.011447674,93
2017-09-08,amount_mean_20,4,0.008522724,92
2017-09-08,amount_mean_20,5,-0.0074599218,93
2017-09-11,amount_mean_20,1,0.0077419463,93
2017-09-11,amount_mean_20,2,0.009117666,93
2017-09-11,amount_mean_20,3,0.0083602555,93
2017-09-11,amount_mean_20,4,0.0008932769,93
2017-09-11,amount_mean_20,5,-0.01656407,93
2017-09-12,amount_mean_20,1,0.0060313707,93
2017-09-12,amount_mean_20,2,0.015081623,93
2017-09-12,amount_mean_20,3,0.013208769,92
2017-09-12,amount_mean_20,4,0.0040782993,93
2017-09-12,amount_mean_20,5,-0.01348532,93
2017-09-13,amount_mean_20,1,0.0006681604,93
2017-09-13,amount_mean_20,2,0.0038450847,92
2017-09-13,amount_mean_20,3,0.0045439224,93
2017-09-13,amount_mean_20,4,-0.005014113,92
2017-09-13,amount_mean_20,5,-0.028699473,93
2017-09-14,amount_mean_20,1,-0.005687794,93
2017-09-14,amount_mean_20,2,-0.002570058,93
2017-09-14,amount_mean_20,3,-0.0019112385,92
2017-09-14,amount_mean_20,4,-0.0010729951,93
2017-09-14,amount_mean_20,5,-0.016371688,93
2017-09-15,amount_mean_20,1,-0.021045703,93
2017-09-15,amount_mean_20,2,-0.018640874,93
2017-09-15,amount_mean_20,3,-0.021559315,92
2017-09-15,amount_mean_20,4,-0.02618803,93
2017-09-15,amount_mean_20,5,-0.0437104,93
2017-09-18,amount_mean_20,1,-0.020945825,93
2017-09-18,amount_mean_20,2,-0.01138607,92
2017-09-18,amount_mean_20,3,-0.015595554,93
2017-09-18,amount_mean_20,4,-0.01618356,92
2017-09-18,amount_mean_20,5,-0.02341057,93
2017-09-19,amount_mean_20,1,-0.019026121,93
2017-09-19,amount_mean_20,2,-0.010659551,92
2017-09-19,amount_mean_20,3,-0.018561812,92
2017-09-19,amount_mean_20,4,-0.019965714,92
2017-09-19,amount_mean_20,5,-0.022370743,92
2017-09-20,amount_mean_20,1,-0.011165933,93
2017-09-20,amount_mean_20,2,-0.005269449,92
2017-09-20,amount_mean_20,3,-0.012280625,93
2017-09-20,amount_mean_20,4,-0.0114804,92
2017-09-20,amount_mean_20,5,-0.009378571,93
2017-09-21,amount_mean_20,1,-0.0037260556,93
2017-09-21,amount_mean_20,2,0.010870105,92
2017-09-21,amount_mean_20,3,0.003237748,93
2017-09-21,amount_mean_20,4,0.0010022774,92
2017-09-21,amount_mean_20,5,0.003335119,93
2017-09-22,amount_mean_20,1,0.019060558,92
2017-09-22,amount_mean_20,2,0.030362062,92
2017-09-22,amount_mean_20,3,0.027048197,92
2017-09-22,amount_mean_20,4,0.025258442,92
2017-09-22,amount_mean_20,5,0.039266016,92
2017-09-25,amount_mean_20,1,0.031058034,93
2017-09-25,amount_mean_20,2,0.038958896,92
2017-09-25,amount_mean_20,3,0.032681644,92
2017-09-25,amount_mean_20,4,0.029451324,92
2017-09-25,amount_mean_20,5,0.017772151,92
2017-09-26,amount_mean_20,1,0.02628271,92
2017-09-26,amount_mean_20,2,0.03298024,92
2017-09-26,amount_mean_20,3,0.026837852,92
2017-09-26,amount_mean_20,4,0.015518248,92
2017-09-26,amount_mean_20,5,-0.014035098,92
2017-09-27,amount_mean_20,1,0.028369123,92
2017-09-27,amount_mean_20,2,0.030901294,92
2017-09-27,amount_mean_20,3,0.029323174,92
2017-09-27,amount_mean_20,4,0.01795939,92
2017-09-27,amount_mean_20,5,-0.010666105,92
2017-09-28,amount_mean_20,1,0.03196829,93
2017-09-28,amount_mean_20,2,0.025946379,92
2017-09-28,amount_mean_20,3,0.023769367,92
2017-09-28,amount_mean_20,4,0.017415388,92
2017-09-28,amount_mean_20,5,-0.0044117,93
2017-09-29,amount_mean_20,1,0.0011356665,93
2017-09-29,amount_mean_20,2,-0.0036766692,92
2017-09-29,amount_mean_20,3,-0.010371686,92
2017-09-29,amount_mean_20,4,-0.010399269,92
2017-09-29,amount_mean_20,5,-0.029736493,92
2017-10-09,amount_mean_20,1,-0.0058230762,93
2017-10-09,amount_mean_20,2,-0.012368983,92
2017-10-09,amount_mean_20,3,-0.018499663,92
2017-10-09,amount_mean_20,4,-0.016059214,92
2017-10-09,amount_mean_20,5,-0.03328972,92
2017-10-10,amount_mean_20,1,-0.01334263,93
2017-10-10,amount_mean_20,2,-0.017644249,92
2017-10-10,amount_mean_20,3,-0.025115956,92
2017-10-10,amount_mean_20,4,-0.01784796,92
2017-10-10,amount_mean_20,5,-0.031899165,92
2017-10-11,amount_mean_20,1,-0.017481146,93
2017-10-11,amount_mean_20,2,-0.026474511,92
2017-10-11,amount_mean_20,3,-0.032496985,92
2017-10-11,amount_mean_20,4,-0.037195668,92
2017-10-11,amount_mean_20,5,-0.037129797,93
2017-10-12,amount_mean_20,1,-0.017189886,93
2017-10-12,amount_mean_20,2,-0.021257889,92
2017-10-12,amount_mean_20,3,-0.026976528,92
2017-10-12,amount_mean_20,4,-0.036299005,92
2017-10-12,amount_mean_20,5,-0.028089585,93
2017-10-13,amount_mean_20,1,0.0063305516,93
2017-10-13,amount_mean_20,2,0.0038104986,93
2017-10-13,amount_mean_20,3,-0.006664543,93
2017-10-13,amount_mean_20,4,-0.008226226,93
2017-10-13,amount_mean_20,5,-0.008602289,93
2017-10-16,amount_mean_20,1,-0.0021434152,93
2017-10-16,amount_mean_20,2,-0.0019859704,93
2017-10-16,amount_mean_20,3,-0.012344223,93
2017-10-16,amount_mean_20,4,-0.009776743,93
2017-10-16,amount_mean_20,5,-0.0033527734,93
2017-10-17,amount_mean_20,1,0.008812684,93
2017-10-17,amount_mean_20,2,0.011247619,93
2017-10-17,amount_mean_20,3,0.0011581824,93
2017-10-17,amount_mean_20,4,0.007679877,93
2017-10-17,amount_mean_20,5,0.02108594,93
2017-10-18,amount_mean_20,1,0.021784462,94
2017-10-18,amount_mean_20,2,0.021911725,93
2017-10-18,amount_mean_20,3,0.017171616,93
2017-10-18,amount_mean_20,4,0.021375896,93
2017-10-18,amount_mean_20,5,0.042731274,93
2017-10-19,amount_mean_20,1,0.002637435,93
2017-10-19,amount_mean_20,2,0.006921415,93
2017-10-19,amount_mean_20,3,0.0071301875,93
2017-10-19,amount_mean_20,4,0.0063137533,93
2017-10-19,amount_mean_20,5,0.00861108,93
2017-10-20,amount_mean_20,1,-0.020549763,93
2017-10-20,amount_mean_20,2,-0.022120396,93
2017-10-20,amount_mean_20,3,-0.019810436,92
2017-10-20,amount_mean_20,4,-0.020786759,93
2017-10-20,amount_mean_20,5,-0.02376388,93
2017-10-23,amount_mean_20,1,-0.009994888,93
2017-10-23,amount_mean_20,2,-0.011354389,93
2017-10-23,amount_mean_20,3,-0.0132854115,93
2017-10-23,amount_mean_20,4,-0.010950283,93
2017-10-23,amount_mean_20,5,-0.0091010425,93
2017-10-24,amount_mean_20,1,-0.014522542,93
2017-10-24,amount_mean_20,2,-0.022546966,93
2017-10-24,amount_mean_20,3,-0.021233989,93
2017-10-24,amount_mean_20,4,-0.023126235,93
2017-10-24,amount_mean_20,5,-0.014391726,93
2017-10-25,amount_mean_20,1,-0.025640596,93
2017-10-25,amount_mean_20,2,-0.0325108,93
2017-10-25,amount_mean_20,3,-0.034549616,93
2017-10-25,amount_mean_20,4,-0.03598775,93
2017-10-25,amount_mean_20,5,-0.036685478,93
2017-10-26,amount_mean_20,1,-0.023563916,93
2017-10-26,amount_mean_20,2,-0.0359041,93
2017-10-26,amount_mean_20,3,-0.036751915,92
2017-10-26,amount_mean_20,4,-0.040684372,93
2017-10-26,amount_mean_20,5,-0.037984345,93
2017-10-27,amount_mean_20,1,0.0007067823,93
2017-10-27,amount_mean_20,2,-0.0034971426,92
2017-10-27,amount_mean_20,3,-0.004872554,93
2017-10-27,amount_mean_20,4,-0.0021241002,92
2017-10-27,amount_mean_20,5,0.004732486,93
2017-10-30,amount_mean_20,1,-0.0006286457,93
2017-10-30,amount_mean_20,2,-0.0018731738,92
2017-10-30,amount_mean_20,3,-0.0061421753,93
2017-10-30,amount_mean_20,4,-0.0012577974,92
2017-10-30,amount_mean_20,5,0.0017811124,93
2017-10-31,amount_mean_20,1,0.0017620581,93
2017-10-31,amount_mean_20,2,0.001768075,93
2017-10-31,amount_mean_20,3,-0.0034225357,92
2017-10-31,amount_mean_20,4,-0.00019457584,93
2017-10-31,amount_mean_20,5,0.0054264273,93
2017-11-01,amount_mean_20,1,0.009641336,93
2017-11-01,amount_mean_20,2,0.016822962,92
2017-11-01,amount_mean_20,3,0.014317377,93
2017-11-01,amount_mean_20,4,0.020363117,92
2017-11-01,amount_mean_20,5,0.028906582,93
2017-11-02,amount_mean_20,1,0.014948511,93
2017-11-02,amount_mean_20,2,0.026822474,93
2017-11-02,amount_mean_20,3,0.02680552,92
2017-11-02,amount_mean_20,4,0.030746767,93
2017-11-02,amount_mean_20,5,0.04881152,93
2017-11-03,amount_mean_20,1,0.007902647,93
2017-11-03,amount_mean_20,2,0.018475095,93
2017-11-03,amount_mean_20,3,0.014505346,92
2017-11-03,amount_mean_20,4,0.016940596,93
2017-11-03,amount_mean_20,5,0.039934047,93
2017-11-06,amount_mean_20,1,-0.0049505355,93
2017-11-06,amount_mean_20,2,0.007909233,93
2017-11-06,amount_mean_20,3,0.0006736741,93
2017-11-06,amount_mean_20,4,0.0022857029,93
2017-11-06,amount_mean_20,5,0.023856128,93
2017-11-07,amount_mean_20,1,-0.012039979,93
2017-11-07,amount_mean_20,2,-0.0086031705,93
