execution_date,instrument,side,commission,tax,total_cost
2023-09-27,SZ002248,sell,5.0,0.410378390622139,5.410378390622139
2023-09-27,SZ002259,sell,5.0,2.7700056849002834,7.770005684900283
2023-09-27,SZ002263,sell,5.0,8.596057934582234,13.596057934582234
2023-09-27,SZ002264,sell,5.0,8.689595928132535,13.689595928132535
2023-09-27,SZ002339,sell,8.361342883343696,27.87114294447899,36.232485827822686
2023-09-27,SZ002341,sell,10.995455496926308,36.65151832308769,47.646973820014
2023-09-27,SZ002361,sell,5.0,11.51096743927002,16.51096743927002
2023-09-27,SZ002408,sell,6.647566598653793,22.158555328845978,28.80612192749977
2023-09-27,SZ002416,sell,10.039588042373657,33.46529347457886,43.504881516952516
2023-09-27,SZ002455,sell,5.245133440285921,17.483778134286403,22.728911574572322
2023-09-27,SZ002501,sell,5.0,13.478390837869048,18.47839083786905
2023-09-27,SZ002529,sell,5.173995035027861,17.24665011675954,22.4206451517874
2023-09-27,SZ002538,sell,5.0,15.169415395617486,20.169415395617484
2023-09-27,SZ002539,sell,5.801781200673579,19.339270668911933,25.14105186958551
2023-09-27,SZ002545,sell,5.0,13.01612618842721,18.016126188427208
2023-09-27,SZ002645,sell,5.0,14.98131883034706,19.98131883034706
2023-09-27,SZ002692,sell,5.0,1.8277356677591803,6.82773566775918
2023-09-27,SZ002726,sell,5.0,15.037447771525384,20.037447771525386
2023-09-27,SZ002755,sell,5.0,15.003299905729293,20.003299905729293
2023-09-27,SZ002768,sell,6.299485598552226,20.998285328507425,27.297770927059652
2023-09-27,SZ002783,sell,5.15946295723021,17.198209857434033,22.357672814664244
2023-09-27,SZ300040,sell,5.0,11.451707727062702,16.451707727062704
2023-09-27,SZ300082,sell,5.0,11.361472220528126,16.361472220528128
2023-09-27,SZ300132,sell,5.0,9.818916071963312,14.818916071963312
2023-09-27,SZ300143,sell,10.037504220821857,33.45834740273953,43.495851623561386
2023-09-27,SZ300301,sell,5.0,0.5852378314733505,5.585237831473351
2023-09-27,SZ300409,sell,6.81272577137947,22.709085904598236,29.521811675977705
2023-09-27,SZ300443,sell,19.664772244577403,65.54924081525802,85.21401305983542
2023-09-27,SZ300117,buy,5.0,0.0,5.0
2023-09-27,SZ300370,buy,60.79628307579515,0.0,60.79628307579515
2023-09-27,SZ002586,buy,5.0,0.0,5.0
2023-09-27,SZ002470,buy,5.0,0.0,5.0
2023-09-27,SH600825,buy,5.290311947954892,0.0,5.290311947954892
2023-09-27,SZ002678,buy,5.0,0.0,5.0
2023-09-27,SH601968,buy,5.266736322641372,0.0,5.266736322641372
2023-09-27,SH600551,buy,5.0,0.0,5.0
2023-09-27,SZ300152,buy,5.0,0.0,5.0
2023-09-27,SZ002789,buy,5.0,0.0,5.0
2023-09-27,SH600831,buy,5.0,0.0,5.0
2023-09-27,SZ002457,buy,6.950462954363822,0.0,6.950462954363822
2023-09-27,SZ002181,buy,5.0,0.0,5.0
2023-09-27,SH600191,buy,5.0,0.0,5.0
2023-09-27,SH603126,buy,5.0,0.0,5.0
2023-09-27,SZ002637,buy,5.0,0.0,5.0
2023-09-27,SZ002498,buy,5.0,0.0,5.0
2023-09-27,SZ002346,buy,5.0,0.0,5.0
2023-09-27,SZ000861,buy,6.911358136582373,0.0,6.911358136582373
2023-09-27,SH600800,buy,5.0,0.0,5.0
2023-09-27,SH601886,buy,5.0,0.0,5.0
2023-09-27,SZ002024,buy,5.0,0.0,5.0
2023-09-27,SH600229,buy,5.824523419489859,0.0,5.824523419489859
2023-09-27,SH603003,buy,5.0,0.0,5.0
2023-09-27,SH603066,buy,5.0,0.0,5.0
2023-09-27,SH600692,buy,5.0,0.0,5.0
2023-09-27,SZ000779,buy,5.0,0.0,5.0
2023-09-27,SZ300021,buy,5.0,0.0,5.0
2023-09-27,SZ000793,buy,5.0,0.0,5.0
2023-09-27,SH600730,buy,5.0,0.0,5.0
2023-09-27,SZ002238,buy,5.0,0.0,5.0
2023-09-27,SH600851,buy,5.234748528599738,0.0,5.234748528599738
2023-09-27,SH600620,buy,9.33090342235565,0.0,9.33090342235565
2023-09-27,SZ002358,buy,5.0,0.0,5.0
2023-09-27,SZ002638,buy,5.0,0.0,5.0
2023-09-27,SZ300022,buy,5.0,0.0,5.0
2023-09-27,SZ002772,buy,5.0,0.0,5.0
2023-09-27,SH600807,buy,5.0,0.0,5.0
2023-09-27,SZ000777,buy,8.205271010398864,0.0,8.205271010398864
2023-09-27,SZ002628,buy,5.0,0.0,5.0
2023-09-27,SZ002103,buy,9.531938067927358,0.0,9.531938067927358
2023-09-27,SH600082,buy,5.0,0.0,5.0
2023-09-27,SH600715,buy,5.0,0.0,5.0
2023-09-27,SH600959,buy,8.587384997874496,0.0,8.587384997874496
2023-09-27,SH603167,buy,5.0,0.0,5.0
2023-09-27,SZ002671,buy,6.739748738951682,0.0,6.739748738951682
2023-09-27,SZ300056,buy,7.825620149291754,0.0,7.825620149291754
2023-09-27,SZ300321,buy,5.0,0.0,5.0
2023-09-27,SH600193,buy,5.0,0.0,5.0
2023-09-27,SZ000726,buy,5.0,0.0,5.0
2023-11-02,SH600082,sell,5.0,8.59681560949087,13.59681560949087
2023-11-02,SH600191,sell,5.0,12.817133434581757,17.817133434581756
2023-11-02,SH600193,sell,5.0,5.471038539648056,10.471038539648056
2023-11-02,SH600213,sell,5.657457149505615,18.85819049835205,24.515647647857666
2023-11-02,SH600229,sell,5.806103363156319,19.353677877187728,25.159781240344046
2023-11-02,SH600551,sell,5.0,10.782018165528774,15.782018165528774
2023-11-02,SH600596,sell,5.0,10.174365496873856,15.174365496873856
2023-11-02,SH600620,sell,5.0,11.646069514274597,16.646069514274597
2023-11-02,SH600692,sell,5.0,6.422550536513329,11.422550536513329
2023-11-02,SH600715,sell,5.0,10.741644961059094,15.741644961059094
2023-11-02,SH600722,sell,5.0,10.358056345465778,15.358056345465778
2023-11-02,SH600730,sell,5.0,12.270638928830623,17.27063892883062
2023-11-02,SH600731,sell,5.0,11.298068471252918,16.29806847125292
2023-11-02,SH600800,sell,5.0,8.992078098678588,13.992078098678588
2023-11-02,SH600805,sell,5.0,1.6835043913364411,6.683504391336442
2023-11-02,SH600807,sell,5.0,6.683556895172596,11.683556895172597
2023-11-02,SH600825,sell,5.007290681015253,16.690968936717514,21.698259617732766
2023-11-02,SH600831,sell,5.0,15.414982428002359,20.41498242800236
2023-11-02,SH600841,sell,5.0,2.1448691276550296,7.14486912765503
2023-11-02,SH600851,sell,5.0,15.78112385559082,20.78112385559082
2023-11-02,SH600865,sell,5.0,3.353909254932404,8.353909254932404
2023-11-02,SH600869,sell,5.0,10.04146870815754,15.04146870815754
2023-11-02,SH600959,sell,8.26708773945272,27.556959131509068,35.82404687096179
2023-11-02,SH600969,sell,5.0,6.227296038150787,11.227296038150786
2023-11-02,SH601388,sell,5.0,10.159360980391503,15.159360980391503
2023-11-02,SH601886,sell,5.0,12.143138975054026,17.143138975054026
2023-11-02,SH601968,sell,5.093467846512794,16.97822615504265,22.071694001555443
2023-11-02,SH603003,sell,5.645042976840734,18.81680992280245,24.461852899643183
2023-11-02,SH603008,sell,6.197561965126991,20.65853988375664,26.85610184888363
2023-11-02,SH603066,sell,5.0,6.438818825018406,11.438818825018405
2023-11-02,SH603117,sell,5.0,2.82767562789917,7.82767562789917
2023-11-02,SH603126,sell,5.0,9.59474735956192,14.59474735956192
2023-11-02,SH603167,sell,5.0,10.652601724863052,15.652601724863052
2023-11-02,SH603618,sell,5.836495199275016,19.45498399758339,25.291479196858408
2023-11-02,SH603901,sell,5.0,5.1516659540176395,10.15166595401764
2023-11-02,SH603968,sell,5.0,0.3885340306520462,5.388534030652046
2023-11-02,SZ000523,sell,5.0,3.069928121352196,8.069928121352195
2023-11-02,SZ000558,sell,5.2512376845932005,17.50412561531067,22.75536329990387
2023-11-02,SZ000626,sell,5.0,4.655881564521789,9.655881564521788
2023-11-02,SZ000726,sell,5.0,7.195598164343834,12.195598164343835
2023-11-02,SZ000777,sell,6.155405119943619,20.51801706647873,26.67342218642235
2023-11-02,SZ000779,sell,5.0,9.231084196543694,14.231084196543694
2023-11-02,SZ000793,sell,5.0,16.114387620270254,21.114387620270254
2023-11-02,SZ002024,sell,5.0,7.62635987019539,12.62635987019539
2023-11-02,SZ002054,sell,5.0,8.160092813944818,13.160092813944818
2023-11-02,SZ002103,sell,9.944345841193199,33.147819470643995,43.09216531183719
2023-11-02,SZ002181,sell,5.0,13.30476121645868,18.30476121645868
2023-11-02,SZ002238,sell,5.0,10.677513464212417,15.677513464212417
2023-11-02,SZ002263,sell,5.0,13.18301536488533,18.18301536488533
2023-11-02,SZ002264,sell,5.0,10.132069845056533,15.132069845056533
2023-11-02,SZ002341,sell,5.0,11.85889509898424,16.85889509898424
2023-11-02,SZ002346,sell,5.0,8.913845038247107,13.913845038247107
2023-11-02,SZ002358,sell,5.0,12.38189472770691,17.38189472770691
2023-11-02,SZ002361,sell,5.0,11.820511068034174,16.820511068034172
2023-11-02,SZ002408,sell,5.0,7.115521184563637,12.115521184563637
2023-11-02,SZ002416,sell,5.0,10.057970020222664,15.057970020222664
2023-11-02,SZ002457,sell,8.735416836869716,29.118056122899056,37.85347295976877
2023-11-02,SZ002470,sell,5.0,15.51160738529563,20.51160738529563
2023-11-02,SZ002498,sell,5.0,16.039912316322326,21.039912316322326
2023-11-02,SZ002501,sell,5.0,2.0880801267296074,7.088080126729608
2023-11-02,SZ002538,sell,5.0,0.6315336238145829,5.631533623814583
2023-11-02,SZ002539,sell,5.134848865077496,17.116162883591652,22.25101174866915
2023-11-02,SZ002586,sell,5.0,5.08609444373846,10.08609444373846
2023-11-02,SZ002628,sell,5.0,14.496340299600362,19.496340299600362
2023-11-02,SZ002637,sell,5.0,8.769716864061355,13.769716864061355
2023-11-02,SZ002638,sell,5.0,14.966382076120375,19.966382076120375
2023-11-02,SZ002645,sell,5.0,7.0988675801038745,12.098867580103875
2023-11-02,SZ002671,sell,7.592669615178108,25.308898717260362,32.90156833243847
2023-11-02,SZ002678,sell,5.0,4.199614854222536,9.199614854222535
2023-11-02,SZ002772,sell,5.0,11.844160148853064,16.844160148853064
2023-11-02,SZ002783,sell,39.78482488230944,132.61608294103146,172.4009078233409
2023-11-02,SZ002789,sell,5.0,7.120083287358284,12.120083287358284
2023-11-02,SZ300021,sell,5.0,9.475902604866027,14.475902604866027
2023-11-02,SZ300022,sell,5.0,10.197692004346848,15.197692004346848
2023-11-02,SZ300040,sell,5.0,4.3905121442735195,9.390512144273519
2023-11-02,SZ300056,sell,6.589150284776688,21.96383428258896,28.552984567365648
2023-11-02,SZ300082,sell,5.0,1.3266812742590905,6.326681274259091
2023-11-02,SZ300117,sell,5.0,14.603979225558042,19.603979225558042
2023-11-02,SZ300132,sell,6.080239194756746,20.26746398252249,26.347703177279236
2023-11-02,SZ300143,sell,5.0,9.721862700015306,14.721862700015306
2023-11-02,SZ300152,sell,5.0,11.805614673435688,16.805614673435688
2023-11-02,SZ300321,sell,5.0,4.888682330846787,9.888682330846787
2023-11-02,SZ300370,sell,12.20412547853887,40.680418261796234,52.884543740335104
2023-11-02,SZ300409,sell,5.0,6.174013326072693,11.174013326072693
2023-11-02,SZ002690,buy,7.1622166880607585,0.0,7.1622166880607585
2023-11-02,SH600568,buy,5.0,0.0,5.0
2023-11-02,SH600382,buy,5.0,0.0,5.0
2023-11-02,SZ002259,buy,5.0,0.0,5.0
2023-11-02,SZ002698,buy,18.25899025168418,0.0,18.25899025168418
2023-11-02,SZ002634,buy,5.0,0.0,5.0
2023-11-02,SZ002614,buy,5.0,0.0,5.0
2023-11-02,SZ002234,buy,43.10883250658512,0.0,43.10883250658512
2023-11-02,SZ000798,buy,5.0,0.0,5.0
2023-11-02,SZ002552,buy,9.158384161627291,0.0,9.158384161627291
2023-11-02,SZ000031,buy,7.176712852520941,0.0,7.176712852520941
2023-11-02,SH600790,buy,5.0,0.0,5.0
2023-11-02,SH600022,buy,7.522798162947891,0.0,7.522798162947891
2023-11-02,SZ000861,buy,5.0,0.0,5.0
2023-11-02,SH603299,buy,5.0,0.0,5.0
2023-11-02,SH600172,buy,5.834164888933896,0.0,5.834164888933896
2023-11-02,SZ002746,buy,17.5445125020647,0.0,17.5445125020647
2023-11-02,SZ002299,buy,34.09595088416576,0.0,34.09595088416576
2023-11-02,SZ002016,buy,5.0,0.0,5.0
2023-11-02,SZ002726,buy,8.796872221577166,0.0,8.796872221577166
2023-11-02,SZ002203,buy,16.54540143998265,0.0,16.54540143998265
2023-11-02,SZ002399,buy,5.528846994594633,0.0,5.528846994594633
2023-11-02,SH600376,buy,5.575135071487425,0.0,5.575135071487425
2023-11-02,SH600834,buy,5.0,0.0,5.0
2023-11-02,SZ300469,buy,8.01643635303497,0.0,8.01643635303497
2023-11-02,SZ002692,buy,5.0,0.0,5.0
2023-11-02,SH601018,buy,6.324612032103537,0.0,6.324612032103537
2023-11-02,SH600097,buy,5.0,0.0,5.0
2023-11-02,SZ000910,buy,5.0,0.0,5.0
2023-11-02,SZ002545,buy,5.0,0.0,5.0
2023-11-02,SZ000156,buy,11.333129139967559,0.0,11.333129139967559
2023-11-02,SH603368,buy,8.015592975003718,0.0,8.015592975003718
2023-11-02,SH600662,buy,5.0,0.0,5.0
2023-11-02,SH600307,buy,5.0,0.0,5.0
2023-11-02,SZ002258,buy,5.0,0.0,5.0
2023-11-02,SZ002643,buy,10.194506059026715,0.0,10.194506059026715
2023-11-02,SH603609,buy,5.0,0.0,5.0
2023-11-02,SH600717,buy,6.775055373573303,0.0,6.775055373573303
2023-11-02,SH601002,buy,5.0,0.0,5.0
2023-11-02,SZ002102,buy,6.1289208212471005,0.0,6.1289208212471005
2023-11-02,SH600080,buy,5.0,0.0,5.0
2023-11-02,SH600696,buy,11.068852842807766,0.0,11.068852842807766
2023-11-02,SZ000833,buy,5.0,0.0,5.0
2023-11-02,SH600694,buy,6.91444862537384,0.0,6.91444862537384
2023-11-02,SH600639,buy,5.523838520643711,0.0,5.523838520643711
2023-11-02,SH600059,buy,18.607210047054288,0.0,18.607210047054288
2023-11-02,SH600693,buy,5.0,0.0,5.0
2023-11-02,SZ300051,buy,7.511497624039648,0.0,7.511497624039648
2023-11-02,SZ002568,buy,44.66657840023039,0.0,44.66657840023039
2023-11-02,SZ000019,buy,5.240702156753539,0.0,5.240702156753539
2023-11-30,SH600022,sell,5.023084915974139,16.743616386580467,21.766701302554605
2023-11-30,SH600059,sell,11.450537297844885,38.168457659482954,49.61899495732784
2023-11-30,SH600080,sell,5.0,11.808190675234794,16.808190675234794
2023-11-30,SH600097,sell,5.0,14.450583562552929,19.45058356255293
2023-11-30,SH600172,sell,6.78947004390478,22.631566813015937,29.421036856920715
2023-11-30,SH600193,sell,5.0,2.89362342710495,7.89362342710495
2023-11-30,SH600307,sell,5.0,12.793164340853691,17.793164340853693
2023-11-30,SH600376,sell,5.293766415942907,17.645888053143025,22.939654469085934
2023-11-30,SH600382,sell,5.0,9.212055364251137,14.212055364251137
2023-11-30,SH600568,sell,5.0,4.323493707382679,9.323493707382678
2023-11-30,SH600620,sell,5.0,6.625521024084092,11.625521024084092
2023-11-30,SH600639,sell,5.257587820143699,17.525292733812332,22.78288055395603
2023-11-30,SH600662,sell,5.0,10.764454319858551,15.764454319858551
2023-11-30,SH600693,sell,5.0,10.929458294391633,15.929458294391633
2023-11-30,SH600694,sell,5.0,14.502174278497694,19.502174278497694
2023-11-30,SH600696,sell,5.0,10.632366652965546,15.632366652965546
2023-11-30,SH600790,sell,5.0,7.197136308002472,12.197136308002472
2023-11-30,SH600800,sell,5.0,0.34052155778110027,5.3405215577811
2023-11-30,SH600851,sell,5.0,2.0359401941299438,7.035940194129944
2023-11-30,SH601002,sell,5.0,6.3830008399486555,11.383000839948656
2023-11-30,SH601018,sell,6.543096743094921,21.81032247698307,28.353419220077992
2023-11-30,SH603008,sell,5.0,6.446130491495133,11.446130491495133
2023-11-30,SH603066,sell,5.0,2.9004794906616214,7.900479490661621
2023-11-30,SH603117,sell,5.0,0.9758968102455139,5.975896810245514
2023-11-30,SH603126,sell,5.0,1.5949823528766631,6.594982352876663
2023-11-30,SH603299,sell,5.0,13.832357409667969,18.83235740966797
2023-11-30,SH603368,sell,7.98842244109869,26.6280748036623,34.61649724476099
2023-11-30,SH603618,sell,5.0,14.162960237503054,19.162960237503054
2023-11-30,SZ000019,sell,5.394559771370887,17.981865904569627,23.376425675940514
2023-11-30,SZ000031,sell,6.768795079450606,22.562650264835355,29.33144534428596
2023-11-30,SZ000156,sell,7.706271143572032,25.68757047857344,33.39384162214547
2023-11-30,SZ000558,sell,5.0,15.169560304427147,20.169560304427147
2023-11-30,SZ000777,sell,5.0,6.9784352831840515,11.978435283184051
2023-11-30,SZ000798,sell,5.175907754502295,17.253025848340986,22.42893360284328
2023-11-30,SZ000861,sell,9.718556708178518,32.39518902726173,42.11374573544025
2023-11-30,SZ000910,sell,5.0,9.558720752477647,14.558720752477647
2023-11-30,SZ002016,sell,5.0,11.02747350332737,16.02747350332737
2023-11-30,SZ002054,sell,5.0,11.021037041759492,16.02103704175949
2023-11-30,SZ002102,sell,5.0,15.99214442768097,20.99214442768097
2023-11-30,SZ002203,sell,12.258704561762809,40.862348539209364,53.121053100972176
2023-11-30,SZ002234,sell,12.444257282533048,41.4808576084435,53.925114890976545
2023-11-30,SZ002258,sell,5.0,13.64278162651062,18.64278162651062
2023-11-30,SZ002259,sell,5.0,4.410786462306977,9.410786462306977
2023-11-30,SZ002263,sell,5.0,1.8069207522153854,6.806920752215385
2023-11-30,SZ002299,sell,15.584419642717837,51.94806547572613,67.53248511844397
2023-11-30,SZ002346,sell,5.0,9.47750570025444,14.47750570025444
2023-11-30,SZ002358,sell,5.0,4.07283044128418,9.072830441284179
2023-11-30,SZ002399,sell,5.0,10.68019598315656,15.68019598315656
2023-11-30,SZ002545,sell,5.0,15.029549741220475,20.029549741220475
2023-11-30,SZ002552,sell,5.0,14.99445956325531,19.99445956325531
2023-11-30,SZ002568,sell,19.072888481612203,63.576294938707356,82.64918342031956
2023-11-30,SZ002586,sell,5.0,5.198759923803806,10.198759923803806
2023-11-30,SZ002614,sell,5.0,14.831848989701271,19.83184898970127
2023-11-30,SZ002637,sell,5.0,13.281063657045365,18.281063657045365
2023-11-30,SZ002643,sell,10.096012774729727,33.653375915765764,43.74938869049549
2023-11-30,SZ002678,sell,5.0,0.5442109653711319,5.544210965371132
2023-11-30,SZ002690,sell,7.231950030255317,24.106500100851058,31.338450131106374
2023-11-30,SZ002692,sell,5.0,4.216976883888245,9.216976883888245
2023-11-30,SZ002698,sell,18.728683842186925,62.42894614062309,81.15762998281002
2023-11-30,SZ002726,sell,11.391642727732657,37.97214242577553,49.36378515350819
2023-11-30,SZ002746,sell,10.172931785688398,33.909772618961334,44.08270440464973
2023-11-30,SZ002783,sell,5.0,9.15119959487915,14.15119959487915
2023-11-30,SZ002789,sell,5.0,1.3008056376636028,6.300805637663602
2023-11-30,SZ300051,sell,7.576999685254096,25.256665617513658,32.833665302767756
2023-11-30,SZ300056,sell,5.0,7.3877929050922395,12.38779290509224
2023-11-30,SZ300117,sell,5.0,9.728399215114118,14.728399215114118
2023-11-30,SZ300152,sell,5.0,1.1098548047125338,6.109854804712533
2023-11-30,SZ300370,sell,6.378612600334882,21.262042001116274,27.640654601451157
2023-11-30,SZ300469,sell,8.539515888969897,28.465052963232992,37.00456885220289
2023-11-30,SH600116,buy,5.0,0.0,5.0
2023-11-30,SH603609,buy,5.0,0.0,5.0
2023-11-30,SZ002634,buy,5.0,0.0,5.0
2023-11-30,SZ002039,buy,5.0,0.0,5.0
2023-11-30,SH600874,buy,5.0,0.0,5.0
2023-11-30,SZ000703,buy,5.0,0.0,5.0
2023-11-30,SH603020,buy,10.978452297549246,0.0,10.978452297549246
2023-11-30,SH600323,buy,11.851916904830931,0.0,11.851916904830931
2023-11-30,SH600801,buy,6.858629121093748,0.0,6.858629121093748
2023-11-30,SH603227,buy,6.658812406618594,0.0,6.658812406618594
2023-11-30,SH603568,buy,7.000964240427016,0.0,7.000964240427016
2023-11-30,SZ002318,buy,6.531742497668265,0.0,6.531742497668265
2023-11-30,SH600359,buy,5.0,0.0,5.0
2023-11-30,SZ002570,buy,7.6356537243604645,0.0,7.6356537243604645
2023-11-30,SZ002064,buy,13.191469163446422,0.0,13.191469163446422
2023-11-30,SH600251,buy,6.506488783121108,0.0,6.506488783121108
2023-11-30,SZ000731,buy,6.829627828216553,0.0,6.829627828216553
2023-11-30,SH601880,buy,5.347976298272609,0.0,5.347976298272609
2023-11-30,SZ000958,buy,5.0,0.0,5.0
2023-11-30,SH600834,buy,5.0,0.0,5.0
2023-11-30,SH600673,buy,9.434611505670546,0.0,9.434611505670546
2023-11-30,SZ300492,buy,6.896106880474089,0.0,6.896106880474089
2023-11-30,SZ002440,buy,9.70327850747466,0.0,9.70327850747466
2023-11-30,SZ000605,buy,5.0,0.0,5.0
2023-11-30,SZ000488,buy,10.170571338461636,0.0,10.170571338461636
2023-11-30,SH600917,buy,5.0,0.0,5.0
2023-11-30,SZ000927,buy,6.897964227365255,0.0,6.897964227365255
2023-11-30,SH601678,buy,5.997053512859344,0.0,5.997053512859344
2023-11-30,SH600717,buy,10.889152256984708,0.0,10.889152256984708
2023-11-30,SZ000598,buy,7.230499772429464,0.0,7.230499772429464
2023-11-30,SZ002734,buy,5.0,0.0,5.0
2023-11-30,SZ002688,buy,5.0,0.0,5.0
2023-11-30,SZ002562,buy,5.0,0.0,5.0
2023-11-30,SH600746,buy,5.0,0.0,5.0
2023-11-30,SZ000035,buy,8.90732535306215,0.0,8.90732535306215
2023-11-30,SZ002381,buy,5.0,0.0,5.0
2023-11-30,SZ002498,buy,6.638637264057396,0.0,6.638637264057396
2023-11-30,SH600966,buy,5.0,0.0,5.0
2023-11-30,SH600722,buy,5.0,0.0,5.0
2023-11-30,SZ000498,buy,5.0,0.0,5.0
2023-11-30,SZ000685,buy,5.513711003551482,0.0,5.513711003551482
2023-11-30,SH600433,buy,5.0,0.0,5.0
2023-11-30,SZ000949,buy,5.6043474326133715,0.0,5.6043474326133715
2023-11-30,SZ000619,buy,5.0,0.0,5.0
2023-11-30,SZ000833,buy,6.706021965923308,0.0,6.706021965923308
2023-11-30,SH600058,buy,5.0,0.0,5.0
2023-11-30,SH603919,buy,11.80567956253767,0.0,11.80567956253767
2023-11-30,SZ000089,buy,9.350579558193683,0.0,9.350579558193683
2023-11-30,SH603077,buy,18.78178060047626,0.0,18.78178060047626
2023-11-30,SH600279,buy,5.0,0.0,5.0
2023-12-28,SH600022,sell,5.0,7.761099399268628,12.761099399268627
2023-12-28,SH600058,sell,5.0,10.574242143130302,15.574242143130302
2023-12-28,SH600059,sell,6.890122531249523,22.96707510416508,29.857197635414604
2023-12-28,SH600080,sell,5.0,2.994622009277344,7.994622009277344
2023-12-28,SH600097,sell,5.0,0.351022679901123,5.351022679901123
2023-12-28,SH600116,sell,5.0,14.13797251868248,19.13797251868248
2023-12-28,SH600251,sell,6.068829180121421,20.22943060040474,26.29825978052616
2023-12-28,SH600279,sell,5.0,11.283961923748254,16.283961923748254
2023-12-28,SH600323,sell,7.7953163968563075,25.98438798952103,33.77970438637733
2023-12-28,SH600359,sell,5.0,9.093740560412407,14.093740560412407
2023-12-28,SH600433,sell,5.0,11.257907116127013,16.257907116127015
2023-12-28,SH600568,sell,5.0,3.0260027217864987,8.026002721786499
2023-12-28,SH600620,sell,5.0,8.152238180065154,13.152238180065154
2023-12-28,SH600673,sell,9.401701777353287,31.33900592451096,40.740707701864245
2023-12-28,SH600694,sell,5.0,8.301960039138795,13.301960039138795
2023-12-28,SH600696,sell,5.680859993720055,18.93619997906685,24.617059972786905
2023-12-28,SH600717,sell,7.247497216415405,24.15832405471802,31.405821271133423
2023-12-28,SH600722,sell,5.112521216720938,17.041737389069798,22.154258605790737
2023-12-28,SH600746,sell,5.0,13.050603034615516,18.050603034615516
2023-12-28,SH600801,sell,6.408018474197387,21.36006158065796,27.768080054855346
2023-12-28,SH600834,sell,5.0,14.134879249119761,19.134879249119763
2023-12-28,SH600874,sell,5.0,13.134219157218933,18.134219157218933
2023-12-28,SH600917,sell,5.0,9.26599662065506,14.26599662065506
2023-12-28,SH600966,sell,5.0,10.634166437530517,15.634166437530517
2023-12-28,SH601880,sell,5.047875206664204,16.826250688880684,21.87412589554489
2023-12-28,SH603077,sell,18.66572349386215,62.21907831287383,80.88480180673598
2023-12-28,SH603227,sell,6.045698347177504,20.152327823925017,26.19802617110252
2023-12-28,SH603568,sell,6.461901929039955,21.539673096799852,28.001575025839806
2023-12-28,SH603609,sell,5.0,15.132319049978257,20.132319049978257
2023-12-28,SH603919,sell,10.842255573949812,36.140851913166046,46.98310748711586
2023-12-28,SZ000089,sell,8.820834863841533,29.40278287947178,38.22361774331331
2023-12-28,SZ000156,sell,5.0,13.565368397077917,18.56536839707792
2023-12-28,SZ000488,sell,7.031088006355762,23.436960021185875,30.468048027541638
2023-12-28,SZ000498,sell,5.0,14.239970314264298,19.239970314264298
2023-12-28,SZ000598,sell,7.488204497022627,24.960681656742093,32.44888615376472
2023-12-28,SZ000605,sell,5.0,12.340924048304558,17.340924048304558
2023-12-28,SZ000619,sell,5.0,10.850574621033667,15.850574621033667
2023-12-28,SZ000685,sell,5.442034569797515,18.14011523265839,23.582149802455902
2023-12-28,SZ000703,sell,5.0,14.964594152927399,19.964594152927397
2023-12-28,SZ000731,sell,6.677135569953918,22.25711856651306,28.93425413646698
2023-12-28,SZ000833,sell,6.55943639037609,21.864787967920304,28.424224358296392
2023-12-28,SZ000861,sell,5.0,4.15955707769394,9.15955707769394
2023-12-28,SZ000910,sell,5.0,2.7085052094697954,7.708505209469795
2023-12-28,SZ000927,sell,6.960250090379118,23.20083363459706,30.16108372497618
2023-12-28,SZ000949,sell,5.0,11.501704827189446,16.501704827189446
2023-12-28,SZ000958,sell,5.0,13.089645836162566,18.089645836162568
2023-12-28,SZ002016,sell,5.0,3.744306592798233,8.744306592798234
2023-12-28,SZ002039,sell,5.0,7.765897574329376,12.765897574329376
2023-12-28,SZ002064,sell,11.564920437955855,38.54973479318619,50.114655231142045
2023-12-28,SZ002102,sell,5.0,4.175423663449287,9.175423663449287
2023-12-28,SZ002203,sell,5.0,15.597980758845809,20.597980758845807
2023-12-28,SZ002234,sell,8.61944956051111,28.73149853503704,37.35094809554815
2023-12-28,SZ002259,sell,5.0,4.010257940769195,9.010257940769195
2023-12-28,SZ002299,sell,14.81416264916539,49.38054216388464,64.19470481305004
2023-12-28,SZ002318,sell,6.671530492908954,22.238434976363184,28.909965469272137
2023-12-28,SZ002381,sell,5.0,15.372039283418655,20.372039283418655
2023-12-28,SZ002399,sell,5.0,7.363238483619691,12.363238483619691
2023-12-28,SZ002498,sell,6.590003435393572,21.966678117978578,28.55668155337215
2023-12-28,SZ002545,sell,5.86677360923767,19.555912030792236,25.422685640029904
2023-12-28,SZ002552,sell,5.0,12.889123078465461,17.88912307846546
2023-12-28,SZ002562,sell,5.0,14.461631668388844,19.461631668388844
2023-12-28,SZ002568,sell,22.79253812590599,75.9751270863533,98.76766521225929
2023-12-28,SZ002570,sell,5.433736346805095,18.11245448935032,23.546190836155414
2023-12-28,SZ002586,sell,5.0,2.435811487287283,7.435811487287284
2023-12-28,SZ002614,sell,5.0,1.1829004262924194,6.182900426292419
2023-12-28,SZ002634,sell,6.161609778624772,20.538699262082577,26.70030904070735
2023-12-28,SZ002688,sell,5.0,14.145459253531694,19.145459253531694
2023-12-28,SZ002734,sell,5.0,6.193662760591508,11.193662760591508
2023-12-28,SZ002746,sell,6.645141305351257,22.150471017837525,28.79561232318878
