strategy_capital,order_value,daily_amount,participation_rate,capacity_multiple,estimated_impact_cost
10000000,36896.17614269256,72311.8359375,0.5102370264057792,0.09799367237656369,0.001
10000000,6757.263136410713,13544.8359375,0.4988811357768218,0.10022427471053522,0.001
10000000,23048.162084579468,45899.94921875,0.5021391630464889,0.09957399000039938,0.001
10000000,18412.79506881237,36732.7734375,0.5012634044674392,0.09974795597361001,0.001
10000000,62024.03349018096,123273.21875,0.5031428084632613,0.09937536452665194,0.001
10000000,10096.331543684006,20317.912109375,0.4969177683875009,0.10062026995381973,0.001
10000000,25038.325413465496,50629.51953125,0.4945400557872393,0.10110404488956296,0.001
10000000,148888.59466743466,294161.40625,0.506145916847087,0.09878574208691213,0.001
10000000,17469.007189178465,35203.55859375,0.49622844641279795,0.10076004380935161,0.001
10000000,16743.616386580466,33771.35546875,0.4957934366026265,0.10084845080366504,0.001
10000000,38168.457659482956,76971.3046875,0.49587905277746247,0.10083103877839884,0.001
10000000,11808.190675234793,23931.12109375,0.4934240493362717,0.10133271790715793,0.001
10000000,14450.583562552929,29302.794921875,0.49314693704406126,0.10138965943842544,0.001
10000000,22631.566813015936,240774.84375,0.09399473159461218,0.5319447074506676,0.001
10000000,2893.6234271049498,21023.392578125,0.13763827205109544,0.3632710528466857,0.001
10000000,12793.164340853691,46910.265625,0.272715666185352,0.18334113584078945,0.001
10000000,17645.888053143026,50876.5234375,0.346837536468473,0.144159713821935,0.001
10000000,9212.055364251137,27744.625,0.332030271241768,0.15058867919784483,0.001
10000000,4323.493707382679,8722.0849609375,0.49569497737590995,0.10086848219582127,0.001
10000000,6625.521024084092,14052.8037109375,0.47147324906611715,0.10605055557030817,0.001
10000000,17525.29273381233,57495.2265625,0.30481300416759843,0.16403499626449006,0.001
10000000,10764.45431985855,22820.833984375,0.4716941688997331,0.10600088637226375,0.001
10000000,10929.458294391632,46956.66015625,0.2327562960828871,0.2148169602346415,0.001
10000000,14502.174278497694,29918.82421875,0.48471738636738415,0.1031528915740259,0.001
10000000,10632.366652965546,21810.6640625,0.48748477453495903,0.10256730591780636,0.001
10000000,7197.136308002472,22419.763671875,0.3210174921259803,0.15575475239329942,0.001
10000000,340.5215577811003,64625.8828125,0.005269120404421559,9.489249848616616,0.001
10000000,2035.9401941299438,48579.35546875,0.041909576084014084,1.1930447566390898,0.001
10000000,6383.000839948655,23738.796875,0.26888476587753163,0.18595326453999775,0.001
10000000,21810.32247698307,78213.421875,0.27885651789842586,0.17930368053370235,0.001
10000000,6446.130491495132,49200.46484375,0.13101767456804816,0.38162789993674423,0.001
10000000,2900.479490661621,25934.001953125,0.11184079865129025,0.4470640464209809,0.001
10000000,975.8968102455138,2274.821044921875,0.4289993766428468,0.11655028590315716,0.001
10000000,1594.982352876663,43180.22265625,0.036937798250232086,1.353626972059328,0.001
10000000,13832.35740966797,29171.189453125,0.47417872459040783,0.1054454732088405,0.001
10000000,26628.0748036623,61892.50390625,0.43023101543922765,0.11621663293836323,0.001
10000000,14162.960237503054,35922.6640625,0.3942625249859433,0.12681905286783893,0.001
10000000,17981.865904569626,43893.6953125,0.40966853614279247,0.12204989055486605,0.001
10000000,22562.650264835356,51155.203125,0.44106266589739707,0.11336257603728206,0.001
10000000,25687.57047857344,51650.0078125,0.49733914023449,0.1005350191750956,0.001
10000000,15169.560304427147,64025.23046875,0.23693097538838598,0.21103192572452023,0.001
10000000,6978.4352831840515,42985.26171875,0.1623448364428612,0.3079863893151783,0.001
10000000,17253.025848340985,166862.3125,0.10339678019469487,0.48357405236266177,0.001
10000000,32395.18902726173,64417.10546875,0.5028973095193989,0.09942387651225104,0.001
10000000,9558.720752477648,19302.498046875,0.4952064095157449,0.10096799847339268,0.001
10000000,11027.47350332737,22115.611328125,0.49862847287894974,0.1002750599285138,0.001
10000000,11021.037041759491,80781.3828125,0.13643040831994907,0.3664872121671201,0.001
10000000,15992.144427680969,32220.318359375,0.496337256798948,0.1007379545159826,0.001
10000000,40862.348539209364,81621.0234375,0.500635091527602,0.09987314282631204,0.001
10000000,41480.8576084435,84070.453125,0.49340590024854225,0.10133644525696514,0.001
10000000,13642.78162651062,49337.17578125,0.27652133326398054,0.1808178754594229,0.001
10000000,4410.786462306976,9097.828125,0.48481751926996053,0.10313158665406756,0.001
10000000,1806.9207522153854,31939.83984375,0.05657263032798095,0.8838196087069669,0.001
10000000,51948.06547572613,105325.578125,0.4932141498817539,0.10137584254625968,0.001
10000000,9477.50570025444,20247.15625,0.46809070781258183,0.10681690357335491,0.001
10000000,4072.8304412841794,52583.58203125,0.07745441227004522,0.6455410161228097,0.001
10000000,10680.19598315656,21630.005859375,0.4937675954686572,0.10126221416482938,0.001
10000000,15029.549741220475,29865.48046875,0.5032415184797302,0.09935587220833395,0.001
10000000,14994.45956325531,29701.03125,0.5048464289688699,0.09904001916409144,0.001
10000000,63576.29493870735,128171.734375,0.49602430090161875,0.10080151296844826,0.001
10000000,5198.759923803806,10370.796875,0.5012883760490975,0.09974298704884166,0.001
10000000,14831.848989701271,29855.56640625,0.49678672271299984,0.10064681223150493,0.001
10000000,13281.063657045364,32650.138671875,0.4067689816118834,0.12291989374870096,0.001
10000000,33653.37591576576,124844.0703125,0.2695632706585682,0.1854852104956485,0.001
10000000,544.2109653711319,12226.4765625,0.044510858266419054,1.1233214084690475,0.001
10000000,24106.50010085106,133433.96875,0.180662392992422,0.27675931427575673,0.001
10000000,4216.976883888245,60232.95703125,0.0700111216804514,0.7141722457785028,0.001
10000000,62428.94614062309,136414.4375,0.457641781066048,0.10925575869302867,0.001
10000000,37972.14242577553,155686.546875,0.2439012438002314,0.20500100459082843,0.001
10000000,33909.77261896133,68842.0703125,0.4925733997398995,0.10150771443687825,0.001
10000000,9151.19959487915,69288.0546875,0.13207470805974417,0.3785736174210012,0.001
10000000,1300.8056376636027,19546.095703125,0.06655066348905843,0.7513073105307281,0.001
10000000,25256.665617513656,60637.01171875,0.41652226753291444,0.12004160136780417,0.001
10000000,7387.792905092239,207163.3125,0.03566168553658476,1.4020649682614075,0.001
10000000,9728.399215114117,19277.580078125,0.5046483622782768,0.09907889084246872,0.001
10000000,1109.854804712534,31973.255859375,0.03471197333152135,1.4404251674910067,0.001
10000000,21262.042001116275,42970.921875,0.49480069482722205,0.10105078776710157,0.001
10000000,28465.052963232993,78781.03125,0.3613186132700312,0.1383820211958816,0.001
10000000,14355.545609235762,28834.94921875,0.49785229376790546,0.10043139426271194,0.001
10000000,11295.002065896986,22918.98046875,0.4928230590927771,0.10145629161923443,0.001
10000000,16128.385012149809,31929.052734375,0.505131960735744,0.09898403563134889,0.001
10000000,7814.615662002562,16556.6171875,0.4719934980379012,0.10593366266241445,0.001
10000000,14666.332818222045,29528.08203125,0.49669100765503327,0.10066620741949589,0.001
10000000,15467.844493389128,31479.822265625,0.4913574277158337,0.1017589176018653,0.001
10000000,36594.840991830824,71555.0625,0.5114221092578994,0.09776659846120585,0.001
10000000,39506.389682769775,78689.8203125,0.5020521018586457,0.09959125719202279,0.001
10000000,22862.097070312495,48480.296875,0.4715750221014399,0.10602766825348219,0.001
10000000,22196.041355395315,43967.484375,0.5048285493453437,0.09904352688618635,0.001
10000000,23336.547468090055,46641.38671875,0.5003399150374893,0.09993206317799694,0.001
10000000,21772.47499222755,43728.62109375,0.49789987535965147,0.1004217965788466,0.001
10000000,9459.493745827675,18980.3828125,0.49838266378894586,0.10032451694823379,0.001
10000000,25452.17908120155,50959.9296875,0.4994547527298636,0.10010916850168235,0.001
10000000,43971.563878154746,89255.71875,0.4926470202017699,0.10149254527008375,0.001
10000000,21688.295943737026,44086.54296875,0.4919482110246296,0.10163671475877514,0.001
10000000,22765.426094055176,45149.4453125,0.5042238268152628,0.09916231114226773,0.001
10000000,17826.5876609087,35597.26171875,0.5007853638224924,0.09984317356711513,0.001
10000000,13694.535365772246,27617.662109375,0.495861500207273,0.10083460800868733,0.001
10000000,7906.94916665554,15981.58984375,0.49475360361270626,0.10106040589679073,0.001
10000000,31448.70501890182,62731.484375,0.5013225070668802,0.0997361963510041,0.001
10000000,22987.02293491363,49259.51953125,0.46665138340074097,0.1071463661708725,0.001
10000000,32344.261691582204,63607.7890625,0.5084952985836569,0.09832932603166257,0.001
10000000,12249.021481275557,24695.4453125,0.496003264013851,0.10080578824296556,0.001
10000000,33901.90446153879,67022.78125,0.5058265835773383,0.09884810649212401,0.001
10000000,13561.201400351523,27356.6875,0.49571796294238923,0.10086380510244057,0.001
10000000,22993.214091217516,45764.21484375,0.5024278067420551,0.09951678495706717,0.001
10000000,19990.178376197815,39823.828125,0.5019652634460996,0.09960848616643159,0.001
10000000,36297.17418994903,72968.2890625,0.49743764937203305,0.1005151099099961,0.001
10000000,24101.665908098217,48722.29296875,0.49467429465104995,0.10107660846875151,0.001
10000000,6670.384137439727,13703.21875,0.48677498762396443,0.10271686358425877,0.001
10000000,15070.733956485985,30042.32421875,0.5016500669771764,0.09967107211066087,0.001
10000000,15119.410855382679,29947.53125,0.5048633468036762,0.09903670035971787,0.001
10000000,13633.1866633296,27107.736328125,0.5029260465834178,0.09941819545770286,0.001
10000000,29691.084510207173,59039.34375,0.5029033628140078,0.099422679777331,0.001
10000000,16327.025794386864,32518.2890625,0.502087479541325,0.09958423987325236,0.001
10000000,22128.79088019132,44288.71484375,0.4996485212601315,0.10007034519765658,0.001
10000000,11501.54754974842,23163.625,0.496534870934425,0.10069786217814955,0.001
10000000,10504.323491269348,20773.751953125,0.5056536496137946,0.0988819126257444,0.001
10000000,15860.589784979818,31911.14453125,0.49702353262346427,0.10059885844052995,0.001
10000000,18379.03667850494,37032.2578125,0.49629803215242296,0.10074591628572892,0.001
10000000,14959.283328247067,30222.552734375,0.4949708735633189,0.10101604492411366,0.001
10000000,18681.15810871124,36991.97265625,0.5050057287376091,0.09900877783107091,0.001
10000000,10191.566425323486,20652.84765625,0.493470275622708,0.10132322547068356,0.001
10000000,22353.406553077697,44902.4921875,0.49782106658437236,0.10043769409570745,0.001
10000000,13285.44109134674,26500.15625,0.5013344436920721,0.09973382166159486,0.001
10000000,39352.2652084589,79388.6171875,0.4956915311362174,0.10086918347261387,0.001
10000000,31168.59852731228,62848.7421875,0.4959303470915192,0.1008206097756163,0.001
10000000,62605.935334920876,126043.03125,0.4967028697583856,0.1006638033404595,0.001
10000000,11276.05228859782,22670.251953125,0.4973942200515978,0.10052388625427372,0.001
10000000,7761.099399268627,168475.984375,0.04606650276037971,1.085387364004618,0.001
10000000,10574.242143130303,21717.2265625,0.4869057341506612,0.10268928150377607,0.001
10000000,22967.07510416508,82764.6875,0.2774984815132067,0.18018116613593219,0.001
10000000,2994.6220092773438,35026.02734375,0.08549704994767841,0.5848154998400351,0.001
10000000,351.022679901123,26480.033203125,0.013256126879013792,3.771840783989224,0.001
10000000,14137.97251868248,41954.0234375,0.3369872865648794,0.14837354996291116,0.001
10000000,20229.43060040474,48516.67578125,0.4169582988664427,0.11991606867145166,0.001
10000000,11283.961923748255,27009.8984375,0.4177713570400483,0.11968269044162096,0.001
10000000,25984.387989521027,53327.1796875,0.48726349568439337,0.10261388436203647,0.001
10000000,9093.740560412407,22931.9140625,0.39655392635903775,0.12608625631090153,0.001
10000000,11257.907116127013,23002.578125,0.48941936225363925,0.10216187559430422,0.001
10000000,3026.0027217864986,29305.91015625,0.10325571550764992,0.4842346959117788,0.001
10000000,8152.238180065155,27776.5859375,0.2934931671735496,0.1703617173834708,0.001
10000000,31339.00592451096,130443.5234375,0.2402496122356474,0.20811688116673338,0.001
10000000,8301.960039138794,29820.90625,0.2783939552185405,0.17960160076302584,0.001
10000000,18936.19997906685,94038.265625,0.20136696325918493,0.2483028953247094,0.001
10000000,24158.324054718018,49701.015625,0.48607304601168333,0.10286519775218762,0.001
10000000,17041.737389069796,34544.41796875,0.49332825362657157,0.10135239494684987,0.001
10000000,13050.603034615517,28124.625,0.46402762826581745,0.10775220472725297,0.001
10000000,21360.06158065796,70716.4296875,0.30205231903037677,0.16553423645448523,0.001
10000000,14134.87924911976,30810.078125,0.4587745344809884,0.10898599691581616,0.001
10000000,13134.219157218933,26666.38671875,0.49253838908680636,0.10151492981633937,0.001
10000000,9265.99662065506,18884.734375,0.4906606805612038,0.10190341712894421,0.001
10000000,10634.166437530517,38782.84765625,0.27419766933531975,0.18235020057320175,0.001
10000000,16826.250688880682,69237.0703125,0.24302372432767255,0.20574123015489731,0.001
10000000,62219.07831287383,184733.71875,0.33680412397844306,0.1484542392455985,0.001
10000000,20152.327823925018,71828.484375,0.28056178547098876,0.17821386442941,0.001
10000000,21539.673096799852,89940.90625,0.2394869475400672,0.20877964546119904,0.001
10000000,15132.319049978256,30539.53125,0.4954993881897993,0.10090829815686407,0.001
10000000,36140.85191316604,131249.4375,0.2753600518338682,0.1815804422864007,0.001
10000000,29402.78287947178,63827.2421875,0.4606619661413172,0.10853945772606179,0.001
10000000,13565.368397077917,73467.75,0.18464385253499552,0.2707915769387638,0.001
10000000,23436.960021185874,47845.08984375,0.4898508937432258,0.10207187664377199,0.001
10000000,14239.970314264297,29047.857421875,0.49022446328659813,0.10199409402131099,0.001
10000000,24960.681656742094,126055.8984375,0.19801280198814253,0.2525089261804099,0.001
10000000,12340.924048304558,31714.4921875,0.38912570238689265,0.1284931827769293,0.001
10000000,10850.574621033667,449558.4375,0.02413607156696657,2.071588156393755,0.001
10000000,18140.115232658387,56644.484375,0.3202450412041267,0.156130442526133,0.001
10000000,14964.594152927399,67453.2265625,0.22185142083695114,0.2253760639051634,0.001
10000000,22257.11856651306,57569.2578125,0.3866146518512243,0.12932774213441042,0.001
10000000,21864.787967920303,44736.55078125,0.4887455019684772,0.10230273178703313,0.001
10000000,4159.557077693939,37326.61328125,0.11143676621161284,0.44868495111436113,0.001
10000000,2708.5052094697953,31736.005859375,0.08534486732424418,0.5858583130727575,0.001
10000000,23200.83363459706,95921.4375,0.24187328963452054,0.2067198080265574,0.001
10000000,11501.704827189445,23567.9453125,0.4880232313289167,0.10245413904548557,0.001
10000000,13089.645836162566,33284.9140625,0.3932606168543436,0.12714214914258518,0.001
10000000,3744.306592798233,16718.767578125,0.22395828970655232,0.22325585744342802,0.001
10000000,7765.897574329376,37521.03515625,0.20697450222227637,0.24157565044559662,0.001
