signal_date,instrument,score,liquidity_bucket,tradability_score
2025-08-27,SH601169,1.4065378381349571,5.0,100.0
2025-08-27,SH601818,1.3982904568312378,5.0,100.0
2025-08-27,SH601998,1.3809939730971572,4.0,100.0
2025-08-27,SH603883,1.282920029386334,3.0,100.0
2025-08-27,SZ000506,1.2254228730904049,3.0,100.0
2025-08-27,SZ000999,1.1869380907473885,4.0,100.0
2025-08-27,SH600674,1.16707976454362,4.0,100.0
2025-08-27,SH601328,1.164727771726542,5.0,100.0
2025-08-27,SH601006,1.153225695818635,4.0,100.0
2025-08-27,SZ000848,1.1493559977226897,3.0,100.0
2025-08-27,SH601009,1.133890791854068,4.0,100.0
2025-08-27,SH600079,1.1169924653111392,4.0,100.0
2025-08-27,SH601166,1.116044018011541,5.0,100.0
2025-08-27,SH600664,1.1113686600653292,3.0,100.0
2025-08-27,SH601985,1.0921428016888353,5.0,100.0
2025-08-27,SH600016,1.0772704549181324,5.0,100.0
2025-08-27,SZ300139,1.0742928363506656,4.0,100.0
2025-08-27,SH600900,1.0707121084835614,5.0,100.0
2025-08-27,SH601939,1.063814956184007,5.0,100.0
2025-08-27,SH601069,1.0593426686284986,3.0,100.0
2025-08-27,SH600015,1.0384830922468755,4.0,100.0
2025-08-27,SZ002727,1.0184929426965288,3.0,100.0
2025-08-27,SH600566,1.0144812397817202,3.0,100.0
2025-08-27,SZ002512,0.9977083437714901,3.0,100.0
2025-08-27,SZ002471,0.9883166724688238,4.0,100.0
2025-08-27,SZ300401,0.9872368988863844,4.0,100.0
2025-08-27,SH600789,0.986994815662248,3.0,100.0
2025-08-27,SH601088,0.9563853190495417,5.0,100.0
2025-08-27,SZ300067,0.9552910021599518,3.0,100.0
2025-08-27,SZ300307,0.9037228627130389,3.0,100.0
2025-08-27,SZ002365,0.8882056759648659,3.0,100.0
2025-08-27,SH600256,0.8822027133602761,4.0,100.0
2025-08-27,SH600060,0.8696450372860679,3.0,100.0
2025-08-27,SZ000997,0.8695183539014797,4.0,100.0
2025-08-27,SH600686,0.8649335358064284,3.0,100.0
2025-08-27,SH600132,0.8629895890061018,3.0,100.0
2025-08-27,SH600887,0.8490084061898019,5.0,100.0
2025-08-27,SH600562,0.8430510116188107,4.0,100.0
2025-08-27,SH600771,0.833100753447621,3.0,100.0
2025-08-27,SZ300078,0.831421672583228,3.0,100.0
2025-08-27,SH603766,0.816799474305151,3.0,100.0
2025-08-27,SH600036,0.8002438413773578,5.0,100.0
2025-08-27,SH600998,0.7929661502602736,4.0,100.0
2025-08-27,SH601398,0.7916443482321546,5.0,100.0
2025-08-27,SH600027,0.7915656391623836,4.0,100.0
2025-08-27,SH600039,0.7906637578920945,3.0,100.0
2025-08-27,SZ002318,0.7791381059160273,4.0,100.0
2025-08-27,SH603885,0.778628991842605,3.0,100.0
2025-08-27,SZ300026,0.7764908184952013,3.0,100.0
2025-08-27,SZ002103,0.7750530056058605,3.0,100.0
2025-08-27,SZ002165,0.7629874655166017,4.0,100.0
2025-08-27,SZ002345,0.7559597748358132,4.0,100.0
2025-08-27,SZ300264,0.7554166774258818,3.0,100.0
2025-08-27,SH601988,0.7520516177717703,5.0,100.0
2025-08-27,SZ002765,0.7510033534991144,4.0,100.0
2025-08-27,SH601668,0.7467480847720311,5.0,100.0
2025-08-27,SZ000403,0.7415648975542614,3.0,100.0
2025-08-27,SZ300039,0.7403793979227107,3.0,100.0
2025-08-27,SZ300482,0.7197945500495202,3.0,100.0
2025-08-27,SZ002580,0.7157322941347957,3.0,100.0
2025-08-27,SZ002292,0.7156219775051357,4.0,100.0
2025-08-27,SZ000001,0.71394422342044,5.0,100.0
2025-08-27,SZ000729,0.7119238008528912,3.0,100.0
2025-08-27,SH600610,0.7118368426253957,5.0,100.0
2025-08-27,SZ002134,0.711150800433468,3.0,100.0
2025-08-27,SH600886,0.7110890685339497,3.0,100.0
2025-08-27,SZ002785,0.7027375911332202,3.0,100.0
2025-08-27,SH601607,0.7020030532946818,3.0,100.0
2025-08-27,SZ002254,0.701374773602352,3.0,100.0
2025-08-27,SH600600,0.6975806761229849,4.0,100.0
2025-08-27,SZ000600,0.6878960668452733,3.0,100.0
2025-08-27,SZ000543,0.6838049597132553,3.0,100.0
2025-08-27,SZ000678,0.6835220500627966,4.0,100.0
2025-08-27,SH603169,0.6777676441274564,3.0,100.0
2025-08-27,SZ000826,0.6771273245768887,3.0,100.0
2025-08-27,SH600422,0.6727692309210683,3.0,100.0
2025-08-27,SH600166,0.6709320829225517,3.0,100.0
2025-08-27,SZ002683,0.6703736290696133,3.0,100.0
2025-08-27,SH600782,0.6694157015029536,3.0,100.0
2025-08-27,SH600340,0.659897354997739,3.0,100.0
2025-08-27,SH600062,0.6598505510511642,4.0,100.0
2025-08-27,SZ000716,0.6594470840286463,3.0,100.0
2025-08-27,SZ002038,0.6479975817348355,3.0,100.0
2025-08-27,SZ300128,0.6282269668475692,3.0,100.0
2025-08-27,SH600101,0.6277714025725877,4.0,100.0
2025-08-27,SZ000333,0.6234369001378276,5.0,100.0
2025-08-27,SZ002639,0.6150178300479878,4.0,100.0
2025-08-27,SZ002149,0.6130986315600687,4.0,100.0
2025-08-27,SZ002163,0.6130745241623773,3.0,100.0
2025-08-27,SH600323,0.6091766825755105,3.0,100.0
2025-08-27,SZ000661,0.607515564563096,4.0,100.0
2025-08-27,SH601018,0.6040411273342796,3.0,100.0
2025-08-27,SH600518,0.6006888108034039,4.0,100.0
2025-08-27,SZ002609,0.5997827686179059,3.0,100.0
2025-08-27,SH601111,0.5955152724645176,4.0,100.0
2025-08-27,SZ002734,0.5866529162536293,4.0,100.0
2025-08-27,SH603128,0.5856000016694267,3.0,100.0
2025-08-27,SH600862,0.5821712052854149,4.0,100.0
2025-08-27,SH600609,0.580092189476285,3.0,100.0
2025-09-24,SZ002734,1.1880513638173906,3.0,100.0
2025-09-24,SZ300010,1.1155563402003674,4.0,100.0
2025-09-24,SH600610,1.1131397817571373,3.0,100.0
2025-09-24,SH603883,1.105756179295906,3.0,100.0
2025-09-24,SZ002365,1.076548837699147,3.0,100.0
2025-09-24,SH600000,1.069795418702237,5.0,100.0
2025-09-24,SZ300240,1.0408580558640617,3.0,100.0
2025-09-24,SZ000678,1.0359623430466638,3.0,100.0
2025-09-24,SZ300008,1.0195617697068624,4.0,100.0
2025-09-24,SZ002537,1.0192532970347044,4.0,100.0
2025-09-24,SH600557,1.002746951578096,3.0,100.0
2025-09-24,SH600322,0.9932761991206834,3.0,100.0
2025-09-24,SZ300397,0.976056209569306,3.0,100.0
2025-09-24,SH600015,0.9605794840822686,4.0,100.0
2025-09-24,SZ002651,0.9563458143377171,3.0,100.0
2025-09-24,SZ300130,0.95592638996862,4.0,100.0
2025-09-24,SH600685,0.9542230579137819,3.0,100.0
2025-09-24,SZ300468,0.9526224114786251,5.0,100.0
2025-09-24,SH601998,0.9424979662844711,4.0,100.0
2025-09-24,SZ000999,0.9338050367531526,3.0,100.0
2025-09-24,SZ000519,0.9305021597958596,4.0,100.0
2025-09-24,SZ300377,0.9277622226092558,4.0,100.0
2025-09-24,SZ300337,0.9266860889130604,3.0,100.0
2025-09-24,SH601818,0.925210051392341,5.0,100.0
2025-09-24,SH601169,0.9251634937367895,5.0,100.0
2025-09-24,SZ300345,0.9249799677055993,3.0,100.0
2025-09-24,SH601166,0.8977279120186503,5.0,100.0
2025-09-24,SZ002204,0.8930616086042349,3.0,100.0
2025-09-24,SZ000039,0.8919252412659782,3.0,100.0
2025-09-24,SH600886,0.8876229936071335,3.0,100.0
2025-09-24,SZ002707,0.8874338859654597,3.0,100.0
2025-09-24,SZ300399,0.8807145798455823,3.0,100.0
2025-09-24,SZ002149,0.8775114517688313,3.0,100.0
2025-09-24,SH600027,0.8729648520917317,3.0,100.0
2025-09-24,SZ002174,0.866826023370008,4.0,100.0
2025-09-24,SZ300245,0.8661776610824513,3.0,100.0
2025-09-24,SH601919,0.865286475641458,5.0,100.0
2025-09-24,SH600016,0.8646808690087899,5.0,100.0
2025-09-24,SZ002255,0.8631691512252603,3.0,100.0
2025-09-24,SH600589,0.8552524854758319,4.0,100.0
2025-09-24,SZ300333,0.8538607750879501,3.0,100.0
2025-09-24,SZ300459,0.8480271084821586,4.0,100.0
2025-09-24,SZ002570,0.8475294457765937,3.0,100.0
2025-09-24,SZ000786,0.8337489586709701,3.0,100.0
2025-09-24,SZ002142,0.8331864088280515,5.0,100.0
2025-09-24,SZ002352,0.828713231485701,5.0,100.0
2025-09-24,SH601328,0.828003571575205,5.0,100.0
2025-09-24,SH600600,0.8262038713586082,3.0,100.0
2025-09-24,SH601985,0.8173682458975424,5.0,100.0
2025-09-24,SH600285,0.8160879458648157,3.0,100.0
2025-09-24,SH601601,0.8088798353552675,5.0,100.0
2025-09-24,SH600023,0.8067248710227843,3.0,100.0
2025-09-24,SH600216,0.7997570521010873,3.0,100.0
2025-09-24,SH600219,0.7979212873399543,4.0,100.0
2025-09-24,SH603108,0.7960265321659774,3.0,100.0
2025-09-24,SH600256,0.79543747516207,3.0,100.0
2025-09-24,SZ000001,0.7916677015113617,5.0,100.0
2025-09-24,SH601628,0.7906155057897898,4.0,100.0
2025-09-24,SH600038,0.789584458805937,3.0,100.0
2025-09-24,SH600622,0.789479258728653,3.0,100.0
2025-09-24,SH600398,0.7880804842100279,3.0,100.0
2025-09-24,SZ002550,0.7843381418217,3.0,100.0
2025-09-24,SH600686,0.7794679627323559,3.0,100.0
2025-09-24,SZ002607,0.7790877389373954,4.0,100.0
2025-09-24,SH600862,0.7751012442372157,4.0,100.0
2025-09-24,SH601318,0.7721393575345749,5.0,100.0
2025-09-24,SZ300027,0.7715291106998565,3.0,100.0
2025-09-24,SH601857,0.7707928345697459,5.0,100.0
2025-09-24,SZ000338,0.7679235092888728,5.0,100.0
2025-09-24,SZ002165,0.7672559932938644,4.0,100.0
2025-09-24,SZ000625,0.7648478659439589,5.0,100.0
2025-09-24,SZ002317,0.7632602870963314,4.0,100.0
2025-09-24,SH600028,0.7558172509056627,4.0,100.0
2025-09-24,SH600482,0.7539153724387848,4.0,100.0
2025-09-24,SZ002093,0.7534928545558167,3.0,100.0
2025-09-24,SH601800,0.7522134732577623,3.0,100.0
2025-09-24,SH600674,0.749783631705087,4.0,100.0
2025-09-24,SH600048,0.7451654330889995,5.0,100.0
2025-09-24,SH601390,0.7385224216298216,4.0,100.0
2025-09-24,SZ002104,0.7371973827796029,5.0,100.0
2025-09-24,SH600085,0.734980973888436,3.0,100.0
2025-09-24,SH600900,0.7332627578758427,5.0,100.0
2025-09-24,SH601939,0.7292003103835124,5.0,100.0
2025-09-24,SH600161,0.7291789776834189,3.0,100.0
2025-09-24,SZ000997,0.7277891019998151,4.0,100.0
2025-09-24,SZ000768,0.7249935287745738,4.0,100.0
2025-09-24,SH600567,0.7232723971909847,3.0,100.0
2025-09-24,SZ300348,0.7226414146359735,4.0,100.0
2025-09-24,SZ300016,0.7225656832723768,3.0,100.0
2025-09-24,SH601211,0.7222085742467158,5.0,100.0
2025-09-24,SH601988,0.7205821089652644,5.0,100.0
2025-09-24,SH601117,0.7196272169740181,4.0,100.0
2025-09-24,SH603766,0.7187299475369944,4.0,100.0
2025-09-24,SH603300,0.7172797278393633,5.0,100.0
2025-09-24,SH601006,0.7151430453765492,4.0,100.0
2025-09-24,SH600598,0.7145896422936782,3.0,100.0
2025-09-24,SH600583,0.7121175843814572,4.0,100.0
2025-09-24,SZ000948,0.7120695637196531,3.0,100.0
2025-09-24,SZ000902,0.7116293438225477,3.0,100.0
2025-09-24,SZ300315,0.7042689749976,4.0,100.0
2025-10-30,SZ002037,1.51972034573555,3.0,100.0
2025-10-30,SH600326,1.4883222835404533,4.0,100.0
2025-10-30,SZ002755,1.370881673960454,3.0,100.0
2025-10-30,SZ300010,1.3407316875281823,4.0,100.0
2025-10-30,SH600000,1.3288429521876919,5.0,100.0
2025-10-30,SZ002019,1.294145402029292,3.0,100.0
2025-10-30,SZ002688,1.2548877491701471,4.0,100.0
2025-10-30,SZ300040,1.2533901668290761,4.0,100.0
2025-10-30,SZ300203,1.2493376645268877,4.0,100.0
2025-10-30,SZ300181,1.2258134939518956,3.0,100.0
2025-10-30,SZ300002,1.2091144521353585,4.0,100.0
2025-10-30,SZ000513,1.1969820847920514,4.0,100.0
2025-10-30,SH600073,1.1961663568235021,3.0,100.0
2025-10-30,SZ300494,1.1944516847752438,4.0,100.0
2025-10-30,SZ000788,1.1846749883035048,3.0,100.0
2025-10-30,SH600436,1.1806043415616092,4.0,100.0
2025-10-30,SH600398,1.1714356562773232,3.0,100.0
2025-10-30,SZ002123,1.1713230369751675,3.0,100.0
2025-10-30,SZ300122,1.1534377309938328,4.0,100.0
2025-10-30,SZ300056,1.1386454558699814,3.0,100.0
2025-10-30,SZ300459,1.134543341097632,4.0,100.0
2025-10-30,SH600048,1.1189790397679695,5.0,100.0
2025-10-30,SZ300253,1.1128825202407162,4.0,100.0
2025-10-30,SH600535,1.090525160448635,3.0,100.0
2025-10-30,SZ000558,1.0903418754926473,3.0,100.0
2025-10-30,SH600161,1.0902385302005926,3.0,100.0
2025-10-30,SZ300188,1.085032021343348,3.0,100.0
2025-10-30,SH600420,1.0831886932551145,4.0,100.0
2025-10-30,SZ002179,1.0675925370147978,5.0,100.0
2025-10-30,SH600446,1.0658795657543665,4.0,100.0
2025-10-30,SZ300144,1.0651720736287074,3.0,100.0
2025-10-30,SZ300149,1.060989614043917,3.0,100.0
2025-10-30,SZ002139,1.0473905236640335,4.0,100.0
2025-10-30,SH600059,1.0464472067387438,3.0,100.0
2025-10-30,SH603369,1.0461725774139448,3.0,100.0
2025-10-30,SH600529,1.0450470229841768,3.0,100.0
2025-10-30,SH600380,1.041273257823364,3.0,100.0
2025-10-30,SH600521,1.037568438038292,4.0,100.0
2025-10-30,SZ300470,1.0167052386098583,4.0,100.0
2025-10-30,SZ300048,1.014897476170299,3.0,100.0
2025-10-30,SZ000858,1.0071031534258217,5.0,100.0
2025-10-30,SZ000801,0.9744205140937316,4.0,100.0
2025-10-30,SH600491,0.9598599916181074,3.0,100.0
2025-10-30,SH600085,0.9581147419148847,3.0,100.0
2025-10-30,SZ300212,0.9503048013535825,3.0,100.0
2025-10-30,SH601002,0.9437291640491543,3.0,100.0
2025-10-30,SH600862,0.9378814612865279,3.0,100.0
2025-10-30,SH600990,0.9364187579010278,3.0,100.0
2025-10-30,SZ300444,0.935151638072626,4.0,100.0
2025-10-30,SZ002020,0.9307439385521644,3.0,100.0
2025-10-30,SZ002292,0.9289887353285226,3.0,100.0
2025-10-30,SH600600,0.9265438517005593,4.0,100.0
2025-10-30,SH601928,0.9191860686368887,4.0,100.0
2025-10-30,SZ300251,0.9094028683599059,4.0,100.0
2025-10-30,SH600316,0.9092597143829428,3.0,100.0
2025-10-30,SZ000712,0.9070949008979472,3.0,100.0
2025-10-30,SZ002676,0.9020617778278944,3.0,100.0
2025-10-30,SZ002153,0.9018276532122778,3.0,100.0
2025-10-30,SZ002565,0.9007649347717984,3.0,100.0
2025-10-30,SZ000786,0.8858156724712875,4.0,100.0
2025-10-30,SH600666,0.8766510978405762,3.0,100.0
2025-10-30,SZ002468,0.8656592054231674,4.0,100.0
2025-10-30,SH600570,0.8625834117288393,5.0,100.0
2025-10-30,SH600383,0.8613731212761394,3.0,100.0
2025-10-30,SH600763,0.860558694335088,3.0,100.0
2025-10-30,SZ002265,0.8593840434082917,4.0,100.0
2025-10-30,SZ300113,0.8556444638442053,5.0,100.0
2025-10-30,SH601155,0.8543689371105481,3.0,100.0
2025-10-30,SH600276,0.8509969359604795,5.0,100.0
2025-10-30,SZ002120,0.8452325583388579,3.0,100.0
2025-10-30,SZ000031,0.8444818411141577,3.0,100.0
2025-10-30,SZ002365,0.844092353472363,3.0,100.0
2025-10-30,SZ300229,0.8439928784639886,4.0,100.0
2025-10-30,SH600415,0.8422230769808267,5.0,100.0
2025-10-30,SH600132,0.8421943291025143,3.0,100.0
2025-10-30,SZ002550,0.8407504058237775,3.0,100.0
2025-10-30,SH600592,0.8349541942172475,4.0,100.0
2025-10-30,SZ002315,0.8299543380587407,3.0,100.0
2025-10-30,SZ002262,0.826871918593534,3.0,100.0
2025-10-30,SZ002251,0.82086905307076,5.0,100.0
2025-10-30,SH600633,0.8157952935599221,3.0,100.0
2025-10-30,SZ300377,0.8134383281344661,4.0,100.0
2025-10-30,SZ002607,0.8126542051393871,3.0,100.0
2025-10-30,SZ000729,0.8123615679631924,4.0,100.0
2025-10-30,SZ002422,0.8096488694432654,4.0,100.0
2025-10-30,SH600315,0.8071883795051145,3.0,100.0
2025-10-30,SH603198,0.8061977371805906,4.0,100.0
2025-10-30,SH600325,0.8000131623767482,3.0,100.0
2025-10-30,SZ002194,0.7983299245883263,3.0,100.0
2025-10-30,SZ000882,0.7953490331605171,3.0,100.0
2025-10-30,SZ300133,0.7930967638991483,4.0,100.0
2025-10-30,SZ300315,0.7820830848371259,3.0,100.0
2025-10-30,SZ002405,0.7817068624577705,4.0,100.0
2025-10-30,SZ000738,0.7799988984456059,3.0,100.0
2025-10-30,SZ002594,0.7789199325456194,5.0,100.0
2025-10-30,SZ000032,0.7758774453637695,4.0,100.0
2025-10-30,SZ002036,0.7709489176429265,3.0,100.0
2025-10-30,SZ300177,0.7702423891333605,4.0,100.0
2025-10-30,SZ002506,0.7677126786086356,3.0,100.0
2025-10-30,SZ002510,0.7648903682515446,3.0,100.0
2025-11-27,SZ300339,1.1508510755486714,5.0,100.0
2025-11-27,SH600845,1.1156484720519713,4.0,100.0
2025-11-27,SZ000048,1.114874677988427,3.0,100.0
2025-11-27,SH600610,1.111847760923459,3.0,100.0
2025-11-27,SH600563,1.1090963013011188,4.0,100.0
2025-11-27,SZ002553,1.041460379543007,4.0,100.0
2025-11-27,SZ002272,1.0355551914207106,3.0,100.0
2025-11-27,SH601777,1.0288019154624577,4.0,100.0
2025-11-27,SH601933,1.0095606808504527,4.0,100.0
2025-11-27,SH600416,1.0046152740833931,3.0,100.0
2025-11-27,SH600326,0.9843044409229373,4.0,100.0
2025-11-27,SH601098,0.9782323266985954,3.0,100.0
2025-11-27,SZ300015,0.9779399142607809,4.0,100.0
2025-11-27,SZ300077,0.9747655222956971,3.0,100.0
2025-11-27,SH600446,0.9724362111871377,3.0,100.0
2025-11-27,SZ002261,0.9722993791457378,5.0,100.0
2025-11-27,SZ002017,0.9718639667004926,3.0,100.0
2025-11-27,SZ002010,0.9708353479478021,3.0,100.0
2025-11-27,SZ002215,0.969371826547236,3.0,100.0
2025-11-27,SH600536,0.9691681377597566,4.0,100.0
2025-11-27,SH600621,0.9518777811629874,3.0,100.0
2025-11-27,SH601216,0.9509777372046442,3.0,100.0
2025-11-27,SZ300377,0.9495828097621632,4.0,100.0
2025-11-27,SH600839,0.9473013114508777,4.0,100.0
2025-11-27,SZ002423,0.947164223233299,3.0,100.0
2025-11-27,SZ002734,0.9246294532539742,3.0,100.0
2025-11-27,SZ002123,0.9195851673960711,3.0,100.0
2025-11-27,SH601618,0.9194369354358468,4.0,100.0
2025-11-27,SZ002179,0.9167440274258007,4.0,100.0
2025-11-27,SH600325,0.9153704945615375,3.0,100.0
2025-11-27,SZ000709,0.9144047139596718,3.0,100.0
2025-11-27,SH600782,0.9137594375125061,3.0,100.0
2025-11-27,SH600704,0.9062878488244049,3.0,100.0
2025-11-27,SH600048,0.9042803977802532,5.0,100.0
2025-11-27,SH600383,0.9021001653879078,5.0,100.0
2025-11-27,SH601555,0.8989286486060301,3.0,100.0
2025-11-27,SH600131,0.8971104633015626,3.0,100.0
2025-11-27,SH600111,0.8918609458458976,5.0,100.0
2025-11-27,SZ000625,0.8917693988114613,5.0,100.0
2025-11-27,SZ300017,0.8906696389281422,4.0,100.0
2025-11-27,SZ000758,0.890224653176309,3.0,100.0
2025-11-27,SZ002139,0.8888220847444607,3.0,100.0
2025-11-27,SZ000066,0.8883549342666122,4.0,100.0
2025-11-27,SZ300383,0.8880019484885572,4.0,100.0
2025-11-27,SH600862,0.8847176605200345,3.0,100.0
2025-11-27,SZ000712,0.8778126939480108,3.0,100.0
2025-11-27,SZ002410,0.8766402875238299,4.0,100.0
2025-11-27,SH601669,0.8731278863712643,4.0,100.0
2025-11-27,SH600104,0.870644344261641,4.0,100.0
2025-11-27,SZ300059,0.869000252111227,5.0,100.0
2025-11-27,SZ300224,0.866056471630028,3.0,100.0
2025-11-27,SH600155,0.8621181802725886,3.0,100.0
2025-11-27,SH600436,0.8607259795653037,4.0,100.0
2025-11-27,SH601788,0.846247808205353,3.0,100.0
2025-11-27,SH600109,0.8405471912135732,3.0,100.0
2025-11-27,SZ002104,0.8388847625916739,4.0,100.0
2025-11-27,SZ002366,0.8384381123526297,4.0,100.0
2025-11-27,SZ002736,0.8382196679579202,4.0,100.0
2025-11-27,SZ002190,0.8335914811797703,4.0,100.0
2025-11-27,SH603678,0.8334576252512179,3.0,100.0
2025-11-27,SZ002456,0.8320110844899843,5.0,100.0
2025-11-27,SZ002439,0.8313614503053709,3.0,100.0
2025-11-27,SH600208,0.8306205546973551,3.0,100.0
2025-11-27,SH601311,0.8294363806471826,3.0,100.0
2025-11-27,SH600392,0.8237127654809395,5.0,100.0
2025-11-27,SH601901,0.8236920775812152,4.0,100.0
2025-11-27,SZ002194,0.8236772481207184,3.0,100.0
2025-11-27,SZ300348,0.8207124718951972,3.0,100.0
2025-11-27,SZ002342,0.8173800297949164,3.0,100.0
2025-11-27,SZ000728,0.8154239684166799,3.0,100.0
2025-11-27,SZ300499,0.8117925521841185,4.0,100.0
2025-11-27,SZ300033,0.809942069365659,5.0,100.0
2025-11-27,SZ002715,0.8084846582962697,3.0,100.0
2025-11-27,SH600415,0.8050972488538715,4.0,100.0
2025-11-27,SZ300085,0.8036445348754198,5.0,100.0
2025-11-27,SZ000876,0.8026126182322227,3.0,100.0
2025-11-27,SZ000628,0.802542858470317,3.0,100.0
2025-11-27,SZ300468,0.7980722494935278,4.0,100.0
2025-11-27,SZ002119,0.7959852281788358,4.0,100.0
2025-11-27,SZ300010,0.7952611000482757,4.0,100.0
2025-11-27,SH600600,0.7951693212016927,3.0,100.0
2025-11-27,SH601908,0.7933429598831732,3.0,100.0
2025-11-27,SH601519,0.7917522171610762,3.0,100.0
2025-11-27,SZ000158,0.7862206623889314,5.0,100.0
2025-11-27,SZ300199,0.7853366200436837,4.0,100.0
2025-11-27,SZ002488,0.7853292948843381,4.0,100.0
2025-11-27,SZ000831,0.7831221187300075,5.0,100.0
2025-11-27,SH600728,0.7803947427797111,3.0,100.0
2025-11-27,SH600967,0.7785563207470387,4.0,100.0
2025-11-27,SZ002570,0.7783091300369501,3.0,100.0
2025-11-27,SZ000670,0.7743010269738209,3.0,100.0
2025-11-27,SZ000750,0.76859308691612,3.0,100.0
2025-11-27,SZ002761,0.7629157990644052,3.0,100.0
2025-11-27,SH600061,0.7617660753373785,3.0,100.0
2025-11-27,SH600959,0.759667513507888,3.0,100.0
2025-11-27,SZ002304,0.7556131923010488,3.0,100.0
2025-11-27,SH600353,0.7513732963190928,3.0,100.0
2025-11-27,SH600206,0.7508332894349435,4.0,100.0
2025-11-27,SZ000062,0.7496387639548551,4.0,100.0
2025-11-27,SZ002657,0.748715987461852,4.0,100.0
2025-12-25,SH600651,1.2570252722096327,3.0,100.0
2025-12-25,SZ002402,1.2104659269421651,5.0,100.0
2025-12-25,SH600373,1.203191297866651,3.0,100.0
2025-12-25,SH601699,1.19397840056303,3.0,100.0
2025-12-25,SZ002422,1.1721203342459892,4.0,100.0
2025-12-25,SZ300383,1.0184038865833536,4.0,100.0
2025-12-25,SH600797,1.0113442987203598,3.0,100.0
2025-12-25,SH600383,0.9986782967687208,3.0,100.0
2025-12-25,SZ002244,0.9740182025690124,4.0,100.0
2025-12-25,SZ300498,0.9723104344896651,4.0,100.0
2025-12-25,SZ300068,0.959883411696687,5.0,100.0
2025-12-25,SZ002514,0.9588374951127402,3.0,100.0
2025-12-25,SZ000685,0.9567256562625222,3.0,100.0
2025-12-25,SZ000596,0.9540883635651826,4.0,100.0
2025-12-25,SZ000568,0.9513541848574437,5.0,100.0
2025-12-25,SH603019,0.9491780655039884,5.0,100.0
2025-12-25,SH600155,0.9425412622294495,3.0,100.0
2025-12-25,SH600170,0.9397441680942263,4.0,100.0
2025-12-25,SH600048,0.9321307795011929,4.0,100.0
2025-12-25,SH601006,0.9215198770253178,4.0,100.0
2025-12-25,SH600126,0.9117083890097482,4.0,100.0
2025-12-25,SZ300251,0.90753997971345,4.0,100.0
2025-12-25,SH600060,0.8953226597617755,3.0,100.0
2025-12-25,SZ000938,0.8821828741123294,5.0,100.0
2025-12-25,SH600674,0.880764273557395,3.0,100.0
2025-12-25,SZ002456,0.8704784868352972,4.0,100.0
2025-12-25,SZ002102,0.8662499129367799,3.0,100.0
2025-12-25,SZ001979,0.8617512012152385,4.0,100.0
2025-12-25,SH600196,0.8617190674815502,3.0,100.0
2025-12-25,SZ000062,0.8552639271531787,3.0,100.0
2025-12-25,SH601929,0.8545360044349098,4.0,100.0
2025-12-25,SH600809,0.8463745489291711,5.0,100.0
2025-12-25,SH600016,0.8381686714316151,5.0,100.0
2025-12-25,SZ300122,0.827220743983718,3.0,100.0
2025-12-25,SZ300181,0.8157914134426646,3.0,100.0
2025-12-25,SH600521,0.8135776486670077,3.0,100.0
2025-12-25,SH600050,0.812094456955504,4.0,100.0
2025-12-25,SZ300212,0.8082043112769107,3.0,100.0
2025-12-25,SH600518,0.8081237337973316,3.0,100.0
2025-12-25,SH600546,0.7938400632545635,3.0,100.0
2025-12-25,SH600633,0.79383542069367,3.0,100.0
2025-12-25,SZ300027,0.7926407107589971,3.0,100.0
2025-12-25,SH600161,0.7860510844593309,3.0,100.0
2025-12-25,SZ000066,0.7855936379143392,4.0,100.0
2025-12-25,SZ000727,0.781345774200925,3.0,100.0
2025-12-25,SH600621,0.7766146097433833,3.0,100.0
2025-12-25,SZ002045,0.7728904460652444,3.0,100.0
2025-12-25,SH600085,0.7681513309552228,3.0,100.0
2025-12-25,SZ000810,0.7656585317430757,3.0,100.0
2025-12-25,SZ000158,0.763003977133107,4.0,100.0
2025-12-25,SH600845,0.759095773238868,3.0,100.0
2025-12-25,SZ000712,0.7574561821866432,3.0,100.0
2025-12-25,SH600188,0.7541293748882486,4.0,100.0
2025-12-25,SZ000661,0.7517481042396027,4.0,100.0
2025-12-25,SH600208,0.7516626923166404,3.0,100.0
2025-12-25,SZ002527,0.7492724846101202,4.0,100.0
2025-12-25,SZ002230,0.7464744214500699,5.0,100.0
2025-12-25,SH600789,0.7318450489453108,3.0,100.0
2025-12-25,SH601099,0.7309676688239092,4.0,100.0
2025-12-25,SZ300457,0.7288688909230812,3.0,100.0
2025-12-25,SZ300250,0.7273514355149445,4.0,100.0
2025-12-25,SH601918,0.7258447718095375,3.0,100.0
2025-12-25,SH601800,0.7182570729396177,3.0,100.0
2025-12-25,SZ300418,0.7171572105189922,5.0,100.0
2025-12-25,SZ300459,0.7161044666879083,4.0,100.0
2025-12-25,SH601898,0.7132944847549678,3.0,100.0
2025-12-25,SZ300315,0.7082819803738414,3.0,100.0
2025-12-25,SZ002681,0.7076985774630037,3.0,100.0
2025-12-25,SH600602,0.7047617665574322,3.0,100.0
2025-12-25,SZ300015,0.7044660385818599,4.0,100.0
2025-12-25,SZ300493,0.7039294639279344,4.0,100.0
2025-12-25,SZ300229,0.703302749331953,3.0,100.0
2025-12-25,SZ002562,0.702088847954365,3.0,100.0
2025-12-25,SH603598,0.7017194805731889,3.0,100.0
2025-12-25,SZ002239,0.7008570748885868,3.0,100.0
2025-12-25,SZ002063,0.6982883143834463,3.0,100.0
