datetime,holding_count,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return,average_liquidity_bucket,average_amount_mean_20
2018-08-13,200,-0.015523667,0.18999999999999995,9.499999999999998e-05,-0.015618667,-0.01953214,0.004008473,0.0039134733,2.395,86808.00840783597
2018-08-14,200,-0.0060576736,0.135,6.75e-05,-0.0061251735,-0.00970696,0.0036492865,0.0035817865,2.43,93560.57705771159
2018-08-15,200,-0.009814741,0.15000000000000002,7.500000000000001e-05,-0.009889741,-0.01797973,0.008164989,0.0080899885,2.48,88379.62366729736
2018-08-16,200,0.0012044075,0.15500000000000003,7.750000000000001e-05,0.0011269075,0.005147244,-0.003942836,-0.004020336,2.455,100782.88242944336
2018-08-17,200,0.009096036,0.20499999999999996,0.00010249999999999998,0.008993535,0.011532879,-0.0024368437,-0.0025393441,2.44,111616.52598651125
2018-08-20,200,-0.007527615,0.245,0.0001225,-0.007650115,-0.010931628,0.0034040129,0.0032815128,2.255,57551.123801757814
2018-08-21,200,0.0011609778,0.22999999999999998,0.00011499999999999999,0.0010459777,0.0053967945,-0.0042358167,-0.004350817,2.235,46256.18023645019
2018-08-22,200,-3.7062168e-06,0.14,7.000000000000001e-05,-7.370622e-05,-0.0025596658,0.0025559596,0.0024859596,2.145,43257.63338931274
2018-08-23,200,0.013059127,0.18500000000000005,9.250000000000003e-05,0.012966627,0.020653727,-0.0075945994,-0.0076870993,2.175,42837.81391567994
2018-08-24,200,0.0019074503,0.20999999999999996,0.00010499999999999999,0.0018024503,0.0016395876,0.0002678627,0.0001628627,2.19,40197.39558843994
2018-08-27,200,-0.0026146842,0.22999999999999998,0.00011499999999999999,-0.002729684,-0.005228359,0.0026136746,0.0024986747,2.195,44630.79284886169
2018-08-28,200,-0.009809599,0.18500000000000005,9.250000000000003e-05,-0.009902099,-0.016147757,0.0063381577,0.006245658,2.225,52835.77542547608
2018-08-29,200,-0.004660506,0.17500000000000004,8.750000000000003e-05,-0.004748006,-0.0101151075,0.0054546017,0.0053671016,2.29,54067.179248138425
2018-08-30,200,-0.0054402114,0.18000000000000005,9.000000000000003e-05,-0.0055302116,-0.00018906702,-0.0052511445,-0.0053411447,2.23,50400.98841003418
2018-08-31,200,0.0086483015,0.18999999999999995,9.499999999999998e-05,0.008553302,0.012830819,-0.0041825175,-0.004277517,2.13,46962.664146728515
2018-09-03,200,-0.009318161,0.17500000000000004,8.750000000000003e-05,-0.00940566,-0.013313443,0.0039952826,0.003907783,2.11,44434.90101171876
2018-09-04,200,-0.0050661755,0.21499999999999997,0.00010749999999999998,-0.0051736753,-0.004248751,-0.0008174246,-0.0009249244,2.125,41744.92581628417
2018-09-05,200,0.0021495223,0.19999999999999996,9.999999999999998e-05,0.0020495222,0.0030738662,-0.00092434394,-0.001024344,2.285,46020.207637176514
2018-09-06,200,-0.01301797,0.18000000000000005,9.000000000000003e-05,-0.01310797,-0.018929016,0.0059110457,0.0058210455,2.245,45453.32627243042
2018-09-07,200,-0.000979963,0.18999999999999995,9.499999999999998e-05,-0.001074963,0.0024447879,-0.0034247509,-0.003519751,2.385,52895.173043731695
2018-09-10,200,0.0013309601,0.18999999999999995,9.499999999999998e-05,0.00123596,0.0008855163,0.0004454438,0.00035044376,2.36,57393.26681533814
2018-09-11,200,0.0061697867,0.16500000000000004,8.250000000000001e-05,0.006087287,0.008836957,-0.00266717,-0.0027496698,2.38,57986.44062844848
2018-09-12,200,-0.0025842458,0.20499999999999996,0.00010249999999999998,-0.0026867457,-0.008642158,0.0060579116,0.005955412,2.285,54819.91216671753
2018-09-13,200,-0.014208129,0.20999999999999996,0.00010499999999999999,-0.014313129,-0.0153630655,0.0011549369,0.0010499367,2.24,44685.67544082642
2018-09-14,200,0.01076936,0.20499999999999996,0.00010249999999999998,0.010666859,0.018569656,-0.007800296,-0.007902796,2.055,32182.53492310548
2018-09-17,200,0.009363296,0.22999999999999998,0.00011499999999999999,0.009248297,0.012023254,-0.0026599579,-0.0027749576,2.115,40230.14052118135
2018-09-18,200,-0.0014807188,0.24,0.00012,-0.0016007188,-0.0005918424,-0.00088887644,-0.0010088764,2.06,34340.911675207135
2018-09-19,200,0.012118094,0.21499999999999997,0.00010749999999999998,0.012010594,0.01341145,-0.0012933565,-0.0014008563,2.02,34672.438033485414
2018-09-20,200,-0.0015120327,0.18500000000000005,9.250000000000003e-05,-0.0016045327,-0.003902514,0.0023904813,0.0022979812,2.065,33755.46694000435
2018-09-21,200,0.0023174481,0.245,0.0001225,0.002194948,0.003794967,-0.0014775188,-0.0016000189,1.89,25235.75337128448
2018-09-25,200,-0.011203957,0.21999999999999997,0.00010999999999999999,-0.011313957,-0.015329587,0.0041256305,0.00401563,2.085,29800.657586812973
2018-09-26,200,0.005945986,0.18500000000000005,9.250000000000003e-05,0.0058534862,0.009304169,-0.0033581825,-0.0034506824,2.02,26884.90359557343
2018-09-27,200,-0.02293896,0.20499999999999996,0.00010249999999999998,-0.023041459,-0.03322668,0.010287721,0.010185221,1.835,22132.70549302292
2018-09-28,200,0.00042101473,0.19999999999999996,9.999999999999998e-05,0.00032101473,0.0026010463,-0.0021800315,-0.0022800316,1.85,23112.923544342044
2018-10-08,200,-8.529783e-05,0.18000000000000005,9.000000000000003e-05,-0.00017529783,0.0007784543,-0.0008637521,-0.00095375214,2.015,29710.424966522212
2018-10-09,200,-0.0778783,0.20499999999999996,0.00010249999999999998,-0.077980794,-0.0762954,-0.0015828982,-0.0016853958,1.99,29126.151588623048
2018-10-10,200,-0.0179528,0.18000000000000005,9.000000000000003e-05,-0.0180428,-0.010297002,-0.0076557975,-0.007745797,2.08,28780.95196121216
2018-10-11,200,-0.014634857,0.22999999999999998,0.00011499999999999999,-0.014749857,-0.015242083,0.00060722604,0.00049222633,2.365,48636.209478149416
2018-10-12,200,-0.017132675,0.18999999999999995,9.499999999999998e-05,-0.017227676,-0.0207779,0.0036452245,0.003550224,2.3,42623.10995927047
2018-10-15,200,0.007827679,0.16000000000000003,8.000000000000002e-05,0.0077476786,0.010171212,-0.0023435336,-0.0024235337,2.275,39259.4051173172
2018-10-16,200,-0.02668633,0.16000000000000003,8.000000000000002e-05,-0.02676633,-0.03144004,0.004753709,0.004673708,2.23,36872.648756668095
2018-10-17,200,0.012851463,0.14500000000000002,7.250000000000001e-05,0.012778963,0.02190343,-0.0090519665,-0.009124466,2.22,38174.831940582284
2018-10-18,200,0.04364353,0.24,0.00012,0.04352353,0.05036511,-0.0067215785,-0.0068415776,2.405,53646.91322625732
2018-10-19,200,-0.013565089,0.235,0.0001175,-0.013682589,-0.013312024,-0.00025306456,-0.00037056487,2.45,56000.10179838562
2018-10-22,200,0.0024029464,0.20499999999999996,0.00010249999999999998,0.0023004464,0.0024593235,-5.6377146e-05,-0.00015887711,2.51,80174.11659680174
2018-10-23,200,-0.0045300922,0.19499999999999995,9.749999999999997e-05,-0.0046275924,-0.003394096,-0.0011359963,-0.0012334965,2.535,81929.33217092896
2018-10-24,200,0.00768728,0.16500000000000004,8.250000000000001e-05,0.00760478,0.0047232183,0.0029640617,0.0028815619,2.74,95485.42240304565
2018-10-25,200,-0.009002655,0.18000000000000005,9.000000000000003e-05,-0.009092655,-0.014787216,0.005784561,0.0056945607,2.62,99838.61720169068
2018-10-26,200,0.008080441,0.14500000000000002,7.250000000000001e-05,0.008007941,0.012599139,-0.004518698,-0.0045911977,2.815,130786.13612594604
2018-10-29,200,0.010745295,0.14,7.000000000000001e-05,0.010675295,0.015812524,-0.0050672283,-0.0051372284,2.97,167950.1555301819
2018-10-30,200,0.0032937264,0.135,6.75e-05,0.0032262264,0.0061793756,-0.0028856492,-0.0029531491,2.925,133707.23281796265
2018-10-31,200,0.022598505,0.135,6.75e-05,0.022531005,0.02870916,-0.006110655,-0.0061781555,2.92,163129.9256463318
2018-11-01,200,-0.0006549874,0.17000000000000004,8.500000000000002e-05,-0.0007399874,0.008906604,-0.009561591,-0.009646591,2.955,183369.6937512817
2018-11-02,200,0.0017978314,0.18000000000000005,9.000000000000003e-05,0.0017078314,0.0007324901,0.0010653413,0.0009753413,2.76,104198.70040994263
2018-11-05,200,-0.003118124,0.15500000000000003,7.750000000000001e-05,-0.003195624,-0.0025645394,-0.00055358466,-0.00063108467,2.72,104782.36517935181
2018-11-06,200,-0.0014284003,0.09999999999999998,4.999999999999999e-05,-0.0014784003,-0.00049972464,-0.00092867564,-0.0009786757,2.65,101287.14286782838
2018-11-07,200,-0.005789399,0.08999999999999997,4.499999999999998e-05,-0.0058343993,-0.0021852306,-0.0036041685,-0.0036491686,2.7,106784.24816766357
2018-11-08,200,0.02153657,0.21999999999999997,0.00010999999999999999,0.02142657,0.030596443,-0.0090598725,-0.009169873,2.525,94665.71945065308
2018-11-09,200,0.016424358,0.135,6.75e-05,0.016356857,0.02217916,-0.0057548024,-0.005822303,2.6,98435.18557168578
2018-11-12,200,-0.002286612,0.17000000000000004,8.500000000000002e-05,-0.002371612,-0.00051440456,-0.0017722074,-0.0018572074,2.78,110597.90250183105
2018-11-13,200,0.01132411,0.20499999999999996,0.00010249999999999998,0.01122161,0.01666285,-0.0053387387,-0.005441239,2.855,117780.62450653076
2018-11-14,200,0.0062119467,0.14500000000000002,7.250000000000001e-05,0.0061394465,0.011571504,-0.0053595575,-0.0054320577,2.93,132476.1478859863
2018-11-15,200,0.005645759,0.15500000000000003,7.750000000000001e-05,0.005568259,0.0049590524,0.0006867065,0.0006092065,2.905,142165.68367596436
2018-11-16,200,-0.02041144,0.135,6.75e-05,-0.02047894,-0.02756326,0.0071518216,0.007084321,2.905,133626.71758361819
2018-11-19,200,0.0035598136,0.17500000000000004,8.750000000000003e-05,0.0034723135,0.00877777,-0.0052179564,-0.005305457,2.84,123755.5992878418
2018-11-20,200,0.002486397,0.14500000000000002,7.250000000000001e-05,0.002413897,0.0019420221,0.0005443749,0.00047187496,2.72,115875.3257215576
2018-11-21,200,-0.030733233,0.17000000000000004,8.500000000000002e-05,-0.030818233,-0.044063,0.013329765,0.013244765,2.805,116612.44676385498
2018-11-22,200,-0.0029535561,0.17000000000000004,8.500000000000002e-05,-0.003038556,4.0223607e-05,-0.0029937797,-0.0030787797,2.945,129957.57319061279
2018-11-23,200,0.0031885123,0.125,6.25e-05,0.0031260124,0.007792822,-0.00460431,-0.00466681,2.84,124102.4019847412
2018-11-26,200,0.0100979,0.19999999999999996,9.999999999999998e-05,0.009997901,0.012103177,-0.0020052763,-0.002105276,2.95,131495.03327453614
2018-11-27,200,-0.012844111,0.15000000000000002,7.500000000000001e-05,-0.012919111,-0.023719614,0.0108755035,0.010800503,3.035,131108.75329571535
2018-11-28,200,0.0061530233,0.15500000000000003,7.750000000000001e-05,0.0060755233,0.0067892843,-0.00063626096,-0.00071376096,3.02,136923.02165966795
2018-11-29,200,0.025323717,0.16500000000000004,8.250000000000001e-05,0.025241217,0.032148335,-0.006824618,-0.0069071185,2.825,118672.25986877442
2018-11-30,200,0.004768076,0.22999999999999998,0.00011499999999999999,0.0046530757,0.0085934205,-0.0038253446,-0.003940345,2.99,151700.88822869872
2018-12-03,200,-0.0071296333,0.18500000000000005,9.250000000000003e-05,-0.007222133,-0.0076821176,0.0005524843,0.0004599844,3.02,155385.22561480713
2018-12-04,200,-0.012871376,0.14,7.000000000000001e-05,-0.012941376,-0.018150873,0.0052794972,0.005209497,3.02,148909.6015567627
2018-12-05,200,0.0029985907,0.10999999999999999,5.4999999999999995e-05,0.0029435907,0.0009902759,0.0020083147,0.001953315,3.01,149184.82454321292
2018-12-06,200,-0.009065763,0.12,6e-05,-0.009125764,-0.012225752,0.0031599887,0.0030999882,3.05,151137.2986531372
2018-12-07,200,0.0037419465,0.15000000000000002,7.500000000000001e-05,0.0036669464,0.0087047275,-0.004962781,-0.005037781,3.085,156946.7723116455
2018-12-10,200,0.002639493,0.15000000000000002,7.500000000000001e-05,0.0025644929,0.00023510598,0.002404387,0.0023293868,3.1,164454.8068911133
2018-12-11,200,0.0113254925,0.18000000000000005,9.000000000000003e-05,0.011235492,0.0087517835,0.002573709,0.0024837088,3.015,142315.31206121828
2018-12-12,200,-0.016577812,0.18500000000000005,9.250000000000003e-05,-0.016670313,-0.026047502,0.00946969,0.009377189,2.91,141751.38827801513
2018-12-13,200,-0.0010291212,0.22499999999999998,0.0001125,-0.0011416213,0.00051100395,-0.0015401251,-0.0016526252,2.715,112459.5941567383
2018-12-14,200,-0.0056469087,0.18999999999999995,9.499999999999998e-05,-0.0057419087,-0.006726172,0.0010792632,0.0009842631,2.71,110723.90928179931
2018-12-17,200,-0.0098749595,0.22999999999999998,0.00011499999999999999,-0.009989959,-0.011993557,0.0021185977,0.002003598,2.68,106671.82852044677
2018-12-18,200,-0.0022119677,0.19999999999999996,9.999999999999998e-05,-0.0023119678,0.0042900573,-0.006502025,-0.006602025,2.66,101601.11025073241
2018-12-19,200,-0.0067108213,0.16500000000000004,8.250000000000001e-05,-0.006793321,-0.0078958925,0.0011850712,0.0011025714,2.67,108517.90148803711
2018-12-20,200,0.0052255797,0.18000000000000005,9.000000000000003e-05,0.0051355795,0.0069168387,-0.001691259,-0.0017812592,2.85,120726.05780035401
2018-12-21,200,-0.01161692,0.21499999999999997,0.00010749999999999998,-0.01172442,-0.012732234,0.0011153137,0.001007814,2.805,119233.78372167968
2018-12-24,200,-0.002455065,0.20499999999999996,0.00010249999999999998,-0.002557565,-0.0017310414,-0.0007240237,-0.00082652364,2.955,130657.36463409425
2018-12-25,200,-0.0064683575,0.17000000000000004,8.500000000000002e-05,-0.0065533575,-0.016044661,0.009576304,0.009491304,2.87,125041.07828070069
2018-12-26,200,0.0047966656,0.15000000000000002,7.500000000000001e-05,0.0047216658,0.0019711272,0.0028255384,0.0027505385,2.91,120520.33897589112
2018-12-27,200,-0.005356646,0.18999999999999995,9.499999999999998e-05,-0.005451646,-0.003053729,-0.0023029172,-0.0023979172,2.72,100160.3477402344
2018-12-28,200,0.0015832738,0.255,0.0001275,0.0014557737,-0.0027047375,0.004288011,0.0041605113,2.57,88567.47453802491
2019-01-02,200,0.020690551,0.255,0.0001275,0.020563051,0.026557423,-0.005866872,-0.005994372,2.64,85509.37331536865
2019-01-03,200,0.012551803,0.255,0.0001275,0.012424303,0.020609362,-0.008057559,-0.008185059,2.78,91070.13292221069
2019-01-04,200,-0.0013535678,0.255,0.0001275,-0.0014810679,-0.00060653925,-0.00074702856,-0.0008745286,2.7,95779.67892233277
2019-01-07,200,0.0034938962,0.20499999999999996,0.00010249999999999998,0.0033913963,0.0035374819,-4.3585664e-05,-0.00014608563,2.82,101777.18207156371
2019-01-08,200,-0.0033614365,0.15000000000000002,7.500000000000001e-05,-0.0034364366,-0.0014951621,-0.0018662744,-0.0019412745,2.88,101572.6026170349
2019-01-09,200,0.005814629,0.16500000000000004,8.250000000000001e-05,0.0057321293,0.008787705,-0.0029730755,-0.0030555753,2.66,89021.98265567016
2019-01-10,200,-0.0019018698,0.13,6.500000000000001e-05,-0.0019668697,-0.0043595294,0.0024576597,0.0023926597,2.755,70235.80271762086
2019-01-11,200,0.007888539,0.13,6.500000000000001e-05,0.007823539,0.011902455,-0.0040139165,-0.0040789163,2.785,73460.38607400512
2019-01-14,200,0.000530532,0.18999999999999995,9.499999999999998e-05,0.00043553198,-0.003276514,0.003807046,0.003712046,2.69,69642.1041708069
2019-01-15,200,-0.0046609323,0.21499999999999997,0.00010749999999999998,-0.004768432,-0.008505077,0.0038441448,0.003736645,2.555,63398.29970126343
2019-01-16,200,0.011238775,0.17500000000000004,8.750000000000003e-05,0.011151276,0.006358363,0.004880412,0.0047929124,2.59,64515.73908139038
2019-01-17,200,0.0038669133,0.19499999999999995,9.749999999999997e-05,0.0037694133,0.005788649,-0.0019217357,-0.0020192356,2.43,58569.709794952396
2019-01-18,200,-0.009026952,0.235,0.0001175,-0.009144452,-0.011264427,0.0022374745,0.0021199742,2.185,48603.16187557983
2019-01-21,200,-0.0013974705,0.22499999999999998,0.0001125,-0.0015099705,0.0017534754,-0.003150946,-0.003263446,2.31,57617.32636636352
2019-01-22,200,0.0026051193,0.17500000000000004,8.750000000000003e-05,0.0025176192,0.004566741,-0.001961622,-0.002049122,2.35,55706.48405657958
2019-01-23,200,-0.0025435092,0.18000000000000005,9.000000000000003e-05,-0.0026335092,-0.007578471,0.0050349617,0.004944962,2.275,53020.134821655265
2019-01-24,200,-0.003191447,0.22999999999999998,0.00011499999999999999,-0.0033064468,-0.008292818,0.0051013716,0.004986372,2.335,58238.20076104736
2019-01-25,200,-0.008729663,0.18000000000000005,9.000000000000003e-05,-0.008819663,-0.018834712,0.010105049,0.010015049,2.33,57194.93235162353
2019-01-28,200,-0.0059951674,0.21999999999999997,0.00010999999999999999,-0.0061051673,-0.01514385,0.0091486825,0.009038683,2.175,46211.86049450684
2019-01-29,200,-0.011271162,0.22999999999999998,0.00011499999999999999,-0.011386162,-0.015971245,0.0047000833,0.0045850836,2.065,42059.0706000061
2019-01-30,200,0.02087282,0.245,0.0001225,0.02075032,0.027768182,-0.0068953615,-0.007017862,2.07,44105.34035583496
2019-01-31,200,0.01964633,0.19499999999999995,9.749999999999997e-05,0.01954883,0.027520705,-0.007874375,-0.007971875,2.085,44398.8666071167
2019-02-01,200,0.013804529,0.265,0.00013250000000000002,0.013672029,0.01531905,-0.0015145214,-0.0016470216,2.36,59753.56007922364
2019-02-11,200,0.013049701,0.245,0.0001225,0.012927202,0.017917417,-0.0048677158,-0.0049902154,2.515,72065.93184204101
2019-02-12,200,-0.0002292505,0.28500000000000003,0.00014250000000000002,-0.0003717505,0.0050710575,-0.005300308,-0.005442808,2.76,87044.01969451904
2019-02-13,200,-0.0061811875,0.19499999999999995,9.749999999999997e-05,-0.0062786876,-0.001625134,-0.0045560533,-0.0046535535,2.745,88016.33260998534
2019-02-14,200,0.023293545,0.17500000000000004,8.750000000000003e-05,0.023206046,0.034847464,-0.011553919,-0.011641419,2.95,120669.94428582762
2019-02-15,200,-0.000167706,0.11499999999999999,5.7499999999999995e-05,-0.00022520601,0.004902409,-0.005070115,-0.005127615,2.95,123436.27409735107
2019-02-18,200,0.003136974,0.10999999999999999,5.4999999999999995e-05,0.003081974,0.0026909034,0.00044607068,0.00039107073,2.915,125100.81679418945
2019-02-19,200,-0.005548476,0.10999999999999999,5.4999999999999995e-05,-0.005603476,-0.002396841,-0.0031516347,-0.003206635,2.9,126113.94417333984
2019-02-20,200,0.011610281,0.135,6.75e-05,0.01154278,0.023758253,-0.012147972,-0.012215473,2.86,135912.60955474855
2019-02-21,200,0.047079884,0.10499999999999998,5.2499999999999995e-05,0.047027383,0.052597377,-0.005517494,-0.0055699944,2.905,142141.97704431153
2019-02-22,200,0.007964054,0.14,7.000000000000001e-05,0.007894054,0.0003681793,0.007595875,0.007525875,2.8,122252.81034365844
2019-02-25,200,-0.002179023,0.18500000000000005,9.250000000000003e-05,-0.002271523,-0.0010990814,-0.0010799418,-0.0011724416,2.665,126406.87878778076
2019-02-26,200,0.0042792754,0.245,0.0001225,0.0041567753,0.003049062,0.0012302133,0.0011077132,2.66,150157.33484204102
2019-02-27,200,0.0072226,0.14500000000000002,7.250000000000001e-05,0.0071500996,0.007221033,1.5669502e-06,-7.093325e-05,2.735,154914.533761322
2019-02-28,200,0.010556516,0.135,6.75e-05,0.010489016,0.019006588,-0.008450071,-0.008517572,2.755,170732.8959059143
2019-03-01,200,0.0140221575,0.19499999999999995,9.749999999999997e-05,0.013924657,0.028648227,-0.01462607,-0.01472357,2.515,130382.51654284667
2019-03-04,200,0.01602011,0.18000000000000005,9.000000000000003e-05,0.01593011,0.023000931,-0.0069808215,-0.007070821,2.53,151137.929859375
2019-03-05,200,0.008374054,0.21499999999999997,0.00010749999999999998,0.008266554,0.01637864,-0.008004585,-0.008112085,2.55,159231.1202767334
2019-03-06,200,-0.04490076,0.19999999999999996,9.999999999999998e-05,-0.04500076,-0.046477977,0.0015772171,0.0014772154,2.545,176713.17558770755
2019-03-07,200,0.031344697,0.17000000000000004,8.500000000000002e-05,0.031259697,0.042774465,-0.011429768,-0.011514768,2.565,213406.75330084228
2019-03-08,200,0.009814442,0.135,6.75e-05,0.009746942,0.019701606,-0.0098871635,-0.009954664,2.78,252916.62465539548
2019-03-11,200,-0.007638652,0.17000000000000004,8.500000000000002e-05,-0.007723652,-0.01829063,0.010651978,0.010566978,2.825,303748.2541322022
2019-03-12,200,-0.008273504,0.135,6.75e-05,-0.008341004,-0.02900933,0.020735826,0.020668324,2.905,336003.884329956
2019-03-13,200,0.0144507,0.12,6e-05,0.0143907,0.016478973,-0.0020282725,-0.002088273,2.915,318594.09880529786
2019-03-14,200,0.026697002,0.19999999999999996,9.999999999999998e-05,0.026597003,0.022765849,0.0039311536,0.0038311537,2.58,245446.0969482422
2019-03-15,200,0.0010438598,0.18999999999999995,9.499999999999998e-05,0.0009488597,0.0044740173,-0.0034301574,-0.0035251575,2.63,281366.4452102051
2019-03-18,200,0.0025650857,0.21999999999999997,0.00010999999999999999,0.0024550857,0.0009323808,0.0016327049,0.001522705,2.465,245404.93216235354
2019-03-19,200,0.008330257,0.17000000000000004,8.500000000000002e-05,0.008245257,0.013397004,-0.005066748,-0.0051517477,2.43,229751.86016552735
2019-03-20,200,0.0075400784,0.19999999999999996,9.999999999999998e-05,0.0074400785,0.005589202,0.0019508763,0.0018508765,2.5,258606.47379248045
2019-03-21,200,-0.011532716,0.245,0.0001225,-0.011655216,-0.009720439,-0.0018122774,-0.001934777,2.93,370030.2475876465
2019-03-22,200,-0.016908884,0.19499999999999995,9.749999999999997e-05,-0.017006384,-0.027822757,0.010913873,0.010816373,2.93,405476.7921745606
2019-03-25,200,0.009693454,0.17000000000000004,8.500000000000002e-05,0.009608454,0.0050827484,0.0046107057,0.0045257057,3.15,461191.6564643554
2019-03-26,200,-0.0075218724,0.14,7.000000000000001e-05,-0.0075918725,-0.014589176,0.007067303,0.006997303,3.16,437873.2734680176
2019-03-27,200,0.026290493,0.18500000000000005,9.250000000000003e-05,0.026197992,0.0285525,-0.0022620074,-0.0023545083,3.11,415244.04665917973
2019-03-28,200,0.029804636,0.14,7.000000000000001e-05,0.029734636,0.037597146,-0.00779251,-0.00786251,3.025,369352.0820904541
2019-03-29,200,0.004006014,0.21499999999999997,0.00010749999999999998,0.0038985142,0.006286315,-0.002280301,-0.002387801,2.81,302788.50043029786
2019-04-01,200,0.014604781,0.25,0.000125,0.014479781,0.013588825,0.0010159556,0.0008909553,2.695,272818.0998272705
2019-04-02,200,0.008002565,0.18999999999999995,9.499999999999998e-05,0.007907566,0.005194648,0.002807917,0.0027129175,2.84,337152.488243042
2019-04-03,200,0.006885974,0.20499999999999996,0.00010249999999999998,0.0067834742,-0.0025768038,0.0094627775,0.009360278,2.905,366824.1181488037
2019-04-04,200,0.0020074705,0.18999999999999995,9.499999999999998e-05,0.0019124704,0.004622826,-0.0026153554,-0.0027103554,2.835,368635.2010516357
2019-04-08,200,0.005084099,0.16500000000000004,8.250000000000001e-05,0.005001599,-3.333671e-05,0.0051174355,0.0050349357,2.865,395034.6311727295
2019-04-09,200,-0.01601969,0.22999999999999998,0.00011499999999999999,-0.01613469,-0.017267555,0.0012478642,0.0011328645,2.815,340079.97240478516
2019-04-10,200,-0.0015107254,0.24,0.00012,-0.0016307253,0.0007878615,-0.002298587,-0.002418587,2.815,330445.344401123
2019-04-11,200,-0.0031681256,0.15500000000000003,7.750000000000001e-05,-0.0032456256,-0.0085474225,0.005379297,0.005301797,2.86,335222.6230251465
2019-04-12,200,0.0198511,0.19999999999999996,9.999999999999998e-05,0.0197511,0.021518473,-0.0016673729,-0.0017673727,2.855,337019.8423017578
2019-04-15,200,0.0056407815,0.24,0.00012,0.0055207815,0.009318893,-0.0036781114,-0.0037981113,2.845,288029.93388549803
2019-04-16,200,-0.008143712,0.28,0.00014000000000000001,-0.008283712,-0.0067753065,-0.0013684053,-0.0015084054,2.62,233447.26498242185
2019-04-17,200,0.0075488114,0.21999999999999997,0.00010999999999999999,0.0074388115,0.008485699,-0.0009368877,-0.0010468876,2.72,257568.17312475585
2019-04-18,200,-0.010730734,0.15500000000000003,7.750000000000001e-05,-0.010808234,-0.013338885,0.0026081512,0.0025306512,2.605,246196.84438812255
2019-04-19,200,-0.0118728075,0.19999999999999996,9.999999999999998e-05,-0.011972807,-0.017385015,0.0055122077,0.005412208,2.735,262257.63120547484
2019-04-22,200,0.00426123,0.17000000000000004,8.500000000000002e-05,0.00417623,0.010095483,-0.0058342526,-0.0059192525,2.655,263794.89479541016
2019-04-23,200,-0.029859386,0.18000000000000005,9.000000000000003e-05,-0.029949386,-0.041034322,0.011174936,0.011084937,2.77,280669.74184472655
2019-04-24,200,-0.012156985,0.20499999999999996,0.00010249999999999998,-0.012259485,-0.012535599,0.0003786143,0.00027611386,2.585,229856.0386053467
2019-04-25,200,-0.021004453,0.19499999999999995,9.749999999999997e-05,-0.021101953,-0.036449395,0.015444942,0.015347442,2.545,230300.14614501953
2019-04-26,200,0.013516857,0.15000000000000002,7.500000000000001e-05,0.013441857,0.012143397,0.0013734605,0.0012984602,2.51,227452.64633422848
2019-04-29,200,-0.059514016,0.19999999999999996,9.999999999999998e-05,-0.059614018,-0.07540829,0.015894271,0.01579427,2.38,190909.52206054688
2019-04-30,200,0.01450068,0.27,0.000135,0.0143656805,0.016054867,-0.0015541865,-0.0016891863,2.515,208501.53842871092
2019-05-06,200,5.5577755e-05,0.16000000000000003,8.000000000000002e-05,-2.4422243e-05,-0.0019417108,0.0019972885,0.0019172886,2.495,196645.92345166017
2019-05-07,200,-0.004266676,0.25,0.000125,-0.004391676,-0.008473673,0.004206997,0.004081997,2.755,267564.19677053834
2019-05-08,200,0.024592834,0.21499999999999997,0.00010749999999999998,0.024485333,0.036421515,-0.011828681,-0.011936182,2.83,276045.11289663694
2019-05-09,200,-0.010915254,0.31000000000000005,0.00015500000000000003,-0.011070254,-0.0064885635,-0.0044266907,-0.0045816908,3.235,394790.4494565734
2019-05-10,200,-0.0069275643,0.245,0.0001225,-0.0070500644,-0.0067945365,-0.00013302779,-0.0002555279,3.15,281185.4074414368
2019-05-13,200,0.015859254,0.26,0.00013000000000000002,0.015729254,0.023318427,-0.007459173,-0.0075891726,3.195,340737.15202084347
2019-05-14,200,0.009935607,0.15000000000000002,7.500000000000001e-05,0.009860607,0.008548243,0.0013873642,0.0013123639,3.21,271096.3437755432
2019-05-15,200,-0.025656385,0.16000000000000003,8.000000000000002e-05,-0.025736386,-0.035748605,0.010092219,0.010012219,3.12,244053.58081042478
2019-05-16,200,-0.006061089,0.16000000000000003,8.000000000000002e-05,-0.0061410894,-0.0026681744,-0.0033929148,-0.003472915,2.905,203422.66204113766
2019-05-17,200,0.01344676,0.13,6.500000000000001e-05,0.013381761,0.018312277,-0.004865517,-0.0049305167,2.95,220687.44314550783
2019-05-20,200,-0.005988638,0.18999999999999995,9.499999999999998e-05,-0.006083638,-0.005664015,-0.00032462273,-0.00041962275,2.875,194988.45239672853
2019-05-21,200,-0.013654462,0.125,6.25e-05,-0.013716962,-0.022017058,0.008362596,0.008300096,2.875,198860.80112402342
2019-05-22,200,0.0011121291,0.16500000000000004,8.250000000000001e-05,0.001029629,-0.0083061755,0.009418305,0.009335805,2.905,239198.74345269776
2019-05-23,200,0.015414354,0.11499999999999999,5.7499999999999995e-05,0.015356855,0.027378622,-0.011964268,-0.012021768,2.99,238557.0712407226
2019-05-24,200,0.0019872668,0.14,7.000000000000001e-05,0.0019172669,0.001388702,0.00059856486,0.0005285649,2.845,184850.72478521726
2019-05-27,200,-0.0020351538,0.18500000000000005,9.250000000000003e-05,-0.0021276537,0.0030909649,-0.0051261187,-0.0052186185,2.92,185504.69903320313
