pool_name,factor,source_family,source_project,category,stage,screening_gate,promotion_decision,promotion_reason,role,included,pool_reason,judgement_label,expected_direction,consensus_direction,coverage,missing_rate,valid_rows,total_rows,alphalens_status,jqfactor_status,qlib_status,metric_value_count,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_mean_10d,qlib_mean_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,primary_rank_ic,primary_abs_rank_ic,max_abs_rank_ic,max_abs_rank_icir,max_rank_ic_win_rate,issue_tags,license,compute_adapter,board_status,board_reason
multi_source_v1,alpha158_STD20,alpha158,qlib_alpha158,alpha158_rolling_price,alpha158_adapter_pending,strict_screening_input,promoted,,monitor,False,review_or_marginal_signal,review,watch,negative,0.9963737483321486,0.0036262516678513,1598044.0,1603860.0,pass,partial_pass,pass,,,,,,-0.0504851941947181,-0.0614154140896205,-5.548134769576487,-6.81551490589703,,,-0.0614706934655719,0.0614706934655719,0.0614706934655719,0.4422467593592962,0.359504132231405,,MIT,qlib_expression_adapter_pending,source_monitor,review_or_marginal_signal
multi_source_v1,alpha158_STD30,alpha158,qlib_alpha158,alpha158_rolling_price,alpha158_adapter_pending,strict_screening_input,promoted,,monitor,False,review_or_marginal_signal,review,watch,negative,0.996386841744292,0.003613158255708,1598065.0,1603860.0,pass,partial_pass,pass,,,,,,-0.0463937224047913,-0.0574447859595576,-5.000437670344577,-6.218615699290754,,,-0.0574751390100695,0.0574751390100695,0.0574751390100695,0.4032220691849413,0.3567493112947658,,MIT,qlib_expression_adapter_pending,source_monitor,review_or_marginal_signal
multi_source_v1,alpha158_STD5,alpha158,qlib_alpha158,alpha158_rolling_price,alpha158_adapter_pending,strict_screening_input,promoted,,monitor,False,review_or_marginal_signal,review,watch,negative,0.9962209918571446,0.0037790081428553,1597799.0,1603860.0,pass,partial_pass,pass,,,,,,-0.0487890680869598,-0.0607571719310655,-5.971585425605691,-7.1334236874845365,,,-0.0608059366250478,0.0608059366250478,0.0608059366250478,0.4628144879350672,0.337465564738292,,MIT,qlib_expression_adapter_pending,source_monitor,review_or_marginal_signal
multi_source_v1,alpha158_STD60,alpha158,qlib_alpha158,alpha158_rolling_price,alpha158_adapter_pending,strict_screening_input,promoted,,monitor,False,review_or_marginal_signal,review,watch,negative,0.9964011821480678,0.0035988178519321,1598088.0,1603860.0,pass,partial_pass,pass,,,,,,-0.0432351251833133,-0.0555486921023191,-4.383261441537984,-5.853752245986327,,,-0.0555937607819126,0.0555937607819126,0.0555937607819126,0.379484732049164,0.396694214876033,,MIT,qlib_expression_adapter_pending,source_monitor,review_or_marginal_signal
multi_source_v1,alpha158_VMA10,alpha158,qlib_alpha158,alpha158_volume_liquidity,alpha158_adapter_pending,strict_screening_input,promoted,,monitor,False,weak_signal_monitor,weak_signal,watch,negative,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,pass,partial_pass,pass,,,,,,-0.00010017857729,-0.0074958552299117,-0.0160807498700882,-1.2908843307315845,,,-0.0075041852364361,0.0075041852364361,0.0075041852364361,0.0836756029855356,0.4917355371900826,,MIT,qlib_expression_adapter_pending,source_monitor,weak_signal_monitor
multi_source_v1,alpha158_VMA60,alpha158,qlib_alpha158,alpha158_volume_liquidity,alpha158_adapter_pending,strict_screening_input,promoted,,monitor,False,review_or_marginal_signal,review,watch,positive,0.9964080406020476,0.0035919593979524,1598099.0,1603860.0,pass,partial_pass,pass,,,,,,0.0247206523052294,0.0275946239654598,3.191840207554571,3.63568613307581,,,0.0276668344289743,0.0276668344289743,0.0276668344289743,0.2358370069103679,0.5647382920110193,,MIT,qlib_expression_adapter_pending,source_monitor,review_or_marginal_signal
multi_source_v1,alpha158_VSTD10,alpha158,qlib_alpha158,alpha158_volume_liquidity,alpha158_adapter_pending,strict_screening_input,promoted,,monitor,False,weak_signal_monitor,weak_signal,watch,negative,0.9962945643634732,0.0037054356365269,1597917.0,1603860.0,pass,partial_pass,pass,,,,,,-0.0056293581237127,-0.007903834397722,-1.0819633294709263,-1.53878912493451,,,-0.0079356449798401,0.0079356449798401,0.0079356449798401,0.1001701764663798,0.4628099173553719,,MIT,qlib_expression_adapter_pending,source_monitor,weak_signal_monitor
multi_source_v1,alpha158_VSTD60,alpha158,qlib_alpha158,alpha158_volume_liquidity,alpha158_adapter_pending,strict_screening_input,promoted,,monitor,False,review_or_marginal_signal,review,watch,positive,0.9964011821480678,0.0035988178519321,1598088.0,1603860.0,pass,partial_pass,pass,,,,,,0.0160237810477031,0.0169525814594754,2.3598733564249965,2.4794880862694235,,,0.0169962901230288,0.0169962901230288,0.0169962901230288,0.1608628832838203,0.5578512396694215,,MIT,qlib_expression_adapter_pending,source_monitor,review_or_marginal_signal
multi_source_v1,alpha158_VSUMP30,alpha158,qlib_alpha158,alpha158_volume_liquidity,alpha158_adapter_pending,strict_screening_input,promoted,,monitor,False,review_or_marginal_signal,review,watch,negative,0.998666342448842,0.0013336575511578,1601721.0,1603860.0,pass,partial_pass,pass,,,,,,-0.0162467641014865,-0.0195715266902668,-2.1949227500524264,-2.647567562027701,,,-0.0196113009077056,0.0196113009077056,0.0196113009077056,0.1716299610474191,0.4600550964187327,low_monotonicity,MIT,qlib_expression_adapter_pending,source_monitor,review_or_marginal_signal
multi_source_v1,alpha158_WVMA10,alpha158,qlib_alpha158,alpha158_volume_liquidity,alpha158_adapter_pending,strict_screening_input,promoted,,monitor,False,review_or_marginal_signal,review,watch,positive,0.9977448156322872,0.0022551843677128,1600243.0,1603860.0,pass,partial_pass,pass,,,,,,0.0122742031095695,0.0224852140715208,3.0303145440952868,5.658383711026663,,,0.0225762291665056,0.0225762291665056,0.0225762291665056,0.3685689975623087,0.6239669421487604,,MIT,qlib_expression_adapter_pending,source_monitor,review_or_marginal_signal
multi_source_v1,alpha158_WVMA20,alpha158,qlib_alpha158,alpha158_volume_liquidity,alpha158_adapter_pending,strict_screening_input,promoted,,monitor,False,review_or_marginal_signal,review,watch,positive,0.9983845223398552,0.0016154776601449,1601269.0,1603860.0,pass,partial_pass,pass,,,,,,0.0129158324078725,0.0183740838571105,2.8316432928107163,4.225739359141402,,,0.01855778283799,0.01855778283799,0.01855778283799,0.2761250470700608,0.6033057851239669,,MIT,qlib_expression_adapter_pending,source_monitor,review_or_marginal_signal
multi_source_v1,ta_momentum_ao,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.7907916373032652,0.2092083626967348,16832.0,21285.0,pass,partial_pass,pass,18.0,-0.0108806950327653,0.0165632574849557,-0.0108806950327653,0.0165632574849557,-0.0116302122576745,0.0169614619256116,-0.9600554303586571,1.8322520688383848,0.1244108883714243,0.0776190276177599,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_kama,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.915621329574818,0.0843786704251821,19489.0,21285.0,pass,partial_pass,pass,18.0,-0.0603247153735472,-0.1175943951814374,-0.0603247153735472,-0.1175943951814375,-0.0599185729585848,-0.117603264583188,-4.289223757529402,-9.190936745225256,-0.1753395284616097,-0.1631957103841036,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_ppo,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8583979328165374,0.1416020671834625,18271.0,21285.0,pass,partial_pass,pass,18.0,-0.0370005546493147,-0.020141952710078,-0.0370005546493147,-0.020141952710078,-0.0373614811011967,-0.0198952949175084,-3.005141887471078,-2.552622407406336,0.0078854419257079,-0.0395578499350786,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_ppo_hist,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8132957481794691,0.1867042518205308,17311.0,21285.0,pass,partial_pass,pass,18.0,0.0010500669714326,0.0405502401826756,0.0010500669714326,0.0405502401826756,0.0010373178522399,0.0405869148750735,0.1065910586607136,4.078137376489857,0.1103799491264023,0.1054696034190556,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_ppo_signal,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8132957481794691,0.1867042518205308,17311.0,21285.0,pass,partial_pass,pass,18.0,-0.0436529330828056,-0.0373831057368442,-0.0436529330828056,-0.0373831057368442,-0.0440655663619765,-0.0371107789433942,-3.744480926881233,-4.636376108430361,-0.0502495621422989,-0.0752081722438595,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_pvo,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8583979328165374,0.1416020671834625,18271.0,21285.0,pass,partial_pass,pass,18.0,-0.021117022312941,-0.0389664540654905,-0.021117022312941,-0.0389664540654905,-0.0216838248945931,-0.0387738174873159,-2.136251069115162,-3.879679188460206,-0.0053113169328397,-0.063837999044271,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_pvo_hist,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8132957481794691,0.1867042518205308,17311.0,21285.0,pass,partial_pass,pass,18.0,0.0463042234980389,0.0412754114593788,0.0463042234980389,0.0412754114593788,0.0454047618388679,0.0406657825014083,4.287281370862271,4.316899156061453,0.0820182327637284,0.0779271825448462,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_pvo_signal,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8132957481794691,0.1867042518205308,17311.0,21285.0,pass,partial_pass,pass,18.0,-0.0437356153013874,-0.0629868225606286,-0.0437356153013874,-0.0629868225606286,-0.0432907320905331,-0.0625298105876927,-4.173522384775942,-6.24253775666802,-0.0602354989523026,-0.1150667243155137,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_roc,ta,ta,ta_momentum,ta_adapter_v4_smoke_passed,strict_screening_input,promoted,required_systems_passed_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9252055438101948,0.074794456189805,19693.0,21285.0,pass,partial_pass,pass,18.0,-0.016642059510946,0.0201857824239737,-0.016642059510946,0.0201857824239737,-0.0165573300333205,0.0200501735674634,-1.3850664453351549,2.185774605122433,0.0740669382549161,0.0569057722812391,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_rsi,ta,ta,ta_momentum,ta_adapter_v4_smoke_passed,strict_screening_input,promoted,required_systems_passed_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.926708949964764,0.073291050035236,19725.0,21285.0,pass,partial_pass,pass,18.0,-0.0187374981615177,0.011204858278526,-0.0187374981615177,0.011204858278526,-0.0195030587211028,0.0112416887780606,-1.5737440674937702,1.184120655489182,0.1037843866298757,0.0926689550822654,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_stoch,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9127554615926708,0.0872445384073291,19428.0,21285.0,pass,partial_pass,pass,18.0,-0.0177793986042646,0.025219063501376,-0.0177793986042646,0.025219063501376,-0.0182937877245608,0.0251368455125928,-1.507146975956985,2.3363044351137656,0.086178410023457,0.1097960691833959,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_stoch_rsi,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.852619215409913,0.1473807845900869,18148.0,21285.0,pass,partial_pass,pass,18.0,-0.011738802931578,0.0281727288144926,-0.011738802931578,0.0281727288144926,-0.0116997738418587,0.0279963269549339,-1.1063972324177271,2.985319579193927,0.0574723036921183,0.1102601706587909,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_stoch_rsi_d,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8296922715527366,0.1703077284472633,17660.0,21285.0,pass,partial_pass,pass,18.0,-0.0006107358639363,0.045771122882248,-0.0006107358639363,0.045771122882248,-0.0002289677565646,0.0456510504474171,-0.023173544779933,4.783143692321895,0.0653839006393584,0.1072769476239046,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_stoch_rsi_k,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8411557434813248,0.1588442565186751,17904.0,21285.0,pass,partial_pass,pass,18.0,-0.0074862534512304,0.0362783636481549,-0.0074862534512304,0.0362783636481549,-0.0071338064057605,0.0362717238961004,-0.6895879103035751,3.767186278868176,0.060834087370583,0.1086520534126049,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_stoch_signal,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9004463237021376,0.0995536762978623,19166.0,21285.0,pass,partial_pass,pass,18.0,-0.0127454347896782,0.0268330050432505,-0.0127454347896782,0.0268330050432505,-0.0133199943358073,0.0268920946792097,-1.126128267883406,2.7085850994860703,0.091834405776471,0.0958972440403991,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_tsi,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.7906976744186046,0.2093023255813954,16830.0,21285.0,pass,partial_pass,pass,18.0,-0.0304887375666559,-0.0194379734572379,-0.0304887375666559,-0.0194379734572379,-0.0307850755956589,-0.0192397789788885,-2.517510287846049,-2.252575617758131,0.0628495905012891,0.017900279666887,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_uo,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8209067418369744,0.1790932581630255,17473.0,21285.0,pass,partial_pass,pass,18.0,-0.020735463047358,0.0192528351292892,-0.020735463047358,0.0192528351292892,-0.0207706532516638,0.01917032917838,-1.887239988302737,1.8794085152295048,-0.0051709827149508,0.0703855214449848,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_momentum_wr,ta,ta,ta_momentum,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.9127554615926708,0.0872445384073291,19428.0,21285.0,pass,partial_pass,pass,18.0,-0.0177793986042646,0.025219063501376,-0.0177793986042646,0.025219063501376,-0.0182937877245608,0.0251368455125928,-1.507146975956985,2.3363044351137656,0.086178410023457,0.1097960691833959,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_trend_adx,ta,ta,ta_trend,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.967394879022786,0.032605120977214,20591.0,21285.0,pass,partial_pass,pass,18.0,-0.0342691380199129,-0.0490107616352892,-0.0342691380199129,-0.0490107616352892,-0.0330909162656915,-0.0490152486789079,-3.945321011170959,-7.480528716965965,-0.0161849947766091,-0.0653354568712839,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_trend_adx_neg,ta,ta,ta_trend,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.967394879022786,0.032605120977214,20591.0,21285.0,pass,partial_pass,pass,18.0,0.015910185199679,-0.0219445352200145,0.015910185199679,-0.0219445352200145,0.0171767672148959,-0.022593022517947,1.4601723130570103,-2.5782119856901144,-0.0690173789996017,-0.0625405822778435,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_trend_adx_pos,ta,ta,ta_trend,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.967394879022786,0.032605120977214,20591.0,21285.0,pass,partial_pass,pass,18.0,-0.0215961240201126,0.003977843062155,-0.0215961240201126,0.003977843062155,-0.0229017878716759,0.004052686884785,-1.8978343265556232,0.4061364088143341,0.0759661450998592,0.0193581532341584,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_trend_aroon_down,ta,ta,ta_trend,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8391825229034532,0.1608174770965468,17862.0,21285.0,pass,partial_pass,pass,18.0,0.0076546702659897,0.0018479321404862,0.0076546702659896,0.0018479321404862,0.0080681536326904,0.0019316140688724,0.8413522976227535,0.2146900223736888,0.009695077270543,0.0637117787131871,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_trend_aroon_ind,ta,ta,ta_trend,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8391825229034532,0.1608174770965468,17862.0,21285.0,pass,partial_pass,pass,18.0,-0.0149432815560742,-0.0257233213838012,-0.0149432815560742,-0.0257233213838012,-0.0155012008670287,-0.0253345894520403,-1.5162662318220324,-3.118033244562977,0.0243747084631962,-0.0426062921626855,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_trend_aroon_up,ta,ta,ta_trend,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8391825229034532,0.1608174770965468,17862.0,21285.0,pass,partial_pass,pass,18.0,-0.0115924444447204,-0.0180691062396529,-0.0115924444447204,-0.018069106239653,-0.0119946759029172,-0.0173257775356475,-1.116830217739725,-2.015407313135296,0.0482964824147014,-0.0161851597536722,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_trend_cci,ta,ta,ta_trend,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8758280479210712,0.1241719520789288,18642.0,21285.0,pass,partial_pass,pass,18.0,-0.0053712707750514,0.0190536717141156,-0.0053712707750514,0.0190536717141156,-0.0061059514970744,0.018864400834238,-0.4867233640255495,1.9205127303905687,0.0891002111493588,0.0696905675918604,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
multi_source_v1,ta_trend_dpo,ta,ta,ta_trend,ta_adapter_v4_batch_passed,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,False,promoted_new_source_pending_judgement,new_source_monitor,watch,watch,0.8758280479210712,0.1241719520789288,18642.0,21285.0,pass,partial_pass,pass,18.0,0.0337056050461119,0.0004291343695097,0.0337056050461119,0.0004291343695097,0.0327592588525954,0.0001941614596807,3.011269597298453,0.0176140586035751,0.0405001593138583,-0.0766948501400333,,,,,,,MIT,factor_research.ta_source.compute_ta_features,source_monitor,new_source_promoted_but_waiting_for_generic_judgement_rules
