api,parameters_json,retrieval_time,row_count,raw_path,raw_sha256,status
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240801""}",2026-08-08T15:44:12.428050+00:00,5334,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240801.parquet,24e46978a7048bd88840c74194491e925a9f23030094e1390039ffbf9349a0c8,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240802""}",2026-08-08T15:44:13.047079+00:00,5336,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240802.parquet,398f40df00d89dd70956157b03f05c7ff19063d2fafcd00c70f22d5660664bb6,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240805""}",2026-08-08T15:44:13.691746+00:00,5334,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240805.parquet,ee2ced5ca5c99954582d574200320deca7002aa89ade498b0a9b5c0b6b777a54,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240806""}",2026-08-08T15:44:14.306099+00:00,5335,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240806.parquet,3c327996780296cc6cbd4d371a1c99da96933eab17bc507a666e5ac4161953f8,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240807""}",2026-08-08T15:44:14.913585+00:00,5336,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240807.parquet,b5e0b441145ad2a8b66a5acb9e0df77e6ccc9422cb07529eda922935a550ef64,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240808""}",2026-08-08T15:44:15.504659+00:00,5337,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240808.parquet,679886d398377225b0212776428a887ef73b8f63f793cd1755bd8c25428c84ad,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240809""}",2026-08-08T15:44:16.120921+00:00,5337,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240809.parquet,9fc9f79c18d90b869942be65fd3e73c5b7e7b8efabfb20de2e3f13c35ed5eb8b,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240812""}",2026-08-08T15:44:16.713859+00:00,5338,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240812.parquet,2da80abc1582ffefd4abe66ec4aab8a164df34ba86991b238ab703849269238b,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240813""}",2026-08-08T15:44:17.308476+00:00,5338,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240813.parquet,0bf00781b4dd9d51f2c59e6fd14441ba7f4294eee1050fe73a3bfd9ba33f4f4b,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240814""}",2026-08-08T15:44:17.911934+00:00,5339,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240814.parquet,660b02a541649dec2f992f85618343e920199c662be6e70d652dd67e6d0b4bf3,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240815""}",2026-08-08T15:44:18.497467+00:00,5339,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240815.parquet,37a542ee00df829bed328f4748de57c15ff74c83ebe11b247042910e81f17a9b,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240816""}",2026-08-08T15:44:19.096362+00:00,5339,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240816.parquet,55097cd843c434b21a28d4fdacb025f540294fe63b2793fa7e10db6131413f03,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240819""}",2026-08-08T15:44:19.701663+00:00,5338,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240819.parquet,3849b635226fc81f25f67c571ec383ab5e7569f1158e477481b2d136ed618b22,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240820""}",2026-08-08T15:44:20.341935+00:00,5339,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240820.parquet,7da8eea9f30bda58162b8ce7112a733a157b0be2938c6230c4fa15b21273831c,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240821""}",2026-08-08T15:44:20.938657+00:00,5340,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240821.parquet,a42b08fb3d6d65154fefc8865a272fc717798da8d2038de38f3096620e254373,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240822""}",2026-08-08T15:44:21.533272+00:00,5340,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240822.parquet,d5659158c8b7164c66c7d52aba07c76b846ecfff36229407f137d56ed75cbc23,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240823""}",2026-08-08T15:44:22.139901+00:00,5338,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240823.parquet,4021f7b9c39e45761edc2a715f12a7a35e4e701f953afc744c0b5f013b5b1d81,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240826""}",2026-08-08T15:44:22.724858+00:00,5340,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240826.parquet,b45e99a25dab52a5a34bea8164a84beba509a133fbf233c1a9a5cbb57b5208b0,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240827""}",2026-08-08T15:44:23.347034+00:00,5339,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240827.parquet,cd188226df34f17bc89842b67cd7ee00e09928ec720d9a999002b85a02719c39,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240828""}",2026-08-08T15:44:23.960106+00:00,5339,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240828.parquet,0f0364599eeed77ff83e0ef69bd325f309ecff1bf13279341092239162b07d29,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240829""}",2026-08-08T15:44:24.562653+00:00,5339,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240829.parquet,d2a2229d5826b4adb639f7f6394538468158065590bedb8ba814a6629c3f00cb,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240830""}",2026-08-08T15:44:25.155404+00:00,5339,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240830.parquet,d65c4b501f88cda4b6550d1d28554d06d30b8e5f0e194d8c98b8b9cc2bb3a16b,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240902""}",2026-08-08T15:44:25.769145+00:00,5337,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240902.parquet,6c506fe745fee0b10ef1f3d62b2b0d083eb0f1eb4df0ce285c08d51e1a781641,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240903""}",2026-08-08T15:44:26.379842+00:00,5338,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240903.parquet,50cca0ba9254a306d5d3c5de137d875135ce8c584a46e329af966b68cfa120c8,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240904""}",2026-08-08T15:44:27.021847+00:00,5338,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240904.parquet,d1b6c41802c8e79d8a803bce50fe6ed1cc179b831e55bbdcb92232cfc5f1259e,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240905""}",2026-08-08T15:44:27.624436+00:00,5338,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240905.parquet,11b0641350f445a6ad738e5521aea53439cc99d6bd152181dd412c0195339d74,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240906""}",2026-08-08T15:44:28.300757+00:00,5338,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240906.parquet,6af08d1b895ab1c203f0c7b06bc7e961700ae8ae018175e4c54a13707060392b,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240909""}",2026-08-08T15:44:28.939946+00:00,5336,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240909.parquet,ea04b6446a7f6e9e299a2fdd1f0a8e6ee22f9846380cbbcc23295aae240b430b,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240910""}",2026-08-08T15:44:29.554535+00:00,5336,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240910.parquet,a0ca6b138de4351589e77d1968f49b3afbe12bac93d922d345b6dc6e7229b91c,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240911""}",2026-08-08T15:44:30.167754+00:00,5340,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240911.parquet,9828ab70d0270ed6f72423914a363e6efb42ddffd107db7c304603d683815c9a,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240912""}",2026-08-08T15:44:30.779712+00:00,5340,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240912.parquet,2a768fbdc33c729af5548e6f395eec494226cd953959cf2ed77a35bfa779abbc,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240913""}",2026-08-08T15:44:31.365953+00:00,5341,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240913.parquet,a13151bf59331bc6dcd134424080b655d79cc8a418dfc1616d01f49bff788ec3,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240918""}",2026-08-08T15:44:31.959144+00:00,5337,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240918.parquet,02bba07b7036468145fef000e5875a1a7a9ea9c281ee845cba9307a14a38b258,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240919""}",2026-08-08T15:44:32.573378+00:00,5342,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240919.parquet,ba42ad1e02273560fe5a18a42501d33abf7a32e8858afd54a6427922c7e0fd39,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240920""}",2026-08-08T15:44:33.211393+00:00,5342,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240920.parquet,972ba1bde81e1201fa179ad023dcbf5c940f45f8e41ee9368992a672b09a03d0,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240923""}",2026-08-08T15:44:33.818278+00:00,5343,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240923.parquet,99b55f45c87d30e0a982c28328b61bce1496ae6d19c52da00c5bc3b15b5955f4,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240924""}",2026-08-08T15:44:34.423361+00:00,5344,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240924.parquet,e0c6e489355c46fb5a4d0da54cfc402f255a2223cddf7241517d642a37374fdb,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240925""}",2026-08-08T15:44:35.018688+00:00,5347,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240925.parquet,2ac8968aeef9eaa5e3af4c8fe4a0237f1db6db4cf26754eb620cf96e0f32fe50,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240926""}",2026-08-08T15:44:35.609473+00:00,5348,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240926.parquet,cbaf7ed3ee807cd99dfba346b1bdba323a0722abec207c7695a5ba7b3a86dc8c,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240927""}",2026-08-08T15:44:36.208570+00:00,5348,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240927.parquet,15591891d87de3382c02d04008ea943455a160f3cce7c6d23833975e7b29e0e4,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20240930""}",2026-08-08T15:44:36.823245+00:00,5345,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20240930.parquet,c3947b6951c8c035586762e1e08e706126b5205fc1ba17ace2bd6fd9fb0a4e76,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241008""}",2026-08-08T15:44:37.433151+00:00,5341,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241008.parquet,5cc689c1b8841eb35cf0f600fa970623403227f98916e599f65a2ebad930cd6d,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241009""}",2026-08-08T15:44:38.042409+00:00,5341,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241009.parquet,e5e5c212f48511d1953a171f52beea0cab0e0355a567f288595ee76830a61bc7,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241010""}",2026-08-08T15:44:38.653729+00:00,5343,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241010.parquet,024342b1279a0dfe0101f03712a9f2f9becf0832a56abe75c5fab23658c8304f,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241011""}",2026-08-08T15:44:39.270707+00:00,5344,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241011.parquet,8ebd83955c94ac9d2004e1975bdaabcc7846d18a9dfd4d2325b6a75d906656d0,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241014""}",2026-08-08T15:44:39.899276+00:00,5345,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241014.parquet,5d32dc74b399fef171392a11dfb2d8f0724a5fc7c23b8a7bd38693b9bfd56590,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241015""}",2026-08-08T15:44:40.520737+00:00,5346,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241015.parquet,48197484553e7a097e9f8ae4786198947db7381b4eeae2b240d2f94c459daac3,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241016""}",2026-08-08T15:44:41.141023+00:00,5349,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241016.parquet,58e7a4a6019e603e1b74f6fbe51e8b1e2dacf339d15d85e5f36276affb7fc28a,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241017""}",2026-08-08T15:44:41.739427+00:00,5352,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241017.parquet,34e68c40ca0a8b944dd45a07b5c7a65d021dd03cf12b1628d4ec495bb492633f,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241018""}",2026-08-08T15:44:42.350997+00:00,5351,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241018.parquet,e32742fb324782ac4d40ce9793a63438343b772625bacd7f0343034afbcffa4f,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241021""}",2026-08-08T15:44:43.019409+00:00,5351,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241021.parquet,b7d265bd163d934ca42f5340a483eb1d457dcb2c6d7968d7ab300e9fa368ef23,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241022""}",2026-08-08T15:44:43.634690+00:00,5350,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241022.parquet,00fbb187baa8a32f002505d8285b8532498318fe31f79d73fc60b30b717df699,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241023""}",2026-08-08T15:44:44.244311+00:00,5347,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241023.parquet,7605923eca9187500e12c37b0853d6b75403c6d6177630897ea6e639d3b986c0,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241024""}",2026-08-08T15:44:44.872960+00:00,5349,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241024.parquet,07fc4519eb3a188c317e2e1b34e1353898be914f38c66b95aa63f59917173d07,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241025""}",2026-08-08T15:44:45.490804+00:00,5349,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241025.parquet,2b72b2bc21cc471ec13716d7f6036aa3d8ce05a3d16ceaef024f1383cbfbd2dc,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241028""}",2026-08-08T15:44:46.113114+00:00,5346,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241028.parquet,b799456986a0f49c47ce85f5465f6303c8a5442d93251af2c9fdaa283c8fda01,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241029""}",2026-08-08T15:44:46.719071+00:00,5348,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241029.parquet,79489623256d75a829c592e96befc4147e48baebbccf44620901ee5008851e2e,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241030""}",2026-08-08T15:44:47.352576+00:00,5346,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241030.parquet,5782da99b564728c87663f5dedc7b3a2811a8db6f54c4d114ad2b2f374e269e9,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241031""}",2026-08-08T15:44:47.965892+00:00,5349,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241031.parquet,aeb8cffb97e73231e1d148c608da82299e67ff90250f0a834777950396d65d4e,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241101""}",2026-08-08T15:44:48.592607+00:00,5349,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241101.parquet,65d2fffc83842ec4bfe7859cede99c32f8e712010ee2fee987450ff2a4f50fce,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241104""}",2026-08-08T15:44:49.197051+00:00,5350,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241104.parquet,80b3baca4c0fef4eefb34e5d7805f428871d6fd9760028d18afd162136acf4d7,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241105""}",2026-08-08T15:44:49.793779+00:00,5353,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241105.parquet,6e937fc5d9a6fa7e584c11862bd108ba0f1215b2e998314aace42f3079a41d8e,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241106""}",2026-08-08T15:44:50.434384+00:00,5354,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241106.parquet,af2669b112ca1e22ebc4e5c6a39a5bc7653f61c99d39085ea5ad327517f0989d,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20241107""}",2026-08-08T15:44:51.045374+00:00,5354,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20241107.parquet,01b190d276e2b6dac6a381acea4bf74845a997b93135df04cb3c008a8a0e024e,pass
