datetime,factor,n_total,n_valid,coverage,corr_raw_residual,r2_approx,var_factor_z,var_residual_z
2021-01-29,ta_momentum_kama,500,117,0.234,0.44557399375165074,0.45766513744009973,1.8452578542831874,1.000747664790249
2021-02-01,ta_momentum_kama,500,117,0.234,0.48585477493105356,0.415614510577889,1.8364161185666796,1.0731749322312425
2021-02-02,ta_momentum_kama,500,116,0.232,0.44342144727766447,0.47956121730677337,1.853304789977422,0.9645316888553755
2021-02-03,ta_momentum_kama,500,116,0.232,0.38735334361551377,0.5085192492064149,1.8638492610669988,0.9160460341952774
2021-02-04,ta_momentum_kama,500,116,0.232,0.4359374960617727,0.4814209261293124,1.8725399889806043,0.9710600532713892
2021-02-05,ta_momentum_kama,500,116,0.232,0.4363661331011856,0.5046686960373968,1.899435548188142,0.9408498868769544
2021-02-08,ta_momentum_kama,500,116,0.232,0.4432917400791757,0.47863692783963196,1.9046935492960129,0.9930368803850047
2021-02-09,ta_momentum_kama,500,116,0.232,0.42915727781257235,0.5012377551573337,1.899356185503841,0.9473271548376996
2021-02-10,ta_momentum_kama,500,116,0.232,0.41565191265129847,0.5275608777866363,1.8827235844617145,0.8894722776134901
2021-02-18,ta_momentum_kama,500,116,0.232,0.39034733137434047,0.5262212603796093,1.8748844452837243,0.8882803894203984
2021-02-19,ta_momentum_kama,500,116,0.232,0.41778004066367325,0.4980201244835728,1.868107883461818,0.9377525627914197
2021-02-22,ta_momentum_kama,500,116,0.232,0.4445730558455532,0.445853947528963,1.8665046707910913,1.0343161952376356
2021-02-23,ta_momentum_kama,500,116,0.232,0.45394106346255564,0.45965709260611276,1.8600814338492861,1.0050818099555139
2021-02-24,ta_momentum_kama,500,116,0.232,0.41082840835095596,0.4920723611393676,1.8672997795751811,0.948453168084601
2021-02-25,ta_momentum_kama,500,116,0.232,0.4094491929140908,0.5056223390210742,1.8670481064093136,0.923026875781769
2021-02-26,ta_momentum_kama,500,116,0.232,0.4255301009640898,0.501566978903295,1.8553382566833385,0.9247618524349701
2021-03-01,ta_momentum_kama,500,116,0.232,0.4264938041245251,0.4448133022582005,1.8421722393217073,1.0227495222206346
2021-03-02,ta_momentum_kama,500,116,0.232,0.4452117146407505,0.4628883457710016,1.8405962361276185,0.9886056891541734
2021-03-03,ta_momentum_kama,500,116,0.232,0.46943400759314713,0.3988025952722809,1.8386337151931615,1.105381817819013
2021-03-04,ta_momentum_kama,500,116,0.232,0.444818262992013,0.40150387915395314,1.8314544390768046,1.0961183772937402
2021-03-05,ta_momentum_kama,500,116,0.232,0.43971045450197105,0.4057195629979422,1.8088732911696932,1.0749780099576758
2021-03-08,ta_momentum_kama,500,116,0.232,0.43457835794545524,0.45758799667800787,1.8064375452160495,0.9798334077766991
2021-03-09,ta_momentum_kama,500,116,0.232,0.47990252809501427,0.3817109481779192,1.8157531503537696,1.1226602936751884
2021-03-10,ta_momentum_kama,500,116,0.232,0.4772229550840107,0.4013274015251964,1.7998568556639065,1.0775249806630005
2021-03-11,ta_momentum_kama,500,116,0.232,0.4893811571925663,0.3859590935269692,1.7907517834718694,1.0995948483912632
2021-03-12,ta_momentum_kama,500,116,0.232,0.5323591645314569,0.3109761120293103,1.7838823233802854,1.2291375341376714
2021-03-15,ta_momentum_kama,500,116,0.232,0.5546727012514496,0.3261141176070619,1.7875252396813484,1.2045880234423136
2021-03-16,ta_momentum_kama,500,116,0.232,0.5550903602313202,0.3591241173663735,1.783225159781684,1.1428259982095763
2021-03-17,ta_momentum_kama,500,116,0.232,0.5179819231546795,0.35614769573055116,1.7879276382579594,1.1511613297594208
2021-03-18,ta_momentum_kama,500,116,0.232,0.5341138036649523,0.38202966379352354,1.7892519299003837,1.105704616678627
2021-03-19,ta_momentum_kama,500,116,0.232,0.523390983670199,0.38899966691378673,1.7889425189004582,1.0930444749202692
2021-03-22,ta_momentum_kama,500,116,0.232,0.5475026119474591,0.32070391751920635,1.7808882866889233,1.2097504364837182
2021-03-23,ta_momentum_kama,500,116,0.232,0.542323386937962,0.322835412736198,1.7622596775917088,1.1933398472280303
2021-03-24,ta_momentum_kama,500,116,0.232,0.5227606349464289,0.37806864259705053,1.7696050145977018,1.1005728487958149
2021-03-25,ta_momentum_kama,500,116,0.232,0.5156255520348765,0.37325508165482457,1.7635469908711647,1.105294114791428
2021-03-26,ta_momentum_kama,500,116,0.232,0.5115012133797963,0.36654246262167833,1.7664945079856116,1.1189992608208954
2021-03-29,ta_momentum_kama,500,116,0.232,0.48890697959191837,0.444070032454829,1.7725056079280497,0.9853889850890741
2021-03-30,ta_momentum_kama,500,116,0.232,0.45396465898483146,0.4665048104180485,1.7816205449663327,0.9504859903999134
2021-03-31,ta_momentum_kama,500,116,0.232,0.504530592179454,0.36835261282977727,1.790081857533905,1.13070052813211
2021-04-01,ta_momentum_kama,500,116,0.232,0.5144719241542286,0.38176155072560214,1.7985943564556002,1.1119601858087937
2021-04-02,ta_momentum_kama,500,116,0.232,0.5102119166922229,0.38552131352479535,1.8078398810654213,1.1108790754745703
2021-04-06,ta_momentum_kama,500,116,0.232,0.44718220237984957,0.4872634314040849,1.811115923504439,0.928625363947088
2021-04-07,ta_momentum_kama,500,116,0.232,0.5205580238233665,0.38293193607640585,1.8073586659594625,1.1152633128191354
2021-04-08,ta_momentum_kama,500,116,0.232,0.48484882302611987,0.4018751562994538,1.8010525757933211,1.0772542903928464
2021-04-09,ta_momentum_kama,500,116,0.232,0.5041480080709412,0.3877140406379459,1.7941057762665713,1.0985057764183803
2021-04-12,ta_momentum_kama,500,116,0.232,0.5003649555287322,0.40956451696306595,1.7991468279445766,1.0622801264118238
2021-04-13,ta_momentum_kama,500,116,0.232,0.48857803020008095,0.4107952444870039,1.8032874873066507,1.0625055630781601
2021-04-14,ta_momentum_kama,500,116,0.232,0.4804183516494164,0.41692878692812774,1.805364245884496,1.052655920884459
2021-04-15,ta_momentum_kama,500,116,0.232,0.45454723264437574,0.47646499097141926,1.8076020219207978,0.9463429408663856
2021-04-16,ta_momentum_kama,500,116,0.232,0.5133666954601991,0.38327650891759624,1.805650459290218,1.1135870549280091
2021-04-19,ta_momentum_kama,500,116,0.232,0.523719795966814,0.3641053108335327,1.8052101568427497,1.14792355156567
2021-04-20,ta_momentum_kama,500,116,0.232,0.4803458476443906,0.4034949304216193,1.80466331339241,1.0764908153206905
2021-04-21,ta_momentum_kama,500,116,0.232,0.5063752258948232,0.4105599564136774,1.7862999808248157,1.0529167385556266
2021-04-22,ta_momentum_kama,500,116,0.232,0.513736146722321,0.4092541378295027,1.788968547897092,1.0568257672233703
2021-04-23,ta_momentum_kama,500,116,0.232,0.5171763202334307,0.3814710606401692,1.7870958753250696,1.1053705162991436
2021-04-26,ta_momentum_kama,500,115,0.23,0.501489103811335,0.4549042371043649,1.804352359696563,0.9835448260413374
2021-04-27,ta_momentum_kama,500,115,0.23,0.5023414475557402,0.444279672181371,1.8054844327754658,1.0033444008534134
2021-04-28,ta_momentum_kama,500,115,0.23,0.5023146262842757,0.4198230058623187,1.8149948287081874,1.053018244095352
2021-04-29,ta_momentum_kama,500,115,0.23,0.48989206661503115,0.4066142401514389,1.8542240487339114,1.1002701460874476
2021-04-30,ta_momentum_kama,500,113,0.226,0.47951556037069787,0.48088529380928136,1.831115376990562,0.9505589209277626
2021-05-06,ta_momentum_kama,500,112,0.224,0.5250541306943507,0.4218724173168944,1.8507484150994107,1.0699687073760111
2021-05-07,ta_momentum_kama,500,112,0.224,0.5444736092911604,0.37636223427923254,1.8434512548746353,1.1496458218051626
2021-05-10,ta_momentum_kama,500,112,0.224,0.5482381870229244,0.37975916240296215,1.8447259014636652,1.1441743382607745
2021-05-11,ta_momentum_kama,500,111,0.222,0.5727174875562059,0.33611939147075787,1.8489120655974305,1.22745686722588
2021-05-12,ta_momentum_kama,500,111,0.222,0.5985679975581121,0.31559183462534834,1.845695574039047,1.2632091216681787
2021-05-13,ta_momentum_kama,500,111,0.222,0.6038863344750034,0.28377078444977044,1.8384447310903056,1.3167478275812623
2021-05-14,ta_momentum_kama,500,110,0.22,0.543314985107123,0.3836257437825492,1.8395276756588568,1.133837502875644
2021-05-17,ta_momentum_kama,500,110,0.22,0.5006268165899515,0.44752630838401386,1.8422446084212418,1.0177916796741302
2021-05-18,ta_momentum_kama,500,110,0.22,0.5680838973619629,0.34816158689812005,1.84263486368302,1.2011001854693386
2021-05-19,ta_momentum_kama,500,110,0.22,0.5884793814120459,0.3084601775879572,1.8411348083178136,1.2732180383807312
2021-05-20,ta_momentum_kama,500,110,0.22,0.5867596515395695,0.29578865362435114,1.8396372186299,1.2954934025741158
2021-05-21,ta_momentum_kama,500,110,0.22,0.5830446973910955,0.28172948789388963,1.8474154328939134,1.3269440290574428
2021-05-24,ta_momentum_kama,500,110,0.22,0.583851295189472,0.28256565810667567,1.8447502198701895,1.3234871599501348
2021-05-25,ta_momentum_kama,500,110,0.22,0.5546327137791672,0.3586499000805674,1.855297028645024,1.1898949347017127
2021-05-26,ta_momentum_kama,500,110,0.22,0.5541832546412532,0.36616509417225984,1.838823208290065,1.1655103350603964
2021-05-27,ta_momentum_kama,500,110,0.22,0.5878214230603587,0.33110407897851724,1.842463381433056,1.2324162404720196
2021-05-28,ta_momentum_kama,500,110,0.22,0.5647104562735688,0.3478093405794157,1.8447502527093498,1.2031288837808003
2021-05-31,ta_momentum_kama,500,110,0.22,0.5361528756878101,0.38687833987574427,1.8424771603758479,1.1296626553106643
2021-06-01,ta_momentum_kama,500,109,0.218,0.5795599578965934,0.33665570025754854,1.8483526738416958,1.2260942101066075
2021-06-02,ta_momentum_kama,500,109,0.218,0.5565878011234271,0.36140426454431995,1.8545717862881643,1.1843216338200446
2021-06-03,ta_momentum_kama,500,109,0.218,0.5911942098266144,0.3140837873347343,1.8603505243588232,1.2760445858980451
2021-06-04,ta_momentum_kama,500,109,0.218,0.573309977698737,0.33035935842680697,1.850047230915406,1.2388668146509016
2021-06-07,ta_momentum_kama,500,109,0.218,0.5742797782445286,0.3340488682532887,1.850233275691922,1.2321649439424602
2021-06-08,ta_momentum_kama,500,109,0.218,0.5629286015641268,0.3281289674843263,1.8497901062356392,1.2428203886138167
2021-06-09,ta_momentum_kama,500,109,0.218,0.5930023979635872,0.3323954671068218,1.8423154481183233,1.2299381441829196
2021-06-10,ta_momentum_kama,500,107,0.214,0.5736988501122122,0.34388296059848267,1.813117404999613,1.189617223855708
2021-06-11,ta_momentum_kama,500,107,0.214,0.55316476671804,0.40451172308308536,1.8114390852284652,1.0786907396026508
2021-06-15,ta_momentum_kama,500,107,0.214,0.5656265959674801,0.3923724889030963,1.8050465584134847,1.0967959477028175
2021-06-16,ta_momentum_kama,500,107,0.214,0.5564090319355719,0.4023507523194342,1.796097022534681,1.0734360342791565
2021-06-17,ta_momentum_kama,500,107,0.214,0.570101840491664,0.3762881623199359,1.7916866433941565,1.117496168898195
2021-06-18,ta_momentum_kama,500,107,0.214,0.5900901062376958,0.3454930068836254,1.7897523295251505,1.1714054156205331
2021-06-21,ta_momentum_kama,500,107,0.214,0.5713292935589426,0.40121941538283434,1.7843776066237254,1.068450666471933
2021-06-22,ta_momentum_kama,500,107,0.214,0.5800242229536755,0.37820056879632424,1.7675906274291027,1.0990868467363644
2021-06-23,ta_momentum_kama,500,107,0.214,0.5746922667333746,0.3820418609023237,1.7806302250892143,1.1003549403172073
2021-06-24,ta_momentum_kama,500,107,0.214,0.5887528217305216,0.3578784961853171,1.7804555433475566,1.1432687909695214
2021-06-25,ta_momentum_kama,500,106,0.212,0.5923684811787632,0.3738099912774262,1.7697919861213474,1.1082260592264677
2021-06-28,ta_momentum_kama,500,106,0.212,0.5839988582412141,0.3631608714066794,1.7745020787178296,1.1300723574976985
2021-06-29,ta_momentum_kama,500,106,0.212,0.5972512049456054,0.33214158396979077,1.7783387314330876,1.1876784883400735
2021-06-30,ta_momentum_kama,500,106,0.212,0.5843041476807513,0.35018452539196254,1.7807840440777056,1.1571810287767745
2021-01-04,ta_trend_ichimoku_b,500,119,0.238,0.4963053793849224,0.42505205876742624,1.8882331556793015,1.0856357654249003
2021-01-05,ta_trend_ichimoku_b,500,119,0.238,0.4803931787275588,0.44783452612394836,1.886336961277517,1.0415701421137114
2021-01-06,ta_trend_ichimoku_b,500,119,0.238,0.48589382276904264,0.48001950831453566,1.8858870830716454,0.9806244927188603
2021-01-07,ta_trend_ichimoku_b,500,119,0.238,0.48276627912486697,0.4398481608550815,1.8872448763491965,1.0571436884038268
2021-01-08,ta_trend_ichimoku_b,500,119,0.238,0.4287480978926527,0.4988625928856575,1.8744519328667713,0.9393579813973214
2021-01-11,ta_trend_ichimoku_b,500,119,0.238,0.42798304546286614,0.5028314983914751,1.854751436479147,0.9221239925305966
2021-01-12,ta_trend_ichimoku_b,500,119,0.238,0.4702072622418402,0.4925156989024827,1.8539665121676545,0.9408588996856039
2021-01-13,ta_trend_ichimoku_b,500,119,0.238,0.4367457527268165,0.5398207125545045,1.8498500308387726,0.8512626690724143
2021-01-14,ta_trend_ichimoku_b,500,119,0.238,0.4162994392680035,0.5290402548868667,1.861155998410523,0.8765295546271991
2021-01-15,ta_trend_ichimoku_b,500,119,0.238,0.3933923524675586,0.5627894920754992,1.8776823041981883,0.8209424339393367
2021-01-18,ta_trend_ichimoku_b,500,118,0.236,0.4739074999414266,0.4858682569164725,1.8499499872413858,0.9511180115577631
2021-01-19,ta_trend_ichimoku_b,500,119,0.238,0.44759942094173555,0.4970074812728468,1.8706304078880815,0.9409131004712282
2021-01-20,ta_trend_ichimoku_b,500,119,0.238,0.45670777547102276,0.4613213122173392,1.8703934739121273,1.007541102164237
2021-01-21,ta_trend_ichimoku_b,500,120,0.24,0.4591101521555882,0.46747683845880783,1.853836289013895,0.9872107616054707
2021-01-22,ta_trend_ichimoku_b,500,120,0.24,0.4319396086738895,0.5093425792732299,1.853309274378176,0.9093399483753978
2021-01-25,ta_trend_ichimoku_b,500,120,0.24,0.4214539239554595,0.516296543567285,1.861405842005648,0.90036843960218
2021-01-26,ta_trend_ichimoku_b,500,120,0.24,0.423212563088217,0.5035256237025737,1.8586734980165172,0.922783765668306
2021-01-27,ta_trend_ichimoku_b,500,120,0.24,0.4628775671125003,0.45456506794761575,1.8569036946078397,1.0128201404962482
2021-01-28,ta_trend_ichimoku_b,500,120,0.24,0.45948557515995087,0.45620040195746525,1.8533764220093227,1.007865353310181
2021-01-29,ta_trend_ichimoku_b,500,120,0.24,0.46510723944918936,0.4632107780840705,1.8481125303648982,0.9920468871876533
2021-02-01,ta_trend_ichimoku_b,500,120,0.24,0.4981466550501945,0.4226935515501321,1.8520537025067032,1.069202545332573
2021-02-02,ta_trend_ichimoku_b,500,119,0.238,0.46426276952348483,0.482118302723033,1.8643137522957214,0.9654939702956992
2021-02-03,ta_trend_ichimoku_b,500,120,0.24,0.40667935302908126,0.4901191711363442,1.8606944016311304,0.9487324037656448
2021-02-04,ta_trend_ichimoku_b,500,120,0.24,0.4585626559484718,0.4557588874300412,1.8605896549715932,1.0126093838578956
2021-02-05,ta_trend_ichimoku_b,500,120,0.24,0.47016203575678217,0.4845272763419244,1.870088631865879,0.9639796805499089
2021-02-08,ta_trend_ichimoku_b,500,120,0.24,0.47609394694553064,0.4821653102297371,1.8794348904772726,0.9732365834537066
2021-02-09,ta_trend_ichimoku_b,500,120,0.24,0.45668239143439404,0.5013531095973729,1.884363280613421,0.9396318902667754
2021-02-10,ta_trend_ichimoku_b,500,120,0.24,0.44247441776072993,0.5275158636887056,1.889106327638475,0.8925727716144658
2021-02-18,ta_trend_ichimoku_b,500,120,0.24,0.4161062917092126,0.5244661243891544,1.8937997599068161,0.9005659394593771
2021-02-19,ta_trend_ichimoku_b,500,120,0.24,0.43572266318330855,0.49780998728947756,1.8949399114361138,0.9516198982097782
2021-02-22,ta_trend_ichimoku_b,500,120,0.24,0.4679321372436692,0.4378145413159942,1.8740544144480555,1.053566140585266
2021-02-23,ta_trend_ichimoku_b,500,120,0.24,0.48109120272943995,0.44468023423649594,1.8827612642379712,1.0455345442452288
2021-02-24,ta_trend_ichimoku_b,500,120,0.24,0.43486618963538964,0.4766210642576979,1.8941664939051015,0.9913668436987797
2021-02-25,ta_trend_ichimoku_b,500,120,0.24,0.42942928704617905,0.48820429150695777,1.8944020748827741,0.9695468520853185
2021-02-26,ta_trend_ichimoku_b,500,120,0.24,0.43928275519578097,0.48624694802836366,1.8923912346073484,0.9722217723038981
2021-03-01,ta_trend_ichimoku_b,500,120,0.24,0.448287202666515,0.42695818978371947,1.894214227190196,1.0854639496865028
2021-03-02,ta_trend_ichimoku_b,500,120,0.24,0.45702525138989725,0.45414160543898696,1.9122789070404018,1.0438334941499625
2021-03-03,ta_trend_ichimoku_b,500,120,0.24,0.48709173754633983,0.3899427315140167,1.9120013594416667,1.1664303266824698
2021-03-04,ta_trend_ichimoku_b,500,120,0.24,0.4610758971480918,0.39267646868833705,1.9103623049318454,1.1602079811158963
2021-03-05,ta_trend_ichimoku_b,500,120,0.24,0.44353723566984127,0.408109644798327,1.9089637433750581,1.1298972281333786
2021-03-08,ta_trend_ichimoku_b,500,120,0.24,0.4432996196299142,0.44836668489790754,1.9076582285912516,1.0523278327195773
2021-03-09,ta_trend_ichimoku_b,500,120,0.24,0.48393682808430055,0.3674204364830428,1.914364322056695,1.2109877472590598
2021-03-10,ta_trend_ichimoku_b,500,120,0.24,0.48373696392972343,0.3845880487508353,1.9133379108400348,1.1774910171090662
2021-03-11,ta_trend_ichimoku_b,500,119,0.238,0.486419714907762,0.35766692988797066,1.920813058443319,1.233801748941174
2021-03-12,ta_trend_ichimoku_b,500,119,0.238,0.5285550116578491,0.2846728415300921,1.92062789143627,1.3738772920591578
2021-03-15,ta_trend_ichimoku_b,500,119,0.238,0.5482716321279433,0.2974106813169781,1.91706887961309,1.346912117995785
2021-03-16,ta_trend_ichimoku_b,500,119,0.238,0.5392202135189973,0.34225591045886816,1.9163829556891057,1.260489562401874
2021-03-17,ta_trend_ichimoku_b,500,119,0.238,0.49585700394633586,0.33008021958692824,1.916242760866257,1.2837289295776613
2021-03-18,ta_trend_ichimoku_b,500,119,0.238,0.5112985922213257,0.3670429126124434,1.9147546581982513,1.2119575315149216
2021-03-19,ta_trend_ichimoku_b,500,119,0.238,0.4986651115427436,0.3695054667124609,1.9154732363115767,1.2076954041530397
2021-03-22,ta_trend_ichimoku_b,500,119,0.238,0.5183908793226694,0.30838798144214863,1.9233450462870063,1.3302085498458005
2021-03-23,ta_trend_ichimoku_b,500,119,0.238,0.5085036696380549,0.3065839028541665,1.931375483834603,1.3392468501237362
2021-03-24,ta_trend_ichimoku_b,500,119,0.238,0.4917452331643279,0.3712848427011085,1.9315423109419108,1.214389927853308
2021-03-25,ta_trend_ichimoku_b,500,119,0.238,0.4803032390356578,0.3566154153370743,1.9319319292567212,1.2429752219018804
2021-03-26,ta_trend_ichimoku_b,500,119,0.238,0.4798507594453315,0.34730020705395637,1.9352282924307302,1.2631231057728631
2021-03-29,ta_trend_ichimoku_b,500,119,0.238,0.4509609101237227,0.4184997301928881,1.9463647854815147,1.1318116479005622
