system,factor,metric,horizon,value,source_file,batch
qlib_eval,alpha360_VOLUME32,information_ratio,label_10d_t1,5.711554799862643,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME32/label_10d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME32,information_ratio,label_20d_t1,6.47764965300644,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME32/label_20d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME32,max_drawdown,label_10d_t1,-2.244746340537654,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME32/label_10d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME32,max_drawdown,label_20d_t1,-1.862735620071348,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME32/label_20d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME32,mean,label_10d_t1,0.043618955529058,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME32/label_10d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME32,mean,label_20d_t1,0.045864831008537,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME32/label_20d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME32,std,label_10d_t1,0.1178173886261768,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME32/label_10d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME32,std,label_20d_t1,0.1092322352721596,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME32/label_20d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME33,annualized_return,label_10d_t1,11.206223014310323,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME33/label_10d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME33,annualized_return,label_20d_t1,11.6305464447402,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME33/label_20d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME33,information_ratio,label_10d_t1,6.158452254994318,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME33/label_10d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME33,information_ratio,label_20d_t1,7.072401058574247,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME33/label_20d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME33,max_drawdown,label_10d_t1,-2.067344547615986,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME33/label_10d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME33,max_drawdown,label_20d_t1,-1.577468091488972,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME33/label_20d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME33,mean,label_10d_t1,0.0470849706483627,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME33/label_10d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME33,mean,label_20d_t1,0.0488678422047907,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME33/label_20d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME33,std,label_10d_t1,0.1179503418077341,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME33/label_10d_t1_risk_analysis.csv,batch_066
qlib_eval,alpha360_VOLUME33,std,label_20d_t1,0.1065969456481416,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_066/qlib_eval/alpha360_VOLUME33/label_20d_t1_risk_analysis.csv,batch_066
alphalens_reloaded,alpha360_VOLUME24,factor_alpha_beta:Ann. alpha,10D,-0.0431471362135232,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME24/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME24,factor_alpha_beta:Ann. alpha,20D,-0.0215362376420327,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME24/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME24,factor_alpha_beta:beta,10D,0.1045081678489725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME24/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME24,factor_alpha_beta:beta,20D,0.1451384093025416,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME24/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME24,mean_information_coefficient,10D,0.0187275716436481,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME24/mean_information_coefficient.csv,batch_067
alphalens_reloaded,alpha360_VOLUME24,mean_information_coefficient,20D,0.0249758260605984,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME24/mean_information_coefficient.csv,batch_067
alphalens_reloaded,alpha360_VOLUME25,factor_alpha_beta:Ann. alpha,10D,-0.0360580642525961,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME25/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME25,factor_alpha_beta:Ann. alpha,20D,-0.0081507999845348,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME25/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME25,factor_alpha_beta:beta,10D,0.1234695361833881,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME25/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME25,factor_alpha_beta:beta,20D,0.1072829908206008,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME25/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME25,mean_information_coefficient,10D,0.0265777061033581,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME25/mean_information_coefficient.csv,batch_067
alphalens_reloaded,alpha360_VOLUME25,mean_information_coefficient,20D,0.030176534888647,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME25/mean_information_coefficient.csv,batch_067
alphalens_reloaded,alpha360_VOLUME26,factor_alpha_beta:Ann. alpha,10D,-0.022278305228468,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME26/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME26,factor_alpha_beta:Ann. alpha,20D,0.0050875857762848,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME26/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME26,factor_alpha_beta:beta,10D,0.1327377354497108,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME26/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME26,factor_alpha_beta:beta,20D,0.0720367872543878,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME26/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME26,mean_information_coefficient,10D,0.0319681732916286,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME26/mean_information_coefficient.csv,batch_067
alphalens_reloaded,alpha360_VOLUME26,mean_information_coefficient,20D,0.0336116427644651,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME26/mean_information_coefficient.csv,batch_067
alphalens_reloaded,alpha360_VOLUME27,factor_alpha_beta:Ann. alpha,10D,-0.0059829236523124,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME27/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME27,factor_alpha_beta:Ann. alpha,20D,0.0274191730461892,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME27/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME27,factor_alpha_beta:beta,10D,0.1292071307253463,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME27/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME27,factor_alpha_beta:beta,20D,0.0300731333952544,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME27/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME27,mean_information_coefficient,10D,0.0341558895435868,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME27/mean_information_coefficient.csv,batch_067
alphalens_reloaded,alpha360_VOLUME27,mean_information_coefficient,20D,0.0356350620426483,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME27/mean_information_coefficient.csv,batch_067
alphalens_reloaded,alpha360_VOLUME28,factor_alpha_beta:Ann. alpha,10D,0.0037479640451913,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME28/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME28,factor_alpha_beta:Ann. alpha,20D,0.0363802751148489,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME28/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME28,factor_alpha_beta:beta,10D,0.1352534628112746,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME28/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME28,factor_alpha_beta:beta,20D,0.0237828685794122,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME28/factor_alpha_beta.csv,batch_067
alphalens_reloaded,alpha360_VOLUME28,mean_information_coefficient,10D,0.0374279257900914,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME28/mean_information_coefficient.csv,batch_067
alphalens_reloaded,alpha360_VOLUME28,mean_information_coefficient,20D,0.0389201064777467,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/alphalens_reloaded/alpha360_VOLUME28/mean_information_coefficient.csv,batch_067
jqfactor_analyzer,alpha360_VOLUME24,mean_information_coefficient,period_10,0.0187275716436481,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/jqfactor_analyzer/alpha360_VOLUME24/mean_information_coefficient.csv,batch_067
jqfactor_analyzer,alpha360_VOLUME24,mean_information_coefficient,period_20,0.0249758260605984,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/jqfactor_analyzer/alpha360_VOLUME24/mean_information_coefficient.csv,batch_067
jqfactor_analyzer,alpha360_VOLUME25,mean_information_coefficient,period_10,0.0265777061033581,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/jqfactor_analyzer/alpha360_VOLUME25/mean_information_coefficient.csv,batch_067
jqfactor_analyzer,alpha360_VOLUME25,mean_information_coefficient,period_20,0.030176534888647,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/jqfactor_analyzer/alpha360_VOLUME25/mean_information_coefficient.csv,batch_067
jqfactor_analyzer,alpha360_VOLUME26,mean_information_coefficient,period_10,0.0319681732916286,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/jqfactor_analyzer/alpha360_VOLUME26/mean_information_coefficient.csv,batch_067
jqfactor_analyzer,alpha360_VOLUME26,mean_information_coefficient,period_20,0.0336116427644651,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/jqfactor_analyzer/alpha360_VOLUME26/mean_information_coefficient.csv,batch_067
jqfactor_analyzer,alpha360_VOLUME27,mean_information_coefficient,period_10,0.0341558895435868,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha360_candidate358_execution/runs/batch_067/jqfactor_analyzer/alpha360_VOLUME27/mean_information_coefficient.csv,batch_067
