datetime,factor,quantile,mean_label,count
2018-12-27,amount_std_20,4,-0.0035186904,392
2018-12-27,amount_std_20,5,-0.0045131007,392
2018-12-28,amount_std_20,1,0.0017439248,393
2018-12-28,amount_std_20,2,0.0015101292,392
2018-12-28,amount_std_20,3,-0.0004352176,392
2018-12-28,amount_std_20,4,-0.0046716062,392
2018-12-28,amount_std_20,5,-0.011517689,393
2019-01-02,amount_std_20,1,0.025095467,393
2019-01-02,amount_std_20,2,0.023673456,393
2019-01-02,amount_std_20,3,0.027071504,393
2019-01-02,amount_std_20,4,0.028066892,393
2019-01-02,amount_std_20,5,0.028813712,393
2019-01-03,amount_std_20,1,0.020400578,393
2019-01-03,amount_std_20,2,0.021363266,393
2019-01-03,amount_std_20,3,0.021228781,393
2019-01-03,amount_std_20,4,0.0199322,393
2019-01-03,amount_std_20,5,0.02008484,393
2019-01-04,amount_std_20,1,0.0009171044,394
2019-01-04,amount_std_20,2,0.0025241848,393
2019-01-04,amount_std_20,3,-0.0021296206,394
2019-01-04,amount_std_20,4,-0.0039728233,393
2019-01-04,amount_std_20,5,-0.00039209236,394
2019-01-07,amount_std_20,1,0.0018672732,394
2019-01-07,amount_std_20,2,0.0023340904,394
2019-01-07,amount_std_20,3,0.0050336295,393
2019-01-07,amount_std_20,4,0.0021510604,394
2019-01-07,amount_std_20,5,0.0062765246,394
2019-01-08,amount_std_20,1,-0.00069435564,395
2019-01-08,amount_std_20,2,0.00043441606,394
2019-01-08,amount_std_20,3,-0.001910573,394
2019-01-08,amount_std_20,4,-0.0012433722,394
2019-01-08,amount_std_20,5,-0.0035513458,394
2019-01-09,amount_std_20,1,0.010469096,395
2019-01-09,amount_std_20,2,0.011682075,394
2019-01-09,amount_std_20,3,0.009006087,394
2019-01-09,amount_std_20,4,0.006821378,394
2019-01-09,amount_std_20,5,0.005955616,394
2019-01-10,amount_std_20,1,-0.0018692428,395
2019-01-10,amount_std_20,2,-0.0034828396,394
2019-01-10,amount_std_20,3,-0.0059016068,394
2019-01-10,amount_std_20,4,-0.006102139,394
2019-01-10,amount_std_20,5,-0.004445239,395
2019-01-11,amount_std_20,1,0.010547427,395
2019-01-11,amount_std_20,2,0.010916608,394
2019-01-11,amount_std_20,3,0.01319393,395
2019-01-11,amount_std_20,4,0.013138283,394
2019-01-11,amount_std_20,5,0.011650351,395
2019-01-14,amount_std_20,1,-0.00086643954,395
2019-01-14,amount_std_20,2,-0.0014205565,394
2019-01-14,amount_std_20,3,-0.0035266106,394
2019-01-14,amount_std_20,4,-0.003857278,394
2019-01-14,amount_std_20,5,-0.0066510346,395
2019-01-15,amount_std_20,1,-0.009474315,395
2019-01-15,amount_std_20,2,-0.009201138,394
2019-01-15,amount_std_20,3,-0.0099130515,394
2019-01-15,amount_std_20,4,-0.008824069,394
2019-01-15,amount_std_20,5,-0.005110351,394
2019-01-16,amount_std_20,1,0.0076890555,394
2019-01-16,amount_std_20,2,0.008368628,394
2019-01-16,amount_std_20,3,0.0074465885,394
2019-01-16,amount_std_20,4,0.0076748542,394
2019-01-16,amount_std_20,5,0.0006126881,394
2019-01-17,amount_std_20,1,0.0060063656,394
2019-01-17,amount_std_20,2,0.0058329967,394
2019-01-17,amount_std_20,3,0.0052533858,393
2019-01-17,amount_std_20,4,0.00616954,394
2019-01-17,amount_std_20,5,0.005673276,394
2019-01-18,amount_std_20,1,-0.009239476,394
2019-01-18,amount_std_20,2,-0.00877114,394
2019-01-18,amount_std_20,3,-0.012180871,394
2019-01-18,amount_std_20,4,-0.014111207,394
2019-01-18,amount_std_20,5,-0.012078362,394
2019-01-21,amount_std_20,1,0.0015617367,394
2019-01-21,amount_std_20,2,0.00081152556,394
2019-01-21,amount_std_20,3,0.0011966568,393
2019-01-21,amount_std_20,4,0.0047400305,394
2019-01-21,amount_std_20,5,0.00043750746,394
2019-01-22,amount_std_20,1,0.0056204414,394
2019-01-22,amount_std_20,2,0.0042789774,394
2019-01-22,amount_std_20,3,0.006374165,393
2019-01-22,amount_std_20,4,0.004303341,394
2019-01-22,amount_std_20,5,0.0022613695,394
2019-01-23,amount_std_20,1,-0.006406675,394
2019-01-23,amount_std_20,2,-0.0056355963,393
2019-01-23,amount_std_20,3,-0.008174255,393
2019-01-23,amount_std_20,4,-0.008178728,393
2019-01-23,amount_std_20,5,-0.009495204,394
2019-01-24,amount_std_20,1,-0.008123098,394
2019-01-24,amount_std_20,2,-0.0064920215,393
2019-01-24,amount_std_20,3,-0.008398081,394
2019-01-24,amount_std_20,4,-0.009332061,393
2019-01-24,amount_std_20,5,-0.009123694,394
2019-01-25,amount_std_20,1,-0.017353173,394
2019-01-25,amount_std_20,2,-0.017787987,394
2019-01-25,amount_std_20,3,-0.021578558,393
2019-01-25,amount_std_20,4,-0.019727204,394
2019-01-25,amount_std_20,5,-0.01765691,394
2019-01-28,amount_std_20,1,-0.012657936,395
2019-01-28,amount_std_20,2,-0.011596801,394
2019-01-28,amount_std_20,3,-0.014785986,395
2019-01-28,amount_std_20,4,-0.015390918,394
2019-01-28,amount_std_20,5,-0.021238936,395
2019-01-29,amount_std_20,1,-0.019018067,396
2019-01-29,amount_std_20,2,-0.014017919,395
2019-01-29,amount_std_20,3,-0.01789864,395
2019-01-29,amount_std_20,4,-0.014503964,395
2019-01-29,amount_std_20,5,-0.01447511,395
2019-01-30,amount_std_20,1,0.025059422,395
2019-01-30,amount_std_20,2,0.028140385,395
2019-01-30,amount_std_20,3,0.028861102,395
2019-01-30,amount_std_20,4,0.02836057,395
2019-01-30,amount_std_20,5,0.028369937,395
2019-01-31,amount_std_20,1,0.023173578,396
2019-01-31,amount_std_20,2,0.02571993,395
2019-01-31,amount_std_20,3,0.02788198,395
2019-01-31,amount_std_20,4,0.028129524,395
2019-01-31,amount_std_20,5,0.03274348,395
2019-02-01,amount_std_20,1,0.014996201,396
2019-02-01,amount_std_20,2,0.016406719,395
2019-02-01,amount_std_20,3,0.014435028,395
2019-02-01,amount_std_20,4,0.014170051,395
2019-02-01,amount_std_20,5,0.016588071,395
2019-02-11,amount_std_20,1,0.016007282,396
2019-02-11,amount_std_20,2,0.016881667,395
2019-02-11,amount_std_20,3,0.01816092,395
2019-02-11,amount_std_20,4,0.017860191,395
2019-02-11,amount_std_20,5,0.02068186,395
2019-02-12,amount_std_20,1,0.004355205,396
2019-02-12,amount_std_20,2,0.0041269795,395
2019-02-12,amount_std_20,3,0.0022448483,395
2019-02-12,amount_std_20,4,0.006280916,395
2019-02-12,amount_std_20,5,0.00834915,395
2019-02-13,amount_std_20,1,0.00093906064,395
2019-02-13,amount_std_20,2,-1.9623056e-05,395
2019-02-13,amount_std_20,3,-0.00048547622,395
2019-02-13,amount_std_20,4,-0.0033486122,395
2019-02-13,amount_std_20,5,-0.0052934154,395
2019-02-14,amount_std_20,1,0.028702855,395
2019-02-14,amount_std_20,2,0.033666823,395
2019-02-14,amount_std_20,3,0.033665035,395
2019-02-14,amount_std_20,4,0.037308574,395
2019-02-14,amount_std_20,5,0.040894046,395
2019-02-15,amount_std_20,1,0.0026073612,395
2019-02-15,amount_std_20,2,0.0036316374,395
2019-02-15,amount_std_20,3,0.0060150325,395
2019-02-15,amount_std_20,4,0.0056760185,395
2019-02-15,amount_std_20,5,0.006581995,395
2019-02-18,amount_std_20,1,0.005968268,394
2019-02-18,amount_std_20,2,0.0027746682,394
2019-02-18,amount_std_20,3,0.0005500772,394
2019-02-18,amount_std_20,4,0.0016658695,394
2019-02-18,amount_std_20,5,0.002495635,394
2019-02-19,amount_std_20,1,-0.003954802,394
2019-02-19,amount_std_20,2,-0.0042742435,394
2019-02-19,amount_std_20,3,-0.0014949868,393
2019-02-19,amount_std_20,4,-0.0036854362,394
2019-02-19,amount_std_20,5,0.0014275529,394
2019-02-20,amount_std_20,1,0.017907223,395
2019-02-20,amount_std_20,2,0.02111981,394
2019-02-20,amount_std_20,3,0.023383325,394
2019-02-20,amount_std_20,4,0.023944832,394
2019-02-20,amount_std_20,5,0.03241786,394
2019-02-21,amount_std_20,1,0.044323374,394
2019-02-21,amount_std_20,2,0.050655283,394
2019-02-21,amount_std_20,3,0.054115616,393
2019-02-21,amount_std_20,4,0.054030724,394
2019-02-21,amount_std_20,5,0.059865776,394
2019-02-22,amount_std_20,1,0.004012171,394
2019-02-22,amount_std_20,2,0.0032907005,394
2019-02-22,amount_std_20,3,0.0039507844,394
2019-02-22,amount_std_20,4,-0.002033794,394
2019-02-22,amount_std_20,5,-0.007560631,394
2019-02-25,amount_std_20,1,0.00096481567,394
2019-02-25,amount_std_20,2,0.0016863387,394
2019-02-25,amount_std_20,3,-0.0033014135,393
2019-02-25,amount_std_20,4,0.0017109641,394
2019-02-25,amount_std_20,5,-0.0065617017,394
2019-02-26,amount_std_20,1,0.0103235515,394
2019-02-26,amount_std_20,2,0.0068832496,394
2019-02-26,amount_std_20,3,0.0053547365,393
2019-02-26,amount_std_20,4,0.00016008159,394
2019-02-26,amount_std_20,5,-0.007349808,394
2019-02-27,amount_std_20,1,0.0051710526,395
2019-02-27,amount_std_20,2,0.0034872019,394
2019-02-27,amount_std_20,3,0.004910728,394
2019-02-27,amount_std_20,4,0.0074904617,394
2019-02-27,amount_std_20,5,0.015009421,395
2019-02-28,amount_std_20,1,0.013898657,395
2019-02-28,amount_std_20,2,0.016819537,394
2019-02-28,amount_std_20,3,0.01924565,394
2019-02-28,amount_std_20,4,0.021454852,394
2019-02-28,amount_std_20,5,0.023571283,394
2019-03-01,amount_std_20,1,0.02399004,394
2019-03-01,amount_std_20,2,0.028121486,394
2019-03-01,amount_std_20,3,0.029208736,393
2019-03-01,amount_std_20,4,0.03340256,394
2019-03-01,amount_std_20,5,0.028433865,394
2019-03-04,amount_std_20,1,0.02502237,393
2019-03-04,amount_std_20,2,0.024906583,393
2019-03-04,amount_std_20,3,0.021756908,393
2019-03-04,amount_std_20,4,0.021419074,393
2019-03-04,amount_std_20,5,0.02189972,393
2019-03-05,amount_std_20,1,0.019675745,393
2019-03-05,amount_std_20,2,0.017799744,393
2019-03-05,amount_std_20,3,0.017579397,393
2019-03-05,amount_std_20,4,0.014914786,393
2019-03-05,amount_std_20,5,0.011985319,393
2019-03-06,amount_std_20,1,-0.044211943,394
2019-03-06,amount_std_20,2,-0.046970036,393
2019-03-06,amount_std_20,3,-0.048045218,393
2019-03-06,amount_std_20,4,-0.048289936,393
2019-03-06,amount_std_20,5,-0.045013875,393
2019-03-07,amount_std_20,1,0.044233546,393
2019-03-07,amount_std_20,2,0.04784413,393
2019-03-07,amount_std_20,3,0.047216445,393
2019-03-07,amount_std_20,4,0.04413436,393
2019-03-07,amount_std_20,5,0.030444019,393
2019-03-08,amount_std_20,1,0.01633954,394
2019-03-08,amount_std_20,2,0.020633275,393
2019-03-08,amount_std_20,3,0.020559352,393
2019-03-08,amount_std_20,4,0.021119896,393
2019-03-08,amount_std_20,5,0.02001062,393
2019-03-11,amount_std_20,1,-0.012228385,393
2019-03-11,amount_std_20,2,-0.012429882,393
2019-03-11,amount_std_20,3,-0.017242076,393
2019-03-11,amount_std_20,4,-0.022783702,393
2019-03-11,amount_std_20,5,-0.026769103,393
2019-03-12,amount_std_20,1,-0.027175449,393
2019-03-12,amount_std_20,2,-0.027138285,393
2019-03-12,amount_std_20,3,-0.026011886,392
2019-03-12,amount_std_20,4,-0.03187037,393
2019-03-12,amount_std_20,5,-0.032843024,393
2019-03-13,amount_std_20,1,0.02123824,393
2019-03-13,amount_std_20,2,0.022012053,393
2019-03-13,amount_std_20,3,0.019456804,392
2019-03-13,amount_std_20,4,0.013406125,393
2019-03-13,amount_std_20,5,0.006289219,393
2019-03-14,amount_std_20,1,0.024412155,393
2019-03-14,amount_std_20,2,0.022674702,392
2019-03-14,amount_std_20,3,0.022814455,392
2019-03-14,amount_std_20,4,0.020774834,392
2019-03-14,amount_std_20,5,0.023129106,393
2019-03-15,amount_std_20,1,0.0041885073,393
2019-03-15,amount_std_20,2,0.0050258595,392
2019-03-15,amount_std_20,3,0.0020336097,392
2019-03-15,amount_std_20,4,0.005525241,392
2019-03-15,amount_std_20,5,0.005578332,393
2019-03-18,amount_std_20,1,0.0054709427,393
2019-03-18,amount_std_20,2,0.0043113437,392
2019-03-18,amount_std_20,3,-0.0014370485,392
2019-03-18,amount_std_20,4,-0.002454243,392
2019-03-18,amount_std_20,5,-0.0012406692,392
2019-03-19,amount_std_20,1,0.011604584,392
2019-03-19,amount_std_20,2,0.013993953,392
2019-03-19,amount_std_20,3,0.014382298,391
2019-03-19,amount_std_20,4,0.012330817,392
2019-03-19,amount_std_20,5,0.0146758845,392
2019-03-20,amount_std_20,1,0.010670468,393
2019-03-20,amount_std_20,2,0.008677362,392
2019-03-20,amount_std_20,3,0.0077137547,392
2019-03-20,amount_std_20,4,0.0026444544,392
2019-03-20,amount_std_20,5,-0.0018523441,392
2019-03-21,amount_std_20,1,-0.00257535,391
2019-03-21,amount_std_20,2,-0.006635941,390
2019-03-21,amount_std_20,3,-0.008648669,390
2019-03-21,amount_std_20,4,-0.015039854,390
2019-03-21,amount_std_20,5,-0.015705358,391
2019-03-22,amount_std_20,1,-0.025749315,390
2019-03-22,amount_std_20,2,-0.026673097,390
2019-03-22,amount_std_20,3,-0.030284578,389
2019-03-22,amount_std_20,4,-0.030832496,390
2019-03-22,amount_std_20,5,-0.025580626,390
2019-03-25,amount_std_20,1,0.005807027,389
2019-03-25,amount_std_20,2,0.008055382,389
2019-03-25,amount_std_20,3,0.004310232,389
2019-03-25,amount_std_20,4,0.0032770352,389
2019-03-25,amount_std_20,5,0.003964064,389
2019-03-26,amount_std_20,1,-0.010607906,389
2019-03-26,amount_std_20,2,-0.013246894,389
2019-03-26,amount_std_20,3,-0.012719843,388
2019-03-26,amount_std_20,4,-0.019833205,389
2019-03-26,amount_std_20,5,-0.016531838,389
2019-03-27,amount_std_20,1,0.02415453,389
2019-03-27,amount_std_20,2,0.027281327,389
2019-03-27,amount_std_20,3,0.027065137,389
2019-03-27,amount_std_20,4,0.02906689,389
2019-03-27,amount_std_20,5,0.03510122,389
2019-03-28,amount_std_20,1,0.034677774,389
2019-03-28,amount_std_20,2,0.03582326,389
2019-03-28,amount_std_20,3,0.036949746,389
2019-03-28,amount_std_20,4,0.04013675,389
2019-03-28,amount_std_20,5,0.040438857,389
2019-03-29,amount_std_20,1,0.006097243,389
2019-03-29,amount_std_20,2,0.005864798,389
2019-03-29,amount_std_20,3,0.007795261,388
2019-03-29,amount_std_20,4,0.0064137024,389
2019-03-29,amount_std_20,5,0.0052644494,389
2019-04-01,amount_std_20,1,0.014803678,389
2019-04-01,amount_std_20,2,0.016696509,388
2019-04-01,amount_std_20,3,0.015807092,388
2019-04-01,amount_std_20,4,0.01188842,388
2019-04-01,amount_std_20,5,0.008710276,388
2019-04-02,amount_std_20,1,0.005349859,388
2019-04-02,amount_std_20,2,0.0042331675,388
2019-04-02,amount_std_20,3,0.005257073,387
2019-04-02,amount_std_20,4,0.0054125823,388
2019-04-02,amount_std_20,5,0.005607297,388
2019-04-03,amount_std_20,1,0.0026988483,388
2019-04-03,amount_std_20,2,-0.001662425,388
2019-04-03,amount_std_20,3,-0.005993287,388
2019-04-03,amount_std_20,4,-0.0034326266,388
2019-04-03,amount_std_20,5,-0.004653903,388
2019-04-04,amount_std_20,1,0.0072142174,388
2019-04-04,amount_std_20,2,0.00761686,387
2019-04-04,amount_std_20,3,0.0055613024,387
2019-04-04,amount_std_20,4,0.003115489,387
2019-04-04,amount_std_20,5,-0.0003764922,387
2019-04-08,amount_std_20,1,0.006394621,388
2019-04-08,amount_std_20,2,0.0021555568,387
2019-04-08,amount_std_20,3,-0.00048035075,387
2019-04-08,amount_std_20,4,-0.0027026022,387
2019-04-08,amount_std_20,5,-0.0055674114,387
2019-04-09,amount_std_20,1,-0.013276729,387
2019-04-09,amount_std_20,2,-0.012958036,387
2019-04-09,amount_std_20,3,-0.015477996,387
2019-04-09,amount_std_20,4,-0.020590981,387
2019-04-09,amount_std_20,5,-0.024034027,387
2019-04-10,amount_std_20,1,0.0018072835,387
2019-04-10,amount_std_20,2,0.0014651823,387
2019-04-10,amount_std_20,3,1.0503817e-05,387
2019-04-10,amount_std_20,4,-8.547183e-05,387
2019-04-10,amount_std_20,5,0.00074180984,387
2019-04-11,amount_std_20,1,-0.006813303,387
2019-04-11,amount_std_20,2,-0.0071136463,387
2019-04-11,amount_std_20,3,-0.009751928,387
2019-04-11,amount_std_20,4,-0.0091692,387
2019-04-11,amount_std_20,5,-0.009913875,387
2019-04-12,amount_std_20,1,0.01787826,387
2019-04-12,amount_std_20,2,0.020098435,386
2019-04-12,amount_std_20,3,0.019834436,386
2019-04-12,amount_std_20,4,0.022268437,386
2019-04-12,amount_std_20,5,0.027506713,387
2019-04-15,amount_std_20,1,0.011004924,387
2019-04-15,amount_std_20,2,0.010822333,386
2019-04-15,amount_std_20,3,0.008773157,386
2019-04-15,amount_std_20,4,0.0089477915,386
2019-04-15,amount_std_20,5,0.007041888,386
2019-04-16,amount_std_20,1,-0.004802546,387
2019-04-16,amount_std_20,2,-0.008641041,387
2019-04-16,amount_std_20,3,-0.006574888,386
2019-04-16,amount_std_20,4,-0.004920048,387
2019-04-16,amount_std_20,5,-0.008848926,387
2019-04-17,amount_std_20,1,0.009860779,387
2019-04-17,amount_std_20,2,0.009262168,386
2019-04-17,amount_std_20,3,0.00862553,386
2019-04-17,amount_std_20,4,0.0068867183,386
2019-04-17,amount_std_20,5,0.0076960274,387
2019-04-18,amount_std_20,1,-0.0105810845,387
2019-04-18,amount_std_20,2,-0.012250441,386
2019-04-18,amount_std_20,3,-0.014612356,386
2019-04-18,amount_std_20,4,-0.0148557015,386
2019-04-18,amount_std_20,5,-0.01437708,386
2019-04-19,amount_std_20,1,-0.018569548,386
2019-04-19,amount_std_20,2,-0.018192198,385
2019-04-19,amount_std_20,3,-0.016217673,386
2019-04-19,amount_std_20,4,-0.019837126,385
2019-04-19,amount_std_20,5,-0.014116983,386
2019-04-22,amount_std_20,1,0.010292391,386
2019-04-22,amount_std_20,2,0.009236114,385
2019-04-22,amount_std_20,3,0.010364671,386
2019-04-22,amount_std_20,4,0.0106525645,385
2019-04-22,amount_std_20,5,0.009821609,386
2019-04-23,amount_std_20,1,-0.03822818,385
2019-04-23,amount_std_20,2,-0.041075688,384
2019-04-23,amount_std_20,3,-0.0416093,384
2019-04-23,amount_std_20,4,-0.042537015,384
2019-04-23,amount_std_20,5,-0.041712962,385
2019-04-24,amount_std_20,1,-0.014190526,384
2019-04-24,amount_std_20,2,-0.010635525,383
2019-04-24,amount_std_20,3,-0.009961502,383
2019-04-24,amount_std_20,4,-0.012036777,383
2019-04-24,amount_std_20,5,-0.015840715,384
2019-04-25,amount_std_20,1,-0.03215205,382
2019-04-25,amount_std_20,2,-0.032824434,381
2019-04-25,amount_std_20,3,-0.037788857,382
2019-04-25,amount_std_20,4,-0.039628487,381
2019-04-25,amount_std_20,5,-0.03965335,382
2019-04-26,amount_std_20,1,0.01494769,379
2019-04-26,amount_std_20,2,0.0151184825,378
2019-04-26,amount_std_20,3,0.011424703,378
2019-04-26,amount_std_20,4,0.012518772,378
2019-04-26,amount_std_20,5,0.0066815293,378
2019-04-29,amount_std_20,1,-0.06645724,379
2019-04-29,amount_std_20,2,-0.07487186,379
2019-04-29,amount_std_20,3,-0.07769594,378
2019-04-29,amount_std_20,4,-0.07859791,379
2019-04-29,amount_std_20,5,-0.07969488,379
2019-04-30,amount_std_20,1,0.022393651,380
2019-04-30,amount_std_20,2,0.016624194,379
2019-04-30,amount_std_20,3,0.016515652,379
2019-04-30,amount_std_20,4,0.011456659,379
2019-04-30,amount_std_20,5,0.013102401,380
2019-05-06,amount_std_20,1,0.002252751,379
2019-05-06,amount_std_20,2,0.000338951,379
2019-05-06,amount_std_20,3,-0.0010359726,378
2019-05-06,amount_std_20,4,-0.0038234112,379
2019-05-06,amount_std_20,5,-0.0074384823,379
2019-05-07,amount_std_20,1,-0.0032070486,380
2019-05-07,amount_std_20,2,-0.005389196,379
2019-05-07,amount_std_20,3,-0.0092517305,380
2019-05-07,amount_std_20,4,-0.0112862475,379
2019-05-07,amount_std_20,5,-0.01333371,380
2019-05-08,amount_std_20,1,0.030623522,381
2019-05-08,amount_std_20,2,0.03480774,381
2019-05-08,amount_std_20,3,0.034435,380
2019-05-08,amount_std_20,4,0.03800115,381
2019-05-08,amount_std_20,5,0.044330448,381
2019-05-09,amount_std_20,1,-0.0026881313,382
2019-05-09,amount_std_20,2,-0.0021771933,381
2019-05-09,amount_std_20,3,-0.0077454736,382
2019-05-09,amount_std_20,4,-0.0067564915,381
2019-05-09,amount_std_20,5,-0.013241351,382
2019-05-10,amount_std_20,1,-0.007237746,382
2019-05-10,amount_std_20,2,-0.009359851,382
2019-05-10,amount_std_20,3,-0.0073851445,381
2019-05-10,amount_std_20,4,-0.006204972,382
2019-05-10,amount_std_20,5,-0.003784797,382
2019-05-13,amount_std_20,1,0.020611454,382
2019-05-13,amount_std_20,2,0.021594085,381
2019-05-13,amount_std_20,3,0.021407783,381
2019-05-13,amount_std_20,4,0.024731794,381
2019-05-13,amount_std_20,5,0.028241202,382
2019-05-14,amount_std_20,1,0.011290927,382
2019-05-14,amount_std_20,2,0.00765599,381
2019-05-14,amount_std_20,3,0.010445438,381
2019-05-14,amount_std_20,4,0.009288924,381
2019-05-14,amount_std_20,5,0.0040398273,382
2019-05-15,amount_std_20,1,-0.035203222,382
2019-05-15,amount_std_20,2,-0.033139355,381
2019-05-15,amount_std_20,3,-0.034268178,382
2019-05-15,amount_std_20,4,-0.037113048,381
2019-05-15,amount_std_20,5,-0.038918287,382
2019-05-16,amount_std_20,1,0.00023901933,381
2019-05-16,amount_std_20,2,-0.0003044901,381
2019-05-16,amount_std_20,3,-0.0022987344,381
2019-05-16,amount_std_20,4,-0.00088347757,381
2019-05-16,amount_std_20,5,-0.010202672,381
2019-05-17,amount_std_20,1,0.016246604,383
2019-05-17,amount_std_20,2,0.015837105,382
2019-05-17,amount_std_20,3,0.017364314,382
2019-05-17,amount_std_20,4,0.018728103,382
2019-05-17,amount_std_20,5,0.023414193,382
2019-05-20,amount_std_20,1,-0.005022189,383
2019-05-20,amount_std_20,2,-0.0059706448,383
2019-05-20,amount_std_20,3,-0.006619542,382
2019-05-20,amount_std_20,4,-0.0049964124,383
2019-05-20,amount_std_20,5,-0.005695625,383
2019-05-21,amount_std_20,1,-0.019154536,383
2019-05-21,amount_std_20,2,-0.021159386,382
2019-05-21,amount_std_20,3,-0.022204822,383
2019-05-21,amount_std_20,4,-0.021760631,382
2019-05-21,amount_std_20,5,-0.02580301,383
2019-05-22,amount_std_20,1,-0.004346026,384
2019-05-22,amount_std_20,2,-0.007599563,383
2019-05-22,amount_std_20,3,-0.006819014,383
2019-05-22,amount_std_20,4,-0.011209981,383
2019-05-22,amount_std_20,5,-0.011590436,384
2019-05-23,amount_std_20,1,0.025866223,384
2019-05-23,amount_std_20,2,0.024394233,383
2019-05-23,amount_std_20,3,0.027499065,383
2019-05-23,amount_std_20,4,0.028112441,383
2019-05-23,amount_std_20,5,0.030846024,384
2019-05-24,amount_std_20,1,8.0547296e-05,384
2019-05-24,amount_std_20,2,-0.000113009,383
2019-05-24,amount_std_20,3,0.0005309481,384
2019-05-24,amount_std_20,4,0.0009658956,383
2019-05-24,amount_std_20,5,0.005734032,384
2019-05-27,amount_std_20,1,0.006062971,385
2019-05-27,amount_std_20,2,0.0024256404,384
2019-05-27,amount_std_20,3,0.001622987,384
2019-05-27,amount_std_20,4,0.0017946907,384
2019-05-27,amount_std_20,5,0.003567693,384
2019-05-28,amount_std_20,1,-0.0049149934,386
2019-05-28,amount_std_20,2,-0.0056898366,385
2019-05-28,amount_std_20,3,-0.0059698713,386
2019-05-28,amount_std_20,4,-0.0070329346,385
2019-05-28,amount_std_20,5,-0.008277897,386
2019-05-29,amount_std_20,1,-8.0491904e-05,386
2019-05-29,amount_std_20,2,-0.0018557926,386
2019-05-29,amount_std_20,3,-0.0018058044,385
2019-05-29,amount_std_20,4,-0.0037852074,386
2019-05-29,amount_std_20,5,-0.003234971,386
2019-05-30,amount_std_20,1,-0.0128438305,388
2019-05-30,amount_std_20,2,-0.014613658,387
2019-05-30,amount_std_20,3,-0.015427502,387
2019-05-30,amount_std_20,4,-0.012210155,387
2019-05-30,amount_std_20,5,-0.013850268,387
2019-05-31,amount_std_20,1,-0.015256103,392
2019-05-31,amount_std_20,2,-0.01474258,391
2019-05-31,amount_std_20,3,-0.015172963,391
2019-05-31,amount_std_20,4,-0.01597172,391
2019-05-31,amount_std_20,5,-0.018083813,391
2019-06-03,amount_std_20,1,0.0021851473,392
2019-06-03,amount_std_20,2,0.001759345,391
2019-06-03,amount_std_20,3,-0.00086577,391
2019-06-03,amount_std_20,4,0.0023744775,391
2019-06-03,amount_std_20,5,-0.0024766142,391
2019-06-04,amount_std_20,1,-0.021510318,392
2019-06-04,amount_std_20,2,-0.023619723,391
2019-06-04,amount_std_20,3,-0.024697082,392
2019-06-04,amount_std_20,4,-0.023548802,391
2019-06-04,amount_std_20,5,-0.02332953,392
2019-06-05,amount_std_20,1,0.008374357,392
2019-06-05,amount_std_20,2,0.010649686,391
2019-06-05,amount_std_20,3,0.011133984,392
2019-06-05,amount_std_20,4,0.011526801,391
2019-06-05,amount_std_20,5,0.012323888,392
2019-06-06,amount_std_20,1,0.03360952,392
2019-06-06,amount_std_20,2,0.034237213,392
2019-06-06,amount_std_20,3,0.035881132,391
2019-06-06,amount_std_20,4,0.03852927,392
2019-06-06,amount_std_20,5,0.042888496,392
2019-06-10,amount_std_20,1,-0.0031697818,392
2019-06-10,amount_std_20,2,-0.0036751535,391
2019-06-10,amount_std_20,3,-0.0051209033,392
2019-06-10,amount_std_20,4,-0.004548121,391
2019-06-10,amount_std_20,5,-0.0026052205,392
2019-06-11,amount_std_20,1,0.009950782,392
2019-06-11,amount_std_20,2,0.007809898,392
2019-06-11,amount_std_20,3,0.0087691955,391
2019-06-11,amount_std_20,4,0.0064087813,392
2019-06-11,amount_std_20,5,0.005118871,392
2019-06-12,amount_std_20,1,-0.018528389,392
2019-06-12,amount_std_20,2,-0.01852317,392
2019-06-12,amount_std_20,3,-0.020650333,392
2019-06-12,amount_std_20,4,-0.020573093,392
2019-06-12,amount_std_20,5,-0.023906829,392
2019-06-13,amount_std_20,1,0.0013377484,392
2019-06-13,amount_std_20,2,0.00040898775,392
2019-06-13,amount_std_20,3,0.0005583718,392
2019-06-13,amount_std_20,4,-0.00019474464,392
2019-06-13,amount_std_20,5,-0.0031574331,392
2019-06-14,amount_std_20,1,0.00062810007,392
2019-06-14,amount_std_20,2,0.00045427788,392
2019-06-14,amount_std_20,3,0.0010010678,391
2019-06-14,amount_std_20,4,-0.0022359132,392
2019-06-14,amount_std_20,5,-0.0029812374,392
2019-06-17,amount_std_20,1,0.012792269,392
2019-06-17,amount_std_20,2,0.013950114,392
2019-06-17,amount_std_20,3,0.013151928,392
2019-06-17,amount_std_20,4,0.014385292,392
2019-06-17,amount_std_20,5,0.013188517,392
2019-06-18,amount_std_20,1,0.014921966,393
2019-06-18,amount_std_20,2,0.01596154,392
2019-06-18,amount_std_20,3,0.015948962,392
2019-06-18,amount_std_20,4,0.019102208,392
2019-06-18,amount_std_20,5,0.017135072,392
2019-06-19,amount_std_20,1,0.020987917,393
2019-06-19,amount_std_20,2,0.020482676,392
2019-06-19,amount_std_20,3,0.020525446,392
2019-06-19,amount_std_20,4,0.018119484,392
2019-06-19,amount_std_20,5,0.013897015,392
2019-06-20,amount_std_20,1,-0.00012400518,392
2019-06-20,amount_std_20,2,0.0008384044,392
2019-06-20,amount_std_20,3,-0.00043426512,391
