datetime,factor,top_count,turnover
2017-05-11,ret_5,369,0.2675675675675676
2017-05-12,ret_5,367,0.24390243902439024
2017-05-15,ret_5,367,0.35694822888283384
2017-05-16,ret_5,366,0.3024523160762943
2017-05-17,ret_5,367,0.34426229508196726
2017-05-18,ret_5,367,0.4386920980926431
2017-05-19,ret_5,368,0.3433242506811989
2017-05-22,ret_5,368,0.3967391304347826
2017-05-23,ret_5,367,0.4755434782608695
2017-05-24,ret_5,367,0.21525885558583102
2017-05-25,ret_5,368,0.2588555858310627
2017-05-26,ret_5,368,0.24184782608695654
2017-05-31,ret_5,368,0.3152173913043478
2017-06-01,ret_5,367,0.30434782608695654
2017-06-02,ret_5,367,0.26975476839237056
2017-06-05,ret_5,367,0.3542234332425068
2017-06-06,ret_5,366,0.36239782016348776
2017-06-07,ret_5,367,0.34426229508196726
2017-06-08,ret_5,367,0.4713896457765667
2017-06-09,ret_5,366,0.38419618528610355
2017-06-12,ret_5,366,0.3770491803278688
2017-06-13,ret_5,367,0.30327868852459017
2017-06-14,ret_5,367,0.3079019073569482
2017-06-15,ret_5,367,0.3678474114441417
2017-06-16,ret_5,367,0.3188010899182562
2017-06-19,ret_5,367,0.3487738419618529
2017-06-20,ret_5,367,0.29700272479564027
2017-06-21,ret_5,368,0.3487738419618529
2017-06-22,ret_5,368,0.4592391304347826
2017-06-23,ret_5,369,0.27989130434782605
2017-06-26,ret_5,369,0.27913279132791324
2017-06-27,ret_5,369,0.31165311653116534
2017-06-28,ret_5,370,0.3062330623306233
2017-06-29,ret_5,370,0.3324324324324325
2017-06-30,ret_5,369,0.3405405405405405
2017-07-03,ret_5,369,0.34959349593495936
2017-07-04,ret_5,369,0.36585365853658536
2017-07-05,ret_5,369,0.3224932249322493
2017-07-06,ret_5,369,0.3387533875338753
2017-07-07,ret_5,369,0.2872628726287263
2017-07-10,ret_5,368,0.31436314363143636
2017-07-11,ret_5,369,0.32608695652173914
2017-07-12,ret_5,368,0.28184281842818426
2017-07-13,ret_5,368,0.28260869565217395
2017-07-14,ret_5,368,0.2880434782608695
2017-07-17,ret_5,367,0.3967391304347826
2017-07-18,ret_5,366,0.31607629427792916
2017-07-19,ret_5,366,0.2213114754098361
2017-07-20,ret_5,365,0.21311475409836067
2017-07-21,ret_5,366,0.26575342465753427
2017-07-24,ret_5,367,0.3879781420765027
2017-07-25,ret_5,366,0.26702997275204354
2017-07-26,ret_5,366,0.319672131147541
2017-07-27,ret_5,366,0.3989071038251366
2017-07-28,ret_5,366,0.34699453551912574
2017-07-31,ret_5,366,0.34699453551912574
2017-08-01,ret_5,366,0.30327868852459017
2017-08-02,ret_5,367,0.33333333333333337
2017-08-03,ret_5,368,0.34059945504087197
2017-08-04,ret_5,367,0.34239130434782605
2017-08-07,ret_5,366,0.2752043596730245
2017-08-08,ret_5,368,0.31693989071038253
2017-08-09,ret_5,369,0.34782608695652173
2017-08-10,ret_5,369,0.3414634146341463
2017-08-11,ret_5,369,0.38211382113821135
2017-08-14,ret_5,369,0.2737127371273713
2017-08-15,ret_5,369,0.31165311653116534
2017-08-16,ret_5,370,0.3739837398373984
2017-08-17,ret_5,370,0.3432432432432433
2017-08-18,ret_5,370,0.33513513513513515
2017-08-21,ret_5,371,0.3054054054054054
2017-08-22,ret_5,371,0.36118598382749323
2017-08-23,ret_5,371,0.38274932614555257
2017-08-24,ret_5,371,0.3342318059299192
2017-08-25,ret_5,370,0.3504043126684636
2017-08-28,ret_5,372,0.33513513513513515
2017-08-29,ret_5,372,0.3198924731182796
2017-08-30,ret_5,372,0.4408602150537635
2017-08-31,ret_5,372,0.32795698924731187
2017-09-01,ret_5,374,0.2661290322580645
2017-09-04,ret_5,374,0.3342245989304813
2017-09-05,ret_5,374,0.29144385026737973
2017-09-06,ret_5,373,0.31550802139037437
2017-09-07,ret_5,371,0.30831099195710454
2017-09-08,ret_5,372,0.29380053908355797
2017-09-11,ret_5,373,0.3145161290322581
2017-09-12,ret_5,373,0.30294906166219837
2017-09-13,ret_5,373,0.2975871313672922
2017-09-14,ret_5,372,0.26809651474530827
2017-09-15,ret_5,371,0.3145161290322581
2017-09-18,ret_5,372,0.2857142857142857
2017-09-19,ret_5,373,0.3763440860215054
2017-09-20,ret_5,372,0.3109919571045576
2017-09-21,ret_5,372,0.3521505376344086
2017-09-22,ret_5,373,0.33333333333333337
2017-09-25,ret_5,372,0.3726541554959786
2017-09-26,ret_5,372,0.2876344086021505
2017-09-27,ret_5,372,0.282258064516129
2017-09-28,ret_5,373,0.33333333333333337
2017-09-29,ret_5,373,0.30294906166219837
2017-10-09,ret_5,373,0.3672922252010724
2017-10-10,ret_5,373,0.4021447721179625
2017-10-11,ret_5,374,0.4021447721179625
2017-10-12,ret_5,373,0.3262032085561497
2017-10-13,ret_5,374,0.34048257372654156
2017-10-16,ret_5,375,0.3877005347593583
2017-10-17,ret_5,375,0.30933333333333335
2017-10-18,ret_5,371,0.32266666666666666
2017-10-19,ret_5,375,0.2857142857142857
2017-10-20,ret_5,376,0.28
2017-10-23,ret_5,376,0.34042553191489366
2017-10-24,ret_5,375,0.31117021276595747
2017-10-25,ret_5,375,0.3573333333333333
2017-10-26,ret_5,374,0.43200000000000005
2017-10-27,ret_5,373,0.39572192513368987
2017-10-30,ret_5,374,0.34048257372654156
2017-10-31,ret_5,374,0.2540106951871658
2017-11-01,ret_5,375,0.213903743315508
2017-11-02,ret_5,375,0.2453333333333333
2017-11-03,ret_5,376,0.22133333333333338
2017-11-06,ret_5,376,0.34308510638297873
2017-11-07,ret_5,377,0.25265957446808507
2017-11-08,ret_5,377,0.3183023872679045
2017-11-09,ret_5,378,0.3421750663129973
2017-11-10,ret_5,378,0.33333333333333337
2017-11-13,ret_5,378,0.30687830687830686
2017-11-14,ret_5,379,0.2962962962962963
2017-11-15,ret_5,379,0.2928759894459103
2017-11-16,ret_5,378,0.27440633245382584
2017-11-17,ret_5,378,0.35978835978835977
2017-11-20,ret_5,376,0.2671957671957672
2017-11-21,ret_5,374,0.25531914893617025
2017-11-22,ret_5,375,0.22994652406417115
2017-11-23,ret_5,373,0.30133333333333334
2017-11-24,ret_5,373,0.4075067024128687
2017-11-27,ret_5,373,0.37533512064343166
2017-11-28,ret_5,372,0.3324396782841823
2017-11-29,ret_5,373,0.3145161290322581
2017-11-30,ret_5,372,0.3297587131367292
2017-12-01,ret_5,372,0.3629032258064516
2017-12-04,ret_5,373,0.3790322580645161
2017-12-05,ret_5,362,0.4343163538873994
2017-12-06,ret_5,371,0.32320441988950277
2017-12-07,ret_5,370,0.26415094339622647
2017-12-08,ret_5,370,0.22972972972972971
2017-12-11,ret_5,369,0.3783783783783784
2017-12-12,ret_5,370,0.41734417344173447
2017-12-13,ret_5,370,0.30810810810810807
2017-12-14,ret_5,370,0.2945945945945946
2017-12-15,ret_5,370,0.2918918918918919
2017-12-18,ret_5,369,0.4135135135135135
2017-12-19,ret_5,369,0.34688346883468835
2017-12-20,ret_5,368,0.3360433604336044
2017-12-21,ret_5,368,0.34510869565217395
2017-12-22,ret_5,370,0.28532608695652173
2017-12-25,ret_5,370,0.28378378378378377
2017-12-26,ret_5,369,0.25135135135135134
2017-12-27,ret_5,370,0.34959349593495936
2017-12-28,ret_5,370,0.29729729729729726
2017-12-29,ret_5,370,0.32432432432432434
2018-01-02,ret_5,370,0.3783783783783784
2018-01-03,ret_5,372,0.32162162162162167
2018-01-04,ret_5,372,0.34946236559139787
2018-01-05,ret_5,373,0.3629032258064516
2018-01-08,ret_5,373,0.30294906166219837
2018-01-09,ret_5,373,0.30831099195710454
2018-01-10,ret_5,373,0.32439678284182305
2018-01-11,ret_5,373,0.32439678284182305
2018-01-12,ret_5,373,0.3324396782841823
2018-01-15,ret_5,374,0.38069705093833783
2018-01-16,ret_5,374,0.3128342245989305
2018-01-17,ret_5,374,0.35026737967914434
2018-01-18,ret_5,373,0.28342245989304815
2018-01-19,ret_5,373,0.2788203753351206
2018-01-22,ret_5,373,0.386058981233244
2018-01-23,ret_5,374,0.3378016085790885
2018-01-24,ret_5,374,0.35561497326203206
2018-01-25,ret_5,373,0.3529411764705882
2018-01-26,ret_5,374,0.34048257372654156
2018-01-29,ret_5,373,0.36363636363636365
2018-01-30,ret_5,374,0.3190348525469169
2018-01-31,ret_5,373,0.4278074866310161
2018-02-01,ret_5,371,0.34584450402144773
2018-02-02,ret_5,365,0.2749326145552561
2018-02-05,ret_5,359,0.2246575342465753
2018-02-06,ret_5,357,0.22562674094707524
2018-02-07,ret_5,356,0.2633053221288515
2018-02-08,ret_5,357,0.3932584269662921
2018-02-09,ret_5,357,0.3697478991596639
2018-02-12,ret_5,357,0.3165266106442577
2018-02-13,ret_5,356,0.3697478991596639
2018-02-14,ret_5,357,0.3398876404494382
2018-02-22,ret_5,357,0.30532212885154064
2018-02-23,ret_5,358,0.43977591036414565
2018-02-26,ret_5,359,0.3184357541899442
2018-02-27,ret_5,360,0.37883008356545966
2018-02-28,ret_5,360,0.3222222222222222
2018-03-01,ret_5,361,0.29166666666666663
2018-03-02,ret_5,363,0.24653739612188363
2018-03-05,ret_5,365,0.2672176308539945
2018-03-06,ret_5,366,0.33150684931506846
2018-03-07,ret_5,365,0.3387978142076503
2018-03-08,ret_5,365,0.40273972602739727
2018-03-09,ret_5,366,0.4164383561643835
2018-03-12,ret_5,365,0.3907103825136612
2018-03-13,ret_5,365,0.40821917808219177
2018-03-14,ret_5,366,0.33150684931506846
2018-03-15,ret_5,366,0.3278688524590164
2018-03-16,ret_5,366,0.36338797814207646
2018-03-19,ret_5,366,0.3497267759562842
2018-03-20,ret_5,365,0.4426229508196722
2018-03-21,ret_5,365,0.3397260273972603
2018-03-22,ret_5,366,0.35342465753424657
2018-03-23,ret_5,366,0.4426229508196722
2018-03-26,ret_5,366,0.28415300546448086
2018-03-27,ret_5,365,0.2404371584699454
2018-03-28,ret_5,366,0.2794520547945205
2018-03-29,ret_5,366,0.2786885245901639
2018-03-30,ret_5,367,0.43715846994535523
2018-04-02,ret_5,368,0.2806539509536785
2018-04-03,ret_5,368,0.27989130434782605
2018-04-04,ret_5,367,0.40217391304347827
2018-04-09,ret_5,366,0.3051771117166212
2018-04-10,ret_5,367,0.39617486338797814
2018-04-11,ret_5,367,0.3760217983651226
2018-04-12,ret_5,369,0.35694822888283384
2018-04-13,ret_5,369,0.34959349593495936
2018-04-16,ret_5,369,0.36314363143631434
2018-04-17,ret_5,368,0.3766937669376694
2018-04-18,ret_5,367,0.32336956521739135
2018-04-19,ret_5,368,0.31062670299727524
2018-04-20,ret_5,368,0.3125
2018-04-23,ret_5,368,0.3777173913043478
2018-04-24,ret_5,369,0.36141304347826086
2018-04-25,ret_5,369,0.3197831978319783
2018-04-26,ret_5,368,0.3604336043360433
2018-04-27,ret_5,368,0.3532608695652174
2018-05-02,ret_5,367,0.36413043478260865
2018-05-03,ret_5,368,0.2506811989100818
2018-05-04,ret_5,368,0.26086956521739135
2018-05-07,ret_5,367,0.29891304347826086
2018-05-08,ret_5,367,0.3024523160762943
2018-05-09,ret_5,369,0.3923705722070845
2018-05-10,ret_5,371,0.34417344173441733
2018-05-11,ret_5,372,0.32884097035040427
2018-05-14,ret_5,373,0.33333333333333337
2018-05-15,ret_5,372,0.32171581769436997
2018-05-16,ret_5,373,0.34946236559139787
2018-05-17,ret_5,373,0.35656836461126007
2018-05-18,ret_5,374,0.3646112600536193
2018-05-21,ret_5,374,0.3529411764705882
2018-05-22,ret_5,374,0.32352941176470584
2018-05-23,ret_5,375,0.36363636363636365
2018-05-24,ret_5,373,0.36
2018-05-25,ret_5,374,0.37533512064343166
2018-05-28,ret_5,374,0.3315508021390374
2018-05-29,ret_5,373,0.33689839572192515
2018-05-30,ret_5,372,0.34048257372654156
2018-05-31,ret_5,371,0.239247311827957
2018-06-01,ret_5,370,0.24258760107816713
2018-06-04,ret_5,371,0.25135135135135134
2018-06-05,ret_5,370,0.32345013477088946
2018-06-06,ret_5,370,0.42162162162162165
2018-06-07,ret_5,369,0.38648648648648654
2018-06-08,ret_5,369,0.3360433604336044
2018-06-11,ret_5,370,0.3550135501355014
2018-06-12,ret_5,371,0.30000000000000004
2018-06-13,ret_5,370,0.3342318059299192
2018-06-14,ret_5,370,0.28648648648648645
2018-06-15,ret_5,369,0.34594594594594597
2018-06-19,ret_5,367,0.36314363143631434
2018-06-20,ret_5,368,0.17983651226158037
2018-06-21,ret_5,368,0.2092391304347826
2018-06-22,ret_5,369,0.17934782608695654
2018-06-25,ret_5,370,0.2547425474254743
2018-06-26,ret_5,370,0.4405405405405406
2018-06-27,ret_5,371,0.38648648648648654
2018-06-28,ret_5,371,0.4097035040431267
2018-06-29,ret_5,371,0.2668463611859838
2018-07-02,ret_5,372,0.32345013477088946
2018-07-03,ret_5,373,0.27419354838709675
2018-07-04,ret_5,373,0.353887399463807
2018-07-05,ret_5,374,0.3351206434316354
2018-07-06,ret_5,375,0.34491978609625673
2018-07-09,ret_5,377,0.376
2018-07-10,ret_5,378,0.4190981432360743
2018-07-11,ret_5,378,0.32539682539682535
2018-07-12,ret_5,378,0.328042328042328
2018-07-13,ret_5,379,0.31481481481481477
2018-07-16,ret_5,380,0.31398416886543534
2018-07-17,ret_5,380,0.2947368421052632
2018-07-18,ret_5,380,0.4157894736842105
2018-07-19,ret_5,380,0.3315789473684211
2018-07-20,ret_5,380,0.3236842105263158
2018-07-23,ret_5,381,0.4052631578947369
2018-07-24,ret_5,381,0.36220472440944884
2018-07-25,ret_5,381,0.3464566929133859
2018-07-26,ret_5,382,0.41469816272965876
2018-07-27,ret_5,382,0.31675392670157065
2018-07-30,ret_5,382,0.3036649214659686
2018-07-31,ret_5,382,0.33507853403141363
2018-08-01,ret_5,382,0.3507853403141361
2018-08-02,ret_5,382,0.4293193717277487
2018-08-03,ret_5,382,0.33246073298429324
2018-08-06,ret_5,382,0.2984293193717278
2018-08-07,ret_5,383,0.2801047120418848
2018-08-08,ret_5,383,0.2924281984334204
2018-08-09,ret_5,384,0.3498694516971279
2018-08-10,ret_5,384,0.40104166666666663
2018-08-13,ret_5,384,0.45572916666666663
2018-08-14,ret_5,385,0.30729166666666663
2018-08-15,ret_5,385,0.35324675324675325
2018-08-16,ret_5,366,0.33246753246753247
2018-08-17,ret_5,385,0.360655737704918
2018-08-20,ret_5,385,0.33246753246753247
2018-08-21,ret_5,385,0.3038961038961039
2018-08-22,ret_5,385,0.36103896103896105
2018-08-23,ret_5,385,0.3220779220779221
2018-08-24,ret_5,386,0.3974025974025974
2018-08-27,ret_5,386,0.37305699481865284
2018-08-28,ret_5,387,0.33678756476683935
2018-08-29,ret_5,387,0.32558139534883723
2018-08-30,ret_5,386,0.36175710594315247
2018-08-31,ret_5,386,0.3341968911917098
2018-09-03,ret_5,386,0.38082901554404147
2018-09-04,ret_5,387,0.3160621761658031
2018-09-05,ret_5,387,0.3178294573643411
2018-09-06,ret_5,388,0.351421188630491
2018-09-07,ret_5,388,0.32474226804123707
2018-09-10,ret_5,375,0.4149484536082474
2018-09-11,ret_5,387,0.2426666666666667
2018-09-12,ret_5,387,0.36175710594315247
2018-09-13,ret_5,387,0.31524547803617575
2018-09-14,ret_5,387,0.4082687338501292
2018-09-17,ret_5,387,0.4160206718346253
2018-09-18,ret_5,388,0.31524547803617575
2018-09-19,ret_5,387,0.29639175257731953
2018-09-20,ret_5,388,0.3178294573643411
2018-09-21,ret_5,388,0.31958762886597936
2018-09-25,ret_5,389,0.3350515463917526
2018-09-26,ret_5,389,0.31105398457583544
2018-09-27,ret_5,388,0.3264781491002571
2018-09-28,ret_5,389,0.24742268041237114
2018-10-08,ret_5,389,0.41902313624678666
2018-10-09,ret_5,390,0.2956298200514139
2018-10-10,ret_5,390,0.25897435897435894
2018-10-11,ret_5,389,0.3358974358974359
2018-10-12,ret_5,390,0.22107969151670948
2018-10-15,ret_5,389,0.22820512820512817
2018-10-16,ret_5,391,0.2365038560411311
2018-10-17,ret_5,391,0.1867007672634271
2018-10-18,ret_5,390,0.34526854219948844
2018-10-19,ret_5,390,0.39743589743589747
2018-10-22,ret_5,389,0.3307692307692308
2018-10-23,ret_5,389,0.3496143958868895
2018-10-24,ret_5,389,0.34704370179948585
2018-10-25,ret_5,389,0.37017994858611825
2018-10-26,ret_5,389,0.3161953727506427
2018-10-29,ret_5,388,0.3316195372750642
2018-10-30,ret_5,388,0.32474226804123707
2018-10-31,ret_5,387,0.36340206185567014
2018-11-01,ret_5,387,0.41343669250646
2018-11-02,ret_5,388,0.3979328165374677
2018-11-05,ret_5,388,0.3969072164948454
2018-11-06,ret_5,389,0.32474226804123707
2018-11-07,ret_5,389,0.27506426735218514
2018-11-08,ret_5,389,0.3290488431876607
2018-11-09,ret_5,390,0.2956298200514139
2018-11-12,ret_5,390,0.27692307692307694
2018-11-13,ret_5,390,0.3435897435897436
2018-11-14,ret_5,390,0.27179487179487183
2018-11-15,ret_5,391,0.35641025641025637
2018-11-16,ret_5,392,0.34015345268542196
2018-11-19,ret_5,393,0.375
2018-11-20,ret_5,393,0.3256997455470738
2018-11-21,ret_5,393,0.26717557251908397
2018-11-22,ret_5,394,0.3460559796437659
2018-11-23,ret_5,395,0.41116751269035534
2018-11-26,ret_5,395,0.35443037974683544
2018-11-27,ret_5,395,0.3721518987341772
2018-11-28,ret_5,388,0.37721518987341773
2018-11-29,ret_5,395,0.38144329896907214
2018-11-30,ret_5,396,0.43291139240506327
2018-12-03,ret_5,395,0.3484848484848485
2018-12-04,ret_5,396,0.32405063291139236
2018-12-05,ret_5,396,0.3560606060606061
2018-12-06,ret_5,396,0.3762626262626263
2018-12-07,ret_5,397,0.33585858585858586
2018-12-10,ret_5,396,0.34005037783375314
2018-12-11,ret_5,397,0.31565656565656564
2018-12-12,ret_5,397,0.34760705289672544
2018-12-13,ret_5,397,0.36272040302267006
2018-12-14,ret_5,397,0.3198992443324937
2018-12-17,ret_5,397,0.33249370277078083
2018-12-18,ret_5,397,0.32997481108312343
2018-12-19,ret_5,397,0.309823677581864
2018-12-20,ret_5,398,0.3173803526448362
2018-12-21,ret_5,398,0.3668341708542714
2018-12-24,ret_5,397,0.3743718592964824
2018-12-25,ret_5,396,0.35768261964735515
2018-12-26,ret_5,396,0.26515151515151514
2018-12-27,ret_5,397,0.31818181818181823
2018-12-28,ret_5,397,0.309823677581864
2019-01-02,ret_5,397,0.34760705289672544
2019-01-03,ret_5,397,0.4307304785894207
2019-01-04,ret_5,397,0.33249370277078083
2019-01-07,ret_5,397,0.3249370277078085
2019-01-08,ret_5,397,0.2947103274559194
2019-01-09,ret_5,398,0.292191435768262
2019-01-10,ret_5,398,0.35929648241206025
2019-01-11,ret_5,398,0.2839195979899497
2019-01-14,ret_5,398,0.3517587939698492
2019-01-15,ret_5,398,0.3467336683417085
2019-01-16,ret_5,398,0.3316582914572864
2019-01-17,ret_5,398,0.3894472361809045
2019-01-18,ret_5,398,0.3668341708542714
2019-01-21,ret_5,398,0.31909547738693467
2019-01-22,ret_5,397,0.3266331658291457
2019-01-23,ret_5,397,0.32997481108312343
2019-01-24,ret_5,398,0.34760705289672544
2019-01-25,ret_5,397,0.3417085427135679
2019-01-28,ret_5,397,0.34760705289672544
2019-01-29,ret_5,397,0.3173803526448362
2019-01-30,ret_5,397,0.2619647355163728
2019-01-31,ret_5,398,0.2720403022670025
2019-02-01,ret_5,397,0.2638190954773869
2019-02-11,ret_5,398,0.2997481108312342
2019-02-12,ret_5,398,0.4120603015075377
2019-02-13,ret_5,398,0.37688442211055273
2019-02-14,ret_5,398,0.4296482412060302
2019-02-15,ret_5,398,0.321608040201005
2019-02-18,ret_5,398,0.24623115577889443
2019-02-19,ret_5,398,0.3241206030150754
2019-02-20,ret_5,397,0.31407035175879394
2019-02-21,ret_5,398,0.309823677581864
2019-02-22,ret_5,398,0.3090452261306532
2019-02-25,ret_5,397,0.24120603015075381
2019-02-26,ret_5,397,0.3148614609571788
2019-02-27,ret_5,397,0.292191435768262
2019-02-28,ret_5,397,0.2997481108312342
2019-03-01,ret_5,398,0.2770780856423174
2019-03-04,ret_5,397,0.2814070351758794
2019-03-05,ret_5,397,0.4231738035264484
2019-03-06,ret_5,396,0.3123425692695214
2019-03-07,ret_5,397,0.3282828282828283
2019-03-08,ret_5,398,0.3047858942065491
2019-03-11,ret_5,397,0.18844221105527637
2019-03-12,ret_5,397,0.24433249370277077
2019-03-13,ret_5,396,0.37279596977329976
2019-03-14,ret_5,394,0.4494949494949495
2019-03-15,ret_5,397,0.3883248730964467
2019-03-18,ret_5,397,0.35264483627204035
2019-03-19,ret_5,397,0.27455919395466
2019-03-20,ret_5,396,0.34256926952141054
2019-03-21,ret_5,396,0.38636363636363635
2019-03-22,ret_5,396,0.3232323232323232
2019-03-25,ret_5,394,0.3535353535353535
2019-03-26,ret_5,395,0.29187817258883253
2019-03-27,ret_5,394,0.3291139240506329
2019-03-28,ret_5,394,0.30203045685279184
2019-03-29,ret_5,394,0.2791878172588832
2019-04-01,ret_5,394,0.2817258883248731
2019-04-02,ret_5,394,0.35025380710659904
2019-04-03,ret_5,393,0.3350253807106599
2019-04-04,ret_5,394,0.3155216284987278
2019-04-08,ret_5,394,0.3375634517766497
2019-04-09,ret_5,394,0.2893401015228426
2019-04-10,ret_5,395,0.3375634517766497
2019-04-11,ret_5,394,0.3291139240506329
2019-04-12,ret_5,394,0.3477157360406091
2019-04-15,ret_5,395,0.3299492385786802
2019-04-16,ret_5,395,0.3291139240506329
2019-04-17,ret_5,396,0.3291139240506329
2019-04-18,ret_5,396,0.31060606060606055
2019-04-19,ret_5,396,0.3055555555555556
2019-04-22,ret_5,396,0.3207070707070707
2019-04-23,ret_5,396,0.36616161616161613
2019-04-24,ret_5,397,0.29292929292929293
2019-04-25,ret_5,396,0.34005037783375314
2019-04-26,ret_5,396,0.33333333333333337
2019-04-29,ret_5,394,0.36616161616161613
2019-04-30,ret_5,392,0.2741116751269036
2019-05-06,ret_5,395,0.298469387755102
2019-05-07,ret_5,394,0.23797468354430384
2019-05-08,ret_5,395,0.2284263959390863
2019-05-09,ret_5,393,0.38481012658227853
2019-05-10,ret_5,391,0.2798982188295165
2019-05-13,ret_5,395,0.3759590792838875
2019-05-14,ret_5,395,0.3417721518987342
2019-05-15,ret_5,395,0.3367088607594937
2019-05-16,ret_5,395,0.37468354430379747
2019-05-17,ret_5,396,0.33164556962025316
2019-05-20,ret_5,395,0.4242424242424242
2019-05-21,ret_5,395,0.2632911392405063
2019-05-22,ret_5,395,0.31898734177215193
2019-05-23,ret_5,395,0.3645569620253165
2019-05-24,ret_5,396,0.38987341772151896
2019-05-27,ret_5,395,0.38383838383838387
2019-05-28,ret_5,395,0.410126582278481
2019-05-29,ret_5,396,0.38987341772151896
2019-05-30,ret_5,396,0.39141414141414144
2019-05-31,ret_5,396,0.38383838383838387
2019-06-03,ret_5,396,0.36868686868686873
2019-06-04,ret_5,396,0.3055555555555556
2019-06-05,ret_5,397,0.2702020202020202
2019-06-06,ret_5,396,0.2997481108312342
2019-06-10,ret_5,396,0.28535353535353536
2019-06-11,ret_5,396,0.38131313131313127
2019-06-12,ret_5,396,0.4015151515151515
2019-06-13,ret_5,396,0.3560606060606061
2019-06-14,ret_5,396,0.3787878787878788
2019-06-17,ret_5,396,0.33838383838383834
2019-06-18,ret_5,396,0.34090909090909094
2019-06-19,ret_5,396,0.36868686868686873
2019-06-20,ret_5,396,0.38383838383838387
2019-06-21,ret_5,395,0.43434343434343436
2019-06-24,ret_5,395,0.3367088607594937
2019-06-25,ret_5,396,0.2835443037974683
2019-06-26,ret_5,396,0.303030303030303
2019-06-27,ret_5,395,0.2777777777777778
2019-06-28,ret_5,396,0.3645569620253165
2019-07-01,ret_5,396,0.31565656565656564
2019-07-02,ret_5,396,0.2828282828282829
2019-07-03,ret_5,396,0.31060606060606055
2019-07-04,ret_5,396,0.3535353535353535
2019-07-05,ret_5,397,0.29292929292929293
2019-07-08,ret_5,396,0.33501259445843834
2019-07-09,ret_5,396,0.29040404040404044
2019-07-10,ret_5,396,0.3282828282828283
2019-07-11,ret_5,396,0.2828282828282829
2019-07-12,ret_5,397,0.28787878787878785
2019-07-15,ret_5,397,0.3979848866498741
2019-07-16,ret_5,397,0.2821158690176322
2019-07-17,ret_5,397,0.33501259445843834
2019-07-18,ret_5,397,0.292191435768262
2019-07-19,ret_5,397,0.3224181360201511
2019-07-22,ret_5,397,0.4458438287153652
2019-07-23,ret_5,397,0.3047858942065491
2019-07-24,ret_5,396,0.309823677581864
2019-07-25,ret_5,396,0.33585858585858586
2019-07-26,ret_5,396,0.31060606060606055
2019-07-29,ret_5,397,0.3712121212121212
2019-07-30,ret_5,396,0.3198992443324937
2019-07-31,ret_5,396,0.29292929292929293
2019-08-01,ret_5,396,0.3005050505050505
2019-08-02,ret_5,396,0.297979797979798
2019-08-05,ret_5,396,0.2777777777777778
2019-08-06,ret_5,396,0.2702020202020202
2019-08-07,ret_5,396,0.25
2019-08-08,ret_5,396,0.2525252525252525
2019-08-09,ret_5,396,0.2828282828282829
2019-08-12,ret_5,396,0.303030303030303
2019-08-13,ret_5,396,0.39141414141414144
2019-08-14,ret_5,395,0.3257575757575758
2019-08-15,ret_5,396,0.2759493670886076
2019-08-16,ret_5,396,0.2777777777777778
2019-08-19,ret_5,395,0.3055555555555556
2019-08-20,ret_5,396,0.29620253164556964
2019-08-21,ret_5,395,0.2727272727272727
2019-08-22,ret_5,396,0.27341772151898736
2019-08-23,ret_5,396,0.3005050505050505
2019-08-26,ret_5,396,0.3232323232323232
2019-08-27,ret_5,396,0.3055555555555556
2019-08-28,ret_5,396,0.3535353535353535
2019-08-29,ret_5,396,0.31818181818181823
2019-08-30,ret_5,396,0.33333333333333337
2019-09-02,ret_5,396,0.33585858585858586
2019-09-03,ret_5,397,0.26010101010101006
2019-09-04,ret_5,396,0.27455919395466
2019-09-05,ret_5,397,0.3257575757575758
2019-09-06,ret_5,396,0.3224181360201511
2019-09-09,ret_5,397,0.24747474747474751
2019-09-10,ret_5,396,0.3249370277078085
2019-09-11,ret_5,396,0.2676767676767676
2019-09-12,ret_5,396,0.28535353535353536
2019-09-16,ret_5,396,0.3232323232323232
2019-09-17,ret_5,397,0.36363636363636365
2019-09-18,ret_5,396,0.38035264483627207
2019-09-19,ret_5,396,0.3232323232323232
2019-09-20,ret_5,396,0.29292929292929293
2019-09-23,ret_5,389,0.31060606060606055
2019-09-24,ret_5,396,0.2827763496143959
2019-09-25,ret_5,396,0.3308080808080808
2019-09-26,ret_5,396,0.3787878787878788
2019-09-27,ret_5,396,0.2828282828282829
2019-09-30,ret_5,396,0.303030303030303
2019-10-08,ret_5,396,0.3560606060606061
2019-10-09,ret_5,395,0.3535353535353535
2019-10-10,ret_5,395,0.3924050632911392
2019-10-11,ret_5,395,0.33164556962025316
2019-10-14,ret_5,396,0.33924050632911396
2019-10-15,ret_5,396,0.36868686868686873
2019-10-16,ret_5,395,0.3207070707070707
2019-10-17,ret_5,396,0.2708860759493671
2019-10-18,ret_5,396,0.3282828282828283
2019-10-21,ret_5,396,0.3560606060606061
2019-10-22,ret_5,396,0.303030303030303
2019-10-23,ret_5,396,0.36363636363636365
2019-10-24,ret_5,396,0.31818181818181823
2019-10-25,ret_5,396,0.34090909090909094
2019-10-28,ret_5,395,0.45707070707070707
2019-10-29,ret_5,395,0.3291139240506329
2019-10-30,ret_5,395,0.3569620253164557
2019-10-31,ret_5,395,0.3265822784810126
2019-11-01,ret_5,395,0.24556962025316453
2019-11-04,ret_5,396,0.3012658227848102
2019-11-05,ret_5,396,0.2752525252525253
2019-11-06,ret_5,395,0.30808080808080807
2019-11-07,ret_5,396,0.3215189873417722
2019-11-08,ret_5,396,0.31565656565656564
