profile_id,stage,execution_class,execution_profile,outer_split_id,policy_id,fold,batch_index,structural_row_id,candidate_sha256,boosting_round,feature_count,train_rows,validation_rows,output_rows,wall_seconds,cpu_seconds,cpu_core_equivalent,read_bytes,write_bytes,rss_before_mib,rss_after_mib,peak_rss_mib,execution_dtype,thread_count,cache_hit,dataset_identity_sha256,input_date_count,cache_key,cache_status,factor_batch_size,median_workers
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_03,13d37234db095ccca7f55e54af2c8e4f8181ccf44e63d012cc9d12e29ae13d46,400.0,100,,153643.0,,0.3487699999968754,2.703125,7.750451587075198,0,0,2376.640625,2376.640625,2376.640625,float64,8,,04cad9b83a4cce3dab2616572ee8ea6c1f3840183934f7b9809c44048ef51324,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_03,13d37234db095ccca7f55e54af2c8e4f8181ccf44e63d012cc9d12e29ae13d46,400.0,100,,153643.0,,0.0769446999984211,0.625,8.122716704501086,0,0,2376.640625,2376.640625,2376.640625,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_03,3a297ec60da703b9888a3000f3d45354eae6d4a7c74ece0e8c551b8644c2f4ac,800.0,100,,153643.0,,0.8103724000029615,6.34375,7.828191088414186,0,0,2376.640625,2376.640625,2376.640625,float64,8,,04cad9b83a4cce3dab2616572ee8ea6c1f3840183934f7b9809c44048ef51324,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_03,3a297ec60da703b9888a3000f3d45354eae6d4a7c74ece0e8c551b8644c2f4ac,800.0,100,,153643.0,,0.0732801000049221,0.609375,8.315695529332917,0,0,2376.640625,2376.640625,2376.640625,float64,8,,,,,,,
cache_cold,lightgbm_training,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_04,,800.0,100,1372311.0,,,70.85916500000167,556.96875,7.860221751131091,0,0,2376.6328125,2376.70703125,2440.51953125,float64,8,True,04cad9b83a4cce3dab2616572ee8ea6c1f3840183934f7b9809c44048ef51324,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_04,208f3e7b1174ae2c374720124ed67dc92d228e0c6708c5b400a107e0498dfcd2,100.0,100,,153643.0,,0.1189004999978351,1.0,8.410393564519975,0,0,2376.70703125,2376.70703125,2376.70703125,float64,8,,04cad9b83a4cce3dab2616572ee8ea6c1f3840183934f7b9809c44048ef51324,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_04,208f3e7b1174ae2c374720124ed67dc92d228e0c6708c5b400a107e0498dfcd2,100.0,100,,153643.0,,0.077565700004925,0.578125,7.453358893986544,0,0,2376.70703125,2376.70703125,2376.70703125,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_04,28cd65e113ad52527ff34ec9268ee4a5cbd286d9a81c838fda2e8d86b897980a,200.0,100,,153643.0,,0.2295933999994304,1.890625,8.234666153315777,0,0,2376.70703125,2376.70703125,2376.70703125,float64,8,,04cad9b83a4cce3dab2616572ee8ea6c1f3840183934f7b9809c44048ef51324,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_04,28cd65e113ad52527ff34ec9268ee4a5cbd286d9a81c838fda2e8d86b897980a,200.0,100,,153643.0,,0.0767400999975507,0.625,8.14437302036286,0,0,2376.70703125,2376.70703125,2376.70703125,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_04,1d04e7d2abb33204e29399d044e645eaf4155b5303421a0300b3f7e0e6fa43f0,400.0,100,,153643.0,,0.4922839999999269,3.875,7.871472564618341,0,0,2376.70703125,2376.70703125,2376.70703125,float64,8,,04cad9b83a4cce3dab2616572ee8ea6c1f3840183934f7b9809c44048ef51324,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_04,1d04e7d2abb33204e29399d044e645eaf4155b5303421a0300b3f7e0e6fa43f0,400.0,100,,153643.0,,0.0775807999962125,0.625,8.05611697778976,0,0,2376.70703125,2376.70703125,2376.70703125,float64,8,,,,,,,
cache_cold,validation_prediction,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_04,dddc31dd67d609b2ee4b8fdb2cb0d3757d98241359c4e65b2ee556ad1efc3dab,800.0,100,,153643.0,,1.175489799999923,9.28125,7.895644862252831,0,0,2376.70703125,2376.70703125,2376.70703125,float64,8,,04cad9b83a4cce3dab2616572ee8ea6c1f3840183934f7b9809c44048ef51324,,,,,
cache_cold,validation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,structure_04,dddc31dd67d609b2ee4b8fdb2cb0d3757d98241359c4e65b2ee556ad1efc3dab,800.0,100,,153643.0,,0.0764584999997168,0.53125,6.948213736889517,0,0,2376.70703125,2376.70703125,2376.70703125,float64,8,,,,,,,
cache_cold,validation_mutation_metrics,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,,,,6d67affa96ba06e4122bcdab647aaf3114b5f37b3dab9c33f08f67ae28926aff,,100,,153643.0,,0.1403282999963266,0.125,0.8907682912375627,0,0,2379.03125,2379.03515625,2379.03515625,float64,8,,,,,,,
cache_cold,preprocessing_fit_cache_validation,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,train_plus_validation,,,,,100,,,,0.000218400004087,0.0,0.0,0,0,1038.71484375,1038.71484375,1038.71484375,float64,8,False,,,43721d92dfcd1915f7a49bfa2187a8ebc1bacb318c5ba8d3f1182beff3aa0cdd,,,
cache_cold,preprocessing_fit,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,train_plus_validation,,,,,100,,,,6.717476699996041,35.546875,5.291700527970711,875315200,0,1038.71484375,1039.328125,1039.328125,float64,8,False,,,,,128.0,8.0
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,0.0,,,,100,,,79756.0,0.0301608999943709,0.078125,2.590274163389709,46497792,0,1039.328125,1039.3359375,1039.3359375,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,0.0,,,,100,,,79756.0,0.0856226999967475,0.078125,0.9124332683151508,0,0,1039.3359375,1100.1875,1100.1875,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,0.0,,,,100,,,79756.0,0.0653043000056641,0.078125,1.1963224472695348,0,0,1100.1875,1162.64453125,1162.64453125,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,1.0,,,,100,,,79752.0,0.0370374999984051,0.046875,1.2656091799397504,46612480,0,1162.64453125,1162.64453125,1162.64453125,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,1.0,,,,100,,,79752.0,0.086062900001707,0.09375,1.089319555791642,0,0,1162.64453125,1162.640625,1162.64453125,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,1.0,,,,100,,,79752.0,0.0631118000019341,0.046875,0.742729568774198,0,0,1162.640625,1224.703125,1224.703125,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,2.0,,,,100,,,79717.0,0.033108199997514,0.109375,3.3035622597487206,46538752,0,1224.703125,1224.703125,1224.703125,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,2.0,,,,100,,,79717.0,0.0864217000053031,0.078125,0.9039974913153292,0,0,1224.703125,1224.67578125,1224.703125,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,2.0,,,,100,,,79717.0,0.0677572000058717,0.078125,1.1530139969365594,0,0,1224.67578125,1286.71875,1286.71875,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,3.0,,,,100,,,79771.0,0.0340461000014329,0.265625,7.801921511974069,46669824,0,1286.71875,1286.78125,1286.78125,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,3.0,,,,100,,,79771.0,0.0895654000050854,0.078125,0.8722676390164525,0,0,1286.78125,1286.82421875,1286.82421875,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,3.0,,,,100,,,79771.0,0.0596910000022035,0.0625,1.047059020584222,0,0,1286.82421875,1348.90234375,1348.90234375,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,4.0,,,,100,,,79817.0,0.0350049000044236,0.234375,6.695491201814066,46620672,0,1348.90234375,1348.90234375,1348.90234375,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,4.0,,,,100,,,79817.0,0.0865064999961759,0.078125,0.9031113269344327,0,0,1348.90234375,1348.9375,1348.9375,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,4.0,,,,100,,,79817.0,0.0656283000062103,0.0625,0.9523330635424914,0,0,1348.9375,1411.04296875,1411.04296875,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,5.0,,,,100,,,79762.0,0.0309952999959932,0.265625,8.569847687692556,46538752,0,1411.04296875,1411.10546875,1411.10546875,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,5.0,,,,100,,,79762.0,0.0935533000010764,0.09375,1.0021025447410334,0,0,1411.10546875,1411.0625,1411.10546875,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,5.0,,,,100,,,79762.0,0.0624064000003272,0.0625,1.0014998461643716,0,0,1411.0625,1473.1328125,1473.1328125,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,6.0,,,,100,,,79838.0,0.0351478999946266,0.109375,3.1118502105878614,46350336,0,1473.1328125,1473.1328125,1473.1328125,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,6.0,,,,100,,,79838.0,0.0933781999992788,0.09375,1.003981657396737,0,0,1473.1328125,1473.19140625,1473.19140625,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,6.0,,,,100,,,79838.0,0.0709624999944935,0.0625,0.8807468734169426,0,0,1473.19140625,1535.32421875,1535.32421875,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,7.0,,,,100,,,79526.0,0.0386260000013862,0.203125,5.258763526969138,46759936,0,1535.32421875,1535.32421875,1535.32421875,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,7.0,,,,100,,,79526.0,0.1002683999977307,0.109375,1.0908222331509765,0,0,1535.32421875,1535.0859375,1535.32421875,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,7.0,,,,100,,,79526.0,0.0578682999985176,0.0625,1.0800386394900323,0,0,1535.0859375,1596.98046875,1596.98046875,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,8.0,,,,100,,,79742.0,0.0324782000025152,0.265625,8.17856285075617,46596096,0,1596.98046875,1596.98046875,1596.98046875,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,8.0,,,,100,,,79742.0,0.0923288000049069,0.078125,0.8461606778800107,0,0,1596.98046875,1597.14453125,1597.14453125,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,8.0,,,,100,,,79742.0,0.0720589999982621,0.0625,0.8673448146866778,0,0,1597.14453125,1659.19140625,1659.19140625,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,9.0,,,,100,,,79829.0,0.0356924000006984,0.234375,6.566523965757807,46252032,0,1659.19140625,1659.19140625,1659.19140625,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,9.0,,,,100,,,79829.0,0.0950021999960881,0.078125,0.8223493772061794,0,0,1659.19140625,1659.2578125,1659.2578125,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,9.0,,,,100,,,79829.0,0.0790095000047585,0.078125,0.9888051436256992,0,0,1659.2578125,1721.3828125,1721.3828125,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,10.0,,,,100,,,79753.0,0.0401790000032633,0.234375,5.833271111301027,46342144,0,1721.3828125,1721.9140625,1721.9140625,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,10.0,,,,100,,,79753.0,0.0972772000022814,0.109375,1.1243641880875972,0,0,1721.9140625,1721.85546875,1721.9140625,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,10.0,,,,100,,,79753.0,0.0709526000064215,0.0625,0.8808697636780533,0,0,1721.85546875,1783.91796875,1783.91796875,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,11.0,,,,100,,,79839.0,0.0368801000004168,0.171875,4.660372395900697,46186496,0,1783.91796875,1784.046875,1784.046875,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,11.0,,,,100,,,79839.0,0.0962568000031751,0.109375,1.13628335864471,0,0,1784.046875,1784.11328125,1784.11328125,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,11.0,,,,100,,,79839.0,0.0599956000005477,0.046875,0.7813072958612309,0,0,1784.11328125,1846.2421875,1846.2421875,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,12.0,,,,100,,,79932.0,0.034002699998382,0.171875,5.054745652791646,46080000,0,1846.2421875,1846.2421875,1846.2421875,float64,8,,,,,,,
cache_cold,preprocessing_transform,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,12.0,,,,100,,,79932.0,0.0961475000003702,0.09375,0.975064354243626,0,0,1846.2421875,1846.3125,1846.3125,float64,8,,,,,,,
cache_cold,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,12.0,,,,100,,,79932.0,0.0685259000019868,0.046875,0.6840479293032398,0,0,1846.3125,1908.515625,1908.515625,float64,8,,,,,,,
cache_cold,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_cold,split_001,current_plus_existing_conditional_signal,final,13.0,,,,100,,,79635.0,0.0375108000007458,0.359375,9.580574127793987,46391296,0,1908.515625,1908.921875,1908.921875,float64,8,,,,,,,
