datetime,variant_id,rank_ic,n,outer_split_id
2026-01-13,trading_mispricing,0.23912087787236963,1989,split_003
2026-01-14,trading_mispricing,0.1524854557135958,1988,split_003
2026-01-15,trading_mispricing,0.09764333182401982,1987,split_003
2026-01-16,trading_mispricing,0.03485473872888582,1987,split_003
2026-01-19,trading_mispricing,-0.008089225827970293,1987,split_003
2026-01-20,trading_mispricing,-0.05413732559659864,1991,split_003
2026-01-21,trading_mispricing,-0.048581880093003973,1992,split_003
2026-01-22,trading_mispricing,-0.018465421575388517,1990,split_003
2026-01-23,trading_mispricing,0.12217960764183922,1992,split_003
2026-01-26,trading_mispricing,0.13865033440293006,1992,split_003
2026-01-27,trading_mispricing,0.07732392478035978,1992,split_003
2026-01-28,trading_mispricing,0.0711980589663705,1992,split_003
2026-01-29,trading_mispricing,-0.01564811246135457,1994,split_003
2026-01-30,trading_mispricing,-0.05957316081077779,1994,split_003
2026-02-02,trading_mispricing,-0.02631700653313583,1995,split_003
2026-02-03,trading_mispricing,-0.013680192757128019,1995,split_003
2026-02-04,trading_mispricing,0.007583566561553787,1995,split_003
2025-08-05,value_low_risk,0.027539472770187135,1992,split_003
2025-08-06,value_low_risk,0.1209785869266485,1992,split_003
2025-08-07,value_low_risk,0.01892391920158755,1992,split_003
2025-08-08,value_low_risk,0.06775735750514526,1993,split_003
2025-08-11,value_low_risk,0.11965102843837278,1995,split_003
2025-08-12,value_low_risk,0.13083322817519963,1992,split_003
2025-08-13,value_low_risk,0.05277740383442111,1991,split_003
2025-08-14,value_low_risk,0.0751209162762022,1994,split_003
2025-08-15,value_low_risk,0.16021173314051418,1993,split_003
2025-08-18,value_low_risk,0.11719878333448959,1995,split_003
2025-08-19,value_low_risk,0.06203042436091502,1994,split_003
2025-08-20,value_low_risk,0.008789965987512048,1994,split_003
2025-08-21,value_low_risk,0.10731441770956147,1994,split_003
2025-08-22,value_low_risk,0.06693823730081529,1989,split_003
2025-08-25,value_low_risk,0.0948975195507146,1994,split_003
2025-08-26,value_low_risk,0.07148680381572932,1994,split_003
2025-08-27,value_low_risk,0.11929515169847534,1993,split_003
2025-08-28,value_low_risk,0.1957004161625733,1991,split_003
2025-08-29,value_low_risk,0.21958409538458776,1992,split_003
2025-09-01,value_low_risk,0.0878804830556192,1995,split_003
2025-09-02,value_low_risk,0.04732506920587952,1995,split_003
2025-09-03,value_low_risk,0.04273799274472571,1995,split_003
2025-09-04,value_low_risk,0.05739787073324948,1996,split_003
2025-09-05,value_low_risk,0.13578632635744461,1996,split_003
2025-09-08,value_low_risk,0.03218597894830552,1997,split_003
2025-09-09,value_low_risk,0.12780933388172405,1997,split_003
2025-09-10,value_low_risk,0.2989448373777822,1997,split_003
2025-09-11,value_low_risk,0.30147800075869485,1999,split_003
2025-09-12,value_low_risk,0.2479075506214642,1997,split_003
2025-09-15,value_low_risk,0.30944819945380264,1997,split_003
2025-09-16,value_low_risk,0.37103194552697943,1996,split_003
2025-09-17,value_low_risk,0.305221191962414,1996,split_003
2025-09-18,value_low_risk,0.23314351253016788,1995,split_003
2025-09-19,value_low_risk,0.2760334067343161,1991,split_003
2025-09-22,value_low_risk,0.22086667433207557,1994,split_003
2025-09-23,value_low_risk,0.2990690665188715,1993,split_003
2025-09-24,value_low_risk,0.30240445650739284,1993,split_003
2025-09-25,value_low_risk,0.19010971417053352,1994,split_003
2025-09-26,value_low_risk,0.2453332779147158,1995,split_003
2025-09-29,value_low_risk,0.301093063530315,1996,split_003
2025-09-30,value_low_risk,0.28406205092361897,1995,split_003
2025-10-09,value_low_risk,0.22210699589953248,1995,split_003
2025-10-10,value_low_risk,0.2884106881605431,1997,split_003
2025-10-13,value_low_risk,0.22287949699104906,1996,split_003
2025-10-14,value_low_risk,0.28733892424837876,1997,split_003
2025-10-15,value_low_risk,0.23008165000252667,1997,split_003
2025-10-16,value_low_risk,0.18772374938584951,1998,split_003
2025-10-17,value_low_risk,0.14478190822017728,1999,split_003
2025-10-20,value_low_risk,0.16339468295594634,1997,split_003
2025-10-21,value_low_risk,0.18937569543841995,1997,split_003
2025-10-22,value_low_risk,0.1624979952703187,1994,split_003
2025-10-23,value_low_risk,0.29070402772425963,1995,split_003
2025-10-24,value_low_risk,0.262219042208645,1994,split_003
2025-10-27,value_low_risk,0.2533221669337838,1992,split_003
2025-10-28,value_low_risk,0.24675232796520033,1989,split_003
2025-10-29,value_low_risk,0.21344635937139447,1988,split_003
2025-10-30,value_low_risk,0.1864885603187587,1989,split_003
2025-10-31,value_low_risk,0.15831571376287856,1987,split_003
2025-11-03,value_low_risk,0.14155140230614988,1989,split_003
2025-11-04,value_low_risk,0.17104380764459878,1990,split_003
2025-11-05,value_low_risk,0.17262225227794892,1990,split_003
2025-11-06,value_low_risk,0.05785311470362123,1990,split_003
2025-11-07,value_low_risk,-0.13213440845028113,1991,split_003
2025-11-10,value_low_risk,-0.2088459398377564,1991,split_003
2025-11-11,value_low_risk,-0.23997495921388476,1993,split_003
2025-11-12,value_low_risk,-0.15400886330609553,1993,split_003
2025-11-13,value_low_risk,-0.2264551832304426,1992,split_003
2025-11-14,value_low_risk,-0.05772546180167794,1993,split_003
2025-11-17,value_low_risk,0.023876382090543852,1992,split_003
2025-11-18,value_low_risk,-0.05591309150105982,1992,split_003
2025-11-19,value_low_risk,-0.03725707865512209,1991,split_003
2025-11-20,value_low_risk,-0.0863589125123859,1991,split_003
2025-11-21,value_low_risk,-0.08440041328396199,1991,split_003
2025-11-24,value_low_risk,-0.03488191268770539,1991,split_003
2025-11-25,value_low_risk,-0.08897181129187672,1990,split_003
2025-11-26,value_low_risk,-0.1331592276663919,1991,split_003
2025-11-27,value_low_risk,-0.0950202349457308,1992,split_003
2025-11-28,value_low_risk,-0.11023244694727666,1989,split_003
2025-12-01,value_low_risk,-0.15383604064100775,1989,split_003
2025-12-02,value_low_risk,-0.21693325118615348,1990,split_003
2025-12-03,value_low_risk,-0.3014961250306461,1990,split_003
2025-12-04,value_low_risk,-0.2572100544385391,1989,split_003
2025-12-05,value_low_risk,-0.17929077084070838,1989,split_003
2025-12-08,value_low_risk,-0.18494199077888027,1990,split_003
2025-12-09,value_low_risk,-0.23580570470102924,1992,split_003
2025-12-10,value_low_risk,-0.2987625083942024,1991,split_003
2025-12-11,value_low_risk,-0.19805809295755686,1987,split_003
2025-12-12,value_low_risk,-0.30784436771596013,1986,split_003
2025-12-15,value_low_risk,-0.3423004983303757,1986,split_003
2025-12-16,value_low_risk,-0.3471198054768869,1985,split_003
2025-12-17,value_low_risk,-0.35121562053141225,1986,split_003
2025-12-18,value_low_risk,-0.2555534751335159,1990,split_003
2025-12-19,value_low_risk,-0.2467005463706241,1991,split_003
2025-12-22,value_low_risk,-0.23176340265988937,1992,split_003
2025-12-23,value_low_risk,-0.21230281594184822,1994,split_003
2025-12-24,value_low_risk,-0.09811659174094114,1996,split_003
2025-12-25,value_low_risk,-0.14160081612741862,1996,split_003
2025-12-26,value_low_risk,-0.09997201514272668,1996,split_003
2025-12-29,value_low_risk,-0.0008702135342102111,1995,split_003
2025-12-30,value_low_risk,-0.010106043890008432,1993,split_003
2025-12-31,value_low_risk,0.0616744261891043,1994,split_003
2026-01-05,value_low_risk,-0.01528566813554631,1991,split_003
2026-01-06,value_low_risk,0.10946153349892558,1992,split_003
2026-01-07,value_low_risk,0.19860900543119384,1994,split_003
2026-01-08,value_low_risk,0.23669987806093382,1993,split_003
2026-01-09,value_low_risk,0.23725005748228964,1991,split_003
2026-01-12,value_low_risk,0.17872081757571026,1989,split_003
2026-01-13,value_low_risk,0.2724314375595732,1989,split_003
2026-01-14,value_low_risk,0.20926817336904666,1989,split_003
2026-01-15,value_low_risk,0.19823569184479983,1988,split_003
2026-01-16,value_low_risk,0.2077076432348694,1988,split_003
2026-01-19,value_low_risk,0.03944771365716122,1991,split_003
2026-01-20,value_low_risk,0.06728159054221176,1992,split_003
2026-01-21,value_low_risk,0.09987448554164165,1992,split_003
2026-01-22,value_low_risk,0.17160561821485631,1991,split_003
2026-01-23,value_low_risk,0.2171928961481849,1993,split_003
2026-01-26,value_low_risk,0.2349012096144691,1992,split_003
2026-01-27,value_low_risk,0.16677842373466525,1992,split_003
2026-01-28,value_low_risk,0.1167248254449778,1992,split_003
2026-01-29,value_low_risk,0.1288861124904981,1994,split_003
2026-01-30,value_low_risk,0.05563922498084374,1994,split_003
2026-02-02,value_low_risk,0.19031110696368195,1995,split_003
2026-02-03,value_low_risk,0.17366056500839983,1995,split_003
2026-02-04,value_low_risk,0.1614641564657802,1995,split_003
2025-08-05,trend_flow_confirmation,0.0609294390489752,1992,split_003
2025-08-06,trend_flow_confirmation,-0.02998960780121191,1992,split_003
2025-08-07,trend_flow_confirmation,-0.012944992763054036,1992,split_003
2025-08-08,trend_flow_confirmation,-0.0059833860723894185,1992,split_003
2025-08-11,trend_flow_confirmation,0.04325861636214216,1994,split_003
2025-08-12,trend_flow_confirmation,0.030242515877369782,1991,split_003
2025-08-13,trend_flow_confirmation,0.07353641023610644,1990,split_003
2025-08-14,trend_flow_confirmation,0.051411221110543054,1994,split_003
2025-08-15,trend_flow_confirmation,0.06322369968259996,1992,split_003
2025-08-18,trend_flow_confirmation,0.06769757927252139,1993,split_003
2025-08-19,trend_flow_confirmation,0.1304449019397758,1994,split_003
2025-08-20,trend_flow_confirmation,0.1777956254637494,1994,split_003
2025-08-21,trend_flow_confirmation,0.10629351235095219,1994,split_003
2025-08-22,trend_flow_confirmation,0.12324067312246673,1989,split_003
2025-08-25,trend_flow_confirmation,0.18801976344095078,1992,split_003
2025-08-26,trend_flow_confirmation,0.1556355378893812,1994,split_003
2025-08-27,trend_flow_confirmation,0.15706302542551648,1993,split_003
2025-08-28,trend_flow_confirmation,0.13285881426924392,1991,split_003
2025-08-29,trend_flow_confirmation,0.2088171272873411,1990,split_003
2025-09-01,trend_flow_confirmation,0.2312661099056182,1995,split_003
2025-09-02,trend_flow_confirmation,0.2025372676352382,1994,split_003
2025-09-03,trend_flow_confirmation,0.2532509271844125,1995,split_003
2025-09-04,trend_flow_confirmation,0.11280296141022586,1996,split_003
2025-09-05,trend_flow_confirmation,0.12931726112568273,1996,split_003
2025-09-08,trend_flow_confirmation,0.12277176557466181,1996,split_003
2025-09-09,trend_flow_confirmation,0.13417969592283346,1997,split_003
2025-09-10,trend_flow_confirmation,0.07593844626258847,1997,split_003
2025-09-11,trend_flow_confirmation,0.09660088616471176,1997,split_003
2025-09-12,trend_flow_confirmation,0.12343244629868336,1997,split_003
2025-09-15,trend_flow_confirmation,0.08819038407318555,1997,split_003
2025-09-16,trend_flow_confirmation,-0.060730528617442,1996,split_003
2025-09-17,trend_flow_confirmation,0.0013076148530846072,1996,split_003
2025-09-18,trend_flow_confirmation,0.0036272023356595483,1995,split_003
2025-09-19,trend_flow_confirmation,-0.012849756298952865,1991,split_003
2025-09-22,trend_flow_confirmation,-0.02664498609838466,1991,split_003
2025-09-23,trend_flow_confirmation,-0.060854973945019535,1993,split_003
2025-09-24,trend_flow_confirmation,-0.14629912683117036,1993,split_003
2025-09-25,trend_flow_confirmation,-0.12132903694037142,1994,split_003
2025-09-26,trend_flow_confirmation,-0.1779971442070461,1994,split_003
2025-09-29,trend_flow_confirmation,-0.18344168437930342,1995,split_003
2025-09-30,trend_flow_confirmation,-0.15161616776966277,1995,split_003
2025-10-09,trend_flow_confirmation,-0.081097797820675,1995,split_003
2025-10-10,trend_flow_confirmation,-0.08671319002941125,1996,split_003
2025-10-13,trend_flow_confirmation,-0.12095216159595942,1996,split_003
2025-10-14,trend_flow_confirmation,-0.05459258841649381,1997,split_003
2025-10-15,trend_flow_confirmation,-0.040243266097137104,1997,split_003
2025-10-16,trend_flow_confirmation,-0.05544928309449902,1997,split_003
2025-10-17,trend_flow_confirmation,-0.11783909583428412,1998,split_003
2025-10-20,trend_flow_confirmation,-0.14519101072735305,1997,split_003
2025-10-21,trend_flow_confirmation,-0.07261821674691826,1997,split_003
2025-10-22,trend_flow_confirmation,-0.05930286441960943,1994,split_003
2025-10-23,trend_flow_confirmation,-0.027413248606809878,1995,split_003
2025-10-24,trend_flow_confirmation,-0.19159878271711706,1993,split_003
2025-10-27,trend_flow_confirmation,-0.1838161677573603,1992,split_003
2025-10-28,trend_flow_confirmation,-0.15550950095648988,1989,split_003
2025-10-29,trend_flow_confirmation,-0.24258513545252994,1988,split_003
2025-10-30,trend_flow_confirmation,-0.07176926428614296,1988,split_003
2025-10-31,trend_flow_confirmation,-0.02566349417629409,1985,split_003
2025-11-03,trend_flow_confirmation,0.005082462347647027,1988,split_003
2025-11-04,trend_flow_confirmation,0.04360989180814524,1990,split_003
2025-11-05,trend_flow_confirmation,0.03268268118531513,1990,split_003
2025-11-06,trend_flow_confirmation,-0.023493702286255365,1990,split_003
2025-11-07,trend_flow_confirmation,-0.015203840622059048,1989,split_003
2025-11-10,trend_flow_confirmation,-0.07095202260961404,1991,split_003
2025-11-11,trend_flow_confirmation,-0.12854043713502109,1992,split_003
2025-11-12,trend_flow_confirmation,-0.09408437566917459,1993,split_003
2025-11-13,trend_flow_confirmation,-0.10149428344342654,1992,split_003
2025-11-14,trend_flow_confirmation,-0.033804964991577265,1992,split_003
2025-11-17,trend_flow_confirmation,0.0058232070719762075,1992,split_003
2025-11-18,trend_flow_confirmation,0.016832492045556906,1992,split_003
2025-11-19,trend_flow_confirmation,0.023764652878323633,1991,split_003
2025-11-20,trend_flow_confirmation,-0.019260679129428592,1990,split_003
2025-11-21,trend_flow_confirmation,0.025950132726092652,1991,split_003
2025-11-24,trend_flow_confirmation,0.0831696835333193,1991,split_003
2025-11-25,trend_flow_confirmation,0.10907696483959553,1990,split_003
2025-11-26,trend_flow_confirmation,0.06656279248542916,1991,split_003
2025-11-27,trend_flow_confirmation,0.11166721568242692,1992,split_003
2025-11-28,trend_flow_confirmation,0.14131020559771465,1989,split_003
2025-12-01,trend_flow_confirmation,0.16292133628904612,1988,split_003
2025-12-02,trend_flow_confirmation,0.06189720362109814,1990,split_003
2025-12-03,trend_flow_confirmation,-0.007025607384826234,1990,split_003
2025-12-04,trend_flow_confirmation,0.03741807850504052,1989,split_003
2025-12-05,trend_flow_confirmation,0.1309032186715184,1988,split_003
2025-12-08,trend_flow_confirmation,0.07628075645335665,1989,split_003
2025-12-09,trend_flow_confirmation,0.03424083838279916,1991,split_003
2025-12-10,trend_flow_confirmation,-0.05964566351548502,1991,split_003
2025-12-11,trend_flow_confirmation,-0.05639456654194366,1987,split_003
2025-12-12,trend_flow_confirmation,-0.09601997189497552,1984,split_003
2025-12-15,trend_flow_confirmation,-0.07898243586175316,1985,split_003
2025-12-16,trend_flow_confirmation,-0.11606038176400853,1985,split_003
