outer_split_id,inner_split_id,factor,selected,selection_eligible,selection_reason,frozen_direction,fdr_bh_q_value
split_003,split_003_inner_001,kunquant_alpha101_alpha002,True,True,selected,1,0.0129521641149548
split_003,split_003_inner_001,kunquant_alpha101_alpha003,True,True,selected,1,0.0082340657289322
split_003,split_003_inner_001,kunquant_alpha101_alpha004,False,True,direction_mismatch;weak_validation_ic,1,0.0032208755100321
split_003,split_003_inner_001,kunquant_alpha101_alpha005,True,True,selected,1,0.0129521641149548
split_003,split_003_inner_001,kunquant_alpha101_alpha006,True,True,selected,1,0.0152761524190095
split_003,split_003_inner_001,kunquant_alpha101_alpha008,False,True,weak_validation_ic;fdr_not_passed,1,0.0863830047503516
split_003,split_003_inner_001,kunquant_alpha101_alpha009,True,True,selected,1,0.0278976921445161
split_003,split_003_inner_001,kunquant_alpha101_alpha010,False,True,fdr_not_passed,1,0.1602240124407612
split_003,split_003_inner_001,kunquant_alpha101_alpha011,True,True,selected,1,0.0032208755100321
split_003,split_003_inner_001,kunquant_alpha101_alpha012,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha013,True,True,selected,1,0.0044162885572577
split_003,split_003_inner_001,kunquant_alpha101_alpha014,True,True,selected,1,0.041622078988627
split_003,split_003_inner_001,kunquant_alpha101_alpha015,True,True,selected,1,0.0056758528096107
split_003,split_003_inner_001,kunquant_alpha101_alpha016,True,True,selected,1,0.0044162885572577
split_003,split_003_inner_001,kunquant_alpha101_alpha017,False,True,weak_validation_ic;fdr_not_passed,-1,0.8141494868767596
split_003,split_003_inner_001,kunquant_alpha101_alpha018,False,True,fdr_not_passed,1,0.1648988266635325
split_003,split_003_inner_001,kunquant_alpha101_alpha020,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha022,False,True,weak_validation_ic;fdr_not_passed,1,0.0778194408331394
split_003,split_003_inner_001,kunquant_alpha101_alpha024,True,True,selected,1,0.0119108614158119
split_003,split_003_inner_001,kunquant_alpha101_alpha025,False,True,weak_validation_ic;fdr_not_passed,1,0.1648988266635325
split_003,split_003_inner_001,kunquant_alpha101_alpha026,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha028,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.1305422457342323
split_003,split_003_inner_001,kunquant_alpha101_alpha029,False,True,weak_validation_ic,1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha030,False,True,direction_mismatch;fdr_not_passed,1,0.277320453791042
split_003,split_003_inner_001,kunquant_alpha101_alpha031,False,True,direction_mismatch;fdr_not_passed,1,0.0667181355649514
split_003,split_003_inner_001,kunquant_alpha101_alpha033,True,True,selected,1,0.0129521641149548
split_003,split_003_inner_001,kunquant_alpha101_alpha034,False,True,direction_mismatch;weak_validation_ic,1,0.0323966876929174
split_003,split_003_inner_001,kunquant_alpha101_alpha035,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha038,False,True,direction_mismatch;fdr_not_passed,1,0.138313673081885
split_003,split_003_inner_001,kunquant_alpha101_alpha040,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha041,True,True,selected,-1,0.0129521641149548
split_003,split_003_inner_001,kunquant_alpha101_alpha042,True,True,selected,1,0.0106507038777955
split_003,split_003_inner_001,kunquant_alpha101_alpha043,True,True,selected,1,0.0044162885572577
split_003,split_003_inner_001,kunquant_alpha101_alpha044,True,True,selected,1,0.0032208755100321
split_003,split_003_inner_001,kunquant_alpha101_alpha045,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha046,False,True,direction_mismatch;weak_validation_ic,1,0.0359318101253585
split_003,split_003_inner_001,kunquant_alpha101_alpha047,False,True,direction_mismatch;fdr_not_passed,1,0.946886696511884
split_003,split_003_inner_001,kunquant_alpha101_alpha049,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.7083085626030412
split_003,split_003_inner_001,kunquant_alpha101_alpha050,True,True,selected,1,0.0082340657289322
split_003,split_003_inner_001,kunquant_alpha101_alpha051,False,True,weak_validation_ic;fdr_not_passed,-1,0.5074754438108475
split_003,split_003_inner_001,kunquant_alpha101_alpha053,False,True,direction_mismatch;fdr_not_passed,-1,0.977022977022977
split_003,split_003_inner_001,kunquant_alpha101_alpha054,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.82434282584885
split_003,split_003_inner_001,kunquant_alpha101_alpha055,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha057,False,True,fdr_not_passed,-1,0.6765572888649811
split_003,split_003_inner_001,kunquant_alpha101_alpha060,False,True,weak_validation_ic;fdr_not_passed,-1,0.2426427076108605
split_003,split_003_inner_001,kunquant_alpha101_alpha062,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha064,False,True,direction_mismatch;fdr_not_passed,1,0.2817372801524941
split_003,split_003_inner_001,kunquant_alpha101_alpha066,False,True,direction_mismatch;weak_validation_ic,1,0.0056758528096107
split_003,split_003_inner_001,kunquant_alpha101_alpha071,False,True,weak_validation_ic,-1,0.0185992115491187
split_003,split_003_inner_001,kunquant_alpha101_alpha072,False,True,weak_validation_ic,1,0.029057898623116
split_003,split_003_inner_001,kunquant_alpha101_alpha073,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.2338624457404554
split_003,split_003_inner_001,kunquant_alpha101_alpha074,False,True,fdr_not_passed,1,0.0556943056943056
split_003,split_003_inner_001,kunquant_alpha101_alpha077,True,True,selected,-1,0.0044162885572577
split_003,split_003_inner_001,kunquant_alpha101_alpha078,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.0600228786757284
split_003,split_003_inner_001,kunquant_alpha101_alpha083,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha084,False,True,weak_validation_ic,-1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha085,False,True,fdr_not_passed,1,0.0842530552922375
split_003,split_003_inner_001,kunquant_alpha101_alpha088,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha092,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.1130848846584887
split_003,split_003_inner_001,kunquant_alpha101_alpha094,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,kunquant_alpha101_alpha095,False,True,direction_mismatch;fdr_not_passed,1,0.9131859131859132
split_003,split_003_inner_001,kunquant_alpha101_alpha096,False,True,weak_validation_ic;fdr_not_passed,-1,0.950471684004618
split_003,split_003_inner_001,kunquant_alpha101_alpha098,False,True,weak_validation_ic;fdr_not_passed,1,0.7907741113847984
split_003,split_003_inner_001,kunquant_alpha101_alpha101,True,True,selected,-1,0.0106507038777955
split_003,split_003_inner_001,max_drawdown_20,False,True,fdr_not_passed,-1,0.1884760296429664
split_003,split_003_inner_001,ret_10,False,True,direction_mismatch;weak_validation_ic,-1,0.00201304719377
split_003,split_003_inner_001,ret_20,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ret_5,False,True,direction_mismatch;weak_validation_ic,-1,0.0032208755100321
split_003,split_003_inner_001,rev_20_exclude_5,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,rev_5,False,True,direction_mismatch;weak_validation_ic,1,0.0082340657289322
split_003,split_003_inner_001,std_20,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_momentum_ao,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_momentum_kama,True,True,selected,-1,0.0244362584399147
split_003,split_003_inner_001,ta_momentum_ppo,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_momentum_ppo_hist,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.1602240124407612
split_003,split_003_inner_001,ta_momentum_ppo_signal,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_momentum_pvo,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_momentum_pvo_hist,False,True,fdr_not_passed,1,0.4049859089105556
split_003,split_003_inner_001,ta_momentum_pvo_signal,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_001,ta_momentum_roc,False,True,weak_validation_ic,-1,0.00201304719377
split_003,split_003_inner_001,ta_momentum_rsi,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_001,ta_momentum_stoch,False,True,weak_validation_ic,-1,0.0032208755100321
split_003,split_003_inner_001,ta_momentum_stoch_rsi,False,True,weak_validation_ic;fdr_not_passed,1,0.4260614385614386
split_003,split_003_inner_001,ta_momentum_stoch_rsi_d,False,True,fdr_not_passed,1,0.5474741641665907
split_003,split_003_inner_001,ta_momentum_stoch_rsi_k,False,True,fdr_not_passed,1,0.5390105250786366
split_003,split_003_inner_001,ta_momentum_stoch_signal,False,True,direction_mismatch;weak_validation_ic,-1,0.0056758528096107
split_003,split_003_inner_001,ta_momentum_tsi,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_momentum_uo,False,True,direction_mismatch,-1,0.00201304719377
split_003,split_003_inner_001,ta_momentum_wr,False,True,weak_validation_ic,-1,0.0044162885572577
split_003,split_003_inner_001,ta_trend_adx,False,True,weak_validation_ic;fdr_not_passed,1,0.7995566077757859
split_003,split_003_inner_001,ta_trend_adx_neg,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,ta_trend_adx_pos,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_trend_aroon_down,True,True,selected,1,0.00201304719377
split_003,split_003_inner_001,ta_trend_aroon_ind,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_trend_aroon_up,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_trend_cci,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_trend_dpo,False,True,direction_mismatch,1,0.00201304719377
split_003,split_003_inner_001,ta_trend_ema_fast,True,True,selected,-1,0.0174239168652576
split_003,split_003_inner_001,ta_trend_ema_slow,True,True,selected,-1,0.0232569628174023
split_003,split_003_inner_001,ta_trend_ichimoku_a,True,True,selected,-1,0.0106507038777955
split_003,split_003_inner_001,ta_trend_ichimoku_b,True,True,selected,-1,0.0438444534189215
split_003,split_003_inner_001,ta_trend_ichimoku_base,True,True,selected,-1,0.0278976921445161
split_003,split_003_inner_001,ta_trend_ichimoku_conv,True,True,selected,-1,0.0152761524190095
split_003,split_003_inner_001,ta_trend_kst,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_trend_kst_diff,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.1610569758110741
split_003,split_003_inner_001,ta_trend_kst_sig,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_001,ta_trend_macd,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_trend_macd_diff,False,True,weak_validation_ic;fdr_not_passed,-1,0.1374347045988836
split_003,split_003_inner_001,ta_trend_macd_signal,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_trend_mass_index,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_001,ta_trend_psar_down,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_001,ta_trend_psar_down_indicator,False,True,weak_validation_ic,-1,0.0094894963049121
split_003,split_003_inner_001,ta_trend_psar_up,False,True,fdr_not_passed,-1,0.1486404863670102
split_003,split_003_inner_001,ta_trend_psar_up_indicator,True,True,selected,-1,0.0044162885572577
split_003,split_003_inner_001,ta_trend_sma_fast,True,True,selected,-1,0.0163621689045417
split_003,split_003_inner_001,ta_trend_sma_slow,True,True,selected,-1,0.0313657461671902
split_003,split_003_inner_001,ta_trend_stc,False,True,fdr_not_passed,-1,0.2277915011033982
split_003,split_003_inner_001,ta_trend_trix,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_trend_vortex_ind_diff,False,True,weak_validation_ic,-1,0.0032208755100321
split_003,split_003_inner_001,ta_trend_vortex_ind_neg,True,True,selected,1,0.0032208755100321
split_003,split_003_inner_001,ta_trend_vortex_ind_pos,False,True,weak_validation_ic,-1,0.0082340657289322
split_003,split_003_inner_001,ta_volatility_atr,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_volatility_bbh,True,True,selected,-1,0.0129521641149548
split_003,split_003_inner_001,ta_volatility_bbhi,False,True,weak_validation_ic,-1,0.00201304719377
split_003,split_003_inner_001,ta_volatility_bbl,False,True,fdr_not_passed,-1,0.0556943056943056
split_003,split_003_inner_001,ta_volatility_bbm,True,True,selected,-1,0.0256112500638048
split_003,split_003_inner_001,ta_volatility_bbp,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_volatility_bbw,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_001,ta_volatility_dch,True,True,selected,-1,0.0056758528096107
split_003,split_003_inner_001,ta_volatility_dcl,True,True,selected,-1,0.0492454913507545
split_003,split_003_inner_001,ta_volatility_dcm,True,True,selected,-1,0.0174239168652576
split_003,split_003_inner_001,ta_volatility_dcp,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_001,ta_volatility_dcw,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_volatility_kcc,True,True,selected,-1,0.0221546409391713
split_003,split_003_inner_001,ta_volatility_kch,True,True,selected,-1,0.0140836175318933
split_003,split_003_inner_001,ta_volatility_kcl,True,True,selected,-1,0.0174239168652576
split_003,split_003_inner_001,ta_volatility_kcli,False,True,weak_validation_ic,1,0.0163621689045417
split_003,split_003_inner_001,ta_volatility_kcp,False,True,weak_validation_ic,-1,0.0044162885572577
split_003,split_003_inner_001,ta_volatility_kcw,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_volatility_ui,False,True,fdr_not_passed,-1,0.4320212497782591
split_003,split_003_inner_001,ta_volume_adi,False,True,direction_mismatch;fdr_not_passed,-1,0.1374347045988836
split_003,split_003_inner_001,ta_volume_cmf,False,True,direction_mismatch,-1,0.0032208755100321
split_003,split_003_inner_001,ta_volume_em,False,True,weak_validation_ic,-1,0.006990917032758
split_003,split_003_inner_001,ta_volume_fi,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_001,ta_volume_mfi,True,True,selected,-1,0.0082340657289322
split_003,split_003_inner_001,ta_volume_obv,False,True,direction_mismatch;fdr_not_passed,-1,0.7936438561438561
split_003,split_003_inner_001,ta_volume_sma_em,False,True,weak_validation_ic,-1,0.00201304719377
split_003,split_003_inner_001,ta_volume_vwap,True,True,selected,-1,0.0129521641149548
split_003,split_003_inner_001,volume_ratio_5_20,True,True,selected,-1,0.0232569628174023
split_003,split_003_inner_002,alpha158_BETA10,True,True,selected,-1,0.0044162885572577
split_003,split_003_inner_002,alpha158_BETA20,False,True,direction_mismatch,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_BETA30,False,True,direction_mismatch,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_BETA5,False,True,weak_validation_ic,-1,0.0106507038777955
split_003,split_003_inner_002,alpha158_BETA60,False,True,direction_mismatch,-1,0.0056758528096107
split_003,split_003_inner_002,alpha158_CNTD10,False,True,direction_mismatch;weak_validation_ic,-1,0.0405049495958586
split_003,split_003_inner_002,alpha158_CNTD20,False,True,direction_mismatch,-1,0.0405049495958586
split_003,split_003_inner_002,alpha158_CNTD30,False,True,direction_mismatch,-1,0.0140836175318933
split_003,split_003_inner_002,alpha158_CNTD5,False,True,weak_validation_ic,-1,0.0438444534189215
split_003,split_003_inner_002,alpha158_CNTD60,False,True,direction_mismatch,-1,0.0492454913507545
split_003,split_003_inner_002,alpha158_CNTN10,False,True,weak_validation_ic;fdr_not_passed,1,0.1779324571532363
split_003,split_003_inner_002,alpha158_CNTN20,False,True,direction_mismatch;fdr_not_passed,1,0.1305422457342323
split_003,split_003_inner_002,alpha158_CNTN30,False,True,direction_mismatch;fdr_not_passed,1,0.078828863444248
split_003,split_003_inner_002,alpha158_CNTN60,False,True,direction_mismatch;fdr_not_passed,1,0.3504794418180245
split_003,split_003_inner_002,alpha158_CNTP10,False,True,direction_mismatch;weak_validation_ic,-1,0.0163621689045417
split_003,split_003_inner_002,alpha158_CNTP20,False,True,direction_mismatch,-1,0.0082340657289322
split_003,split_003_inner_002,alpha158_CNTP30,False,True,direction_mismatch,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_CNTP5,False,True,weak_validation_ic,-1,0.0056758528096107
split_003,split_003_inner_002,alpha158_CNTP60,False,True,direction_mismatch,-1,0.0082340657289322
split_003,split_003_inner_002,alpha158_CORD10,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_CORD20,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_CORD30,False,True,weak_validation_ic,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_CORD5,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_CORD60,True,True,selected,-1,0.0163621689045417
split_003,split_003_inner_002,alpha158_CORR10,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_CORR20,True,True,selected,-1,0.0044162885572577
split_003,split_003_inner_002,alpha158_CORR30,True,True,selected,-1,0.0482422507070394
split_003,split_003_inner_002,alpha158_CORR5,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_CORR60,False,True,fdr_not_passed,-1,0.7715449687926752
split_003,split_003_inner_002,alpha158_HIGH0,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_IMAX10,False,True,weak_validation_ic,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_IMAX20,False,True,direction_mismatch,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_IMAX30,False,True,direction_mismatch,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_IMAX60,False,True,direction_mismatch,-1,0.0140836175318933
split_003,split_003_inner_002,alpha158_IMIN10,True,True,selected,1,0.0032208755100321
split_003,split_003_inner_002,alpha158_IMIN20,False,True,direction_mismatch,1,0.00201304719377
split_003,split_003_inner_002,alpha158_IMIN30,False,True,direction_mismatch,1,0.006990917032758
split_003,split_003_inner_002,alpha158_IMIN5,True,True,selected,1,0.0044162885572577
split_003,split_003_inner_002,alpha158_IMIN60,False,True,direction_mismatch,1,0.0044162885572577
split_003,split_003_inner_002,alpha158_IMXD10,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_IMXD20,False,True,direction_mismatch,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_IMXD30,False,True,direction_mismatch,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_IMXD5,True,True,selected,-1,0.0210011799660598
split_003,split_003_inner_002,alpha158_IMXD60,False,True,direction_mismatch,-1,0.0044162885572577
split_003,split_003_inner_002,alpha158_KLEN,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_KLOW,False,True,weak_validation_ic,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_KLOW2,False,True,fdr_not_passed,1,0.2811236382664954
split_003,split_003_inner_002,alpha158_KMID,True,True,selected,-1,0.0056758528096107
split_003,split_003_inner_002,alpha158_KMID2,True,True,selected,-1,0.0140836175318933
split_003,split_003_inner_002,alpha158_KSFT,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.3562333892522572
split_003,split_003_inner_002,alpha158_KSFT2,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.0556943056943056
split_003,split_003_inner_002,alpha158_KUP,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_KUP2,False,True,weak_validation_ic;fdr_not_passed,-1,0.3214759923620683
split_003,split_003_inner_002,alpha158_LOW0,True,True,selected,1,0.00201304719377
split_003,split_003_inner_002,alpha158_MA10,True,True,selected,1,0.0044162885572577
split_003,split_003_inner_002,alpha158_MA20,False,True,direction_mismatch,1,0.0044162885572577
split_003,split_003_inner_002,alpha158_MA30,False,True,direction_mismatch,1,0.0032208755100321
split_003,split_003_inner_002,alpha158_MA5,False,True,weak_validation_ic,1,0.0129521641149548
split_003,split_003_inner_002,alpha158_MA60,False,True,direction_mismatch,1,0.00201304719377
split_003,split_003_inner_002,alpha158_MAX10,False,True,fdr_not_passed,-1,0.1192645738100283
split_003,split_003_inner_002,alpha158_MAX20,False,True,fdr_not_passed,-1,0.5837588337588336
split_003,split_003_inner_002,alpha158_MAX30,False,True,fdr_not_passed,-1,0.8167376430216309
split_003,split_003_inner_002,alpha158_MAX5,True,True,selected,-1,0.0174239168652576
split_003,split_003_inner_002,alpha158_MAX60,False,True,direction_mismatch;fdr_not_passed,1,0.4173150792869102
split_003,split_003_inner_002,alpha158_MIN10,True,True,selected,1,0.00201304719377
split_003,split_003_inner_002,alpha158_MIN20,True,True,selected,1,0.00201304719377
split_003,split_003_inner_002,alpha158_MIN30,True,True,selected,1,0.00201304719377
split_003,split_003_inner_002,alpha158_MIN5,True,True,selected,1,0.00201304719377
split_003,split_003_inner_002,alpha158_MIN60,True,True,selected,1,0.00201304719377
split_003,split_003_inner_002,alpha158_OPEN0,True,True,selected,1,0.0082340657289322
split_003,split_003_inner_002,alpha158_QTLD10,True,True,selected,1,0.00201304719377
split_003,split_003_inner_002,alpha158_QTLD20,True,True,selected,1,0.00201304719377
split_003,split_003_inner_002,alpha158_QTLD30,False,True,direction_mismatch;weak_validation_ic,1,0.00201304719377
split_003,split_003_inner_002,alpha158_QTLD5,True,True,selected,1,0.00201304719377
split_003,split_003_inner_002,alpha158_QTLD60,False,True,direction_mismatch,1,0.00201304719377
split_003,split_003_inner_002,alpha158_QTLU10,False,True,direction_mismatch;fdr_not_passed,1,0.1741580894675357
split_003,split_003_inner_002,alpha158_QTLU20,False,True,direction_mismatch,1,0.0323966876929174
split_003,split_003_inner_002,alpha158_QTLU30,False,True,direction_mismatch,1,0.0094894963049121
split_003,split_003_inner_002,alpha158_QTLU5,False,True,fdr_not_passed,-1,0.8149399768159223
split_003,split_003_inner_002,alpha158_QTLU60,False,True,direction_mismatch,1,0.0056758528096107
split_003,split_003_inner_002,alpha158_RANK10,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_RANK20,False,True,direction_mismatch,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_RANK30,False,True,direction_mismatch,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_RANK60,False,True,direction_mismatch,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_RESI10,False,True,weak_validation_ic;fdr_not_passed,1,0.6281699810205204
split_003,split_003_inner_002,alpha158_RESI20,False,True,direction_mismatch;fdr_not_passed,1,0.8052433151067445
split_003,split_003_inner_002,alpha158_RESI30,False,True,direction_mismatch;fdr_not_passed,1,0.7379282279741698
split_003,split_003_inner_002,alpha158_RESI5,False,True,weak_validation_ic;fdr_not_passed,-1,0.2277915011033982
split_003,split_003_inner_002,alpha158_RESI60,False,True,direction_mismatch;fdr_not_passed,-1,0.0610716869337558
split_003,split_003_inner_002,alpha158_ROC10,False,True,weak_validation_ic,1,0.0032208755100321
split_003,split_003_inner_002,alpha158_ROC20,False,True,direction_mismatch,1,0.0044162885572577
split_003,split_003_inner_002,alpha158_ROC30,False,True,direction_mismatch,1,0.00201304719377
split_003,split_003_inner_002,alpha158_ROC5,True,True,selected,1,0.00201304719377
split_003,split_003_inner_002,alpha158_ROC60,False,True,direction_mismatch,1,0.00201304719377
split_003,split_003_inner_002,alpha158_RSQR10,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.1779324571532363
split_003,split_003_inner_002,alpha158_RSQR20,False,True,direction_mismatch;fdr_not_passed,1,0.1455771950821456
split_003,split_003_inner_002,alpha158_RSQR30,False,True,direction_mismatch,1,0.0185992115491187
split_003,split_003_inner_002,alpha158_RSQR5,False,True,direction_mismatch;fdr_not_passed,1,0.4264393952381471
split_003,split_003_inner_002,alpha158_RSQR60,False,True,fdr_not_passed,1,0.2412826789823595
split_003,split_003_inner_002,alpha158_RSV10,False,True,weak_validation_ic,-1,0.0140836175318933
split_003,split_003_inner_002,alpha158_RSV20,False,True,direction_mismatch,-1,0.0044162885572577
split_003,split_003_inner_002,alpha158_RSV30,False,True,direction_mismatch,-1,0.006990917032758
split_003,split_003_inner_002,alpha158_RSV5,False,True,weak_validation_ic;fdr_not_passed,-1,0.0677518357930729
split_003,split_003_inner_002,alpha158_RSV60,False,True,direction_mismatch,-1,0.0056758528096107
split_003,split_003_inner_002,alpha158_STD10,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_STD20,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_STD30,True,True,selected,-1,0.0163621689045417
split_003,split_003_inner_002,alpha158_STD5,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_STD60,True,True,selected,-1,0.0302139090565853
split_003,split_003_inner_002,alpha158_SUMD10,True,True,selected,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_SUMD20,False,True,direction_mismatch,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_SUMD30,False,True,direction_mismatch,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_SUMD5,True,True,selected,-1,0.0106507038777955
split_003,split_003_inner_002,alpha158_SUMD60,False,True,direction_mismatch,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_SUMN10,True,True,selected,1,0.0044162885572577
split_003,split_003_inner_002,alpha158_SUMN20,False,True,direction_mismatch,1,0.0032208755100321
split_003,split_003_inner_002,alpha158_SUMN30,False,True,direction_mismatch,1,0.00201304719377
split_003,split_003_inner_002,alpha158_SUMN5,True,True,selected,1,0.0152761524190095
split_003,split_003_inner_002,alpha158_SUMN60,False,True,direction_mismatch,1,0.0032208755100321
split_003,split_003_inner_002,alpha158_SUMP10,True,True,selected,-1,0.006990917032758
split_003,split_003_inner_002,alpha158_SUMP20,False,True,direction_mismatch,-1,0.0044162885572577
split_003,split_003_inner_002,alpha158_SUMP30,False,True,direction_mismatch,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_SUMP5,True,True,selected,-1,0.0140836175318933
split_003,split_003_inner_002,alpha158_SUMP60,False,True,direction_mismatch,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_VMA10,False,True,weak_validation_ic;fdr_not_passed,1,0.2076370231710037
split_003,split_003_inner_002,alpha158_VMA20,False,True,weak_validation_ic;fdr_not_passed,1,0.0515001635842266
split_003,split_003_inner_002,alpha158_VMA30,False,True,direction_mismatch,1,0.0129521641149548
split_003,split_003_inner_002,alpha158_VMA5,False,True,fdr_not_passed,1,0.234558710520249
split_003,split_003_inner_002,alpha158_VMA60,False,True,direction_mismatch,1,0.00201304719377
split_003,split_003_inner_002,alpha158_VSTD10,False,True,fdr_not_passed,-1,0.0548195260237145
split_003,split_003_inner_002,alpha158_VSTD20,False,True,fdr_not_passed,-1,0.6991303627248326
split_003,split_003_inner_002,alpha158_VSTD30,False,True,direction_mismatch;fdr_not_passed,1,0.344707343130056
split_003,split_003_inner_002,alpha158_VSTD5,True,True,selected,-1,0.0198024198024198
split_003,split_003_inner_002,alpha158_VSTD60,False,True,direction_mismatch,1,0.006990917032758
split_003,split_003_inner_002,alpha158_VSUMD10,True,True,selected,-1,0.0482422507070394
split_003,split_003_inner_002,alpha158_VSUMD20,False,True,weak_validation_ic,-1,0.0056758528096107
split_003,split_003_inner_002,alpha158_VSUMD30,False,True,direction_mismatch,-1,0.0032208755100321
split_003,split_003_inner_002,alpha158_VSUMD5,False,True,weak_validation_ic;fdr_not_passed,-1,0.1151517401517401
split_003,split_003_inner_002,alpha158_VSUMD60,True,True,selected,-1,0.00201304719377
split_003,split_003_inner_002,alpha158_VSUMN10,False,True,fdr_not_passed,1,0.0578141581601789
