outer_split_id,left_factor,right_factor,performance_correlation
split_001,corr_ret_amount_20,alpha158_BETA10,0.44449983019741324
split_001,corr_ret_volume_20,alpha158_BETA10,0.468946738811993
split_001,downside_std_20,alpha158_BETA10,-0.07257322351247171
split_001,kunquant_alpha101_alpha003,alpha158_BETA10,-0.054430373300332395
split_001,kunquant_alpha101_alpha004,alpha158_BETA10,-0.7784522259685114
split_001,kunquant_alpha101_alpha011,alpha158_BETA10,-0.08765445401432345
split_001,kunquant_alpha101_alpha012,alpha158_BETA10,-0.28259238024629013
split_001,kunquant_alpha101_alpha013,alpha158_BETA10,-0.41235074593860893
split_001,kunquant_alpha101_alpha015,alpha158_BETA10,-0.3761018472430734
split_001,kunquant_alpha101_alpha016,alpha158_BETA10,-0.27269563683743153
split_001,kunquant_alpha101_alpha020,alpha158_BETA10,-0.11272289102372868
split_001,kunquant_alpha101_alpha029,alpha158_BETA10,-0.395578083324153
split_001,kunquant_alpha101_alpha033,alpha158_BETA10,-0.1674814778480665
split_001,kunquant_alpha101_alpha034,alpha158_BETA10,-0.17625953447555393
split_001,kunquant_alpha101_alpha035,alpha158_BETA10,0.6668270610911378
split_001,kunquant_alpha101_alpha040,alpha158_BETA10,-0.36216932386941897
split_001,kunquant_alpha101_alpha044,alpha158_BETA10,-0.37972557114379935
split_001,kunquant_alpha101_alpha045,alpha158_BETA10,-0.26503993912302526
split_001,kunquant_alpha101_alpha050,alpha158_BETA10,-0.4636998522838113
split_001,kunquant_alpha101_alpha055,alpha158_BETA10,-0.46837892539488146
split_001,kunquant_alpha101_alpha062,alpha158_BETA10,-0.25537906986780057
split_001,kunquant_alpha101_alpha083,alpha158_BETA10,-0.24431504424114595
split_001,kunquant_alpha101_alpha084,alpha158_BETA10,0.7030746463964996
split_001,kunquant_alpha101_alpha088,alpha158_BETA10,-0.3867769217511619
split_001,kunquant_alpha101_alpha094,alpha158_BETA10,-0.7061889089292573
split_001,kunquant_alpha101_alpha101,alpha158_BETA10,0.17654499580921318
split_001,ret_10,alpha158_BETA10,0.9200879542554243
split_001,ret_20,alpha158_BETA10,0.679838871149187
split_001,ret_5,alpha158_BETA10,0.7415006367261954
split_001,rev_20_exclude_5,alpha158_BETA10,-0.43807158941386076
split_001,rev_5,alpha158_BETA10,-0.7415006367261954
split_001,std_20,alpha158_BETA10,0.10071445745058101
split_001,ta_momentum_ppo_signal,alpha158_BETA10,0.4302008709653123
split_001,ta_momentum_pvo,alpha158_BETA10,0.6172849651938203
split_001,ta_momentum_pvo_signal,alpha158_BETA10,0.48173235091748345
split_001,ta_momentum_roc,alpha158_BETA10,0.8450251058552274
split_001,ta_momentum_stoch,alpha158_BETA10,0.8398100891416673
split_001,ta_momentum_tsi,alpha158_BETA10,0.5656410161565754
split_001,ta_momentum_uo,alpha158_BETA10,0.8383251809328983
split_001,ta_trend_adx_neg,alpha158_BETA10,-0.702474855949242
split_001,ta_trend_adx_pos,alpha158_BETA10,0.736617291237302
split_001,ta_trend_aroon_down,alpha158_BETA10,-0.5262842878597449
split_001,ta_trend_aroon_ind,alpha158_BETA10,0.5742217694153242
split_001,ta_trend_aroon_up,alpha158_BETA10,0.5596168706844076
split_001,ta_trend_cci,alpha158_BETA10,0.8506843432901711
split_001,ta_trend_kst_sig,alpha158_BETA10,0.2815393629736011
split_001,ta_trend_macd,alpha158_BETA10,0.5655504994501184
split_001,ta_trend_macd_signal,alpha158_BETA10,0.39772601233568217
split_001,ta_trend_mass_index,alpha158_BETA10,0.38286170564353034
split_001,ta_trend_trix,alpha158_BETA10,0.4060292650134569
split_001,ta_trend_vortex_ind_diff,alpha158_BETA10,0.7527820954362908
split_001,ta_trend_vortex_ind_neg,alpha158_BETA10,-0.7551403545027706
split_001,ta_volatility_bbhi,alpha158_BETA10,0.6090307368145678
split_001,ta_volatility_bbp,alpha158_BETA10,0.8317784133871448
split_001,ta_volatility_bbw,alpha158_BETA10,0.030713441583487523
split_001,ta_volatility_dcp,alpha158_BETA10,0.8155815249424856
split_001,ta_volatility_dcw,alpha158_BETA10,0.05545010015270171
split_001,ta_volatility_kcw,alpha158_BETA10,0.11021943533335853
split_001,ta_volume_cmf,alpha158_BETA10,0.6497830895922406
split_001,ta_volume_fi,alpha158_BETA10,0.7862034259112582
split_001,ta_volume_sma_em,alpha158_BETA10,0.6972530310498839
split_001,volume_ratio_5_20,alpha158_BETA10,0.6445731656160886
split_001,alpha158_BETA10,alpha158_BETA20,0.6505400043904758
split_001,alpha158_BETA20,alpha158_BETA20,1.0
split_001,alpha158_BETA30,alpha158_BETA20,0.868567999972124
split_001,alpha158_BETA5,alpha158_BETA20,0.2828759117005106
split_001,alpha158_BETA60,alpha158_BETA20,0.40047922659009333
split_001,alpha158_CNTD30,alpha158_BETA20,0.7593696316851895
split_001,alpha158_CNTP20,alpha158_BETA20,0.8596423611753288
split_001,alpha158_CNTP30,alpha158_BETA20,0.7557697364347568
split_001,alpha158_CNTP60,alpha158_BETA20,0.45971449041935475
split_001,alpha158_CORD10,alpha158_BETA20,0.6401993082990445
split_001,alpha158_CORD20,alpha158_BETA20,0.6942664354027805
split_001,alpha158_CORD30,alpha158_BETA20,0.5706183628564682
split_001,alpha158_CORD5,alpha158_BETA20,0.3924489178335066
split_001,alpha158_CORD60,alpha158_BETA20,0.33792867111986347
split_001,alpha158_CORR10,alpha158_BETA20,0.4997257158847572
split_001,alpha158_CORR20,alpha158_BETA20,0.43041806281382317
split_001,alpha158_CORR5,alpha158_BETA20,0.4003493885900703
split_001,alpha158_HIGH0,alpha158_BETA20,0.1713844177781566
split_001,alpha158_IMAX20,alpha158_BETA20,0.8749805872891171
split_001,alpha158_IMAX30,alpha158_BETA20,0.7629203954215754
split_001,alpha158_IMAX60,alpha158_BETA20,0.3709025376038349
split_001,alpha158_IMIN20,alpha158_BETA20,-0.8566341079923009
split_001,alpha158_IMIN30,alpha158_BETA20,-0.7062059293937525
split_001,alpha158_IMXD20,alpha158_BETA20,0.9213918558551604
split_001,alpha158_IMXD60,alpha158_BETA20,0.42291903378441587
split_001,alpha158_KLEN,alpha158_BETA20,0.28475448851091845
split_001,alpha158_KLOW,alpha158_BETA20,0.22836791436052775
split_001,alpha158_KMID,alpha158_BETA20,0.09515171398757855
split_001,alpha158_KUP,alpha158_BETA20,0.2951236235201912
split_001,alpha158_LOW0,alpha158_BETA20,-0.262098320388399
split_001,alpha158_MA10,alpha158_BETA20,-0.47297088589239367
split_001,alpha158_MA20,alpha158_BETA20,-0.8462320042092815
split_001,alpha158_MA30,alpha158_BETA20,-0.9069045993583686
split_001,alpha158_MA60,alpha158_BETA20,-0.7348701338559018
split_001,alpha158_MAX5,alpha158_BETA20,0.01739526316452517
split_001,alpha158_MIN10,alpha158_BETA20,-0.47473364313259103
split_001,alpha158_MIN20,alpha158_BETA20,-0.6621072728846846
split_001,alpha158_MIN30,alpha158_BETA20,-0.6848207209011036
split_001,alpha158_MIN5,alpha158_BETA20,-0.33220210233560976
split_001,alpha158_MIN60,alpha158_BETA20,-0.58338883076914
split_001,alpha158_OPEN0,alpha158_BETA20,-0.09515171398757855
split_001,alpha158_QTLD10,alpha158_BETA20,-0.46788029279487553
split_001,alpha158_QTLD20,alpha158_BETA20,-0.7872657709345683
split_001,alpha158_QTLD30,alpha158_BETA20,-0.8631764797015549
split_001,alpha158_QTLD5,alpha158_BETA20,-0.26177989028099313
split_001,alpha158_QTLD60,alpha158_BETA20,-0.7656252554744917
split_001,alpha158_QTLU30,alpha158_BETA20,-0.8402473408539662
split_001,alpha158_QTLU60,alpha158_BETA20,-0.713902422615185
split_001,alpha158_RANK20,alpha158_BETA20,0.732960169700732
split_001,alpha158_RANK30,alpha158_BETA20,0.8197689076587533
split_001,alpha158_RANK60,alpha158_BETA20,0.7378064186181902
split_001,alpha158_ROC10,alpha158_BETA20,-0.7215414483155503
split_001,alpha158_ROC20,alpha158_BETA20,-0.9293003945799336
split_001,alpha158_ROC5,alpha158_BETA20,-0.3720430159405361
split_001,alpha158_ROC60,alpha158_BETA20,-0.5007043255835272
split_001,alpha158_RSQR30,alpha158_BETA20,-0.14030730113597528
split_001,alpha158_RSV20,alpha158_BETA20,0.7893038844452521
split_001,alpha158_RSV30,alpha158_BETA20,0.8456046057644963
split_001,alpha158_RSV60,alpha158_BETA20,0.7054683401937867
split_001,alpha158_STD10,alpha158_BETA20,0.12562716391082562
split_001,alpha158_STD20,alpha158_BETA20,0.052376016637705074
split_001,alpha158_STD5,alpha158_BETA20,0.20856681524057957
split_001,alpha158_SUMD20,alpha158_BETA20,0.8893175008168482
split_001,alpha158_SUMD30,alpha158_BETA20,0.7538270447407703
split_001,alpha158_SUMD60,alpha158_BETA20,0.4977345627737514
split_001,alpha158_SUMN20,alpha158_BETA20,-0.8893175008168482
split_001,alpha158_SUMN30,alpha158_BETA20,-0.7538242035293743
split_001,alpha158_SUMN60,alpha158_BETA20,-0.4977344823621081
split_001,alpha158_SUMP20,alpha158_BETA20,0.8893175008168482
split_001,alpha158_SUMP30,alpha158_BETA20,0.7538270447407703
split_001,alpha158_SUMP60,alpha158_BETA20,0.4977344823621081
split_001,alpha158_VMA30,alpha158_BETA20,-0.557641907117583
split_001,alpha158_VMA60,alpha158_BETA20,-0.6709039582095329
split_001,alpha158_VSTD60,alpha158_BETA20,-0.5870294143110746
split_001,alpha158_VSUMD20,alpha158_BETA20,0.5716847284619424
split_001,alpha158_VSUMD30,alpha158_BETA20,0.6537185158262175
split_001,alpha158_VSUMD60,alpha158_BETA20,0.47592338700274445
split_001,alpha158_VSUMN20,alpha158_BETA20,-0.5716847284619424
split_001,alpha158_VSUMN30,alpha158_BETA20,-0.6537185158262175
split_001,alpha158_VSUMN60,alpha158_BETA20,-0.47592338700274445
split_001,alpha158_VSUMP20,alpha158_BETA20,0.5716847284619424
split_001,alpha158_VSUMP30,alpha158_BETA20,0.6537185158262175
split_001,alpha158_VSUMP60,alpha158_BETA20,0.47592338700274445
split_001,alpha360_CLOSE10,alpha158_BETA20,-0.7215414483155503
split_001,alpha360_CLOSE11,alpha158_BETA20,-0.777146555312623
split_001,alpha360_CLOSE12,alpha158_BETA20,-0.8288636789452566
split_001,alpha360_CLOSE13,alpha158_BETA20,-0.8709874791030242
split_001,alpha360_CLOSE14,alpha158_BETA20,-0.9093792944843242
split_001,alpha360_CLOSE15,alpha158_BETA20,-0.9370737613323459
split_001,alpha360_CLOSE16,alpha158_BETA20,-0.9559900643373558
split_001,alpha360_CLOSE17,alpha158_BETA20,-0.9597233893078783
split_001,alpha360_CLOSE18,alpha158_BETA20,-0.9559038898596361
split_001,alpha360_CLOSE19,alpha158_BETA20,-0.9460453151774564
split_001,alpha360_CLOSE2,alpha158_BETA20,-0.12891589290562916
split_001,alpha360_CLOSE20,alpha158_BETA20,-0.9293003945799336
split_001,alpha360_CLOSE21,alpha158_BETA20,-0.9134010828231884
split_001,alpha360_CLOSE22,alpha158_BETA20,-0.9022908473055264
split_001,alpha360_CLOSE23,alpha158_BETA20,-0.889524453582781
split_001,alpha360_CLOSE24,alpha158_BETA20,-0.8787811900011874
split_001,alpha360_CLOSE25,alpha158_BETA20,-0.8666490565167874
split_001,alpha360_CLOSE26,alpha158_BETA20,-0.8497906214828282
split_001,alpha360_CLOSE27,alpha158_BETA20,-0.8312927270617076
split_001,alpha360_CLOSE28,alpha158_BETA20,-0.8161699773480401
split_001,alpha360_CLOSE29,alpha158_BETA20,-0.8003947943646448
split_001,alpha360_CLOSE3,alpha158_BETA20,-0.21453933643775885
split_001,alpha360_CLOSE35,alpha158_BETA20,-0.7115515882237684
split_001,alpha360_CLOSE36,alpha158_BETA20,-0.6973936978178692
split_001,alpha360_CLOSE37,alpha158_BETA20,-0.6791753142688048
split_001,alpha360_CLOSE38,alpha158_BETA20,-0.6643714235246406
split_001,alpha360_CLOSE39,alpha158_BETA20,-0.6513275292209211
split_001,alpha360_CLOSE4,alpha158_BETA20,-0.2888098353089134
split_001,alpha360_CLOSE40,alpha158_BETA20,-0.6358907720402284
split_001,alpha360_CLOSE41,alpha158_BETA20,-0.6201663556076266
split_001,alpha360_CLOSE42,alpha158_BETA20,-0.6059266329527451
split_001,alpha360_CLOSE43,alpha158_BETA20,-0.5936235443147226
split_001,alpha360_CLOSE44,alpha158_BETA20,-0.5815798100301731
split_001,alpha360_CLOSE45,alpha158_BETA20,-0.5723763222019496
split_001,alpha360_CLOSE46,alpha158_BETA20,-0.5611739885488459
split_001,alpha360_CLOSE47,alpha158_BETA20,-0.5510024785548848
split_001,alpha360_CLOSE48,alpha158_BETA20,-0.5393098215049146
split_001,alpha360_CLOSE49,alpha158_BETA20,-0.528885577716111
split_001,alpha360_CLOSE5,alpha158_BETA20,-0.3720430159405361
split_001,alpha360_CLOSE50,alpha158_BETA20,-0.5196312161215695
split_001,alpha360_CLOSE51,alpha158_BETA20,-0.5091100763026083
split_001,alpha360_CLOSE52,alpha158_BETA20,-0.5002730243328313
split_001,alpha360_CLOSE53,alpha158_BETA20,-0.48929935458934715
split_001,alpha360_CLOSE54,alpha158_BETA20,-0.4833326498343654
split_001,alpha360_CLOSE55,alpha158_BETA20,-0.4835595982955948
split_001,alpha360_CLOSE56,alpha158_BETA20,-0.48473781649687747
split_001,alpha360_CLOSE57,alpha158_BETA20,-0.4883661238612706
split_001,alpha360_CLOSE58,alpha158_BETA20,-0.4925154182625027
split_001,alpha360_CLOSE59,alpha158_BETA20,-0.49734858688598677
split_001,alpha360_CLOSE6,alpha158_BETA20,-0.4535232495524422
split_001,alpha360_CLOSE7,alpha158_BETA20,-0.535226303827889
split_001,alpha360_CLOSE8,alpha158_BETA20,-0.6000573066977806
split_001,alpha360_CLOSE9,alpha158_BETA20,-0.6641389266600247
split_001,alpha360_HIGH0,alpha158_BETA20,0.1713844177781566
split_001,alpha360_HIGH10,alpha158_BETA20,-0.7121172573303924
split_001,alpha360_HIGH11,alpha158_BETA20,-0.7725994377081824
split_001,alpha360_HIGH12,alpha158_BETA20,-0.8246474820568119
split_001,alpha360_HIGH13,alpha158_BETA20,-0.8703650393762415
split_001,alpha360_HIGH14,alpha158_BETA20,-0.9089916835598127
split_001,alpha360_HIGH15,alpha158_BETA20,-0.9362608532265038
split_001,alpha360_HIGH16,alpha158_BETA20,-0.9510469998013832
split_001,alpha360_HIGH17,alpha158_BETA20,-0.9539135676689442
split_001,alpha360_HIGH18,alpha158_BETA20,-0.9481311127926079
split_001,alpha360_HIGH19,alpha158_BETA20,-0.936484370790953
split_001,alpha360_HIGH20,alpha158_BETA20,-0.9197299080117605
split_001,alpha360_HIGH21,alpha158_BETA20,-0.906209467506057
split_001,alpha360_HIGH22,alpha158_BETA20,-0.8942912289927932
split_001,alpha360_HIGH23,alpha158_BETA20,-0.8826379200402702
split_001,alpha360_HIGH24,alpha158_BETA20,-0.8716027621935546
split_001,alpha360_HIGH25,alpha158_BETA20,-0.8576606162265872
split_001,alpha360_HIGH26,alpha158_BETA20,-0.8414995109631894
split_001,alpha360_HIGH27,alpha158_BETA20,-0.8259487836800817
split_001,alpha360_HIGH28,alpha158_BETA20,-0.8108976003289372
split_001,alpha360_HIGH33,alpha158_BETA20,-0.7373676122807878
split_001,alpha360_HIGH34,alpha158_BETA20,-0.7218061098374801
split_001,alpha360_HIGH35,alpha158_BETA20,-0.7069639431511126
split_001,alpha360_HIGH36,alpha158_BETA20,-0.691605051245
split_001,alpha360_HIGH37,alpha158_BETA20,-0.6734156158875181
split_001,alpha360_HIGH38,alpha158_BETA20,-0.6598098318244089
split_001,alpha360_HIGH39,alpha158_BETA20,-0.6462589689136629
split_001,alpha360_HIGH40,alpha158_BETA20,-0.6337001980538775
split_001,alpha360_HIGH41,alpha158_BETA20,-0.6162735207407092
split_001,alpha360_HIGH42,alpha158_BETA20,-0.600301222015743
split_001,alpha360_HIGH43,alpha158_BETA20,-0.5888748615244493
split_001,alpha360_HIGH44,alpha158_BETA20,-0.577513366425405
split_001,alpha360_HIGH45,alpha158_BETA20,-0.5677922956532414
split_001,alpha360_HIGH46,alpha158_BETA20,-0.5565159564844351
split_001,alpha360_HIGH47,alpha158_BETA20,-0.5451879662367592
split_001,alpha360_HIGH48,alpha158_BETA20,-0.5348643442175853
split_001,alpha360_HIGH49,alpha158_BETA20,-0.5258909945124415
split_001,alpha360_HIGH50,alpha158_BETA20,-0.5167097807094077
split_001,alpha360_HIGH51,alpha158_BETA20,-0.5077439092870891
split_001,alpha360_HIGH52,alpha158_BETA20,-0.498236787093824
split_001,alpha360_HIGH53,alpha158_BETA20,-0.489647215358195
split_001,alpha360_HIGH54,alpha158_BETA20,-0.48711515992669674
split_001,alpha360_HIGH55,alpha158_BETA20,-0.48561221270595095
split_001,alpha360_HIGH56,alpha158_BETA20,-0.48751260787556994
split_001,alpha360_HIGH57,alpha158_BETA20,-0.4908049017865591
split_001,alpha360_HIGH58,alpha158_BETA20,-0.49474609085497145
split_001,alpha360_HIGH59,alpha158_BETA20,-0.4978129105181914
split_001,alpha360_HIGH9,alpha158_BETA20,-0.649866047604229
split_001,alpha360_LOW0,alpha158_BETA20,-0.262098320388399
split_001,alpha360_LOW1,alpha158_BETA20,-0.2133866087273973
split_001,alpha360_LOW10,alpha158_BETA20,-0.7653112212035854
split_001,alpha360_LOW11,alpha158_BETA20,-0.8142643822254887
split_001,alpha360_LOW12,alpha158_BETA20,-0.860021448465652
split_001,alpha360_LOW13,alpha158_BETA20,-0.8972755463100035
split_001,alpha360_LOW14,alpha158_BETA20,-0.9313538399106037
split_001,alpha360_LOW15,alpha158_BETA20,-0.9517547294778095
split_001,alpha360_LOW16,alpha158_BETA20,-0.9605256294690446
split_001,alpha360_LOW17,alpha158_BETA20,-0.9607422852399335
split_001,alpha360_LOW18,alpha158_BETA20,-0.9534025516758725
split_001,alpha360_LOW19,alpha158_BETA20,-0.9409675879428637
split_001,alpha360_LOW2,alpha158_BETA20,-0.24909749992159866
split_001,alpha360_LOW20,alpha158_BETA20,-0.9242750421290001
split_001,alpha360_LOW21,alpha158_BETA20,-0.9100064248902984
split_001,alpha360_LOW22,alpha158_BETA20,-0.8962196878259184
split_001,alpha360_LOW23,alpha158_BETA20,-0.8841814483369934
split_001,alpha360_LOW24,alpha158_BETA20,-0.8725559886169277
split_001,alpha360_LOW25,alpha158_BETA20,-0.8579740608121094
split_001,alpha360_LOW26,alpha158_BETA20,-0.840158727223067
split_001,alpha360_LOW27,alpha158_BETA20,-0.8218996017747385
split_001,alpha360_LOW28,alpha158_BETA20,-0.8063222582377038
split_001,alpha360_LOW29,alpha158_BETA20,-0.7901165245122833
split_001,alpha360_LOW3,alpha158_BETA20,-0.3180239213917218
split_001,alpha360_LOW30,alpha158_BETA20,-0.7784769123429996
split_001,alpha360_LOW35,alpha158_BETA20,-0.7039031275572578
split_001,alpha360_LOW36,alpha158_BETA20,-0.6882038263612418
split_001,alpha360_LOW37,alpha158_BETA20,-0.6715375751547321
split_001,alpha360_LOW38,alpha158_BETA20,-0.6570101932479415
split_001,alpha360_LOW39,alpha158_BETA20,-0.6413563782381434
split_001,alpha360_LOW4,alpha158_BETA20,-0.3738893208781059
split_001,alpha360_LOW40,alpha158_BETA20,-0.6268879380658802
split_001,alpha360_LOW41,alpha158_BETA20,-0.6121869206173577
split_001,alpha360_LOW42,alpha158_BETA20,-0.5998265788893169
split_001,alpha360_LOW43,alpha158_BETA20,-0.5867728743651166
split_001,alpha360_LOW44,alpha158_BETA20,-0.5765086229425676
split_001,alpha360_LOW45,alpha158_BETA20,-0.5662230624345482
split_001,alpha360_LOW46,alpha158_BETA20,-0.5557398233034551
split_001,alpha360_LOW47,alpha158_BETA20,-0.5453941148862591
split_001,alpha360_LOW48,alpha158_BETA20,-0.5329703819794291
split_001,alpha360_LOW49,alpha158_BETA20,-0.5235354962457144
split_001,alpha360_LOW5,alpha158_BETA20,-0.4488279868971908
split_001,alpha360_LOW50,alpha158_BETA20,-0.512854203237212
split_001,alpha360_LOW51,alpha158_BETA20,-0.5030016326243975
split_001,alpha360_LOW52,alpha158_BETA20,-0.49320210689226957
split_001,alpha360_LOW53,alpha158_BETA20,-0.4841364178167542
split_001,alpha360_LOW54,alpha158_BETA20,-0.4813743850854628
split_001,alpha360_LOW55,alpha158_BETA20,-0.4810205738550119
split_001,alpha360_LOW56,alpha158_BETA20,-0.48556873681081525
split_001,alpha360_LOW57,alpha158_BETA20,-0.48992015927938304
split_001,alpha360_LOW58,alpha158_BETA20,-0.4941125811252966
split_001,alpha360_LOW59,alpha158_BETA20,-0.4986218784535126
split_001,alpha360_LOW6,alpha158_BETA20,-0.520167052508535
split_001,alpha360_LOW7,alpha158_BETA20,-0.5935626727007564
split_001,alpha360_LOW8,alpha158_BETA20,-0.6550664293987112
split_001,alpha360_LOW9,alpha158_BETA20,-0.7148524325728268
split_001,alpha360_OPEN0,alpha158_BETA20,-0.09515171398757855
split_001,alpha360_OPEN1,alpha158_BETA20,-0.13153951039494716
split_001,alpha360_OPEN10,alpha158_BETA20,-0.7730302564890186
split_001,alpha360_OPEN11,alpha158_BETA20,-0.8254572541085659
split_001,alpha360_OPEN12,alpha158_BETA20,-0.8684590153915926
split_001,alpha360_OPEN13,alpha158_BETA20,-0.9067865282621462
split_001,alpha360_OPEN14,alpha158_BETA20,-0.9367364612926493
split_001,alpha360_OPEN15,alpha158_BETA20,-0.9549444717397301
split_001,alpha360_OPEN16,alpha158_BETA20,-0.9599314410329358
split_001,alpha360_OPEN17,alpha158_BETA20,-0.9560353360925249
split_001,alpha360_OPEN18,alpha158_BETA20,-0.9461800314838388
split_001,alpha360_OPEN19,alpha158_BETA20,-0.930432724536782
split_001,alpha360_OPEN2,alpha158_BETA20,-0.2109935582232565
split_001,alpha360_OPEN20,alpha158_BETA20,-0.9137758010808933
split_001,alpha360_OPEN21,alpha158_BETA20,-0.902593623946373
split_001,alpha360_OPEN22,alpha158_BETA20,-0.8894188194873865
split_001,alpha360_OPEN23,alpha158_BETA20,-0.8789663780156711
split_001,alpha360_OPEN24,alpha158_BETA20,-0.86794577467639
split_001,alpha360_OPEN25,alpha158_BETA20,-0.8517198576285052
split_001,alpha360_OPEN26,alpha158_BETA20,-0.8335562612123986
split_001,alpha360_OPEN27,alpha158_BETA20,-0.8182634140693036
split_001,alpha360_OPEN28,alpha158_BETA20,-0.8024464706391626
split_001,alpha360_OPEN3,alpha158_BETA20,-0.28822856634349225
split_001,alpha360_OPEN34,alpha158_BETA20,-0.7124442914836296
