year,output,dates,frozen_families,universe_rows,valid_rows,missing_rows,n_below_100_dates,constant_dates,single_family_valid_rows,effective_family_sum,max_family_weight,l1_sum,raw_any_parent_rows,raw_available_but_output_missing,infinite_cells,finite_rate,mean_effective_families,single_family_share_valid,mean_l1_weight_drift,raw_union_availability_loss
2022,erc_702556b9583c13f0,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_716af060ecb85801,242,1,483983,482824,1159,0,0,482824,482824,1.0,0.0,483133,309,0,0.9976052877890339,1.0,1.0,0.0,0.0006395754378193996
2022,erc_735659eb2774afc7,242,1,483983,483884,99,0,0,483884,483884,1.0,0.0,483884,0,0,0.9997954473607544,1.0,1.0,0.0,0.0
2022,erc_7522921f6a7603d8,242,1,483983,479547,4436,0,0,479547,479547,1.0,0.0,479547,0,0,0.9908343888111772,1.0,1.0,0.0,0.0
2022,erc_76d829963fb2f9ee,242,1,483983,483952,31,0,0,483952,483952,1.0,0.0,483952,0,0,0.9999359481634685,1.0,1.0,0.0,0.0
2022,erc_77a7e5e844591c15,242,1,483983,461424,22559,0,0,461424,461424,1.0,0.0,461424,0,0,0.9533888586995825,1.0,1.0,0.0,0.0
2022,erc_7ffe8e0e5f3cb5af,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_816a4a8c2194f406,242,1,483983,427156,56827,0,0,427156,427156,1.0,0.0,427156,0,0,0.8825847188847542,1.0,1.0,0.0,0.0
2022,erc_819e0e0b8186a56f,242,1,483983,480421,3562,0,0,480421,480421,1.0,0.0,480421,0,0,0.9926402373637091,1.0,1.0,0.0,0.0
2022,erc_83b4f877804c5138,242,1,483983,461761,22222,0,0,461761,461761,1.0,0.0,461761,0,0,0.9540851641483276,1.0,1.0,0.0,0.0
2022,erc_83e327406890e267,242,1,483983,483248,735,0,0,483248,483248,1.0,0.0,483248,0,0,0.9984813516177221,1.0,1.0,0.0,0.0
2022,erc_8706c2f0bfd43b03,242,1,483983,482837,1146,0,0,482837,482837,1.0,0.0,482937,100,0,0.9976321482366116,1.0,1.0,0.0,0.00020706634612796285
2022,erc_87e21dc6ff50ac34,242,1,483983,483165,818,0,0,483165,483165,1.0,0.0,483165,0,0,0.9983098579908798,1.0,1.0,0.0,0.0
2022,erc_88b156b24b0926ee,242,1,483983,479547,4436,0,0,479547,479547,1.0,0.0,479547,0,0,0.9908343888111772,1.0,1.0,0.0,0.0
2022,erc_89fe4369113645bf,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_8bcb0bbe96063a8a,242,1,483983,483653,330,0,0,483653,483653,1.0,0.0,483653,0,0,0.9993181578691813,1.0,1.0,0.0,0.0
2022,erc_8ef02558087d3f63,242,1,483983,483952,31,0,0,483952,483952,1.0,0.0,483952,0,0,0.9999359481634685,1.0,1.0,0.0,0.0
2022,erc_91ed70ebe8ab7f7b,242,1,483983,482482,1501,0,0,482482,482482,1.0,0.0,482482,0,0,0.9968986513989128,1.0,1.0,0.0,0.0
2022,erc_92f48216ed9e9323,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_939c61f2596b9b3e,242,1,483983,475251,8732,0,0,475251,475251,1.0,0.0,475251,0,0,0.9819580439808836,1.0,1.0,0.0,0.0
2022,erc_93e92c042f6e574b,242,1,483983,480421,3562,0,0,480421,480421,1.0,0.0,480421,0,0,0.9926402373637091,1.0,1.0,0.0,0.0
2022,erc_9659483fe3c58fb1,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_97070189f5d80692,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_9b5603b83cfb0ed1,242,1,483983,483887,96,0,0,483887,483887,1.0,0.0,483887,0,0,0.9998016459255801,1.0,1.0,0.0,0.0
2022,erc_9c6a81e5b35cf7c0,242,1,483983,483847,136,0,0,483847,483847,1.0,0.0,483847,0,0,0.9997189983945717,1.0,1.0,0.0,0.0
2022,erc_9cc7f344785be999,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_9dab8b78f9bba2f8,242,1,483983,483896,87,0,0,483896,483896,1.0,0.0,483896,0,0,0.9998202416200569,1.0,1.0,0.0,0.0
2022,erc_a1539a6f4eff277a,242,1,483983,479104,4879,0,0,479104,479104,1.0,0.0,479104,0,0,0.9899190674052601,1.0,1.0,0.0,0.0
2022,erc_a4bd307d9681d1d0,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_a62122354513b466,242,1,483983,480280,3703,0,0,480280,480280,1.0,0.0,480280,0,0,0.9923489048169047,1.0,1.0,0.0,0.0
2022,erc_abe10265409823ee,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_ac2a69aef3f2ad78,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_b494570b9f6c640d,242,1,483983,483248,735,0,0,483248,483248,1.0,0.0,483248,0,0,0.9984813516177221,1.0,1.0,0.0,0.0
2022,erc_b7cf4414b07717e6,242,1,483983,480421,3562,0,0,480421,480421,1.0,0.0,480421,0,0,0.9926402373637091,1.0,1.0,0.0,0.0
2022,erc_b82f26d6b655fef4,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_b9ff5bca8ee18bdb,242,1,483983,481841,2142,0,0,481841,481841,1.0,0.0,481841,0,0,0.9955742247145044,1.0,1.0,0.0,0.0
2022,erc_be40843e5fb9d5fd,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_bf43c415efc83d87,242,1,483983,480421,3562,0,0,480421,480421,1.0,0.0,480421,0,0,0.9926402373637091,1.0,1.0,0.0,0.0
2022,erc_bf67b9249fd590f8,242,1,483983,481129,2854,0,0,481129,481129,1.0,0.0,481129,0,0,0.9941030986625563,1.0,1.0,0.0,0.0
2022,erc_c1373d3c21cdcf3f,242,1,483983,483983,0,0,0,483983,483983,1.0,0.0,483983,0,0,1.0,1.0,1.0,0.0,0.0
2022,erc_c30ec30ae026518f,242,1,483983,474399,9584,0,0,474399,474399,1.0,0.0,474399,0,0,0.9801976515704064,1.0,1.0,0.0,0.0
2022,erc_c36f4e900bbed946,242,1,483983,483846,137,0,0,483846,483846,1.0,0.0,483846,0,0,0.9997169322062965,1.0,1.0,0.0,0.0
2022,erc_c403d40d7acc7d5f,242,1,483983,477972,6011,0,0,477972,477972,1.0,0.0,477972,0,0,0.9875801422777246,1.0,1.0,0.0,0.0
2022,erc_c74981a558c90dd1,242,1,483983,482705,1278,0,0,482705,482705,1.0,0.0,482705,0,0,0.9973594113842842,1.0,1.0,0.0,0.0
2022,erc_c7bade0851d0b522,242,1,483983,480280,3703,0,0,480280,480280,1.0,0.0,480280,0,0,0.9923489048169047,1.0,1.0,0.0,0.0
2022,erc_c95d8c672d045221,242,1,483983,483248,735,0,0,483248,483248,1.0,0.0,483248,0,0,0.9984813516177221,1.0,1.0,0.0,0.0
2022,erc_cd54b6130e29641c,242,2,483983,483983,0,0,0,0,967966,0.5,0.0,483983,0,0,1.0,2.0,0.0,0.0,0.0
2022,erc_ce402b81a19b777d,242,1,483983,482705,1278,0,0,482705,482705,1.0,0.0,482705,0,0,0.9973594113842842,1.0,1.0,0.0,0.0
2022,erc_cf0717ce8957d715,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_cf2e9939172cbe6e,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_cfa35104ce583e7d,242,1,483983,483026,957,0,0,483026,483026,1.0,0.0,483155,129,0,0.9980226578206259,1.0,1.0,0.0,0.00026699506369591536
2022,erc_d05fc30b232b94ef,242,2,483983,473071,10912,0,0,0,946142,0.5,0.0,483683,10612,0,0.9774537535409301,2.0,0.0,0.0,0.021939989621301555
2022,erc_d50fb0899624f1da,242,1,483983,465420,18563,0,0,465420,465420,1.0,0.0,465420,0,0,0.9616453470473136,1.0,1.0,0.0,0.0
2022,erc_d692a9c76eac7a47,242,1,483983,483983,0,0,0,483983,483983,1.0,0.0,483983,0,0,1.0,1.0,1.0,0.0,0.0
2022,erc_d6eb10b4c727a2b1,242,1,483983,480280,3703,0,0,480280,480280,1.0,0.0,480280,0,0,0.9923489048169047,1.0,1.0,0.0,0.0
2022,erc_da1565e6303757b2,242,1,483983,482504,1479,0,0,482504,482504,1.0,0.0,482504,0,0,0.9969441075409673,1.0,1.0,0.0,0.0
2022,erc_db11c9d7582061dd,242,1,483983,483983,0,0,0,483983,483983,1.0,0.0,483983,0,0,1.0,1.0,1.0,0.0,0.0
2022,erc_db3d561078c82ac3,242,1,483983,483896,87,0,0,483896,483896,1.0,0.0,483896,0,0,0.9998202416200569,1.0,1.0,0.0,0.0
2022,erc_de16999187d03a2f,242,1,483983,482824,1159,0,0,482824,482824,1.0,0.0,483133,309,0,0.9976052877890339,1.0,1.0,0.0,0.0006395754378193996
2022,erc_deecfaa28672d890,242,1,483983,480421,3562,0,0,480421,480421,1.0,0.0,480421,0,0,0.9926402373637091,1.0,1.0,0.0,0.0
2022,erc_e0039336c9cf90d7,242,1,483983,483951,32,0,0,483951,483951,1.0,0.0,483951,0,0,0.9999338819751934,1.0,1.0,0.0,0.0
2022,erc_e1375e9cc265601a,242,1,483983,483026,957,0,0,483026,483026,1.0,0.0,483155,129,0,0.9980226578206259,1.0,1.0,0.0,0.00026699506369591536
2022,erc_e9a677039313f33b,242,1,483983,483026,957,0,0,483026,483026,1.0,0.0,483155,129,0,0.9980226578206259,1.0,1.0,0.0,0.00026699506369591536
2022,erc_eb51e5bf1ab2107c,242,1,483983,483155,828,0,0,483155,483155,1.0,0.0,483155,0,0,0.9982891961081277,1.0,1.0,0.0,0.0
2022,erc_ec2f12ea4d8480c4,242,1,483983,481281,2702,0,0,481281,481281,1.0,0.0,481281,0,0,0.994417159280388,1.0,1.0,0.0,0.0
2022,erc_ec991f61e2fa8754,242,1,483983,482927,1056,0,0,482927,482927,1.0,0.0,483016,89,0,0.9978181051813804,1.0,1.0,0.0,0.00018425890653725756
2022,erc_ed30570272d1c57c,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_eee9c6c4390e2340,242,1,483983,483983,0,0,0,483983,483983,1.0,0.0,483983,0,0,1.0,1.0,1.0,0.0,0.0
2022,erc_ef4f73c61c389b84,242,1,483983,461424,22559,0,0,461424,461424,1.0,0.0,461424,0,0,0.9533888586995825,1.0,1.0,0.0,0.0
2022,erc_f49640007a32dc45,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_f6369a88c1589e3f,242,1,483983,482824,1159,0,0,482824,482824,1.0,0.0,483133,309,0,0.9976052877890339,1.0,1.0,0.0,0.0006395754378193996
2022,erc_f67f5315575f570b,242,1,483983,483156,827,0,0,483156,483156,1.0,0.0,483156,0,0,0.998291262296403,1.0,1.0,0.0,0.0
2022,erc_fc6da2cc3f2667a7,242,1,483983,483247,736,0,0,483247,483247,1.0,0.0,483247,0,0,0.9984792854294469,1.0,1.0,0.0,0.0
2022,erc_fcdcc3255938b010,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
2022,erc_ffe2253a1023c6b2,242,1,483983,483983,0,0,0,483983,483983,1.0,0.0,483983,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_00117565632c65c3,242,1,483926,483926,0,0,0,483926,483926,1.0,0.0,483926,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_00788fafdcd6a5d7,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_023793c16a68c052,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_037ede19dfe67dad,242,1,483926,483909,17,0,0,483909,483909,1.0,0.0,483909,0,0,0.9999648706620434,1.0,1.0,0.0,0.0
2023,erc_040fdbdf6f80eb9b,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_0451fc1cf4a1975f,242,1,483926,482201,1725,0,0,482201,482201,1.0,0.0,482201,0,0,0.9964354054132243,1.0,1.0,0.0,0.0
2023,erc_0a1aac410f6966dc,242,1,483926,483913,13,0,0,483913,483913,1.0,0.0,483913,0,0,0.9999731363886214,1.0,1.0,0.0,0.0
2023,erc_0a67371497d65238,242,1,483926,483926,0,0,0,483926,483926,1.0,0.0,483926,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_0c3d95428646e6a5,242,1,483926,483926,0,0,0,483926,483926,1.0,0.0,483926,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_11517d81c4a1cf82,242,1,483926,480429,3497,0,0,480429,480429,1.0,0.0,480429,0,0,0.9927736885391568,1.0,1.0,0.0,0.0
2023,erc_11b179c281e84335,242,1,483926,483518,408,0,0,483518,483518,1.0,0.0,483518,0,0,0.9991568958890409,1.0,1.0,0.0,0.0
2023,erc_13382d0b01bbe5a4,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_14febb1e2e22e3c8,242,1,483926,483926,0,0,0,483926,483926,1.0,0.0,483926,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_1712925a3a57565a,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_184a9d5068007d83,242,1,483926,481784,2142,0,0,481784,481784,1.0,0.0,481784,0,0,0.9955737034174647,1.0,1.0,0.0,0.0
2023,erc_1881209c97b92e2e,242,1,483926,483926,0,0,0,483926,483926,1.0,0.0,483926,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_190c45a632cbee4f,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_194a629a3014a2c0,242,1,483926,483518,408,0,0,483518,483518,1.0,0.0,483518,0,0,0.9991568958890409,1.0,1.0,0.0,0.0
2023,erc_1c328f10dce0a438,242,1,483926,482560,1366,0,0,482560,482560,1.0,0.0,482560,0,0,0.9971772543736026,1.0,1.0,0.0,0.0
2023,erc_1c97f35e1c57a7ce,242,1,483926,483891,35,0,0,483891,483891,1.0,0.0,483891,0,0,0.9999276748924423,1.0,1.0,0.0,0.0
2023,erc_1fe2bf6a7f56d591,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_215a508805fe1c20,242,1,483926,482632,1294,0,0,482632,482632,1.0,0.0,482632,0,0,0.9973260374520071,1.0,1.0,0.0,0.0
2023,erc_228b22f6ffe04c86,242,1,483926,483833,93,0,0,483833,483833,1.0,0.0,483833,0,0,0.9998078218570607,1.0,1.0,0.0,0.0
2023,erc_26bec51c7e111771,242,1,483926,483157,769,0,0,483157,483157,1.0,0.0,483157,0,0,0.9984109140653736,1.0,1.0,0.0,0.0
2023,erc_2831b0e43d38e4b5,242,1,483926,483221,705,0,0,483221,483221,1.0,0.0,483221,0,0,0.9985431656906221,1.0,1.0,0.0,0.0
2023,erc_2e1e5bd8ecff9dd8,242,1,483926,476273,7653,0,0,476273,476273,1.0,0.0,476273,0,0,0.9841855986245831,1.0,1.0,0.0,0.0
2023,erc_2e8b6cb0f9d7b86b,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_2ed30c042ef65f0a,242,1,483926,483926,0,0,0,483926,483926,1.0,0.0,483926,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_310a9f67e8f80039,242,1,483926,483926,0,0,0,483926,483926,1.0,0.0,483926,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_32e317ff322f6e15,242,1,483926,476273,7653,0,0,476273,476273,1.0,0.0,476273,0,0,0.9841855986245831,1.0,1.0,0.0,0.0
2023,erc_34b9a4407e53a5bc,242,1,483926,344525,139401,0,0,344525,344525,1.0,0.0,344525,0,0,0.7119373623239916,1.0,1.0,0.0,0.0
2023,erc_350a39fe9841cb3f,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_3560d64fb68e4d18,242,1,483926,483913,13,0,0,483913,483913,1.0,0.0,483913,0,0,0.9999731363886214,1.0,1.0,0.0,0.0
2023,erc_358a00bb3fef169f,242,1,483926,483379,547,0,0,483379,483379,1.0,0.0,483540,161,0,0.9988696618904543,1.0,1.0,0.0,0.00033296107871117175
2023,erc_37e550609cd38c9c,242,1,483926,483391,535,0,0,483391,483391,1.0,0.0,483444,53,0,0.9988944590701884,1.0,1.0,0.0,0.00010963007090790247
2023,erc_38d851d16107ea47,242,1,483926,483815,111,0,0,483815,483815,1.0,0.0,483815,0,0,0.9997706260874597,1.0,1.0,0.0,0.0
2023,erc_3a3186e77dff7370,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_3cbadf7497f354e3,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_3ce66b8c7c80ae6d,242,1,483926,483379,547,0,0,483379,483379,1.0,0.0,483540,161,0,0.9988696618904543,1.0,1.0,0.0,0.00033296107871117175
2023,erc_401d8dfcc7503986,242,1,483926,483613,313,0,0,483613,483613,1.0,0.0,483613,0,0,0.9993532068952691,1.0,1.0,0.0,0.0
2023,erc_4086289249c98f60,242,1,483926,483885,41,0,0,483885,483885,1.0,0.0,483885,0,0,0.9999152763025752,1.0,1.0,0.0,0.0
2023,erc_408a3040f42d3aa2,242,1,483926,483926,0,0,0,483926,483926,1.0,0.0,483926,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_41781f0f49b6690f,242,1,483926,483893,33,0,0,483893,483893,1.0,0.0,483893,0,0,0.9999318077557312,1.0,1.0,0.0,0.0
2023,erc_4198011de131cb6c,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_4363a4c5b701b635,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_485005ec7e9db28f,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_4f1bcd69bd3f408a,242,1,483926,482201,1725,0,0,482201,482201,1.0,0.0,482201,0,0,0.9964354054132243,1.0,1.0,0.0,0.0
2023,erc_50446426a2469979,242,1,483926,483511,415,0,0,483511,483511,1.0,0.0,483553,42,0,0.9991424308675293,1.0,1.0,0.0,8.685707668032253e-05
2023,erc_51590f98fed38ca2,242,1,483926,393018,90908,0,0,393018,393018,1.0,0.0,393018,0,0,0.8121448320611002,1.0,1.0,0.0,0.0
2023,erc_52b20f87e810021b,242,1,483926,483538,388,0,0,483538,483538,1.0,0.0,483538,0,0,0.9991982245219311,1.0,1.0,0.0,0.0
2023,erc_52fd4730aae4b5ee,242,1,483926,482560,1366,0,0,482560,482560,1.0,0.0,482560,0,0,0.9971772543736026,1.0,1.0,0.0,0.0
2023,erc_5ba005b55a84c807,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_5c22c3b16e983dbe,242,1,483926,483511,415,0,0,483511,483511,1.0,0.0,483553,42,0,0.9991424308675293,1.0,1.0,0.0,8.685707668032253e-05
2023,erc_6140a537d206c638,242,1,483926,480429,3497,0,0,480429,480429,1.0,0.0,480429,0,0,0.9927736885391568,1.0,1.0,0.0,0.0
2023,erc_618fc830545cb661,242,1,483926,483538,388,0,0,483538,483538,1.0,0.0,483538,0,0,0.9991982245219311,1.0,1.0,0.0,0.0
2023,erc_631efedd679b71e1,242,1,483926,483926,0,0,0,483926,483926,1.0,0.0,483926,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_64f656a225c40c87,242,1,483926,483627,299,0,0,483627,483627,1.0,0.0,483627,0,0,0.9993821369382923,1.0,1.0,0.0,0.0
2023,erc_6666016380bb418a,242,1,483926,483230,696,0,0,483230,483230,1.0,0.0,483230,0,0,0.9985617635754227,1.0,1.0,0.0,0.0
2023,erc_687f9778a5f68686,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_68b1ddfe076f4115,242,1,483926,483435,491,0,0,483435,483435,1.0,0.0,483521,86,0,0.9989853820625467,1.0,1.0,0.0,0.00017786197497109742
2023,erc_69a9de53d02b544f,242,1,483926,483913,13,0,0,483913,483913,1.0,0.0,483913,0,0,0.9999731363886214,1.0,1.0,0.0,0.0
2023,erc_6be82424a71f9bc7,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_6c25ed64ad6c567b,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_6e5b9f3457c7130a,242,1,483926,482201,1725,0,0,482201,482201,1.0,0.0,482201,0,0,0.9964354054132243,1.0,1.0,0.0,0.0
2023,erc_6fdaebce7fbeb966,242,1,483926,483893,33,0,0,483893,483893,1.0,0.0,483893,0,0,0.9999318077557312,1.0,1.0,0.0,0.0
2023,erc_702556b9583c13f0,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_716af060ecb85801,242,1,483926,483379,547,0,0,483379,483379,1.0,0.0,483540,161,0,0.9988696618904543,1.0,1.0,0.0,0.00033296107871117175
2023,erc_735659eb2774afc7,242,1,483926,483893,33,0,0,483893,483893,1.0,0.0,483893,0,0,0.9999318077557312,1.0,1.0,0.0,0.0
2023,erc_7522921f6a7603d8,242,1,483926,481784,2142,0,0,481784,481784,1.0,0.0,481784,0,0,0.9955737034174647,1.0,1.0,0.0,0.0
2023,erc_76d829963fb2f9ee,242,1,483926,483926,0,0,0,483926,483926,1.0,0.0,483926,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_77a7e5e844591c15,242,1,483926,461020,22906,0,0,461020,461020,1.0,0.0,461020,0,0,0.9526663167509082,1.0,1.0,0.0,0.0
2023,erc_7ffe8e0e5f3cb5af,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_816a4a8c2194f406,242,1,483926,425500,58426,0,0,425500,425500,1.0,0.0,425500,0,0,0.8792666647379971,1.0,1.0,0.0,0.0
2023,erc_819e0e0b8186a56f,242,1,483926,482201,1725,0,0,482201,482201,1.0,0.0,482201,0,0,0.9964354054132243,1.0,1.0,0.0,0.0
2023,erc_83b4f877804c5138,242,1,483926,462123,21803,0,0,462123,462123,1.0,0.0,462123,0,0,0.9549455908548001,1.0,1.0,0.0,0.0
2023,erc_83e327406890e267,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_8706c2f0bfd43b03,242,1,483926,483391,535,0,0,483391,483391,1.0,0.0,483444,53,0,0.9988944590701884,1.0,1.0,0.0,0.00010963007090790247
2023,erc_87e21dc6ff50ac34,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_88b156b24b0926ee,242,1,483926,481784,2142,0,0,481784,481784,1.0,0.0,481784,0,0,0.9955737034174647,1.0,1.0,0.0,0.0
2023,erc_89fe4369113645bf,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_8bcb0bbe96063a8a,242,1,483926,483797,129,0,0,483797,483797,1.0,0.0,483797,0,0,0.9997334303178586,1.0,1.0,0.0,0.0
2023,erc_8ef02558087d3f63,242,1,483926,483926,0,0,0,483926,483926,1.0,0.0,483926,0,0,1.0,1.0,1.0,0.0,0.0
2023,erc_91ed70ebe8ab7f7b,242,1,483926,483195,731,0,0,483195,483195,1.0,0.0,483195,0,0,0.998489438467865,1.0,1.0,0.0,0.0
2023,erc_92f48216ed9e9323,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_939c61f2596b9b3e,242,1,483926,475292,8634,0,0,475292,475292,1.0,0.0,475292,0,0,0.9821584291813211,1.0,1.0,0.0,0.0
2023,erc_93e92c042f6e574b,242,1,483926,482201,1725,0,0,482201,482201,1.0,0.0,482201,0,0,0.9964354054132243,1.0,1.0,0.0,0.0
2023,erc_9659483fe3c58fb1,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_97070189f5d80692,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_9b5603b83cfb0ed1,242,1,483926,483907,19,0,0,483907,483907,1.0,0.0,483907,0,0,0.9999607377987544,1.0,1.0,0.0,0.0
2023,erc_9c6a81e5b35cf7c0,242,1,483926,483889,37,0,0,483889,483889,1.0,0.0,483889,0,0,0.9999235420291532,1.0,1.0,0.0,0.0
2023,erc_9cc7f344785be999,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_9dab8b78f9bba2f8,242,1,483926,483911,15,0,0,483911,483911,1.0,0.0,483911,0,0,0.9999690035253324,1.0,1.0,0.0,0.0
2023,erc_a1539a6f4eff277a,242,1,483926,481577,2349,0,0,481577,481577,1.0,0.0,481577,0,0,0.9951459520670516,1.0,1.0,0.0,0.0
2023,erc_a4bd307d9681d1d0,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_a62122354513b466,242,1,483926,482130,1796,0,0,482130,482130,1.0,0.0,482130,0,0,0.9962886887664643,1.0,1.0,0.0,0.0
2023,erc_abe10265409823ee,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_ac2a69aef3f2ad78,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
2023,erc_b494570b9f6c640d,242,1,483926,483555,371,0,0,483555,483555,1.0,0.0,483555,0,0,0.9992333538598877,1.0,1.0,0.0,0.0
