fold_role,factor,dates,universe_rows,finite_cells,n_below_100_dates,rank_suppressed_cells,infinite_cells,all_missing_dates,constant_dates,below_rank_min_dates,raw_U_not_ranked_dates,finite_rate
annual_2021:train,alpha360_HIGH18,2634,5144720,4852975,0,0,0,0,0,0,0,0.9432923463278857
annual_2021:train,alpha360_HIGH19,2634,5144720,4851356,0,0,0,0,0,0,0,0.9429776547606089
annual_2021:train,alpha360_HIGH20,2634,5144720,4849786,0,0,0,0,0,0,0,0.9426724875211868
annual_2021:train,alpha360_HIGH21,2634,5144720,4848310,0,0,0,0,0,0,0,0.9423855914413224
annual_2021:train,alpha360_HIGH22,2634,5144720,4846912,0,0,0,0,0,0,0,0.9421138565364101
annual_2021:train,alpha360_HIGH23,2634,5144720,4845478,0,0,0,0,0,0,0,0.9418351241661354
annual_2021:train,alpha360_HIGH24,2634,5144720,4844154,0,0,0,0,0,0,0,0.941577772940024
annual_2021:train,alpha360_HIGH25,2634,5144720,4842811,0,0,0,0,0,0,0,0.9413167286071934
annual_2021:train,alpha360_HIGH26,2634,5144720,4841615,0,0,0,0,0,0,0,0.9410842572579265
annual_2021:train,alpha360_HIGH27,2634,5144720,4840402,0,0,0,0,0,0,0,0.9408484815500163
annual_2021:train,alpha360_HIGH28,2634,5144720,4839228,0,0,0,0,0,0,0,0.9406202864295822
annual_2021:train,alpha360_HIGH29,2634,5144720,4838072,0,0,0,0,0,0,0,0.9403955900418293
annual_2021:train,alpha360_HIGH30,2634,5144720,4836977,0,0,0,0,0,0,0,0.9401827504703851
annual_2021:train,alpha360_HIGH31,2634,5144720,4835893,0,0,0,0,0,0,0,0.9399720490133574
annual_2021:train,alpha360_HIGH32,2634,5144720,4834873,0,0,0,0,0,0,0,0.9397737874947519
annual_2021:train,alpha360_HIGH33,2634,5144720,4833860,0,0,0,0,0,0,0,0.9395768865944114
annual_2021:train,alpha360_HIGH34,2634,5144720,4832933,0,0,0,0,0,0,0,0.9393967018613257
annual_2021:train,alpha360_HIGH35,2634,5144720,4831989,0,0,0,0,0,0,0,0.9392132127695968
annual_2021:train,alpha360_HIGH36,2634,5144720,4831024,0,0,0,0,0,0,0,0.939025641823073
annual_2021:train,alpha360_HIGH37,2634,5144720,4830114,0,0,0,0,0,0,0,0.9388487614486308
annual_2021:train,alpha360_HIGH38,2634,5144720,4829199,0,0,0,0,0,0,0,0.9386709092039994
annual_2021:train,alpha360_HIGH39,2634,5144720,4828293,0,0,0,0,0,0,0,0.9384948063257087
annual_2021:train,alpha360_HIGH40,2634,5144720,4827451,0,0,0,0,0,0,0,0.9383311433858402
annual_2021:train,alpha360_HIGH41,2634,5144720,4826625,0,0,0,0,0,0,0,0.9381705904305774
annual_2021:train,alpha360_HIGH42,2634,5144720,4825854,0,0,0,0,0,0,0,0.9380207280473961
annual_2021:train,alpha360_HIGH43,2634,5144720,4825073,0,0,0,0,0,0,0,0.9378689219238365
annual_2021:train,alpha360_HIGH44,2634,5144720,4824293,0,0,0,0,0,0,0,0.9377173101743146
annual_2021:train,alpha360_HIGH45,2634,5144720,4823537,0,0,0,0,0,0,0,0.9375703634017012
annual_2021:train,alpha360_HIGH46,2634,5144720,4822804,0,0,0,0,0,0,0,0.9374278872319582
annual_2021:train,alpha360_HIGH47,2634,5144720,4822097,0,0,0,0,0,0,0,0.9372904647871994
annual_2021:train,alpha360_HIGH48,2634,5144720,4821391,0,0,0,0,0,0,0,0.9371532367164782
annual_2021:train,alpha360_HIGH49,2634,5144720,4820745,0,0,0,0,0,0,0,0.9370276710880281
annual_2021:train,alpha360_HIGH5,2634,5144720,4884663,0,0,0,0,0,0,0,0.9494516708392293
annual_2021:train,alpha360_HIGH50,2634,5144720,4820090,0,0,0,0,0,0,0,0.9369003560932373
annual_2021:train,alpha360_HIGH51,2634,5144720,4819451,0,0,0,0,0,0,0,0.9367761510830521
annual_2021:train,alpha360_HIGH52,2634,5144720,4818812,0,0,0,0,0,0,0,0.936651946072867
annual_2021:train,alpha360_HIGH53,2634,5144720,4818150,0,0,0,0,0,0,0,0.9365232704598112
annual_2021:train,alpha360_HIGH54,2634,5144720,4817575,0,0,0,0,0,0,0,0.9364115053880483
annual_2021:train,alpha360_HIGH55,2634,5144720,4817026,0,0,0,0,0,0,0,0.9363047940412695
annual_2021:train,alpha360_HIGH56,2634,5144720,4816525,0,0,0,0,0,0,0,0.9362074126483074
annual_2021:train,alpha360_HIGH57,2634,5144720,4816058,0,0,0,0,0,0,0,0.9361166399726322
annual_2021:train,alpha360_HIGH58,2634,5144720,4815555,0,0,0,0,0,0,0,0.9360188698315943
annual_2021:train,alpha360_HIGH59,2634,5144720,4815108,0,0,0,0,0,0,0,0.935931984636676
annual_2021:train,alpha360_HIGH6,2634,5144720,4880700,0,0,0,0,0,0,0,0.9486813665272357
annual_2021:train,alpha360_HIGH7,2634,5144720,4877241,0,0,0,0,0,0,0,0.9480090267303177
annual_2021:train,alpha360_HIGH8,2634,5144720,4874042,0,0,0,0,0,0,0,0.9473872241832403
annual_2021:train,alpha360_HIGH9,2634,5144720,4871026,0,0,0,0,0,0,0,0.9468009920850892
annual_2021:train,alpha360_LOW1,2634,5144720,4909799,0,0,0,0,0,0,0,0.9543374566545896
annual_2021:train,alpha360_LOW10,2634,5144720,4868222,0,0,0,0,0,0,0,0.9462559672829619
annual_2021:train,alpha360_LOW11,2634,5144720,4866052,0,0,0,0,0,0,0,0.9458341756208307
annual_2021:train,alpha360_LOW12,2634,5144720,4864055,0,0,0,0,0,0,0,0.9454460106672472
annual_2021:train,alpha360_LOW13,2634,5144720,4862020,0,0,0,0,0,0,0,0.9450504595002255
annual_2021:train,alpha360_LOW14,2634,5144720,4860026,0,0,0,0,0,0,0,0.9446628776687556
annual_2021:train,alpha360_LOW15,2634,5144720,4858132,0,0,0,0,0,0,0,0.9442947332410705
annual_2021:train,alpha360_LOW16,2634,5144720,4856381,0,0,0,0,0,0,0,0.9439543843007977
annual_2021:train,alpha360_LOW17,2634,5144720,4854634,0,0,0,0,0,0,0,0.9436148128566764
annual_2021:train,alpha360_LOW18,2634,5144720,4852975,0,0,0,0,0,0,0,0.9432923463278857
annual_2021:train,alpha360_LOW19,2634,5144720,4851356,0,0,0,0,0,0,0,0.9429776547606089
annual_2021:train,alpha360_LOW2,2634,5144720,4902189,0,0,0,0,0,0,0,0.9528582702265623
annual_2021:train,alpha360_LOW20,2634,5144720,4849786,0,0,0,0,0,0,0,0.9426724875211868
annual_2021:train,alpha360_LOW21,2634,5144720,4848310,0,0,0,0,0,0,0,0.9423855914413224
annual_2021:train,alpha360_LOW22,2634,5144720,4846912,0,0,0,0,0,0,0,0.9421138565364101
annual_2021:train,alpha360_LOW23,2634,5144720,4845478,0,0,0,0,0,0,0,0.9418351241661354
annual_2021:train,alpha360_LOW24,2634,5144720,4844154,0,0,0,0,0,0,0,0.941577772940024
annual_2021:train,alpha360_LOW25,2634,5144720,4842811,0,0,0,0,0,0,0,0.9413167286071934
annual_2021:train,alpha360_LOW26,2634,5144720,4841615,0,0,0,0,0,0,0,0.9410842572579265
annual_2021:train,alpha360_LOW27,2634,5144720,4840402,0,0,0,0,0,0,0,0.9408484815500163
annual_2021:train,alpha360_LOW28,2634,5144720,4839228,0,0,0,0,0,0,0,0.9406202864295822
annual_2021:train,alpha360_LOW29,2634,5144720,4838072,0,0,0,0,0,0,0,0.9403955900418293
annual_2021:train,alpha360_LOW3,2634,5144720,4895628,0,0,0,0,0,0,0,0.9515829821642383
annual_2021:train,alpha360_LOW30,2634,5144720,4836977,0,0,0,0,0,0,0,0.9401827504703851
annual_2021:train,alpha360_LOW31,2634,5144720,4835893,0,0,0,0,0,0,0,0.9399720490133574
annual_2021:train,alpha360_LOW32,2634,5144720,4834873,0,0,0,0,0,0,0,0.9397737874947519
annual_2021:train,alpha360_LOW33,2634,5144720,4833860,0,0,0,0,0,0,0,0.9395768865944114
annual_2021:train,alpha360_LOW34,2634,5144720,4832933,0,0,0,0,0,0,0,0.9393967018613257
annual_2021:train,alpha360_LOW35,2634,5144720,4831989,0,0,0,0,0,0,0,0.9392132127695968
annual_2021:train,alpha360_LOW36,2634,5144720,4831024,0,0,0,0,0,0,0,0.939025641823073
annual_2021:train,alpha360_LOW37,2634,5144720,4830114,0,0,0,0,0,0,0,0.9388487614486308
annual_2021:train,alpha360_LOW38,2634,5144720,4829199,0,0,0,0,0,0,0,0.9386709092039994
annual_2021:train,alpha360_LOW39,2634,5144720,4828293,0,0,0,0,0,0,0,0.9384948063257087
annual_2021:train,alpha360_LOW4,2634,5144720,4889801,0,0,0,0,0,0,0,0.950450364645695
annual_2021:train,alpha360_LOW40,2634,5144720,4827451,0,0,0,0,0,0,0,0.9383311433858402
annual_2021:train,alpha360_LOW41,2634,5144720,4826625,0,0,0,0,0,0,0,0.9381705904305774
annual_2021:train,alpha360_LOW42,2634,5144720,4825854,0,0,0,0,0,0,0,0.9380207280473961
annual_2021:train,alpha360_LOW43,2634,5144720,4825073,0,0,0,0,0,0,0,0.9378689219238365
annual_2021:train,alpha360_LOW44,2634,5144720,4824293,0,0,0,0,0,0,0,0.9377173101743146
annual_2021:train,alpha360_LOW45,2634,5144720,4823537,0,0,0,0,0,0,0,0.9375703634017012
annual_2021:train,alpha360_LOW46,2634,5144720,4822804,0,0,0,0,0,0,0,0.9374278872319582
annual_2021:train,alpha360_LOW47,2634,5144720,4822097,0,0,0,0,0,0,0,0.9372904647871994
annual_2021:train,alpha360_LOW48,2634,5144720,4821391,0,0,0,0,0,0,0,0.9371532367164782
annual_2021:train,alpha360_LOW49,2634,5144720,4820745,0,0,0,0,0,0,0,0.9370276710880281
annual_2021:train,alpha360_LOW5,2634,5144720,4884663,0,0,0,0,0,0,0,0.9494516708392293
annual_2021:train,alpha360_LOW50,2634,5144720,4820090,0,0,0,0,0,0,0,0.9369003560932373
annual_2021:train,alpha360_LOW51,2634,5144720,4819451,0,0,0,0,0,0,0,0.9367761510830521
annual_2021:train,alpha360_LOW52,2634,5144720,4818812,0,0,0,0,0,0,0,0.936651946072867
annual_2021:train,alpha360_LOW53,2634,5144720,4818150,0,0,0,0,0,0,0,0.9365232704598112
annual_2021:train,alpha360_LOW54,2634,5144720,4817575,0,0,0,0,0,0,0,0.9364115053880483
annual_2021:train,alpha360_LOW55,2634,5144720,4817026,0,0,0,0,0,0,0,0.9363047940412695
annual_2021:train,alpha360_LOW56,2634,5144720,4816525,0,0,0,0,0,0,0,0.9362074126483074
annual_2021:train,alpha360_LOW57,2634,5144720,4816058,0,0,0,0,0,0,0,0.9361166399726322
annual_2021:train,alpha360_LOW58,2634,5144720,4815555,0,0,0,0,0,0,0,0.9360188698315943
annual_2021:train,alpha360_LOW59,2634,5144720,4815108,0,0,0,0,0,0,0,0.935931984636676
annual_2021:train,alpha360_LOW6,2634,5144720,4880700,0,0,0,0,0,0,0,0.9486813665272357
annual_2021:train,alpha360_LOW7,2634,5144720,4877241,0,0,0,0,0,0,0,0.9480090267303177
annual_2021:train,alpha360_LOW8,2634,5144720,4874042,0,0,0,0,0,0,0,0.9473872241832403
annual_2021:train,alpha360_LOW9,2634,5144720,4871026,0,0,0,0,0,0,0,0.9468009920850892
annual_2021:train,alpha360_OPEN10,2634,5144720,4868222,0,0,0,0,0,0,0,0.9462559672829619
annual_2021:train,alpha360_OPEN11,2634,5144720,4866052,0,0,0,0,0,0,0,0.9458341756208307
annual_2021:train,alpha360_OPEN12,2634,5144720,4864055,0,0,0,0,0,0,0,0.9454460106672472
annual_2021:train,alpha360_OPEN13,2634,5144720,4862020,0,0,0,0,0,0,0,0.9450504595002255
annual_2021:train,alpha360_OPEN14,2634,5144720,4860026,0,0,0,0,0,0,0,0.9446628776687556
annual_2021:train,alpha360_OPEN15,2634,5144720,4858132,0,0,0,0,0,0,0,0.9442947332410705
annual_2021:train,alpha360_OPEN16,2634,5144720,4856381,0,0,0,0,0,0,0,0.9439543843007977
annual_2021:train,alpha360_OPEN17,2634,5144720,4854634,0,0,0,0,0,0,0,0.9436148128566764
annual_2021:train,alpha360_OPEN18,2634,5144720,4852975,0,0,0,0,0,0,0,0.9432923463278857
annual_2021:train,alpha360_OPEN19,2634,5144720,4851356,0,0,0,0,0,0,0,0.9429776547606089
annual_2021:train,alpha360_OPEN2,2634,5144720,4902189,0,0,0,0,0,0,0,0.9528582702265623
annual_2021:train,alpha360_OPEN20,2634,5144720,4849786,0,0,0,0,0,0,0,0.9426724875211868
annual_2021:train,alpha360_OPEN21,2634,5144720,4848310,0,0,0,0,0,0,0,0.9423855914413224
annual_2021:train,alpha360_OPEN22,2634,5144720,4846912,0,0,0,0,0,0,0,0.9421138565364101
annual_2021:train,alpha360_OPEN23,2634,5144720,4845478,0,0,0,0,0,0,0,0.9418351241661354
annual_2021:train,alpha360_OPEN24,2634,5144720,4844154,0,0,0,0,0,0,0,0.941577772940024
annual_2021:train,alpha360_OPEN25,2634,5144720,4842811,0,0,0,0,0,0,0,0.9413167286071934
annual_2021:train,alpha360_OPEN26,2634,5144720,4841615,0,0,0,0,0,0,0,0.9410842572579265
annual_2021:train,alpha360_OPEN27,2634,5144720,4840402,0,0,0,0,0,0,0,0.9408484815500163
annual_2021:train,alpha360_OPEN28,2634,5144720,4839228,0,0,0,0,0,0,0,0.9406202864295822
annual_2021:train,alpha360_OPEN29,2634,5144720,4838072,0,0,0,0,0,0,0,0.9403955900418293
annual_2021:train,alpha360_OPEN3,2634,5144720,4895628,0,0,0,0,0,0,0,0.9515829821642383
annual_2021:train,alpha360_OPEN30,2634,5144720,4836977,0,0,0,0,0,0,0,0.9401827504703851
annual_2021:train,alpha360_OPEN31,2634,5144720,4835893,0,0,0,0,0,0,0,0.9399720490133574
annual_2021:train,alpha360_OPEN32,2634,5144720,4834873,0,0,0,0,0,0,0,0.9397737874947519
annual_2021:train,alpha360_OPEN33,2634,5144720,4833860,0,0,0,0,0,0,0,0.9395768865944114
annual_2021:train,alpha360_OPEN34,2634,5144720,4832933,0,0,0,0,0,0,0,0.9393967018613257
annual_2021:train,alpha360_OPEN35,2634,5144720,4831989,0,0,0,0,0,0,0,0.9392132127695968
annual_2021:train,alpha360_OPEN36,2634,5144720,4831024,0,0,0,0,0,0,0,0.939025641823073
annual_2021:train,alpha360_OPEN37,2634,5144720,4830114,0,0,0,0,0,0,0,0.9388487614486308
annual_2021:train,alpha360_OPEN38,2634,5144720,4829199,0,0,0,0,0,0,0,0.9386709092039994
annual_2021:train,alpha360_OPEN39,2634,5144720,4828293,0,0,0,0,0,0,0,0.9384948063257087
annual_2021:train,alpha360_OPEN4,2634,5144720,4889801,0,0,0,0,0,0,0,0.950450364645695
annual_2021:train,alpha360_OPEN40,2634,5144720,4827451,0,0,0,0,0,0,0,0.9383311433858402
annual_2021:train,alpha360_OPEN41,2634,5144720,4826625,0,0,0,0,0,0,0,0.9381705904305774
annual_2021:train,alpha360_OPEN42,2634,5144720,4825854,0,0,0,0,0,0,0,0.9380207280473961
annual_2021:train,alpha360_OPEN43,2634,5144720,4825073,0,0,0,0,0,0,0,0.9378689219238365
annual_2021:train,alpha360_OPEN44,2634,5144720,4824293,0,0,0,0,0,0,0,0.9377173101743146
annual_2021:train,alpha360_OPEN45,2634,5144720,4823537,0,0,0,0,0,0,0,0.9375703634017012
annual_2021:train,alpha360_OPEN46,2634,5144720,4822804,0,0,0,0,0,0,0,0.9374278872319582
annual_2021:train,alpha360_OPEN47,2634,5144720,4822097,0,0,0,0,0,0,0,0.9372904647871994
annual_2021:train,alpha360_OPEN48,2634,5144720,4821391,0,0,0,0,0,0,0,0.9371532367164782
annual_2021:train,alpha360_OPEN49,2634,5144720,4820745,0,0,0,0,0,0,0,0.9370276710880281
annual_2021:train,alpha360_OPEN5,2634,5144720,4884663,0,0,0,0,0,0,0,0.9494516708392293
annual_2021:train,alpha360_OPEN50,2634,5144720,4820090,0,0,0,0,0,0,0,0.9369003560932373
annual_2021:train,alpha360_OPEN51,2634,5144720,4819451,0,0,0,0,0,0,0,0.9367761510830521
annual_2021:train,alpha360_OPEN52,2634,5144720,4818812,0,0,0,0,0,0,0,0.936651946072867
annual_2021:train,alpha360_OPEN53,2634,5144720,4818150,0,0,0,0,0,0,0,0.9365232704598112
annual_2021:train,alpha360_OPEN54,2634,5144720,4817575,0,0,0,0,0,0,0,0.9364115053880483
annual_2021:train,alpha360_OPEN55,2634,5144720,4817026,0,0,0,0,0,0,0,0.9363047940412695
annual_2021:train,alpha360_OPEN56,2634,5144720,4816525,0,0,0,0,0,0,0,0.9362074126483074
annual_2021:train,alpha360_OPEN57,2634,5144720,4816058,0,0,0,0,0,0,0,0.9361166399726322
annual_2021:train,alpha360_OPEN58,2634,5144720,4815555,0,0,0,0,0,0,0,0.9360188698315943
annual_2021:train,alpha360_OPEN59,2634,5144720,4815108,0,0,0,0,0,0,0,0.935931984636676
annual_2021:train,alpha360_OPEN6,2634,5144720,4880700,0,0,0,0,0,0,0,0.9486813665272357
annual_2021:train,alpha360_OPEN7,2634,5144720,4877241,0,0,0,0,0,0,0,0.9480090267303177
annual_2021:train,alpha360_OPEN8,2634,5144720,4874042,0,0,0,0,0,0,0,0.9473872241832403
annual_2021:train,alpha360_OPEN9,2634,5144720,4871026,0,0,0,0,0,0,0,0.9468009920850892
annual_2021:train,alpha360_VWAP10,2634,5144720,4868222,0,0,0,0,0,0,0,0.9462559672829619
annual_2021:train,alpha360_VWAP11,2634,5144720,4866052,0,0,0,0,0,0,0,0.9458341756208307
annual_2021:train,alpha360_VWAP12,2634,5144720,4864055,0,0,0,0,0,0,0,0.9454460106672472
annual_2021:train,alpha360_VWAP13,2634,5144720,4862020,0,0,0,0,0,0,0,0.9450504595002255
annual_2021:train,alpha360_VWAP14,2634,5144720,4860026,0,0,0,0,0,0,0,0.9446628776687556
annual_2021:train,alpha360_VWAP15,2634,5144720,4858132,0,0,0,0,0,0,0,0.9442947332410705
annual_2021:train,alpha360_VWAP16,2634,5144720,4856381,0,0,0,0,0,0,0,0.9439543843007977
annual_2021:train,alpha360_VWAP17,2634,5144720,4854634,0,0,0,0,0,0,0,0.9436148128566764
annual_2021:train,alpha360_VWAP18,2634,5144720,4852975,0,0,0,0,0,0,0,0.9432923463278857
annual_2021:train,alpha360_VWAP19,2634,5144720,4851356,0,0,0,0,0,0,0,0.9429776547606089
annual_2021:train,alpha360_VWAP20,2634,5144720,4849786,0,0,0,0,0,0,0,0.9426724875211868
annual_2021:train,alpha360_VWAP21,2634,5144720,4848310,0,0,0,0,0,0,0,0.9423855914413224
annual_2021:train,alpha360_VWAP22,2634,5144720,4846912,0,0,0,0,0,0,0,0.9421138565364101
annual_2021:train,alpha360_VWAP23,2634,5144720,4845478,0,0,0,0,0,0,0,0.9418351241661354
annual_2021:train,alpha360_VWAP24,2634,5144720,4844154,0,0,0,0,0,0,0,0.941577772940024
annual_2021:train,alpha360_VWAP25,2634,5144720,4842811,0,0,0,0,0,0,0,0.9413167286071934
annual_2021:train,alpha360_VWAP26,2634,5144720,4841615,0,0,0,0,0,0,0,0.9410842572579265
annual_2021:train,alpha360_VWAP27,2634,5144720,4840402,0,0,0,0,0,0,0,0.9408484815500163
annual_2021:train,alpha360_VWAP28,2634,5144720,4839228,0,0,0,0,0,0,0,0.9406202864295822
annual_2021:train,alpha360_VWAP29,2634,5144720,4838072,0,0,0,0,0,0,0,0.9403955900418293
annual_2021:train,alpha360_VWAP3,2634,5144720,4895628,0,0,0,0,0,0,0,0.9515829821642383
annual_2021:train,alpha360_VWAP30,2634,5144720,4836977,0,0,0,0,0,0,0,0.9401827504703851
annual_2021:train,alpha360_VWAP31,2634,5144720,4835893,0,0,0,0,0,0,0,0.9399720490133574
annual_2021:train,alpha360_VWAP32,2634,5144720,4834873,0,0,0,0,0,0,0,0.9397737874947519
annual_2021:train,alpha360_VWAP33,2634,5144720,4833860,0,0,0,0,0,0,0,0.9395768865944114
annual_2021:train,alpha360_VWAP34,2634,5144720,4832933,0,0,0,0,0,0,0,0.9393967018613257
annual_2021:train,alpha360_VWAP35,2634,5144720,4831989,0,0,0,0,0,0,0,0.9392132127695968
annual_2021:train,alpha360_VWAP36,2634,5144720,4831024,0,0,0,0,0,0,0,0.939025641823073
annual_2021:train,alpha360_VWAP37,2634,5144720,4830114,0,0,0,0,0,0,0,0.9388487614486308
annual_2021:train,alpha360_VWAP38,2634,5144720,4829199,0,0,0,0,0,0,0,0.9386709092039994
annual_2021:train,alpha360_VWAP39,2634,5144720,4828293,0,0,0,0,0,0,0,0.9384948063257087
annual_2021:train,alpha360_VWAP4,2634,5144720,4889801,0,0,0,0,0,0,0,0.950450364645695
annual_2021:train,alpha360_VWAP40,2634,5144720,4827451,0,0,0,0,0,0,0,0.9383311433858402
annual_2021:train,alpha360_VWAP41,2634,5144720,4826625,0,0,0,0,0,0,0,0.9381705904305774
annual_2021:train,alpha360_VWAP42,2634,5144720,4825854,0,0,0,0,0,0,0,0.9380207280473961
annual_2021:train,alpha360_VWAP43,2634,5144720,4825073,0,0,0,0,0,0,0,0.9378689219238365
annual_2021:train,alpha360_VWAP44,2634,5144720,4824293,0,0,0,0,0,0,0,0.9377173101743146
annual_2021:train,alpha360_VWAP45,2634,5144720,4823537,0,0,0,0,0,0,0,0.9375703634017012
annual_2021:train,alpha360_VWAP46,2634,5144720,4822804,0,0,0,0,0,0,0,0.9374278872319582
annual_2021:train,alpha360_VWAP47,2634,5144720,4822097,0,0,0,0,0,0,0,0.9372904647871994
annual_2021:train,alpha360_VWAP48,2634,5144720,4821391,0,0,0,0,0,0,0,0.9371532367164782
annual_2021:train,alpha360_VWAP49,2634,5144720,4820745,0,0,0,0,0,0,0,0.9370276710880281
annual_2021:train,alpha360_VWAP5,2634,5144720,4884663,0,0,0,0,0,0,0,0.9494516708392293
annual_2021:train,alpha360_VWAP50,2634,5144720,4820090,0,0,0,0,0,0,0,0.9369003560932373
annual_2021:train,alpha360_VWAP51,2634,5144720,4819451,0,0,0,0,0,0,0,0.9367761510830521
annual_2021:train,alpha360_VWAP52,2634,5144720,4818812,0,0,0,0,0,0,0,0.936651946072867
annual_2021:train,alpha360_VWAP53,2634,5144720,4818150,0,0,0,0,0,0,0,0.9365232704598112
annual_2021:train,alpha360_VWAP54,2634,5144720,4817575,0,0,0,0,0,0,0,0.9364115053880483
annual_2021:train,alpha360_VWAP55,2634,5144720,4817026,0,0,0,0,0,0,0,0.9363047940412695
annual_2021:train,alpha360_VWAP56,2634,5144720,4816525,0,0,0,0,0,0,0,0.9362074126483074
annual_2021:train,alpha360_VWAP57,2634,5144720,4816058,0,0,0,0,0,0,0,0.9361166399726322
annual_2021:train,alpha360_VWAP58,2634,5144720,4815555,0,0,0,0,0,0,0,0.9360188698315943
annual_2021:train,alpha360_VWAP59,2634,5144720,4815108,0,0,0,0,0,0,0,0.935931984636676
annual_2021:train,alpha360_VWAP6,2634,5144720,4880700,0,0,0,0,0,0,0,0.9486813665272357
annual_2021:train,alpha360_VWAP7,2634,5144720,4877241,0,0,0,0,0,0,0,0.9480090267303177
annual_2021:train,alpha360_VWAP8,2634,5144720,4874042,0,0,0,0,0,0,0,0.9473872241832403
annual_2021:train,alpha360_VWAP9,2634,5144720,4871026,0,0,0,0,0,0,0,0.9468009920850892
annual_2021:train,amount_cv_20,2634,5144720,4418791,0,0,0,0,0,0,0,0.8588982490786671
annual_2021:train,amount_mean_20,2634,5144720,4418791,0,0,0,0,0,0,0,0.8588982490786671
annual_2021:train,amount_std_20,2634,5144720,4418791,0,0,0,0,0,0,0,0.8588982490786671
annual_2021:train,amplitude_20,2634,5144720,4418791,0,0,0,0,0,0,0,0.8588982490786671
annual_2021:train,corr_ret_amount_20,2634,5144720,4393987,0,0,0,0,0,0,0,0.8540769954438725
annual_2021:train,corr_ret_volume_20,2634,5144720,4393987,0,0,0,0,0,0,0,0.8540769954438725
annual_2021:train,kunquant_alpha101_alpha003,2634,5144720,5144720,0,0,0,0,0,0,2634,1.0
annual_2021:train,kunquant_alpha101_alpha004,2634,5144720,4707141,0,0,0,0,0,0,2634,0.9149460028922857
annual_2021:train,kunquant_alpha101_alpha005,2634,5144720,4679795,0,0,0,0,0,0,2634,0.9096306504532803
annual_2021:train,kunquant_alpha101_alpha006,2634,5144720,5144720,0,0,0,0,0,0,2634,1.0
annual_2021:train,kunquant_alpha101_alpha007,2634,5144720,4049566,0,0,0,0,0,0,2634,0.78713049495405
annual_2021:train,kunquant_alpha101_alpha011,2634,5144720,4846467,0,0,0,0,0,0,2634,0.9420273600895676
annual_2021:train,kunquant_alpha101_alpha011_canonical_vwap_v2,2634,5144720,4846467,0,0,0,0,0,0,2634,0.9420273600895676
annual_2021:train,kunquant_alpha101_alpha012,2634,5144720,4903483,0,0,0,0,0,0,2634,0.9531097902315383
annual_2021:train,kunquant_alpha101_alpha013,2634,5144720,4818238,0,0,0,0,0,0,2634,0.9365403753751419
annual_2021:train,kunquant_alpha101_alpha014,2634,5144720,4832872,0,0,0,0,0,0,2634,0.9393848450450171
annual_2021:train,kunquant_alpha101_alpha015,2634,5144720,4874855,0,0,0,0,0,0,2634,0.9475452502760111
annual_2021:train,kunquant_alpha101_alpha016,2634,5144720,4818238,0,0,0,0,0,0,2634,0.9365403753751419
annual_2021:train,kunquant_alpha101_alpha024,2634,5144720,4876823,0,0,0,0,0,0,2634,0.947927778382497
annual_2021:train,kunquant_alpha101_alpha026,2634,5144720,5144720,0,0,0,0,0,0,2634,1.0
