outer_split_id,inner_split_id,factor,selected,selection_eligible,selection_reason,frozen_direction,fdr_bh_q_value
split_002,split_002_inner_002,alpha360_HIGH39,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH4,False,True,direction_mismatch;fdr_not_passed,1,0.6930465528308364
split_002,split_002_inner_002,alpha360_HIGH40,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH41,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_HIGH42,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH43,True,True,selected,1,0.0069437056450043
split_002,split_002_inner_002,alpha360_HIGH44,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_HIGH45,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH46,True,True,selected,1,0.0083750835630534
split_002,split_002_inner_002,alpha360_HIGH47,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH48,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH49,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH5,False,True,direction_mismatch;fdr_not_passed,1,0.4001407901889443
split_002,split_002_inner_002,alpha360_HIGH50,True,True,selected,1,0.0069437056450043
split_002,split_002_inner_002,alpha360_HIGH51,True,True,selected,1,0.0069437056450043
split_002,split_002_inner_002,alpha360_HIGH52,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_HIGH53,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH54,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH55,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH56,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_002,alpha360_HIGH57,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH58,True,True,selected,1,0.0111921571251714
split_002,split_002_inner_002,alpha360_HIGH59,True,True,selected,1,0.0139883372441511
split_002,split_002_inner_002,alpha360_HIGH6,False,True,direction_mismatch;fdr_not_passed,1,0.2071370410411506
split_002,split_002_inner_002,alpha360_HIGH7,False,True,direction_mismatch;fdr_not_passed,1,0.1221681544262189
split_002,split_002_inner_002,alpha360_HIGH8,False,True,direction_mismatch;fdr_not_passed,1,0.075234334146154
split_002,split_002_inner_002,alpha360_HIGH9,False,True,direction_mismatch,1,0.049602741008991
split_002,split_002_inner_002,alpha360_LOW0,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW1,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW10,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW11,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW12,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW13,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW14,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW15,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW16,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW17,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW18,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW19,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW2,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW20,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW21,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW22,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW23,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW24,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW25,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW26,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW27,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW28,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW29,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW3,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW30,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW31,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW32,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW33,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW34,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW35,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW36,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW37,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW38,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW39,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW4,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW40,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW41,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW42,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW43,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW44,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW45,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_LOW46,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW47,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW48,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW49,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW5,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW50,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW51,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_LOW52,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW53,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW54,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW55,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_LOW56,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW57,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW58,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW59,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_LOW6,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW7,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW8,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_LOW9,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN0,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.0637721057568385
split_002,split_002_inner_002,alpha360_OPEN1,False,True,direction_mismatch;fdr_not_passed,1,0.0886185637566853
split_002,split_002_inner_002,alpha360_OPEN10,False,True,weak_validation_ic,1,0.0069437056450043
split_002,split_002_inner_002,alpha360_OPEN11,False,True,weak_validation_ic,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN12,False,True,weak_validation_ic,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_OPEN13,False,True,weak_validation_ic,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN14,False,True,weak_validation_ic,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN15,False,True,weak_validation_ic,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_OPEN16,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN17,True,True,selected,1,0.0069437056450043
split_002,split_002_inner_002,alpha360_OPEN18,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN19,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN2,False,True,direction_mismatch,1,0.041026300432241
split_002,split_002_inner_002,alpha360_OPEN20,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN21,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN22,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN23,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN24,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN25,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN26,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN27,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN28,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN29,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN3,False,True,direction_mismatch,1,0.0255956809148298
split_002,split_002_inner_002,alpha360_OPEN30,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN31,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN32,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN33,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN34,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN35,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN36,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN37,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN38,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN39,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN4,False,True,direction_mismatch,1,0.0166704044255064
split_002,split_002_inner_002,alpha360_OPEN40,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN41,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN42,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN43,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN44,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN45,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN46,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN47,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN48,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_OPEN49,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN5,False,True,direction_mismatch;weak_validation_ic,1,0.018063018063018
split_002,split_002_inner_002,alpha360_OPEN50,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN51,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN52,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_OPEN53,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN54,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_OPEN55,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN56,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN57,True,True,selected,1,0.0083750835630534
split_002,split_002_inner_002,alpha360_OPEN58,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_OPEN59,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_OPEN6,False,True,weak_validation_ic,1,0.0097566666909732
split_002,split_002_inner_002,alpha360_OPEN7,False,True,weak_validation_ic,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_OPEN8,False,True,weak_validation_ic,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_OPEN9,False,True,weak_validation_ic,1,0.0083750835630534
split_002,split_002_inner_002,alpha360_VOLUME1,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.8458097289660264
split_002,split_002_inner_002,alpha360_VOLUME10,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.2527304628144964
split_002,split_002_inner_002,alpha360_VOLUME11,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.1521595742261241
split_002,split_002_inner_002,alpha360_VOLUME12,False,True,direction_mismatch;fdr_not_passed,1,0.1022583973403645
split_002,split_002_inner_002,alpha360_VOLUME13,False,True,direction_mismatch;fdr_not_passed,1,0.0804473304473304
split_002,split_002_inner_002,alpha360_VOLUME14,False,True,direction_mismatch;fdr_not_passed,1,0.0508088402825244
split_002,split_002_inner_002,alpha360_VOLUME15,False,True,direction_mismatch,1,0.039781646924504
split_002,split_002_inner_002,alpha360_VOLUME16,False,True,direction_mismatch,1,0.047176353058706
split_002,split_002_inner_002,alpha360_VOLUME17,False,True,direction_mismatch,1,0.0302536969203635
split_002,split_002_inner_002,alpha360_VOLUME18,False,True,direction_mismatch,1,0.0232463188984928
split_002,split_002_inner_002,alpha360_VOLUME19,False,True,direction_mismatch,1,0.0388409186004376
split_002,split_002_inner_002,alpha360_VOLUME2,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.6827709327709328
split_002,split_002_inner_002,alpha360_VOLUME20,False,True,direction_mismatch,1,0.0291787214864137
split_002,split_002_inner_002,alpha360_VOLUME21,False,True,direction_mismatch,1,0.0193503601075984
split_002,split_002_inner_002,alpha360_VOLUME22,False,True,direction_mismatch,1,0.0255956809148298
split_002,split_002_inner_002,alpha360_VOLUME23,False,True,direction_mismatch;weak_validation_ic,1,0.020609346600536
split_002,split_002_inner_002,alpha360_VOLUME24,False,True,direction_mismatch;weak_validation_ic,1,0.0376524883567137
split_002,split_002_inner_002,alpha360_VOLUME25,False,True,direction_mismatch;weak_validation_ic,1,0.0153287079892584
split_002,split_002_inner_002,alpha360_VOLUME26,False,True,direction_mismatch;weak_validation_ic,1,0.021936488019639
split_002,split_002_inner_002,alpha360_VOLUME27,False,True,weak_validation_ic,1,0.028081162534944
split_002,split_002_inner_002,alpha360_VOLUME28,True,True,selected,1,0.0166704044255064
split_002,split_002_inner_002,alpha360_VOLUME29,True,True,selected,1,0.0153287079892584
split_002,split_002_inner_002,alpha360_VOLUME3,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.5854459512230312
split_002,split_002_inner_002,alpha360_VOLUME30,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_002,alpha360_VOLUME31,True,True,selected,1,0.020609346600536
split_002,split_002_inner_002,alpha360_VOLUME32,True,True,selected,1,0.0193503601075984
split_002,split_002_inner_002,alpha360_VOLUME33,True,True,selected,1,0.0111921571251714
split_002,split_002_inner_002,alpha360_VOLUME34,True,True,selected,1,0.0111921571251714
split_002,split_002_inner_002,alpha360_VOLUME35,True,True,selected,1,0.0069437056450043
split_002,split_002_inner_002,alpha360_VOLUME36,True,True,selected,1,0.0083750835630534
split_002,split_002_inner_002,alpha360_VOLUME37,True,True,selected,1,0.0069437056450043
split_002,split_002_inner_002,alpha360_VOLUME38,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_VOLUME39,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_VOLUME4,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.5981463677388442
split_002,split_002_inner_002,alpha360_VOLUME40,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_002,alpha360_VOLUME41,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_VOLUME42,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_VOLUME43,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_VOLUME44,True,True,selected,1,0.0032286554025684
