datetime,batch_id,factor,rank_ic,cross_section_count
2022-08-19,alpha158_001,alpha158_KLEN,-0.43573368842839394,1995
2022-08-19,alpha158_001,alpha158_KLOW,-0.0978595423955771,1995
2022-08-19,alpha158_001,alpha158_KLOW2,0.06062799333024425,1995
2022-08-19,alpha158_001,alpha158_KMID,0.3382701031237154,1995
2022-08-19,alpha158_001,alpha158_KMID2,0.25696720120286737,1995
2022-08-19,alpha158_001,alpha158_KSFT,0.3691605460311086,1995
2022-08-19,alpha158_001,alpha158_KSFT2,0.16377534675711036,1995
2022-08-19,alpha158_001,alpha158_KUP,-0.10863090817831035,1995
2022-08-19,alpha158_001,alpha158_KUP2,0.1820241687888982,1995
2022-08-19,alpha158_001,alpha158_SUMD10,-0.08734593118630873,1995
2022-08-19,alpha158_001,alpha158_SUMD20,-0.1978579258916817,1995
2022-08-22,alpha158_001,alpha158_CNTD10,-0.054021026917215026,1996
2022-08-22,alpha158_001,alpha158_CNTD20,-0.18403419620384204,1996
2022-08-22,alpha158_001,alpha158_CNTD30,-0.2147929080522321,1996
2022-08-22,alpha158_001,alpha158_CNTD5,-0.02814025963567535,1996
2022-08-22,alpha158_001,alpha158_CNTD60,-0.327870074478164,1996
2022-08-22,alpha158_001,alpha158_CNTN10,0.01244674608160843,1996
2022-08-22,alpha158_001,alpha158_CNTN20,0.1273680051545194,1996
2022-08-22,alpha158_001,alpha158_CNTN30,0.14464356819104313,1996
2022-08-22,alpha158_001,alpha158_CNTN60,0.2210409482367964,1996
2022-08-22,alpha158_001,alpha158_CNTP10,-0.09644739794029987,1996
2022-08-22,alpha158_001,alpha158_CNTP20,-0.22642070596480435,1996
2022-08-22,alpha158_001,alpha158_CNTP30,-0.2679151542873341,1996
2022-08-22,alpha158_001,alpha158_CNTP5,-0.06527266071889683,1996
2022-08-22,alpha158_001,alpha158_CNTP60,-0.3886099662188641,1996
2022-08-22,alpha158_001,alpha158_KLEN,-0.3747151038577757,1996
2022-08-22,alpha158_001,alpha158_KLOW,-0.28938458485652996,1996
2022-08-22,alpha158_001,alpha158_KLOW2,-0.07896443692926143,1996
2022-08-22,alpha158_001,alpha158_KMID,0.10297024626778953,1996
2022-08-22,alpha158_001,alpha158_KMID2,0.18910558448019577,1996
2022-08-22,alpha158_001,alpha158_KSFT,0.045914668816120024,1996
2022-08-22,alpha158_001,alpha158_KSFT2,0.11771024396417973,1996
2022-08-22,alpha158_001,alpha158_KUP,-0.20650522619699796,1996
2022-08-22,alpha158_001,alpha158_KUP2,-0.013138679496136415,1996
2022-08-22,alpha158_001,alpha158_SUMD10,-0.024627665855874538,1996
2022-08-22,alpha158_001,alpha158_SUMD20,-0.24587124497393503,1996
2022-08-23,alpha158_001,alpha158_CNTD10,-0.06732152578425886,1995
2022-08-23,alpha158_001,alpha158_CNTD20,-0.18319137359160517,1995
2022-08-23,alpha158_001,alpha158_CNTD30,-0.18725413474389566,1995
2022-08-23,alpha158_001,alpha158_CNTD5,-0.06490506125677722,1995
2022-08-23,alpha158_001,alpha158_CNTD60,-0.23718123179256975,1995
2022-08-23,alpha158_001,alpha158_CNTN10,0.03311861819066311,1995
2022-08-23,alpha158_001,alpha158_CNTN20,0.134774403918574,1995
2022-08-23,alpha158_001,alpha158_CNTN30,0.1350040118105585,1995
2022-08-23,alpha158_001,alpha158_CNTN60,0.1496901778794689,1995
2022-08-23,alpha158_001,alpha158_CNTP10,-0.10384884137434901,1995
2022-08-23,alpha158_001,alpha158_CNTP20,-0.21773146958609801,1995
2022-08-23,alpha158_001,alpha158_CNTP30,-0.22625346219977202,1995
2022-08-23,alpha158_001,alpha158_CNTP5,-0.09537182370556604,1995
2022-08-23,alpha158_001,alpha158_CNTP60,-0.293333205881027,1995
2022-08-23,alpha158_001,alpha158_KLEN,-0.3151557113637373,1995
2022-08-23,alpha158_001,alpha158_KLOW,-0.07497321620951605,1995
2022-08-23,alpha158_001,alpha158_KLOW2,0.14593686068302753,1995
2022-08-23,alpha158_001,alpha158_KMID,-0.13338867352226946,1995
2022-08-23,alpha158_001,alpha158_KMID2,-0.16076955276627436,1995
2022-08-23,alpha158_001,alpha158_KSFT,-0.04306384194564251,1995
2022-08-23,alpha158_001,alpha158_KSFT2,-0.05573701965688595,1995
2022-08-23,alpha158_001,alpha158_KUP,-0.22487000430727025,1995
2022-08-23,alpha158_001,alpha158_KUP2,-0.10486680850777577,1995
2022-08-23,alpha158_001,alpha158_SUMD10,-0.05871199639688594,1995
2022-08-23,alpha158_001,alpha158_SUMD20,-0.2173327105187155,1995
2022-08-24,alpha158_001,alpha158_CNTD10,-0.055317322409771025,1996
2022-08-24,alpha158_001,alpha158_CNTD20,-0.15795897014085786,1996
2022-08-24,alpha158_001,alpha158_CNTD30,-0.19220376766599512,1996
2022-08-24,alpha158_001,alpha158_CNTD5,-0.08955529238553898,1996
2022-08-24,alpha158_001,alpha158_CNTD60,-0.20754893576538802,1996
2022-08-24,alpha158_001,alpha158_CNTN10,0.022327784432497968,1996
2022-08-24,alpha158_001,alpha158_CNTN20,0.10673230034428824,1996
2022-08-24,alpha158_001,alpha158_CNTN30,0.1369079050155741,1996
2022-08-24,alpha158_001,alpha158_CNTN60,0.1174030692944712,1996
2022-08-24,alpha158_001,alpha158_CNTP10,-0.09272597757316521,1996
2022-08-24,alpha158_001,alpha158_CNTP20,-0.19696655791903525,1996
2022-08-24,alpha158_001,alpha158_CNTP30,-0.23174570092965827,1996
2022-08-24,alpha158_001,alpha158_CNTP5,-0.11577436471742475,1996
2022-08-24,alpha158_001,alpha158_CNTP60,-0.26800346498103456,1996
2022-08-24,alpha158_001,alpha158_KLEN,-0.39473622445435547,1995
2022-08-24,alpha158_001,alpha158_KLOW,-0.14309595272156486,1995
2022-08-24,alpha158_001,alpha158_KLOW2,0.006080318457255442,1995
2022-08-24,alpha158_001,alpha158_KMID,0.2660437030330916,1995
2022-08-24,alpha158_001,alpha158_KMID2,0.09844057063148372,1995
2022-08-24,alpha158_001,alpha158_KSFT,0.28563446974238704,1995
2022-08-24,alpha158_001,alpha158_KSFT2,-0.006550224225555021,1995
2022-08-24,alpha158_001,alpha158_KUP,-0.02313291335535914,1995
2022-08-24,alpha158_001,alpha158_KUP2,0.12789803588001233,1995
2022-08-24,alpha158_001,alpha158_SUMD10,-0.03026728710218283,1996
2022-08-24,alpha158_001,alpha158_SUMD20,-0.1809702216051358,1996
2022-08-25,alpha158_001,alpha158_CNTD10,0.010431959656615813,1995
2022-08-25,alpha158_001,alpha158_CNTD20,-0.11200722662440056,1995
2022-08-25,alpha158_001,alpha158_CNTD30,-0.10948195119729538,1995
2022-08-25,alpha158_001,alpha158_CNTD5,0.09548029294363754,1995
2022-08-25,alpha158_001,alpha158_CNTD60,-0.11941895419657207,1995
2022-08-25,alpha158_001,alpha158_CNTN10,-0.029500748590815314,1995
2022-08-25,alpha158_001,alpha158_CNTN20,0.07768852750362612,1995
2022-08-25,alpha158_001,alpha158_CNTN30,0.06850082230607013,1995
2022-08-25,alpha158_001,alpha158_CNTN60,0.0530475853500838,1995
2022-08-25,alpha158_001,alpha158_CNTP10,-0.015209441709200747,1995
2022-08-25,alpha158_001,alpha158_CNTP20,-0.13970336075509526,1995
2022-08-25,alpha158_001,alpha158_CNTP30,-0.14388853653866485,1995
2022-08-25,alpha158_001,alpha158_CNTP5,0.07577852118421895,1995
2022-08-25,alpha158_001,alpha158_CNTP60,-0.1702858783607162,1995
2022-08-25,alpha158_001,alpha158_KLEN,-0.2495227504344676,1995
2022-08-25,alpha158_001,alpha158_KLOW,-0.238477474340515,1995
2022-08-25,alpha158_001,alpha158_KLOW2,-0.04487443463220961,1995
2022-08-25,alpha158_001,alpha158_KMID,0.2164982763313042,1995
2022-08-25,alpha158_001,alpha158_KMID2,0.23842134607896154,1995
2022-08-25,alpha158_001,alpha158_KSFT,0.15436571808513208,1995
2022-08-25,alpha158_001,alpha158_KSFT2,0.20298604655081726,1995
2022-08-25,alpha158_001,alpha158_KUP,-0.10003466649189062,1995
2022-08-25,alpha158_001,alpha158_KUP2,0.020201811095647365,1995
2022-08-25,alpha158_001,alpha158_SUMD10,0.013971907223513467,1995
2022-08-25,alpha158_001,alpha158_SUMD20,-0.07849524209952073,1995
2022-08-26,alpha158_001,alpha158_CNTD10,-0.11106695621780475,1996
2022-08-26,alpha158_001,alpha158_CNTD20,-0.14956562905866072,1996
2022-08-26,alpha158_001,alpha158_CNTD30,-0.1820941011870973,1996
2022-08-26,alpha158_001,alpha158_CNTD5,0.04490260211253439,1996
2022-08-26,alpha158_001,alpha158_CNTD60,-0.18855630358549066,1996
2022-08-26,alpha158_001,alpha158_CNTN10,0.08947674592386794,1996
2022-08-26,alpha158_001,alpha158_CNTN20,0.11550046006552887,1996
2022-08-26,alpha158_001,alpha158_CNTN30,0.14149332321544206,1996
2022-08-26,alpha158_001,alpha158_CNTN60,0.1280486525643726,1996
2022-08-26,alpha158_001,alpha158_CNTP10,-0.1321763077799526,1996
2022-08-26,alpha158_001,alpha158_CNTP20,-0.17454788333181784,1996
2022-08-26,alpha158_001,alpha158_CNTP30,-0.21134399992172284,1996
2022-08-26,alpha158_001,alpha158_CNTP5,0.027786113822683825,1996
2022-08-26,alpha158_001,alpha158_CNTP60,-0.22916179989043123,1996
2022-08-26,alpha158_001,alpha158_KLEN,-0.2728844809884528,1994
2022-08-26,alpha158_001,alpha158_KLOW,-0.06470546728203803,1994
2022-08-26,alpha158_001,alpha158_KLOW2,0.07807860534472565,1994
2022-08-26,alpha158_001,alpha158_KMID,0.03286044457368939,1994
2022-08-26,alpha158_001,alpha158_KMID2,-0.01451422154463909,1994
2022-08-26,alpha158_001,alpha158_KSFT,0.1389683118905185,1994
2022-08-26,alpha158_001,alpha158_KSFT2,0.061493461725278524,1994
2022-08-26,alpha158_001,alpha158_KUP,-0.2094873968545318,1994
2022-08-26,alpha158_001,alpha158_KUP2,-0.08045939262120214,1994
2022-08-26,alpha158_001,alpha158_SUMD10,-0.09142758524738447,1995
2022-08-26,alpha158_001,alpha158_SUMD20,-0.09355450088720146,1996
2022-08-29,alpha158_001,alpha158_CNTD10,0.021933617790466375,1997
2022-08-29,alpha158_001,alpha158_CNTD20,-0.06595538244059747,1997
2022-08-29,alpha158_001,alpha158_CNTD30,-0.12761591114004098,1997
2022-08-29,alpha158_001,alpha158_CNTD5,0.07464447818891085,1997
2022-08-29,alpha158_001,alpha158_CNTD60,-0.1297716621921979,1997
2022-08-29,alpha158_001,alpha158_CNTN10,-0.040640670100089094,1997
2022-08-29,alpha158_001,alpha158_CNTN20,0.03435064885292317,1997
2022-08-29,alpha158_001,alpha158_CNTN30,0.08499514878492044,1997
2022-08-29,alpha158_001,alpha158_CNTN60,0.06868695060382494,1997
2022-08-29,alpha158_001,alpha158_CNTP10,-0.0033776516730032154,1997
2022-08-29,alpha158_001,alpha158_CNTP20,-0.0939131334845717,1997
2022-08-29,alpha158_001,alpha158_CNTP30,-0.15987314974741157,1997
2022-08-29,alpha158_001,alpha158_CNTP5,0.05936634811435018,1997
2022-08-29,alpha158_001,alpha158_CNTP60,-0.17896591597284325,1997
2022-08-29,alpha158_001,alpha158_KLEN,-0.22168072742817369,1997
2022-08-29,alpha158_001,alpha158_KLOW,-0.12618758568879107,1997
2022-08-29,alpha158_001,alpha158_KLOW2,0.040021313250944136,1997
2022-08-29,alpha158_001,alpha158_KMID,-0.10529568418436146,1997
2022-08-29,alpha158_001,alpha158_KMID2,-0.01465649485683776,1997
2022-08-29,alpha158_001,alpha158_KSFT,-0.07301930559194884,1997
2022-08-29,alpha158_001,alpha158_KSFT2,0.024840226117994767,1997
2022-08-29,alpha158_001,alpha158_KUP,-0.1312616266559364,1997
2022-08-29,alpha158_001,alpha158_KUP2,-0.03598525506643979,1997
2022-08-29,alpha158_001,alpha158_SUMD10,0.038508439484966704,1996
2022-08-29,alpha158_001,alpha158_SUMD20,-0.009353704217156063,1997
2022-08-30,alpha158_001,alpha158_CNTD10,0.06815989229429067,1996
2022-08-30,alpha158_001,alpha158_CNTD20,-0.026937484634162203,1996
2022-08-30,alpha158_001,alpha158_CNTD30,-0.010833094005892092,1996
2022-08-30,alpha158_001,alpha158_CNTD5,0.11456553930880829,1996
2022-08-30,alpha158_001,alpha158_CNTD60,0.00491337570145658,1996
2022-08-30,alpha158_001,alpha158_CNTN10,-0.06987351469814877,1996
2022-08-30,alpha158_001,alpha158_CNTN20,0.015297181656866865,1996
2022-08-30,alpha158_001,alpha158_CNTN30,-0.00045381585910944216,1996
2022-08-30,alpha158_001,alpha158_CNTN60,-0.027069709391585477,1996
2022-08-30,alpha158_001,alpha158_CNTP10,0.05802835489889903,1996
2022-08-30,alpha158_001,alpha158_CNTP20,-0.04047221384474001,1996
2022-08-30,alpha158_001,alpha158_CNTP30,-0.02209956057635634,1996
2022-08-30,alpha158_001,alpha158_CNTP5,0.10636524817573571,1996
2022-08-30,alpha158_001,alpha158_CNTP60,-0.02087451748131386,1996
2022-08-30,alpha158_001,alpha158_KLEN,-0.07608965707377896,1996
2022-08-30,alpha158_001,alpha158_KLOW,0.025923625905934382,1996
2022-08-30,alpha158_001,alpha158_KLOW2,0.06671389141621539,1996
2022-08-30,alpha158_001,alpha158_KMID,-0.035582171190437634,1996
2022-08-30,alpha158_001,alpha158_KMID2,-0.016324797509262388,1996
2022-08-30,alpha158_001,alpha158_KSFT,0.0026273335036051744,1996
2022-08-30,alpha158_001,alpha158_KSFT2,0.013505683104111125,1996
2022-08-30,alpha158_001,alpha158_KUP,-0.06658587152914157,1996
2022-08-30,alpha158_001,alpha158_KUP2,-0.022135767279114506,1996
2022-08-30,alpha158_001,alpha158_SUMD10,0.06818871931190043,1996
2022-08-30,alpha158_001,alpha158_SUMD20,-0.03122074257449189,1996
2022-08-31,alpha158_001,alpha158_CNTD10,0.12345154098364548,1996
2022-08-31,alpha158_001,alpha158_CNTD20,0.04797182947837842,1996
2022-08-31,alpha158_001,alpha158_CNTD30,-0.00852009293789345,1996
2022-08-31,alpha158_001,alpha158_CNTD5,0.16952391506710993,1996
2022-08-31,alpha158_001,alpha158_CNTD60,-0.019557886012929133,1996
2022-08-31,alpha158_001,alpha158_CNTN10,-0.13315067569134048,1996
2022-08-31,alpha158_001,alpha158_CNTN20,-0.06974936026168632,1996
2022-08-31,alpha158_001,alpha158_CNTN30,-0.02480226606209202,1996
2022-08-31,alpha158_001,alpha158_CNTN60,-0.03131044884573695,1996
2022-08-31,alpha158_001,alpha158_CNTP10,0.1012435418927435,1996
2022-08-31,alpha158_001,alpha158_CNTP20,0.015069618111552763,1996
2022-08-31,alpha158_001,alpha158_CNTP30,-0.04348258074430471,1996
2022-08-31,alpha158_001,alpha158_CNTP5,0.15468328380167645,1996
2022-08-31,alpha158_001,alpha158_CNTP60,-0.06884058209189381,1996
2022-08-31,alpha158_001,alpha158_KLEN,-0.19745643060839096,1996
2022-08-31,alpha158_001,alpha158_KLOW,-0.006241864949618965,1996
2022-08-31,alpha158_001,alpha158_KLOW2,0.10854489317004523,1996
2022-08-31,alpha158_001,alpha158_KMID,0.17105038032620862,1996
2022-08-31,alpha158_001,alpha158_KMID2,0.1128613220519827,1996
2022-08-31,alpha158_001,alpha158_KSFT,0.192491776121744,1996
2022-08-31,alpha158_001,alpha158_KSFT2,0.15809365297342617,1996
2022-08-31,alpha158_001,alpha158_KUP,-0.09758164169991095,1996
2022-08-31,alpha158_001,alpha158_KUP2,0.017443085900794356,1996
2022-08-31,alpha158_001,alpha158_SUMD10,0.1602342227616887,1996
2022-08-31,alpha158_001,alpha158_SUMD20,0.09508487607160107,1996
2022-09-01,alpha158_001,alpha158_CNTD10,0.2595044229104347,1998
2022-09-01,alpha158_001,alpha158_CNTD20,0.1624954706136822,1998
2022-09-01,alpha158_001,alpha158_CNTD30,0.06501739913402656,1998
2022-09-01,alpha158_001,alpha158_CNTD5,0.149025723246915,1998
2022-09-01,alpha158_001,alpha158_CNTD60,-0.03447690590009806,1998
2022-09-01,alpha158_001,alpha158_CNTN10,-0.27112246980192733,1998
2022-09-01,alpha158_001,alpha158_CNTN20,-0.18755446396844347,1998
2022-09-01,alpha158_001,alpha158_CNTN30,-0.10608315279203835,1998
2022-09-01,alpha158_001,alpha158_CNTN60,-0.035947279311268746,1998
2022-09-01,alpha158_001,alpha158_CNTP10,0.2334361517891658,1998
2022-09-01,alpha158_001,alpha158_CNTP20,0.1232801462657181,1998
2022-09-01,alpha158_001,alpha158_CNTP30,0.015842057502799996,1998
2022-09-01,alpha158_001,alpha158_CNTP5,0.12776563318631395,1998
2022-09-01,alpha158_001,alpha158_CNTP60,-0.09407790361285263,1998
2022-09-01,alpha158_001,alpha158_KLEN,-0.16284212412157334,1997
2022-09-01,alpha158_001,alpha158_KLOW,-0.06272717316737203,1997
2022-09-01,alpha158_001,alpha158_KLOW2,0.022242840030762115,1997
2022-09-01,alpha158_001,alpha158_KMID,0.17153148829118975,1997
2022-09-01,alpha158_001,alpha158_KMID2,0.11757549688747175,1997
2022-09-01,alpha158_001,alpha158_KSFT,0.206150828052604,1997
2022-09-01,alpha158_001,alpha158_KSFT2,0.11248498793751197,1997
2022-09-01,alpha158_001,alpha158_KUP,-0.10238753801137655,1997
2022-09-01,alpha158_001,alpha158_KUP2,0.015861375869460147,1997
2022-09-01,alpha158_001,alpha158_SUMD10,0.3075978034169792,1998
2022-09-01,alpha158_001,alpha158_SUMD20,0.21120562738267806,1998
2022-09-02,alpha158_001,alpha158_CNTD10,0.12500575992810956,1997
2022-09-02,alpha158_001,alpha158_CNTD20,0.0594041139832715,1997
2022-09-02,alpha158_001,alpha158_CNTD30,-0.032714714703792426,1997
2022-09-02,alpha158_001,alpha158_CNTD5,-0.019498075112451108,1997
2022-09-02,alpha158_001,alpha158_CNTD60,-0.049233159916036974,1997
2022-09-02,alpha158_001,alpha158_CNTN10,-0.14356920028764505,1997
2022-09-02,alpha158_001,alpha158_CNTN20,-0.08808963198894872,1997
2022-09-02,alpha158_001,alpha158_CNTN30,-0.007304859294362788,1997
2022-09-02,alpha158_001,alpha158_CNTN60,-0.011244067269729251,1997
2022-09-02,alpha158_001,alpha158_CNTP10,0.09670614882116586,1997
2022-09-02,alpha158_001,alpha158_CNTP20,0.021765593156987076,1997
2022-09-02,alpha158_001,alpha158_CNTP30,-0.07108854220613012,1997
2022-09-02,alpha158_001,alpha158_CNTP5,-0.03928337220863757,1997
2022-09-02,alpha158_001,alpha158_CNTP60,-0.09721379082468502,1997
2022-09-02,alpha158_001,alpha158_KLEN,-0.20228743400356633,1997
2022-09-02,alpha158_001,alpha158_KLOW,0.014100805678787638,1997
2022-09-02,alpha158_001,alpha158_KLOW2,0.1124113795662454,1997
2022-09-02,alpha158_001,alpha158_KMID,-0.2567843283178549,1997
2022-09-02,alpha158_001,alpha158_KMID2,-0.24416659047171343,1997
2022-09-02,alpha158_001,alpha158_KSFT,-0.2241206356002,1997
2022-09-02,alpha158_001,alpha158_KSFT2,-0.21268039907711522,1997
2022-09-02,alpha158_001,alpha158_KUP,-0.06508027438726484,1997
2022-09-02,alpha158_001,alpha158_KUP2,0.0684688767960353,1997
2022-09-02,alpha158_001,alpha158_SUMD10,0.17119979543719,1997
2022-09-02,alpha158_001,alpha158_SUMD20,0.10618898128350313,1997
2022-09-05,alpha158_001,alpha158_CNTD10,0.08339570726299364,1997
2022-09-05,alpha158_001,alpha158_CNTD20,0.029556050885537734,1997
2022-09-05,alpha158_001,alpha158_CNTD30,-0.07523186595717016,1997
2022-09-05,alpha158_001,alpha158_CNTD5,0.06002431659461867,1997
2022-09-05,alpha158_001,alpha158_CNTD60,-0.02853181567557316,1997
2022-09-05,alpha158_001,alpha158_CNTN10,-0.09693910801319737,1997
2022-09-05,alpha158_001,alpha158_CNTN20,-0.05459623009871322,1997
2022-09-05,alpha158_001,alpha158_CNTN30,0.036293421312259835,1997
2022-09-05,alpha158_001,alpha158_CNTN60,-0.024829205545385216,1997
2022-09-05,alpha158_001,alpha158_CNTP10,0.061209196960481695,1997
2022-09-05,alpha158_001,alpha158_CNTP20,-0.006029406273213273,1997
2022-09-05,alpha158_001,alpha158_CNTP30,-0.1104050278151241,1997
2022-09-05,alpha158_001,alpha158_CNTP5,0.0409111940984263,1997
2022-09-05,alpha158_001,alpha158_CNTP60,-0.08118136155429055,1997
2022-09-05,alpha158_001,alpha158_KLEN,-0.17698340334763712,1997
2022-09-05,alpha158_001,alpha158_KLOW,-0.06715377197138366,1997
2022-09-05,alpha158_001,alpha158_KLOW2,0.04451858884653594,1997
2022-09-05,alpha158_001,alpha158_KMID,0.023941382950227196,1997
2022-09-05,alpha158_001,alpha158_KMID2,0.044673614966005665,1997
2022-09-05,alpha158_001,alpha158_KSFT,0.044175078196605086,1997
2022-09-05,alpha158_001,alpha158_KSFT2,0.07024882123347069,1997
2022-09-05,alpha158_001,alpha158_KUP,-0.09930019489119803,1997
2022-09-05,alpha158_001,alpha158_KUP2,-0.037492517737226005,1997
2022-09-05,alpha158_001,alpha158_SUMD10,0.1158050999135198,1997
2022-09-05,alpha158_001,alpha158_SUMD20,0.04716896904297871,1997
2022-09-06,alpha158_001,alpha158_CNTD10,0.11861750150178565,1996
2022-09-06,alpha158_001,alpha158_CNTD20,0.02042660738539355,1996
2022-09-06,alpha158_001,alpha158_CNTD30,-0.12045288756279528,1996
2022-09-06,alpha158_001,alpha158_CNTD5,-0.014206420759639038,1996
2022-09-06,alpha158_001,alpha158_CNTD60,-0.07415751879641683,1996
2022-09-06,alpha158_001,alpha158_CNTN10,-0.13340287297354228,1996
2022-09-06,alpha158_001,alpha158_CNTN20,-0.04590026339927005,1996
2022-09-06,alpha158_001,alpha158_CNTN30,0.07643277004960174,1996
2022-09-06,alpha158_001,alpha158_CNTN60,0.015077412745669917,1996
2022-09-06,alpha158_001,alpha158_CNTP10,0.09024387174089067,1996
2022-09-06,alpha158_001,alpha158_CNTP20,-0.014767343615245704,1996
2022-09-06,alpha158_001,alpha158_CNTP30,-0.1560057034393818,1996
2022-09-06,alpha158_001,alpha158_CNTP5,-0.03993430153011612,1996
2022-09-06,alpha158_001,alpha158_CNTP60,-0.1238075422449244,1996
2022-09-06,alpha158_001,alpha158_KLEN,-0.2894879701598172,1996
2022-09-06,alpha158_001,alpha158_KLOW,-0.14632978029449997,1996
2022-09-06,alpha158_001,alpha158_KLOW2,0.058999902262030474,1996
2022-09-06,alpha158_001,alpha158_KMID,-0.23025968944946812,1996
2022-09-06,alpha158_001,alpha158_KMID2,-0.15290972968247668,1996
2022-09-06,alpha158_001,alpha158_KSFT,-0.26123118825415176,1996
2022-09-06,alpha158_001,alpha158_KSFT2,-0.14405032887134048,1996
2022-09-06,alpha158_001,alpha158_KUP,-0.06234020248543288,1996
2022-09-06,alpha158_001,alpha158_KUP2,0.09961882813958395,1996
2022-09-06,alpha158_001,alpha158_SUMD10,0.14752754112507677,1996
2022-09-06,alpha158_001,alpha158_SUMD20,0.05388252181551713,1996
2022-09-07,alpha158_001,alpha158_CNTD10,-0.0334811103045032,1998
2022-09-07,alpha158_001,alpha158_CNTD20,-0.07429971542595712,1998
2022-09-07,alpha158_001,alpha158_CNTD30,-0.19633092664798515,1998
2022-09-07,alpha158_001,alpha158_CNTD5,-0.20521901181862204,1998
2022-09-07,alpha158_001,alpha158_CNTD60,-0.13761687991399965,1998
2022-09-07,alpha158_001,alpha158_CNTN10,0.02666199057289144,1998
2022-09-07,alpha158_001,alpha158_CNTN20,0.06206505231137526,1998
2022-09-07,alpha158_001,alpha158_CNTN30,0.1740702513934721,1998
2022-09-07,alpha158_001,alpha158_CNTN60,0.10887917928711262,1998
2022-09-07,alpha158_001,alpha158_CNTP10,-0.0444255540537678,1998
