system,factor,turnover_window,turnover_mean,turnover_median,turnover_count,source_file
jqfactor_analyzer,alpha158_SUMD20,top_5,0.516024634935163,0.5112107623318386,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMD20/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMD30,top_1,0.23797531390418086,0.2358078602620087,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMD30/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMD30,top_5,0.45187706362621505,0.4478260869565217,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMD30/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMD5,top_1,0.445377717332332,0.4380530973451327,712,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMD5/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMD5,top_5,0.8576635136342412,0.8616071428571429,708,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMD5/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMD60,top_1,0.19168631897432517,0.1894273127753304,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMD60/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMD60,top_5,0.35448393168044856,0.3552631578947368,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMD60/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMN10,top_1,0.3077035577839317,0.3070175438596491,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMN10/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMN10,top_5,0.6135460097133828,0.618421052631579,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMN10/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMN20,top_1,0.2452923918912406,0.2422907488986784,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMN20/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMN20,top_5,0.4628687148247153,0.4585152838427948,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMN20/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMN30,top_1,0.22088200319163778,0.2183406113537118,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMN30/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMN30,top_5,0.40684912019143105,0.4026548672566372,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMN30/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMN5,top_1,0.4083665289795902,0.4061135371179039,712,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMN5/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMN5,top_5,0.8183424530816331,0.8209606986899564,708,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMN5/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMN60,top_1,0.19329177815548698,0.1911111111111111,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMN60/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMN60,top_5,0.33736193103954026,0.3348214285714285,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMN60/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMP10,top_1,0.3402365353703981,0.3348214285714285,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMP10/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMP10,top_5,0.6632983652991176,0.6637554585152838,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMP10/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMP20,top_1,0.27015376941804553,0.2666666666666666,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMP20/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMP20,top_5,0.5160282846943249,0.5112107623318386,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMP20/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMP30,top_1,0.23797531390418086,0.2358078602620087,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMP30/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMP30,top_5,0.45187706362621505,0.4478260869565217,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMP30/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMP5,top_1,0.445377717332332,0.4380530973451327,712,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMP5/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMP5,top_5,0.8576635136342412,0.8616071428571429,708,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMP5/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMP60,top_1,0.19168631897432517,0.1894273127753304,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMP60/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMP60,top_5,0.35448393168044856,0.3552631578947368,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_010/jqfactor_analyzer/alpha158_SUMP60/quantile_turnover.csv
jqfactor_analyzer,alpha158_VMA10,top_1,0.5025336834657752,0.5043478260869565,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_VMA10/quantile_turnover.csv
jqfactor_analyzer,alpha158_VMA10,top_5,0.7680151262478122,0.7709251101321586,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_VMA10/quantile_turnover.csv
jqfactor_analyzer,alpha158_VMA20,top_1,0.45436439872344764,0.4541484716157205,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VMA20/quantile_turnover.csv
jqfactor_analyzer,alpha158_VMA20,top_5,0.6348516093940888,0.6375545851528385,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VMA20/quantile_turnover.csv
jqfactor_analyzer,alpha158_VMA30,top_1,0.4305336923279847,0.4323144104803493,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VMA30/quantile_turnover.csv
jqfactor_analyzer,alpha158_VMA30,top_5,0.5834640507056605,0.5851528384279476,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VMA30/quantile_turnover.csv
jqfactor_analyzer,alpha158_VMA5,top_1,0.588333059723187,0.5895196506550219,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_VMA5/quantile_turnover.csv
jqfactor_analyzer,alpha158_VMA5,top_5,0.8259016386149741,0.827433628318584,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_VMA5/quantile_turnover.csv
jqfactor_analyzer,alpha158_VMA60,top_1,0.4050904999311057,0.4043478260869565,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VMA60/quantile_turnover.csv
jqfactor_analyzer,alpha158_VMA60,top_5,0.5304753848691942,0.5324675324675324,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VMA60/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSTD10,top_1,0.38259658268376995,0.3811659192825112,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VSTD10/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSTD10,top_5,0.7078217929119085,0.7117117117117117,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VSTD10/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSTD20,top_1,0.34988006466700083,0.3521739130434783,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VSTD20/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSTD20,top_5,0.5579175515612894,0.5589519650655022,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VSTD20/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSTD30,top_1,0.34262079806651946,0.3448275862068966,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VSTD30/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSTD30,top_5,0.5085088143723531,0.5087719298245614,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VSTD30/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSTD5,top_1,0.47177395084637386,0.46875,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VSTD5/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSTD5,top_5,0.8337824564717704,0.8355555555555556,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VSTD5/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSTD60,top_1,0.3400155290961993,0.3406113537117904,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VSTD60/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSTD60,top_5,0.4678231266762998,0.4695652173913043,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_VSTD60/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMD10,top_1,0.5731429672755295,0.5758928571428571,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMD10/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMD10,top_5,0.8145399542610661,0.8173913043478261,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMD10/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMD20,top_1,0.5076829611651008,0.5091743119266054,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMD20/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMD20,top_5,0.7377906646843664,0.7410714285714286,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMD20/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMD30,top_1,0.47642663192857826,0.4759825327510917,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMD30/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMD30,top_5,0.6983017168886904,0.7027027027027027,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMD30/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMD5,top_1,0.6416013887610532,0.6419213973799127,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMD5/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMD5,top_5,0.944975258665484,0.9475982532751092,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMD5/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMD60,top_1,0.42877928895260614,0.4279279279279279,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMD60/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMD60,top_5,0.6340369750621393,0.6351351351351351,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMD60/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMN10,top_1,0.49082231728892095,0.4890829694323144,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMN10/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMN10,top_5,0.7400471429262168,0.7412280701754386,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMN10/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMN20,top_1,0.45258167372060293,0.4533333333333333,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMN20/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMN20,top_5,0.6586632612270444,0.6593886462882096,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMN20/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMN30,top_1,0.4361641404958558,0.4347826086956521,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMN30/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMN30,top_5,0.6235928843406043,0.6244541484716157,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMN30/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMN5,top_1,0.5354692669714087,0.5377777777777778,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMN5/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMN5,top_5,0.8962161066545568,0.8986784140969163,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMN5/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMN60,top_1,0.4111595423632877,0.4088888888888889,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMN60/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMN60,top_5,0.5816790662267295,0.5796460176991151,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_014/jqfactor_analyzer/alpha158_VSUMN60/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMP10,top_1,0.5731429672755295,0.5758928571428571,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMP10/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMP10,top_5,0.8145399542610661,0.8173913043478261,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMP10/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMP20,top_1,0.5076829611651008,0.5091743119266054,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMP20/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMP20,top_5,0.7377906646843664,0.7410714285714286,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMP20/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMP30,top_1,0.47642663192857826,0.4759825327510917,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMP30/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMP30,top_5,0.6983017168886904,0.7027027027027027,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMP30/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMP5,top_1,0.6416013887610532,0.6419213973799127,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMP5/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMP5,top_5,0.944975258665484,0.9475982532751092,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMP5/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMP60,top_1,0.4287817844600147,0.4279279279279279,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMP60/quantile_turnover.csv
jqfactor_analyzer,alpha158_VSUMP60,top_5,0.6340348748435256,0.6351351351351351,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_VSUMP60/quantile_turnover.csv
jqfactor_analyzer,alpha158_VWAP0,top_1,0.7895445497255653,0.7922077922077922,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_VWAP0/quantile_turnover.csv
jqfactor_analyzer,alpha158_VWAP0,top_5,0.8022546551069775,0.808695652173913,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_VWAP0/quantile_turnover.csv
jqfactor_analyzer,alpha158_WVMA10,top_1,0.3080114572300407,0.3022222222222222,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_WVMA10/quantile_turnover.csv
jqfactor_analyzer,alpha158_WVMA10,top_5,0.6797129124437362,0.6816143497757847,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_WVMA10/quantile_turnover.csv
jqfactor_analyzer,alpha158_WVMA20,top_1,0.21701592253711965,0.2158590308370044,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_WVMA20/quantile_turnover.csv
jqfactor_analyzer,alpha158_WVMA20,top_5,0.49965125527851295,0.4977777777777777,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_WVMA20/quantile_turnover.csv
jqfactor_analyzer,alpha158_WVMA30,top_1,0.18813915806605855,0.185022026431718,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_WVMA30/quantile_turnover.csv
jqfactor_analyzer,alpha158_WVMA30,top_5,0.42145240093556546,0.4203539823008849,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_WVMA30/quantile_turnover.csv
jqfactor_analyzer,alpha158_WVMA5,top_1,0.4737758928706852,0.4711111111111111,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_WVMA5/quantile_turnover.csv
jqfactor_analyzer,alpha158_WVMA5,top_5,0.839329078295039,0.8407079646017699,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_012/jqfactor_analyzer/alpha158_WVMA5/quantile_turnover.csv
jqfactor_analyzer,alpha158_WVMA60,top_1,0.16398368993894832,0.1615720524017467,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_WVMA60/quantile_turnover.csv
jqfactor_analyzer,alpha158_WVMA60,top_5,0.3305964202239884,0.3303964757709251,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_013/jqfactor_analyzer/alpha158_WVMA60/quantile_turnover.csv
